"Plot Title: 21162230"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21162230, SEN S/N: 21162230)","Coupler Attached (LGR S/N: 21162230)","Host Connected (LGR S/N: 21162230)","Stopped (LGR S/N: 21162230)","End Of File (LGR S/N: 21162230)"
1,06/30/22 12:00:00 PM,21.951,,,,
2,06/30/22 01:00:00 PM,24.351,,,,
3,06/30/22 02:00:00 PM,26.977,,,,
4,06/30/22 03:00:00 PM,28.555,,,,
5,06/30/22 04:00:00 PM,31.574,,,,
6,06/30/22 05:00:00 PM,32.600,,,,
7,06/30/22 06:00:00 PM,22.908,,,,
8,06/30/22 07:00:00 PM,22.717,,,,
9,06/30/22 08:00:00 PM,23.004,,,,
10,06/30/22 09:00:00 PM,20.805,,,,
11,06/30/22 10:00:00 PM,19.282,,,,
12,06/30/22 11:00:00 PM,18.236,,,,
13,07/01/22 12:00:00 AM,16.427,,,,
14,07/01/22 01:00:00 AM,14.613,,,,
15,07/01/22 02:00:00 AM,14.325,,,,
16,07/01/22 03:00:00 AM,13.461,,,,
17,07/01/22 04:00:00 AM,12.980,,,,
18,07/01/22 05:00:00 AM,13.173,,,,
19,07/01/22 06:00:00 AM,13.654,,,,
20,07/01/22 07:00:00 AM,14.804,,,,
21,07/01/22 08:00:00 AM,14.996,,,,
22,07/01/22 09:00:00 AM,15.473,,,,
23,07/01/22 10:00:00 AM,17.189,,,,
24,07/01/22 11:00:00 AM,19.092,,,,
25,07/01/22 12:00:00 PM,21.187,,,,
26,07/01/22 01:00:00 PM,24.931,,,,
27,07/01/22 02:00:00 PM,29.352,,,,
28,07/01/22 03:00:00 PM,32.704,,,,
29,07/01/22 04:00:00 PM,33.848,,,,
30,07/01/22 05:00:00 PM,35.971,,,,
31,07/01/22 06:00:00 PM,22.812,,,,
32,07/01/22 07:00:00 PM,21.473,,,,
33,07/01/22 08:00:00 PM,21.187,,,,
34,07/01/22 09:00:00 PM,17.855,,,,
35,07/01/22 10:00:00 PM,16.713,,,,
36,07/01/22 11:00:00 PM,15.760,,,,
37,07/02/22 12:00:00 AM,14.709,,,,
38,07/02/22 01:00:00 AM,13.750,,,,
39,07/02/22 02:00:00 AM,13.173,,,,
40,07/02/22 03:00:00 AM,13.558,,,,
41,07/02/22 04:00:00 AM,13.654,,,,
