"Plot Title: 2401795"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2401795, SEN S/N: 2401795)","Coupler Attached (LGR S/N: 2401795)","Coupler Detached (LGR S/N: 2401795)","Host Connected (LGR S/N: 2401795)","Stopped (LGR S/N: 2401795)","End Of File (LGR S/N: 2401795)"
527,04/30/22 01:00:00 PM,14.804,,,,,
528,04/30/22 02:00:00 PM,15.282,,,,,
529,04/30/22 03:00:00 PM,14.996,,,,,
530,04/30/22 04:00:00 PM,16.046,,,,,
531,04/30/22 05:00:00 PM,15.664,,,,,
532,04/30/22 06:00:00 PM,15.569,,,,,
533,04/30/22 07:00:00 PM,14.804,,,,,
534,04/30/22 08:00:00 PM,13.654,,,,,
535,04/30/22 09:00:00 PM,12.594,,,,,
536,04/30/22 10:00:00 PM,12.304,,,,,
537,04/30/22 11:00:00 PM,12.110,,,,,
538,05/01/22 12:00:00 AM,11.334,,,,,
539,05/01/22 01:00:00 AM,10.357,,,,,
540,05/01/22 02:00:00 AM,9.571,,,,,
541,05/01/22 03:00:00 AM,8.879,,,,,
542,05/01/22 04:00:00 AM,9.176,,,,,
543,05/01/22 05:00:00 AM,8.978,,,,,
544,05/01/22 06:00:00 AM,9.176,,,,,
545,05/01/22 07:00:00 AM,9.472,,,,,
546,05/01/22 08:00:00 AM,9.669,,,,,
547,05/01/22 09:00:00 AM,10.553,,,,,
548,05/01/22 10:00:00 AM,11.722,,,,,
549,05/01/22 11:00:00 AM,13.558,,,,,
550,05/01/22 12:00:00 PM,15.282,,,,,
551,05/01/22 01:00:00 PM,13.846,,,,,
552,05/01/22 02:00:00 PM,15.951,,,,,
553,05/01/22 03:00:00 PM,16.713,,,,,
554,05/01/22 04:00:00 PM,17.094,,,,,
555,05/01/22 05:00:00 PM,17.189,,,,,
556,05/01/22 06:00:00 PM,16.713,,,,,
557,05/01/22 07:00:00 PM,15.760,,,,,
558,05/01/22 08:00:00 PM,15.378,,,,,
559,05/01/22 09:00:00 PM,14.996,,,,,
560,05/01/22 10:00:00 PM,14.517,,,,,
561,05/01/22 11:00:00 PM,14.134,,,,,
562,05/02/22 12:00:00 AM,13.654,,,,,
563,05/02/22 01:00:00 AM,12.690,,,,,
564,05/02/22 02:00:00 AM,10.944,,,,,
565,05/02/22 03:00:00 AM,10.063,,,,,
566,05/02/22 04:00:00 AM,9.571,,,,,
567,05/02/22 05:00:00 AM,8.779,,,,,
568,05/02/22 06:00:00 AM,8.779,,,,,
569,05/02/22 07:00:00 AM,8.978,,,,,
570,05/02/22 08:00:00 AM,9.077,,,,,
571,05/02/22 09:00:00 AM,9.176,,,,,
572,05/02/22 10:00:00 AM,9.571,,,,,
573,05/02/22 11:00:00 AM,11.139,,,,,
574,05/02/22 12:00:00 PM,11.431,,,,,
575,05/02/22 01:00:00 PM,13.942,,,,,
576,05/02/22 02:00:00 PM,13.654,,,,,
577,05/02/22 03:00:00 PM,13.846,,,,,
578,05/02/22 04:00:00 PM,13.846,,,,,
579,05/02/22 05:00:00 PM,13.076,,,,,
580,05/02/22 06:00:00 PM,12.690,,,,,
581,05/02/22 07:00:00 PM,12.497,,,,,
582,05/02/22 08:00:00 PM,11.916,,,,,
583,05/02/22 09:00:00 PM,11.528,,,,,
584,05/02/22 10:00:00 PM,11.528,,,,,
585,05/02/22 11:00:00 PM,11.431,,,,,
586,05/03/22 12:00:00 AM,10.161,,,,,
587,05/03/22 01:00:00 AM,9.373,,,,,
588,05/03/22 02:00:00 AM,9.176,,,,,
589,05/03/22 03:00:00 AM,9.077,,,,,
590,05/03/22 04:00:00 AM,8.779,,,,,
591,05/03/22 05:00:00 AM,8.879,,,,,
592,05/03/22 06:00:00 AM,8.879,,,,,
593,05/03/22 07:00:00 AM,9.077,,,,,
594,05/03/22 08:00:00 AM,9.472,,,,,
595,05/03/22 09:00:00 AM,10.161,,,,,
596,05/03/22 10:00:00 AM,11.236,,,,,
597,05/03/22 11:00:00 AM,11.431,,,,,
598,05/03/22 12:00:00 PM,11.528,,,,,
599,05/03/22 01:00:00 PM,11.722,,,,,
600,05/03/22 02:00:00 PM,12.594,,,,,
601,05/03/22 03:00:00 PM,12.980,,,,,
602,05/03/22 04:00:00 PM,12.883,,,,,
603,05/03/22 05:00:00 PM,12.594,,,,,
604,05/03/22 06:00:00 PM,12.110,,,,,
605,05/03/22 07:00:00 PM,11.819,,,,,
606,05/03/22 08:00:00 PM,11.528,,,,,
607,05/03/22 09:00:00 PM,11.236,,,,,
608,05/03/22 10:00:00 PM,11.041,,,,,
609,05/03/22 11:00:00 PM,10.357,,,,,
610,05/04/22 12:00:00 AM,9.472,,,,,
611,05/04/22 01:00:00 AM,8.581,,,,,
612,05/04/22 02:00:00 AM,8.382,,,,,
613,05/04/22 03:00:00 AM,8.481,,,,,
614,05/04/22 04:00:00 AM,8.382,,,,,
615,05/04/22 05:00:00 AM,8.382,,,,,
616,05/04/22 06:00:00 AM,7.882,,,,,
617,05/04/22 07:00:00 AM,8.382,,,,,
618,05/04/22 08:00:00 AM,9.571,,,,,
619,05/04/22 09:00:00 AM,11.139,,,,,
620,05/04/22 10:00:00 AM,12.401,,,,,
621,05/04/22 11:00:00 AM,13.076,,,,,
622,05/04/22 12:00:00 PM,14.709,,,,,
623,05/04/22 01:00:00 PM,16.046,,,,,
624,05/04/22 02:00:00 PM,18.045,,,,,
625,05/04/22 03:00:00 PM,18.806,,,,,
626,05/04/22 04:00:00 PM,18.806,,,,,
627,05/04/22 05:00:00 PM,19.567,,,,,
628,05/04/22 06:00:00 PM,18.806,,,,,
629,05/04/22 07:00:00 PM,17.570,,,,,
630,05/04/22 08:00:00 PM,16.332,,,,,
631,05/04/22 09:00:00 PM,15.855,,,,,
632,05/04/22 10:00:00 PM,14.804,,,,,
633,05/04/22 11:00:00 PM,13.654,,,,,
634,05/05/22 12:00:00 AM,12.690,,,,,
635,05/05/22 01:00:00 AM,11.916,,,,,
636,05/05/22 02:00:00 AM,10.651,,,,,
637,05/05/22 03:00:00 AM,9.768,,,,,
638,05/05/22 04:00:00 AM,9.373,,,,,
639,05/05/22 05:00:00 AM,9.373,,,,,
640,05/05/22 06:00:00 AM,8.978,,,,,
641,05/05/22 07:00:00 AM,8.680,,,,,
642,05/05/22 08:00:00 AM,7.983,,,,,
643,05/05/22 09:00:00 AM,7.582,,,,,
644,05/05/22 10:00:00 AM,7.381,,,,,
645,05/05/22 11:00:00 AM,7.882,,,,,
646,05/05/22 12:00:00 PM,8.978,,,,,
647,05/05/22 01:00:00 PM,9.866,,,,,
648,05/05/22 02:00:00 PM,11.139,,,,,
649,05/05/22 03:00:00 PM,11.041,,,,,
650,05/05/22 04:00:00 PM,10.357,,,,,
651,05/05/22 05:00:00 PM,10.259,,,,,
652,05/05/22 06:00:00 PM,11.041,,,,,
653,05/05/22 07:00:00 PM,11.236,,,,,
654,05/05/22 08:00:00 PM,11.334,,,,,
655,05/05/22 09:00:00 PM,9.866,,,,,
656,05/05/22 10:00:00 PM,9.077,,,,,
657,05/05/22 11:00:00 PM,8.581,,,,,
658,05/06/22 12:00:00 AM,7.983,,,,,
659,05/06/22 01:00:00 AM,7.481,,,,,
660,05/06/22 02:00:00 AM,6.877,,,,,
661,05/06/22 03:00:00 AM,6.775,,,,,
662,05/06/22 04:00:00 AM,6.877,,,,,
663,05/06/22 05:00:00 AM,7.381,,,,,
664,05/06/22 06:00:00 AM,7.582,,,,,
665,05/06/22 07:00:00 AM,8.182,,,,,
666,05/06/22 08:00:00 AM,8.581,,,,,
667,05/06/22 09:00:00 AM,8.382,,,,,
668,05/06/22 10:00:00 AM,8.581,,,,,
669,05/06/22 11:00:00 AM,8.581,,,,,
670,05/06/22 12:00:00 PM,8.779,,,,,
671,05/06/22 01:00:00 PM,9.077,,,,,
672,05/06/22 02:00:00 PM,10.748,,,,,
673,05/06/22 03:00:00 PM,11.722,,,,,
674,05/06/22 04:00:00 PM,12.304,,,,,
675,05/06/22 05:00:00 PM,11.722,,,,,
676,05/06/22 06:00:00 PM,11.819,,,,,
677,05/06/22 07:00:00 PM,10.259,,,,,
678,05/06/22 08:00:00 PM,10.357,,,,,
679,05/06/22 09:00:00 PM,10.161,,,,,
680,05/06/22 10:00:00 PM,10.063,,,,,
681,05/06/22 11:00:00 PM,9.571,,,,,
682,05/07/22 12:00:00 AM,9.176,,,,,
683,05/07/22 01:00:00 AM,8.978,,,,,
684,05/07/22 02:00:00 AM,8.779,,,,,
685,05/07/22 03:00:00 AM,8.779,,,,,
686,05/07/22 04:00:00 AM,8.382,,,,,
687,05/07/22 05:00:00 AM,8.082,,,,,
688,05/07/22 06:00:00 AM,8.082,,,,,
689,05/07/22 07:00:00 AM,7.983,,,,,
690,05/07/22 08:00:00 AM,8.581,,,,,
691,05/07/22 09:00:00 AM,8.779,,,,,
692,05/07/22 10:00:00 AM,10.553,,,,,
693,05/07/22 11:00:00 AM,10.748,,,,,
694,05/07/22 12:00:00 PM,12.013,,,,,
695,05/07/22 01:00:00 PM,12.690,,,,,
696,05/07/22 02:00:00 PM,12.401,,,,,
697,05/07/22 03:00:00 PM,13.365,,,,,
698,05/07/22 04:00:00 PM,12.207,,,,,
699,05/07/22 05:00:00 PM,10.748,,,,,
700,05/07/22 06:00:00 PM,11.041,,,,,
701,05/07/22 07:00:00 PM,9.866,,,,,
702,05/07/22 08:00:00 PM,9.176,,,,,
703,05/07/22 09:00:00 PM,8.082,,,,,
704,05/07/22 10:00:00 PM,7.079,,,,,
705,05/07/22 11:00:00 PM,6.573,,,,,
706,05/08/22 12:00:00 AM,6.064,,,,,
707,05/08/22 01:00:00 AM,5.757,,,,,
708,05/08/22 02:00:00 AM,5.552,,,,,
709,05/08/22 03:00:00 AM,5.552,,,,,
710,05/08/22 04:00:00 AM,5.347,,,,,
711,05/08/22 05:00:00 AM,4.727,,,,,
712,05/08/22 06:00:00 AM,4.727,,,,,
713,05/08/22 07:00:00 AM,4.934,,,,,
714,05/08/22 08:00:00 AM,7.481,,,,,
715,05/08/22 09:00:00 AM,9.077,,,,,
716,05/08/22 10:00:00 AM,8.481,,,,,
717,05/08/22 11:00:00 AM,9.275,,,,,
718,05/08/22 12:00:00 PM,10.553,,,,,
719,05/08/22 01:00:00 PM,11.041,,,,,
720,05/08/22 02:00:00 PM,12.110,,,,,
721,05/08/22 03:00:00 PM,12.980,,,,,
722,05/08/22 04:00:00 PM,12.690,,,,,
723,05/08/22 05:00:00 PM,11.722,,,,,
724,05/08/22 06:00:00 PM,12.497,,,,,
725,05/08/22 07:00:00 PM,10.063,,,,,
726,05/08/22 08:00:00 PM,10.161,,,,,
727,05/08/22 09:00:00 PM,9.373,,,,,
728,05/08/22 10:00:00 PM,8.581,,,,,
729,05/08/22 11:00:00 PM,7.079,,,,,
730,05/09/22 12:00:00 AM,6.674,,,,,
731,05/09/22 01:00:00 AM,6.471,,,,,
732,05/09/22 02:00:00 AM,6.064,,,,,
733,05/09/22 03:00:00 AM,5.347,,,,,
734,05/09/22 04:00:00 AM,4.727,,,,,
735,05/09/22 05:00:00 AM,4.519,,,,,
736,05/09/22 06:00:00 AM,4.311,,,,,
737,05/09/22 07:00:00 AM,4.623,,,,,
738,05/09/22 08:00:00 AM,7.983,,,,,
739,05/09/22 09:00:00 AM,9.275,,,,,
740,05/09/22 10:00:00 AM,11.236,,,,,
741,05/09/22 11:00:00 AM,11.139,,,,,
742,05/09/22 12:00:00 PM,12.980,,,,,
743,05/09/22 01:00:00 PM,13.461,,,,,
744,05/09/22 02:00:00 PM,13.654,,,,,
745,05/09/22 03:00:00 PM,13.846,,,,,
746,05/09/22 04:00:00 PM,14.230,,,,,
747,05/09/22 05:00:00 PM,13.846,,,,,
748,05/09/22 06:00:00 PM,13.654,,,,,
749,05/09/22 07:00:00 PM,12.304,,,,,
750,05/09/22 08:00:00 PM,11.722,,,,,
751,05/09/22 09:00:00 PM,9.866,,,,,
752,05/09/22 10:00:00 PM,8.779,,,,,
753,05/09/22 11:00:00 PM,7.983,,,,,
754,05/10/22 12:00:00 AM,7.582,,,,,
755,05/10/22 01:00:00 AM,6.268,,,,,
756,05/10/22 02:00:00 AM,5.860,,,,,
757,05/10/22 03:00:00 AM,5.347,,,,,
758,05/10/22 04:00:00 AM,4.934,,,,,
759,05/10/22 05:00:00 AM,4.727,,,,,
760,05/10/22 06:00:00 AM,4.519,,,,,
761,05/10/22 07:00:00 AM,5.552,,,,,
762,05/10/22 08:00:00 AM,8.779,,,,,
763,05/10/22 09:00:00 AM,9.768,,,,,
764,05/10/22 10:00:00 AM,11.431,,,,,
765,05/10/22 11:00:00 AM,12.980,,,,,
766,05/10/22 12:00:00 PM,13.365,,,,,
767,05/10/22 01:00:00 PM,14.134,,,,,
768,05/10/22 02:00:00 PM,14.900,,,,,
769,05/10/22 03:00:00 PM,15.760,,,,,
770,05/10/22 04:00:00 PM,16.427,,,,,
771,05/10/22 05:00:00 PM,16.141,,,,,
772,05/10/22 06:00:00 PM,15.473,,,,,
773,05/10/22 07:00:00 PM,14.996,,,,,
774,05/10/22 08:00:00 PM,13.558,,,,,
775,05/10/22 09:00:00 PM,11.916,,,,,
776,05/10/22 10:00:00 PM,10.846,,,,,
777,05/10/22 11:00:00 PM,9.866,,,,,
778,05/11/22 12:00:00 AM,8.978,,,,,
779,05/11/22 01:00:00 AM,7.983,,,,,
780,05/11/22 02:00:00 AM,6.775,,,,,
781,05/11/22 03:00:00 AM,6.064,,,,,
782,05/11/22 04:00:00 AM,5.450,,,,,
783,05/11/22 05:00:00 AM,5.347,,,,,
784,05/11/22 06:00:00 AM,5.347,,,,,
785,05/11/22 07:00:00 AM,5.962,,,,,
786,05/11/22 08:00:00 AM,8.779,,,,,
787,05/11/22 09:00:00 AM,10.944,,,,,
788,05/11/22 10:00:00 AM,12.497,,,,,
789,05/11/22 11:00:00 AM,13.461,,,,,
790,05/11/22 12:00:00 PM,14.804,,,,,
791,05/11/22 01:00:00 PM,16.332,,,,,
792,05/11/22 02:00:00 PM,16.141,,,,,
793,05/11/22 03:00:00 PM,16.523,,,,,
794,05/11/22 04:00:00 PM,16.618,,,,,
795,05/11/22 05:00:00 PM,13.173,,,,,
796,05/11/22 06:00:00 PM,12.883,,,,,
797,05/11/22 07:00:00 PM,12.207,,,,,
798,05/11/22 08:00:00 PM,11.431,,,,,
799,05/11/22 09:00:00 PM,10.357,,,,,
800,05/11/22 10:00:00 PM,9.965,,,,,
801,05/11/22 11:00:00 PM,9.571,,,,,
802,05/12/22 12:00:00 AM,9.077,,,,,
803,05/12/22 01:00:00 AM,9.077,,,,,
804,05/12/22 02:00:00 AM,8.779,,,,,
805,05/12/22 03:00:00 AM,8.680,,,,,
806,05/12/22 04:00:00 AM,8.581,,,,,
807,05/12/22 05:00:00 AM,8.581,,,,,
808,05/12/22 06:00:00 AM,8.282,,,,,
809,05/12/22 07:00:00 AM,8.978,,,,,
810,05/12/22 08:00:00 AM,9.866,,,,,
811,05/12/22 09:00:00 AM,11.722,,,,,
812,05/12/22 10:00:00 AM,11.528,,,,,
813,05/12/22 11:00:00 AM,11.916,,,,,
814,05/12/22 12:00:00 PM,11.139,,,,,
815,05/12/22 01:00:00 PM,9.373,,,,,
816,05/12/22 02:00:00 PM,9.373,,,,,
817,05/12/22 03:00:00 PM,10.553,,,,,
818,05/12/22 04:00:00 PM,10.651,,,,,
819,05/12/22 05:00:00 PM,8.978,,,,,
820,05/12/22 06:00:00 PM,10.748,,,,,
821,05/12/22 07:00:00 PM,9.472,,,,,
822,05/12/22 08:00:00 PM,9.077,,,,,
823,05/12/22 09:00:00 PM,7.582,,,,,
824,05/12/22 10:00:00 PM,6.978,,,,,
825,05/12/22 11:00:00 PM,6.268,,,,,
826,05/13/22 12:00:00 AM,5.757,,,,,
827,05/13/22 01:00:00 AM,5.141,,,,,
828,05/13/22 02:00:00 AM,4.831,,,,,
829,05/13/22 03:00:00 AM,4.519,,,,,
830,05/13/22 04:00:00 AM,4.311,,,,,
831,05/13/22 05:00:00 AM,4.831,,,,,
832,05/13/22 06:00:00 AM,4.831,,,,,
833,05/13/22 07:00:00 AM,5.450,,,,,
834,05/13/22 08:00:00 AM,7.079,,,,,
835,05/13/22 09:00:00 AM,9.965,,,,,
836,05/13/22 10:00:00 AM,10.259,,,,,
837,05/13/22 11:00:00 AM,11.139,,,,,
838,05/13/22 12:00:00 PM,11.722,,,,,
839,05/13/22 01:00:00 PM,13.269,,,,,
840,05/13/22 02:00:00 PM,12.980,,,,,
841,05/13/22 03:00:00 PM,13.750,,,,,
842,05/13/22 04:00:00 PM,14.038,,,,,
843,05/13/22 05:00:00 PM,13.654,,,,,
844,05/13/22 06:00:00 PM,13.076,,,,,
845,05/13/22 07:00:00 PM,13.076,,,,,
846,05/13/22 08:00:00 PM,12.304,,,,,
847,05/13/22 09:00:00 PM,9.965,,,,,
848,05/13/22 10:00:00 PM,9.373,,,,,
849,05/13/22 11:00:00 PM,9.077,,,,,
850,05/14/22 12:00:00 AM,8.581,,,,,
851,05/14/22 01:00:00 AM,8.978,,,,,
852,05/14/22 02:00:00 AM,8.581,,,,,
853,05/14/22 03:00:00 AM,8.680,,,,,
854,05/14/22 04:00:00 AM,8.382,,,,,
855,05/14/22 05:00:00 AM,7.983,,,,,
856,05/14/22 06:00:00 AM,8.282,,,,,
857,05/14/22 07:00:00 AM,8.680,,,,,
858,05/14/22 08:00:00 AM,8.879,,,,,
859,05/14/22 09:00:00 AM,10.063,,,,,
860,05/14/22 10:00:00 AM,12.013,,,,,
861,05/14/22 11:00:00 AM,15.282,,,,,
862,05/14/22 12:00:00 PM,17.475,,,,,
863,05/14/22 01:00:00 PM,19.472,,,,,
864,05/14/22 02:00:00 PM,18.331,,,,,
865,05/14/22 03:00:00 PM,18.996,,,,,
866,05/14/22 04:00:00 PM,19.662,,,,,
867,05/14/22 05:00:00 PM,19.567,,,,,
868,05/14/22 06:00:00 PM,18.616,,,,,
869,05/14/22 07:00:00 PM,17.950,,,,,
870,05/14/22 08:00:00 PM,16.141,,,,,
871,05/14/22 09:00:00 PM,13.846,,,,,
872,05/14/22 10:00:00 PM,12.980,,,,,
873,05/14/22 11:00:00 PM,12.690,,,,,
874,05/15/22 12:00:00 AM,12.207,,,,,
875,05/15/22 01:00:00 AM,12.110,,,,,
876,05/15/22 02:00:00 AM,11.722,,,,,
877,05/15/22 03:00:00 AM,11.528,,,,,
878,05/15/22 04:00:00 AM,11.431,,,,,
879,05/15/22 05:00:00 AM,11.139,,,,,
880,05/15/22 06:00:00 AM,11.041,,,,,
881,05/15/22 07:00:00 AM,11.041,,,,,
882,05/15/22 08:00:00 AM,11.334,,,,,
883,05/15/22 09:00:00 AM,11.819,,,,,
884,05/15/22 10:00:00 AM,12.207,,,,,
885,05/15/22 11:00:00 AM,12.883,,,,,
886,05/15/22 12:00:00 PM,13.076,,,,,
887,05/15/22 01:00:00 PM,12.883,,,,,
888,05/15/22 02:00:00 PM,13.365,,,,,
889,05/15/22 03:00:00 PM,14.325,,,,,
890,05/15/22 04:00:00 PM,14.996,,,,,
891,05/15/22 05:00:00 PM,14.804,,,,,
892,05/15/22 06:00:00 PM,15.664,,,,,
893,05/15/22 07:00:00 PM,15.760,,,,,
894,05/15/22 08:00:00 PM,15.187,,,,,
895,05/15/22 09:00:00 PM,13.461,,,,,
896,05/15/22 10:00:00 PM,13.173,,,,,
897,05/15/22 11:00:00 PM,12.980,,,,,
898,05/16/22 12:00:00 AM,12.883,,,,,
899,05/16/22 01:00:00 AM,12.690,,,,,
900,05/16/22 02:00:00 AM,12.594,,,,,
901,05/16/22 03:00:00 AM,12.497,,,,,
902,05/16/22 04:00:00 AM,12.110,,,,,
903,05/16/22 05:00:00 AM,12.013,,,,,
904,05/16/22 06:00:00 AM,11.819,,,,,
905,05/16/22 07:00:00 AM,11.431,,,,,
906,05/16/22 08:00:00 AM,10.944,,,,,
907,05/16/22 09:00:00 AM,11.139,,,,,
908,05/16/22 10:00:00 AM,13.076,,,,,
909,05/16/22 11:00:00 AM,13.654,,,,,
910,05/16/22 12:00:00 PM,13.558,,,,,
911,05/16/22 01:00:00 PM,15.187,,,,,
912,05/16/22 02:00:00 PM,14.230,,,,,
913,05/16/22 03:00:00 PM,14.804,,,,,
914,05/16/22 04:00:00 PM,15.378,,,,,
915,05/16/22 05:00:00 PM,14.709,,,,,
916,05/16/22 06:00:00 PM,14.804,,,,,
917,05/16/22 07:00:00 PM,14.230,,,,,
918,05/16/22 08:00:00 PM,12.980,,,,,
919,05/16/22 09:00:00 PM,11.819,,,,,
920,05/16/22 10:00:00 PM,10.748,,,,,
921,05/16/22 11:00:00 PM,9.768,,,,,
922,05/17/22 12:00:00 AM,8.879,,,,,
923,05/17/22 01:00:00 AM,7.882,,,,,
924,05/17/22 02:00:00 AM,7.280,,,,,
925,05/17/22 03:00:00 AM,7.280,,,,,
926,05/17/22 04:00:00 AM,7.079,,,,,
927,05/17/22 05:00:00 AM,6.268,,,,,
928,05/17/22 06:00:00 AM,6.268,,,,,
929,05/17/22 07:00:00 AM,7.079,,,,,
930,05/17/22 08:00:00 AM,9.275,,,,,
931,05/17/22 09:00:00 AM,11.528,,,,,
932,05/17/22 10:00:00 AM,11.916,,,,,
933,05/17/22 11:00:00 AM,13.173,,,,,
934,05/17/22 12:00:00 PM,14.038,,,,,
935,05/17/22 01:00:00 PM,14.421,,,,,
936,05/17/22 02:00:00 PM,15.951,,,,,
937,05/17/22 03:00:00 PM,16.427,,,,,
938,05/17/22 04:00:00 PM,15.760,,,,,
939,05/17/22 05:00:00 PM,15.569,,,,,
940,05/17/22 06:00:00 PM,15.473,,,,,
941,05/17/22 07:00:00 PM,15.760,,,,,
942,05/17/22 08:00:00 PM,14.804,,,,,
943,05/17/22 09:00:00 PM,13.750,,,,,
944,05/17/22 10:00:00 PM,12.883,,,,,
945,05/17/22 11:00:00 PM,12.207,,,,,
946,05/18/22 12:00:00 AM,11.431,,,,,
947,05/18/22 01:00:00 AM,10.748,,,,,
948,05/18/22 02:00:00 AM,10.455,,,,,
949,05/18/22 03:00:00 AM,9.373,,,,,
950,05/18/22 04:00:00 AM,8.382,,,,,
951,05/18/22 05:00:00 AM,8.182,,,,,
952,05/18/22 06:00:00 AM,8.182,,,,,
953,05/18/22 07:00:00 AM,8.879,,,,,
954,05/18/22 08:00:00 AM,9.866,,,,,
955,05/18/22 09:00:00 AM,11.334,,,,,
956,05/18/22 10:00:00 AM,11.139,,,,,
957,05/18/22 11:00:00 AM,10.161,,,,,
958,05/18/22 12:00:00 PM,12.690,,,,,
959,05/18/22 01:00:00 PM,12.110,,,,,
960,05/18/22 02:00:00 PM,14.709,,,,,
961,05/18/22 03:00:00 PM,14.038,,,,,
962,05/18/22 04:00:00 PM,13.558,,,,,
963,05/18/22 05:00:00 PM,12.980,,,,,
964,05/18/22 06:00:00 PM,12.594,,,,,
965,05/18/22 07:00:00 PM,12.013,,,,,
966,05/18/22 08:00:00 PM,11.139,,,,,
967,05/18/22 09:00:00 PM,9.571,,,,,
968,05/18/22 10:00:00 PM,9.077,,,,,
969,05/18/22 11:00:00 PM,8.680,,,,,
970,05/19/22 12:00:00 AM,8.082,,,,,
971,05/19/22 01:00:00 AM,7.983,,,,,
972,05/19/22 02:00:00 AM,7.582,,,,,
973,05/19/22 03:00:00 AM,7.481,,,,,
974,05/19/22 04:00:00 AM,7.079,,,,,
975,05/19/22 05:00:00 AM,7.079,,,,,
976,05/19/22 06:00:00 AM,7.079,,,,,
977,05/19/22 07:00:00 AM,7.179,,,,,
978,05/19/22 08:00:00 AM,8.978,,,,,
979,05/19/22 09:00:00 AM,9.866,,,,,
980,05/19/22 10:00:00 AM,9.866,,,,,
981,05/19/22 11:00:00 AM,12.304,,,,,
982,05/19/22 12:00:00 PM,13.461,,,,,
983,05/19/22 01:00:00 PM,14.230,,,,,
984,05/19/22 02:00:00 PM,12.690,,,,,
985,05/19/22 03:00:00 PM,13.654,,,,,
986,05/19/22 04:00:00 PM,14.230,,,,,
987,05/19/22 05:00:00 PM,14.230,,,,,
988,05/19/22 06:00:00 PM,14.038,,,,,
989,05/19/22 07:00:00 PM,13.461,,,,,
990,05/19/22 08:00:00 PM,12.497,,,,,
991,05/19/22 09:00:00 PM,12.304,,,,,
992,05/19/22 10:00:00 PM,11.528,,,,,
993,05/19/22 11:00:00 PM,10.748,,,,,
994,05/20/22 12:00:00 AM,9.373,,,,,
995,05/20/22 01:00:00 AM,8.680,,,,,
996,05/20/22 02:00:00 AM,7.882,,,,,
997,05/20/22 03:00:00 AM,7.079,,,,,
998,05/20/22 04:00:00 AM,6.573,,,,,
999,05/20/22 05:00:00 AM,6.471,,,,,
1000,05/20/22 06:00:00 AM,6.573,,,,,
1001,05/20/22 07:00:00 AM,7.179,,,,,
1002,05/20/22 08:00:00 AM,8.282,,,,,
1003,05/20/22 09:00:00 AM,8.879,,,,,
1004,05/20/22 10:00:00 AM,9.965,,,,,
1005,05/20/22 11:00:00 AM,11.431,,,,,
1006,05/20/22 12:00:00 PM,12.690,,,,,
1007,05/20/22 01:00:00 PM,13.461,,,,,
1008,05/20/22 02:00:00 PM,14.134,,,,,
1009,05/20/22 03:00:00 PM,14.900,,,,,
1010,05/20/22 04:00:00 PM,15.473,,,,,
1011,05/20/22 05:00:00 PM,15.951,,,,,
1012,05/20/22 06:00:00 PM,15.855,,,,,
1013,05/20/22 07:00:00 PM,15.760,,,,,
1014,05/20/22 08:00:00 PM,15.569,,,,,
1015,05/20/22 09:00:00 PM,15.091,,,,,
1016,05/20/22 10:00:00 PM,14.230,,,,,
1017,05/20/22 11:00:00 PM,12.690,,,,,
1018,05/21/22 12:00:00 AM,11.334,,,,,
1019,05/21/22 01:00:00 AM,10.063,,,,,
1020,05/21/22 02:00:00 AM,9.275,,,,,
1021,05/21/22 03:00:00 AM,8.680,,,,,
1022,05/21/22 04:00:00 AM,7.782,,,,,
1023,05/21/22 05:00:00 AM,6.978,,,,,
1024,05/21/22 06:00:00 AM,6.370,,,,,
1025,05/21/22 07:00:00 AM,7.682,,,,,
1026,05/21/22 08:00:00 AM,9.571,,,,,
1027,05/21/22 09:00:00 AM,11.625,,,,,
1028,05/21/22 10:00:00 AM,13.558,,,,,
1029,05/21/22 11:00:00 AM,14.900,,,,,
1030,05/21/22 12:00:00 PM,15.569,,,,,
1031,05/21/22 01:00:00 PM,16.808,,,,,
1032,05/21/22 02:00:00 PM,16.999,,,,,
1033,05/21/22 03:00:00 PM,18.236,,,,,
1034,05/21/22 04:00:00 PM,18.616,,,,,
1035,05/21/22 05:00:00 PM,18.806,,,,,
1036,05/21/22 06:00:00 PM,18.711,,,,,
1037,05/21/22 07:00:00 PM,18.236,,,,,
1038,05/21/22 08:00:00 PM,17.475,,,,,
1039,05/21/22 09:00:00 PM,16.618,,,,,
1040,05/21/22 10:00:00 PM,15.378,,,,,
1041,05/21/22 11:00:00 PM,14.517,,,,,
1042,05/22/22 12:00:00 AM,13.654,,,,,
1043,05/22/22 01:00:00 AM,12.690,,,,,
1044,05/22/22 02:00:00 AM,12.110,,,,,
1045,05/22/22 03:00:00 AM,10.651,,,,,
1046,05/22/22 04:00:00 AM,9.472,,,,,
1047,05/22/22 05:00:00 AM,8.382,,,,,
1048,05/22/22 06:00:00 AM,7.782,,,,,
1049,05/22/22 07:00:00 AM,8.382,,,,,
1050,05/22/22 08:00:00 AM,11.139,,,,,
1051,05/22/22 09:00:00 AM,13.173,,,,,
1052,05/22/22 10:00:00 AM,14.421,,,,,
1053,05/22/22 11:00:00 AM,15.855,,,,,
1054,05/22/22 12:00:00 PM,18.045,,,,,
1055,05/22/22 01:00:00 PM,19.948,,,,,
1056,05/22/22 02:00:00 PM,20.805,,,,,
