"Plot Title: 21223118"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223118, SEN S/N: 21223118)","Coupler Attached (LGR S/N: 21223118)","Host Connected (LGR S/N: 21223118)","Stopped (LGR S/N: 21223118)","End Of File (LGR S/N: 21223118)"
1,04/08/22 01:00:00 PM,11.236,,,,
2,04/08/22 02:00:00 PM,10.161,,,,
3,04/08/22 03:00:00 PM,8.978,,,,
4,04/08/22 04:00:00 PM,9.472,,,,
5,04/08/22 05:00:00 PM,10.259,,,,
6,04/08/22 06:00:00 PM,8.481,,,,
7,04/08/22 07:00:00 PM,8.481,,,,
8,04/08/22 08:00:00 PM,7.582,,,,
9,04/08/22 09:00:00 PM,6.775,,,,
10,04/08/22 10:00:00 PM,6.573,,,,
11,04/08/22 11:00:00 PM,6.166,,,,
12,04/09/22 12:00:00 AM,5.757,,,,
13,04/09/22 01:00:00 AM,5.244,,,,
14,04/09/22 02:00:00 AM,5.244,,,,
15,04/09/22 03:00:00 AM,4.831,,,,
16,04/09/22 04:00:00 AM,4.727,,,,
17,04/09/22 05:00:00 AM,4.415,,,,
18,04/09/22 06:00:00 AM,3.155,,,,
19,04/09/22 07:00:00 AM,3.049,,,,
20,04/09/22 08:00:00 AM,4.727,,,,
21,04/09/22 09:00:00 AM,5.552,,,,
22,04/09/22 10:00:00 AM,7.481,,,,
23,04/09/22 11:00:00 AM,8.581,,,,
24,04/09/22 12:00:00 PM,9.077,,,,
25,04/09/22 01:00:00 PM,9.768,,,,
26,04/09/22 02:00:00 PM,10.748,,,,
27,04/09/22 03:00:00 PM,10.357,,,,
28,04/09/22 04:00:00 PM,9.965,,,,
29,04/09/22 05:00:00 PM,9.275,,,,
30,04/09/22 06:00:00 PM,8.879,,,,
31,04/09/22 07:00:00 PM,8.082,,,,
32,04/09/22 08:00:00 PM,6.877,,,,
33,04/09/22 09:00:00 PM,5.962,,,,
34,04/09/22 10:00:00 PM,4.207,,,,
35,04/09/22 11:00:00 PM,3.472,,,,
36,04/10/22 12:00:00 AM,3.578,,,,
37,04/10/22 01:00:00 AM,3.472,,,,
38,04/10/22 02:00:00 AM,3.683,,,,
39,04/10/22 03:00:00 AM,3.472,,,,
40,04/10/22 04:00:00 AM,3.578,,,,
41,04/10/22 05:00:00 AM,4.102,,,,
42,04/10/22 06:00:00 AM,4.207,,,,
43,04/10/22 07:00:00 AM,4.102,,,,
44,04/10/22 08:00:00 AM,3.998,,,,
45,04/10/22 09:00:00 AM,3.998,,,,
46,04/10/22 10:00:00 AM,5.037,,,,
47,04/10/22 11:00:00 AM,5.347,,,,
48,04/10/22 12:00:00 PM,5.037,,,,
49,04/10/22 01:00:00 PM,6.978,,,,
50,04/10/22 02:00:00 PM,8.581,,,,
51,04/10/22 03:00:00 PM,8.182,,,,
52,04/10/22 04:00:00 PM,8.182,,,,
53,04/10/22 05:00:00 PM,7.882,,,,
54,04/10/22 06:00:00 PM,6.166,,,,
55,04/10/22 07:00:00 PM,5.141,,,,
56,04/10/22 08:00:00 PM,4.415,,,,
57,04/10/22 09:00:00 PM,3.998,,,,
58,04/10/22 10:00:00 PM,3.367,,,,
59,04/10/22 11:00:00 PM,3.367,,,,
60,04/11/22 12:00:00 AM,3.261,,,,
61,04/11/22 01:00:00 AM,3.578,,,,
62,04/11/22 02:00:00 AM,3.788,,,,
63,04/11/22 03:00:00 AM,3.998,,,,
64,04/11/22 04:00:00 AM,3.998,,,,
65,04/11/22 05:00:00 AM,3.578,,,,
66,04/11/22 06:00:00 AM,3.683,,,,
67,04/11/22 07:00:00 AM,4.311,,,,
68,04/11/22 08:00:00 AM,5.244,,,,
69,04/11/22 09:00:00 AM,6.064,,,,
70,04/11/22 10:00:00 AM,6.674,,,,
71,04/11/22 11:00:00 AM,7.882,,,,
72,04/11/22 12:00:00 PM,9.669,,,,
73,04/11/22 01:00:00 PM,10.161,,,,
74,04/11/22 02:00:00 PM,10.063,,,,
75,04/11/22 03:00:00 PM,10.259,,,,
76,04/11/22 04:00:00 PM,11.041,,,,
77,04/11/22 05:00:00 PM,8.680,,,,
78,04/11/22 06:00:00 PM,9.373,,,,
79,04/11/22 07:00:00 PM,7.381,,,,
80,04/11/22 08:00:00 PM,6.471,,,,
81,04/11/22 09:00:00 PM,5.655,,,,
82,04/11/22 10:00:00 PM,4.934,,,,
83,04/11/22 11:00:00 PM,4.311,,,,
84,04/12/22 12:00:00 AM,3.683,,,,
85,04/12/22 01:00:00 AM,3.261,,,,
86,04/12/22 02:00:00 AM,3.367,,,,
87,04/12/22 03:00:00 AM,3.472,,,,
88,04/12/22 04:00:00 AM,3.893,,,,
89,04/12/22 05:00:00 AM,3.261,,,,
90,04/12/22 06:00:00 AM,2.943,,,,
91,04/12/22 07:00:00 AM,2.943,,,,
92,04/12/22 08:00:00 AM,3.367,,,,
93,04/12/22 09:00:00 AM,3.472,,,,
94,04/12/22 10:00:00 AM,4.415,,,,
95,04/12/22 11:00:00 AM,6.064,,,,
96,04/12/22 12:00:00 PM,7.079,,,,
97,04/12/22 01:00:00 PM,7.582,,,,
98,04/12/22 02:00:00 PM,5.037,,,,
99,04/12/22 03:00:00 PM,1.330,,,,
100,04/12/22 04:00:00 PM,4.415,,,,
101,04/12/22 05:00:00 PM,5.962,,,,
102,04/12/22 06:00:00 PM,5.860,,,,
103,04/12/22 07:00:00 PM,4.207,,,,
104,04/12/22 08:00:00 PM,3.472,,,,
105,04/12/22 09:00:00 PM,2.624,,,,
106,04/12/22 10:00:00 PM,2.088,,,,
107,04/12/22 11:00:00 PM,1.980,,,,
108,04/13/22 12:00:00 AM,1.764,,,,
109,04/13/22 01:00:00 AM,1.439,,,,
110,04/13/22 02:00:00 AM,1.656,,,,
111,04/13/22 03:00:00 AM,1.330,,,,
112,04/13/22 04:00:00 AM,1.330,,,,
113,04/13/22 05:00:00 AM,1.330,,,,
114,04/13/22 06:00:00 AM,1.439,,,,
115,04/13/22 07:00:00 AM,1.548,,,,
116,04/13/22 08:00:00 AM,2.410,,,,
117,04/13/22 09:00:00 AM,3.261,,,,
118,04/13/22 10:00:00 AM,4.207,,,,
119,04/13/22 11:00:00 AM,3.998,,,,
120,04/13/22 12:00:00 PM,4.831,,,,
121,04/13/22 01:00:00 PM,6.064,,,,
122,04/13/22 02:00:00 PM,5.860,,,,
123,04/13/22 03:00:00 PM,5.450,,,,
124,04/13/22 04:00:00 PM,3.893,,,,
125,04/13/22 05:00:00 PM,4.519,,,,
126,04/13/22 06:00:00 PM,4.415,,,,
127,04/13/22 07:00:00 PM,3.155,,,,
128,04/13/22 08:00:00 PM,3.049,,,,
129,04/13/22 09:00:00 PM,2.943,,,,
130,04/13/22 10:00:00 PM,2.943,,,,
131,04/13/22 11:00:00 PM,1.980,,,,
132,04/14/22 12:00:00 AM,1.439,,,,
133,04/14/22 01:00:00 AM,1.548,,,,
134,04/14/22 02:00:00 AM,1.221,,,,
135,04/14/22 03:00:00 AM,1.003,,,,
136,04/14/22 04:00:00 AM,1.112,,,,
137,04/14/22 05:00:00 AM,0.893,,,,
138,04/14/22 06:00:00 AM,0.893,,,,
139,04/14/22 07:00:00 AM,1.003,,,,
140,04/14/22 08:00:00 AM,1.003,,,,
141,04/14/22 09:00:00 AM,1.764,,,,
142,04/14/22 10:00:00 AM,3.472,,,,
143,04/14/22 11:00:00 AM,2.517,,,,
144,04/14/22 12:00:00 PM,3.367,,,,
145,04/14/22 01:00:00 PM,6.166,,,,
146,04/14/22 02:00:00 PM,7.381,,,,
147,04/14/22 03:00:00 PM,8.879,,,,
148,04/14/22 04:00:00 PM,9.768,,,,
149,04/14/22 05:00:00 PM,9.965,,,,
150,04/14/22 06:00:00 PM,6.471,,,,
151,04/14/22 07:00:00 PM,5.860,,,,
152,04/14/22 08:00:00 PM,5.244,,,,
153,04/14/22 09:00:00 PM,4.519,,,,
154,04/14/22 10:00:00 PM,3.893,,,,
155,04/14/22 11:00:00 PM,3.578,,,,
156,04/15/22 12:00:00 AM,3.155,,,,
