"Plot Title: 21223129"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223129, SEN S/N: 21223129)","End Of File (LGR S/N: 21223129)"
3046,08/12/22 06:45:00 PM,22.046,
3047,08/12/22 06:46:00 PM,22.046,
3048,08/12/22 06:47:00 PM,22.046,
3049,08/12/22 06:48:00 PM,21.951,
3050,08/12/22 06:49:00 PM,21.951,
3051,08/12/22 06:50:00 PM,21.951,
3052,08/12/22 06:51:00 PM,21.855,
3053,08/12/22 06:52:00 PM,21.855,
3054,08/12/22 06:53:00 PM,21.855,
3055,08/12/22 06:54:00 PM,21.855,
3056,08/12/22 06:55:00 PM,21.855,
3057,08/12/22 06:56:00 PM,21.855,
3058,08/12/22 06:57:00 PM,21.664,
3059,08/12/22 06:58:00 PM,21.569,
3060,08/12/22 06:59:00 PM,21.473,
3061,08/12/22 07:00:00 PM,21.378,
3062,08/12/22 07:01:00 PM,21.378,
3063,08/12/22 07:02:00 PM,21.378,
3064,08/12/22 07:03:00 PM,21.378,
3065,08/12/22 07:04:00 PM,21.282,
3066,08/12/22 07:05:00 PM,21.282,
3067,08/12/22 07:06:00 PM,21.187,
3068,08/12/22 07:07:00 PM,21.187,
3069,08/12/22 07:08:00 PM,21.091,
3070,08/12/22 07:09:00 PM,21.091,
3071,08/12/22 07:10:00 PM,20.996,
3072,08/12/22 07:11:00 PM,20.996,
3073,08/12/22 07:12:00 PM,20.901,
3074,08/12/22 07:13:00 PM,20.996,
3075,08/12/22 07:14:00 PM,20.996,
3076,08/12/22 07:15:00 PM,20.996,
3077,08/12/22 07:16:00 PM,20.996,
3078,08/12/22 07:17:00 PM,20.996,
3079,08/12/22 07:18:00 PM,21.091,
3080,08/12/22 07:19:00 PM,21.091,
3081,08/12/22 07:20:00 PM,21.091,
3082,08/12/22 07:21:00 PM,21.091,
3083,08/12/22 07:22:00 PM,21.091,
3084,08/12/22 07:23:00 PM,20.996,
3085,08/12/22 07:24:00 PM,20.901,
3086,08/12/22 07:25:00 PM,20.805,
3087,08/12/22 07:26:00 PM,20.805,
3088,08/12/22 07:27:00 PM,20.710,
3089,08/12/22 07:28:00 PM,20.615,
3090,08/12/22 07:29:00 PM,20.615,
3091,08/12/22 07:30:00 PM,20.519,
3092,08/12/22 07:31:00 PM,20.615,
3093,08/12/22 07:32:00 PM,20.519,
3094,08/12/22 07:33:00 PM,20.519,
3095,08/12/22 07:34:00 PM,20.424,
3096,08/12/22 07:35:00 PM,20.329,
3097,08/12/22 07:36:00 PM,20.329,
3098,08/12/22 07:37:00 PM,20.329,
3099,08/12/22 07:38:00 PM,20.329,
3100,08/12/22 07:39:00 PM,20.234,
3101,08/12/22 07:40:00 PM,20.234,
3102,08/12/22 07:41:00 PM,20.138,
3103,08/12/22 07:42:00 PM,20.138,
3104,08/12/22 07:43:00 PM,20.043,
3105,08/12/22 07:44:00 PM,20.043,
3106,08/12/22 07:45:00 PM,20.043,
3107,08/12/22 07:46:00 PM,20.043,
3108,08/12/22 07:47:00 PM,19.948,
3109,08/12/22 07:48:00 PM,19.853,
3110,08/12/22 07:49:00 PM,19.853,
3111,08/12/22 07:50:00 PM,19.853,
3112,08/12/22 07:51:00 PM,19.758,
3113,08/12/22 07:52:00 PM,19.758,
3114,08/12/22 07:53:00 PM,19.662,
3115,08/12/22 07:54:00 PM,19.662,
3116,08/12/22 07:55:00 PM,19.567,
3117,08/12/22 07:56:00 PM,19.472,
3118,08/12/22 07:57:00 PM,19.472,
3119,08/12/22 07:58:00 PM,19.472,
3120,08/12/22 07:59:00 PM,19.472,
3121,08/12/22 08:00:00 PM,19.472,
3122,08/12/22 08:01:00 PM,19.472,
3123,08/12/22 08:02:00 PM,19.472,
3124,08/12/22 08:03:00 PM,19.377,
3125,08/12/22 08:04:00 PM,19.377,
3126,08/12/22 08:05:00 PM,19.282,
3127,08/12/22 08:06:00 PM,19.187,
3128,08/12/22 08:07:00 PM,19.187,
3129,08/12/22 08:08:00 PM,19.092,
3130,08/12/22 08:09:00 PM,19.092,
3131,08/12/22 08:10:00 PM,18.996,
3132,08/12/22 08:11:00 PM,18.996,
3133,08/12/22 08:12:00 PM,18.901,
3134,08/12/22 08:13:00 PM,18.901,
3135,08/12/22 08:14:00 PM,18.901,
3136,08/12/22 08:15:00 PM,18.901,
3137,08/12/22 08:16:00 PM,18.806,
3138,08/12/22 08:17:00 PM,18.806,
3139,08/12/22 08:18:00 PM,18.806,
3140,08/12/22 08:19:00 PM,18.806,
3141,08/12/22 08:20:00 PM,18.806,
3142,08/12/22 08:21:00 PM,18.806,
3143,08/12/22 08:22:00 PM,18.711,
3144,08/12/22 08:23:00 PM,18.711,
3145,08/12/22 08:24:00 PM,18.711,
3146,08/12/22 08:25:00 PM,18.616,
3147,08/12/22 08:26:00 PM,18.616,
3148,08/12/22 08:27:00 PM,18.616,
3149,08/12/22 08:28:00 PM,18.616,
3150,08/12/22 08:29:00 PM,18.616,
3151,08/12/22 08:30:00 PM,18.616,
3152,08/12/22 08:31:00 PM,18.616,
3153,08/12/22 08:32:00 PM,18.616,
3154,08/12/22 08:33:00 PM,18.616,
3155,08/12/22 08:34:00 PM,18.616,
3156,08/12/22 08:35:00 PM,18.616,
3157,08/12/22 08:36:00 PM,18.616,
3158,08/12/22 08:37:00 PM,18.616,
3159,08/12/22 08:38:00 PM,18.616,
3160,08/12/22 08:39:00 PM,18.616,
3161,08/12/22 08:40:00 PM,18.616,
3162,08/12/22 08:41:00 PM,18.616,
3163,08/12/22 08:42:00 PM,18.616,
3164,08/12/22 08:43:00 PM,18.616,
3165,08/12/22 08:44:00 PM,18.616,
3166,08/12/22 08:45:00 PM,18.521,
3167,08/12/22 08:46:00 PM,18.521,
3168,08/12/22 08:47:00 PM,18.521,
3169,08/12/22 08:48:00 PM,18.521,
3170,08/12/22 08:49:00 PM,18.521,
3171,08/12/22 08:50:00 PM,18.426,
3172,08/12/22 08:51:00 PM,18.426,
3173,08/12/22 08:52:00 PM,18.426,
3174,08/12/22 08:53:00 PM,18.426,
3175,08/12/22 08:54:00 PM,18.521,
3176,08/12/22 08:55:00 PM,18.521,
3177,08/12/22 08:56:00 PM,18.521,
3178,08/12/22 08:57:00 PM,18.521,
3179,08/12/22 08:58:00 PM,18.426,
3180,08/12/22 08:59:00 PM,18.426,
3181,08/12/22 09:00:00 PM,18.426,
3182,08/12/22 09:01:00 PM,18.426,
3183,08/12/22 09:02:00 PM,18.426,
3184,08/12/22 09:03:00 PM,18.426,
3185,08/12/22 09:04:00 PM,18.426,
3186,08/12/22 09:05:00 PM,18.426,
3187,08/12/22 09:06:00 PM,18.331,
3188,08/12/22 09:07:00 PM,18.331,
3189,08/12/22 09:08:00 PM,18.331,
3190,08/12/22 09:09:00 PM,18.331,
3191,08/12/22 09:10:00 PM,18.331,
3192,08/12/22 09:11:00 PM,18.331,
3193,08/12/22 09:12:00 PM,18.331,
3194,08/12/22 09:13:00 PM,18.331,
3195,08/12/22 09:14:00 PM,18.331,
3196,08/12/22 09:15:00 PM,18.331,
3197,08/12/22 09:16:00 PM,18.331,
3198,08/12/22 09:17:00 PM,18.331,
3199,08/12/22 09:18:00 PM,18.331,
3200,08/12/22 09:19:00 PM,18.331,
3201,08/12/22 09:20:00 PM,18.331,
3202,08/12/22 09:21:00 PM,18.331,
3203,08/12/22 09:22:00 PM,18.331,
3204,08/12/22 09:23:00 PM,18.331,
3205,08/12/22 09:24:00 PM,18.331,
3206,08/12/22 09:25:00 PM,18.331,
3207,08/12/22 09:26:00 PM,18.331,
3208,08/12/22 09:27:00 PM,18.331,
3209,08/12/22 09:28:00 PM,18.331,
3210,08/12/22 09:29:00 PM,18.331,
3211,08/12/22 09:30:00 PM,18.236,
3212,08/12/22 09:31:00 PM,18.236,
3213,08/12/22 09:32:00 PM,18.236,
3214,08/12/22 09:33:00 PM,18.236,
3215,08/12/22 09:34:00 PM,18.236,
3216,08/12/22 09:35:00 PM,18.236,
3217,08/12/22 09:36:00 PM,18.140,
3218,08/12/22 09:37:00 PM,18.140,
3219,08/12/22 09:38:00 PM,18.140,
3220,08/12/22 09:39:00 PM,18.140,
3221,08/12/22 09:40:00 PM,18.045,
3222,08/12/22 09:41:00 PM,18.045,
3223,08/12/22 09:42:00 PM,18.045,
3224,08/12/22 09:43:00 PM,18.045,
3225,08/12/22 09:44:00 PM,18.045,
3226,08/12/22 09:45:00 PM,17.950,
3227,08/12/22 09:46:00 PM,18.045,
3228,08/12/22 09:47:00 PM,17.950,
3229,08/12/22 09:48:00 PM,17.950,
3230,08/12/22 09:49:00 PM,17.950,
3231,08/12/22 09:50:00 PM,17.950,
3232,08/12/22 09:51:00 PM,17.950,
3233,08/12/22 09:52:00 PM,17.950,
3234,08/12/22 09:53:00 PM,17.950,
3235,08/12/22 09:54:00 PM,17.855,
3236,08/12/22 09:55:00 PM,17.855,
3237,08/12/22 09:56:00 PM,17.855,
3238,08/12/22 09:57:00 PM,17.855,
3239,08/12/22 09:58:00 PM,17.760,
3240,08/12/22 09:59:00 PM,17.760,
3241,08/12/22 10:00:00 PM,17.760,
3242,08/12/22 10:01:00 PM,17.760,
3243,08/12/22 10:02:00 PM,17.665,
3244,08/12/22 10:03:00 PM,17.665,
3245,08/12/22 10:04:00 PM,17.665,
3246,08/12/22 10:05:00 PM,17.665,
3247,08/12/22 10:06:00 PM,17.665,
3248,08/12/22 10:07:00 PM,17.665,
3249,08/12/22 10:08:00 PM,17.665,
3250,08/12/22 10:09:00 PM,17.570,
3251,08/12/22 10:10:00 PM,17.570,
3252,08/12/22 10:11:00 PM,17.570,
3253,08/12/22 10:12:00 PM,17.570,
3254,08/12/22 10:13:00 PM,17.570,
3255,08/12/22 10:14:00 PM,17.475,
3256,08/12/22 10:15:00 PM,17.475,
3257,08/12/22 10:16:00 PM,17.475,
3258,08/12/22 10:17:00 PM,17.475,
3259,08/12/22 10:18:00 PM,17.475,
3260,08/12/22 10:19:00 PM,17.475,
3261,08/12/22 10:20:00 PM,17.379,
3262,08/12/22 10:21:00 PM,17.379,
3263,08/12/22 10:22:00 PM,17.379,
3264,08/12/22 10:23:00 PM,17.379,
3265,08/12/22 10:24:00 PM,17.379,
3266,08/12/22 10:25:00 PM,17.379,
3267,08/12/22 10:26:00 PM,17.379,
3268,08/12/22 10:27:00 PM,17.379,
3269,08/12/22 10:28:00 PM,17.379,
3270,08/12/22 10:29:00 PM,17.284,
3271,08/12/22 10:30:00 PM,17.284,
3272,08/12/22 10:31:00 PM,17.284,
3273,08/12/22 10:32:00 PM,17.284,
3274,08/12/22 10:33:00 PM,17.284,
3275,08/12/22 10:34:00 PM,17.284,
3276,08/12/22 10:35:00 PM,17.189,
3277,08/12/22 10:36:00 PM,17.189,
3278,08/12/22 10:37:00 PM,17.189,
3279,08/12/22 10:38:00 PM,17.189,
3280,08/12/22 10:39:00 PM,17.189,
3281,08/12/22 10:40:00 PM,17.189,
3282,08/12/22 10:41:00 PM,17.189,
3283,08/12/22 10:42:00 PM,17.189,
3284,08/12/22 10:43:00 PM,17.189,
3285,08/12/22 10:44:00 PM,17.189,
3286,08/12/22 10:45:00 PM,17.189,
3287,08/12/22 10:46:00 PM,17.094,
3288,08/12/22 10:47:00 PM,17.094,
3289,08/12/22 10:48:00 PM,17.094,
3290,08/12/22 10:49:00 PM,17.094,
3291,08/12/22 10:50:00 PM,17.094,
3292,08/12/22 10:51:00 PM,17.094,
3293,08/12/22 10:52:00 PM,17.094,
3294,08/12/22 10:53:00 PM,17.094,
3295,08/12/22 10:54:00 PM,16.999,
3296,08/12/22 10:55:00 PM,16.999,
3297,08/12/22 10:56:00 PM,16.999,
3298,08/12/22 10:57:00 PM,16.999,
3299,08/12/22 10:58:00 PM,16.999,
3300,08/12/22 10:59:00 PM,16.999,
3301,08/12/22 11:00:00 PM,16.999,
3302,08/12/22 11:01:00 PM,17.094,
3303,08/12/22 11:02:00 PM,16.999,
3304,08/12/22 11:03:00 PM,17.094,
3305,08/12/22 11:04:00 PM,17.094,
3306,08/12/22 11:05:00 PM,17.094,
3307,08/12/22 11:06:00 PM,17.094,
3308,08/12/22 11:07:00 PM,17.094,
3309,08/12/22 11:08:00 PM,17.094,
3310,08/12/22 11:09:00 PM,17.094,
3311,08/12/22 11:10:00 PM,17.094,
3312,08/12/22 11:11:00 PM,17.094,
3313,08/12/22 11:12:00 PM,17.094,
3314,08/12/22 11:13:00 PM,17.094,
3315,08/12/22 11:14:00 PM,17.094,
3316,08/12/22 11:15:00 PM,16.999,
3317,08/12/22 11:16:00 PM,16.999,
3318,08/12/22 11:17:00 PM,16.999,
3319,08/12/22 11:18:00 PM,16.999,
3320,08/12/22 11:19:00 PM,16.999,
3321,08/12/22 11:20:00 PM,16.999,
3322,08/12/22 11:21:00 PM,16.999,
3323,08/12/22 11:22:00 PM,16.999,
3324,08/12/22 11:23:00 PM,16.999,
3325,08/12/22 11:24:00 PM,16.999,
3326,08/12/22 11:25:00 PM,16.999,
3327,08/12/22 11:26:00 PM,16.999,
3328,08/12/22 11:27:00 PM,16.999,
3329,08/12/22 11:28:00 PM,16.999,
3330,08/12/22 11:29:00 PM,16.999,
3331,08/12/22 11:30:00 PM,16.999,
3332,08/12/22 11:31:00 PM,16.903,
3333,08/12/22 11:32:00 PM,16.903,
3334,08/12/22 11:33:00 PM,16.903,
3335,08/12/22 11:34:00 PM,16.903,
3336,08/12/22 11:35:00 PM,16.903,
3337,08/12/22 11:36:00 PM,16.903,
3338,08/12/22 11:37:00 PM,16.903,
3339,08/12/22 11:38:00 PM,16.903,
3340,08/12/22 11:39:00 PM,16.808,
3341,08/12/22 11:40:00 PM,16.808,
3342,08/12/22 11:41:00 PM,16.808,
3343,08/12/22 11:42:00 PM,16.808,
3344,08/12/22 11:43:00 PM,16.808,
3345,08/12/22 11:44:00 PM,16.808,
3346,08/12/22 11:45:00 PM,16.808,
3347,08/12/22 11:46:00 PM,16.808,
3348,08/12/22 11:47:00 PM,16.808,
3349,08/12/22 11:48:00 PM,16.808,
3350,08/12/22 11:49:00 PM,16.713,
3351,08/12/22 11:50:00 PM,16.713,
3352,08/12/22 11:51:00 PM,16.713,
3353,08/12/22 11:52:00 PM,16.713,
3354,08/12/22 11:53:00 PM,16.713,
3355,08/12/22 11:54:00 PM,16.713,
3356,08/12/22 11:55:00 PM,16.713,
3357,08/12/22 11:56:00 PM,16.713,
3358,08/12/22 11:57:00 PM,16.713,
3359,08/12/22 11:58:00 PM,16.713,
3360,08/12/22 11:59:00 PM,16.713,
3361,08/13/22 12:00:00 AM,16.713,
3362,08/13/22 12:01:00 AM,16.713,
3363,08/13/22 12:02:00 AM,16.713,
3364,08/13/22 12:03:00 AM,16.713,
3365,08/13/22 12:04:00 AM,16.713,
3366,08/13/22 12:05:00 AM,16.713,
3367,08/13/22 12:06:00 AM,16.713,
3368,08/13/22 12:07:00 AM,16.713,
3369,08/13/22 12:08:00 AM,16.713,
3370,08/13/22 12:09:00 AM,16.713,
3371,08/13/22 12:10:00 AM,16.713,
3372,08/13/22 12:11:00 AM,16.713,
3373,08/13/22 12:12:00 AM,16.713,
3374,08/13/22 12:13:00 AM,16.713,
3375,08/13/22 12:14:00 AM,16.713,
3376,08/13/22 12:15:00 AM,16.713,
3377,08/13/22 12:16:00 AM,16.713,
3378,08/13/22 12:17:00 AM,16.713,
3379,08/13/22 12:18:00 AM,16.713,
3380,08/13/22 12:19:00 AM,16.713,
3381,08/13/22 12:20:00 AM,16.713,
3382,08/13/22 12:21:00 AM,16.713,
3383,08/13/22 12:22:00 AM,16.713,
3384,08/13/22 12:23:00 AM,16.713,
3385,08/13/22 12:24:00 AM,16.713,
3386,08/13/22 12:25:00 AM,16.713,
3387,08/13/22 12:26:00 AM,16.713,
3388,08/13/22 12:27:00 AM,16.713,
3389,08/13/22 12:28:00 AM,16.713,
3390,08/13/22 12:29:00 AM,16.713,
3391,08/13/22 12:30:00 AM,16.713,
3392,08/13/22 12:31:00 AM,16.713,
3393,08/13/22 12:32:00 AM,16.713,
3394,08/13/22 12:33:00 AM,16.808,
3395,08/13/22 12:34:00 AM,16.808,
3396,08/13/22 12:35:00 AM,16.808,
3397,08/13/22 12:36:00 AM,16.808,
3398,08/13/22 12:37:00 AM,16.808,
3399,08/13/22 12:38:00 AM,16.808,
3400,08/13/22 12:39:00 AM,16.808,
3401,08/13/22 12:40:00 AM,16.808,
3402,08/13/22 12:41:00 AM,16.903,
3403,08/13/22 12:42:00 AM,16.903,
3404,08/13/22 12:43:00 AM,16.903,
3405,08/13/22 12:44:00 AM,16.903,
3406,08/13/22 12:45:00 AM,16.903,
3407,08/13/22 12:46:00 AM,16.903,
3408,08/13/22 12:47:00 AM,16.999,
3409,08/13/22 12:48:00 AM,16.999,
3410,08/13/22 12:49:00 AM,16.999,
3411,08/13/22 12:50:00 AM,16.999,
3412,08/13/22 12:51:00 AM,16.999,
3413,08/13/22 12:52:00 AM,16.999,
3414,08/13/22 12:53:00 AM,17.094,
3415,08/13/22 12:54:00 AM,17.094,
3416,08/13/22 12:55:00 AM,17.094,
3417,08/13/22 12:56:00 AM,17.094,
3418,08/13/22 12:57:00 AM,17.094,
3419,08/13/22 12:58:00 AM,17.094,
3420,08/13/22 12:59:00 AM,17.094,
3421,08/13/22 01:00:00 AM,17.094,
3422,08/13/22 01:01:00 AM,17.094,
3423,08/13/22 01:02:00 AM,17.094,
3424,08/13/22 01:03:00 AM,17.189,
3425,08/13/22 01:04:00 AM,17.189,
3426,08/13/22 01:05:00 AM,17.189,
3427,08/13/22 01:06:00 AM,17.189,
3428,08/13/22 01:07:00 AM,17.189,
3429,08/13/22 01:08:00 AM,17.189,
3430,08/13/22 01:09:00 AM,17.284,
3431,08/13/22 01:10:00 AM,17.284,
3432,08/13/22 01:11:00 AM,17.284,
3433,08/13/22 01:12:00 AM,17.284,
3434,08/13/22 01:13:00 AM,17.284,
3435,08/13/22 01:14:00 AM,17.284,
3436,08/13/22 01:15:00 AM,17.284,
3437,08/13/22 01:16:00 AM,17.284,
3438,08/13/22 01:17:00 AM,17.284,
3439,08/13/22 01:18:00 AM,17.284,
3440,08/13/22 01:19:00 AM,17.284,
3441,08/13/22 01:20:00 AM,17.284,
3442,08/13/22 01:21:00 AM,17.284,
3443,08/13/22 01:22:00 AM,17.284,
3444,08/13/22 01:23:00 AM,17.284,
3445,08/13/22 01:24:00 AM,17.284,
3446,08/13/22 01:25:00 AM,17.284,
3447,08/13/22 01:26:00 AM,17.284,
3448,08/13/22 01:27:00 AM,17.379,
3449,08/13/22 01:28:00 AM,17.379,
3450,08/13/22 01:29:00 AM,17.379,
3451,08/13/22 01:30:00 AM,17.379,
3452,08/13/22 01:31:00 AM,17.379,
3453,08/13/22 01:32:00 AM,17.379,
3454,08/13/22 01:33:00 AM,17.379,
3455,08/13/22 01:34:00 AM,17.379,
3456,08/13/22 01:35:00 AM,17.379,
3457,08/13/22 01:36:00 AM,17.379,
3458,08/13/22 01:37:00 AM,17.379,
3459,08/13/22 01:38:00 AM,17.379,
3460,08/13/22 01:39:00 AM,17.379,
3461,08/13/22 01:40:00 AM,17.379,
3462,08/13/22 01:41:00 AM,17.379,
3463,08/13/22 01:42:00 AM,17.475,
3464,08/13/22 01:43:00 AM,17.475,
3465,08/13/22 01:44:00 AM,17.379,
3466,08/13/22 01:45:00 AM,17.475,
3467,08/13/22 01:46:00 AM,17.475,
3468,08/13/22 01:47:00 AM,17.475,
3469,08/13/22 01:48:00 AM,17.475,
3470,08/13/22 01:49:00 AM,17.475,
3471,08/13/22 01:50:00 AM,17.475,
3472,08/13/22 01:51:00 AM,17.475,
3473,08/13/22 01:52:00 AM,17.475,
3474,08/13/22 01:53:00 AM,17.475,
3475,08/13/22 01:54:00 AM,17.475,
3476,08/13/22 01:55:00 AM,17.475,
3477,08/13/22 01:56:00 AM,17.475,
3478,08/13/22 01:57:00 AM,17.475,
3479,08/13/22 01:58:00 AM,17.475,
3480,08/13/22 01:59:00 AM,17.379,
3481,08/13/22 02:00:00 AM,17.379,
3482,08/13/22 02:01:00 AM,17.379,
3483,08/13/22 02:02:00 AM,17.379,
3484,08/13/22 02:03:00 AM,17.379,
3485,08/13/22 02:04:00 AM,17.379,
3486,08/13/22 02:05:00 AM,17.379,
3487,08/13/22 02:06:00 AM,17.379,
3488,08/13/22 02:07:00 AM,17.379,
3489,08/13/22 02:08:00 AM,17.379,
3490,08/13/22 02:09:00 AM,17.379,
3491,08/13/22 02:10:00 AM,17.379,
3492,08/13/22 02:11:00 AM,17.379,
3493,08/13/22 02:12:00 AM,17.379,
3494,08/13/22 02:13:00 AM,17.379,
3495,08/13/22 02:14:00 AM,17.379,
3496,08/13/22 02:15:00 AM,17.379,
3497,08/13/22 02:16:00 AM,17.379,
3498,08/13/22 02:17:00 AM,17.379,
3499,08/13/22 02:18:00 AM,17.379,
3500,08/13/22 02:19:00 AM,17.379,
3501,08/13/22 02:20:00 AM,17.379,
3502,08/13/22 02:21:00 AM,17.379,
3503,08/13/22 02:22:00 AM,17.379,
3504,08/13/22 02:23:00 AM,17.379,
3505,08/13/22 02:24:00 AM,17.379,
3506,08/13/22 02:25:00 AM,17.379,
3507,08/13/22 02:26:00 AM,17.379,
3508,08/13/22 02:27:00 AM,17.379,
3509,08/13/22 02:28:00 AM,17.475,
3510,08/13/22 02:29:00 AM,17.475,
3511,08/13/22 02:30:00 AM,17.475,
3512,08/13/22 02:31:00 AM,17.475,
3513,08/13/22 02:32:00 AM,17.379,
3514,08/13/22 02:33:00 AM,17.379,
3515,08/13/22 02:34:00 AM,17.475,
3516,08/13/22 02:35:00 AM,17.475,
3517,08/13/22 02:36:00 AM,17.475,
3518,08/13/22 02:37:00 AM,17.379,
3519,08/13/22 02:38:00 AM,17.379,
3520,08/13/22 02:39:00 AM,17.379,
3521,08/13/22 02:40:00 AM,17.379,
3522,08/13/22 02:41:00 AM,17.379,
3523,08/13/22 02:42:00 AM,17.379,
3524,08/13/22 02:43:00 AM,17.379,
3525,08/13/22 02:44:00 AM,17.379,
3526,08/13/22 02:45:00 AM,17.379,
3527,08/13/22 02:46:00 AM,17.379,
3528,08/13/22 02:47:00 AM,17.379,
3529,08/13/22 02:48:00 AM,17.379,
3530,08/13/22 02:49:00 AM,17.379,
3531,08/13/22 02:50:00 AM,17.379,
3532,08/13/22 02:51:00 AM,17.379,
3533,08/13/22 02:52:00 AM,17.379,
3534,08/13/22 02:53:00 AM,17.379,
3535,08/13/22 02:54:00 AM,17.379,
3536,08/13/22 02:55:00 AM,17.379,
3537,08/13/22 02:56:00 AM,17.379,
3538,08/13/22 02:57:00 AM,17.379,
3539,08/13/22 02:58:00 AM,17.379,
3540,08/13/22 02:59:00 AM,17.379,
3541,08/13/22 03:00:00 AM,17.379,
3542,08/13/22 03:01:00 AM,17.379,
3543,08/13/22 03:02:00 AM,17.379,
3544,08/13/22 03:03:00 AM,17.379,
3545,08/13/22 03:04:00 AM,17.379,
3546,08/13/22 03:05:00 AM,17.379,
3547,08/13/22 03:06:00 AM,17.379,
3548,08/13/22 03:07:00 AM,17.379,
3549,08/13/22 03:08:00 AM,17.379,
3550,08/13/22 03:09:00 AM,17.379,
3551,08/13/22 03:10:00 AM,17.379,
3552,08/13/22 03:11:00 AM,17.379,
3553,08/13/22 03:12:00 AM,17.379,
3554,08/13/22 03:13:00 AM,17.379,
3555,08/13/22 03:14:00 AM,17.379,
3556,08/13/22 03:15:00 AM,17.379,
3557,08/13/22 03:16:00 AM,17.379,
3558,08/13/22 03:17:00 AM,17.379,
3559,08/13/22 03:18:00 AM,17.379,
3560,08/13/22 03:19:00 AM,17.379,
3561,08/13/22 03:20:00 AM,17.284,
3562,08/13/22 03:21:00 AM,17.284,
3563,08/13/22 03:22:00 AM,17.379,
3564,08/13/22 03:23:00 AM,17.379,
3565,08/13/22 03:24:00 AM,17.284,
3566,08/13/22 03:25:00 AM,17.284,
3567,08/13/22 03:26:00 AM,17.284,
3568,08/13/22 03:27:00 AM,17.284,
3569,08/13/22 03:28:00 AM,17.284,
3570,08/13/22 03:29:00 AM,17.379,
3571,08/13/22 03:30:00 AM,17.379,
3572,08/13/22 03:31:00 AM,17.379,
3573,08/13/22 03:32:00 AM,17.284,
3574,08/13/22 03:33:00 AM,17.284,
3575,08/13/22 03:34:00 AM,17.379,
3576,08/13/22 03:35:00 AM,17.284,
3577,08/13/22 03:36:00 AM,17.284,
3578,08/13/22 03:37:00 AM,17.284,
3579,08/13/22 03:38:00 AM,17.284,
3580,08/13/22 03:39:00 AM,17.284,
3581,08/13/22 03:40:00 AM,17.284,
3582,08/13/22 03:41:00 AM,17.284,
3583,08/13/22 03:42:00 AM,17.284,
3584,08/13/22 03:43:00 AM,17.284,
3585,08/13/22 03:44:00 AM,17.284,
3586,08/13/22 03:45:00 AM,17.284,
3587,08/13/22 03:46:00 AM,17.284,
3588,08/13/22 03:47:00 AM,17.284,
3589,08/13/22 03:48:00 AM,17.284,
3590,08/13/22 03:49:00 AM,17.284,
3591,08/13/22 03:50:00 AM,17.284,
3592,08/13/22 03:51:00 AM,17.284,
3593,08/13/22 03:52:00 AM,17.284,
3594,08/13/22 03:53:00 AM,17.284,
3595,08/13/22 03:54:00 AM,17.284,
3596,08/13/22 03:55:00 AM,17.284,
3597,08/13/22 03:56:00 AM,17.284,
3598,08/13/22 03:57:00 AM,17.284,
3599,08/13/22 03:58:00 AM,17.284,
3600,08/13/22 03:59:00 AM,17.284,
3601,08/13/22 04:00:00 AM,17.284,
3602,08/13/22 04:01:00 AM,17.284,
3603,08/13/22 04:02:00 AM,17.284,
3604,08/13/22 04:03:00 AM,17.284,
3605,08/13/22 04:04:00 AM,17.284,
3606,08/13/22 04:05:00 AM,17.284,
3607,08/13/22 04:06:00 AM,17.379,
3608,08/13/22 04:07:00 AM,17.284,
3609,08/13/22 04:08:00 AM,17.379,
3610,08/13/22 04:09:00 AM,17.379,
3611,08/13/22 04:10:00 AM,17.379,
3612,08/13/22 04:11:00 AM,17.379,
3613,08/13/22 04:12:00 AM,17.379,
3614,08/13/22 04:13:00 AM,17.379,
3615,08/13/22 04:14:00 AM,17.379,
3616,08/13/22 04:15:00 AM,17.379,
3617,08/13/22 04:16:00 AM,17.379,
3618,08/13/22 04:17:00 AM,17.379,
3619,08/13/22 04:18:00 AM,17.379,
3620,08/13/22 04:19:00 AM,17.379,
3621,08/13/22 04:20:00 AM,17.379,
3622,08/13/22 04:21:00 AM,17.379,
3623,08/13/22 04:22:00 AM,17.379,
3624,08/13/22 04:23:00 AM,17.379,
3625,08/13/22 04:24:00 AM,17.379,
3626,08/13/22 04:25:00 AM,17.379,
3627,08/13/22 04:26:00 AM,17.379,
3628,08/13/22 04:27:00 AM,17.379,
3629,08/13/22 04:28:00 AM,17.379,
3630,08/13/22 04:29:00 AM,17.379,
3631,08/13/22 04:30:00 AM,17.379,
3632,08/13/22 04:31:00 AM,17.379,
3633,08/13/22 04:32:00 AM,17.284,
3634,08/13/22 04:33:00 AM,17.284,
3635,08/13/22 04:34:00 AM,17.284,
3636,08/13/22 04:35:00 AM,17.284,
3637,08/13/22 04:36:00 AM,17.284,
3638,08/13/22 04:37:00 AM,17.284,
3639,08/13/22 04:38:00 AM,17.284,
3640,08/13/22 04:39:00 AM,17.284,
3641,08/13/22 04:40:00 AM,17.284,
3642,08/13/22 04:41:00 AM,17.284,
3643,08/13/22 04:42:00 AM,17.284,
3644,08/13/22 04:43:00 AM,17.284,
3645,08/13/22 04:44:00 AM,17.284,
3646,08/13/22 04:45:00 AM,17.284,
3647,08/13/22 04:46:00 AM,17.284,
3648,08/13/22 04:47:00 AM,17.284,
3649,08/13/22 04:48:00 AM,17.284,
3650,08/13/22 04:49:00 AM,17.284,
