"Plot Title: 21162232"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21162232, SEN S/N: 21162232)","Coupler Attached (LGR S/N: 21162232)","Host Connected (LGR S/N: 21162232)","Stopped (LGR S/N: 21162232)","End Of File (LGR S/N: 21162232)"
1,04/08/22 12:00:00 PM,15.760,,,,
2,04/08/22 01:00:00 PM,12.690,,,,
3,04/08/22 02:00:00 PM,12.207,,,,
4,04/08/22 03:00:00 PM,9.866,,,,
5,04/08/22 04:00:00 PM,11.041,,,,
6,04/08/22 05:00:00 PM,11.334,,,,
7,04/08/22 06:00:00 PM,8.978,,,,
8,04/08/22 07:00:00 PM,9.965,,,,
9,04/08/22 08:00:00 PM,7.481,,,,
10,04/08/22 09:00:00 PM,6.573,,,,
11,04/08/22 10:00:00 PM,6.370,,,,
12,04/08/22 11:00:00 PM,5.757,,,,
13,04/09/22 12:00:00 AM,5.244,,,,
14,04/09/22 01:00:00 AM,4.727,,,,
15,04/09/22 02:00:00 AM,4.623,,,,
16,04/09/22 03:00:00 AM,4.311,,,,
17,04/09/22 04:00:00 AM,4.102,,,,
18,04/09/22 05:00:00 AM,3.788,,,,
19,04/09/22 06:00:00 AM,2.410,,,,
20,04/09/22 07:00:00 AM,3.049,,,,
21,04/09/22 08:00:00 AM,13.654,,,,
22,04/09/22 09:00:00 AM,14.038,,,,
23,04/09/22 10:00:00 AM,10.748,,,,
24,04/09/22 11:00:00 AM,9.373,,,,
25,04/09/22 12:00:00 PM,13.461,,,,
26,04/09/22 01:00:00 PM,13.942,,,,
27,04/09/22 02:00:00 PM,12.497,,,,
28,04/09/22 03:00:00 PM,11.334,,,,
29,04/09/22 04:00:00 PM,11.139,,,,
30,04/09/22 05:00:00 PM,10.161,,,,
31,04/09/22 06:00:00 PM,10.063,,,,
32,04/09/22 07:00:00 PM,8.282,,,,
33,04/09/22 08:00:00 PM,6.775,,,,
34,04/09/22 09:00:00 PM,5.860,,,,
35,04/09/22 10:00:00 PM,3.893,,,,
36,04/09/22 11:00:00 PM,3.578,,,,
37,04/10/22 12:00:00 AM,3.367,,,,
38,04/10/22 01:00:00 AM,3.261,,,,
39,04/10/22 02:00:00 AM,3.367,,,,
40,04/10/22 03:00:00 AM,3.261,,,,
41,04/10/22 04:00:00 AM,3.367,,,,
42,04/10/22 05:00:00 AM,3.788,,,,
43,04/10/22 06:00:00 AM,3.998,,,,
44,04/10/22 07:00:00 AM,3.893,,,,
45,04/10/22 08:00:00 AM,4.102,,,,
46,04/10/22 09:00:00 AM,4.311,,,,
47,04/10/22 10:00:00 AM,6.166,,,,
48,04/10/22 11:00:00 AM,6.775,,,,
49,04/10/22 12:00:00 PM,5.037,,,,
50,04/10/22 01:00:00 PM,9.669,,,,
51,04/10/22 02:00:00 PM,10.553,,,,
52,04/10/22 03:00:00 PM,10.063,,,,
53,04/10/22 04:00:00 PM,9.571,,,,
54,04/10/22 05:00:00 PM,8.680,,,,
55,04/10/22 06:00:00 PM,6.877,,,,
56,04/10/22 07:00:00 PM,5.347,,,,
57,04/10/22 08:00:00 PM,4.727,,,,
58,04/10/22 09:00:00 PM,4.102,,,,
59,04/10/22 10:00:00 PM,3.578,,,,
60,04/10/22 11:00:00 PM,3.155,,,,
61,04/11/22 12:00:00 AM,3.261,,,,
62,04/11/22 01:00:00 AM,3.578,,,,
63,04/11/22 02:00:00 AM,3.788,,,,
64,04/11/22 03:00:00 AM,3.893,,,,
65,04/11/22 04:00:00 AM,3.893,,,,
66,04/11/22 05:00:00 AM,3.472,,,,
67,04/11/22 06:00:00 AM,3.578,,,,
68,04/11/22 07:00:00 AM,4.102,,,,
69,04/11/22 08:00:00 AM,5.037,,,,
70,04/11/22 09:00:00 AM,6.471,,,,
71,04/11/22 10:00:00 AM,6.978,,,,
72,04/11/22 11:00:00 AM,9.472,,,,
73,04/11/22 12:00:00 PM,13.269,,,,
74,04/11/22 01:00:00 PM,13.942,,,,
75,04/11/22 02:00:00 PM,12.110,,,,
76,04/11/22 03:00:00 PM,12.110,,,,
77,04/11/22 04:00:00 PM,13.750,,,,
78,04/11/22 05:00:00 PM,9.571,,,,
79,04/11/22 06:00:00 PM,11.916,,,,
80,04/11/22 07:00:00 PM,7.882,,,,
81,04/11/22 08:00:00 PM,6.573,,,,
82,04/11/22 09:00:00 PM,5.552,,,,
83,04/11/22 10:00:00 PM,4.727,,,,
84,04/11/22 11:00:00 PM,4.102,,,,
85,04/12/22 12:00:00 AM,3.367,,,,
86,04/12/22 01:00:00 AM,2.837,,,,
87,04/12/22 02:00:00 AM,2.943,,,,
88,04/12/22 03:00:00 AM,2.837,,,,
89,04/12/22 04:00:00 AM,3.578,,,,
90,04/12/22 05:00:00 AM,3.049,,,,
91,04/12/22 06:00:00 AM,2.943,,,,
92,04/12/22 07:00:00 AM,2.943,,,,
93,04/12/22 08:00:00 AM,3.578,,,,
94,04/12/22 09:00:00 AM,3.893,,,,
95,04/12/22 10:00:00 AM,8.481,,,,
96,04/12/22 11:00:00 AM,7.782,,,,
97,04/12/22 12:00:00 PM,9.965,,,,
98,04/12/22 01:00:00 PM,10.357,,,,
99,04/12/22 02:00:00 PM,6.166,,,,
100,04/12/22 03:00:00 PM,1.548,,,,
101,04/12/22 04:00:00 PM,6.775,,,,
102,04/12/22 05:00:00 PM,7.079,,,,
103,04/12/22 06:00:00 PM,5.655,,,,
104,04/12/22 07:00:00 PM,4.102,,,,
105,04/12/22 08:00:00 PM,3.155,,,,
106,04/12/22 09:00:00 PM,2.517,,,,
107,04/12/22 10:00:00 PM,1.330,,,,
108,04/12/22 11:00:00 PM,1.003,,,,
109,04/13/22 12:00:00 AM,0.674,,,,
110,04/13/22 01:00:00 AM,0.563,,,,
111,04/13/22 02:00:00 AM,1.003,,,,
112,04/13/22 03:00:00 AM,0.563,,,,
113,04/13/22 04:00:00 AM,0.563,,,,
114,04/13/22 05:00:00 AM,0.784,,,,
115,04/13/22 06:00:00 AM,0.674,,,,
116,04/13/22 07:00:00 AM,1.330,,,,
117,04/13/22 08:00:00 AM,2.624,,,,
118,04/13/22 09:00:00 AM,3.472,,,,
119,04/13/22 10:00:00 AM,5.552,,,,
120,04/13/22 11:00:00 AM,4.207,,,,
121,04/13/22 12:00:00 PM,7.381,,,,
122,04/13/22 01:00:00 PM,9.669,,,,
123,04/13/22 02:00:00 PM,7.582,,,,
124,04/13/22 03:00:00 PM,5.244,,,,
125,04/13/22 04:00:00 PM,6.370,,,,
126,04/13/22 05:00:00 PM,5.141,,,,
127,04/13/22 06:00:00 PM,4.831,,,,
128,04/13/22 07:00:00 PM,3.261,,,,
129,04/13/22 08:00:00 PM,2.730,,,,
130,04/13/22 09:00:00 PM,2.517,,,,
131,04/13/22 10:00:00 PM,2.517,,,,
132,04/13/22 11:00:00 PM,1.330,,,,
133,04/14/22 12:00:00 AM,0.674,,,,
