"Plot Title: 21223123"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223123, SEN S/N: 21223123)","Coupler Attached (LGR S/N: 21223123)","Host Connected (LGR S/N: 21223123)","Stopped (LGR S/N: 21223123)","End Of File (LGR S/N: 21223123)"
1,08/10/22 01:00:00 PM,20.138,,,,
2,08/10/22 01:01:00 PM,20.138,,,,
3,08/10/22 01:02:00 PM,20.043,,,,
4,08/10/22 01:03:00 PM,20.043,,,,
5,08/10/22 01:04:00 PM,20.043,,,,
6,08/10/22 01:05:00 PM,20.043,,,,
7,08/10/22 01:06:00 PM,20.043,,,,
8,08/10/22 01:07:00 PM,20.043,,,,
9,08/10/22 01:08:00 PM,19.948,,,,
10,08/10/22 01:09:00 PM,20.043,,,,
11,08/10/22 01:10:00 PM,20.043,,,,
12,08/10/22 01:11:00 PM,20.138,,,,
13,08/10/22 01:12:00 PM,20.138,,,,
14,08/10/22 01:13:00 PM,20.138,,,,
15,08/10/22 01:14:00 PM,20.138,,,,
16,08/10/22 01:15:00 PM,20.138,,,,
17,08/10/22 01:16:00 PM,20.138,,,,
18,08/10/22 01:17:00 PM,20.138,,,,
19,08/10/22 01:18:00 PM,20.138,,,,
20,08/10/22 01:19:00 PM,20.138,,,,
21,08/10/22 01:20:00 PM,20.138,,,,
22,08/10/22 01:21:00 PM,20.138,,,,
23,08/10/22 01:22:00 PM,20.138,,,,
24,08/10/22 01:23:00 PM,20.138,,,,
25,08/10/22 01:24:00 PM,20.138,,,,
26,08/10/22 01:25:00 PM,20.138,,,,
27,08/10/22 01:26:00 PM,20.043,,,,
28,08/10/22 01:27:00 PM,20.043,,,,
29,08/10/22 01:28:00 PM,20.043,,,,
30,08/10/22 01:29:00 PM,20.043,,,,
31,08/10/22 01:30:00 PM,20.043,,,,
32,08/10/22 01:31:00 PM,20.043,,,,
33,08/10/22 01:32:00 PM,19.948,,,,
34,08/10/22 01:33:00 PM,19.948,,,,
35,08/10/22 01:34:00 PM,19.948,,,,
36,08/10/22 01:35:00 PM,19.948,,,,
37,08/10/22 01:36:00 PM,19.948,,,,
38,08/10/22 01:37:00 PM,19.948,,,,
39,08/10/22 01:38:00 PM,19.948,,,,
40,08/10/22 01:39:00 PM,19.948,,,,
41,08/10/22 01:40:00 PM,19.853,,,,
42,08/10/22 01:41:00 PM,19.758,,,,
43,08/10/22 01:42:00 PM,19.758,,,,
44,08/10/22 01:43:00 PM,19.662,,,,
45,08/10/22 01:44:00 PM,19.662,,,,
46,08/10/22 01:45:00 PM,19.567,,,,
47,08/10/22 01:46:00 PM,19.567,,,,
48,08/10/22 01:47:00 PM,19.472,,,,
49,08/10/22 01:48:00 PM,19.377,,,,
50,08/10/22 01:49:00 PM,19.282,,,,
51,08/10/22 01:50:00 PM,19.282,,,,
52,08/10/22 01:51:00 PM,19.187,,,,
53,08/10/22 01:52:00 PM,19.187,,,,
54,08/10/22 01:53:00 PM,19.092,,,,
55,08/10/22 01:54:00 PM,19.092,,,,
56,08/10/22 01:55:00 PM,19.092,,,,
57,08/10/22 01:56:00 PM,19.092,,,,
58,08/10/22 01:57:00 PM,19.092,,,,
59,08/10/22 01:58:00 PM,19.092,,,,
60,08/10/22 01:59:00 PM,18.996,,,,
61,08/10/22 02:00:00 PM,18.996,,,,
62,08/10/22 02:01:00 PM,18.996,,,,
63,08/10/22 02:02:00 PM,18.996,,,,
64,08/10/22 02:03:00 PM,18.996,,,,
65,08/10/22 02:04:00 PM,18.996,,,,
66,08/10/22 02:05:00 PM,18.996,,,,
67,08/10/22 02:06:00 PM,18.996,,,,
68,08/10/22 02:07:00 PM,18.996,,,,
69,08/10/22 02:08:00 PM,19.092,,,,
70,08/10/22 02:09:00 PM,19.092,,,,
71,08/10/22 02:10:00 PM,19.092,,,,
72,08/10/22 02:11:00 PM,19.092,,,,
73,08/10/22 02:12:00 PM,19.092,,,,
74,08/10/22 02:13:00 PM,19.092,,,,
75,08/10/22 02:14:00 PM,19.092,,,,
76,08/10/22 02:15:00 PM,19.187,,,,
77,08/10/22 02:16:00 PM,19.187,,,,
78,08/10/22 02:17:00 PM,19.282,,,,
79,08/10/22 02:18:00 PM,19.282,,,,
80,08/10/22 02:19:00 PM,19.282,,,,
81,08/10/22 02:20:00 PM,19.282,,,,
82,08/10/22 02:21:00 PM,19.282,,,,
83,08/10/22 02:22:00 PM,19.282,,,,
84,08/10/22 02:23:00 PM,19.187,,,,
85,08/10/22 02:24:00 PM,19.187,,,,
86,08/10/22 02:25:00 PM,19.187,,,,
87,08/10/22 02:26:00 PM,19.092,,,,
88,08/10/22 02:27:00 PM,19.092,,,,
89,08/10/22 02:28:00 PM,19.187,,,,
90,08/10/22 02:29:00 PM,19.187,,,,
91,08/10/22 02:30:00 PM,19.187,,,,
92,08/10/22 02:31:00 PM,19.187,,,,
93,08/10/22 02:32:00 PM,19.187,,,,
94,08/10/22 02:33:00 PM,19.187,,,,
95,08/10/22 02:34:00 PM,19.187,,,,
96,08/10/22 02:35:00 PM,19.187,,,,
97,08/10/22 02:36:00 PM,19.187,,,,
98,08/10/22 02:37:00 PM,19.187,,,,
99,08/10/22 02:38:00 PM,19.282,,,,
100,08/10/22 02:39:00 PM,19.282,,,,
101,08/10/22 02:40:00 PM,19.282,,,,
102,08/10/22 02:41:00 PM,19.282,,,,
103,08/10/22 02:42:00 PM,19.282,,,,
104,08/10/22 02:43:00 PM,19.282,,,,
105,08/10/22 02:44:00 PM,19.282,,,,
106,08/10/22 02:45:00 PM,19.282,,,,
107,08/10/22 02:46:00 PM,19.282,,,,
108,08/10/22 02:47:00 PM,19.282,,,,
109,08/10/22 02:48:00 PM,19.282,,,,
110,08/10/22 02:49:00 PM,19.187,,,,
111,08/10/22 02:50:00 PM,19.187,,,,
112,08/10/22 02:51:00 PM,19.092,,,,
113,08/10/22 02:52:00 PM,19.092,,,,
114,08/10/22 02:53:00 PM,19.092,,,,
115,08/10/22 02:54:00 PM,19.092,,,,
116,08/10/22 02:55:00 PM,19.092,,,,
117,08/10/22 02:56:00 PM,19.092,,,,
118,08/10/22 02:57:00 PM,19.092,,,,
119,08/10/22 02:58:00 PM,19.092,,,,
120,08/10/22 02:59:00 PM,19.187,,,,
121,08/10/22 03:00:00 PM,19.187,,,,
122,08/10/22 03:01:00 PM,19.187,,,,
123,08/10/22 03:02:00 PM,19.187,,,,
124,08/10/22 03:03:00 PM,19.187,,,,
125,08/10/22 03:04:00 PM,19.282,,,,
126,08/10/22 03:05:00 PM,19.282,,,,
127,08/10/22 03:06:00 PM,19.282,,,,
128,08/10/22 03:07:00 PM,19.282,,,,
129,08/10/22 03:08:00 PM,19.282,,,,
130,08/10/22 03:09:00 PM,19.282,,,,
131,08/10/22 03:10:00 PM,19.187,,,,
132,08/10/22 03:11:00 PM,19.187,,,,
133,08/10/22 03:12:00 PM,19.187,,,,
134,08/10/22 03:13:00 PM,19.187,,,,
135,08/10/22 03:14:00 PM,19.187,,,,
136,08/10/22 03:15:00 PM,19.187,,,,
137,08/10/22 03:16:00 PM,19.187,,,,
138,08/10/22 03:17:00 PM,19.187,,,,
139,08/10/22 03:18:00 PM,19.187,,,,
140,08/10/22 03:19:00 PM,19.092,,,,
141,08/10/22 03:20:00 PM,19.092,,,,
142,08/10/22 03:21:00 PM,18.996,,,,
143,08/10/22 03:22:00 PM,18.996,,,,
144,08/10/22 03:23:00 PM,18.996,,,,
145,08/10/22 03:24:00 PM,18.996,,,,
146,08/10/22 03:25:00 PM,18.996,,,,
147,08/10/22 03:26:00 PM,18.901,,,,
148,08/10/22 03:27:00 PM,18.901,,,,
149,08/10/22 03:28:00 PM,18.901,,,,
150,08/10/22 03:29:00 PM,18.806,,,,
151,08/10/22 03:30:00 PM,18.901,,,,
152,08/10/22 03:31:00 PM,18.901,,,,
153,08/10/22 03:32:00 PM,18.901,,,,
154,08/10/22 03:33:00 PM,18.901,,,,
155,08/10/22 03:34:00 PM,18.901,,,,
156,08/10/22 03:35:00 PM,18.901,,,,
157,08/10/22 03:36:00 PM,18.996,,,,
158,08/10/22 03:37:00 PM,18.996,,,,
