"Plot Title: 21223140"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223140, SEN S/N: 21223140)","Coupler Attached (LGR S/N: 21223140)","Host Connected (LGR S/N: 21223140)","Stopped (LGR S/N: 21223140)","End Of File (LGR S/N: 21223140)"
1,06/29/22 12:00:00 PM,16.903,,,,
2,06/29/22 01:00:00 PM,18.140,,,,
3,06/29/22 02:00:00 PM,18.521,,,,
4,06/29/22 03:00:00 PM,19.948,,,,
5,06/29/22 04:00:00 PM,20.234,,,,
6,06/29/22 05:00:00 PM,20.234,,,,
7,06/29/22 06:00:00 PM,19.662,,,,
8,06/29/22 07:00:00 PM,19.092,,,,
9,06/29/22 08:00:00 PM,18.521,,,,
10,06/29/22 09:00:00 PM,18.236,,,,
11,06/29/22 10:00:00 PM,16.999,,,,
12,06/29/22 11:00:00 PM,15.760,,,,
13,06/30/22 12:00:00 AM,14.613,,,,
14,06/30/22 01:00:00 AM,13.846,,,,
15,06/30/22 02:00:00 AM,13.269,,,,
16,06/30/22 03:00:00 AM,12.690,,,,
17,06/30/22 04:00:00 AM,12.110,,,,
18,06/30/22 05:00:00 AM,11.819,,,,
19,06/30/22 06:00:00 AM,11.625,,,,
20,06/30/22 07:00:00 AM,12.013,,,,
21,06/30/22 08:00:00 AM,14.038,,,,
22,06/30/22 09:00:00 AM,16.427,,,,
23,06/30/22 10:00:00 AM,17.665,,,,
24,06/30/22 11:00:00 AM,19.187,,,,
25,06/30/22 12:00:00 PM,20.043,,,,
26,06/30/22 01:00:00 PM,21.091,,,,
27,06/30/22 02:00:00 PM,21.855,,,,
28,06/30/22 03:00:00 PM,22.812,,,,
29,06/30/22 04:00:00 PM,23.100,,,,
30,06/30/22 05:00:00 PM,23.292,,,,
31,06/30/22 06:00:00 PM,22.812,,,,
32,06/30/22 07:00:00 PM,22.717,,,,
33,06/30/22 08:00:00 PM,22.142,,,,
34,06/30/22 09:00:00 PM,20.519,,,,
35,06/30/22 10:00:00 PM,19.187,,,,
36,06/30/22 11:00:00 PM,18.236,,,,
37,07/01/22 12:00:00 AM,16.999,,,,
38,07/01/22 01:00:00 AM,15.664,,,,
39,07/01/22 02:00:00 AM,15.282,,,,
40,07/01/22 03:00:00 AM,14.709,,,,
41,07/01/22 04:00:00 AM,14.134,,,,
42,07/01/22 05:00:00 AM,13.942,,,,
43,07/01/22 06:00:00 AM,13.750,,,,
44,07/01/22 07:00:00 AM,13.558,,,,
45,07/01/22 08:00:00 AM,13.461,,,,
46,07/01/22 09:00:00 AM,13.846,,,,
47,07/01/22 10:00:00 AM,14.230,,,,
48,07/01/22 11:00:00 AM,15.569,,,,
49,07/01/22 12:00:00 PM,17.379,,,,
50,07/01/22 01:00:00 PM,19.282,,,,
51,07/01/22 02:00:00 PM,21.091,,,,
52,07/01/22 03:00:00 PM,22.717,,,,
53,07/01/22 04:00:00 PM,22.908,,,,
54,07/01/22 05:00:00 PM,22.908,,,,
55,07/01/22 06:00:00 PM,22.046,,,,
56,07/01/22 07:00:00 PM,21.378,,,,
57,07/01/22 08:00:00 PM,19.758,,,,
58,07/01/22 09:00:00 PM,18.521,,,,
59,07/01/22 10:00:00 PM,17.760,,,,
60,07/01/22 11:00:00 PM,16.523,,,,
61,07/02/22 12:00:00 AM,15.473,,,,
62,07/02/22 01:00:00 AM,14.709,,,,
63,07/02/22 02:00:00 AM,14.038,,,,
64,07/02/22 03:00:00 AM,13.750,,,,
65,07/02/22 04:00:00 AM,13.654,,,,
66,07/02/22 05:00:00 AM,13.461,,,,
67,07/02/22 06:00:00 AM,13.461,,,,
68,07/02/22 07:00:00 AM,13.654,,,,
69,07/02/22 08:00:00 AM,13.750,,,,
70,07/02/22 09:00:00 AM,13.846,,,,
71,07/02/22 10:00:00 AM,14.134,,,,
72,07/02/22 11:00:00 AM,14.709,,,,
73,07/02/22 12:00:00 PM,15.569,,,,
74,07/02/22 01:00:00 PM,16.903,,,,
75,07/02/22 02:00:00 PM,17.189,,,,
76,07/02/22 03:00:00 PM,17.760,,,,
77,07/02/22 04:00:00 PM,17.665,,,,
78,07/02/22 05:00:00 PM,18.236,,,,
79,07/02/22 06:00:00 PM,18.711,,,,
80,07/02/22 07:00:00 PM,18.901,,,,
81,07/02/22 08:00:00 PM,18.806,,,,
82,07/02/22 09:00:00 PM,18.426,,,,
83,07/02/22 10:00:00 PM,16.237,,,,
84,07/02/22 11:00:00 PM,15.091,,,,
85,07/03/22 12:00:00 AM,14.517,,,,
86,07/03/22 01:00:00 AM,13.942,,,,
87,07/03/22 02:00:00 AM,13.846,,,,
88,07/03/22 03:00:00 AM,13.942,,,,
89,07/03/22 04:00:00 AM,13.846,,,,
90,07/03/22 05:00:00 AM,13.750,,,,
91,07/03/22 06:00:00 AM,13.750,,,,
92,07/03/22 07:00:00 AM,13.076,,,,
93,07/03/22 08:00:00 AM,13.365,,,,
94,07/03/22 09:00:00 AM,13.846,,,,
95,07/03/22 10:00:00 AM,14.134,,,,
96,07/03/22 11:00:00 AM,13.942,,,,
97,07/03/22 12:00:00 PM,13.846,,,,
98,07/03/22 01:00:00 PM,14.517,,,,
99,07/03/22 02:00:00 PM,14.996,,,,
100,07/03/22 03:00:00 PM,15.473,,,,
101,07/03/22 04:00:00 PM,16.332,,,,
102,07/03/22 05:00:00 PM,15.951,,,,
103,07/03/22 06:00:00 PM,15.951,,,,
104,07/03/22 07:00:00 PM,15.760,,,,
105,07/03/22 08:00:00 PM,16.141,,,,
106,07/03/22 09:00:00 PM,14.996,,,,
107,07/03/22 10:00:00 PM,14.038,,,,
108,07/03/22 11:00:00 PM,12.690,,,,
