time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-08-01T13:00:45-07:00,49,49,78,78,1010.96,1010.96,3.7,3.1
2025-08-01T13:02:46-07:00,51,51,77,77,1011.01,1011.01,4.2,3.8
2025-08-01T13:04:45-07:00,52,52,77,77,1011.04,1011.04,3.9,3.5
2025-08-01T13:06:45-07:00,52,52,78,78,1011,1011,3.9,3.8
2025-08-01T13:08:45-07:00,51,51,77,77,1010.99,1010.99,4.3,4
2025-08-01T13:10:45-07:00,52,52,77,77,1011.01,1011.01,4.4,4
2025-08-01T13:12:45-07:00,52,52,76,76,1011.03,1011.03,4.1,3.1
2025-08-01T13:14:45-07:00,51,51,77,77,1010.97,1010.97,4.3,3.4
2025-08-01T13:16:45-07:00,51,51,79,79,1010.96,1010.96,3.7,3.6
2025-08-01T13:18:45-07:00,52,52,77,77,1010.97,1010.97,3.7,3.1
2025-08-01T13:20:46-07:00,52,52,77,77,1010.93,1010.93,3.7,3.8
2025-08-01T13:22:46-07:00,51,51,78,78,1010.92,1010.92,4.3,3.8
2025-08-01T13:24:45-07:00,51,51,78,78,1010.9,1010.9,3.5,4
2025-08-01T13:26:45-07:00,51,51,77,77,1010.87,1010.87,3.5,3.3
2025-08-01T13:28:45-07:00,51,51,77,77,1010.87,1010.87,3.8,4
2025-08-01T13:30:45-07:00,51,51,78,78,1010.9,1010.9,3.9,3.4
2025-08-01T13:32:45-07:00,51,51,78,78,1010.91,1010.91,4.1,3.2
2025-08-01T13:34:45-07:00,51,51,78,78,1010.85,1010.85,4.1,4.1
2025-08-01T13:36:46-07:00,50,50,79,79,1010.8,1010.8,3.9,4.4
2025-08-01T13:38:46-07:00,51,51,78,78,1010.73,1010.73,3.8,4
2025-08-01T13:40:45-07:00,53,53,76,76,1010.72,1010.72,3.6,4
2025-08-01T13:42:45-07:00,53,53,77,77,1010.7,1010.7,4.2,4
2025-08-01T13:44:45-07:00,52,52,78,78,1010.71,1010.71,3.9,3.4
2025-08-01T13:46:45-07:00,52,52,78,78,1010.7,1010.7,3.4,3.8
2025-08-01T13:48:45-07:00,51,51,78,78,1010.68,1010.68,3.7,4
2025-08-01T13:50:45-07:00,51,51,78,78,1010.66,1010.66,4.5,3.3
2025-08-01T13:52:45-07:00,50,50,79,79,1010.65,1010.65,4.1,4.2
2025-08-01T13:54:45-07:00,51,51,78,78,1010.66,1010.66,4.4,4.4
2025-08-01T13:56:46-07:00,51,51,79,79,1010.7,1010.7,4.3,4.1
2025-08-01T13:58:46-07:00,51,51,78,78,1010.68,1010.68,3.9,3.6
2025-08-01T14:00:45-07:00,51,51,78,78,1010.73,1010.73,4.4,3.8
2025-08-01T14:02:45-07:00,52,52,77,77,1010.69,1010.69,4.2,4
2025-08-01T14:04:46-07:00,52,52,78,78,1010.73,1010.73,4.5,4.2
2025-08-01T14:06:46-07:00,51,51,77,77,1010.69,1010.69,4.7,3.4
2025-08-01T14:08:45-07:00,52,52,76,76,1010.73,1010.73,3.2,4
2025-08-01T14:10:45-07:00,52,52,77,77,1010.72,1010.72,4,4
2025-08-01T14:12:45-07:00,51,51,79,79,1010.71,1010.71,4.2,3.6
2025-08-01T14:14:46-07:00,50,50,79,79,1010.73,1010.73,3.8,3.5
2025-08-01T14:16:45-07:00,51,51,77,77,1010.68,1010.68,4.6,4
2025-08-01T14:18:45-07:00,51,51,78,78,1010.64,1010.64,5,3.9
2025-08-01T14:20:45-07:00,51,51,77,77,1010.68,1010.68,4.6,3.7
2025-08-01T14:22:45-07:00,52,52,77,77,1010.62,1010.62,4.4,4.4
2025-08-01T14:24:45-07:00,51,51,78,78,1010.66,1010.66,4.2,3.5
2025-08-01T14:26:46-07:00,52,52,77,77,1010.63,1010.63,4.3,3.6
2025-08-01T14:28:46-07:00,52,52,77,77,1010.59,1010.59,4.1,4.5
2025-08-01T14:30:46-07:00,52,52,78,78,1010.62,1010.62,4.3,3.8
2025-08-01T14:32:46-07:00,51,51,78,78,1010.63,1010.63,3.6,4.1
2025-08-01T14:34:46-07:00,50,50,79,79,1010.63,1010.63,3.5,3.4
2025-08-01T14:36:46-07:00,50,50,79,79,1010.66,1010.66,3.9,3.2
2025-08-01T14:38:46-07:00,49,49,79,79,1010.67,1010.67,3.6,3.6
2025-08-01T14:40:45-07:00,49,49,79,79,1010.67,1010.67,3.4,4.3
2025-08-01T14:42:46-07:00,49,49,79,79,1010.65,1010.65,4.1,4
2025-08-01T14:44:46-07:00,49,49,80,80,1010.69,1010.69,4.8,4.3
2025-08-01T14:46:46-07:00,50,50,79,79,1010.7,1010.7,4.1,3.6
2025-08-01T14:48:46-07:00,49,49,80,80,1010.72,1010.72,3.6,3.4
2025-08-01T14:50:46-07:00,49,49,79,79,1010.71,1010.71,4,3.5
2025-08-01T14:52:46-07:00,49,49,79,79,1010.68,1010.68,4.5,3.2
2025-08-01T14:54:47-07:00,48,48,80,80,1010.68,1010.68,4.2,3.3
2025-08-01T14:56:47-07:00,49,49,79,79,1010.7,1010.7,4.2,3.2
2025-08-01T14:58:47-07:00,49,49,79,79,1010.68,1010.68,4,3.9
2025-08-01T15:00:47-07:00,49,49,79,79,1010.7,1010.7,3.8,3.6
2025-08-01T15:02:47-07:00,49,49,79,79,1010.66,1010.66,3.8,3.1
2025-08-01T15:04:47-07:00,49,49,80,80,1010.64,1010.64,3.6,3.4
2025-08-01T15:06:47-07:00,48,48,80,80,1010.63,1010.63,3.4,4.2
2025-08-01T15:08:47-07:00,48,48,80,80,1010.61,1010.61,3.9,4
2025-08-01T15:10:47-07:00,48,48,79,79,1010.58,1010.58,3.9,3.8
2025-08-01T15:12:47-07:00,49,49,79,79,1010.55,1010.55,4.3,3.7
2025-08-01T15:14:47-07:00,49,49,79,79,1010.57,1010.57,4.2,4.2
2025-08-01T15:16:47-07:00,50,50,78,78,1010.57,1010.57,3.5,3.4
2025-08-01T15:18:47-07:00,50,50,78,78,1010.56,1010.56,4.4,4.3
2025-08-01T15:20:47-07:00,50,50,78,78,1010.55,1010.55,4.1,4
2025-08-01T15:22:47-07:00,50,50,78,78,1010.51,1010.51,3.9,3.5
2025-08-01T15:24:47-07:00,50,50,79,79,1010.52,1010.52,3.7,3.4
2025-08-01T15:26:47-07:00,49,49,79,79,1010.51,1010.51,4.5,3.8
2025-08-01T15:28:47-07:00,49,49,79,79,1010.5,1010.5,3.8,3.3
2025-08-01T15:30:48-07:00,49,49,80,80,1010.45,1010.45,3.7,3.3
2025-08-01T15:32:47-07:00,48,48,79,79,1010.44,1010.44,3.9,2.9
2025-08-01T15:34:47-07:00,49,49,79,79,1010.38,1010.38,4.6,3.4
2025-08-01T15:36:47-07:00,49,49,80,80,1010.39,1010.39,4.1,3.3
2025-08-01T15:38:47-07:00,49,49,79,79,1010.37,1010.37,4.3,4
2025-08-01T15:40:47-07:00,49,49,79,79,1010.36,1010.36,3.8,4.2
2025-08-01T15:42:47-07:00,49,49,79,79,1010.35,1010.35,4,3.5
2025-08-01T15:44:47-07:00,49,49,79,79,1010.29,1010.29,4,3.8
2025-08-01T15:46:47-07:00,49,49,80,80,1010.25,1010.25,3.7,3.4
2025-08-01T15:48:47-07:00,49,49,80,80,1010.28,1010.28,3.9,3.8
2025-08-01T15:50:47-07:00,48,48,80,80,1010.29,1010.29,4,3.6
2025-08-01T15:52:47-07:00,48,48,80,80,1010.26,1010.26,4.5,4
2025-08-01T15:54:48-07:00,49,49,79,79,1010.26,1010.26,4.3,3.7
2025-08-01T15:56:48-07:00,49,49,80,80,1010.22,1010.22,3.7,3.6
2025-08-01T15:58:48-07:00,49,49,80,80,1010.23,1010.23,3.8,3.6
2025-08-01T16:00:48-07:00,49,49,79,79,1010.21,1010.21,4.2,3.3
2025-08-01T16:02:48-07:00,48,48,80,80,1010.21,1010.21,4.1,3.5
2025-08-01T16:04:48-07:00,49,49,79,79,1010.2,1010.2,4.6,3.8
2025-08-01T16:06:48-07:00,49,49,80,80,1010.19,1010.19,3.3,3.6
2025-08-01T16:08:48-07:00,48,48,80,80,1010.2,1010.2,4.3,3.7
2025-08-01T16:10:48-07:00,48,48,81,81,1010.18,1010.18,4.6,3.8
2025-08-01T16:12:48-07:00,47,47,81,81,1010.19,1010.19,4.7,4.1
2025-08-01T16:14:48-07:00,48,48,80,80,1010.17,1010.17,4.7,4
2025-08-01T16:16:48-07:00,48,48,81,81,1010.18,1010.18,4.4,3.7
2025-08-01T16:18:48-07:00,48,48,81,81,1010.16,1010.16,4.6,4
2025-08-01T16:20:48-07:00,48,48,81,81,1010.1,1010.1,4.3,3.9
2025-08-01T16:22:48-07:00,48,48,81,81,1010.09,1010.09,4.5,4.4
2025-08-01T16:24:48-07:00,47,47,81,81,1010.08,1010.08,4.2,4.5
2025-08-01T16:26:48-07:00,47,47,81,81,1010.08,1010.08,4.7,3.2
2025-08-01T16:28:48-07:00,47,47,81,81,1010.07,1010.07,5.2,4
2025-08-01T16:30:48-07:00,47,47,82,82,1010.07,1010.07,4.2,4.9
2025-08-01T16:32:48-07:00,47,47,81,81,1010.06,1010.06,4.1,4.4
2025-08-01T16:34:48-07:00,47,47,81,81,1010.06,1010.06,4.4,4.4
2025-08-01T16:36:48-07:00,47,47,81,81,1010.04,1010.04,5,4.6
2025-08-01T16:38:48-07:00,48,48,81,81,1010.03,1010.03,5.3,4.6
2025-08-01T16:40:48-07:00,47,47,81,81,1010.02,1010.02,5.3,5
2025-08-01T16:42:48-07:00,47,47,81,81,1009.99,1009.99,4.9,4.9
2025-08-01T16:44:48-07:00,48,48,81,81,1009.97,1009.97,5.5,5.2
2025-08-01T16:46:49-07:00,48,48,80,80,1009.98,1009.98,4.7,4.2
2025-08-01T16:48:48-07:00,47,47,81,81,1009.95,1009.95,5,4.2
2025-08-01T16:50:48-07:00,47,47,82,82,1009.99,1009.99,5,4.6
2025-08-01T16:52:48-07:00,47,47,81,81,1009.97,1009.97,4.8,4.7
2025-08-01T16:54:48-07:00,46,46,82,82,1009.99,1009.99,5,5.5
2025-08-01T16:56:48-07:00,47,47,82,82,1010,1010,5.7,4.4
2025-08-01T16:58:48-07:00,47,47,82,82,1009.97,1009.97,6.2,4.9
2025-08-01T17:00:48-07:00,46,46,82,82,1009.98,1009.98,5.5,4.9
2025-08-01T17:02:49-07:00,47,47,82,82,1009.96,1009.96,5.5,5.2
2025-08-01T17:04:48-07:00,47,47,81,81,1009.96,1009.96,4.9,5
2025-08-01T17:06:48-07:00,46,46,82,82,1009.97,1009.97,5.6,4.9
2025-08-01T17:08:48-07:00,47,47,81,81,1009.96,1009.96,5.5,4.9
2025-08-01T17:10:48-07:00,47,47,82,82,1009.97,1009.97,5.5,4.6
2025-08-01T17:12:49-07:00,46,46,82,82,1009.95,1009.95,5.2,5.1
2025-08-01T17:14:48-07:00,46,46,82,82,1009.96,1009.96,5.7,4.9
2025-08-01T17:16:48-07:00,46,46,82,82,1009.95,1009.95,4.8,5.5
2025-08-01T17:18:48-07:00,46,46,82,82,1009.94,1009.94,6.2,5
2025-08-01T17:20:49-07:00,46,46,83,83,1009.89,1009.89,5.8,5.6
2025-08-01T17:22:48-07:00,46,46,82,82,1009.88,1009.88,6.1,5.9
2025-08-01T17:24:48-07:00,47,47,82,82,1009.85,1009.85,9.8,9.3
2025-08-01T17:26:48-07:00,47,47,82,82,1009.82,1009.82,6.6,6
2025-08-01T17:28:48-07:00,46,46,82,82,1009.81,1009.81,9.5,8.7
2025-08-01T17:30:48-07:00,45,45,83,83,1009.81,1009.81,6.8,6.7
2025-08-01T17:32:48-07:00,45,45,83,83,1009.81,1009.81,5.9,5.5
2025-08-01T17:34:48-07:00,45,45,83,83,1009.82,1009.82,8.5,6.5
2025-08-01T17:36:48-07:00,47,47,83,83,1009.81,1009.81,9.5,8.8
2025-08-01T17:38:48-07:00,46,46,83,83,1009.73,1009.73,7.2,6.7
2025-08-01T17:40:48-07:00,46,46,82,82,1009.73,1009.73,6.4,6.4
2025-08-01T17:42:48-07:00,45,45,83,83,1009.67,1009.67,6.2,6.7
2025-08-01T17:44:48-07:00,46,46,83,83,1009.71,1009.71,6.3,5.9
2025-08-01T17:46:48-07:00,46,46,83,83,1009.67,1009.67,6.6,6.5
2025-08-01T17:48:48-07:00,45,45,83,83,1009.66,1009.66,7.2,6.9
2025-08-01T17:50:48-07:00,45,45,83,83,1009.64,1009.64,7.1,6.7
2025-08-01T17:52:48-07:00,46,46,83,83,1009.67,1009.67,6.9,6.2
2025-08-01T17:54:49-07:00,46,46,82,82,1009.63,1009.63,6.8,6.6
2025-08-01T17:56:49-07:00,47,47,82,82,1009.59,1009.59,6.6,7.3
2025-08-01T17:58:49-07:00,47,47,82,82,1009.61,1009.61,7.9,7
2025-08-01T18:00:49-07:00,46,46,83,83,1009.57,1009.57,7.3,7.1
2025-08-01T18:02:49-07:00,46,46,83,83,1009.54,1009.54,8.8,7.5
2025-08-01T18:04:49-07:00,46,46,83,83,1009.59,1009.59,8.2,7.2
2025-08-01T18:06:49-07:00,46,46,83,83,1009.57,1009.57,7.8,6.8
2025-08-01T18:08:49-07:00,46,46,83,83,1009.52,1009.52,7.5,7.9
2025-08-01T18:10:49-07:00,46,46,83,83,1009.52,1009.52,8,7.4
2025-08-01T18:12:49-07:00,46,46,83,83,1009.5,1009.5,7.6,7.5
2025-08-01T18:14:49-07:00,46,46,83,83,1009.5,1009.5,8.2,6.8
2025-08-01T18:16:49-07:00,47,47,83,83,1009.52,1009.52,10.8,10.1
2025-08-01T18:18:49-07:00,46,46,83,83,1009.52,1009.52,7.8,8.2
2025-08-01T18:20:49-07:00,46,46,83,83,1009.49,1009.49,8.6,7.6
2025-08-01T18:22:49-07:00,46,46,82,82,1009.5,1009.5,8,7.8
2025-08-01T18:24:49-07:00,45,45,83,83,1009.46,1009.46,8.8,8.5
2025-08-01T18:26:49-07:00,46,46,83,83,1009.45,1009.45,8.5,8.6
2025-08-01T18:28:49-07:00,45,45,83,83,1009.47,1009.47,8.8,7.6
2025-08-01T18:30:49-07:00,46,46,83,83,1009.46,1009.46,9.2,8.2
2025-08-01T18:32:49-07:00,46,46,83,83,1009.47,1009.47,9.1,7.8
2025-08-01T18:34:49-07:00,46,46,83,83,1009.46,1009.46,9,8.1
2025-08-01T18:36:49-07:00,46,46,83,83,1009.44,1009.44,9.3,8.3
2025-08-01T18:38:50-07:00,46,46,83,83,1009.48,1009.48,8.8,8.5
2025-08-01T18:40:49-07:00,47,47,83,83,1009.45,1009.45,8.3,8.6
2025-08-01T18:42:49-07:00,46,46,83,83,1009.44,1009.44,9.4,8.9
2025-08-01T18:44:49-07:00,46,46,83,83,1009.47,1009.47,9,8.8
2025-08-01T18:46:49-07:00,46,46,83,83,1009.5,1009.5,9.9,9.1
2025-08-01T18:48:49-07:00,46,46,83,83,1009.49,1009.49,8.6,9.2
2025-08-01T18:50:49-07:00,46,46,84,84,1009.49,1009.49,9.1,8.4
2025-08-01T18:52:50-07:00,46,46,83,83,1009.5,1009.5,9.2,9.8
2025-08-01T18:54:49-07:00,45,45,84,84,1009.51,1009.51,9.1,9
2025-08-01T18:56:49-07:00,45,45,84,84,1009.54,1009.54,9.8,9.3
2025-08-01T18:58:49-07:00,45,45,84,84,1009.56,1009.56,9.1,9.4
2025-08-01T19:00:49-07:00,45,45,83,83,1009.61,1009.61,9.5,8.1
2025-08-01T19:02:49-07:00,46,46,83,83,1009.61,1009.61,9.3,9.2
2025-08-01T19:04:49-07:00,46,46,84,84,1009.59,1009.59,9.2,8.9
2025-08-01T19:06:49-07:00,45,45,83,83,1009.61,1009.61,8.7,9.2
2025-08-01T19:08:49-07:00,45,45,84,84,1009.57,1009.57,9.6,9.2
2025-08-01T19:10:49-07:00,45,45,83,83,1009.59,1009.59,9.6,8.9
2025-08-01T19:12:49-07:00,46,46,83,83,1009.57,1009.57,9.8,9
2025-08-01T19:14:49-07:00,46,46,83,83,1009.59,1009.59,9.6,10
2025-08-01T19:16:49-07:00,45,45,84,84,1009.56,1009.56,10,8.5
2025-08-01T19:18:49-07:00,45,45,84,84,1009.57,1009.57,9.4,8.3
2025-08-01T19:20:49-07:00,45,45,84,84,1009.58,1009.58,9.8,9.3
2025-08-01T19:22:49-07:00,45,45,84,84,1009.57,1009.57,10.8,9.3
2025-08-01T19:24:49-07:00,45,45,84,84,1009.62,1009.62,10.1,9.8
2025-08-01T19:26:49-07:00,45,45,84,84,1009.61,1009.61,11,10.8
2025-08-01T19:28:49-07:00,45,45,84,84,1009.6,1009.6,10.7,10.6
2025-08-01T19:30:49-07:00,46,46,84,84,1009.58,1009.58,11.7,9.8
2025-08-01T19:32:49-07:00,45,45,84,84,1009.55,1009.55,11.5,10.6
2025-08-01T19:34:49-07:00,45,45,84,84,1009.54,1009.54,11.1,10
2025-08-01T19:36:49-07:00,45,45,84,84,1009.55,1009.55,10.7,10.7
2025-08-01T19:38:49-07:00,45,45,83,83,1009.58,1009.58,10.9,10.9
2025-08-01T19:40:49-07:00,46,46,83,83,1009.58,1009.58,10.4,10.9
2025-08-01T19:42:50-07:00,46,46,83,83,1009.58,1009.58,11.5,9.8
2025-08-01T19:44:49-07:00,45,45,84,84,1009.58,1009.58,11.2,9.4
2025-08-01T19:46:49-07:00,45,45,84,84,1009.57,1009.57,10.6,10
2025-08-01T19:48:49-07:00,46,46,84,84,1009.57,1009.57,10.1,9.4
2025-08-01T19:50:49-07:00,46,46,84,84,1009.57,1009.57,9.9,9.7
2025-08-01T19:52:49-07:00,46,46,84,84,1009.58,1009.58,9.6,9.5
2025-08-01T19:54:49-07:00,46,46,83,83,1009.6,1009.6,10.7,9.9
2025-08-01T19:56:50-07:00,46,46,83,83,1009.62,1009.62,9.6,8.8
2025-08-01T19:58:49-07:00,47,47,83,83,1009.64,1009.64,10.2,9
2025-08-01T20:00:50-07:00,48,48,83,83,1009.67,1009.67,10.1,8.5
2025-08-01T20:02:49-07:00,48,48,83,83,1009.72,1009.72,8.6,8.7
2025-08-01T20:04:49-07:00,47,47,83,83,1009.74,1009.74,8.7,8.9
2025-08-01T20:06:49-07:00,47,47,82,82,1009.79,1009.79,8.8,8.6
2025-08-01T20:08:49-07:00,48,48,82,82,1009.82,1009.82,9.8,9.3
2025-08-01T20:10:49-07:00,47,47,83,83,1009.8,1009.8,9.4,9.2
2025-08-01T20:12:49-07:00,47,47,83,83,1009.79,1009.79,9.9,9.4
2025-08-01T20:14:49-07:00,47,47,83,83,1009.78,1009.78,9.6,8.4
2025-08-01T20:16:50-07:00,47,47,83,83,1009.8,1009.8,8.9,8.6
2025-08-01T20:18:49-07:00,47,47,82,82,1009.8,1009.8,9.2,8.7
2025-08-01T20:20:49-07:00,48,48,82,82,1009.8,1009.8,9.2,8.8
2025-08-01T20:22:49-07:00,48,48,82,82,1009.81,1009.81,10.3,8.2
2025-08-01T20:24:49-07:00,48,48,81,81,1009.84,1009.84,8.4,8
2025-08-01T20:26:49-07:00,48,48,81,81,1009.86,1009.86,9.1,7.8
2025-08-01T20:28:50-07:00,49,49,81,81,1009.82,1009.82,8,9.2
2025-08-01T20:30:49-07:00,49,49,80,80,1009.85,1009.85,9.1,8.9
2025-08-01T20:32:49-07:00,50,50,80,80,1009.83,1009.83,8.9,8.4
2025-08-01T20:34:49-07:00,50,50,80,80,1009.89,1009.89,8.2,7.6
2025-08-01T20:36:49-07:00,50,50,80,80,1009.9,1009.9,10.1,8
2025-08-01T20:38:49-07:00,50,50,81,81,1009.92,1009.92,9.2,9
2025-08-01T20:40:49-07:00,50,50,81,81,1009.92,1009.92,9.4,8.5
2025-08-01T20:42:49-07:00,50,50,81,81,1009.91,1009.91,10.6,9.4
2025-08-01T20:44:50-07:00,50,50,81,81,1009.9,1009.9,11.1,9.2
2025-08-01T20:46:49-07:00,50,50,80,80,1009.9,1009.9,9.2,9.4
2025-08-01T20:48:49-07:00,50,50,80,80,1009.92,1009.92,9.7,9.2
2025-08-01T20:50:49-07:00,50,50,80,80,1009.96,1009.96,8.3,9
2025-08-01T20:52:49-07:00,51,51,80,80,1009.98,1009.98,9.9,10
2025-08-01T20:54:50-07:00,51,51,80,80,1009.97,1009.97,10,9.6
2025-08-01T20:56:50-07:00,51,51,80,80,1010.02,1010.02,11,10.4
2025-08-01T20:58:50-07:00,51,51,80,80,1010.03,1010.03,9.6,9.3
2025-08-01T21:00:50-07:00,50,50,80,80,1010.04,1010.04,10,9
2025-08-01T21:02:50-07:00,50,50,80,80,1010.04,1010.04,9.4,8.8
2025-08-01T21:04:50-07:00,51,51,80,80,1010.06,1010.06,9.4,8.9
2025-08-01T21:06:50-07:00,50,50,80,80,1010.1,1010.1,10,8.9
2025-08-01T21:08:50-07:00,50,50,80,80,1010.12,1010.12,9.6,8.3
2025-08-01T21:10:50-07:00,51,51,80,80,1010.13,1010.13,9.4,8.5
2025-08-01T21:12:50-07:00,50,50,80,80,1010.14,1010.14,9.7,9.2
2025-08-01T21:14:50-07:00,50,50,80,80,1010.21,1010.21,10.2,10
2025-08-01T21:16:50-07:00,50,50,79,79,1010.2,1010.2,10,9.2
2025-08-01T21:18:50-07:00,51,51,79,79,1010.25,1010.25,10.3,9.2
2025-08-01T21:20:50-07:00,51,51,79,79,1010.26,1010.26,10.4,8.5
2025-08-01T21:22:50-07:00,51,51,79,79,1010.3,1010.3,8.6,8.2
2025-08-01T21:24:50-07:00,51,51,79,79,1010.34,1010.34,9.7,9.6
2025-08-01T21:26:50-07:00,51,51,79,79,1010.3,1010.3,9.7,8.8
2025-08-01T21:28:50-07:00,51,51,79,79,1010.31,1010.31,10,8.9
2025-08-01T21:30:50-07:00,51,51,79,79,1010.3,1010.3,9.4,8.1
2025-08-01T21:32:50-07:00,51,51,79,79,1010.28,1010.28,9.6,10
2025-08-01T21:34:51-07:00,51,51,79,79,1010.27,1010.27,9.6,9.3
2025-08-01T21:36:50-07:00,52,52,79,79,1010.27,1010.27,9.6,8.6
2025-08-01T21:38:50-07:00,52,52,78,78,1010.29,1010.29,6.8,6.7
2025-08-01T21:40:50-07:00,52,52,78,78,1010.32,1010.32,6,4.5
2025-08-01T21:42:50-07:00,53,53,78,78,1010.32,1010.32,5.2,4.9
2025-08-01T21:44:51-07:00,53,53,78,78,1010.33,1010.33,5.2,5.4
2025-08-01T21:46:50-07:00,53,53,78,78,1010.32,1010.32,4.5,3.6
2025-08-01T21:48:50-07:00,53,53,78,78,1010.34,1010.34,4.5,5
2025-08-01T21:50:50-07:00,53,53,78,78,1010.35,1010.35,4.8,4
2025-08-01T21:52:50-07:00,53,53,78,78,1010.35,1010.35,4.4,4.1
2025-08-01T21:54:51-07:00,53,53,78,78,1010.35,1010.35,5,4.2
2025-08-01T21:56:52-07:00,53,53,77,77,1010.34,1010.34,3.7,3.9
2025-08-01T21:58:50-07:00,54,54,77,77,1010.32,1010.32,4,3.6
2025-08-01T22:00:50-07:00,55,55,76,76,1010.35,1010.35,4.2,3.5
2025-08-01T22:02:50-07:00,55,55,76,76,1010.37,1010.37,3.9,3.4
2025-08-01T22:04:50-07:00,55,55,76,76,1010.35,1010.35,3.8,3.6
2025-08-01T22:06:51-07:00,55,55,76,76,1010.36,1010.36,3.7,3.7
2025-08-01T22:08:50-07:00,55,55,76,76,1010.35,1010.35,4,3.2
2025-08-01T22:10:50-07:00,55,55,76,76,1010.33,1010.33,3.5,3
2025-08-01T22:12:50-07:00,55,55,77,77,1010.29,1010.29,3.3,3.2
2025-08-01T22:14:50-07:00,54,54,76,76,1010.32,1010.32,3.8,3.1
2025-08-01T22:16:50-07:00,55,55,76,76,1010.31,1010.31,3.3,3
2025-08-01T22:18:50-07:00,55,55,76,76,1010.31,1010.31,3.1,3
2025-08-01T22:20:50-07:00,54,54,76,76,1010.32,1010.32,2.6,2.7
2025-08-01T22:22:50-07:00,55,55,76,76,1010.39,1010.39,3.1,2.7
2025-08-01T22:24:50-07:00,55,55,75,75,1010.42,1010.42,2.5,2.6
2025-08-01T22:26:51-07:00,56,56,75,75,1010.44,1010.44,2.8,2.8
2025-08-01T22:28:50-07:00,56,56,75,75,1010.47,1010.47,2.6,2.1
2025-08-01T22:30:50-07:00,56,56,75,75,1010.42,1010.42,2.5,2.2
2025-08-01T22:32:50-07:00,57,57,75,75,1010.45,1010.45,2.5,2
2025-08-01T22:34:50-07:00,57,57,75,75,1010.47,1010.47,2.7,2
2025-08-01T22:36:50-07:00,58,58,75,75,1010.46,1010.46,2.2,1.4
2025-08-01T22:38:50-07:00,58,58,74,74,1010.47,1010.47,2.2,1.6
2025-08-01T22:40:51-07:00,58,58,75,75,1010.54,1010.54,1.9,2.5
2025-08-01T22:42:50-07:00,58,58,75,75,1010.54,1010.54,1.7,1.6
2025-08-01T22:44:51-07:00,58,58,75,75,1010.56,1010.56,1.9,1.6
2025-08-01T22:46:50-07:00,58,58,75,75,1010.55,1010.55,2.1,1.2
2025-08-01T22:48:50-07:00,58,58,75,75,1010.58,1010.58,1.5,1.9
2025-08-01T22:50:50-07:00,58,58,75,75,1010.59,1010.59,1.5,1.1
