time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-08-01T02:17:22-07:00,54,54,72,72,1007.98,1007.98,2.4,1.8
2025-08-01T02:19:22-07:00,54,54,71,71,1007.96,1007.96,2.3,1.6
2025-08-01T02:21:22-07:00,54,54,71,71,1007.94,1007.94,2.4,1.4
2025-08-01T02:23:22-07:00,54,54,71,71,1007.95,1007.95,2.4,1.5
2025-08-01T02:25:22-07:00,54,54,71,71,1007.96,1007.96,3.1,1.2
2025-08-01T02:27:22-07:00,54,54,71,71,1007.97,1007.97,2.5,1.5
2025-08-01T02:29:22-07:00,55,55,71,71,1008.01,1008.01,2.6,1.9
2025-08-01T02:31:23-07:00,55,55,71,71,1008.02,1008.02,2.8,1.6
2025-08-01T02:33:23-07:00,55,55,71,71,1008.03,1008.03,3.5,1.3
2025-08-01T02:35:23-07:00,55,55,71,71,1008.03,1008.03,5.2,1
2025-08-01T02:37:23-07:00,54,54,71,71,1007.98,1007.98,7,2.1
2025-08-01T02:39:23-07:00,55,55,71,71,1007.96,1007.96,7,1.8
2025-08-01T02:41:23-07:00,54,54,71,71,1007.95,1007.95,6.6,1.5
2025-08-01T02:43:23-07:00,54,54,71,71,1007.94,1007.94,4.5,2.2
2025-08-01T02:45:23-07:00,54,54,71,71,1007.93,1007.93,3.6,2.1
2025-08-01T02:47:23-07:00,55,55,71,71,1007.95,1007.95,5.3,1.7
2025-08-01T02:49:23-07:00,55,55,71,71,1007.95,1007.95,4.2,2.2
2025-08-01T02:51:23-07:00,55,55,71,71,1007.94,1007.94,5.2,2.3
2025-08-01T02:53:24-07:00,55,55,70,70,1007.97,1007.97,6.7,2.2
2025-08-01T02:55:23-07:00,55,55,71,71,1007.92,1007.92,3,2.4
2025-08-01T02:57:23-07:00,55,55,70,70,1007.9,1007.9,2.7,2.3
2025-08-01T02:59:23-07:00,55,55,70,70,1007.92,1007.92,2.4,2.3
2025-08-01T03:01:23-07:00,56,56,70,70,1007.91,1007.91,2.3,2.8
2025-08-01T03:03:23-07:00,56,56,70,70,1007.93,1007.93,3.1,2.6
2025-08-01T03:05:23-07:00,56,56,70,70,1007.96,1007.96,3.8,2.4
2025-08-01T03:07:23-07:00,56,56,70,70,1007.98,1007.98,3.2,2.5
2025-08-01T03:09:23-07:00,56,56,69,69,1007.99,1007.99,3.6,2.5
2025-08-01T03:11:23-07:00,57,57,69,69,1007.94,1007.94,3.1,2.7
2025-08-01T03:13:23-07:00,57,57,69,69,1007.99,1007.99,3.3,2.7
2025-08-01T03:15:23-07:00,57,57,69,69,1007.98,1007.98,3.6,2.7
2025-08-01T03:17:23-07:00,57,57,69,69,1008,1008,4.2,2.7
2025-08-01T03:19:23-07:00,57,57,69,69,1008.04,1008.04,3.2,2.8
2025-08-01T03:21:23-07:00,57,57,70,70,1008.06,1008.06,3.8,2.9
2025-08-01T03:23:23-07:00,57,57,69,69,1008.06,1008.06,3.6,2.9
2025-08-01T03:25:23-07:00,57,57,69,69,1008.08,1008.08,4.3,2.8
2025-08-01T03:27:23-07:00,57,57,69,69,1008.15,1008.15,3.9,3.2
2025-08-01T03:29:23-07:00,57,57,69,69,1008.16,1008.16,3.8,3.1
2025-08-01T03:31:23-07:00,56,56,69,69,1008.16,1008.16,5,3
2025-08-01T03:33:23-07:00,57,57,69,69,1008.15,1008.15,4.5,3.1
2025-08-01T03:35:23-07:00,57,57,69,69,1008.11,1008.11,4.6,3.2
2025-08-01T03:37:23-07:00,56,56,69,69,1008.12,1008.12,4.5,3
2025-08-01T03:39:23-07:00,57,57,69,69,1008.15,1008.15,4.5,3.4
2025-08-01T03:41:23-07:00,57,57,69,69,1008.18,1008.18,5.2,3.2
2025-08-01T03:43:23-07:00,57,57,69,69,1008.2,1008.2,4.3,3.5
2025-08-01T03:45:23-07:00,57,57,69,69,1008.17,1008.17,4.6,3.3
2025-08-01T03:47:23-07:00,57,57,69,69,1008.09,1008.09,5.1,3.4
2025-08-01T03:49:23-07:00,57,57,69,69,1008.06,1008.06,4.6,3.2
2025-08-01T03:51:23-07:00,57,57,69,69,1007.99,1007.99,4.8,3.6
2025-08-01T03:53:23-07:00,57,57,69,69,1007.99,1007.99,4.5,3.4
2025-08-01T03:55:23-07:00,57,57,69,69,1008.04,1008.04,5,3.4
2025-08-01T03:57:23-07:00,57,57,69,69,1008.06,1008.06,4.1,3.3
2025-08-01T03:59:24-07:00,57,57,69,69,1008.1,1008.1,4.6,3.7
2025-08-01T04:01:23-07:00,58,58,69,69,1008.1,1008.1,4.6,3.6
2025-08-01T04:03:23-07:00,57,57,69,69,1008.08,1008.08,4.6,3.6
2025-08-01T04:05:23-07:00,57,57,69,69,1008.11,1008.11,4.1,3.6
2025-08-01T04:07:23-07:00,57,57,69,69,1008.1,1008.1,4.1,3.8
2025-08-01T04:09:23-07:00,57,57,69,69,1008.1,1008.1,4,3.7
2025-08-01T04:11:23-07:00,57,57,69,69,1008.08,1008.08,4.3,3.5
2025-08-01T04:13:23-07:00,57,57,68,68,1008.09,1008.09,4.3,3.5
2025-08-01T04:15:23-07:00,57,57,69,69,1008.13,1008.13,4.8,3.6
2025-08-01T04:17:24-07:00,57,57,69,69,1008.15,1008.15,4.6,3.3
2025-08-01T04:19:23-07:00,57,57,68,68,1008.18,1008.18,4.4,3.5
2025-08-01T04:21:24-07:00,58,58,68,68,1008.22,1008.22,5,3.6
2025-08-01T04:23:23-07:00,58,58,68,68,1008.22,1008.22,4.8,4.1
2025-08-01T04:25:23-07:00,58,58,69,69,1008.18,1008.18,5.1,3.8
2025-08-01T04:27:23-07:00,57,57,68,68,1008.19,1008.19,4.8,3.8
2025-08-01T04:29:23-07:00,57,57,68,68,1008.23,1008.23,4.2,4.3
2025-08-01T04:31:24-07:00,58,58,68,68,1008.26,1008.26,4.6,4
2025-08-01T04:33:24-07:00,58,58,68,68,1008.33,1008.33,4.4,3.3
2025-08-01T04:35:23-07:00,58,58,68,68,1008.37,1008.37,5,3.7
2025-08-01T04:37:24-07:00,58,58,68,68,1008.34,1008.34,4.5,4
2025-08-01T04:39:23-07:00,58,58,68,68,1008.3,1008.3,4.4,3.4
2025-08-01T04:41:23-07:00,58,58,68,68,1008.24,1008.24,4.9,4.2
2025-08-01T04:43:24-07:00,58,58,68,68,1008.27,1008.27,4.9,4.4
2025-08-01T04:45:24-07:00,58,58,68,68,1008.26,1008.26,4.1,3.9
2025-08-01T04:47:23-07:00,59,59,68,68,1008.25,1008.25,4,4
2025-08-01T04:49:23-07:00,59,59,68,68,1008.28,1008.28,4.8,3.6
2025-08-01T04:51:24-07:00,59,59,68,68,1008.27,1008.27,4.3,3.5
2025-08-01T04:53:23-07:00,59,59,68,68,1008.3,1008.3,3.9,3.2
2025-08-01T04:55:24-07:00,59,59,68,68,1008.27,1008.27,4.6,4.1
2025-08-01T04:57:24-07:00,59,59,68,68,1008.29,1008.29,5.2,4.3
2025-08-01T04:59:23-07:00,58,58,68,68,1008.27,1008.27,4.4,4
2025-08-01T05:01:23-07:00,58,58,68,68,1008.27,1008.27,4.7,3.4
2025-08-01T05:03:23-07:00,59,59,67,67,1008.26,1008.26,4.7,4.2
2025-08-01T05:05:23-07:00,59,59,67,67,1008.25,1008.25,4.9,4.8
2025-08-01T05:07:24-07:00,59,59,68,68,1008.24,1008.24,4.8,4.4
2025-08-01T05:09:23-07:00,59,59,68,68,1008.25,1008.25,5.3,3.7
2025-08-01T05:11:24-07:00,59,59,68,68,1008.3,1008.3,5.2,3.7
2025-08-01T05:13:23-07:00,59,59,68,68,1008.32,1008.32,4.4,4
2025-08-01T05:15:24-07:00,59,59,68,68,1008.34,1008.34,4.5,4
2025-08-01T05:17:23-07:00,59,59,68,68,1008.36,1008.36,3.9,4.2
2025-08-01T05:19:23-07:00,59,59,68,68,1008.35,1008.35,4.2,4.2
2025-08-01T05:21:23-07:00,59,59,68,68,1008.33,1008.33,4.6,4
2025-08-01T05:23:24-07:00,58,58,68,68,1008.37,1008.37,4.8,3.8
2025-08-01T05:25:23-07:00,58,58,68,68,1008.36,1008.36,4.1,4
2025-08-01T05:27:24-07:00,58,58,68,68,1008.32,1008.32,4.4,4.1
2025-08-01T05:29:23-07:00,58,58,68,68,1008.34,1008.34,4.2,3.7
2025-08-01T05:31:24-07:00,58,58,68,68,1008.37,1008.37,4.6,3.8
2025-08-01T05:33:24-07:00,58,58,68,68,1008.42,1008.42,4.6,4
2025-08-01T05:35:24-07:00,58,58,68,68,1008.48,1008.48,4.1,3.8
2025-08-01T05:37:24-07:00,58,58,68,68,1008.51,1008.51,4.2,4.1
2025-08-01T05:39:24-07:00,58,58,68,68,1008.52,1008.52,4.7,4.3
2025-08-01T05:41:24-07:00,57,57,68,68,1008.56,1008.56,4.6,3.7
2025-08-01T05:43:24-07:00,58,58,68,68,1008.59,1008.59,5,3.8
2025-08-01T05:45:24-07:00,57,57,68,68,1008.58,1008.58,4,4
2025-08-01T05:47:24-07:00,58,58,68,68,1008.57,1008.57,4.1,3.5
2025-08-01T05:49:24-07:00,58,58,68,68,1008.61,1008.61,4.1,4.6
2025-08-01T05:51:24-07:00,58,58,68,68,1008.6,1008.6,4.5,3.8
2025-08-01T05:53:24-07:00,58,58,67,67,1008.65,1008.65,4.4,3.2
2025-08-01T05:55:24-07:00,58,58,68,68,1008.67,1008.67,4.2,4.4
2025-08-01T05:57:24-07:00,58,58,68,68,1008.65,1008.65,4.2,3.9
2025-08-01T05:59:24-07:00,58,58,68,68,1008.65,1008.65,4.2,3.5
2025-08-01T06:01:24-07:00,58,58,68,68,1008.66,1008.66,3.5,3.8
2025-08-01T06:03:24-07:00,58,58,68,68,1008.69,1008.69,4.2,3.5
2025-08-01T06:05:24-07:00,58,58,68,68,1008.74,1008.74,4.6,4.4
2025-08-01T06:07:24-07:00,58,58,68,68,1008.79,1008.79,4,4.1
2025-08-01T06:09:24-07:00,58,58,68,68,1008.84,1008.84,4,3.5
2025-08-01T06:11:24-07:00,58,58,68,68,1008.86,1008.86,4.3,3.3
2025-08-01T06:13:24-07:00,57,57,68,68,1008.86,1008.86,4.4,3.2
2025-08-01T06:15:24-07:00,58,58,68,68,1008.83,1008.83,4,4
2025-08-01T06:17:24-07:00,57,57,68,68,1008.83,1008.83,4.4,3.3
2025-08-01T06:19:24-07:00,57,57,68,68,1008.86,1008.86,4.6,3
2025-08-01T06:21:24-07:00,57,57,68,68,1008.85,1008.85,4.1,3.6
2025-08-01T06:23:24-07:00,57,57,68,68,1008.86,1008.86,3.8,3.3
2025-08-01T06:25:24-07:00,57,57,68,68,1008.89,1008.89,4.1,3.2
2025-08-01T06:27:24-07:00,57,57,68,68,1008.88,1008.88,4.2,3.8
2025-08-01T06:29:24-07:00,57,57,68,68,1008.9,1008.9,4,3.2
2025-08-01T06:31:24-07:00,57,57,68,68,1008.97,1008.97,4.2,3.5
2025-08-01T06:33:24-07:00,57,57,68,68,1008.98,1008.98,4.5,3.1
2025-08-01T06:35:24-07:00,57,57,68,68,1008.99,1008.99,4.5,3.3
2025-08-01T06:37:24-07:00,57,57,68,68,1009.02,1009.02,3.6,3.2
2025-08-01T06:39:24-07:00,57,57,68,68,1009.07,1009.07,4,3.2
2025-08-01T06:41:24-07:00,57,57,68,68,1009.08,1009.08,4.2,3.2
2025-08-01T06:43:24-07:00,57,57,67,67,1009.06,1009.06,3.8,3
2025-08-01T06:45:24-07:00,57,57,68,68,1009.04,1009.04,4.4,3
2025-08-01T06:47:24-07:00,58,58,68,68,1009.01,1009.01,3.9,3
2025-08-01T06:49:24-07:00,57,57,68,68,1009.05,1009.05,4.1,3.3
2025-08-01T06:51:24-07:00,57,57,68,68,1009.09,1009.09,3.4,2.6
2025-08-01T06:53:24-07:00,57,57,68,68,1009.14,1009.14,3.4,2.8
2025-08-01T06:55:24-07:00,57,57,69,69,1009.12,1009.12,3.6,2.8
2025-08-01T06:57:24-07:00,57,57,69,69,1009.1,1009.1,3.3,3
2025-08-01T06:59:24-07:00,56,56,69,69,1009.07,1009.07,3.8,2.5
2025-08-01T07:01:24-07:00,57,57,69,69,1009.12,1009.12,4.1,3.3
2025-08-01T07:03:24-07:00,56,56,68,68,1009.19,1009.19,3.8,3.1
2025-08-01T07:05:24-07:00,57,57,68,68,1009.24,1009.24,4.2,3
2025-08-01T07:07:24-07:00,57,57,68,68,1009.3,1009.3,3.6,3.8
2025-08-01T07:09:24-07:00,57,57,68,68,1009.33,1009.33,4.4,3.2
2025-08-01T07:11:24-07:00,57,57,69,69,1009.33,1009.33,3.9,3.3
2025-08-01T07:13:24-07:00,57,57,69,69,1009.37,1009.37,4.4,3.5
2025-08-01T07:15:24-07:00,56,56,69,69,1009.38,1009.38,4,3.4
2025-08-01T07:17:24-07:00,56,56,69,69,1009.38,1009.38,4.1,3
2025-08-01T07:19:24-07:00,56,56,69,69,1009.38,1009.38,4.4,3.4
2025-08-01T07:21:24-07:00,56,56,69,69,1009.39,1009.39,3.9,3
2025-08-01T07:23:25-07:00,56,56,69,69,1009.41,1009.41,3.7,2.3
2025-08-01T07:25:24-07:00,56,56,69,69,1009.46,1009.46,3.8,2.8
2025-08-01T07:27:24-07:00,56,56,69,69,1009.49,1009.49,3.7,2.7
2025-08-01T07:29:24-07:00,56,56,69,69,1009.53,1009.53,3.1,3
2025-08-01T07:31:25-07:00,55,55,69,69,1009.53,1009.53,3.9,3.1
2025-08-01T07:33:25-07:00,55,55,69,69,1009.53,1009.53,3,2.5
2025-08-01T07:35:25-07:00,55,55,70,70,1009.49,1009.49,2.9,2.4
2025-08-01T07:37:25-07:00,55,55,70,70,1009.5,1009.5,3,2.9
2025-08-01T07:39:25-07:00,55,55,69,69,1009.56,1009.56,4.1,2.8
2025-08-01T07:41:26-07:00,55,55,70,70,1009.55,1009.55,3.5,3.1
2025-08-01T07:43:25-07:00,55,55,70,70,1009.53,1009.53,3.6,2.3
2025-08-01T07:45:25-07:00,55,55,70,70,1009.53,1009.53,3.7,3.5
2025-08-01T07:47:25-07:00,54,54,70,70,1009.56,1009.56,3.8,2.4
2025-08-01T07:49:25-07:00,54,54,70,70,1009.58,1009.58,4.5,2.5
2025-08-01T07:51:25-07:00,54,54,70,70,1009.62,1009.62,4.7,2.6
2025-08-01T07:53:25-07:00,54,54,70,70,1009.69,1009.69,4.7,3.5
2025-08-01T07:55:25-07:00,54,54,70,70,1009.72,1009.72,5.5,3.2
2025-08-01T07:57:25-07:00,54,54,70,70,1009.78,1009.78,5.9,2.9
2025-08-01T07:59:25-07:00,54,54,70,70,1009.83,1009.83,5,2.9
2025-08-01T08:01:25-07:00,53,53,71,71,1009.87,1009.87,5,3
2025-08-01T08:03:25-07:00,53,53,70,70,1009.91,1009.91,4,2.8
2025-08-01T08:05:25-07:00,53,53,70,70,1009.93,1009.93,3.8,2.8
2025-08-01T08:07:25-07:00,53,53,71,71,1009.95,1009.95,3.2,2.9
2025-08-01T08:09:25-07:00,53,53,71,71,1009.91,1009.91,3,2.6
2025-08-01T08:11:25-07:00,53,53,71,71,1009.91,1009.91,3,2.3
2025-08-01T08:13:25-07:00,53,53,71,71,1009.86,1009.86,4.4,2.7
2025-08-01T08:15:25-07:00,52,52,72,72,1009.86,1009.86,3.3,2.3
2025-08-01T08:17:25-07:00,52,52,72,72,1009.86,1009.86,3,2.7
2025-08-01T08:19:25-07:00,52,52,72,72,1009.87,1009.87,3.5,2.7
2025-08-01T08:21:25-07:00,51,51,72,72,1009.88,1009.88,6.7,2.3
2025-08-01T08:23:25-07:00,51,51,72,72,1009.89,1009.89,5.4,2.8
2025-08-01T08:25:25-07:00,51,51,72,72,1009.92,1009.92,5.8,3
2025-08-01T08:27:25-07:00,51,51,72,72,1009.92,1009.92,6.5,2.2
2025-08-01T08:29:25-07:00,50,50,73,73,1009.93,1009.93,4.2,2.1
2025-08-01T08:31:26-07:00,50,50,73,73,1009.97,1009.97,2.9,2
2025-08-01T08:33:25-07:00,50,50,73,73,1009.94,1009.94,3.7,2.4
2025-08-01T08:35:25-07:00,49,49,73,73,1009.96,1009.96,3,2.6
2025-08-01T08:37:25-07:00,49,49,74,74,1009.94,1009.94,2.6,2.6
2025-08-01T08:39:25-07:00,48,48,74,74,1009.91,1009.91,2.2,2.4
2025-08-01T08:41:25-07:00,48,48,73,73,1009.93,1009.93,2.2,2.1
2025-08-01T08:43:25-07:00,48,48,74,74,1009.96,1009.96,2.2,2.6
2025-08-01T08:45:25-07:00,48,48,74,74,1010.05,1010.05,2.4,2.8
2025-08-01T08:47:28-07:00,47,47,74,74,1010.03,1010.03,3.1,2.8
2025-08-01T08:49:26-07:00,48,48,74,74,1010.09,1010.09,3.1,2.1
2025-08-01T08:51:25-07:00,48,48,74,74,1010.1,1010.1,3.3,2.7
2025-08-01T08:53:25-07:00,47,47,74,74,1010.13,1010.13,2.3,2.4
2025-08-01T08:55:25-07:00,47,47,74,74,1010.16,1010.16,2,2.6
2025-08-01T08:57:25-07:00,48,48,74,74,1010.14,1010.14,3.1,2.4
2025-08-01T08:59:25-07:00,48,48,74,74,1010.11,1010.11,2.5,2.5
2025-08-01T09:01:25-07:00,48,48,74,74,1010.11,1010.11,2.9,2.3
2025-08-01T09:03:25-07:00,47,47,75,75,1010.1,1010.1,2.9,2.6
2025-08-01T09:05:25-07:00,47,47,75,75,1010.08,1010.08,2.7,2.4
2025-08-01T09:07:26-07:00,47,47,74,74,1010.14,1010.14,2.7,2.4
2025-08-01T09:09:25-07:00,46,46,76,76,1010.11,1010.11,4.3,2.1
2025-08-01T09:11:25-07:00,46,46,76,76,1010.13,1010.13,4.6,2.3
2025-08-01T09:13:25-07:00,45,45,76,76,1010.12,1010.12,6.2,1.8
2025-08-01T09:15:25-07:00,45,45,76,76,1010.14,1010.14,4.1,2
2025-08-01T09:17:25-07:00,45,45,76,76,1010.12,1010.12,4.3,2.6
2025-08-01T09:19:25-07:00,45,45,77,77,1010.13,1010.13,5.1,2.1
2025-08-01T09:21:25-07:00,45,45,76,76,1010.16,1010.16,4.2,1.8
2025-08-01T09:23:25-07:00,46,46,75,75,1010.14,1010.14,3.2,2.3
2025-08-01T09:25:26-07:00,45,45,76,76,1010.14,1010.14,3,2.1
2025-08-01T09:27:25-07:00,44,44,76,76,1010.07,1010.07,2.8,2
2025-08-01T09:29:25-07:00,45,45,76,76,1010.06,1010.06,2.2,2
2025-08-01T09:31:26-07:00,45,45,76,76,1010.09,1010.09,3.4,2
2025-08-01T09:33:26-07:00,44,44,77,77,1010.13,1010.13,2.2,2
2025-08-01T09:35:26-07:00,44,44,77,77,1010.14,1010.14,2.3,1.5
2025-08-01T09:37:26-07:00,44,44,76,76,1010.13,1010.13,1.8,2
2025-08-01T09:39:26-07:00,44,44,75,75,1010.13,1010.13,1.8,1.8
2025-08-01T09:41:26-07:00,44,44,76,76,1010.1,1010.1,2.4,1.6
2025-08-01T09:43:26-07:00,44,44,77,77,1010.09,1010.09,1.8,1.9
2025-08-01T09:45:26-07:00,45,45,76,76,1010.15,1010.15,2.6,2.2
2025-08-01T09:47:26-07:00,45,45,75,75,1010.14,1010.14,2.5,2.6
2025-08-01T09:49:26-07:00,45,45,76,76,1010.16,1010.16,2.5,2.5
2025-08-01T09:51:26-07:00,45,45,76,76,1010.2,1010.2,2.6,2.3
2025-08-01T09:53:26-07:00,45,45,76,76,1010.2,1010.2,2.7,2.3
2025-08-01T09:55:26-07:00,45,45,77,77,1010.22,1010.22,3.2,1.9
2025-08-01T09:57:26-07:00,44,44,77,77,1010.2,1010.2,2.4,2.4
2025-08-01T09:59:26-07:00,44,44,76,76,1010.25,1010.25,2.8,2.4
2025-08-01T10:01:26-07:00,45,45,76,76,1010.24,1010.24,2.7,2.6
2025-08-01T10:03:26-07:00,45,45,76,76,1010.28,1010.28,2.6,2.7
2025-08-01T10:05:26-07:00,45,45,76,76,1010.27,1010.27,2.4,2.4
2025-08-01T10:07:26-07:00,45,45,76,76,1010.27,1010.27,2.3,2.2
2025-08-01T10:09:26-07:00,45,45,75,75,1010.28,1010.28,2.3,2.3
2025-08-01T10:11:26-07:00,45,45,76,76,1010.35,1010.35,2.4,2.4
2025-08-01T10:13:26-07:00,45,45,76,76,1010.39,1010.39,2.8,2.2
2025-08-01T10:15:26-07:00,45,45,76,76,1010.4,1010.4,3.1,2.4
2025-08-01T10:17:26-07:00,45,45,77,77,1010.41,1010.41,2.2,2.2
2025-08-01T10:19:26-07:00,45,45,76,76,1010.46,1010.46,3,2.3
2025-08-01T10:21:26-07:00,45,45,76,76,1010.46,1010.46,2.8,2.7
2025-08-01T10:23:26-07:00,44,44,77,77,1010.47,1010.47,2.5,2.3
2025-08-01T10:25:26-07:00,44,44,78,78,1010.5,1010.5,2.6,2.2
2025-08-01T10:27:26-07:00,44,44,78,78,1010.52,1010.52,2.2,2.2
2025-08-01T10:29:26-07:00,44,44,76,76,1010.55,1010.55,2.5,2
2025-08-01T10:31:26-07:00,44,44,77,77,1010.53,1010.53,2,2.1
2025-08-01T10:33:26-07:00,44,44,77,77,1010.5,1010.5,2.3,2.1
2025-08-01T10:35:26-07:00,43,43,77,77,1010.49,1010.49,2.3,2.3
2025-08-01T10:37:26-07:00,43,43,78,78,1010.51,1010.51,2,2.3
2025-08-01T10:39:26-07:00,43,43,78,78,1010.49,1010.49,2.5,2.5
2025-08-01T10:41:26-07:00,43,43,78,78,1010.54,1010.54,2.1,2
2025-08-01T10:43:26-07:00,43,43,78,78,1010.57,1010.57,2.8,2
2025-08-01T10:45:26-07:00,43,43,78,78,1010.58,1010.58,2.8,2.3
2025-08-01T10:47:26-07:00,43,43,78,78,1010.6,1010.6,2.8,2.4
2025-08-01T10:49:26-07:00,43,43,78,78,1010.61,1010.61,2.9,2
2025-08-01T10:51:26-07:00,43,43,78,78,1010.59,1010.59,2.6,2.1
