time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-10-17T01:34:17-07:00,68,68,63,63,1010.88,1010.88,5.6,4.7
2025-10-17T01:36:17-07:00,68,68,63,63,1010.87,1010.87,6.3,5.6
2025-10-17T01:38:17-07:00,68,68,63,63,1010.86,1010.86,6.3,5.3
2025-10-17T01:40:17-07:00,69,69,62,62,1010.78,1010.78,6.6,5.7
2025-10-17T01:42:16-07:00,69,69,62,62,1010.77,1010.77,6.7,5.5
2025-10-17T01:44:16-07:00,69,69,63,63,1010.75,1010.75,6,5.1
2025-10-17T01:46:17-07:00,69,69,62,62,1010.73,1010.73,5.7,5.7
2025-10-17T01:48:17-07:00,70,70,62,62,1010.72,1010.72,6.7,5.7
2025-10-17T01:50:16-07:00,69,69,62,62,1010.77,1010.77,6.3,5.8
2025-10-17T01:52:17-07:00,69,69,63,63,1010.82,1010.82,6.8,5.7
2025-10-17T01:54:17-07:00,68,68,63,63,1010.86,1010.86,6.3,5.3
2025-10-17T01:56:17-07:00,68,68,63,63,1010.89,1010.89,6,5.9
2025-10-17T01:58:17-07:00,68,68,62,62,1010.94,1010.94,6,4.9
2025-10-17T02:00:17-07:00,68,68,63,63,1010.98,1010.98,6.6,5.3
2025-10-17T02:02:17-07:00,69,69,63,63,1010.94,1010.94,6,5.2
2025-10-17T02:04:17-07:00,68,68,63,63,1010.99,1010.99,5.4,5.3
2025-10-17T02:06:17-07:00,68,68,63,63,1010.98,1010.98,6,4.8
2025-10-17T02:08:17-07:00,66,66,63,63,1010.88,1010.88,6.2,5.6
2025-10-17T02:10:17-07:00,68,68,63,63,1010.77,1010.77,6.4,6
2025-10-17T02:12:17-07:00,68,68,62,62,1010.6,1010.6,5.8,5.4
2025-10-17T02:14:17-07:00,69,69,62,62,1010.58,1010.58,6.2,4.9
2025-10-17T02:16:17-07:00,68,68,64,64,1010.61,1010.61,5.5,5.1
2025-10-17T02:18:17-07:00,67,67,63,63,1010.66,1010.66,5.7,5.4
2025-10-17T02:20:17-07:00,68,68,63,63,1010.67,1010.67,6.3,5.3
2025-10-17T02:22:17-07:00,67,67,63,63,1010.62,1010.62,5.2,5
2025-10-17T02:24:17-07:00,67,67,64,64,1010.54,1010.54,5.9,5.6
2025-10-17T02:26:17-07:00,67,67,63,63,1010.37,1010.37,5.6,4.4
2025-10-17T02:28:17-07:00,67,67,63,63,1010.32,1010.32,5.9,4.5
2025-10-17T02:30:17-07:00,67,67,64,64,1010.35,1010.35,5.8,5.3
2025-10-17T02:32:17-07:00,66,66,63,63,1010.37,1010.37,6,4.9
2025-10-17T02:34:17-07:00,68,68,63,63,1010.34,1010.34,5.2,5
2025-10-17T02:36:17-07:00,67,67,64,64,1010.28,1010.28,5.2,4.6
2025-10-17T02:38:17-07:00,67,67,63,63,1010.2,1010.2,5.5,4.7
2025-10-17T02:40:17-07:00,67,67,63,63,1010.13,1010.13,4.9,4.1
2025-10-17T02:42:17-07:00,67,67,62,62,1010.06,1010.06,4.6,4.6
2025-10-17T02:44:17-07:00,68,68,63,63,1010.02,1010.02,5.1,4.6
2025-10-17T02:46:17-07:00,69,69,62,62,1010.1,1010.1,5.3,4.3
