time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-08-01T01:15:10-07:00,62,62,70,70,1005.56,1005.56,1.5,1.2
2025-08-01T01:17:10-07:00,61,61,70,70,1005.63,1005.63,1.4,1.2
2025-08-01T01:19:10-07:00,62,62,69,69,1005.69,1005.69,1,0.9
2025-08-01T01:21:10-07:00,62,62,70,70,1005.68,1005.68,1.6,1.2
2025-08-01T01:23:10-07:00,61,61,70,70,1005.68,1005.68,1,1.8
2025-08-01T01:25:10-07:00,60,60,71,71,1005.64,1005.64,1.3,1.4
2025-08-01T01:27:10-07:00,60,60,71,71,1005.62,1005.62,1.7,1.4
2025-08-01T01:29:10-07:00,60,60,71,71,1005.6,1005.6,1.6,1.3
2025-08-01T01:31:10-07:00,60,60,71,71,1005.63,1005.63,1.4,1.4
2025-08-01T01:33:10-07:00,60,60,70,70,1005.64,1005.64,1.2,1
2025-08-01T01:35:10-07:00,61,61,70,70,1005.65,1005.65,2,1.3
2025-08-01T01:37:10-07:00,60,60,71,71,1005.56,1005.56,1.3,1.3
2025-08-01T01:39:10-07:00,60,60,70,70,1005.57,1005.57,1.4,1.4
2025-08-01T01:41:10-07:00,61,61,70,70,1005.57,1005.57,1.8,1.4
2025-08-01T01:43:10-07:00,61,61,71,71,1005.57,1005.57,2.7,1.6
2025-08-01T01:45:10-07:00,60,60,71,71,1005.59,1005.59,1.4,1.8
2025-08-01T01:47:10-07:00,60,60,70,70,1005.59,1005.59,1.8,1.8
2025-08-01T01:49:10-07:00,61,61,70,70,1005.61,1005.61,1.8,2.3
2025-08-01T01:51:10-07:00,61,61,70,70,1005.62,1005.62,1.5,1.5
2025-08-01T01:53:10-07:00,61,61,70,70,1005.62,1005.62,1.3,1.9
2025-08-01T01:55:10-07:00,60,60,71,71,1005.6,1005.6,1.8,1.7
2025-08-01T01:57:10-07:00,60,60,70,70,1005.63,1005.63,2,1.6
2025-08-01T01:59:10-07:00,61,61,70,70,1005.67,1005.67,1.6,1.9
2025-08-01T02:01:10-07:00,61,61,69,69,1005.65,1005.65,2.1,2.2
2025-08-01T02:03:10-07:00,62,62,69,69,1005.69,1005.69,2.1,1.6
2025-08-01T02:05:11-07:00,63,63,69,69,1005.62,1005.62,2.4,1.3
2025-08-01T02:07:10-07:00,63,63,69,69,1005.63,1005.63,2.4,2.2
2025-08-01T02:09:10-07:00,62,62,70,70,1005.69,1005.69,1.3,1.9
2025-08-01T02:11:10-07:00,62,62,70,70,1005.71,1005.71,2.1,2
2025-08-01T02:13:10-07:00,62,62,70,70,1005.74,1005.74,2.3,1.2
2025-08-01T02:15:11-07:00,63,63,69,69,1005.75,1005.75,2,1.4
2025-08-01T02:17:10-07:00,63,63,69,69,1005.76,1005.76,1.8,1.6
2025-08-01T02:19:10-07:00,63,63,70,70,1005.77,1005.77,2,2.1
2025-08-01T02:21:10-07:00,62,62,69,69,1005.76,1005.76,2,2
2025-08-01T02:23:10-07:00,62,62,70,70,1005.76,1005.76,1.9,1.6
2025-08-01T02:25:10-07:00,62,62,69,69,1005.73,1005.73,1.9,2
2025-08-01T02:27:10-07:00,62,62,70,70,1005.72,1005.72,1.9,2
2025-08-01T02:29:10-07:00,62,62,69,69,1005.76,1005.76,2.3,2.1
2025-08-01T02:31:10-07:00,62,62,70,70,1005.77,1005.77,2.3,2.4
2025-08-01T02:33:10-07:00,62,62,70,70,1005.81,1005.81,2.1,2.5
2025-08-01T02:35:10-07:00,63,63,69,69,1005.8,1005.8,2.6,2.4
2025-08-01T02:37:10-07:00,63,63,69,69,1005.78,1005.78,1.8,1.9
2025-08-01T02:39:10-07:00,63,63,69,69,1005.75,1005.75,2.8,2.1
2025-08-01T02:41:10-07:00,63,63,69,69,1005.76,1005.76,3,2.4
2025-08-01T02:43:11-07:00,64,64,68,68,1005.79,1005.79,2.9,2.6
2025-08-01T02:45:11-07:00,64,64,69,69,1005.73,1005.73,2.5,2.6
2025-08-01T02:47:11-07:00,64,64,68,68,1005.74,1005.74,2.8,3.1
2025-08-01T02:49:11-07:00,64,64,69,69,1005.76,1005.76,2.2,2.8
2025-08-01T02:51:11-07:00,64,64,68,68,1005.76,1005.76,2.5,2.4
2025-08-01T02:53:11-07:00,64,64,68,68,1005.76,1005.76,3.5,2.2
2025-08-01T02:55:11-07:00,65,65,68,68,1005.73,1005.73,3.3,3
2025-08-01T02:57:11-07:00,66,66,68,68,1005.76,1005.76,2.6,2.6
2025-08-01T02:59:11-07:00,64,64,69,69,1005.73,1005.73,2.7,3.2
2025-08-01T03:01:11-07:00,64,64,69,69,1005.75,1005.75,3.2,3.1
2025-08-01T03:03:11-07:00,64,64,68,68,1005.81,1005.81,2.5,2.6
2025-08-01T03:05:11-07:00,65,65,68,68,1005.79,1005.79,3.1,2.8
2025-08-01T03:07:11-07:00,65,65,68,68,1005.81,1005.81,2.7,3.3
2025-08-01T03:09:11-07:00,64,64,68,68,1005.86,1005.86,3.8,3.3
2025-08-01T03:11:11-07:00,65,65,68,68,1005.84,1005.84,3.3,3
2025-08-01T03:13:11-07:00,65,65,67,67,1005.85,1005.85,3.4,3
2025-08-01T03:15:11-07:00,65,65,68,68,1005.85,1005.85,3.7,3.6
2025-08-01T03:17:11-07:00,66,66,67,67,1005.86,1005.86,2.4,4
2025-08-01T03:19:11-07:00,67,67,67,67,1005.86,1005.86,3.1,3.4
2025-08-01T03:21:11-07:00,66,66,68,68,1005.8,1005.8,3.6,4.1
2025-08-01T03:23:11-07:00,65,65,67,67,1005.85,1005.85,3.8,4.1
2025-08-01T03:25:11-07:00,66,66,67,67,1005.86,1005.86,3.9,3.6
2025-08-01T03:27:11-07:00,66,66,67,67,1005.94,1005.94,4.1,4
2025-08-01T03:29:11-07:00,65,65,68,68,1005.97,1005.97,3.5,3.9
2025-08-01T03:31:11-07:00,65,65,68,68,1005.99,1005.99,3.5,4.2
2025-08-01T03:33:11-07:00,65,65,67,67,1005.98,1005.98,3.7,4.7
2025-08-01T03:35:11-07:00,65,65,68,68,1005.99,1005.99,3.9,4.6
2025-08-01T03:37:11-07:00,66,66,67,67,1005.98,1005.98,3.6,4.2
2025-08-01T03:39:11-07:00,66,66,67,67,1005.97,1005.97,3.2,4.1
2025-08-01T03:41:11-07:00,65,65,68,68,1005.98,1005.98,3.9,3.8
2025-08-01T03:43:11-07:00,66,66,67,67,1006,1006,3.7,4.4
2025-08-01T03:45:11-07:00,66,66,67,67,1005.96,1005.96,4.5,3.8
2025-08-01T03:47:11-07:00,66,66,66,66,1005.92,1005.92,3.3,4.5
2025-08-01T03:49:12-07:00,67,67,66,66,1005.84,1005.84,4,4.1
2025-08-01T03:51:11-07:00,68,68,66,66,1005.81,1005.81,3.4,4.3
2025-08-01T03:53:11-07:00,68,68,67,67,1005.79,1005.79,4.8,3.9
2025-08-01T03:55:11-07:00,67,67,67,67,1005.8,1005.8,4.2,4.4
2025-08-01T03:57:11-07:00,66,66,68,68,1005.85,1005.85,3.6,4.4
2025-08-01T03:59:11-07:00,66,66,67,67,1005.89,1005.89,4,3.9
2025-08-01T04:01:11-07:00,65,65,67,67,1005.89,1005.89,3.6,4
2025-08-01T04:03:11-07:00,66,66,67,67,1005.85,1005.85,3,4.3
2025-08-01T04:05:11-07:00,66,66,67,67,1005.86,1005.86,3.8,4.2
2025-08-01T04:07:11-07:00,66,66,67,67,1005.88,1005.88,4,4.3
2025-08-01T04:09:11-07:00,67,67,67,67,1005.91,1005.91,4.2,4.7
2025-08-01T04:11:11-07:00,68,68,66,66,1005.92,1005.92,4.7,4.8
2025-08-01T04:13:11-07:00,68,68,66,66,1005.94,1005.94,5,4.2
2025-08-01T04:15:11-07:00,68,68,66,66,1005.94,1005.94,4,4.6
2025-08-01T04:17:11-07:00,68,68,67,67,1005.95,1005.95,4.6,4.6
2025-08-01T04:19:11-07:00,68,68,66,66,1005.97,1005.97,3.3,4
2025-08-01T04:21:12-07:00,68,68,66,66,1005.98,1005.98,4.5,4.5
2025-08-01T04:23:11-07:00,68,68,66,66,1006.01,1006.01,4.5,4.5
2025-08-01T04:25:11-07:00,68,68,66,66,1006.01,1006.01,4.6,4.8
2025-08-01T04:27:11-07:00,69,69,65,65,1006.02,1006.02,4.4,4.4
2025-08-01T04:29:11-07:00,68,68,67,67,1006.01,1006.01,4.4,4.8
2025-08-01T04:31:11-07:00,68,68,67,67,1006.04,1006.04,4.7,4.6
2025-08-01T04:33:11-07:00,68,68,66,66,1006.12,1006.12,4.9,4.8
2025-08-01T04:35:11-07:00,69,69,65,65,1006.18,1006.18,4.3,5.5
2025-08-01T04:37:12-07:00,69,69,65,65,1006.16,1006.16,4.5,5
2025-08-01T04:39:11-07:00,69,69,66,66,1006.13,1006.13,4.4,5.1
2025-08-01T04:41:11-07:00,69,69,66,66,1006.07,1006.07,4.1,4.7
2025-08-01T04:43:12-07:00,68,68,66,66,1006.04,1006.04,4.6,4.3
2025-08-01T04:45:12-07:00,67,67,66,66,1006.03,1006.03,4,4.8
2025-08-01T04:47:12-07:00,68,68,66,66,1006.02,1006.02,4.6,4.6
2025-08-01T04:49:12-07:00,68,68,65,65,1006.1,1006.1,4.8,4.9
2025-08-01T04:51:12-07:00,69,69,66,66,1006.09,1006.09,3.7,5.2
2025-08-01T04:53:12-07:00,68,68,66,66,1006.08,1006.08,4,4.4
2025-08-01T04:55:12-07:00,69,69,65,65,1006.12,1006.12,4.3,4.2
2025-08-01T04:57:12-07:00,69,69,65,65,1006.07,1006.07,4.2,5.2
2025-08-01T04:59:12-07:00,70,70,66,66,1006.08,1006.08,4.3,5.6
2025-08-01T05:01:12-07:00,69,69,66,66,1006.04,1006.04,4.6,4.4
2025-08-01T05:03:12-07:00,70,70,65,65,1006.05,1006.05,5.2,5
2025-08-01T05:05:12-07:00,69,69,66,66,1006.02,1006.02,4.4,4.7
2025-08-01T05:07:12-07:00,70,70,66,66,1005.97,1005.97,4.3,4.4
2025-08-01T05:09:12-07:00,70,70,65,65,1006.01,1006.01,3.8,4.5
2025-08-01T05:11:12-07:00,69,69,66,66,1006.03,1006.03,4,4.5
2025-08-01T05:13:12-07:00,69,69,65,65,1006.06,1006.06,3.8,4.8
2025-08-01T05:15:12-07:00,69,69,65,65,1006.11,1006.11,4.1,4.6
2025-08-01T05:17:12-07:00,70,70,66,66,1006.07,1006.07,4.5,4.5
2025-08-01T05:19:12-07:00,69,69,66,66,1006.1,1006.1,4.1,4.4
2025-08-01T05:21:12-07:00,69,69,66,66,1006.1,1006.1,4,5.4
2025-08-01T05:23:12-07:00,69,69,66,66,1006.13,1006.13,5.2,4.8
2025-08-01T05:25:12-07:00,69,69,66,66,1006.11,1006.11,4.2,4.6
2025-08-01T05:27:12-07:00,69,69,65,65,1006.1,1006.1,5,5
2025-08-01T05:29:12-07:00,69,69,66,66,1006.08,1006.08,3.5,4.5
2025-08-01T05:31:12-07:00,69,69,66,66,1006.08,1006.08,4.2,5
2025-08-01T05:33:12-07:00,69,69,65,65,1006.19,1006.19,5,4.7
2025-08-01T05:35:12-07:00,70,70,65,65,1006.27,1006.27,5.4,4.9
2025-08-01T05:37:12-07:00,69,69,66,66,1006.23,1006.23,3.7,5
2025-08-01T05:39:12-07:00,68,68,66,66,1006.28,1006.28,3.7,5.5
2025-08-01T05:41:12-07:00,68,68,66,66,1006.31,1006.31,4.2,4
2025-08-01T05:43:13-07:00,69,69,66,66,1006.36,1006.36,4.5,4
2025-08-01T05:45:13-07:00,68,68,66,66,1006.34,1006.34,4.2,4.4
2025-08-01T05:47:12-07:00,68,68,66,66,1006.33,1006.33,3.6,3.9
2025-08-01T05:49:12-07:00,68,68,66,66,1006.36,1006.36,4.5,4.3
2025-08-01T05:51:12-07:00,68,68,66,66,1006.4,1006.4,4.7,4.3
2025-08-01T05:53:12-07:00,68,68,66,66,1006.4,1006.4,5.8,4.2
2025-08-01T05:55:12-07:00,68,68,66,66,1006.38,1006.38,3.8,4.8
2025-08-01T05:57:12-07:00,68,68,66,66,1006.4,1006.4,4.1,4.2
2025-08-01T05:59:12-07:00,68,68,65,65,1006.43,1006.43,3.7,4.5
2025-08-01T06:01:12-07:00,68,68,66,66,1006.41,1006.41,4.4,4.6
2025-08-01T06:03:12-07:00,68,68,65,65,1006.48,1006.48,3.8,4.6
2025-08-01T06:05:12-07:00,68,68,65,65,1006.51,1006.51,4.2,4.1
2025-08-01T06:07:12-07:00,69,69,65,65,1006.52,1006.52,4,4.6
2025-08-01T06:09:13-07:00,68,68,66,66,1006.57,1006.57,4.3,5
2025-08-01T06:11:12-07:00,68,68,66,66,1006.55,1006.55,4.3,4.6
2025-08-01T06:13:12-07:00,67,67,66,66,1006.54,1006.54,4.5,5.2
2025-08-01T06:15:13-07:00,68,68,66,66,1006.58,1006.58,4,4.7
2025-08-01T06:17:12-07:00,68,68,66,66,1006.56,1006.56,4.1,4.4
2025-08-01T06:19:12-07:00,68,68,65,65,1006.65,1006.65,3.9,4.9
2025-08-01T06:21:12-07:00,69,69,65,65,1006.7,1006.7,4.4,4.9
2025-08-01T06:23:12-07:00,68,68,65,65,1006.63,1006.63,4.2,4.4
2025-08-01T06:25:12-07:00,68,68,66,66,1006.6,1006.6,3.7,5.1
2025-08-01T06:27:12-07:00,68,68,66,66,1006.63,1006.63,4,3.9
2025-08-01T06:29:12-07:00,67,67,66,66,1006.65,1006.65,4.2,4.3
2025-08-01T06:31:12-07:00,67,67,66,66,1006.64,1006.64,5,4.5
2025-08-01T06:33:12-07:00,67,67,66,66,1006.65,1006.65,4,4.4
2025-08-01T06:35:12-07:00,67,67,66,66,1006.71,1006.71,3.4,4
2025-08-01T06:37:12-07:00,67,67,66,66,1006.71,1006.71,3,4.6
2025-08-01T06:39:12-07:00,67,67,66,66,1006.76,1006.76,3.6,4.1
2025-08-01T06:41:12-07:00,66,66,67,67,1006.77,1006.77,4.4,4.1
2025-08-01T06:43:13-07:00,66,66,66,66,1006.74,1006.74,4.1,4.4
2025-08-01T06:45:13-07:00,66,66,66,66,1006.74,1006.74,4,4
2025-08-01T06:47:13-07:00,66,66,67,67,1006.76,1006.76,4.6,4.9
2025-08-01T06:49:13-07:00,66,66,66,66,1006.78,1006.78,3.9,4.5
2025-08-01T06:51:13-07:00,66,66,66,66,1006.85,1006.85,3.6,3.8
2025-08-01T06:53:13-07:00,66,66,66,66,1006.83,1006.83,3.8,4
2025-08-01T06:55:13-07:00,66,66,66,66,1006.88,1006.88,3.8,4
2025-08-01T06:57:13-07:00,67,67,66,66,1006.86,1006.86,2.9,4.1
2025-08-01T06:59:13-07:00,67,67,66,66,1006.82,1006.82,4.1,4
2025-08-01T07:01:13-07:00,67,67,66,66,1006.83,1006.83,4,4.4
2025-08-01T07:03:13-07:00,67,67,66,66,1006.84,1006.84,3.7,4
2025-08-01T07:05:13-07:00,66,66,66,66,1006.91,1006.91,4.4,4.1
2025-08-01T07:07:13-07:00,66,66,66,66,1006.97,1006.97,3.8,4.4
2025-08-01T07:09:13-07:00,66,66,66,66,1007.02,1007.02,3.6,3.9
2025-08-01T07:11:13-07:00,66,66,67,67,1007.03,1007.03,4,4
2025-08-01T07:13:13-07:00,65,65,67,67,1007.05,1007.05,4.2,4.2
2025-08-01T07:15:13-07:00,65,65,67,67,1007.08,1007.08,3.8,4.4
2025-08-01T07:17:13-07:00,66,66,67,67,1007.09,1007.09,4.8,4.4
2025-08-01T07:19:13-07:00,65,65,67,67,1007.1,1007.1,4.1,4.1
2025-08-01T07:21:13-07:00,65,65,67,67,1007.11,1007.11,3.7,4.1
2025-08-01T07:23:13-07:00,65,65,67,67,1007.14,1007.14,3.9,3.9
2025-08-01T07:25:13-07:00,66,66,67,67,1007.16,1007.16,3.7,4
2025-08-01T07:27:13-07:00,65,65,67,67,1007.2,1007.2,4,3.8
2025-08-01T07:29:13-07:00,65,65,67,67,1007.21,1007.21,3.9,4.8
2025-08-01T07:31:13-07:00,65,65,67,67,1007.23,1007.23,3.6,4.3
2025-08-01T07:33:13-07:00,66,66,67,67,1007.23,1007.23,3.7,4.2
2025-08-01T07:35:13-07:00,66,66,67,67,1007.2,1007.2,4.8,3.8
2025-08-01T07:37:13-07:00,66,66,66,66,1007.23,1007.23,4.1,3.6
2025-08-01T07:39:13-07:00,65,65,67,67,1007.23,1007.23,3.9,4
2025-08-01T07:41:13-07:00,65,65,67,67,1007.23,1007.23,4.4,4.1
2025-08-01T07:43:13-07:00,65,65,68,68,1007.23,1007.23,4.1,4.2
2025-08-01T07:45:13-07:00,64,64,68,68,1007.21,1007.21,3.6,5
2025-08-01T07:47:13-07:00,64,64,68,68,1007.24,1007.24,2.9,4.3
2025-08-01T07:49:13-07:00,63,63,68,68,1007.28,1007.28,3.8,3.7
2025-08-01T07:51:13-07:00,63,63,69,69,1007.3,1007.3,3.1,3.9
2025-08-01T07:53:13-07:00,63,63,68,68,1007.37,1007.37,3.2,3.4
2025-08-01T07:55:13-07:00,63,63,68,68,1007.45,1007.45,3,2.8
2025-08-01T07:57:13-07:00,63,63,68,68,1007.45,1007.45,3.6,3.2
2025-08-01T07:59:13-07:00,63,63,69,69,1007.47,1007.47,2.1,4.1
2025-08-01T08:01:13-07:00,62,62,69,69,1007.55,1007.55,3,3.7
2025-08-01T08:03:13-07:00,62,62,69,69,1007.6,1007.6,3,3.4
2025-08-01T08:05:13-07:00,62,62,68,68,1007.64,1007.64,3.7,2.7
2025-08-01T08:07:13-07:00,63,63,68,68,1007.66,1007.66,3.6,3.6
2025-08-01T08:09:13-07:00,62,62,69,69,1007.64,1007.64,3.3,3.6
2025-08-01T08:11:13-07:00,61,61,69,69,1007.65,1007.65,2.8,3.2
2025-08-01T08:13:13-07:00,61,61,69,69,1007.63,1007.63,3.6,3.4
2025-08-01T08:15:13-07:00,61,61,69,69,1007.62,1007.62,3.2,2.8
2025-08-01T08:17:13-07:00,62,62,69,69,1007.63,1007.63,3.3,3.2
2025-08-01T08:19:13-07:00,61,61,70,70,1007.56,1007.56,2.8,3.8
2025-08-01T08:21:13-07:00,60,60,69,69,1007.57,1007.57,3.3,3.6
2025-08-01T08:23:13-07:00,60,60,69,69,1007.6,1007.6,2.9,3.5
2025-08-01T08:25:13-07:00,60,60,69,69,1007.61,1007.61,2.6,3.2
2025-08-01T08:27:14-07:00,60,60,69,69,1007.67,1007.67,3.2,3.7
2025-08-01T08:29:13-07:00,61,61,69,69,1007.7,1007.7,3,4.3
2025-08-01T08:31:13-07:00,60,60,69,69,1007.66,1007.66,3.1,3.8
2025-08-01T08:33:13-07:00,61,61,69,69,1007.68,1007.68,2.6,3
2025-08-01T08:35:13-07:00,60,60,69,69,1007.66,1007.66,3.6,3.6
2025-08-01T08:37:13-07:00,60,60,70,70,1007.6,1007.6,3,3.4
2025-08-01T08:39:13-07:00,59,59,70,70,1007.6,1007.6,3,3
2025-08-01T08:41:14-07:00,59,59,70,70,1007.56,1007.56,3.1,2.8
2025-08-01T08:43:14-07:00,59,59,71,71,1007.54,1007.54,2.2,3
2025-08-01T08:45:14-07:00,58,58,71,71,1007.61,1007.61,2.6,3.1
2025-08-01T08:47:14-07:00,58,58,71,71,1007.66,1007.66,2.6,3.2
2025-08-01T08:49:14-07:00,58,58,71,71,1007.7,1007.7,3,3.5
2025-08-01T08:51:14-07:00,58,58,70,70,1007.84,1007.84,3.1,3.1
2025-08-01T08:53:14-07:00,58,58,71,71,1007.77,1007.77,2.1,3.3
2025-08-01T08:55:14-07:00,58,58,70,70,1007.84,1007.84,2.3,2.4
2025-08-01T08:57:14-07:00,59,59,70,70,1007.83,1007.83,2.4,2.7
2025-08-01T08:59:13-07:00,58,58,70,70,1007.85,1007.85,2.7,3.2
2025-08-01T09:01:13-07:00,58,58,70,70,1007.83,1007.83,2.1,3.1
2025-08-01T09:03:13-07:00,58,58,69,69,1007.85,1007.85,1.9,2.8
2025-08-01T09:05:14-07:00,60,60,70,70,1007.89,1007.89,2.7,2
2025-08-01T09:07:14-07:00,59,59,70,70,1007.8,1007.8,2.2,2.8
2025-08-01T09:09:14-07:00,58,58,70,70,1007.84,1007.84,2.2,2.8
2025-08-01T09:11:14-07:00,58,58,71,71,1007.84,1007.84,2.4,2.6
2025-08-01T09:13:14-07:00,57,57,71,71,1007.82,1007.82,1.9,2.8
2025-08-01T09:15:14-07:00,57,57,70,70,1007.86,1007.86,1.4,2.5
2025-08-01T09:17:14-07:00,58,58,71,71,1007.85,1007.85,2.4,3
2025-08-01T09:19:14-07:00,58,58,70,70,1007.84,1007.84,3,2.5
2025-08-01T09:21:14-07:00,58,58,71,71,1007.8,1007.8,1.7,2.8
2025-08-01T09:23:14-07:00,57,57,71,71,1007.81,1007.81,2.4,3
2025-08-01T09:25:14-07:00,57,57,71,71,1007.79,1007.79,3.2,2.6
2025-08-01T09:27:14-07:00,57,57,72,72,1007.75,1007.75,2.6,3
2025-08-01T09:29:14-07:00,56,56,72,72,1007.72,1007.72,2,2.9
2025-08-01T09:31:13-07:00,56,56,73,73,1007.75,1007.75,2.7,2.9
2025-08-01T09:33:14-07:00,56,56,71,71,1007.82,1007.82,2.3,2.9
2025-08-01T09:35:14-07:00,57,57,71,71,1007.85,1007.85,2.9,2.5
2025-08-01T09:37:14-07:00,57,57,73,73,1007.89,1007.89,2.1,2.9
2025-08-01T09:39:14-07:00,55,55,73,73,1007.9,1007.9,2.9,2.9
2025-08-01T09:41:14-07:00,56,56,71,71,1007.85,1007.85,2.9,2.5
2025-08-01T09:43:14-07:00,55,55,71,71,1007.89,1007.89,3.1,2.9
2025-08-01T09:45:14-07:00,56,56,72,72,1007.83,1007.83,2.2,3.2
2025-08-01T09:47:14-07:00,55,55,73,73,1007.85,1007.85,2.7,3
2025-08-01T09:49:14-07:00,55,55,72,72,1007.87,1007.87,1.8,2.6
2025-08-01T09:51:14-07:00,56,56,72,72,1007.91,1007.91,2,2.7
2025-08-01T09:53:14-07:00,56,56,71,71,1007.92,1007.92,2.6,2.5
2025-08-01T09:55:14-07:00,56,56,72,72,1007.93,1007.93,2,2.8
2025-08-01T09:57:14-07:00,55,55,73,73,1007.91,1007.91,2.6,3.2
2025-08-01T09:59:14-07:00,55,55,72,72,1007.91,1007.91,2.6,2.8
2025-08-01T10:01:14-07:00,55,55,73,73,1007.9,1007.9,2.4,2.6
2025-08-01T10:03:14-07:00,55,55,72,72,1007.99,1007.99,2.4,2.7
2025-08-01T10:05:14-07:00,55,55,72,72,1008.03,1008.03,2.4,2.6
2025-08-01T10:07:14-07:00,55,55,72,72,1008,1008,2,3
2025-08-01T10:09:14-07:00,55,55,73,73,1008.04,1008.04,2.6,2.8
2025-08-01T10:11:14-07:00,55,55,73,73,1008.01,1008.01,2.2,3.1
2025-08-01T10:13:14-07:00,54,54,74,74,1008.05,1008.05,2.8,2.2
2025-08-01T10:15:14-07:00,53,53,74,74,1008.07,1008.07,2,2
2025-08-01T10:17:14-07:00,53,53,73,73,1008.1,1008.1,2.7,2.8
2025-08-01T10:19:14-07:00,53,53,73,73,1008.16,1008.16,2.3,2.9
2025-08-01T10:21:14-07:00,54,54,73,73,1008.14,1008.14,2,3.1
2025-08-01T10:23:14-07:00,54,54,72,72,1008.19,1008.19,2.2,2.2
2025-08-01T10:25:14-07:00,54,54,73,73,1008.17,1008.17,2.8,2.5
2025-08-01T10:27:14-07:00,54,54,74,74,1008.23,1008.23,2.7,3.1
2025-08-01T10:29:14-07:00,53,53,74,74,1008.24,1008.24,3.1,2.7
2025-08-01T10:31:14-07:00,52,52,74,74,1008.26,1008.26,2.2,2.9
2025-08-01T10:33:14-07:00,53,53,74,74,1008.24,1008.24,2,3
2025-08-01T10:35:14-07:00,53,53,74,74,1008.21,1008.21,2.8,2.4
2025-08-01T10:37:14-07:00,52,52,76,76,1008.11,1008.11,2.5,2.3
2025-08-01T10:39:14-07:00,51,51,74,74,1008.18,1008.18,2.1,2.5
2025-08-01T10:41:14-07:00,52,52,75,75,1008.13,1008.13,2.1,2.5
2025-08-01T10:43:16-07:00,52,52,74,74,1008.23,1008.23,2.6,2.1
2025-08-01T10:45:15-07:00,53,53,74,74,1008.24,1008.24,2.2,2.3
2025-08-01T10:47:15-07:00,51,51,74,74,1008.28,1008.28,1.6,2.7
2025-08-01T10:49:15-07:00,52,52,73,73,1008.29,1008.29,1.9,2.2
2025-08-01T10:51:15-07:00,52,52,75,75,1008.27,1008.27,2,2.8
2025-08-01T10:53:15-07:00,52,52,74,74,1008.37,1008.37,2,2.4
