time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-08-01T01:22:16-07:00,57,57,73,73,1007.92,1007.92,0.7,1.3
2025-08-01T01:24:17-07:00,57,57,73,73,1007.92,1007.92,1.3,1.2
2025-08-01T01:26:18-07:00,57,57,73,73,1007.89,1007.89,1.2,1.2
2025-08-01T01:28:16-07:00,57,57,73,73,1007.88,1007.88,1.1,1.8
2025-08-01T01:30:17-07:00,57,57,73,73,1007.9,1007.9,1.2,1.9
2025-08-01T01:32:20-07:00,57,57,73,73,1007.92,1007.92,1.4,2
2025-08-01T01:34:21-07:00,59,59,71,71,1007.9,1007.9,0.9,1.2
2025-08-01T01:36:21-07:00,60,60,71,71,1007.84,1007.84,1.1,1.2
2025-08-01T01:38:21-07:00,59,59,72,72,1007.82,1007.82,1.3,1.1
2025-08-01T01:40:22-07:00,58,58,72,72,1007.83,1007.83,1,1.4
2025-08-01T01:42:21-07:00,58,58,73,73,1007.85,1007.85,1.5,1.7
2025-08-01T01:44:21-07:00,58,58,72,72,1007.82,1007.82,1.4,1.6
2025-08-01T01:46:24-07:00,58,58,73,73,1007.86,1007.86,1.6,1.1
2025-08-01T01:48:24-07:00,58,58,73,73,1007.87,1007.87,1.7,2.1
2025-08-01T01:50:21-07:00,58,58,73,73,1007.9,1007.9,2,2.5
2025-08-01T01:52:21-07:00,57,57,73,73,1007.92,1007.92,1.5,2.2
2025-08-01T01:54:21-07:00,57,57,72,72,1007.88,1007.88,2.2,1.9
2025-08-01T01:56:21-07:00,58,58,72,72,1007.87,1007.87,1.9,1.6
2025-08-01T01:58:23-07:00,58,58,73,73,1007.93,1007.93,1.7,2.1
2025-08-01T02:00:22-07:00,57,57,73,73,1007.9,1007.9,1.4,1.7
2025-08-01T02:02:22-07:00,57,57,73,73,1007.9,1007.9,1.1,2.1
2025-08-01T02:04:21-07:00,58,58,73,73,1007.9,1007.9,1.4,1.6
2025-08-01T02:06:21-07:00,58,58,72,72,1007.88,1007.88,1.3,2.2
2025-08-01T02:08:21-07:00,58,58,72,72,1007.89,1007.89,1.8,1.6
2025-08-01T02:10:21-07:00,58,58,72,72,1007.94,1007.94,1.2,1.8
2025-08-01T02:12:21-07:00,58,58,72,72,1007.96,1007.96,1.8,1.6
2025-08-01T02:14:23-07:00,58,58,72,72,1008.01,1008.01,1.7,1.5
2025-08-01T02:16:21-07:00,59,59,71,71,1008.01,1008.01,2,1.5
2025-08-01T02:18:21-07:00,61,61,71,71,1008,1008,1.3,1.8
2025-08-01T02:20:21-07:00,59,59,72,72,1007.99,1007.99,1.3,1.9
2025-08-01T02:22:21-07:00,58,58,72,72,1007.98,1007.98,1.3,1.7
2025-08-01T02:24:22-07:00,59,59,72,72,1008,1008,1.5,1.6
2025-08-01T02:26:21-07:00,57,57,73,73,1008.01,1008.01,1.2,1.8
2025-08-01T02:28:21-07:00,59,59,72,72,1008.04,1008.04,1.7,2
2025-08-01T02:30:22-07:00,59,59,72,72,1008.04,1008.04,1.4,1.7
2025-08-01T02:32:21-07:00,60,60,72,72,1008.05,1008.05,1.3,2
2025-08-01T02:34:22-07:00,59,59,72,72,1008.05,1008.05,1.5,1.7
2025-08-01T02:36:24-07:00,59,59,72,72,1008.06,1008.06,1.2,2
2025-08-01T02:38:23-07:00,59,59,72,72,1008.01,1008.01,1.8,1.9
2025-08-01T02:40:21-07:00,60,60,71,71,1008.02,1008.02,1.3,2.7
2025-08-01T02:42:23-07:00,60,60,71,71,1008,1008,1.9,2
2025-08-01T02:44:23-07:00,60,60,71,71,1007.99,1007.99,2.3,2
2025-08-01T02:46:21-07:00,60,60,71,71,1007.97,1007.97,1.4,2.2
2025-08-01T02:48:22-07:00,60,60,71,71,1007.99,1007.99,2.4,2.3
2025-08-01T02:50:21-07:00,61,61,71,71,1008.01,1008.01,2.2,2.3
2025-08-01T02:52:21-07:00,61,61,71,71,1007.99,1007.99,1.8,2.2
2025-08-01T02:54:22-07:00,60,60,70,70,1007.99,1007.99,2,2.3
2025-08-01T02:56:22-07:00,61,61,71,71,1007.99,1007.99,2.4,2.3
2025-08-01T02:58:21-07:00,61,61,71,71,1007.98,1007.98,2.6,2.9
2025-08-01T03:00:21-07:00,61,61,71,71,1007.99,1007.99,2.3,2.6
2025-08-01T03:02:21-07:00,61,61,71,71,1008.01,1008.01,2.6,2.9
2025-08-01T03:04:21-07:00,60,60,71,71,1008.04,1008.04,2.7,2.4
2025-08-01T03:06:22-07:00,60,60,71,71,1008.05,1008.05,2.2,2.6
2025-08-01T03:08:21-07:00,60,60,70,70,1008.07,1008.07,2.1,2.7
2025-08-01T03:10:21-07:00,61,61,71,71,1008.09,1008.09,2.2,2.7
2025-08-01T03:12:22-07:00,60,60,71,71,1008.05,1008.05,2.7,3
2025-08-01T03:14:22-07:00,61,61,71,71,1008.05,1008.05,3,3.2
2025-08-01T03:16:21-07:00,61,61,70,70,1008.07,1008.07,2.4,3
2025-08-01T03:18:25-07:00,61,61,70,70,1008.09,1008.09,3,3.4
2025-08-01T03:22:22-07:00,63,63,70,70,1008.14,1008.14,3,3.2
2025-08-01T03:24:22-07:00,62,62,70,70,1008.14,1008.14,2.8,3.3
2025-08-01T03:26:21-07:00,62,62,70,70,1008.2,1008.2,2.6,3.5
2025-08-01T03:28:22-07:00,62,62,70,70,1008.22,1008.22,2.7,3.5
2025-08-01T03:30:21-07:00,62,62,70,70,1008.23,1008.23,3.4,3.6
2025-08-01T03:32:22-07:00,61,61,70,70,1008.24,1008.24,3,3.8
2025-08-01T03:34:22-07:00,62,62,70,70,1008.24,1008.24,3,3.4
2025-08-01T03:36:23-07:00,62,62,70,70,1008.21,1008.21,3.1,3.7
2025-08-01T03:38:22-07:00,61,61,70,70,1008.22,1008.22,3.1,3.6
2025-08-01T03:40:22-07:00,62,62,70,70,1008.23,1008.23,3.6,4
2025-08-01T03:42:22-07:00,62,62,70,70,1008.27,1008.27,3.4,3.6
2025-08-01T03:44:22-07:00,62,62,70,70,1008.24,1008.24,3.1,4.2
2025-08-01T03:46:22-07:00,62,62,70,70,1008.2,1008.2,3.1,3.6
2025-08-01T03:48:23-07:00,62,62,70,70,1008.15,1008.15,3.7,3.6
2025-08-01T03:50:23-07:00,62,62,69,69,1008.1,1008.1,3.4,3.9
2025-08-01T03:52:22-07:00,62,62,70,70,1008.08,1008.08,3.4,3.7
2025-08-01T03:54:22-07:00,63,63,69,69,1008.08,1008.08,3.2,4.1
2025-08-01T03:56:22-07:00,63,63,69,69,1008.12,1008.12,3.6,4.1
2025-08-01T03:58:24-07:00,62,62,70,70,1008.14,1008.14,4.4,3.9
2025-08-01T04:02:23-07:00,63,63,70,70,1008.14,1008.14,3.7,4.3
2025-08-01T04:04:22-07:00,62,62,70,70,1008.14,1008.14,3.9,4.7
2025-08-01T04:06:22-07:00,62,62,69,69,1008.15,1008.15,4.4,4.6
2025-08-01T04:08:23-07:00,62,62,70,70,1008.14,1008.14,4.4,4.4
2025-08-01T04:10:22-07:00,62,62,70,70,1008.18,1008.18,4.3,4.3
2025-08-01T04:12:23-07:00,62,62,69,69,1008.15,1008.15,4.1,4.8
2025-08-01T04:14:23-07:00,62,62,70,70,1008.15,1008.15,4.6,4.9
2025-08-01T04:16:23-07:00,62,62,70,70,1008.2,1008.2,3.4,4.6
2025-08-01T04:18:22-07:00,61,61,70,70,1008.24,1008.24,4.2,4
2025-08-01T04:20:23-07:00,61,61,70,70,1008.23,1008.23,4,4.7
2025-08-01T04:22:22-07:00,62,62,69,69,1008.29,1008.29,3.7,4.9
2025-08-01T04:24:23-07:00,62,62,70,70,1008.29,1008.29,3.8,4.9
2025-08-01T04:26:22-07:00,62,62,69,69,1008.26,1008.26,4.3,4.8
2025-08-01T04:28:22-07:00,62,62,69,69,1008.25,1008.25,4.7,5
2025-08-01T04:30:23-07:00,62,62,70,70,1008.29,1008.29,4.5,5.2
2025-08-01T04:32:23-07:00,62,62,69,69,1008.35,1008.35,5.9,5.4
2025-08-01T04:34:23-07:00,63,63,69,69,1008.39,1008.39,4.5,4.7
2025-08-01T04:36:25-07:00,63,63,69,69,1008.4,1008.4,5.2,5.7
2025-08-01T04:38:24-07:00,63,63,69,69,1008.39,1008.39,4.7,4.4
2025-08-01T04:40:24-07:00,64,64,68,68,1008.34,1008.34,4.1,4.6
2025-08-01T04:42:25-07:00,64,64,69,69,1008.29,1008.29,4.3,5
2025-08-01T04:44:23-07:00,64,64,69,69,1008.3,1008.3,3.6,4.8
2025-08-01T04:46:24-07:00,63,63,69,69,1008.28,1008.28,4.6,4.7
2025-08-01T04:48:24-07:00,62,62,69,69,1008.3,1008.3,4.2,4.4
2025-08-01T04:50:24-07:00,63,63,69,69,1008.33,1008.33,4.7,4.4
2025-08-01T04:52:23-07:00,63,63,69,69,1008.33,1008.33,4.7,5.2
2025-08-01T04:54:24-07:00,64,64,69,69,1008.35,1008.35,4.2,5
2025-08-01T04:56:24-07:00,64,64,69,69,1008.34,1008.34,4.5,4.4
2025-08-01T04:58:24-07:00,64,64,69,69,1008.32,1008.32,4.6,4.8
2025-08-01T05:00:24-07:00,64,64,69,69,1008.34,1008.34,4.6,4.2
2025-08-01T05:02:24-07:00,64,64,69,69,1008.32,1008.32,3.9,4.5
2025-08-01T05:04:23-07:00,62,62,69,69,1008.28,1008.28,3.4,4.5
2025-08-01T05:06:23-07:00,64,64,69,69,1008.29,1008.29,3.8,4.1
2025-08-01T05:08:23-07:00,64,64,68,68,1008.29,1008.29,6.1,9
2025-08-01T05:10:23-07:00,64,64,68,68,1008.31,1008.31,3.5,4.3
2025-08-01T05:12:23-07:00,64,64,68,68,1008.38,1008.38,3.7,4
2025-08-01T05:14:23-07:00,65,65,68,68,1008.35,1008.35,3.7,5
2025-08-01T05:16:24-07:00,63,63,68,68,1008.39,1008.39,3.8,4
2025-08-01T05:18:23-07:00,65,65,68,68,1008.42,1008.42,3.4,4.1
2025-08-01T05:20:24-07:00,64,64,68,68,1008.39,1008.39,4.2,3.6
2025-08-01T05:22:26-07:00,64,64,68,68,1008.42,1008.42,4.2,3.8
2025-08-01T05:24:23-07:00,65,65,68,68,1008.41,1008.41,4.1,4.5
2025-08-01T05:26:26-07:00,64,64,69,69,1008.37,1008.37,3.9,4.3
2025-08-01T05:28:25-07:00,64,64,69,69,1008.37,1008.37,3.3,3.7
2025-08-01T05:30:23-07:00,64,64,68,68,1008.38,1008.38,3.9,4.5
2025-08-01T05:32:24-07:00,64,64,68,68,1008.4,1008.4,3.8,4.3
2025-08-01T05:34:24-07:00,64,64,68,68,1008.48,1008.48,3.9,4.8
2025-08-01T05:36:24-07:00,65,65,68,68,1008.52,1008.52,4.4,3.9
2025-08-01T05:38:27-07:00,64,64,68,68,1008.56,1008.56,4,4.8
2025-08-01T05:40:30-07:00,64,64,68,68,1008.59,1008.59,4.3,4.3
2025-08-01T05:42:24-07:00,65,65,68,68,1008.63,1008.63,4.2,4.2
2025-08-01T05:44:27-07:00,64,64,68,68,1008.62,1008.62,3.6,4
2025-08-01T05:46:25-07:00,64,64,69,69,1008.64,1008.64,3.5,4.9
2025-08-01T05:48:26-07:00,63,63,69,69,1008.62,1008.62,3.5,3.9
2025-08-01T05:50:27-07:00,63,63,69,69,1008.66,1008.66,4,4.1
2025-08-01T05:52:25-07:00,63,63,69,69,1008.67,1008.67,3.4,3.8
2025-08-01T05:54:25-07:00,63,63,68,68,1008.7,1008.7,3.5,3.6
2025-08-01T05:56:24-07:00,63,63,69,69,1008.71,1008.71,3.8,3.7
2025-08-01T05:58:24-07:00,63,63,69,69,1008.7,1008.7,3.4,3.6
2025-08-01T06:00:24-07:00,63,63,69,69,1008.71,1008.71,3.9,3.8
2025-08-01T06:02:24-07:00,63,63,68,68,1008.77,1008.77,4.1,4.2
2025-08-01T06:04:24-07:00,64,64,68,68,1008.76,1008.76,4,4
2025-08-01T06:06:24-07:00,64,64,68,68,1008.79,1008.79,3.7,4.3
2025-08-01T06:08:24-07:00,64,64,69,69,1008.84,1008.84,4.4,4.8
2025-08-01T06:10:24-07:00,63,63,68,68,1008.88,1008.88,4.7,5
2025-08-01T06:12:25-07:00,63,63,69,69,1008.87,1008.87,4,4.9
2025-08-01T06:14:26-07:00,63,63,68,68,1008.87,1008.87,5.1,5.9
2025-08-01T06:16:24-07:00,63,63,68,68,1008.85,1008.85,5.5,5.4
2025-08-01T06:18:24-07:00,63,63,69,69,1008.87,1008.87,3.6,4.9
2025-08-01T06:20:26-07:00,63,63,69,69,1008.86,1008.86,3.3,4.2
2025-08-01T06:22:24-07:00,63,63,69,69,1008.92,1008.92,3.9,4.8
2025-08-01T06:24:25-07:00,62,62,69,69,1008.93,1008.93,3.5,3.8
2025-08-01T06:26:24-07:00,62,62,69,69,1008.91,1008.91,3.8,4
2025-08-01T06:28:24-07:00,63,63,69,69,1008.93,1008.93,4,3.5
2025-08-01T06:30:24-07:00,63,63,69,69,1008.98,1008.98,4.3,4.8
2025-08-01T06:32:27-07:00,62,62,69,69,1009,1009,3.8,4.9
2025-08-01T06:34:25-07:00,63,63,68,68,1009.04,1009.04,3.4,4
2025-08-01T06:36:27-07:00,62,62,69,69,1009.05,1009.05,3.6,4.2
2025-08-01T06:38:26-07:00,63,63,68,68,1009.09,1009.09,4,4.5
2025-08-01T06:40:26-07:00,64,64,68,68,1009.15,1009.15,3.5,3.9
2025-08-01T06:42:25-07:00,63,63,69,69,1009.11,1009.11,3.6,3.9
2025-08-01T06:44:26-07:00,63,63,69,69,1009.1,1009.1,3.3,3.8
2025-08-01T06:46:25-07:00,62,62,69,69,1009.1,1009.1,3.1,4.2
2025-08-01T06:48:27-07:00,62,62,69,69,1009.06,1009.06,3,3.3
2025-08-01T06:50:27-07:00,62,62,69,69,1009.1,1009.1,3.2,3.5
2025-08-01T06:52:25-07:00,62,62,69,69,1009.16,1009.16,3.2,3.7
2025-08-01T06:54:26-07:00,62,62,69,69,1009.15,1009.15,3.7,3.8
2025-08-01T06:56:25-07:00,61,61,69,69,1009.15,1009.15,3.1,3.6
2025-08-01T06:58:25-07:00,61,61,69,69,1009.12,1009.12,3.2,3.5
2025-08-01T07:00:25-07:00,61,61,69,69,1009.11,1009.11,4.2,4.8
2025-08-01T07:02:26-07:00,62,62,69,69,1009.17,1009.17,3.9,4.5
2025-08-01T07:04:25-07:00,62,62,69,69,1009.22,1009.22,3.7,4
2025-08-01T07:06:25-07:00,61,61,70,70,1009.28,1009.28,3.5,4.3
2025-08-01T07:08:25-07:00,61,61,70,70,1009.34,1009.34,3.2,3.6
2025-08-01T07:10:25-07:00,59,59,70,70,1009.39,1009.39,3.7,3.9
2025-08-01T07:12:25-07:00,61,61,69,69,1009.4,1009.4,3.7,3.4
2025-08-01T07:14:26-07:00,61,61,69,69,1009.41,1009.41,3.1,4.3
2025-08-01T07:16:25-07:00,60,60,70,70,1009.42,1009.42,2.9,3.4
2025-08-01T07:18:25-07:00,60,60,70,70,1009.4,1009.4,3.4,3.6
2025-08-01T07:20:27-07:00,61,61,70,70,1009.41,1009.41,2.9,3.6
2025-08-01T07:22:25-07:00,61,61,70,70,1009.45,1009.45,3.4,3.8
2025-08-01T07:24:25-07:00,61,61,70,70,1009.45,1009.45,3.9,3.9
2025-08-01T07:26:26-07:00,60,60,70,70,1009.54,1009.54,2.9,3.7
2025-08-01T07:28:25-07:00,60,60,70,70,1009.53,1009.53,3.4,3.9
2025-08-01T07:30:25-07:00,58,58,71,71,1009.55,1009.55,3.2,3.6
2025-08-01T07:32:27-07:00,60,60,70,70,1009.55,1009.55,3,3.3
2025-08-01T07:34:27-07:00,60,60,70,70,1009.51,1009.51,3.1,3.2
2025-08-01T07:36:27-07:00,59,59,70,70,1009.55,1009.55,2.8,3.9
2025-08-01T07:38:28-07:00,59,59,70,70,1009.56,1009.56,3.5,3.9
2025-08-01T07:40:27-07:00,59,59,70,70,1009.59,1009.59,3.6,4.1
2025-08-01T07:42:28-07:00,60,60,70,70,1009.52,1009.52,3.5,4.4
2025-08-01T07:44:27-07:00,60,60,70,70,1009.56,1009.56,4,3.5
2025-08-01T07:46:27-07:00,60,60,70,70,1009.56,1009.56,3.3,3.7
2025-08-01T07:48:27-07:00,60,60,71,71,1009.64,1009.64,3.3,3.9
2025-08-01T07:50:27-07:00,60,60,70,70,1009.65,1009.65,3.3,3.3
2025-08-01T07:52:27-07:00,58,58,71,71,1009.71,1009.71,2.8,3.9
2025-08-01T07:54:27-07:00,60,60,71,71,1009.73,1009.73,4.2,3.8
2025-08-01T07:56:27-07:00,59,59,71,71,1009.81,1009.81,3.5,4.2
2025-08-01T07:58:27-07:00,59,59,71,71,1009.82,1009.82,2.7,3.9
2025-08-01T08:00:27-07:00,59,59,71,71,1009.88,1009.88,3,3.7
2025-08-01T08:02:27-07:00,59,59,71,71,1009.91,1009.91,3.3,4.1
2025-08-01T08:04:27-07:00,58,58,71,71,1009.99,1009.99,3.1,3.6
2025-08-01T08:06:27-07:00,58,58,70,70,1009.98,1009.98,3.3,4.6
2025-08-01T08:08:27-07:00,59,59,71,71,1010.04,1010.04,3,3.3
2025-08-01T08:10:27-07:00,58,58,71,71,1009.99,1009.99,2.8,3.8
2025-08-01T08:12:27-07:00,59,59,71,71,1009.97,1009.97,2.9,3.6
2025-08-01T08:14:27-07:00,58,58,71,71,1009.94,1009.94,3,3.4
2025-08-01T08:16:27-07:00,58,58,71,71,1009.96,1009.96,2.7,3.3
2025-08-01T08:18:27-07:00,57,57,71,71,1009.92,1009.92,2.8,3.5
2025-08-01T08:20:27-07:00,57,57,71,71,1009.91,1009.91,3.2,3.4
2025-08-01T08:22:27-07:00,57,57,72,72,1009.93,1009.93,2.9,3.2
2025-08-01T08:24:28-07:00,57,57,72,72,1009.96,1009.96,2.8,3.7
2025-08-01T08:26:27-07:00,57,57,72,72,1009.99,1009.99,2,3
2025-08-01T08:28:27-07:00,57,57,71,71,1009.98,1009.98,2.9,2.6
2025-08-01T08:30:27-07:00,57,57,72,72,1009.99,1009.99,2.3,2.8
2025-08-01T08:32:27-07:00,56,56,72,72,1009.99,1009.99,1.7,2.8
2025-08-01T08:34:28-07:00,56,56,72,72,1010,1010,2.3,2.2
2025-08-01T08:36:27-07:00,55,55,72,72,1009.97,1009.97,2,2.5
2025-08-01T08:38:27-07:00,56,56,72,72,1009.97,1009.97,2.8,2.9
2025-08-01T08:40:27-07:00,56,56,73,73,1009.92,1009.92,2.7,2.7
2025-08-01T08:42:28-07:00,56,56,72,72,1009.97,1009.97,2.8,3
2025-08-01T08:44:28-07:00,56,56,73,73,1010.03,1010.03,2.6,3.1
2025-08-01T08:46:27-07:00,56,56,73,73,1010.05,1010.05,2.4,3.3
2025-08-01T08:48:27-07:00,55,55,73,73,1010.1,1010.1,2.9,2.8
2025-08-01T08:50:27-07:00,55,55,73,73,1010.13,1010.13,2.5,3.4
2025-08-01T08:52:27-07:00,55,55,73,73,1010.17,1010.17,2.4,2.4
2025-08-01T08:54:27-07:00,55,55,74,74,1010.16,1010.16,2.6,2.7
2025-08-01T08:56:28-07:00,54,54,74,74,1010.13,1010.13,1.6,2.6
2025-08-01T08:58:27-07:00,53,53,74,74,1010.17,1010.17,2.4,2.6
2025-08-01T09:00:27-07:00,53,53,74,74,1010.13,1010.13,1.9,2.5
2025-08-01T09:02:27-07:00,53,53,74,74,1010.14,1010.14,2.7,3
2025-08-01T09:04:27-07:00,53,53,73,73,1010.15,1010.15,2.6,3
2025-08-01T09:06:27-07:00,55,55,72,72,1010.15,1010.15,2.2,2.8
2025-08-01T09:08:27-07:00,55,55,74,74,1010.16,1010.16,2.4,2.6
2025-08-01T09:10:27-07:00,53,53,74,74,1010.21,1010.21,1.7,2.3
2025-08-01T09:12:27-07:00,54,54,73,73,1010.21,1010.21,2.3,3.1
2025-08-01T09:14:27-07:00,54,54,73,73,1010.2,1010.2,1.7,2.5
2025-08-01T09:16:27-07:00,54,54,73,73,1010.19,1010.19,1.9,2.3
2025-08-01T09:18:28-07:00,54,54,72,72,1010.18,1010.18,1.7,2.7
2025-08-01T09:20:27-07:00,56,56,72,72,1010.21,1010.21,1.8,2.6
2025-08-01T09:22:27-07:00,55,55,73,73,1010.2,1010.2,2.1,2
2025-08-01T09:24:27-07:00,54,54,74,74,1010.15,1010.15,2,2.3
2025-08-01T09:26:28-07:00,53,53,74,74,1010.14,1010.14,1.9,2.1
2025-08-01T09:28:27-07:00,53,53,74,74,1010.09,1010.09,2.5,2.7
2025-08-01T09:30:27-07:00,52,52,75,75,1010.1,1010.1,1.4,2.4
2025-08-01T09:32:28-07:00,52,52,75,75,1010.15,1010.15,1.2,2.3
2025-08-01T09:34:28-07:00,52,52,75,75,1010.19,1010.19,1.8,2.1
2025-08-01T09:36:29-07:00,52,52,75,75,1010.24,1010.24,2.3,2.5
2025-08-01T09:38:28-07:00,51,51,75,75,1010.22,1010.22,2.4,2.5
2025-08-01T09:40:28-07:00,54,54,72,72,1010.18,1010.18,2.7,2.7
2025-08-01T09:42:29-07:00,55,55,74,74,1010.18,1010.18,2.9,3.3
2025-08-01T09:44:28-07:00,52,52,75,75,1010.23,1010.23,2.2,2.9
2025-08-01T09:46:28-07:00,51,51,76,76,1010.24,1010.24,2,2.7
2025-08-01T09:48:28-07:00,52,52,75,75,1010.25,1010.25,1.8,2.6
2025-08-01T09:50:28-07:00,51,51,75,75,1010.24,1010.24,2.1,2.8
2025-08-01T09:52:28-07:00,52,52,75,75,1010.31,1010.31,2.5,2.6
2025-08-01T09:54:30-07:00,51,51,75,75,1010.26,1010.26,2.7,2.7
2025-08-01T09:56:30-07:00,52,52,74,74,1010.26,1010.26,2.3,2.7
2025-08-01T09:58:29-07:00,52,52,75,75,1010.29,1010.29,2.1,3
2025-08-01T10:00:30-07:00,52,52,75,75,1010.34,1010.34,2.7,2.9
2025-08-01T10:02:28-07:00,52,52,75,75,1010.34,1010.34,2,2.7
2025-08-01T10:04:28-07:00,51,51,75,75,1010.35,1010.35,1.9,2.1
2025-08-01T10:06:29-07:00,51,51,76,76,1010.35,1010.35,1.7,3.2
2025-08-01T10:08:29-07:00,51,51,76,76,1010.36,1010.36,1.6,2.8
2025-08-01T10:10:28-07:00,50,50,76,76,1010.41,1010.41,2.3,2.6
2025-08-01T10:12:28-07:00,51,51,75,75,1010.44,1010.44,2.5,2.7
2025-08-01T10:14:30-07:00,51,51,75,75,1010.42,1010.42,2.3,2.5
2025-08-01T10:16:28-07:00,51,51,76,76,1010.47,1010.47,2.1,2.3
2025-08-01T10:18:28-07:00,51,51,76,76,1010.47,1010.47,2.2,2.3
2025-08-01T10:20:29-07:00,50,50,77,77,1010.46,1010.46,2,2.4
2025-08-01T10:22:28-07:00,49,49,77,77,1010.47,1010.47,2.3,2.1
2025-08-01T10:24:31-07:00,50,50,77,77,1010.5,1010.5,2.2,2.6
2025-08-01T10:26:33-07:00,49,49,77,77,1010.53,1010.53,1.8,2.4
2025-08-01T10:28:28-07:00,49,49,77,77,1010.58,1010.58,2,2.4
2025-08-01T10:30:29-07:00,50,50,76,76,1010.64,1010.64,1.6,2.5
2025-08-01T10:32:28-07:00,52,52,73,73,1010.56,1010.56,2.4,2
2025-08-01T10:34:29-07:00,52,52,76,76,1010.57,1010.57,1.6,2.9
2025-08-01T10:36:29-07:00,50,50,76,76,1010.6,1010.6,2.1,2.4
2025-08-01T10:38:31-07:00,49,49,77,77,1010.59,1010.59,1.9,2.2
2025-08-01T10:40:29-07:00,49,49,78,78,1010.58,1010.58,1.7,2.3
2025-08-01T10:42:29-07:00,48,48,77,77,1010.56,1010.56,2.1,2.3
2025-08-01T10:44:31-07:00,48,48,77,77,1010.61,1010.61,1.4,2.2
2025-08-01T10:46:29-07:00,49,49,78,78,1010.64,1010.64,1.8,1.8
2025-08-01T10:48:31-07:00,48,48,77,77,1010.65,1010.65,2,2.1
2025-08-01T10:50:29-07:00,51,51,76,76,1010.66,1010.66,2,2.1
2025-08-01T10:52:31-07:00,49,49,77,77,1010.67,1010.67,1.7,2
2025-08-01T10:54:29-07:00,48,48,78,78,1010.71,1010.71,1.8,1.7
