time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-09-23T13:36:52-07:00,41,41,80,80,1003.67,1003.67,36.8,38.2
2025-09-23T13:38:52-07:00,41,41,80,80,1003.66,1003.66,35.3,37.8
2025-09-23T13:40:52-07:00,41,41,80,80,1003.62,1003.62,35.4,38.4
2025-09-23T13:42:52-07:00,42,42,80,80,1003.65,1003.65,35.6,38.5
2025-09-23T13:44:52-07:00,41,41,80,80,1003.65,1003.65,35.8,37
2025-09-23T13:46:52-07:00,42,42,80,80,1003.67,1003.67,32.6,36.1
2025-09-23T13:48:52-07:00,42,42,80,80,1003.64,1003.64,32.2,34.7
2025-09-23T13:50:52-07:00,42,42,80,80,1003.63,1003.63,33.9,35
2025-09-23T13:52:52-07:00,42,42,80,80,1003.64,1003.64,33,34.3
2025-09-23T13:54:52-07:00,41,41,80,80,1003.65,1003.65,32.4,35.4
2025-09-23T13:56:52-07:00,41,41,80,80,1003.63,1003.63,34.5,35.8
2025-09-23T13:58:52-07:00,41,41,80,80,1003.61,1003.61,34.9,36.6
2025-09-23T14:00:52-07:00,41,41,80,80,1003.61,1003.61,34.5,36.1
2025-09-23T14:02:52-07:00,40,40,81,81,1003.59,1003.59,34.6,37
2025-09-23T14:04:52-07:00,40,40,81,81,1003.56,1003.56,34.9,37.4
2025-09-23T14:06:53-07:00,40,40,80,80,1003.55,1003.55,37.3,39.4
2025-09-23T14:08:52-07:00,40,40,80,80,1003.54,1003.54,37.5,38.5
2025-09-23T14:10:52-07:00,40,40,80,80,1003.49,1003.49,38.5,41.4
2025-09-23T14:12:52-07:00,40,40,81,81,1003.48,1003.48,38.9,41.9
2025-09-23T14:14:52-07:00,40,40,81,81,1003.5,1003.5,39.7,41.6
2025-09-23T14:16:56-07:00,40,40,81,81,1003.43,1003.43,40.4,42.1
2025-09-23T14:18:52-07:00,40,40,81,81,1003.42,1003.42,43,44.8
2025-09-23T14:20:52-07:00,40,40,81,81,1003.4,1003.4,41.7,44.2
2025-09-23T14:22:52-07:00,40,40,80,80,1003.4,1003.4,42.8,43.6
2025-09-23T14:24:52-07:00,40,40,80,80,1003.43,1003.43,41,44
2025-09-23T14:26:52-07:00,40,40,80,80,1003.41,1003.41,41,44.6
2025-09-23T14:28:52-07:00,40,40,81,81,1003.39,1003.39,43.2,44.3
2025-09-23T14:30:52-07:00,40,40,81,81,1003.45,1003.45,43.4,46.7
2025-09-23T14:32:52-07:00,40,40,80,80,1003.47,1003.47,44.4,46
2025-09-23T14:35:06-07:00,40,40,81,81,1003.47,1003.47,44.5,46.3
2025-09-23T14:37:06-07:00,39,39,81,81,1003.44,1003.44,45.5,48.2
2025-09-23T14:39:06-07:00,39,39,81,81,1003.47,1003.47,47.5,49.4
2025-09-23T14:41:06-07:00,39,39,81,81,1003.45,1003.45,47.8,51
2025-09-23T14:55:58-07:00,38,38,81,81,1003.43,1003.43,48.9,51.3
2025-09-23T14:56:51-07:00,54,54,76,76,1003.43,1003.43,45.1,47.3
2025-09-23T14:58:51-07:00,42,42,80,80,1003.37,1003.37,42.3,43.9
2025-09-23T15:00:51-07:00,40,40,81,81,1003.35,1003.35,40.2,41.3
2025-09-23T15:02:51-07:00,40,40,81,81,1003.32,1003.32,39.2,41.7
2025-09-23T15:04:51-07:00,40,40,80,80,1003.31,1003.31,40.7,42.1
2025-09-23T15:06:51-07:00,40,40,80,80,1003.26,1003.26,39,40.2
2025-09-23T15:08:51-07:00,40,40,81,81,1003.24,1003.24,37.8,40.7
2025-09-23T15:10:51-07:00,39,39,81,81,1003.23,1003.23,36.6,38.5
2025-09-23T15:12:51-07:00,40,40,80,80,1003.24,1003.24,35.4,38
2025-09-23T15:15:38-07:00,39,39,80,80,1003.2,1003.2,31.9,34
2025-09-23T15:16:51-07:00,43,43,79,79,1003.28,1003.28,32.1,33.2
2025-09-23T15:18:51-07:00,40,40,81,81,1003.22,1003.22,30.5,33.3
2025-09-23T15:21:13-07:00,39,39,80,80,1003.21,1003.21,31.3,33.3
2025-09-23T15:22:51-07:00,40,40,79,79,1003.25,1003.25,31.2,33.4
2025-09-23T15:24:51-07:00,40,40,79,79,1003.25,1003.25,30,32
2025-09-23T15:26:51-07:00,41,41,79,79,1003.22,1003.22,29.3,31.2
2025-09-23T15:28:51-07:00,40,40,80,80,1003.23,1003.23,28.6,29.6
2025-09-23T15:30:51-07:00,40,40,79,79,1003.2,1003.2,26.5,30
2025-09-23T15:32:51-07:00,40,40,80,80,1003.26,1003.26,25,26.8
2025-09-23T15:34:52-07:00,40,40,80,80,1003.24,1003.24,25,25
2025-09-23T15:36:51-07:00,40,40,80,80,1003.25,1003.25,24.7,26.4
2025-09-23T15:38:51-07:00,40,40,80,80,1003.23,1003.23,24,25.7
2025-09-23T15:40:51-07:00,40,40,80,80,1003.19,1003.19,23.2,25.4
2025-09-23T15:42:51-07:00,39,39,79,79,1003.24,1003.24,23.6,24.6
2025-09-23T16:04:11-07:00,39,39,80,80,1003.18,1003.18,23.7,26
2025-09-23T16:05:29-07:00,50,50,76,76,1003.12,1003.12,25.6,27.7
2025-09-23T16:07:06-07:00,42,42,79,79,1003.04,1003.04,20.8,23.3
2025-09-23T16:09:06-07:00,40,40,80,80,1003.05,1003.05,21.6,23.2
2025-09-23T16:11:06-07:00,39,39,80,80,1003.05,1003.05,20.7,23.4
2025-09-23T16:13:07-07:00,38,38,80,80,1003.04,1003.04,20.2,21.1
2025-09-23T16:15:08-07:00,38,38,80,80,1002.98,1002.98,19.9,19.8
2025-09-23T16:29:59-07:00,38,38,80,80,1003.02,1003.02,19,20.3
2025-09-23T16:30:51-07:00,53,53,75,75,1002.91,1002.91,17.8,19.3
2025-09-23T16:32:51-07:00,41,41,78,78,1002.92,1002.92,19,19.7
2025-09-23T16:34:52-07:00,39,39,79,79,1002.86,1002.86,18.8,21.2
2025-09-23T16:36:52-07:00,39,39,79,79,1002.85,1002.85,19.3,18.2
2025-09-23T16:38:52-07:00,39,39,80,80,1002.81,1002.81,17.9,20.5
2025-09-23T16:40:52-07:00,38,38,80,80,1002.84,1002.84,17.3,19.8
2025-09-23T16:42:52-07:00,39,39,80,80,1002.81,1002.81,17.2,19
2025-09-23T16:44:52-07:00,39,39,79,79,1002.85,1002.85,18,19.6
2025-09-23T16:46:52-07:00,39,39,79,79,1002.84,1002.84,18.7,20.4
2025-09-23T16:48:52-07:00,39,39,79,79,1002.87,1002.87,17.5,19.5
2025-09-23T16:50:52-07:00,39,39,79,79,1002.81,1002.81,18.3,19.3
2025-09-23T16:52:52-07:00,39,39,80,80,1002.82,1002.82,17.8,20.4
2025-09-23T16:54:56-07:00,39,39,79,79,1002.78,1002.78,17.4,18.7
2025-09-23T16:56:52-07:00,40,40,79,79,1002.82,1002.82,17.4,19.4
2025-09-23T16:58:52-07:00,40,40,79,79,1002.78,1002.78,17.4,18.6
2025-09-23T17:00:52-07:00,40,40,80,80,1002.78,1002.78,17.4,18.1
2025-09-23T17:02:52-07:00,40,40,79,79,1002.71,1002.71,18.3,19.5
2025-09-23T17:04:52-07:00,39,39,79,79,1002.71,1002.71,18,20.4
2025-09-23T17:06:52-07:00,39,39,79,79,1002.7,1002.7,18.8,19.7
2025-09-23T17:08:52-07:00,39,39,79,79,1002.69,1002.69,19.8,21.5
2025-09-23T17:10:52-07:00,39,39,79,79,1002.7,1002.7,19.3,21.6
2025-09-23T17:12:52-07:00,40,40,79,79,1002.72,1002.72,19.1,20.6
2025-09-23T17:14:52-07:00,40,40,79,79,1002.73,1002.73,17.7,21.2
2025-09-23T17:16:52-07:00,40,40,79,79,1002.77,1002.77,19.2,20.9
2025-09-23T17:18:52-07:00,40,40,79,79,1002.76,1002.76,19.8,20.5
2025-09-23T17:20:52-07:00,40,40,78,78,1002.83,1002.83,18.5,21.1
2025-09-23T17:22:52-07:00,40,40,79,79,1002.77,1002.77,18.2,19.2
2025-09-23T17:24:52-07:00,40,40,79,79,1002.78,1002.78,18.2,18.3
2025-09-23T17:26:52-07:00,40,40,79,79,1002.8,1002.8,18,19.4
2025-09-23T17:28:52-07:00,41,41,78,78,1002.82,1002.82,19.2,18.8
2025-09-23T17:30:52-07:00,41,41,79,79,1002.76,1002.76,18.7,20
2025-09-23T17:32:52-07:00,40,40,79,79,1002.76,1002.76,18.2,20.7
2025-09-23T17:34:52-07:00,40,40,78,78,1002.72,1002.72,19.2,22.1
2025-09-23T17:36:52-07:00,40,40,79,79,1002.69,1002.69,19.8,20.1
2025-09-23T17:38:52-07:00,41,41,78,78,1002.7,1002.7,19.9,21.6
2025-09-23T17:40:52-07:00,41,41,78,78,1002.7,1002.7,20.1,22.3
2025-09-23T17:42:52-07:00,41,41,78,78,1002.67,1002.67,19.8,21.8
2025-09-23T17:44:52-07:00,41,41,79,79,1002.67,1002.67,20,22.6
2025-09-23T17:46:52-07:00,41,41,78,78,1002.7,1002.7,21.2,21
2025-09-23T17:48:52-07:00,41,41,78,78,1002.7,1002.7,21.9,24.9
2025-09-23T17:50:52-07:00,41,41,78,78,1002.73,1002.73,21.2,22.1
2025-09-23T17:52:52-07:00,41,41,78,78,1002.7,1002.7,20.7,21.9
2025-09-23T17:54:52-07:00,42,42,78,78,1002.69,1002.69,20.5,22.5
2025-09-23T17:56:52-07:00,42,42,78,78,1002.68,1002.68,19.9,21.8
2025-09-23T17:58:52-07:00,42,42,78,78,1002.72,1002.72,19.6,21.5
2025-09-23T18:00:52-07:00,42,42,78,78,1002.74,1002.74,20.4,20.8
2025-09-23T18:02:52-07:00,42,42,78,78,1002.74,1002.74,19.2,20.8
2025-09-23T18:04:52-07:00,42,42,78,78,1002.74,1002.74,19,21.7
2025-09-23T18:06:53-07:00,42,42,78,78,1002.79,1002.79,19.5,20.7
2025-09-23T18:08:52-07:00,42,42,78,78,1002.72,1002.72,19.2,21.8
2025-09-23T18:10:52-07:00,42,42,78,78,1002.73,1002.73,18,19.1
2025-09-23T18:12:52-07:00,42,42,78,78,1002.73,1002.73,18.5,21.1
2025-09-23T18:14:52-07:00,42,42,77,77,1002.77,1002.77,19.9,20
2025-09-23T18:16:53-07:00,42,42,78,78,1002.76,1002.76,18.8,20.5
2025-09-23T18:18:52-07:00,42,42,78,78,1002.81,1002.81,18.8,21.7
2025-09-23T18:20:52-07:00,42,42,78,78,1002.77,1002.77,18.5,22
2025-09-23T18:22:52-07:00,42,42,78,78,1002.76,1002.76,18.6,22.6
2025-09-23T18:24:52-07:00,42,42,78,78,1002.76,1002.76,19.6,21
2025-09-23T18:26:52-07:00,43,43,78,78,1002.77,1002.77,19.7,19.9
2025-09-23T18:28:52-07:00,42,42,78,78,1002.75,1002.75,20.1,22.8
2025-09-23T18:30:52-07:00,42,42,78,78,1002.73,1002.73,18.8,24
2025-09-23T18:32:52-07:00,42,42,77,77,1002.78,1002.78,21.5,23.3
2025-09-23T18:34:53-07:00,42,42,78,78,1002.78,1002.78,23.4,23.7
2025-09-23T18:36:53-07:00,42,42,77,77,1002.79,1002.79,20.8,22.9
2025-09-23T18:38:53-07:00,42,42,78,78,1002.79,1002.79,21.7,23.9
2025-09-23T18:40:53-07:00,42,42,77,77,1002.82,1002.82,22.1,23.7
2025-09-23T18:42:53-07:00,42,42,77,77,1002.81,1002.81,23.2,24.2
2025-09-23T18:44:52-07:00,42,42,77,77,1002.86,1002.86,24,25.2
2025-09-23T18:46:53-07:00,42,42,77,77,1002.84,1002.84,22.8,26.2
2025-09-23T18:48:53-07:00,42,42,77,77,1002.84,1002.84,23.8,26.2
2025-09-23T18:50:52-07:00,42,42,77,77,1002.85,1002.85,24.1,25.1
2025-09-23T18:52:53-07:00,42,42,77,77,1002.86,1002.86,24,26
2025-09-23T18:54:53-07:00,42,42,77,77,1002.81,1002.81,24.8,26.5
2025-09-23T18:56:53-07:00,42,42,77,77,1002.84,1002.84,23.7,27
2025-09-23T18:58:52-07:00,42,42,77,77,1002.83,1002.83,24.4,26.4
2025-09-23T19:00:53-07:00,42,42,77,77,1002.84,1002.84,23.4,27.6
2025-09-23T19:02:53-07:00,42,42,77,77,1002.82,1002.82,24.3,26.2
2025-09-23T19:04:53-07:00,42,42,77,77,1002.79,1002.79,22.7,25.6
2025-09-23T19:06:52-07:00,43,43,76,76,1002.81,1002.81,24.7,26.8
2025-09-23T19:08:52-07:00,42,42,77,77,1002.8,1002.8,23.8,24.9
2025-09-23T19:10:54-07:00,42,42,77,77,1002.8,1002.8,23,25.6
2025-09-23T19:12:53-07:00,42,42,77,77,1002.79,1002.79,24.7,26.2
2025-09-23T19:14:53-07:00,42,42,76,76,1002.81,1002.81,24.1,26.8
2025-09-23T19:16:52-07:00,42,42,76,76,1002.81,1002.81,21.9,24.2
2025-09-23T19:18:53-07:00,42,42,76,76,1002.84,1002.84,23.6,26.5
2025-09-23T19:20:53-07:00,42,42,76,76,1002.84,1002.84,22.1,24.7
2025-09-23T19:22:53-07:00,43,43,76,76,1002.85,1002.85,21.9,26
2025-09-23T19:24:53-07:00,43,43,76,76,1002.91,1002.91,23.6,24.8
2025-09-23T19:26:53-07:00,43,43,76,76,1002.88,1002.88,21.4,24.3
2025-09-23T19:28:53-07:00,43,43,76,76,1002.88,1002.88,21.8,24.8
2025-09-23T19:30:53-07:00,43,43,76,76,1002.86,1002.86,20.8,23.3
2025-09-23T19:33:03-07:00,43,43,76,76,1002.88,1002.88,20.7,22.1
2025-09-23T19:34:53-07:00,44,44,76,76,1002.86,1002.86,21,22.2
2025-09-23T19:36:54-07:00,44,44,75,75,1002.83,1002.83,20.8,20.9
2025-09-23T19:38:53-07:00,44,44,75,75,1002.87,1002.87,19.2,20.8
2025-09-23T19:40:53-07:00,44,44,75,75,1002.86,1002.86,19.3,21
2025-09-23T19:42:53-07:00,44,44,75,75,1002.88,1002.88,19.5,21.2
2025-09-23T19:44:53-07:00,44,44,75,75,1002.87,1002.87,18.6,21.5
2025-09-23T19:46:53-07:00,44,44,75,75,1002.9,1002.9,18.4,21.7
2025-09-23T19:48:53-07:00,45,45,75,75,1002.92,1002.92,18.7,20.8
2025-09-23T19:50:53-07:00,44,44,75,75,1002.95,1002.95,19.2,21.2
2025-09-23T19:52:53-07:00,44,44,75,75,1003,1003,18.7,20.5
2025-09-23T19:54:53-07:00,46,46,74,74,1003.05,1003.05,19.4,20.8
2025-09-23T19:56:53-07:00,45,45,75,75,1003.05,1003.05,19.8,22
2025-09-23T19:58:53-07:00,44,44,75,75,1003.02,1003.02,19,20.1
2025-09-23T20:00:53-07:00,45,45,75,75,1003.04,1003.04,18,21.6
2025-09-23T20:02:53-07:00,44,44,75,75,1003.02,1003.02,19.2,20.5
2025-09-23T20:04:53-07:00,47,47,74,74,1003.07,1003.07,19.2,21
2025-09-23T20:06:53-07:00,45,45,75,75,1003.09,1003.09,19.4,21.2
2025-09-23T20:08:53-07:00,45,45,75,75,1003.07,1003.07,17.9,19.9
2025-09-23T20:10:53-07:00,44,44,75,75,1003.09,1003.09,17.7,19.8
2025-09-23T20:12:53-07:00,44,44,75,75,1003.09,1003.09,18.7,19.7
2025-09-23T20:14:54-07:00,44,44,75,75,1003.06,1003.06,17.5,18.6
2025-09-23T20:16:55-07:00,44,44,75,75,1003.08,1003.08,17.4,19.5
2025-09-23T20:18:53-07:00,44,44,74,74,1003.08,1003.08,16.9,19.7
2025-09-23T20:20:53-07:00,44,44,75,75,1003.11,1003.11,17.1,18.1
2025-09-23T20:22:53-07:00,44,44,75,75,1003.09,1003.09,16,17.7
2025-09-23T20:24:53-07:00,45,45,74,74,1003.15,1003.15,17.2,18.3
2025-09-23T20:26:53-07:00,44,44,75,75,1003.14,1003.14,17.2,17.9
2025-09-23T20:28:53-07:00,44,44,75,75,1003.2,1003.2,16.7,17.2
2025-09-23T20:30:53-07:00,44,44,75,75,1003.19,1003.19,16.2,17.2
2025-09-23T20:32:53-07:00,44,44,75,75,1003.19,1003.19,16.1,16.7
2025-09-23T20:34:53-07:00,44,44,75,75,1003.24,1003.24,14.5,16
2025-09-23T20:37:04-07:00,44,44,74,74,1003.25,1003.25,15.2,17.4
2025-09-23T20:38:53-07:00,45,45,75,75,1003.24,1003.24,14.6,16.4
2025-09-23T20:40:53-07:00,45,45,74,74,1003.24,1003.24,13.7,14.9
2025-09-23T20:42:53-07:00,45,45,74,74,1003.25,1003.25,13,14.1
2025-09-23T20:44:53-07:00,45,45,74,74,1003.26,1003.26,13.2,14.5
2025-09-23T20:46:53-07:00,45,45,74,74,1003.26,1003.26,12.8,15.6
2025-09-23T20:48:53-07:00,45,45,74,74,1003.28,1003.28,13,13.6
2025-09-23T20:50:53-07:00,45,45,74,74,1003.25,1003.25,13,13.5
2025-09-23T20:53:04-07:00,45,45,74,74,1003.24,1003.24,12.6,12.9
2025-09-23T20:54:53-07:00,46,46,74,74,1003.25,1003.25,12.4,12.8
2025-09-23T20:56:53-07:00,46,46,74,74,1003.26,1003.26,13,14
2025-09-23T20:58:54-07:00,46,46,74,74,1003.25,1003.25,12.5,14.6
2025-09-23T21:00:53-07:00,47,47,74,74,1003.25,1003.25,12.2,13.9
2025-09-23T21:02:54-07:00,47,47,74,74,1003.22,1003.22,13.8,15
2025-09-23T21:04:53-07:00,46,46,74,74,1003.24,1003.24,13,15.3
2025-09-23T21:06:53-07:00,48,48,74,74,1003.22,1003.22,13.5,14.8
2025-09-23T21:08:53-07:00,47,47,74,74,1003.21,1003.21,13.3,14.9
2025-09-23T21:10:54-07:00,49,49,73,73,1003.22,1003.22,14,14.2
2025-09-23T21:12:54-07:00,48,48,74,74,1003.21,1003.21,15,15
2025-09-23T21:14:53-07:00,48,48,73,73,1003.23,1003.23,15.5,16.1
2025-09-23T21:16:53-07:00,48,48,73,73,1003.25,1003.25,15,16
2025-09-23T21:18:53-07:00,48,48,73,73,1003.28,1003.28,15.5,16.3
2025-09-23T21:20:53-07:00,48,48,74,74,1003.32,1003.32,15,17.4
2025-09-23T21:22:53-07:00,48,48,74,74,1003.36,1003.36,15.9,16.4
2025-09-23T21:24:53-07:00,47,47,74,74,1003.36,1003.36,16,16.7
2025-09-23T21:26:53-07:00,48,48,74,74,1003.36,1003.36,15.4,16.5
2025-09-23T21:28:53-07:00,48,48,73,73,1003.41,1003.41,15.9,17.5
2025-09-23T21:30:53-07:00,48,48,73,73,1003.42,1003.42,15,16.7
2025-09-23T21:32:53-07:00,48,48,73,73,1003.46,1003.46,15.7,17.1
2025-09-23T21:34:54-07:00,50,50,73,73,1003.49,1003.49,15,18.1
2025-09-23T21:36:54-07:00,49,49,73,73,1003.46,1003.46,15.7,15.3
2025-09-23T21:38:54-07:00,49,49,73,73,1003.48,1003.48,14.6,17
2025-09-23T21:40:54-07:00,49,49,72,72,1003.49,1003.49,16,15.8
2025-09-23T21:42:54-07:00,50,50,72,72,1003.49,1003.49,14.9,16
2025-09-23T21:44:54-07:00,50,50,72,72,1003.48,1003.48,15.3,17.6
2025-09-23T21:46:54-07:00,50,50,72,72,1003.45,1003.45,17,17.3
2025-09-23T21:48:54-07:00,50,50,72,72,1003.43,1003.43,13.8,16.4
2025-09-23T21:50:54-07:00,51,51,72,72,1003.41,1003.41,14.6,15.9
2025-09-23T21:52:54-07:00,50,50,72,72,1003.45,1003.45,13.7,14.9
2025-09-23T21:54:54-07:00,51,51,72,72,1003.46,1003.46,13.4,15.4
2025-09-23T21:56:54-07:00,51,51,72,72,1003.46,1003.46,14.4,14.3
2025-09-23T21:58:54-07:00,50,50,72,72,1003.44,1003.44,13,15.3
2025-09-23T22:00:54-07:00,51,51,72,72,1003.44,1003.44,13.6,14.3
2025-09-23T22:02:54-07:00,51,51,72,72,1003.44,1003.44,13.1,15
2025-09-23T22:14:33-07:00,51,51,72,72,1003.45,1003.45,12.6,15.3
2025-09-23T22:15:24-07:00,70,70,68,68,1003.41,1003.41,12.8,13.6
2025-09-23T22:17:24-07:00,55,55,71,71,1003.36,1003.36,12.5,13.3
2025-09-23T22:19:24-07:00,53,53,72,72,1003.36,1003.36,11.8,13.5
2025-09-23T22:21:24-07:00,53,53,72,72,1003.36,1003.36,12.3,13
2025-09-23T22:23:24-07:00,52,52,72,72,1003.33,1003.33,12.1,12.5
2025-09-23T22:25:24-07:00,52,52,72,72,1003.33,1003.33,11.3,12.8
2025-09-23T22:27:24-07:00,52,52,72,72,1003.31,1003.31,12.2,13.3
2025-09-23T22:29:24-07:00,52,52,72,72,1003.28,1003.28,11.9,12.7
2025-09-23T22:31:24-07:00,51,51,72,72,1003.25,1003.25,11.5,13.2
2025-09-23T22:33:24-07:00,51,51,72,72,1003.23,1003.23,12.5,13.8
2025-09-23T22:35:24-07:00,51,51,72,72,1003.23,1003.23,11.7,12.6
2025-09-23T22:37:24-07:00,51,51,72,72,1003.23,1003.23,12,13.6
2025-09-23T22:39:24-07:00,52,52,72,72,1003.23,1003.23,11.4,12.8
2025-09-23T22:41:24-07:00,51,51,72,72,1003.26,1003.26,11.9,12.8
2025-09-23T22:43:24-07:00,51,51,72,72,1003.24,1003.24,11.5,13.2
2025-09-23T22:45:24-07:00,51,51,72,72,1003.27,1003.27,11.8,13.5
2025-09-23T22:47:24-07:00,51,51,72,72,1003.29,1003.29,11.4,13.9
2025-09-23T22:49:24-07:00,51,51,72,72,1003.29,1003.29,12.3,12.9
2025-09-23T22:51:46-07:00,51,51,72,72,1003.3,1003.3,11.9,13
2025-09-23T22:53:24-07:00,52,52,71,71,1003.29,1003.29,11.8,12.8
2025-09-23T22:55:24-07:00,52,52,72,72,1003.32,1003.32,11.8,13.2
2025-09-23T22:57:24-07:00,52,52,71,71,1003.32,1003.32,11.3,12.4
2025-09-23T22:59:24-07:00,52,52,72,72,1003.34,1003.34,12.8,12.9
2025-09-23T23:01:25-07:00,52,52,72,72,1003.32,1003.32,12.5,12.4
2025-09-23T23:03:24-07:00,51,51,72,72,1003.33,1003.33,11.3,13.6
2025-09-23T23:05:24-07:00,52,52,72,72,1003.3,1003.3,11.6,12.7
2025-09-23T23:07:24-07:00,52,52,71,71,1003.29,1003.29,10.7,12.6
2025-09-23T23:09:24-07:00,52,52,71,71,1003.3,1003.3,11.6,12.8
2025-09-23T23:11:24-07:00,52,52,71,71,1003.27,1003.27,10.9,13.5
2025-09-23T23:13:24-07:00,53,53,71,71,1003.35,1003.35,12.2,13
2025-09-23T23:15:24-07:00,52,52,71,71,1003.34,1003.34,11.7,14.2
2025-09-23T23:17:24-07:00,52,52,71,71,1003.39,1003.39,12.2,12.2
2025-09-23T23:19:24-07:00,52,52,72,72,1003.4,1003.4,12.2,12.9
2025-09-23T23:21:24-07:00,52,52,72,72,1003.43,1003.43,11.1,12.8
2025-09-23T23:23:24-07:00,52,52,72,72,1003.51,1003.51,12.8,12.3
2025-09-23T23:25:24-07:00,52,52,71,71,1003.54,1003.54,11.6,12.3
2025-09-23T23:27:24-07:00,52,52,72,72,1003.52,1003.52,12.6,12.2
2025-09-23T23:32:36-07:00,52,52,71,71,1003.53,1003.53,11.6,13
2025-09-23T23:33:24-07:00,74,74,66,66,1003.58,1003.58,12.2,12.9
2025-09-23T23:35:25-07:00,56,56,71,71,1003.57,1003.57,12,12.8
2025-09-23T23:37:25-07:00,54,54,70,70,1003.57,1003.57,11.6,12.2
2025-09-23T23:39:24-07:00,54,54,71,71,1003.59,1003.59,11.5,13.4
2025-09-23T23:41:25-07:00,54,54,71,71,1003.58,1003.58,11.4,13
2025-09-23T23:43:24-07:00,53,53,71,71,1003.6,1003.6,11.3,12.3
2025-09-23T23:45:25-07:00,54,54,71,71,1003.59,1003.59,10.9,11
2025-09-23T23:47:25-07:00,53,53,71,71,1003.59,1003.59,10.8,12.8
2025-09-23T23:49:25-07:00,53,53,71,71,1003.63,1003.63,11.5,12.1
2025-09-23T23:51:25-07:00,54,54,71,71,1003.66,1003.66,11.2,12.2
2025-09-23T23:53:25-07:00,54,54,71,71,1003.65,1003.65,10.5,10.8
2025-09-23T23:55:25-07:00,53,53,71,71,1003.69,1003.69,11,11.6
2025-09-23T23:57:24-07:00,53,53,71,71,1003.68,1003.68,11.4,11
2025-09-23T23:59:25-07:00,54,54,71,71,1003.7,1003.7,10.7,12.6
2025-09-24T00:01:25-07:00,53,53,70,70,1003.73,1003.73,11.6,13
2025-09-24T00:03:25-07:00,54,54,70,70,1003.78,1003.78,11.1,11.1
2025-09-24T00:05:25-07:00,54,54,70,70,1003.81,1003.81,10.6,10.7
2025-09-24T00:07:25-07:00,54,54,70,70,1003.81,1003.81,9.2,11.8
2025-09-24T00:09:25-07:00,54,54,71,71,1003.81,1003.81,10,11.1
2025-09-24T00:11:24-07:00,54,54,70,70,1003.84,1003.84,9.4,10.5
2025-09-24T00:13:25-07:00,54,54,70,70,1003.8,1003.8,9.6,10
2025-09-24T00:15:25-07:00,54,54,70,70,1003.78,1003.78,8.4,9.9
2025-09-24T00:17:25-07:00,54,54,70,70,1003.75,1003.75,8.9,10.5
2025-09-24T00:19:25-07:00,54,54,70,70,1003.71,1003.71,8.8,9.2
2025-09-24T00:21:25-07:00,54,54,70,70,1003.71,1003.71,9.2,9.6
