time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-08-01T01:00:12-07:00,60,60,73,73,1006.54,1006.54,1,1.9
2025-08-01T01:02:12-07:00,59,59,72,72,1006.59,1006.59,1.3,2
2025-08-01T01:04:12-07:00,60,60,72,72,1006.65,1006.65,1.2,1.7
2025-08-01T01:06:12-07:00,59,59,72,72,1006.63,1006.63,0.9,1.8
2025-08-01T01:08:12-07:00,59,59,72,72,1006.64,1006.64,1.2,1.7
2025-08-01T01:10:12-07:00,59,59,72,72,1006.67,1006.67,1.5,1.8
2025-08-01T01:12:12-07:00,59,59,72,72,1006.68,1006.68,1,2
2025-08-01T01:14:12-07:00,59,59,72,72,1006.75,1006.75,1.2,1.6
2025-08-01T01:16:12-07:00,60,60,72,72,1006.8,1006.8,1.1,1.6
2025-08-01T01:18:12-07:00,60,60,72,72,1006.82,1006.82,1.5,2
2025-08-01T01:20:12-07:00,60,60,72,72,1006.85,1006.85,1.3,1.4
2025-08-01T01:22:12-07:00,60,60,72,72,1006.84,1006.84,1.6,2
2025-08-01T01:24:12-07:00,61,61,71,71,1006.81,1006.81,1.3,2
2025-08-01T01:26:12-07:00,61,61,72,72,1006.8,1006.8,1.2,1.7
2025-08-01T01:28:12-07:00,60,60,73,73,1006.83,1006.83,1.5,2.2
2025-08-01T01:30:12-07:00,59,59,72,72,1006.85,1006.85,1.4,2.2
2025-08-01T01:32:13-07:00,59,59,73,73,1006.86,1006.86,1,1.8
2025-08-01T01:34:13-07:00,60,60,71,71,1006.77,1006.77,1.5,2.5
2025-08-01T01:36:12-07:00,61,61,72,72,1006.78,1006.78,1.2,2.4
2025-08-01T01:38:12-07:00,61,61,71,71,1006.78,1006.78,0.8,2.2
2025-08-01T01:40:12-07:00,60,60,72,72,1006.78,1006.78,1.7,2.1
2025-08-01T01:42:13-07:00,61,61,72,72,1006.77,1006.77,1.3,2.5
2025-08-01T01:44:12-07:00,61,61,72,72,1006.77,1006.77,1.3,2.5
2025-08-01T01:46:13-07:00,60,60,72,72,1006.79,1006.79,1.4,2.4
2025-08-01T01:48:12-07:00,60,60,72,72,1006.8,1006.8,1.5,2.5
2025-08-01T01:50:12-07:00,61,61,71,71,1006.8,1006.8,1.7,2.2
2025-08-01T01:52:12-07:00,61,61,72,72,1006.84,1006.84,1.6,2.3
2025-08-01T01:54:12-07:00,61,61,72,72,1006.82,1006.82,1.7,2.2
2025-08-01T01:56:12-07:00,60,60,71,71,1006.84,1006.84,1.8,2.5
2025-08-01T01:58:14-07:00,61,61,72,72,1006.84,1006.84,1.5,2.2
2025-08-01T02:00:12-07:00,61,61,71,71,1006.8,1006.8,1.7,2.4
2025-08-01T02:02:12-07:00,61,61,71,71,1006.82,1006.82,1.8,2.8
2025-08-01T02:04:12-07:00,61,61,71,71,1006.84,1006.84,1.2,2.7
2025-08-01T02:06:13-07:00,61,61,71,71,1006.86,1006.86,1.5,2.9
2025-08-01T02:08:12-07:00,61,61,71,71,1006.88,1006.88,1.8,3.2
2025-08-01T02:10:12-07:00,61,61,72,72,1006.88,1006.88,1.1,2.7
2025-08-01T02:12:12-07:00,61,61,72,72,1006.89,1006.89,1.9,2.7
2025-08-01T02:14:13-07:00,60,60,72,72,1006.94,1006.94,1.5,2.3
2025-08-01T02:16:12-07:00,60,60,71,71,1006.94,1006.94,1.7,2.3
2025-08-01T02:18:12-07:00,61,61,71,71,1006.96,1006.96,1.3,2.4
2025-08-01T02:20:12-07:00,61,61,71,71,1006.92,1006.92,1.8,2.3
2025-08-01T02:22:13-07:00,61,61,71,71,1006.9,1006.9,1.8,3.2
2025-08-01T02:24:12-07:00,61,61,71,71,1006.93,1006.93,1.6,3
2025-08-01T02:26:12-07:00,62,62,71,71,1006.96,1006.96,2.2,3.2
2025-08-01T02:28:13-07:00,61,61,71,71,1006.99,1006.99,2.3,3
2025-08-01T02:30:13-07:00,61,61,71,71,1007,1007,1.5,2.7
2025-08-01T02:32:13-07:00,62,62,71,71,1006.99,1006.99,2,2.8
2025-08-01T02:34:13-07:00,61,61,71,71,1007,1007,2,2.5
2025-08-01T02:36:13-07:00,62,62,71,71,1006.96,1006.96,2.1,2.6
2025-08-01T02:38:13-07:00,62,62,71,71,1006.95,1006.95,2,2.6
2025-08-01T02:40:13-07:00,63,63,70,70,1006.95,1006.95,2.1,2.4
2025-08-01T02:42:13-07:00,62,62,71,71,1006.92,1006.92,2.1,3
2025-08-01T02:44:13-07:00,62,62,70,70,1006.94,1006.94,1.4,3.2
2025-08-01T02:46:13-07:00,63,63,70,70,1006.92,1006.92,2,2.8
2025-08-01T02:48:13-07:00,63,63,70,70,1006.93,1006.93,2.6,3.5
2025-08-01T02:50:13-07:00,63,63,69,69,1006.95,1006.95,1.9,3
2025-08-01T02:52:13-07:00,64,64,70,70,1006.96,1006.96,2.3,3.1
2025-08-01T02:54:13-07:00,63,63,70,70,1006.96,1006.96,2.9,3.1
2025-08-01T02:56:13-07:00,63,63,69,69,1006.92,1006.92,2.3,4.2
2025-08-01T02:58:13-07:00,64,64,70,70,1006.92,1006.92,2,3.6
2025-08-01T03:00:13-07:00,64,64,69,69,1006.91,1006.91,2.7,3.8
2025-08-01T03:02:13-07:00,65,65,69,69,1006.96,1006.96,2.7,3.4
2025-08-01T03:04:13-07:00,65,65,69,69,1006.99,1006.99,2.4,4.4
2025-08-01T03:06:13-07:00,66,66,69,69,1007.02,1007.02,2.8,4.2
2025-08-01T03:08:13-07:00,65,65,70,70,1007.04,1007.04,3,3.9
2025-08-01T03:10:13-07:00,65,65,69,69,1007.02,1007.02,2.7,4.5
2025-08-01T03:12:13-07:00,65,65,69,69,1007.02,1007.02,3.6,4.4
2025-08-01T03:14:13-07:00,65,65,69,69,1007,1007,3.6,4
2025-08-01T03:16:13-07:00,64,64,69,69,1007.03,1007.03,3.6,4.9
2025-08-01T03:18:13-07:00,64,64,69,69,1007.06,1007.06,3.9,4.6
2025-08-01T03:20:13-07:00,65,65,69,69,1007.07,1007.07,3.7,5.3
2025-08-01T03:22:13-07:00,64,64,69,69,1007.1,1007.1,3.9,5.5
2025-08-01T03:24:13-07:00,64,64,69,69,1007.13,1007.13,3.5,5.5
2025-08-01T03:26:13-07:00,64,64,69,69,1007.16,1007.16,4.4,5.8
2025-08-01T03:28:13-07:00,64,64,69,69,1007.19,1007.19,3.9,5
2025-08-01T03:30:13-07:00,64,64,68,68,1007.17,1007.17,3.7,5.5
2025-08-01T03:32:13-07:00,64,64,70,70,1007.19,1007.19,4,5
2025-08-01T03:34:13-07:00,63,63,69,69,1007.16,1007.16,3.7,5.2
2025-08-01T03:36:13-07:00,64,64,69,69,1007.17,1007.17,3.9,4.8
2025-08-01T03:38:13-07:00,64,64,69,69,1007.17,1007.17,3.5,4.8
2025-08-01T03:40:13-07:00,65,65,68,68,1007.14,1007.14,4.1,5.5
2025-08-01T03:42:13-07:00,65,65,69,69,1007.2,1007.2,4,6
2025-08-01T03:44:13-07:00,66,66,68,68,1007.15,1007.15,4.4,6
2025-08-01T03:46:13-07:00,65,65,69,69,1007.15,1007.15,4.2,6
2025-08-01T03:48:13-07:00,66,66,68,68,1007.08,1007.08,4.3,5.8
2025-08-01T03:50:13-07:00,66,66,68,68,1007.04,1007.04,4.1,5.2
2025-08-01T03:52:13-07:00,65,65,68,68,1007.05,1007.05,4.3,6.2
2025-08-01T03:54:13-07:00,65,65,68,68,1007.03,1007.03,4.3,6.3
2025-08-01T03:56:13-07:00,66,66,67,67,1007.05,1007.05,4.3,4.8
2025-08-01T03:58:13-07:00,66,66,68,68,1007.08,1007.08,4.4,6
2025-08-01T04:00:13-07:00,66,66,68,68,1007.09,1007.09,5.1,6.3
2025-08-01T04:02:13-07:00,66,66,68,68,1007.07,1007.07,4.8,5.5
2025-08-01T04:04:13-07:00,66,66,68,68,1007.08,1007.08,4.4,5.6
2025-08-01T04:06:13-07:00,65,65,69,69,1007.1,1007.1,4.5,6
2025-08-01T04:08:13-07:00,65,65,68,68,1007.11,1007.11,5.4,7.7
2025-08-01T04:10:13-07:00,65,65,68,68,1007.08,1007.08,9.5,10
2025-08-01T04:12:13-07:00,65,65,68,68,1007.08,1007.08,4.8,6.5
2025-08-01T04:14:13-07:00,66,66,68,68,1007.11,1007.11,4,6.2
2025-08-01T04:16:13-07:00,66,66,68,68,1007.14,1007.14,4.9,6.2
2025-08-01T04:18:13-07:00,67,67,67,67,1007.16,1007.16,5,5.9
2025-08-01T04:20:13-07:00,67,67,68,68,1007.2,1007.2,3.9,6.4
2025-08-01T04:22:13-07:00,66,66,68,68,1007.2,1007.2,12.7,12.6
2025-08-01T04:24:14-07:00,66,66,68,68,1007.17,1007.17,4.4,6.6
2025-08-01T04:26:16-07:00,66,66,68,68,1007.18,1007.18,4.7,5.2
2025-08-01T04:28:14-07:00,66,66,68,68,1007.2,1007.2,4.3,5.9
2025-08-01T04:30:14-07:00,66,66,67,67,1007.24,1007.24,4,5.5
2025-08-01T04:32:14-07:00,67,67,67,67,1007.3,1007.3,4.4,6.3
2025-08-01T04:34:14-07:00,68,68,66,66,1007.33,1007.33,4.4,5.9
2025-08-01T04:36:14-07:00,69,69,66,66,1007.36,1007.36,4.6,5.8
2025-08-01T04:38:14-07:00,68,68,67,67,1007.3,1007.3,4.2,6.1
2025-08-01T04:40:14-07:00,68,68,67,67,1007.25,1007.25,4.2,6.1
2025-08-01T04:42:14-07:00,68,68,67,67,1007.27,1007.27,4.1,5.6
2025-08-01T04:44:14-07:00,68,68,67,67,1007.24,1007.24,4.1,5.8
2025-08-01T04:46:14-07:00,68,68,67,67,1007.25,1007.25,4.4,6
2025-08-01T04:48:14-07:00,68,68,67,67,1007.29,1007.29,4.6,6.1
2025-08-01T04:50:14-07:00,69,69,66,66,1007.25,1007.25,4.2,5.7
2025-08-01T04:52:14-07:00,69,69,66,66,1007.28,1007.28,4.4,6.4
2025-08-01T04:54:14-07:00,69,69,66,66,1007.28,1007.28,4.8,6.2
2025-08-01T04:56:14-07:00,69,69,66,66,1007.28,1007.28,5.4,6.1
2025-08-01T04:58:14-07:00,69,69,67,67,1007.3,1007.3,5,6.5
2025-08-01T05:00:14-07:00,68,68,67,67,1007.28,1007.28,4.3,6.1
2025-08-01T05:02:14-07:00,68,68,67,67,1007.24,1007.24,5,6.5
2025-08-01T05:04:14-07:00,68,68,67,67,1007.24,1007.24,4.6,5.5
2025-08-01T05:06:14-07:00,69,69,67,67,1007.25,1007.25,4.8,6.8
2025-08-01T05:08:14-07:00,69,69,67,67,1007.25,1007.25,4.5,6.4
2025-08-01T05:10:14-07:00,68,68,67,67,1007.27,1007.27,5.2,6.2
2025-08-01T05:12:14-07:00,68,68,67,67,1007.33,1007.33,5,6.7
2025-08-01T05:14:14-07:00,68,68,67,67,1007.37,1007.37,4.9,6
2025-08-01T05:16:14-07:00,68,68,67,67,1007.35,1007.35,5.3,6.6
2025-08-01T05:18:14-07:00,67,67,67,67,1007.36,1007.36,4.4,6.2
2025-08-01T05:20:14-07:00,67,67,68,68,1007.34,1007.34,4.8,5.7
2025-08-01T05:22:14-07:00,67,67,67,67,1007.35,1007.35,4.7,6.6
2025-08-01T05:24:14-07:00,68,68,67,67,1007.35,1007.35,4.6,5.8
2025-08-01T05:26:14-07:00,67,67,67,67,1007.32,1007.32,5,6
2025-08-01T05:28:14-07:00,67,67,68,68,1007.31,1007.31,4.7,6.4
2025-08-01T05:30:14-07:00,67,67,67,67,1007.34,1007.34,4.1,5.2
2025-08-01T05:32:14-07:00,67,67,67,67,1007.38,1007.38,4.8,5.3
2025-08-01T05:34:14-07:00,67,67,67,67,1007.44,1007.44,4.4,6
2025-08-01T05:36:14-07:00,68,68,67,67,1007.47,1007.47,4.5,6.1
2025-08-01T05:38:14-07:00,67,67,67,67,1007.5,1007.5,4.8,5.8
2025-08-01T05:40:14-07:00,67,67,68,68,1007.53,1007.53,4.8,6.4
2025-08-01T05:42:14-07:00,66,66,68,68,1007.57,1007.57,4,6.1
2025-08-01T05:44:14-07:00,66,66,67,67,1007.59,1007.59,4.3,6
2025-08-01T05:46:14-07:00,67,67,66,66,1007.6,1007.6,4.9,6
2025-08-01T05:48:14-07:00,67,67,67,67,1007.59,1007.59,4.7,5.4
2025-08-01T05:50:14-07:00,67,67,67,67,1007.61,1007.61,4.8,5.3
2025-08-01T05:52:14-07:00,68,68,65,65,1007.64,1007.64,4.8,6.3
2025-08-01T05:54:14-07:00,69,69,66,66,1007.66,1007.66,5.3,6.4
2025-08-01T05:56:14-07:00,69,69,66,66,1007.68,1007.68,6.1,7.3
2025-08-01T05:58:14-07:00,69,69,66,66,1007.66,1007.66,4.3,5.9
2025-08-01T06:00:14-07:00,68,68,67,67,1007.66,1007.66,4.5,7
2025-08-01T06:02:14-07:00,67,67,66,66,1007.71,1007.71,4.5,6.2
2025-08-01T06:04:14-07:00,67,67,67,67,1007.71,1007.71,4,5.9
2025-08-01T06:06:14-07:00,67,67,66,66,1007.79,1007.79,4.7,6.5
2025-08-01T06:08:14-07:00,67,67,67,67,1007.81,1007.81,3.8,5.8
2025-08-01T06:10:14-07:00,67,67,67,67,1007.83,1007.83,4.6,6.1
2025-08-01T06:12:14-07:00,67,67,67,67,1007.85,1007.85,3.5,5.7
2025-08-01T06:14:14-07:00,66,66,67,67,1007.85,1007.85,3.8,6
2025-08-01T06:16:14-07:00,66,66,67,67,1007.85,1007.85,4,6
2025-08-01T06:18:14-07:00,66,66,67,67,1007.84,1007.84,3.9,5
2025-08-01T06:20:14-07:00,65,65,68,68,1007.86,1007.86,3.7,5.2
2025-08-01T06:22:14-07:00,66,66,67,67,1007.87,1007.87,3.5,5.9
2025-08-01T06:24:14-07:00,67,67,66,66,1007.87,1007.87,4.5,5
2025-08-01T06:26:14-07:00,68,68,66,66,1007.87,1007.87,4.5,6
2025-08-01T06:28:15-07:00,67,67,67,67,1007.89,1007.89,4.1,6.6
2025-08-01T06:30:15-07:00,66,66,67,67,1007.96,1007.96,4.3,6.6
2025-08-01T06:32:15-07:00,66,66,68,68,1007.98,1007.98,4.6,5.6
2025-08-01T06:34:15-07:00,65,65,68,68,1007.98,1007.98,4.6,5.5
2025-08-01T06:36:15-07:00,65,65,67,67,1008.02,1008.02,4,4.1
2025-08-01T06:38:15-07:00,65,65,67,67,1008.06,1008.06,4.1,5.4
2025-08-01T06:40:15-07:00,66,66,67,67,1008.08,1008.08,4.1,5.8
2025-08-01T06:42:15-07:00,66,66,67,67,1008.08,1008.08,4.9,5.4
2025-08-01T06:44:15-07:00,66,66,66,66,1008.05,1008.05,4.2,5.4
2025-08-01T06:46:15-07:00,66,66,67,67,1008.04,1008.04,4.2,4.8
2025-08-01T06:48:15-07:00,66,66,68,68,1008.04,1008.04,4.3,5.3
2025-08-01T06:50:15-07:00,65,65,68,68,1008.05,1008.05,3.8,4.8
2025-08-01T06:52:15-07:00,64,64,68,68,1008.11,1008.11,3.8,4.8
2025-08-01T06:54:15-07:00,65,65,67,67,1008.14,1008.14,4.5,5.3
2025-08-01T06:56:15-07:00,66,66,67,67,1008.1,1008.1,4.2,5.6
2025-08-01T06:58:15-07:00,66,66,67,67,1008.08,1008.08,4.2,5.7
2025-08-01T07:00:15-07:00,66,66,67,67,1008.11,1008.11,4.2,5.8
2025-08-01T07:02:15-07:00,66,66,68,68,1008.16,1008.16,4.4,4.6
2025-08-01T07:04:15-07:00,66,66,67,67,1008.24,1008.24,4.5,5.5
2025-08-01T07:06:15-07:00,64,64,68,68,1008.25,1008.25,2.9,4.9
2025-08-01T07:08:15-07:00,64,64,69,69,1008.32,1008.32,3.9,5.1
2025-08-01T07:10:15-07:00,64,64,69,69,1008.3,1008.3,4.2,5.5
2025-08-01T07:12:15-07:00,64,64,68,68,1008.31,1008.31,4.5,5.2
2025-08-01T07:14:15-07:00,64,64,68,68,1008.34,1008.34,4.1,5.3
2025-08-01T07:16:15-07:00,64,64,69,69,1008.37,1008.37,3.8,5.8
2025-08-01T07:18:15-07:00,64,64,68,68,1008.35,1008.35,4.1,6
2025-08-01T07:20:15-07:00,64,64,68,68,1008.41,1008.41,4.2,4.8
2025-08-01T07:22:15-07:00,64,64,68,68,1008.42,1008.42,4.1,4.4
2025-08-01T07:24:15-07:00,64,64,69,69,1008.42,1008.42,3.1,4.8
2025-08-01T07:26:15-07:00,63,63,68,68,1008.49,1008.49,4,4.9
2025-08-01T07:28:15-07:00,64,64,68,68,1008.53,1008.53,3.4,5.2
2025-08-01T07:30:15-07:00,64,64,68,68,1008.5,1008.5,3.4,3.9
2025-08-01T07:32:15-07:00,64,64,68,68,1008.54,1008.54,3.5,5.7
2025-08-01T07:34:15-07:00,65,65,68,68,1008.51,1008.51,4,5
2025-08-01T07:36:15-07:00,64,64,68,68,1008.51,1008.51,3.7,4.9
2025-08-01T07:38:16-07:00,64,64,69,69,1008.53,1008.53,3.3,5.8
2025-08-01T07:40:15-07:00,63,63,69,69,1008.54,1008.54,3.8,5.4
2025-08-01T07:42:15-07:00,63,63,69,69,1008.53,1008.53,2.8,4.5
2025-08-01T07:44:15-07:00,63,63,69,69,1008.52,1008.52,3.6,5.7
2025-08-01T07:46:15-07:00,63,63,68,68,1008.53,1008.53,3.6,5.4
2025-08-01T07:48:15-07:00,63,63,69,69,1008.56,1008.56,3.4,5.1
2025-08-01T07:50:16-07:00,63,63,69,69,1008.61,1008.61,3.3,4.3
2025-08-01T07:52:15-07:00,63,63,69,69,1008.66,1008.66,3.2,5.4
2025-08-01T07:54:15-07:00,62,62,69,69,1008.69,1008.69,3.8,5
2025-08-01T07:56:15-07:00,62,62,70,70,1008.77,1008.77,3.6,4.5
2025-08-01T07:58:15-07:00,62,62,69,69,1008.78,1008.78,4.4,6.2
2025-08-01T08:00:15-07:00,62,62,69,69,1008.81,1008.81,3.8,5.6
2025-08-01T08:02:15-07:00,62,62,69,69,1008.9,1008.9,3.7,4.8
2025-08-01T08:04:15-07:00,62,62,69,69,1008.92,1008.92,3.6,4.2
2025-08-01T08:06:15-07:00,62,62,69,69,1008.92,1008.92,3.4,4.8
2025-08-01T08:08:15-07:00,62,62,70,70,1008.95,1008.95,3.4,5.2
2025-08-01T08:10:15-07:00,62,62,70,70,1008.93,1008.93,3.7,5.2
2025-08-01T08:12:15-07:00,62,62,70,70,1008.92,1008.92,4,5.1
2025-08-01T08:14:15-07:00,61,61,70,70,1008.92,1008.92,3.7,5.1
2025-08-01T08:16:15-07:00,61,61,70,70,1008.91,1008.91,3.5,4.6
2025-08-01T08:18:15-07:00,61,61,70,70,1008.93,1008.93,6.7,8
2025-08-01T08:20:15-07:00,60,60,70,70,1008.91,1008.91,3,5.4
2025-08-01T08:22:15-07:00,60,60,70,70,1008.91,1008.91,3.3,4.3
2025-08-01T08:24:15-07:00,60,60,71,71,1008.93,1008.93,6.7,7.9
2025-08-01T08:26:15-07:00,60,60,70,70,1008.94,1008.94,9.1,8.6
2025-08-01T08:28:16-07:00,60,60,70,70,1008.91,1008.91,8.2,7.2
2025-08-01T08:30:16-07:00,60,60,70,70,1008.99,1008.99,4.4,5.3
2025-08-01T08:32:16-07:00,60,60,71,71,1008.98,1008.98,3.4,4.9
2025-08-01T08:34:16-07:00,59,59,71,71,1008.99,1008.99,8.6,9
2025-08-01T08:36:16-07:00,59,59,71,71,1008.97,1008.97,7.5,7.7
2025-08-01T08:38:16-07:00,60,60,70,70,1008.94,1008.94,3.6,4.3
2025-08-01T08:40:16-07:00,60,60,70,70,1008.95,1008.95,3,4.7
2025-08-01T08:42:16-07:00,59,59,71,71,1009,1009,3.4,4.4
2025-08-01T08:44:16-07:00,58,58,71,71,1009.01,1009.01,2.4,4.7
2025-08-01T08:46:16-07:00,59,59,71,71,1009.05,1009.05,3.9,5.1
2025-08-01T08:48:16-07:00,59,59,71,71,1009.08,1009.08,3,4.3
2025-08-01T08:50:15-07:00,58,58,71,71,1009.13,1009.13,3.8,4
2025-08-01T08:52:23-07:00,58,58,71,71,1009.17,1009.17,2.6,4.3
2025-08-01T08:54:17-07:00,59,59,71,71,1009.15,1009.15,3,4
2025-08-01T08:56:16-07:00,60,60,70,70,1009.14,1009.14,3.3,4.1
2025-08-01T08:58:16-07:00,59,59,71,71,1009.13,1009.13,3.1,4.1
2025-08-01T09:00:15-07:00,60,60,71,71,1009.13,1009.13,3.2,4.4
2025-08-01T09:02:16-07:00,60,60,71,71,1009.12,1009.12,3.2,4.5
2025-08-01T09:04:16-07:00,60,60,70,70,1009.11,1009.11,3.5,3.7
2025-08-01T09:06:16-07:00,60,60,71,71,1009.14,1009.14,3,3.3
2025-08-01T09:08:16-07:00,59,59,71,71,1009.11,1009.11,2.4,3.9
2025-08-01T09:10:19-07:00,59,59,71,71,1009.14,1009.14,3,4
2025-08-01T09:12:16-07:00,58,58,71,71,1009.15,1009.15,2.3,4
2025-08-01T09:14:16-07:00,59,59,71,71,1009.21,1009.21,2.3,3.8
2025-08-01T09:16:16-07:00,59,59,71,71,1009.13,1009.13,2.6,4.3
2025-08-01T09:18:16-07:00,59,59,71,71,1009.16,1009.16,3,4.2
2025-08-01T09:20:16-07:00,58,58,71,71,1009.15,1009.15,2.6,3.2
2025-08-01T09:22:16-07:00,59,59,71,71,1009.17,1009.17,2.6,4
2025-08-01T09:24:16-07:00,58,58,71,71,1009.13,1009.13,2.5,4
2025-08-01T09:26:16-07:00,58,58,72,72,1009.1,1009.1,2.5,4.2
2025-08-01T09:28:16-07:00,58,58,72,72,1009.11,1009.11,2.7,3.9
2025-08-01T09:30:16-07:00,58,58,71,71,1009.12,1009.12,2.5,3.9
2025-08-01T09:32:16-07:00,58,58,72,72,1009.18,1009.18,2.4,3.2
2025-08-01T09:34:16-07:00,58,58,72,72,1009.22,1009.22,2.1,2.9
2025-08-01T09:36:16-07:00,57,57,72,72,1009.2,1009.2,2.5,3.6
2025-08-01T09:38:16-07:00,56,56,73,73,1009.2,1009.2,2.9,3.2
2025-08-01T09:40:16-07:00,55,55,73,73,1009.16,1009.16,2.9,3.5
2025-08-01T09:42:16-07:00,56,56,72,72,1009.14,1009.14,2.2,2.9
2025-08-01T09:44:16-07:00,57,57,73,73,1009.18,1009.18,2.7,4.6
2025-08-01T09:46:16-07:00,57,57,72,72,1009.23,1009.23,2.9,4.1
2025-08-01T09:48:16-07:00,57,57,73,73,1009.21,1009.21,3.6,4
2025-08-01T09:50:16-07:00,57,57,72,72,1009.26,1009.26,2.7,4.6
2025-08-01T09:52:16-07:00,57,57,72,72,1009.25,1009.25,3.3,4.6
2025-08-01T09:54:16-07:00,57,57,72,72,1009.23,1009.23,3.6,4.6
2025-08-01T09:56:16-07:00,57,57,73,73,1009.22,1009.22,2.6,3.7
2025-08-01T09:58:16-07:00,57,57,73,73,1009.23,1009.23,3.2,3.7
2025-08-01T10:00:16-07:00,56,56,73,73,1009.29,1009.29,3.1,3.7
2025-08-01T10:02:16-07:00,56,56,73,73,1009.28,1009.28,3.4,4
2025-08-01T10:04:17-07:00,56,56,73,73,1009.3,1009.3,2.2,3.4
2025-08-01T10:06:16-07:00,57,57,73,73,1009.27,1009.27,2.6,3.5
2025-08-01T10:08:16-07:00,56,56,74,74,1009.31,1009.31,2.2,3.7
2025-08-01T10:10:16-07:00,54,54,75,75,1009.4,1009.4,2.8,4
2025-08-01T10:12:16-07:00,55,55,73,73,1009.39,1009.39,3.1,3.7
2025-08-01T10:14:16-07:00,56,56,73,73,1009.4,1009.4,2.4,3.8
2025-08-01T10:16:16-07:00,55,55,74,74,1009.38,1009.38,2,3.6
2025-08-01T10:18:16-07:00,54,54,74,74,1009.45,1009.45,2.8,4.3
2025-08-01T10:20:16-07:00,53,53,75,75,1009.46,1009.46,3,4
2025-08-01T10:22:17-07:00,54,54,75,75,1009.48,1009.48,2.1,3.6
2025-08-01T10:24:16-07:00,53,53,75,75,1009.5,1009.5,2.1,4.1
2025-08-01T10:26:16-07:00,53,53,75,75,1009.48,1009.48,2.7,3.7
2025-08-01T10:28:17-07:00,53,53,75,75,1009.54,1009.54,2.4,4.1
2025-08-01T10:30:16-07:00,53,53,76,76,1009.58,1009.58,2.2,3.3
2025-08-01T10:32:17-07:00,54,54,75,75,1009.55,1009.55,3.3,3.3
2025-08-01T10:34:17-07:00,54,54,75,75,1009.49,1009.49,3,3.8
2025-08-01T10:36:16-07:00,53,53,76,76,1009.5,1009.5,2.9,3.1
2025-08-01T10:38:16-07:00,53,53,76,76,1009.5,1009.5,2.6,3.2
2025-08-01T10:40:17-07:00,52,52,76,76,1009.52,1009.52,2.3,3.5
2025-08-01T10:42:16-07:00,52,52,76,76,1009.56,1009.56,2.7,2.8
2025-08-01T10:44:16-07:00,52,52,76,76,1009.57,1009.57,2.2,3.8
2025-08-01T10:46:16-07:00,52,52,76,76,1009.61,1009.61,2.7,4
2025-08-01T10:48:16-07:00,52,52,76,76,1009.64,1009.64,2.6,3.5
2025-08-01T10:50:17-07:00,51,51,76,76,1009.63,1009.63,2.5,3.4
2025-08-01T10:52:16-07:00,51,51,77,77,1009.61,1009.61,2.8,3.6
