time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-08-08T11:47:27-07:00,43,43,81,81,1011.4,1011.4,4.1,3.7
2025-08-08T11:50:03-07:00,42,42,77,77,1011.37,1011.37,4.2,4.4
2025-08-08T11:51:29-07:00,44,44,79,79,1011.42,1011.42,4.2,4.2
2025-08-08T11:53:29-07:00,44,44,76,76,1011.31,1011.31,3.9,4.3
2025-08-08T11:55:43-07:00,44,44,78,78,1011.23,1011.23,3.5,3.8
2025-08-08T11:57:26-07:00,45,45,76,76,1011.27,1011.27,3.7,3.9
2025-08-08T11:59:26-07:00,43,43,78,78,1011.29,1011.29,3.6,4.5
2025-08-08T12:01:30-07:00,44,44,78,78,1011.31,1011.31,3.8,4
2025-08-08T12:03:26-07:00,43,43,80,80,1011.31,1011.31,4.2,4.2
2025-08-08T12:05:26-07:00,42,42,79,79,1011.27,1011.27,3.8,3
2025-08-08T12:07:26-07:00,42,42,78,78,1011.23,1011.23,3.6,3.8
2025-08-08T12:09:26-07:00,42,42,79,79,1011.26,1011.26,4.1,3.8
2025-08-08T12:11:26-07:00,42,42,80,80,1011.27,1011.27,3.4,3.2
2025-08-08T12:13:26-07:00,41,41,80,80,1011.27,1011.27,3.5,3.5
2025-08-08T12:15:26-07:00,40,40,81,81,1011.3,1011.3,3.5,3.1
2025-08-08T12:17:26-07:00,40,40,80,80,1011.32,1011.32,3.2,3.2
2025-08-08T12:19:26-07:00,41,41,82,82,1011.3,1011.3,3.5,3.4
2025-08-08T12:21:26-07:00,40,40,80,80,1011.22,1011.22,3.1,2.6
2025-08-08T12:23:26-07:00,40,40,81,81,1011.2,1011.2,4.2,2.9
2025-08-08T12:25:26-07:00,40,40,81,81,1011.18,1011.18,3.8,2.7
2025-08-08T12:27:26-07:00,40,40,81,81,1011.15,1011.15,3.5,2.6
2025-08-08T12:29:26-07:00,39,39,82,82,1011.16,1011.16,3.4,3.4
2025-08-08T12:31:26-07:00,39,39,80,80,1010.96,1010.96,3.4,3.2
2025-08-08T12:33:26-07:00,40,40,80,80,1010.97,1010.97,4,3.3
2025-08-08T12:35:37-07:00,39,39,82,82,1011.03,1011.03,3.4,3.8
2025-08-08T12:37:39-07:00,39,39,82,82,1011.08,1011.08,3.2,3.3
2025-08-08T12:39:47-07:00,40,40,80,80,1011.01,1011.01,3.9,2.8
2025-08-08T12:41:37-07:00,40,40,81,81,1011.03,1011.03,2.6,3.2
2025-08-08T12:43:35-07:00,41,41,79,79,1011.07,1011.07,3,3.3
2025-08-08T12:45:34-07:00,41,41,78,78,1011.07,1011.07,3.6,3.2
2025-08-08T12:47:34-07:00,41,41,80,80,1011.03,1011.03,3.4,2.6
2025-08-08T12:49:34-07:00,41,41,79,79,1011.03,1011.03,3.4,3.2
2025-08-08T12:52:57-07:00,40,40,82,82,1010.97,1010.97,3.3,3.5
2025-08-08T12:53:49-07:00,47,47,79,79,1010.94,1010.94,3.3,3.6
2025-08-08T12:55:49-07:00,40,40,81,81,1010.9,1010.9,4.4,3.2
2025-08-08T12:57:51-07:00,39,39,82,82,1010.88,1010.88,3.2,3
2025-08-08T12:59:49-07:00,39,39,81,81,1010.83,1010.83,3,3
2025-08-08T13:01:49-07:00,39,39,81,81,1010.81,1010.81,3.5,3.1
2025-08-08T13:03:49-07:00,39,39,81,81,1010.77,1010.77,3.4,3.3
2025-08-08T13:05:49-07:00,39,39,81,81,1010.72,1010.72,3.1,2.7
2025-08-08T13:07:49-07:00,40,40,80,80,1010.69,1010.69,3.7,3
2025-08-08T13:09:49-07:00,41,41,79,79,1010.73,1010.73,3.4,4
2025-08-08T13:11:49-07:00,41,41,78,78,1010.73,1010.73,3.4,3.8
2025-08-08T13:13:49-07:00,41,41,80,80,1010.68,1010.68,3.3,3.5
2025-08-08T13:15:49-07:00,40,40,80,80,1010.68,1010.68,3.6,3.1
2025-08-08T13:17:50-07:00,41,41,79,79,1010.65,1010.65,4.1,3.1
2025-08-08T13:19:52-07:00,41,41,79,79,1010.55,1010.55,3.9,2.9
2025-08-08T13:21:49-07:00,42,42,77,77,1010.55,1010.55,4,3.8
2025-08-08T13:23:54-07:00,42,42,78,78,1010.52,1010.52,3.8,3.6
2025-08-08T13:25:52-07:00,43,43,77,77,1010.47,1010.47,3.9,3.2
2025-08-08T13:27:51-07:00,42,42,79,79,1010.46,1010.46,3.8,3.2
2025-08-08T13:29:49-07:00,42,42,78,78,1010.45,1010.45,3.5,3
2025-08-08T13:31:52-07:00,41,41,80,80,1010.48,1010.48,3.4,2.6
2025-08-08T13:33:50-07:00,42,42,78,78,1010.46,1010.46,3.9,3.6
2025-08-08T13:35:50-07:00,43,43,78,78,1010.47,1010.47,3.7,3.9
2025-08-08T13:37:50-07:00,43,43,78,78,1010.43,1010.43,4.2,3.8
2025-08-08T13:39:54-07:00,43,43,77,77,1010.4,1010.4,4.3,3.2
2025-08-08T13:41:50-07:00,43,43,78,78,1010.39,1010.39,3.8,3.5
2025-08-08T13:43:50-07:00,43,43,78,78,1010.4,1010.4,3.5,4
2025-08-08T13:45:50-07:00,43,43,77,77,1010.34,1010.34,3.6,3.9
2025-08-08T13:47:50-07:00,43,43,78,78,1010.33,1010.33,3.8,3.9
2025-08-08T13:49:50-07:00,43,43,76,76,1010.31,1010.31,3.6,3.6
2025-08-08T13:51:50-07:00,44,44,76,76,1010.31,1010.31,3.7,3.2
2025-08-08T13:53:50-07:00,44,44,76,76,1010.3,1010.3,3.9,3.5
2025-08-08T13:55:50-07:00,44,44,77,77,1010.38,1010.38,3.2,3.6
2025-08-08T13:57:52-07:00,44,44,76,76,1010.36,1010.36,3.9,3.8
2025-08-08T13:59:55-07:00,45,45,75,75,1010.34,1010.34,4.1,3.6
2025-08-08T14:01:58-07:00,45,45,75,75,1010.31,1010.31,3.3,2.9
2025-08-08T14:03:50-07:00,45,45,76,76,1010.33,1010.33,3.2,3.3
2025-08-08T14:05:51-07:00,45,45,76,76,1010.32,1010.32,3.6,3.7
2025-08-08T14:07:53-07:00,46,46,75,75,1010.34,1010.34,4,3.5
2025-08-08T14:09:50-07:00,45,45,77,77,1010.33,1010.33,4,3.2
2025-08-08T14:11:53-07:00,44,44,77,77,1010.33,1010.33,4,3.8
2025-08-08T14:13:54-07:00,44,44,76,76,1010.32,1010.32,3.5,3.2
2025-08-08T14:15:58-07:00,44,44,77,77,1010.29,1010.29,3.4,3.3
2025-08-08T14:17:57-07:00,44,44,77,77,1010.24,1010.24,3.7,3.7
2025-08-08T14:19:51-07:00,44,44,76,76,1010.26,1010.26,3.4,3.5
2025-08-08T14:21:53-07:00,43,43,77,77,1010.33,1010.33,4,3.5
2025-08-08T14:23:57-07:00,43,43,77,77,1010.32,1010.32,3.6,3.1
2025-08-08T14:25:51-07:00,43,43,78,78,1010.34,1010.34,3.9,3.2
2025-08-08T14:27:54-07:00,42,42,77,77,1010.34,1010.34,3.8,3.3
2025-08-08T14:29:50-07:00,42,42,78,78,1010.4,1010.4,3.7,2.8
2025-08-08T14:31:50-07:00,41,41,78,78,1010.42,1010.42,3.3,3.6
2025-08-08T14:33:50-07:00,41,41,78,78,1010.36,1010.36,3.6,3.2
2025-08-08T14:35:50-07:00,41,41,78,78,1010.42,1010.42,3.4,3.1
2025-08-08T14:37:50-07:00,41,41,78,78,1010.31,1010.31,3.5,2.7
2025-08-08T14:39:50-07:00,40,40,79,79,1010.29,1010.29,3.4,3.1
2025-08-08T14:41:50-07:00,40,40,78,78,1010.37,1010.37,3.3,3
2025-08-08T14:43:53-07:00,40,40,78,78,1010.37,1010.37,3.2,3.4
2025-08-08T14:45:50-07:00,41,41,78,78,1010.33,1010.33,3.2,3.1
2025-08-08T14:47:50-07:00,41,41,78,78,1010.29,1010.29,3.5,2.7
2025-08-08T14:49:50-07:00,41,41,78,78,1010.28,1010.28,3.2,2.5
2025-08-08T14:51:50-07:00,40,40,79,79,1010.27,1010.27,3,2.9
2025-08-08T14:53:50-07:00,39,39,79,79,1010.26,1010.26,3.8,3.8
2025-08-08T14:55:50-07:00,39,39,78,78,1010.07,1010.07,3.5,3.2
2025-08-08T14:57:50-07:00,39,39,78,78,1010.16,1010.16,2.9,2.5
2025-08-08T14:59:50-07:00,40,40,78,78,1010.15,1010.15,2.6,2.2
2025-08-08T15:01:51-07:00,40,40,77,77,1010.14,1010.14,3.1,2.5
2025-08-08T15:03:50-07:00,40,40,78,78,1010.17,1010.17,2.5,2.9
2025-08-08T15:05:53-07:00,40,40,78,78,1010.22,1010.22,3,2.9
2025-08-08T15:07:50-07:00,40,40,78,78,1010.26,1010.26,2.7,2.5
2025-08-08T15:09:51-07:00,40,40,78,78,1010.17,1010.17,2.7,2.3
2025-08-08T15:11:50-07:00,40,40,78,78,1010.12,1010.12,2.5,2.2
2025-08-08T15:13:50-07:00,39,39,79,79,1010.1,1010.1,2.7,2.6
2025-08-08T15:15:54-07:00,39,39,79,79,1010.07,1010.07,2.8,2.7
2025-08-08T15:17:50-07:00,40,40,78,78,1010.06,1010.06,3,3
2025-08-08T15:19:50-07:00,39,39,79,79,1010,1010,2.6,3
2025-08-08T15:21:51-07:00,39,39,79,79,1010.05,1010.05,2.6,2.2
2025-08-08T15:23:50-07:00,39,39,78,78,1010.05,1010.05,3.2,3
2025-08-08T15:25:50-07:00,39,39,79,79,1010.01,1010.01,3.6,3.2
2025-08-08T15:27:50-07:00,39,39,78,78,1010,1010,4.8,3.3
2025-08-08T15:29:50-07:00,39,39,78,78,1010.01,1010.01,2.5,2.7
2025-08-08T15:31:50-07:00,39,39,79,79,1009.96,1009.96,2.6,2.2
2025-08-08T15:33:50-07:00,38,38,80,80,1009.96,1009.96,2.7,2
2025-08-08T15:35:51-07:00,38,38,79,79,1009.95,1009.95,3,2.2
2025-08-08T15:37:51-07:00,39,39,79,79,1009.94,1009.94,2.2,2.3
2025-08-08T15:39:51-07:00,38,38,79,79,1009.98,1009.98,3,2.5
2025-08-08T15:41:51-07:00,38,38,79,79,1009.93,1009.93,2.3,1.7
2025-08-08T15:43:51-07:00,39,39,78,78,1009.88,1009.88,2.4,2.3
2025-08-08T15:45:51-07:00,39,39,79,79,1009.85,1009.85,2.7,2.8
2025-08-08T15:47:51-07:00,38,38,79,79,1009.77,1009.77,2.3,2.3
2025-08-08T15:49:51-07:00,38,38,79,79,1009.81,1009.81,2.6,2
2025-08-08T15:51:51-07:00,37,37,79,79,1009.78,1009.78,2.2,2
2025-08-08T15:53:51-07:00,38,38,79,79,1009.75,1009.75,2.2,2
2025-08-08T15:55:51-07:00,37,37,79,79,1009.81,1009.81,2.4,1.8
2025-08-08T15:57:51-07:00,37,37,80,80,1009.74,1009.74,1.8,1.9
2025-08-08T15:59:51-07:00,37,37,80,80,1009.77,1009.77,2.2,2.2
2025-08-08T16:01:51-07:00,37,37,80,80,1009.7,1009.7,1.5,1.8
2025-08-08T16:03:51-07:00,37,37,79,79,1009.66,1009.66,2.4,1.7
2025-08-08T16:05:51-07:00,36,36,80,80,1009.69,1009.69,2,2.2
2025-08-08T16:07:51-07:00,36,36,80,80,1009.71,1009.71,1.7,1.2
2025-08-08T16:09:51-07:00,36,36,79,79,1009.63,1009.63,2.2,2.1
2025-08-08T16:11:51-07:00,36,36,79,79,1009.57,1009.57,2.6,2
2025-08-08T16:13:51-07:00,36,36,80,80,1009.63,1009.63,1.9,1.3
2025-08-08T16:15:51-07:00,36,36,80,80,1009.62,1009.62,1.9,1.7
2025-08-08T16:17:54-07:00,36,36,80,80,1009.63,1009.63,2.2,1.5
2025-08-08T16:19:51-07:00,36,36,80,80,1009.59,1009.59,1.9,1.6
2025-08-08T16:21:52-07:00,36,36,80,80,1009.57,1009.57,1.6,1.4
2025-08-08T16:23:51-07:00,36,36,80,80,1009.57,1009.57,2.4,2
2025-08-08T16:25:54-07:00,36,36,80,80,1009.55,1009.55,1.8,1.7
2025-08-08T16:27:52-07:00,36,36,80,80,1009.56,1009.56,1.9,1.5
2025-08-08T16:29:54-07:00,36,36,80,80,1009.47,1009.47,1.9,2.3
2025-08-08T16:31:52-07:00,36,36,80,80,1009.47,1009.47,2.5,2.3
2025-08-08T16:33:52-07:00,36,36,80,80,1009.49,1009.49,2.1,1.5
2025-08-08T16:35:53-07:00,36,36,81,81,1009.53,1009.53,2.1,1.8
2025-08-08T16:37:53-07:00,35,35,80,80,1009.57,1009.57,1.8,1.8
2025-08-08T16:39:53-07:00,35,35,80,80,1009.59,1009.59,2,1.5
2025-08-08T16:41:53-07:00,35,35,80,80,1009.49,1009.49,1.7,1.7
2025-08-08T16:43:51-07:00,35,35,80,80,1009.54,1009.54,1.9,2.5
2025-08-08T16:45:52-07:00,35,35,81,81,1009.54,1009.54,1.9,1.8
2025-08-08T16:47:51-07:00,35,35,80,80,1009.47,1009.47,2,2
2025-08-08T16:49:53-07:00,35,35,80,80,1009.58,1009.58,2.9,2.2
2025-08-08T16:51:53-07:00,35,35,80,80,1009.58,1009.58,1.8,1.8
2025-08-08T16:53:52-07:00,34,34,81,81,1009.62,1009.62,1.1,1.3
2025-08-08T16:55:57-07:00,34,34,80,80,1009.57,1009.57,2.4,2.5
2025-08-08T16:57:51-07:00,35,35,80,80,1009.58,1009.58,2.8,2.4
2025-08-08T16:59:54-07:00,35,35,80,80,1009.59,1009.59,3.7,2.2
2025-08-08T17:01:53-07:00,35,35,80,80,1009.57,1009.57,5.3,4.1
2025-08-08T17:03:52-07:00,34,34,81,81,1009.56,1009.56,3.7,3.6
2025-08-08T17:05:54-07:00,34,34,82,82,1009.52,1009.52,3.3,2.6
2025-08-08T17:07:52-07:00,34,34,81,81,1009.58,1009.58,1.3,2.2
2025-08-08T17:09:52-07:00,35,35,80,80,1009.55,1009.55,3.2,3
2025-08-08T17:11:52-07:00,35,35,81,81,1009.54,1009.54,2.1,1.7
2025-08-08T17:13:52-07:00,34,34,81,81,1009.52,1009.52,2,1.7
2025-08-08T17:15:52-07:00,34,34,82,82,1009.57,1009.57,2.1,1.5
2025-08-08T17:17:52-07:00,34,34,82,82,1009.58,1009.58,2.7,2
2025-08-08T17:19:52-07:00,34,34,81,81,1009.53,1009.53,2.3,1.7
2025-08-08T17:21:59-07:00,34,34,82,82,1009.54,1009.54,2,2
2025-08-08T17:23:56-07:00,34,34,81,81,1009.45,1009.45,2.3,2.8
2025-08-08T17:26:07-07:00,34,34,81,81,1009.38,1009.38,2.3,1.9
2025-08-08T17:27:59-07:00,35,35,81,81,1009.47,1009.47,1.9,1.5
2025-08-08T17:29:54-07:00,36,36,79,79,1009.45,1009.45,1.6,1.6
2025-08-08T17:31:52-07:00,35,35,79,79,1009.51,1009.51,1.8,1.8
2025-08-08T17:33:56-07:00,35,35,80,80,1009.51,1009.51,1.4,1.4
2025-08-08T17:35:52-07:00,34,34,81,81,1009.51,1009.51,1.4,1.8
2025-08-08T17:37:52-07:00,35,35,81,81,1009.51,1009.51,1.8,1.5
2025-08-08T17:39:52-07:00,34,34,81,81,1009.51,1009.51,1.3,1.4
2025-08-08T17:41:52-07:00,34,34,81,81,1009.48,1009.48,1.5,1.6
2025-08-08T17:43:52-07:00,34,34,81,81,1009.53,1009.53,1.7,1.6
2025-08-08T17:45:52-07:00,35,35,81,81,1009.53,1009.53,1.8,1.3
2025-08-08T17:47:52-07:00,35,35,81,81,1009.5,1009.5,1.3,1.4
2025-08-08T17:49:52-07:00,34,34,81,81,1009.48,1009.48,1.9,0.2
2025-08-08T17:51:52-07:00,35,35,79,79,1009.47,1009.47,1.9,1.4
2025-08-08T17:53:52-07:00,35,35,79,79,1009.42,1009.42,1.8,0.9
2025-08-08T17:55:52-07:00,35,35,80,80,1009.4,1009.4,1,1.5
2025-08-08T17:57:52-07:00,35,35,80,80,1009.43,1009.43,1,1.8
2025-08-08T17:59:52-07:00,35,35,80,80,1009.45,1009.45,1.8,1.4
2025-08-08T18:01:52-07:00,34,34,81,81,1009.41,1009.41,1.3,1.2
2025-08-08T18:03:52-07:00,34,34,81,81,1009.41,1009.41,1.8,1.9
2025-08-08T18:05:52-07:00,34,34,81,81,1009.38,1009.38,1.2,1.1
2025-08-08T18:07:52-07:00,34,34,80,80,1009.37,1009.37,1,1
2025-08-08T18:09:52-07:00,34,34,81,81,1009.35,1009.35,1.6,1.7
2025-08-08T18:11:52-07:00,34,34,81,81,1009.33,1009.33,1.2,1.6
2025-08-08T18:13:52-07:00,35,35,80,80,1009.33,1009.33,1.7,2
2025-08-08T18:15:52-07:00,35,35,81,81,1009.28,1009.28,1.7,2
2025-08-08T18:17:52-07:00,34,34,81,81,1009.3,1009.3,2,1.6
2025-08-08T18:19:52-07:00,35,35,81,81,1009.25,1009.25,1.8,1.3
2025-08-08T18:21:52-07:00,35,35,81,81,1009.2,1009.2,2.3,2
2025-08-08T18:23:52-07:00,34,34,81,81,1009.3,1009.3,2.3,1.9
2025-08-08T18:25:52-07:00,34,34,80,80,1009.21,1009.21,1.5,1.7
2025-08-08T18:27:52-07:00,34,34,81,81,1009.22,1009.22,1.4,1.5
2025-08-08T18:29:52-07:00,33,33,81,81,1009.21,1009.21,1.9,1.3
2025-08-08T18:31:52-07:00,33,33,81,81,1009.18,1009.18,1.6,1.7
2025-08-08T18:33:52-07:00,33,33,81,81,1009.16,1009.16,1.4,1.6
2025-08-08T18:35:52-07:00,33,33,81,81,1009.13,1009.13,1.5,1.2
2025-08-08T18:37:52-07:00,33,33,81,81,1009.12,1009.12,1.3,1.4
2025-08-08T18:39:52-07:00,33,33,82,82,1009.07,1009.07,1.4,1
2025-08-08T18:41:52-07:00,34,34,81,81,1009.04,1009.04,1.9,1.3
2025-08-08T18:43:52-07:00,34,34,81,81,1009.07,1009.07,1.6,1.4
2025-08-08T18:45:52-07:00,34,34,81,81,1009.05,1009.05,2.4,1.8
2025-08-08T18:47:52-07:00,34,34,81,81,1009.02,1009.02,1.6,2.2
2025-08-08T18:49:52-07:00,34,34,81,81,1009.06,1009.06,1.5,1.6
2025-08-08T18:51:52-07:00,34,34,81,81,1009.05,1009.05,1.5,1.1
2025-08-08T18:53:53-07:00,34,34,81,81,1009.05,1009.05,1.7,1.9
2025-08-08T18:55:52-07:00,34,34,81,81,1009.1,1009.1,1.8,1.7
2025-08-08T18:57:52-07:00,34,34,81,81,1009.1,1009.1,1.6,1.1
2025-08-08T18:59:52-07:00,35,35,80,80,1009.08,1009.08,1.9,2.4
2025-08-08T19:01:52-07:00,35,35,81,81,1009.1,1009.1,2.6,1.8
2025-08-08T19:03:52-07:00,35,35,81,81,1009.15,1009.15,2.3,2.1
2025-08-08T19:05:52-07:00,35,35,81,81,1009.13,1009.13,2.8,1.8
2025-08-08T19:07:54-07:00,36,36,80,80,1009.16,1009.16,2.4,2
2025-08-08T19:09:52-07:00,36,36,80,80,1009.16,1009.16,2.7,2.2
2025-08-08T19:11:53-07:00,36,36,80,80,1009.14,1009.14,2.7,2.8
2025-08-08T19:13:52-07:00,36,36,81,81,1009.11,1009.11,2.6,2.4
2025-08-08T19:15:52-07:00,35,35,81,81,1009.13,1009.13,2.7,2.6
2025-08-08T19:17:52-07:00,36,36,80,80,1009.16,1009.16,2.8,2.1
2025-08-08T19:19:52-07:00,36,36,81,81,1009.16,1009.16,2.6,2.6
2025-08-08T19:21:52-07:00,36,36,80,80,1009.16,1009.16,2.7,2.5
2025-08-08T19:23:54-07:00,36,36,79,79,1009.16,1009.16,3.1,2.8
2025-08-08T19:25:52-07:00,36,36,80,80,1009.18,1009.18,3.1,2.1
2025-08-08T19:27:54-07:00,36,36,81,81,1009.15,1009.15,3.1,3
2025-08-08T19:29:54-07:00,36,36,80,80,1009.15,1009.15,3.4,2.2
2025-08-08T19:33:05-07:00,36,36,81,81,1009.14,1009.14,2.9,1.9
2025-08-08T19:33:52-07:00,48,48,76,76,1009.23,1009.23,3.4,3
2025-08-08T19:35:53-07:00,38,38,80,80,1009.21,1009.21,3.2,2.5
2025-08-08T19:37:53-07:00,38,38,79,79,1009.17,1009.17,2.8,2.7
2025-08-08T19:39:53-07:00,37,37,80,80,1009.18,1009.18,2.6,3.2
2025-08-08T19:41:53-07:00,37,37,80,80,1009.19,1009.19,3.4,2.8
2025-08-08T19:43:55-07:00,37,37,80,80,1009.21,1009.21,3.6,2.6
2025-08-08T19:45:53-07:00,37,37,80,80,1009.19,1009.19,3.6,2.6
2025-08-08T19:47:53-07:00,37,37,80,80,1009.15,1009.15,3.5,3.1
2025-08-08T19:49:55-07:00,37,37,80,80,1009.17,1009.17,3.4,3.6
2025-08-08T19:51:57-07:00,37,37,80,80,1009.2,1009.2,3.3,3.2
2025-08-08T19:53:56-07:00,38,38,79,79,1009.23,1009.23,3,3.4
2025-08-08T19:55:53-07:00,38,38,80,80,1009.23,1009.23,3.6,3.7
2025-08-08T19:57:53-07:00,38,38,80,80,1009.23,1009.23,3.5,3.4
2025-08-08T19:59:57-07:00,38,38,80,80,1009.23,1009.23,3.4,3.6
2025-08-08T20:01:54-07:00,38,38,79,79,1009.22,1009.22,3,3
2025-08-08T20:03:55-07:00,39,39,79,79,1009.13,1009.13,3.7,3.1
2025-08-08T20:05:53-07:00,39,39,79,79,1009.09,1009.09,3.5,2.7
2025-08-08T20:07:53-07:00,39,39,78,78,1009.08,1009.08,3.1,3.4
2025-08-08T20:09:56-07:00,39,39,79,79,1009.11,1009.11,3.8,3.4
2025-08-08T20:12:00-07:00,40,40,78,78,1009.12,1009.12,3.4,3.8
2025-08-08T20:13:54-07:00,40,40,78,78,1009.12,1009.12,3.7,3.1
2025-08-08T20:15:53-07:00,40,40,78,78,1009.1,1009.1,3.8,3.6
2025-08-08T20:17:53-07:00,40,40,78,78,1009.09,1009.09,4,3.6
2025-08-08T20:19:57-07:00,40,40,79,79,1009.11,1009.11,4.6,3.9
2025-08-08T20:21:56-07:00,41,41,78,78,1009.14,1009.14,3.9,4
2025-08-08T20:23:54-07:00,41,41,77,77,1009.14,1009.14,4,3.6
2025-08-08T20:25:53-07:00,41,41,78,78,1009.16,1009.16,3.9,2.8
2025-08-08T20:27:58-07:00,40,40,78,78,1009.19,1009.19,3.4,3.5
2025-08-08T20:29:56-07:00,40,40,78,78,1009.2,1009.2,4.2,3.7
2025-08-08T20:32:00-07:00,40,40,78,78,1009.18,1009.18,3.7,3.5
2025-08-08T20:33:55-07:00,41,41,77,77,1009.19,1009.19,8.8,9.3
2025-08-08T20:35:54-07:00,40,40,78,78,1009.18,1009.18,16,17.7
2025-08-08T20:37:54-07:00,40,40,77,77,1009.25,1009.25,12.3,11.7
2025-08-08T20:39:55-07:00,40,40,77,77,1009.31,1009.31,8.3,7.8
2025-08-08T20:41:55-07:00,40,40,77,77,1009.32,1009.32,6.1,6.5
2025-08-08T20:44:02-07:00,41,41,77,77,1009.34,1009.34,5.5,5
2025-08-08T20:45:55-07:00,42,42,77,77,1009.33,1009.33,5.8,4.5
2025-08-08T20:47:54-07:00,42,42,75,75,1009.33,1009.33,6.2,5.2
2025-08-08T20:49:55-07:00,42,42,76,76,1009.37,1009.37,5.1,4.8
2025-08-08T20:52:05-07:00,43,43,76,76,1009.4,1009.4,4.9,5.2
2025-08-08T20:53:54-07:00,43,43,75,75,1009.42,1009.42,5.3,4.2
2025-08-08T20:55:53-07:00,43,43,75,75,1009.41,1009.41,5.6,4.7
2025-08-08T20:57:57-07:00,43,43,75,75,1009.42,1009.42,5.2,5
2025-08-08T20:59:55-07:00,43,43,76,76,1009.41,1009.41,4.8,4.9
2025-08-08T21:01:59-07:00,44,44,75,75,1009.42,1009.42,4.9,5
2025-08-08T21:03:53-07:00,44,44,75,75,1009.43,1009.43,5.3,4.6
2025-08-08T21:05:53-07:00,44,44,75,75,1009.5,1009.5,5.4,4.8
2025-08-08T21:07:53-07:00,44,44,75,75,1009.52,1009.52,6.1,5.3
2025-08-08T21:09:53-07:00,44,44,75,75,1009.54,1009.54,5.9,5
2025-08-08T21:11:53-07:00,44,44,75,75,1009.53,1009.53,5.8,5.2
2025-08-08T21:13:53-07:00,44,44,75,75,1009.55,1009.55,4.7,4.1
2025-08-08T21:15:53-07:00,44,44,74,74,1009.62,1009.62,4.8,5
2025-08-08T21:17:53-07:00,44,44,74,74,1009.63,1009.63,5.7,4.7
2025-08-08T21:19:53-07:00,45,45,74,74,1009.64,1009.64,5.4,4.5
2025-08-08T21:21:53-07:00,44,44,74,74,1009.59,1009.59,4.6,4.6
2025-08-08T21:23:54-07:00,44,44,75,75,1009.59,1009.59,5.3,4
