time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-08-01T04:04:41-07:00,62,62,69,69,1005.86,1005.86,4.3,4.4
2025-08-01T04:06:41-07:00,62,62,70,70,1005.87,1005.87,4.2,4.7
2025-08-01T04:08:41-07:00,62,62,70,70,1005.88,1005.88,4.1,4.6
2025-08-01T04:10:41-07:00,62,62,70,70,1005.88,1005.88,4.4,4
2025-08-01T04:12:41-07:00,62,62,69,69,1005.91,1005.91,3.8,4.8
2025-08-01T04:14:41-07:00,62,62,70,70,1005.94,1005.94,3.9,4.2
2025-08-01T04:16:41-07:00,62,62,70,70,1005.97,1005.97,4.7,4.5
2025-08-01T04:18:42-07:00,62,62,69,69,1005.95,1005.95,4.8,4.7
2025-08-01T04:20:41-07:00,62,62,69,69,1005.95,1005.95,4.4,4.5
2025-08-01T04:22:41-07:00,62,62,70,70,1005.95,1005.95,3.9,4.7
2025-08-01T04:24:41-07:00,62,62,70,70,1005.95,1005.95,3.8,4
2025-08-01T04:26:41-07:00,62,62,70,70,1005.95,1005.95,3.6,4.2
2025-08-01T04:28:41-07:00,62,62,69,69,1006,1006,4.8,4.8
2025-08-01T04:30:41-07:00,62,62,69,69,1006.05,1006.05,4.1,4
2025-08-01T04:32:42-07:00,62,62,70,70,1006.1,1006.1,4.4,5.3
2025-08-01T04:34:41-07:00,62,62,70,70,1006.08,1006.08,4.1,4.4
2025-08-01T04:36:41-07:00,62,62,70,70,1006.05,1006.05,3.5,4.6
2025-08-01T04:38:41-07:00,62,62,70,70,1006.02,1006.02,4.8,4.4
2025-08-01T04:40:41-07:00,62,62,70,70,1006.03,1006.03,4.2,4.3
2025-08-01T04:42:41-07:00,62,62,69,69,1006.03,1006.03,3.8,4
2025-08-01T04:44:41-07:00,62,62,70,70,1006.06,1006.06,3.5,4
2025-08-01T04:46:41-07:00,62,62,70,70,1006.04,1006.04,4.1,4.5
2025-08-01T04:48:41-07:00,62,62,70,70,1006.01,1006.01,4,4.6
2025-08-01T04:50:41-07:00,62,62,70,70,1005.97,1005.97,4,4.1
2025-08-01T04:52:41-07:00,62,62,70,70,1006.02,1006.02,3.7,4.1
2025-08-01T04:54:41-07:00,61,61,69,69,1006.04,1006.04,3.4,4.3
2025-08-01T04:56:41-07:00,62,62,69,69,1006.06,1006.06,4,4.5
2025-08-01T04:58:41-07:00,62,62,69,69,1006.04,1006.04,3.6,4.5
2025-08-01T05:00:41-07:00,62,62,68,68,1006,1006,3.7,4.4
2025-08-01T05:02:41-07:00,63,63,69,69,1005.95,1005.95,4.1,4
2025-08-01T05:04:41-07:00,63,63,69,69,1005.94,1005.94,4,4.5
2025-08-01T05:06:41-07:00,63,63,69,69,1005.96,1005.96,4,4.1
2025-08-01T05:08:41-07:00,63,63,69,69,1006.03,1006.03,4,4.4
2025-08-01T05:10:41-07:00,63,63,69,69,1006.08,1006.08,3.6,4.4
2025-08-01T05:12:41-07:00,63,63,69,69,1006.09,1006.09,3.1,4.2
2025-08-01T05:14:41-07:00,63,63,69,69,1006.1,1006.1,3.4,4
2025-08-01T05:16:42-07:00,63,63,69,69,1006.14,1006.14,4.2,4.2
2025-08-01T05:18:42-07:00,63,63,69,69,1006.11,1006.11,3.5,3.7
2025-08-01T05:20:42-07:00,63,63,69,69,1006.1,1006.1,3.6,4.3
2025-08-01T05:22:42-07:00,63,63,69,69,1006.06,1006.06,3.9,3.4
2025-08-01T05:24:42-07:00,62,62,69,69,1006.08,1006.08,4,3.5
2025-08-01T05:26:42-07:00,62,62,69,69,1006.08,1006.08,4,4.2
2025-08-01T05:28:42-07:00,62,62,70,70,1006.08,1006.08,3.7,4.2
2025-08-01T05:30:42-07:00,62,62,70,70,1006.11,1006.11,3.1,4.1
2025-08-01T05:32:42-07:00,62,62,69,69,1006.16,1006.16,4.1,4.3
2025-08-01T05:34:42-07:00,62,62,69,69,1006.19,1006.19,4.4,4.3
2025-08-01T05:36:42-07:00,62,62,69,69,1006.19,1006.19,3.6,4
2025-08-01T05:38:42-07:00,62,62,69,69,1006.21,1006.21,4.3,4
2025-08-01T05:40:42-07:00,62,62,69,69,1006.26,1006.26,3.5,4.7
2025-08-01T05:42:42-07:00,62,62,69,69,1006.32,1006.32,3.6,4.4
2025-08-01T05:44:42-07:00,62,62,69,69,1006.32,1006.32,3.6,3.3
2025-08-01T05:46:42-07:00,62,62,69,69,1006.34,1006.34,3.9,4.3
2025-08-01T05:48:42-07:00,62,62,70,70,1006.37,1006.37,3.7,4.2
2025-08-01T05:50:42-07:00,61,61,69,69,1006.38,1006.38,3.3,4.4
2025-08-01T05:52:42-07:00,62,62,69,69,1006.38,1006.38,3.5,3.6
2025-08-01T05:54:42-07:00,62,62,69,69,1006.41,1006.41,4.1,4.1
2025-08-01T05:56:42-07:00,62,62,69,69,1006.41,1006.41,3.9,3.8
2025-08-01T05:58:42-07:00,62,62,70,70,1006.43,1006.43,3.3,4.1
2025-08-01T06:00:42-07:00,62,62,69,69,1006.44,1006.44,4.3,4
2025-08-01T06:02:42-07:00,62,62,69,69,1006.46,1006.46,3.8,3.5
2025-08-01T06:04:42-07:00,62,62,69,69,1006.5,1006.5,3.3,3.8
2025-08-01T06:06:42-07:00,62,62,69,69,1006.53,1006.53,3.8,3.4
2025-08-01T06:08:42-07:00,61,61,70,70,1006.57,1006.57,2.8,4
2025-08-01T06:10:42-07:00,61,61,70,70,1006.57,1006.57,2.7,3.6
2025-08-01T06:12:42-07:00,61,61,70,70,1006.55,1006.55,3.2,3.1
2025-08-01T06:14:42-07:00,61,61,70,70,1006.55,1006.55,3.9,3.3
2025-08-01T06:16:42-07:00,61,61,69,69,1006.55,1006.55,3.4,3.4
2025-08-01T06:18:42-07:00,61,61,69,69,1006.58,1006.58,2.9,3.8
2025-08-01T06:20:42-07:00,61,61,69,69,1006.58,1006.58,3.3,3.2
2025-08-01T06:22:42-07:00,61,61,69,69,1006.6,1006.6,3.6,3.2
2025-08-01T06:24:42-07:00,61,61,70,70,1006.64,1006.64,3.4,4.1
2025-08-01T06:26:42-07:00,61,61,69,69,1006.65,1006.65,3,3.6
2025-08-01T06:28:42-07:00,61,61,69,69,1006.65,1006.65,2.8,3.9
2025-08-01T06:30:42-07:00,61,61,69,69,1006.64,1006.64,2.7,3.4
2025-08-01T06:32:42-07:00,61,61,69,69,1006.66,1006.66,3.4,3.8
2025-08-01T06:34:42-07:00,61,61,69,69,1006.71,1006.71,3.1,3.7
2025-08-01T06:36:42-07:00,61,61,69,69,1006.75,1006.75,3,2.8
2025-08-01T06:38:42-07:00,61,61,69,69,1006.79,1006.79,2.8,3.7
2025-08-01T06:40:42-07:00,61,61,69,69,1006.77,1006.77,3.4,3.8
2025-08-01T06:42:42-07:00,61,61,69,69,1006.75,1006.75,3.1,4
2025-08-01T06:44:43-07:00,61,61,69,69,1006.74,1006.74,3.1,3.3
2025-08-01T06:46:42-07:00,61,61,69,69,1006.74,1006.74,3,2.6
2025-08-01T06:48:42-07:00,61,61,69,69,1006.77,1006.77,3.2,3.1
2025-08-01T06:50:42-07:00,61,61,70,70,1006.8,1006.8,3.1,3
2025-08-01T06:52:42-07:00,61,61,70,70,1006.79,1006.79,2.7,2.9
2025-08-01T06:54:42-07:00,61,61,69,69,1006.81,1006.81,3,3.9
2025-08-01T06:56:42-07:00,61,61,69,69,1006.83,1006.83,3,3.2
2025-08-01T06:58:42-07:00,62,62,69,69,1006.84,1006.84,2.8,3.3
2025-08-01T07:00:42-07:00,61,61,70,70,1006.88,1006.88,2.6,3.3
2025-08-01T07:02:42-07:00,61,61,70,70,1006.92,1006.92,2.8,3.4
2025-08-01T07:04:42-07:00,61,61,70,70,1006.94,1006.94,3.6,3.3
2025-08-01T07:06:42-07:00,60,60,70,70,1006.98,1006.98,3.3,3.4
2025-08-01T07:08:42-07:00,61,61,70,70,1007.02,1007.02,5.1,5.6
2025-08-01T07:10:42-07:00,60,60,70,70,1007.02,1007.02,3.6,4.1
2025-08-01T07:12:42-07:00,60,60,70,70,1007.03,1007.03,3.1,3
2025-08-01T07:14:42-07:00,60,60,70,70,1007.05,1007.05,3.2,3.3
2025-08-01T07:16:43-07:00,60,60,70,70,1007.05,1007.05,3.2,3.2
2025-08-01T07:18:43-07:00,60,60,70,70,1007.09,1007.09,2.9,3.7
2025-08-01T07:20:43-07:00,60,60,70,70,1007.11,1007.11,3.7,3.5
2025-08-01T07:22:43-07:00,60,60,70,70,1007.16,1007.16,3.8,3.7
2025-08-01T07:24:43-07:00,60,60,70,70,1007.19,1007.19,3.3,2.6
2025-08-01T07:26:43-07:00,59,59,71,71,1007.23,1007.23,3,3.2
2025-08-01T07:28:43-07:00,60,60,70,70,1007.24,1007.24,3.3,3.3
2025-08-01T07:30:43-07:00,60,60,70,70,1007.2,1007.2,3.5,4
2025-08-01T07:32:43-07:00,60,60,70,70,1007.25,1007.25,3.1,3.1
2025-08-01T07:34:43-07:00,60,60,71,71,1007.26,1007.26,3.3,2.7
2025-08-01T07:36:43-07:00,59,59,71,71,1007.28,1007.28,2.8,3.4
2025-08-01T07:38:43-07:00,59,59,71,71,1007.26,1007.26,3.4,3.6
2025-08-01T07:40:43-07:00,59,59,70,70,1007.22,1007.22,3.5,3.4
2025-08-01T07:42:43-07:00,60,60,70,70,1007.22,1007.22,3.1,3.7
2025-08-01T07:44:43-07:00,60,60,70,70,1007.22,1007.22,3.6,3.3
2025-08-01T07:46:43-07:00,59,59,71,71,1007.3,1007.3,2.9,3.2
2025-08-01T07:48:43-07:00,59,59,70,70,1007.29,1007.29,3,2.8
2025-08-01T07:50:43-07:00,59,59,71,71,1007.35,1007.35,3.4,3.3
2025-08-01T07:52:43-07:00,59,59,71,71,1007.41,1007.41,3,3.2
2025-08-01T07:54:43-07:00,59,59,70,70,1007.47,1007.47,3.1,3.6
2025-08-01T07:56:43-07:00,59,59,71,71,1007.49,1007.49,2.6,2.8
2025-08-01T07:58:43-07:00,59,59,71,71,1007.53,1007.53,3.1,2.9
2025-08-01T08:00:43-07:00,59,59,71,71,1007.52,1007.52,3.3,3.3
2025-08-01T08:02:43-07:00,58,58,71,71,1007.57,1007.57,3.1,3
2025-08-01T08:04:43-07:00,58,58,71,71,1007.61,1007.61,3.4,3.3
2025-08-01T08:06:43-07:00,58,58,71,71,1007.64,1007.64,2.8,3.4
2025-08-01T08:08:43-07:00,58,58,71,71,1007.65,1007.65,2.7,2.6
2025-08-01T08:10:43-07:00,58,58,72,72,1007.62,1007.62,2.8,3.7
2025-08-01T08:12:43-07:00,58,58,71,71,1007.55,1007.55,2.1,2.9
2025-08-01T08:14:43-07:00,59,59,70,70,1007.57,1007.57,3.4,3.2
2025-08-01T08:16:43-07:00,59,59,71,71,1007.59,1007.59,3.1,3.2
2025-08-01T08:18:43-07:00,59,59,71,71,1007.64,1007.64,2.9,3.2
2025-08-01T08:20:43-07:00,59,59,70,70,1007.65,1007.65,3.9,3.5
2025-08-01T08:22:43-07:00,59,59,70,70,1007.64,1007.64,5.8,5.7
2025-08-01T08:24:43-07:00,59,59,71,71,1007.65,1007.65,3.8,4.1
2025-08-01T08:26:43-07:00,59,59,70,70,1007.64,1007.64,4.2,4.6
2025-08-01T08:28:43-07:00,59,59,71,71,1007.69,1007.69,3.3,4.1
2025-08-01T08:30:43-07:00,57,57,72,72,1007.72,1007.72,3,2.7
2025-08-01T08:32:43-07:00,57,57,73,73,1007.71,1007.71,3.8,3.5
2025-08-01T08:34:43-07:00,56,56,73,73,1007.7,1007.7,3.3,4.6
2025-08-01T08:36:43-07:00,56,56,72,72,1007.66,1007.66,3.2,3.3
2025-08-01T08:38:43-07:00,56,56,72,72,1007.65,1007.65,3,2.4
2025-08-01T08:40:43-07:00,55,55,73,73,1007.69,1007.69,2.4,2.6
2025-08-01T08:42:43-07:00,55,55,72,72,1007.76,1007.76,2.9,2.4
2025-08-01T08:44:43-07:00,56,56,72,72,1007.75,1007.75,2.6,2.6
2025-08-01T08:46:43-07:00,55,55,73,73,1007.76,1007.76,2.1,2.7
2025-08-01T08:48:43-07:00,55,55,72,72,1007.78,1007.78,2.8,3
2025-08-01T08:50:43-07:00,55,55,73,73,1007.88,1007.88,2.7,2.9
2025-08-01T08:52:43-07:00,55,55,73,73,1007.9,1007.9,2.8,2.9
2025-08-01T08:54:43-07:00,55,55,73,73,1007.91,1007.91,2.5,3.2
2025-08-01T08:56:43-07:00,54,54,74,74,1007.85,1007.85,2.4,3.1
2025-08-01T08:58:43-07:00,54,54,73,73,1007.82,1007.82,3,3.5
2025-08-01T09:00:43-07:00,54,54,73,73,1007.82,1007.82,2.4,2.8
2025-08-01T09:02:43-07:00,55,55,73,73,1007.85,1007.85,2.7,2.8
2025-08-01T09:04:43-07:00,54,54,72,72,1007.85,1007.85,3,2.5
2025-08-01T09:06:43-07:00,54,54,74,74,1007.83,1007.83,3.1,3.1
2025-08-01T09:08:43-07:00,54,54,74,74,1007.84,1007.84,2.5,2.8
2025-08-01T09:10:43-07:00,54,54,73,73,1007.89,1007.89,2.5,2.6
2025-08-01T09:12:43-07:00,55,55,73,73,1007.85,1007.85,2.3,2.8
2025-08-01T09:14:43-07:00,54,54,73,73,1007.88,1007.88,2.4,2.4
2025-08-01T09:16:43-07:00,54,54,74,74,1007.9,1007.9,2.3,2.6
2025-08-01T09:18:43-07:00,54,54,74,74,1007.88,1007.88,1.7,2.4
2025-08-01T09:20:43-07:00,53,53,74,74,1007.87,1007.87,1.7,2.2
2025-08-01T09:22:43-07:00,53,53,74,74,1007.82,1007.82,1.6,1.3
2025-08-01T09:24:43-07:00,53,53,74,74,1007.79,1007.79,2.3,1.8
2025-08-01T09:26:43-07:00,52,52,74,74,1007.81,1007.81,1.5,1.4
2025-08-01T09:28:43-07:00,52,52,74,74,1007.81,1007.81,1.6,1.9
2025-08-01T09:30:43-07:00,52,52,74,74,1007.82,1007.82,1.6,2.6
2025-08-01T09:32:43-07:00,52,52,75,75,1007.85,1007.85,2,2.2
2025-08-01T09:34:43-07:00,51,51,75,75,1007.86,1007.86,1.9,1.8
2025-08-01T09:36:43-07:00,51,51,74,74,1007.86,1007.86,1.9,1.4
2025-08-01T09:38:43-07:00,51,51,74,74,1007.89,1007.89,1.8,1.8
2025-08-01T09:40:43-07:00,51,51,75,75,1007.88,1007.88,1.4,1.9
2025-08-01T09:42:43-07:00,51,51,74,74,1007.85,1007.85,1.2,2.5
2025-08-01T09:44:43-07:00,52,52,74,74,1007.86,1007.86,1.7,2.5
2025-08-01T09:46:43-07:00,51,51,75,75,1007.83,1007.83,1.7,2.1
2025-08-01T09:48:43-07:00,51,51,75,75,1007.85,1007.85,1.9,2
2025-08-01T09:50:44-07:00,50,50,76,76,1007.9,1007.9,1.9,1.9
2025-08-01T09:52:43-07:00,50,50,75,75,1007.88,1007.88,1.3,1.9
2025-08-01T09:54:43-07:00,50,50,75,75,1007.88,1007.88,1.8,2
2025-08-01T09:56:43-07:00,50,50,76,76,1007.92,1007.92,2.1,1.8
2025-08-01T09:58:43-07:00,49,49,76,76,1007.91,1007.91,1.1,2.1
2025-08-01T10:00:43-07:00,49,49,76,76,1008,1008,5.2,5.2
2025-08-01T10:02:44-07:00,49,49,76,76,1007.99,1007.99,1.6,2.4
2025-08-01T10:04:43-07:00,50,50,75,75,1007.97,1007.97,1.9,1.8
2025-08-01T10:06:43-07:00,51,51,75,75,1007.97,1007.97,1.6,2
2025-08-01T10:08:43-07:00,50,50,76,76,1007.98,1007.98,2.3,2.4
2025-08-01T10:10:43-07:00,50,50,77,77,1008.05,1008.05,2.3,1.7
2025-08-01T10:12:43-07:00,49,49,75,75,1008.12,1008.12,2.3,1.8
2025-08-01T10:14:43-07:00,51,51,74,74,1008.03,1008.03,1.9,2.4
2025-08-01T10:16:44-07:00,52,52,74,74,1008.1,1008.1,1.6,2.2
2025-08-01T10:18:44-07:00,52,52,76,76,1008.12,1008.12,2.2,1.8
2025-08-01T10:20:44-07:00,51,51,76,76,1008.13,1008.13,2.8,3.3
2025-08-01T10:22:44-07:00,51,51,75,75,1008.13,1008.13,1.7,1.5
2025-08-01T10:24:44-07:00,51,51,75,75,1008.16,1008.16,2,2.2
2025-08-01T10:26:44-07:00,50,50,74,74,1008.2,1008.2,2.3,2.3
2025-08-01T10:28:44-07:00,50,50,76,76,1008.16,1008.16,2.4,2.4
2025-08-01T10:30:44-07:00,49,49,77,77,1008.2,1008.2,1.8,1.7
2025-08-01T10:32:44-07:00,48,48,77,77,1008.18,1008.18,1.9,1.6
2025-08-01T10:34:44-07:00,50,50,76,76,1008.15,1008.15,1.7,1.8
2025-08-01T10:36:44-07:00,51,51,75,75,1008.13,1008.13,2.3,2.7
2025-08-01T10:38:44-07:00,51,51,75,75,1008.12,1008.12,2.9,2.1
2025-08-01T10:40:44-07:00,51,51,75,75,1008.16,1008.16,2.2,1.9
2025-08-01T10:42:44-07:00,51,51,76,76,1008.2,1008.2,1.8,2.8
2025-08-01T10:44:44-07:00,50,50,77,77,1008.2,1008.2,1.8,1.7
2025-08-01T10:46:44-07:00,49,49,77,77,1008.22,1008.22,1.4,2
2025-08-01T10:48:44-07:00,49,49,77,77,1008.22,1008.22,1.6,1.8
2025-08-01T10:50:44-07:00,49,49,78,78,1008.3,1008.3,2.2,2
