time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-08-14T20:16:28-07:00,48,48,80,80,1003.01,1003.01,1.9,1.3
2025-08-14T20:18:28-07:00,47,47,80,80,1003.05,1003.05,2.3,1.6
2025-08-14T20:20:28-07:00,48,48,79,79,1003.02,1003.02,1.2,1.1
2025-08-14T20:22:28-07:00,49,49,78,78,1003.02,1003.02,0.6,0.3
2025-08-14T20:24:28-07:00,49,49,79,79,1003.05,1003.05,0.8,0.5
2025-08-14T20:26:28-07:00,49,49,78,78,1003.06,1003.06,0.8,1.7
2025-08-14T20:28:28-07:00,49,49,79,79,1003.09,1003.09,0.7,1.3
2025-08-14T20:30:28-07:00,48,48,80,80,1003.11,1003.11,2.4,2
2025-08-14T20:32:29-07:00,48,48,80,80,1003.09,1003.09,1.6,2.4
2025-08-14T20:34:28-07:00,48,48,80,80,1003.07,1003.07,1,1.2
2025-08-14T20:36:28-07:00,48,48,80,80,1003.05,1003.05,1.7,1.9
2025-08-14T20:38:28-07:00,48,48,79,79,1003.1,1003.1,2.9,2.3
2025-08-14T20:40:28-07:00,48,48,80,80,1003.08,1003.08,3.9,3.3
2025-08-14T20:42:28-07:00,47,47,80,80,1003.11,1003.11,2.8,3.2
2025-08-14T20:44:28-07:00,48,48,79,79,1003.12,1003.12,3.5,3.3
2025-08-14T20:46:28-07:00,48,48,80,80,1003.11,1003.11,26,28.3
2025-08-14T20:48:28-07:00,48,48,79,79,1003.18,1003.18,32.1,31.5
2025-08-14T20:50:29-07:00,48,48,79,79,1003.19,1003.19,36.4,38.1
2025-08-14T20:52:28-07:00,49,49,79,79,1003.19,1003.19,63.4,61.7
2025-08-14T20:54:28-07:00,48,48,79,79,1003.2,1003.2,18.2,20
2025-08-14T20:56:29-07:00,48,48,79,79,1003.24,1003.24,11.2,12.4
2025-08-14T20:58:28-07:00,48,48,79,79,1003.3,1003.3,6.1,7.8
2025-08-14T21:00:28-07:00,48,48,79,79,1003.33,1003.33,2.2,2.4
2025-08-14T21:02:28-07:00,49,49,78,78,1003.36,1003.36,3.8,4.5
2025-08-14T21:04:28-07:00,50,50,77,77,1003.41,1003.41,2.9,2.4
2025-08-14T21:06:40-07:00,51,51,77,77,1003.45,1003.45,4.8,4.6
2025-08-14T21:08:40-07:00,51,51,77,77,1003.54,1003.54,3.1,2.9
2025-08-14T21:10:40-07:00,53,53,77,77,1003.61,1003.61,3.4,3
2025-08-14T21:12:40-07:00,53,53,78,78,1003.63,1003.63,1.6,2
2025-08-14T21:14:40-07:00,55,55,76,76,1003.72,1003.72,9.1,8.9
2025-08-14T21:16:40-07:00,56,56,76,76,1003.77,1003.77,0.9,1
2025-08-14T21:18:40-07:00,56,56,77,77,1003.76,1003.76,2.5,2.7
2025-08-14T21:20:40-07:00,57,57,77,77,1003.75,1003.75,1.1,1
2025-08-14T21:22:40-07:00,56,56,77,77,1003.75,1003.75,0.6,0.7
2025-08-14T21:24:40-07:00,57,57,77,77,1003.76,1003.76,0.6,1
2025-08-14T21:26:40-07:00,58,58,77,77,1003.76,1003.76,1,0.8
2025-08-14T21:28:40-07:00,57,57,77,77,1003.76,1003.76,0.7,0.7
2025-08-14T21:30:40-07:00,59,59,76,76,1003.78,1003.78,0.6,1.1
2025-08-14T21:32:40-07:00,59,59,76,76,1003.83,1003.83,0.4,0.5
2025-08-14T21:34:40-07:00,60,60,76,76,1003.81,1003.81,1.2,0.5
2025-08-14T21:36:41-07:00,60,60,76,76,1003.8,1003.8,0.9,1.4
2025-08-14T21:38:40-07:00,61,61,75,75,1003.81,1003.81,0.7,1.2
2025-08-14T21:40:40-07:00,61,61,75,75,1003.81,1003.81,0.9,0.5
2025-08-14T21:42:40-07:00,61,61,76,76,1003.8,1003.8,0.7,0.6
2025-08-14T21:44:40-07:00,63,63,74,74,1003.81,1003.81,1,0.9
2025-08-14T21:46:40-07:00,63,63,75,75,1003.77,1003.77,0.7,0.9
2025-08-14T21:48:40-07:00,62,62,75,75,1003.74,1003.74,0.4,0.7
2025-08-14T21:50:40-07:00,62,62,75,75,1003.74,1003.74,0.9,1
2025-08-14T21:52:40-07:00,64,64,74,74,1003.69,1003.69,1,1.5
2025-08-14T21:54:40-07:00,65,65,74,74,1003.69,1003.69,1.2,0.6
2025-08-14T21:56:40-07:00,64,64,74,74,1003.66,1003.66,0.9,0.6
2025-08-14T21:58:40-07:00,66,66,74,74,1003.64,1003.64,0.8,0.9
2025-08-14T22:00:40-07:00,67,67,73,73,1003.66,1003.66,0.6,0.5
2025-08-14T22:02:40-07:00,67,67,73,73,1003.62,1003.62,0.6,0.9
2025-08-14T22:04:40-07:00,67,67,73,73,1003.62,1003.62,0.8,0.9
2025-08-14T22:06:40-07:00,68,68,73,73,1003.52,1003.52,0.8,0.9
2025-08-14T22:08:41-07:00,69,69,73,73,1003.59,1003.59,0.6,1.2
2025-08-14T22:10:41-07:00,69,69,73,73,1003.57,1003.57,0.4,1.2
2025-08-14T22:12:41-07:00,69,69,72,72,1003.59,1003.59,0.6,0.7
2025-08-14T22:14:41-07:00,69,69,73,73,1003.6,1003.6,0.4,1
2025-08-14T22:16:41-07:00,69,69,73,73,1003.59,1003.59,0.6,1.1
2025-08-14T22:18:41-07:00,69,69,72,72,1003.62,1003.62,0.3,0.9
2025-08-14T22:20:41-07:00,69,69,73,73,1003.58,1003.58,0.8,1.5
2025-08-14T22:22:41-07:00,68,68,73,73,1003.57,1003.57,0.9,1.1
2025-08-14T22:24:41-07:00,69,69,72,72,1003.63,1003.63,0.6,0.8
2025-08-14T22:26:41-07:00,69,69,73,73,1003.63,1003.63,0.4,1.2
2025-08-14T22:28:41-07:00,69,69,73,73,1003.58,1003.58,0.3,1.2
2025-08-14T22:30:41-07:00,69,69,73,73,1003.58,1003.58,0.4,0.6
2025-08-14T22:32:41-07:00,69,69,73,73,1003.56,1003.56,0.5,0.6
2025-08-14T22:34:41-07:00,70,70,72,72,1003.56,1003.56,0.4,0.2
2025-08-14T22:36:41-07:00,69,69,73,73,1003.53,1003.53,0.5,0.6
2025-08-14T22:38:41-07:00,69,69,73,73,1003.46,1003.46,0.7,0.3
2025-08-14T22:40:41-07:00,71,71,72,72,1003.52,1003.52,0.5,0.7
2025-08-14T22:42:41-07:00,71,71,72,72,1003.51,1003.51,0.6,0.7
2025-08-14T22:44:41-07:00,70,70,72,72,1003.45,1003.45,0.4,0.4
2025-08-14T22:46:41-07:00,69,69,73,73,1003.46,1003.46,0.5,0.6
2025-08-14T22:48:41-07:00,70,70,73,73,1003.42,1003.42,0.8,0.7
2025-08-14T22:50:41-07:00,71,71,73,73,1003.42,1003.42,0.4,0.6
2025-08-14T22:52:41-07:00,69,69,73,73,1003.38,1003.38,0.6,0.4
2025-08-14T22:54:41-07:00,70,70,73,73,1003.33,1003.33,0.6,0.6
2025-08-14T22:56:41-07:00,69,69,73,73,1003.31,1003.31,0.9,0.5
2025-08-14T22:58:41-07:00,69,69,73,73,1003.26,1003.26,0.4,0.2
2025-08-14T23:00:41-07:00,70,70,73,73,1003.27,1003.27,0.9,0.9
2025-08-14T23:02:41-07:00,69,69,74,74,1003.23,1003.23,0.6,0.9
2025-08-14T23:04:41-07:00,71,71,73,73,1003.21,1003.21,0.7,0.6
2025-08-14T23:06:41-07:00,71,71,72,72,1003.25,1003.25,0.7,0.7
2025-08-14T23:08:41-07:00,71,71,72,72,1003.24,1003.24,0.8,1
2025-08-14T23:10:41-07:00,71,71,73,73,1003.17,1003.17,1,0.4
2025-08-14T23:12:41-07:00,71,71,73,73,1003.13,1003.13,0.8,0.4
2025-08-14T23:14:41-07:00,71,71,72,72,1003.15,1003.15,1.1,0.7
2025-08-14T23:16:41-07:00,71,71,72,72,1003.17,1003.17,0.9,0.9
2025-08-14T23:18:41-07:00,71,71,73,73,1003.11,1003.11,0.9,1.7
2025-08-14T23:20:41-07:00,71,71,72,72,1003.1,1003.1,1.6,1.5
2025-08-14T23:22:41-07:00,70,70,73,73,1003.05,1003.05,1.4,1.4
2025-08-14T23:24:41-07:00,72,72,71,71,1003.04,1003.04,1.1,1.4
2025-08-14T23:26:43-07:00,71,71,73,73,1003.02,1003.02,1.4,1.8
2025-08-14T23:28:41-07:00,72,72,72,72,1003.05,1003.05,1.2,1.3
2025-08-14T23:30:41-07:00,71,71,72,72,1003.06,1003.06,1.2,1.2
2025-08-14T23:32:41-07:00,71,71,73,73,1003.03,1003.03,1.2,1.9
2025-08-14T23:34:41-07:00,72,72,71,71,1003.05,1003.05,1.6,1.8
2025-08-14T23:36:41-07:00,71,71,73,73,1003.01,1003.01,1.4,2.1
2025-08-14T23:38:41-07:00,72,72,72,72,1002.99,1002.99,1.4,1.6
2025-08-14T23:40:41-07:00,71,71,72,72,1002.93,1002.93,0.9,2
2025-08-14T23:42:41-07:00,72,72,72,72,1002.89,1002.89,1.4,1.5
2025-08-14T23:44:41-07:00,71,71,72,72,1002.9,1002.9,1.8,1.7
2025-08-14T23:46:41-07:00,71,71,73,73,1002.83,1002.83,1.7,1.4
2025-08-14T23:48:41-07:00,72,72,72,72,1002.83,1002.83,1,0.6
2025-08-14T23:50:42-07:00,71,71,73,73,1002.79,1002.79,0.7,2
2025-08-14T23:52:41-07:00,71,71,73,73,1002.73,1002.73,1.5,1.9
2025-08-14T23:54:41-07:00,70,70,73,73,1002.74,1002.74,0.9,1.4
2025-08-14T23:56:41-07:00,72,72,72,72,1002.67,1002.67,1.1,1.4
2025-08-14T23:58:41-07:00,72,72,72,72,1002.63,1002.63,1.5,1.7
2025-08-15T00:00:41-07:00,72,72,72,72,1002.64,1002.64,1.3,2
2025-08-15T00:02:41-07:00,72,72,72,72,1002.62,1002.62,1.2,1.7
2025-08-15T00:04:41-07:00,72,72,73,73,1002.59,1002.59,1.6,1.6
2025-08-15T00:06:42-07:00,72,72,72,72,1002.6,1002.6,1,1.6
2025-08-15T00:08:42-07:00,72,72,72,72,1002.56,1002.56,1.7,1.7
2025-08-15T00:10:42-07:00,73,73,71,71,1002.55,1002.55,1.4,1.2
2025-08-15T00:12:42-07:00,73,73,72,72,1002.57,1002.57,1.8,1.6
2025-08-15T00:14:42-07:00,72,72,72,72,1002.51,1002.51,2.2,1.3
2025-08-15T00:16:42-07:00,71,71,73,73,1002.51,1002.51,1.3,2
2025-08-15T00:18:42-07:00,71,71,73,73,1002.51,1002.51,1.9,2.1
2025-08-15T00:20:42-07:00,72,72,73,73,1002.48,1002.48,1.9,1.7
2025-08-15T00:22:42-07:00,71,71,73,73,1002.45,1002.45,1.6,1.5
2025-08-15T00:24:42-07:00,71,71,73,73,1002.44,1002.44,1,1.4
2025-08-15T00:26:42-07:00,72,72,72,72,1002.41,1002.41,1.4,2.1
2025-08-15T00:28:42-07:00,72,72,72,72,1002.37,1002.37,1.8,1.7
2025-08-15T00:30:43-07:00,71,71,73,73,1002.35,1002.35,0.8,1.9
2025-08-15T00:32:42-07:00,72,72,72,72,1002.34,1002.34,1.9,1.2
2025-08-15T00:34:42-07:00,71,71,73,73,1002.36,1002.36,1.2,2
2025-08-15T00:36:42-07:00,70,70,73,73,1002.3,1002.3,1.4,2.2
2025-08-15T00:38:42-07:00,70,70,74,74,1002.27,1002.27,1.1,1.8
2025-08-15T00:40:42-07:00,69,69,74,74,1002.23,1002.23,1.7,1.4
2025-08-15T00:42:42-07:00,71,71,72,72,1002.21,1002.21,1.6,1.6
2025-08-15T00:44:42-07:00,70,70,73,73,1002.17,1002.17,1.1,1.8
2025-08-15T00:46:42-07:00,71,71,73,73,1002.15,1002.15,1.6,1.9
2025-08-15T00:48:42-07:00,70,70,73,73,1002.17,1002.17,1.6,1.5
2025-08-15T00:50:42-07:00,70,70,73,73,1002.16,1002.16,1.1,1.5
2025-08-15T00:52:42-07:00,70,70,73,73,1002.13,1002.13,0.9,1.5
2025-08-15T00:54:42-07:00,70,70,73,73,1002.16,1002.16,1.4,1.7
2025-08-15T00:56:42-07:00,70,70,73,73,1002.17,1002.17,1.4,1.8
2025-08-15T00:58:42-07:00,71,71,73,73,1002.19,1002.19,0.8,1.8
2025-08-15T01:00:42-07:00,70,70,73,73,1002.2,1002.2,0.9,1
2025-08-15T01:02:42-07:00,71,71,73,73,1002.2,1002.2,1.4,1.5
2025-08-15T01:04:42-07:00,72,72,72,72,1002.19,1002.19,1.6,1.9
2025-08-15T01:06:42-07:00,71,71,73,73,1002.16,1002.16,1,1.7
2025-08-15T01:08:42-07:00,72,72,73,73,1002.19,1002.19,1,1
2025-08-15T01:10:42-07:00,71,71,73,73,1002.17,1002.17,1.1,1.1
2025-08-15T01:12:42-07:00,71,71,73,73,1002.16,1002.16,0.8,1.7
2025-08-15T01:14:42-07:00,71,71,73,73,1002.16,1002.16,1.4,0.8
2025-08-15T01:16:42-07:00,70,70,73,73,1002.12,1002.12,1,1.5
2025-08-15T01:18:42-07:00,69,69,74,74,1002.11,1002.11,0.9,1.4
2025-08-15T01:20:42-07:00,69,69,74,74,1002.09,1002.09,0.2,1.6
2025-08-15T01:22:42-07:00,71,71,73,73,1002.07,1002.07,0.8,1
2025-08-15T01:24:42-07:00,69,69,74,74,1002.06,1002.06,1,1.4
2025-08-15T01:26:42-07:00,69,69,74,74,1002.09,1002.09,1.2,1
2025-08-15T01:28:42-07:00,69,69,74,74,1002.08,1002.08,0.6,1.5
2025-08-15T01:30:42-07:00,69,69,74,74,1002.08,1002.08,1.4,1.8
2025-08-15T01:32:42-07:00,69,69,74,74,1002.05,1002.05,1.1,1.1
2025-08-15T01:34:42-07:00,69,69,74,74,1002.05,1002.05,1,1.3
2025-08-15T01:36:42-07:00,69,69,74,74,1002.05,1002.05,1.5,1.5
2025-08-15T01:38:42-07:00,70,70,73,73,1002.06,1002.06,1.2,1.5
2025-08-15T01:40:42-07:00,70,70,73,73,1002.05,1002.05,1.4,1
2025-08-15T01:42:42-07:00,70,70,73,73,1002.02,1002.02,0.9,1.2
2025-08-15T01:44:42-07:00,70,70,72,72,1002,1002,1.2,1
2025-08-15T01:46:42-07:00,71,71,73,73,1002,1002,0.8,0.7
2025-08-15T01:48:42-07:00,70,70,73,73,1002.02,1002.02,0.5,0.9
2025-08-15T01:50:42-07:00,71,71,72,72,1002,1002,1.2,1.4
2025-08-15T01:52:42-07:00,72,72,73,73,1001.96,1001.96,1.1,1.3
2025-08-15T01:54:42-07:00,72,72,72,72,1001.93,1001.93,1.1,1.2
2025-08-15T01:56:42-07:00,71,71,73,73,1001.91,1001.91,0.7,1.6
2025-08-15T01:58:42-07:00,71,71,73,73,1001.88,1001.88,1.3,1
2025-08-15T02:00:42-07:00,71,71,73,73,1001.88,1001.88,1,1.2
2025-08-15T02:02:42-07:00,71,71,73,73,1001.83,1001.83,0.9,1.4
2025-08-15T02:04:42-07:00,69,69,74,74,1001.76,1001.76,0.9,0.9
2025-08-15T02:06:43-07:00,71,71,73,73,1001.71,1001.71,1.2,1.1
2025-08-15T02:08:43-07:00,70,70,73,73,1001.66,1001.66,1,1
2025-08-15T02:10:43-07:00,70,70,73,73,1001.64,1001.64,0.5,0.8
2025-08-15T02:12:43-07:00,70,70,73,73,1001.63,1001.63,0.8,0.7
2025-08-15T02:14:43-07:00,69,69,74,74,1001.61,1001.61,1,1
2025-08-15T02:16:43-07:00,69,69,74,74,1001.59,1001.59,1,1
2025-08-15T02:18:43-07:00,69,69,74,74,1001.6,1001.6,0.7,0.5
2025-08-15T02:20:43-07:00,70,70,73,73,1001.53,1001.53,1,0.9
2025-08-15T02:22:43-07:00,69,69,74,74,1001.56,1001.56,0.2,0.6
2025-08-15T02:24:43-07:00,70,70,73,73,1001.5,1001.5,0.3,0.8
2025-08-15T02:26:43-07:00,70,70,73,73,1001.49,1001.49,0.8,0.8
2025-08-15T02:28:43-07:00,70,70,73,73,1001.5,1001.5,0.9,0.3
2025-08-15T02:30:43-07:00,70,70,73,73,1001.49,1001.49,0.5,0.6
2025-08-15T02:32:43-07:00,69,69,74,74,1001.49,1001.49,0.5,0.5
2025-08-15T02:34:43-07:00,70,70,73,73,1001.48,1001.48,0.8,0.4
2025-08-15T02:36:43-07:00,70,70,74,74,1001.49,1001.49,0.9,0.4
2025-08-15T02:38:43-07:00,70,70,74,74,1001.47,1001.47,0.7,0.4
2025-08-15T02:40:43-07:00,68,68,74,74,1001.44,1001.44,0.5,0.6
2025-08-15T02:42:43-07:00,69,69,74,74,1001.46,1001.46,0.8,0.6
2025-08-15T02:44:43-07:00,68,68,74,74,1001.43,1001.43,0.8,0.8
2025-08-15T02:46:43-07:00,69,69,74,74,1001.43,1001.43,0.6,1.1
2025-08-15T02:48:43-07:00,69,69,74,74,1001.43,1001.43,0.9,0.5
2025-08-15T02:50:43-07:00,69,69,74,74,1001.41,1001.41,1.1,0.6
2025-08-15T02:52:43-07:00,69,69,74,74,1001.41,1001.41,0.6,0.7
2025-08-15T02:54:43-07:00,69,69,73,73,1001.41,1001.41,0.6,1.1
2025-08-15T02:56:43-07:00,69,69,74,74,1001.4,1001.4,0.8,0.8
2025-08-15T02:58:43-07:00,70,70,73,73,1001.43,1001.43,0.3,0.9
2025-08-15T03:00:43-07:00,70,70,73,73,1001.39,1001.39,0.6,1.1
2025-08-15T03:02:43-07:00,70,70,73,73,1001.4,1001.4,0.7,0.8
2025-08-15T03:04:43-07:00,71,71,73,73,1001.4,1001.4,0.9,0.6
2025-08-15T03:06:43-07:00,70,70,74,74,1001.36,1001.36,0.7,0.8
2025-08-15T03:08:44-07:00,70,70,73,73,1001.36,1001.36,1,0.9
2025-08-15T03:10:44-07:00,70,70,73,73,1001.33,1001.33,0.6,0.8
2025-08-15T03:12:44-07:00,71,71,73,73,1001.29,1001.29,0.6,0.5
2025-08-15T03:14:44-07:00,70,70,73,73,1001.29,1001.29,0.8,0.9
2025-08-15T03:16:44-07:00,70,70,73,73,1001.3,1001.3,1.2,0.7
2025-08-15T03:18:44-07:00,70,70,73,73,1001.31,1001.31,0.8,0.8
2025-08-15T03:20:44-07:00,70,70,73,73,1001.31,1001.31,0.6,0.8
2025-08-15T03:22:44-07:00,71,71,73,73,1001.3,1001.3,0.7,0.8
2025-08-15T03:24:44-07:00,70,70,73,73,1001.25,1001.25,0.5,1
2025-08-15T03:26:44-07:00,71,71,73,73,1001.25,1001.25,0.6,1
2025-08-15T03:28:44-07:00,71,71,73,73,1001.22,1001.22,0.9,0.6
2025-08-15T03:30:44-07:00,71,71,73,73,1001.2,1001.2,0.2,0.6
2025-08-15T03:32:44-07:00,71,71,73,73,1001.25,1001.25,1.2,0.9
2025-08-15T03:34:44-07:00,71,71,73,73,1001.26,1001.26,0.6,0.8
2025-08-15T03:36:44-07:00,71,71,73,73,1001.23,1001.23,0.7,0.9
2025-08-15T03:38:44-07:00,71,71,73,73,1001.24,1001.24,1.2,1
2025-08-15T03:40:44-07:00,70,70,74,74,1001.22,1001.22,0.8,1.1
2025-08-15T03:42:44-07:00,70,70,73,73,1001.2,1001.2,0.9,1.2
2025-08-15T03:44:45-07:00,70,70,73,73,1001.22,1001.22,0.9,1
2025-08-15T03:46:44-07:00,71,71,73,73,1001.2,1001.2,1.2,1.1
2025-08-15T03:48:44-07:00,71,71,73,73,1001.15,1001.15,0.9,1.1
2025-08-15T03:50:44-07:00,70,70,73,73,1001.12,1001.12,0.8,1.4
2025-08-15T03:52:44-07:00,70,70,73,73,1001.12,1001.12,0.5,1
2025-08-15T03:54:44-07:00,71,71,73,73,1001.12,1001.12,1.2,0.9
2025-08-15T03:56:44-07:00,71,71,73,73,1001.1,1001.1,0.9,1
2025-08-15T03:58:44-07:00,71,71,73,73,1001.07,1001.07,0.8,0.6
2025-08-15T04:00:44-07:00,71,71,73,73,1001.03,1001.03,0.6,0.8
2025-08-15T04:02:44-07:00,71,71,73,73,1001.04,1001.04,0.7,1
2025-08-15T04:04:44-07:00,70,70,73,73,1001.04,1001.04,0.7,0.8
2025-08-15T04:06:44-07:00,71,71,73,73,1001.03,1001.03,0.8,1.1
2025-08-15T04:08:44-07:00,71,71,73,73,1001,1001,0.6,1
2025-08-15T04:10:44-07:00,70,70,73,73,1001.04,1001.04,0.6,0.6
2025-08-15T04:12:44-07:00,70,70,73,73,1001.02,1001.02,0.7,0.7
2025-08-15T04:14:44-07:00,71,71,73,73,1001,1001,1,0.7
2025-08-15T04:16:44-07:00,72,72,73,73,1000.93,1000.93,0.1,0.8
2025-08-15T04:18:44-07:00,71,71,73,73,1000.91,1000.91,0.9,0.9
2025-08-15T04:20:44-07:00,71,71,73,73,1000.9,1000.9,0.6,0.8
2025-08-15T04:22:44-07:00,71,71,73,73,1000.91,1000.91,0.6,0.5
2025-08-15T04:24:44-07:00,71,71,73,73,1000.88,1000.88,0.9,0.6
2025-08-15T04:26:44-07:00,70,70,74,74,1000.9,1000.9,0.9,0.5
2025-08-15T04:28:44-07:00,70,70,74,74,1000.85,1000.85,0.5,1.1
2025-08-15T04:30:44-07:00,69,69,74,74,1000.84,1000.84,0.3,0.9
2025-08-15T04:32:44-07:00,71,71,73,73,1000.87,1000.87,0.6,0.6
2025-08-15T04:34:44-07:00,71,71,73,73,1000.86,1000.86,0.6,0.3
2025-08-15T04:36:44-07:00,70,70,73,73,1000.88,1000.88,0.4,0.3
2025-08-15T04:38:44-07:00,72,72,73,73,1000.89,1000.89,0.6,0.8
2025-08-15T04:40:44-07:00,70,70,73,73,1000.88,1000.88,0.5,0.4
2025-08-15T04:42:44-07:00,70,70,74,74,1000.84,1000.84,0,0.2
2025-08-15T04:44:45-07:00,71,71,73,73,1000.85,1000.85,0.6,0.3
2025-08-15T04:46:44-07:00,72,72,73,73,1000.82,1000.82,0.8,0.5
2025-08-15T04:48:44-07:00,71,71,73,73,1000.79,1000.79,0.4,0.9
2025-08-15T04:50:44-07:00,71,71,73,73,1000.82,1000.82,0.5,0.8
2025-08-15T04:52:44-07:00,71,71,73,73,1000.77,1000.77,0.3,0.1
2025-08-15T04:54:45-07:00,71,71,73,73,1000.73,1000.73,0.2,0.4
2025-08-15T04:56:44-07:00,72,72,73,73,1000.76,1000.76,0.3,0.9
2025-08-15T04:58:44-07:00,72,72,73,73,1000.7,1000.7,0,0.2
