time_stamp,humidity_a,humidity_b,temperature_a,temperature_b,pressure_a,pressure_b,pm2.5_atm_a,pm2.5_atm_b
2025-08-23T12:35:13-07:00,33,33,89,89,1002.31,1002.31,7.3,6.8
2025-08-23T12:37:13-07:00,33,33,89,89,1002.28,1002.28,8.3,6.8
2025-08-23T12:39:13-07:00,34,34,90,90,1002.28,1002.28,7.3,6.4
2025-08-23T12:41:13-07:00,33,33,91,91,1002.22,1002.22,7.5,7.2
2025-08-23T12:43:13-07:00,33,33,91,91,1002.21,1002.21,7.6,7.6
2025-08-23T12:45:13-07:00,32,32,91,91,1002.18,1002.18,8.4,7.3
2025-08-23T12:47:13-07:00,33,33,90,90,1002.24,1002.24,7.9,8
2025-08-23T12:49:13-07:00,33,33,90,90,1002.27,1002.27,8,8.1
2025-08-23T12:51:13-07:00,33,33,90,90,1002.29,1002.29,10.3,9
2025-08-23T12:53:13-07:00,33,33,91,91,1002.24,1002.24,18.1,18.6
2025-08-23T12:55:13-07:00,33,33,91,91,1002.28,1002.28,8.6,8.7
2025-08-23T12:57:13-07:00,32,32,91,91,1002.21,1002.21,8.3,8.1
2025-08-23T12:59:13-07:00,33,33,90,90,1002.13,1002.13,8.1,7.4
2025-08-23T13:01:13-07:00,33,33,90,90,1002.13,1002.13,10.8,9.3
2025-08-23T13:03:13-07:00,33,33,91,91,1002.02,1002.02,10.3,9.4
2025-08-23T13:05:13-07:00,32,32,91,91,1001.98,1001.98,10,9.5
2025-08-23T13:07:13-07:00,33,33,92,92,1002.01,1002.01,14.1,12.9
2025-08-23T13:09:13-07:00,33,33,91,91,1001.95,1001.95,10.6,10.5
2025-08-23T13:11:13-07:00,32,32,91,91,1001.93,1001.93,9.9,9
2025-08-23T13:13:13-07:00,32,32,91,91,1001.94,1001.94,8,7.6
2025-08-23T13:15:13-07:00,32,32,91,91,1002.01,1002.01,8.8,8.5
2025-08-23T13:17:13-07:00,32,32,92,92,1001.92,1001.92,9.7,8.9
2025-08-23T13:19:13-07:00,32,32,92,92,1001.94,1001.94,9.9,10.1
2025-08-23T13:21:13-07:00,31,31,92,92,1001.95,1001.95,8.2,8.5
2025-08-23T13:23:13-07:00,31,31,93,93,1001.94,1001.94,9.6,9.6
2025-08-23T13:25:13-07:00,32,32,92,92,1001.88,1001.88,12.6,11.6
2025-08-23T13:27:13-07:00,31,31,92,92,1001.88,1001.88,10.5,10.6
2025-08-23T13:29:13-07:00,31,31,92,92,1001.85,1001.85,8,7.3
2025-08-23T13:31:13-07:00,31,31,92,92,1001.83,1001.83,9.5,7.4
2025-08-23T13:33:13-07:00,30,30,93,93,1001.82,1001.82,8.7,8.6
2025-08-23T13:35:25-07:00,30,30,92,92,1001.85,1001.85,12.4,11.8
2025-08-23T13:37:25-07:00,30,30,92,92,1001.9,1001.9,9.9,9.6
2025-08-23T13:39:25-07:00,30,30,93,93,1001.91,1001.91,8.3,7.2
2025-08-23T13:41:25-07:00,30,30,93,93,1001.87,1001.87,7.6,7.6
2025-08-23T13:43:25-07:00,30,30,93,93,1001.87,1001.87,8.4,7.9
2025-08-23T13:45:25-07:00,30,30,93,93,1001.87,1001.87,8.2,7.4
2025-08-23T13:47:25-07:00,29,29,94,94,1001.87,1001.87,8.2,7.1
2025-08-23T13:49:25-07:00,30,30,94,94,1001.83,1001.83,8.5,7.2
2025-08-23T13:51:25-07:00,29,29,94,94,1001.79,1001.79,8,8.4
2025-08-23T13:53:25-07:00,30,30,94,94,1001.74,1001.74,8.3,7.7
2025-08-23T13:55:25-07:00,29,29,93,93,1001.77,1001.77,8.6,7.6
2025-08-23T13:57:25-07:00,29,29,93,93,1001.73,1001.73,7.5,8.1
2025-08-23T13:59:25-07:00,29,29,92,92,1001.77,1001.77,8.7,8
2025-08-23T14:01:25-07:00,30,30,93,93,1001.73,1001.73,8,7.8
2025-08-23T14:03:25-07:00,29,29,93,93,1001.73,1001.73,7.5,7.6
2025-08-23T14:05:25-07:00,29,29,94,94,1001.73,1001.73,8,7.7
2025-08-23T14:07:25-07:00,29,29,93,93,1001.75,1001.75,8.2,7.4
2025-08-23T14:09:25-07:00,29,29,94,94,1001.72,1001.72,8,6.6
2025-08-23T14:11:25-07:00,28,28,94,94,1001.63,1001.63,7.3,7.5
2025-08-23T14:13:25-07:00,29,29,95,95,1001.58,1001.58,8.7,8.3
2025-08-23T14:15:25-07:00,28,28,95,95,1001.58,1001.58,8,7.1
2025-08-23T14:17:25-07:00,28,28,94,94,1001.54,1001.54,7.8,7.7
2025-08-23T14:19:25-07:00,29,29,93,93,1001.58,1001.58,8.5,7.6
2025-08-23T14:21:25-07:00,28,28,94,94,1001.56,1001.56,7.9,7.9
2025-08-23T14:23:25-07:00,28,28,95,95,1001.52,1001.52,8,8
2025-08-23T14:25:25-07:00,28,28,94,94,1001.56,1001.56,9,7.5
2025-08-23T14:27:25-07:00,28,28,94,94,1001.46,1001.46,8.1,7.8
2025-08-23T14:29:25-07:00,28,28,93,93,1001.4,1001.4,8.3,8
2025-08-23T14:31:25-07:00,28,28,95,95,1001.36,1001.36,8.9,7.7
2025-08-23T14:33:25-07:00,28,28,94,94,1001.29,1001.29,7.1,8
2025-08-23T14:35:36-07:00,28,28,95,95,1001.3,1001.3,8.6,8.5
2025-08-23T14:37:36-07:00,27,27,95,95,1001.27,1001.27,8.4,8.2
2025-08-23T14:39:36-07:00,27,27,95,95,1001.26,1001.26,7.8,8
2025-08-23T14:41:36-07:00,27,27,94,94,1001.2,1001.2,9.1,7.5
2025-08-23T14:43:36-07:00,28,28,95,95,1001.17,1001.17,9.2,8.1
2025-08-23T14:45:36-07:00,27,27,95,95,1001.15,1001.15,8.4,8.1
2025-08-23T14:47:37-07:00,27,27,95,95,1001.16,1001.16,7.7,7.2
2025-08-23T14:49:36-07:00,26,26,96,96,1001.16,1001.16,7.8,7.8
2025-08-23T14:51:36-07:00,27,27,96,96,1001.11,1001.11,8.4,8.7
2025-08-23T14:53:36-07:00,27,27,95,95,1001.09,1001.09,8.9,8.5
2025-08-23T14:55:37-07:00,26,26,96,96,1001.04,1001.04,8.7,7.9
2025-08-23T14:57:37-07:00,27,27,95,95,1001.04,1001.04,8.2,8.1
2025-08-23T14:59:37-07:00,27,27,95,95,1000.99,1000.99,8.1,7.2
2025-08-23T15:01:37-07:00,26,26,96,96,1000.92,1000.92,8.1,7.9
2025-08-23T15:03:36-07:00,26,26,96,96,1000.88,1000.88,8,8
2025-08-23T15:05:37-07:00,26,26,97,97,1000.82,1000.82,8,7.5
2025-08-23T15:07:37-07:00,26,26,96,96,1000.8,1000.8,8,8
2025-08-23T15:09:37-07:00,26,26,97,97,1000.81,1000.81,8.4,7.4
2025-08-23T15:11:37-07:00,26,26,96,96,1000.82,1000.82,7.8,6.9
2025-08-23T15:13:37-07:00,25,25,97,97,1000.82,1000.82,8.6,7.7
2025-08-23T15:15:41-07:00,26,26,96,96,1000.84,1000.84,9,7.5
2025-08-23T15:17:36-07:00,26,26,96,96,1000.75,1000.75,9.2,8.3
2025-08-23T15:19:36-07:00,27,27,96,96,1000.78,1000.78,8.8,8.7
2025-08-23T15:21:37-07:00,26,26,96,96,1000.76,1000.76,9.1,8.2
2025-08-23T15:23:37-07:00,26,26,97,97,1000.78,1000.78,8.3,8.1
2025-08-23T15:25:37-07:00,26,26,97,97,1000.76,1000.76,8.2,8.2
2025-08-23T15:27:36-07:00,26,26,97,97,1000.76,1000.76,7.8,7.9
2025-08-23T15:29:37-07:00,26,26,96,96,1000.76,1000.76,8.1,8.1
2025-08-23T15:31:37-07:00,26,26,97,97,1000.75,1000.75,8.7,7.5
2025-08-23T15:33:37-07:00,25,25,98,98,1000.66,1000.66,8.2,8.6
2025-08-23T15:35:37-07:00,25,25,97,97,1000.62,1000.62,8.1,7.9
2025-08-23T15:37:37-07:00,26,26,98,98,1000.6,1000.6,8.4,8.3
2025-08-23T15:39:37-07:00,26,26,97,97,1000.6,1000.6,8.2,7.7
2025-08-23T15:41:37-07:00,26,26,98,98,1000.62,1000.62,9,7.6
2025-08-23T15:43:37-07:00,26,26,97,97,1000.61,1000.61,8.1,8.4
2025-08-23T15:45:37-07:00,26,26,97,97,1000.54,1000.54,9,7.6
2025-08-23T15:47:37-07:00,25,25,98,98,1000.48,1000.48,8.8,7.9
2025-08-23T15:49:37-07:00,26,26,98,98,1000.46,1000.46,8.2,8.8
2025-08-23T15:51:37-07:00,25,25,97,97,1000.45,1000.45,8.8,8.8
2025-08-23T15:53:37-07:00,25,25,99,99,1000.44,1000.44,8.2,7.9
2025-08-23T15:55:37-07:00,25,25,98,98,1000.45,1000.45,9.3,7.7
2025-08-23T15:57:37-07:00,25,25,98,98,1000.44,1000.44,8.8,8.3
2025-08-23T15:59:37-07:00,25,25,98,98,1000.43,1000.43,9.4,7.2
2025-08-23T16:01:37-07:00,25,25,98,98,1000.4,1000.4,9.1,8.4
2025-08-23T16:03:37-07:00,24,24,98,98,1000.4,1000.4,8.8,8.4
2025-08-23T16:05:37-07:00,25,25,98,98,1000.33,1000.33,7.8,8.7
2025-08-23T16:07:37-07:00,24,24,99,99,1000.31,1000.31,8.5,8.2
2025-08-23T16:09:37-07:00,25,25,98,98,1000.29,1000.29,9.2,8.5
2025-08-23T16:11:37-07:00,25,25,98,98,1000.31,1000.31,9.1,8.6
2025-08-23T16:13:37-07:00,25,25,98,98,1000.29,1000.29,8.5,7.2
2025-08-23T16:15:37-07:00,25,25,97,97,1000.31,1000.31,8.5,8.2
2025-08-23T16:17:37-07:00,25,25,97,97,1000.3,1000.3,9.2,7.6
2025-08-23T16:19:37-07:00,25,25,97,97,1000.29,1000.29,8.9,7.8
2025-08-23T16:21:37-07:00,25,25,97,97,1000.3,1000.3,8.2,8.5
2025-08-23T16:23:37-07:00,25,25,96,96,1000.29,1000.29,8.6,7.8
2025-08-23T16:25:37-07:00,25,25,97,97,1000.25,1000.25,8.5,8.5
2025-08-23T16:27:37-07:00,26,26,97,97,1000.2,1000.2,8.2,7.7
2025-08-23T16:29:37-07:00,25,25,97,97,1000.2,1000.2,8,7.9
2025-08-23T16:31:37-07:00,25,25,96,96,1000.18,1000.18,8.5,7.6
2025-08-23T16:33:37-07:00,26,26,97,97,1000.17,1000.17,8.7,7.2
2025-08-23T16:35:38-07:00,26,26,96,96,1000.2,1000.2,8.6,8
2025-08-23T16:37:38-07:00,26,26,96,96,1000.2,1000.2,8.1,7.8
2025-08-23T16:39:38-07:00,26,26,97,97,1000.22,1000.22,8.5,8
2025-08-23T16:41:38-07:00,25,25,98,98,1000.21,1000.21,8.1,8.2
2025-08-23T16:43:38-07:00,25,25,97,97,1000.21,1000.21,7,7.9
2025-08-23T16:45:38-07:00,26,26,97,97,1000.19,1000.19,8,7.1
2025-08-23T16:47:38-07:00,24,24,98,98,1000.15,1000.15,6.3,7.7
2025-08-23T16:49:38-07:00,25,25,97,97,1000.14,1000.14,6.7,7.5
2025-08-23T16:51:38-07:00,25,25,98,98,1000.13,1000.13,7,6.8
2025-08-23T16:53:38-07:00,25,25,98,98,1000.18,1000.18,7.8,6.3
2025-08-23T16:55:38-07:00,25,25,97,97,1000.17,1000.17,7.4,7.3
2025-08-23T16:57:38-07:00,24,24,97,97,1000.22,1000.22,7,7.1
2025-08-23T16:59:38-07:00,25,25,96,96,1000.19,1000.19,7.8,7.5
2025-08-23T17:01:38-07:00,25,25,97,97,1000.16,1000.16,7,6.6
2025-08-23T17:03:38-07:00,24,24,97,97,1000.11,1000.11,7.3,6.2
2025-08-23T17:05:38-07:00,25,25,97,97,1000.06,1000.06,7.5,7.1
2025-08-23T17:07:38-07:00,25,25,97,97,1000.06,1000.06,7.2,6.9
2025-08-23T17:09:38-07:00,25,25,97,97,1000.04,1000.04,7.1,6.3
2025-08-23T17:11:38-07:00,25,25,96,96,1000.05,1000.05,7.1,7.4
2025-08-23T17:13:38-07:00,25,25,96,96,1000.08,1000.08,6.8,7
2025-08-23T17:15:38-07:00,26,26,95,95,1000.06,1000.06,7.4,7.5
2025-08-23T17:17:38-07:00,25,25,96,96,1000.05,1000.05,8.4,6.9
2025-08-23T17:19:38-07:00,26,26,95,95,1000.04,1000.04,7.7,7.9
2025-08-23T17:21:38-07:00,26,26,95,95,1000.05,1000.05,7.5,6.9
2025-08-23T17:23:38-07:00,26,26,96,96,1000.06,1000.06,7.9,8.1
2025-08-23T17:25:38-07:00,26,26,95,95,1000.08,1000.08,7.8,7
2025-08-23T17:27:38-07:00,26,26,96,96,1000.09,1000.09,7.5,7.4
2025-08-23T17:29:38-07:00,25,25,96,96,1000.06,1000.06,7.7,7.4
2025-08-23T17:31:38-07:00,26,26,95,95,1000.04,1000.04,7.5,6.8
2025-08-23T17:33:38-07:00,26,26,97,97,1000.03,1000.03,7.8,6.8
2025-08-23T17:35:38-07:00,26,26,96,96,1000.05,1000.05,6.6,7.2
2025-08-23T17:37:38-07:00,26,26,96,96,1000.08,1000.08,6.6,7
2025-08-23T17:39:38-07:00,25,25,95,95,1000.08,1000.08,5.6,6.9
2025-08-23T17:41:38-07:00,25,25,96,96,1000.02,1000.02,6.5,6.8
2025-08-23T17:43:38-07:00,25,25,96,96,1000.01,1000.01,7.2,6.4
2025-08-23T17:45:38-07:00,25,25,96,96,999.98,999.98,7.5,6.7
2025-08-23T17:47:38-07:00,25,25,96,96,999.99,999.99,7.6,6.2
2025-08-23T17:49:38-07:00,26,26,96,96,1000,1000,7.1,6.6
2025-08-23T17:51:38-07:00,25,25,96,96,1000.05,1000.05,6.1,6.8
2025-08-23T17:53:38-07:00,25,25,95,95,1000.08,1000.08,6.6,6.5
2025-08-23T17:55:38-07:00,25,25,96,96,1000.07,1000.07,6.5,6.8
2025-08-23T17:57:38-07:00,25,25,96,96,1000.08,1000.08,7.3,6.6
2025-08-23T17:59:38-07:00,25,25,96,96,1000.09,1000.09,7.5,6.7
2025-08-23T18:01:38-07:00,26,26,95,95,1000.09,1000.09,7.2,6.9
2025-08-23T18:03:38-07:00,25,25,95,95,1000.08,1000.08,7.1,6.2
2025-08-23T18:05:38-07:00,25,25,95,95,1000.09,1000.09,7.6,6.6
2025-08-23T18:07:38-07:00,26,26,94,94,1000.09,1000.09,7.6,7.2
2025-08-23T18:09:38-07:00,25,25,94,94,1000.07,1000.07,7.2,6.9
2025-08-23T18:11:38-07:00,25,25,95,95,1000.03,1000.03,6.4,6.4
2025-08-23T18:13:38-07:00,25,25,94,94,1000.02,1000.02,7.5,7.4
2025-08-23T18:15:38-07:00,25,25,94,94,1000.01,1000.01,6.9,7.2
2025-08-23T18:17:38-07:00,25,25,94,94,999.99,999.99,6.5,6.7
2025-08-23T18:19:38-07:00,25,25,94,94,1000.01,1000.01,6.8,6.3
2025-08-23T18:21:38-07:00,25,25,95,95,1000.03,1000.03,6.7,6.6
2025-08-23T18:23:38-07:00,25,25,95,95,1000.02,1000.02,6.6,6.5
2025-08-23T18:25:38-07:00,24,24,95,95,1000.03,1000.03,5.7,6.1
2025-08-23T18:27:38-07:00,24,24,95,95,1000.02,1000.02,6.3,6.6
2025-08-23T18:29:38-07:00,24,24,95,95,999.97,999.97,5.8,6.5
2025-08-23T18:31:38-07:00,24,24,95,95,999.89,999.89,6,6
2025-08-23T18:33:38-07:00,25,25,95,95,999.88,999.88,6.6,5.9
2025-08-23T18:35:39-07:00,25,25,95,95,999.83,999.83,6.8,6.1
2025-08-23T18:37:39-07:00,25,25,95,95,999.82,999.82,6.5,6.2
2025-08-23T18:39:39-07:00,24,24,95,95,999.85,999.85,6.1,5.8
2025-08-23T18:41:39-07:00,24,24,96,96,999.75,999.75,5.7,5.8
2025-08-23T18:43:39-07:00,24,24,95,95,999.76,999.76,6.9,6.5
2025-08-23T18:45:39-07:00,24,24,95,95,999.81,999.81,6.6,6.1
2025-08-23T18:47:39-07:00,24,24,95,95,999.85,999.85,6.4,5.8
2025-08-23T18:49:39-07:00,24,24,95,95,999.83,999.83,6.3,6.2
2025-08-23T18:51:39-07:00,24,24,96,96,999.81,999.81,7,6.5
2025-08-23T18:53:39-07:00,25,25,95,95,999.85,999.85,7,6.7
2025-08-23T18:55:39-07:00,24,24,95,95,999.84,999.84,7,6.4
2025-08-23T18:57:39-07:00,25,25,95,95,999.82,999.82,6.2,6.2
2025-08-23T18:59:39-07:00,25,25,94,94,999.83,999.83,7,6.6
2025-08-23T19:01:39-07:00,25,25,95,95,999.78,999.78,6.7,5.8
2025-08-23T19:03:39-07:00,25,25,94,94,999.78,999.78,6.7,6.8
2025-08-23T19:05:39-07:00,25,25,93,93,999.75,999.75,7.1,7.1
2025-08-23T19:07:39-07:00,25,25,93,93,999.77,999.77,7.4,7.1
2025-08-23T19:09:39-07:00,25,25,93,93,999.8,999.8,7.1,6.3
2025-08-23T19:11:39-07:00,26,26,93,93,999.84,999.84,7,7
2025-08-23T19:13:39-07:00,25,25,94,94,999.86,999.86,7.1,6.8
2025-08-23T19:15:39-07:00,25,25,93,93,999.84,999.84,7.3,6.4
2025-08-23T19:17:39-07:00,25,25,94,94,999.87,999.87,6.5,6.5
2025-08-23T19:19:39-07:00,26,26,93,93,999.9,999.9,6.8,6.7
2025-08-23T19:21:39-07:00,26,26,93,93,999.93,999.93,7.6,6.7
2025-08-23T19:23:39-07:00,27,27,92,92,999.94,999.94,7.7,7.4
2025-08-23T19:25:39-07:00,27,27,92,92,999.98,999.98,6.4,6.5
2025-08-23T19:27:39-07:00,26,26,93,93,999.95,999.95,7,6.9
2025-08-23T19:29:39-07:00,26,26,92,92,1000.01,1000.01,7.1,6.6
2025-08-23T19:31:39-07:00,27,27,92,92,1000.02,1000.02,6.9,6.4
2025-08-23T19:33:39-07:00,27,27,91,91,1000.08,1000.08,6.8,7.3
2025-08-23T19:35:39-07:00,28,28,91,91,1000.1,1000.1,7.3,7.2
2025-08-23T19:37:40-07:00,28,28,91,91,1000.08,1000.08,7.6,7.1
2025-08-23T19:39:40-07:00,28,28,92,92,1000.09,1000.09,7.3,7.7
2025-08-23T19:41:40-07:00,28,28,92,92,1000.09,1000.09,7.6,6.7
2025-08-23T19:43:40-07:00,28,28,91,91,1000.06,1000.06,7.6,6.2
2025-08-23T19:45:40-07:00,28,28,91,91,1000.05,1000.05,6.6,7
2025-08-23T19:47:40-07:00,29,29,91,91,1000.05,1000.05,7.1,6.9
2025-08-23T19:49:40-07:00,29,29,91,91,1000.02,1000.02,7,6.6
2025-08-23T19:51:39-07:00,29,29,91,91,1000.01,1000.01,7.2,6.4
2025-08-23T19:53:40-07:00,30,30,90,90,1000.03,1000.03,7.5,7.7
2025-08-23T19:55:40-07:00,30,30,90,90,1000.03,1000.03,9,9.2
2025-08-23T19:57:39-07:00,30,30,90,90,1000.08,1000.08,8.7,8.7
2025-08-23T19:59:40-07:00,30,30,90,90,1000.11,1000.11,8.3,8.7
2025-08-23T20:01:40-07:00,30,30,90,90,1000.16,1000.16,8.3,9
2025-08-23T20:03:40-07:00,30,30,90,90,1000.18,1000.18,8.4,7.4
2025-08-23T20:05:39-07:00,30,30,90,90,1000.18,1000.18,8.9,7.6
2025-08-23T20:07:39-07:00,30,30,89,89,1000.21,1000.21,8.6,8.4
2025-08-23T20:09:40-07:00,30,30,90,90,1000.23,1000.23,9.3,9
2025-08-23T20:11:40-07:00,31,31,89,89,1000.27,1000.27,9.1,8.2
2025-08-23T20:13:39-07:00,31,31,89,89,1000.29,1000.29,11,10.2
2025-08-23T20:15:40-07:00,31,31,88,88,1000.33,1000.33,12.2,11.3
2025-08-23T20:17:40-07:00,31,31,88,88,1000.38,1000.38,12.8,11.8
2025-08-23T20:19:40-07:00,31,31,89,89,1000.4,1000.4,13.3,12
2025-08-23T20:21:40-07:00,31,31,88,88,1000.41,1000.41,12.8,12.9
2025-08-23T20:23:40-07:00,32,32,88,88,1000.47,1000.47,11.3,12.1
2025-08-23T20:25:40-07:00,32,32,88,88,1000.49,1000.49,12.9,12.3
2025-08-23T20:27:40-07:00,33,33,87,87,1000.51,1000.51,12.4,12.4
2025-08-23T20:29:40-07:00,32,32,87,87,1000.54,1000.54,12,11.4
2025-08-23T20:31:40-07:00,33,33,87,87,1000.55,1000.55,11,10.7
2025-08-23T20:33:40-07:00,33,33,87,87,1000.57,1000.57,11,10.8
2025-08-23T20:35:40-07:00,33,33,86,86,1000.64,1000.64,11.2,10.4
2025-08-23T20:37:40-07:00,33,33,86,86,1000.68,1000.68,10.6,10.2
2025-08-23T20:39:40-07:00,32,32,87,87,1000.68,1000.68,10.5,10.5
2025-08-23T20:41:40-07:00,33,33,86,86,1000.7,1000.7,10.6,10.7
2025-08-23T20:43:40-07:00,33,33,86,86,1000.7,1000.7,9.9,10.8
2025-08-23T20:45:40-07:00,34,34,86,86,1000.72,1000.72,9.7,10.1
2025-08-23T20:47:40-07:00,33,33,86,86,1000.7,1000.7,9.2,9.1
2025-08-23T20:49:40-07:00,33,33,86,86,1000.71,1000.71,9.6,9.5
2025-08-23T20:51:40-07:00,34,34,85,85,1000.71,1000.71,10.1,9.2
2025-08-23T20:53:40-07:00,34,34,86,86,1000.69,1000.69,9.7,8.7
2025-08-23T20:55:40-07:00,34,34,85,85,1000.73,1000.73,9.3,9.6
2025-08-23T20:57:40-07:00,34,34,86,86,1000.75,1000.75,10.6,9.3
2025-08-23T20:59:40-07:00,36,36,84,84,1000.83,1000.83,10.1,9.6
2025-08-23T21:01:40-07:00,35,35,85,85,1000.87,1000.87,10,10.1
2025-08-23T21:03:40-07:00,35,35,85,85,1000.88,1000.88,9.4,9.4
2025-08-23T21:05:40-07:00,36,36,84,84,1000.93,1000.93,9.4,9.4
2025-08-23T21:07:40-07:00,36,36,84,84,1000.91,1000.91,10.9,8.4
2025-08-23T21:09:40-07:00,37,37,84,84,1000.93,1000.93,9.9,10.1
2025-08-23T21:11:40-07:00,37,37,84,84,1000.94,1000.94,11.7,10.9
2025-08-23T21:13:40-07:00,37,37,84,84,1000.95,1000.95,11.9,10.8
2025-08-23T21:15:40-07:00,37,37,84,84,1000.92,1000.92,12,11.5
2025-08-23T21:17:40-07:00,36,36,84,84,1000.93,1000.93,11.1,11.7
2025-08-23T21:19:40-07:00,37,37,83,83,1000.89,1000.89,12.3,11
2025-08-23T21:21:40-07:00,37,37,84,84,1000.92,1000.92,11.6,11.6
2025-08-23T21:23:40-07:00,37,37,83,83,1000.91,1000.91,14.3,11.8
2025-08-23T21:25:40-07:00,37,37,83,83,1000.91,1000.91,13,13
2025-08-23T21:27:40-07:00,37,37,83,83,1000.94,1000.94,13.6,12.5
2025-08-23T21:29:40-07:00,37,37,84,84,1000.95,1000.95,13.4,12.4
2025-08-23T21:31:40-07:00,36,36,84,84,1000.97,1000.97,13.6,12.7
2025-08-23T21:33:40-07:00,37,37,83,83,1000.97,1000.97,13.8,14
2025-08-23T21:35:41-07:00,38,38,83,83,1000.97,1000.97,14.4,14.2
2025-08-23T21:37:41-07:00,37,37,83,83,1000.95,1000.95,15.1,14.8
2025-08-23T21:39:41-07:00,36,36,84,84,1000.95,1000.95,15.4,12.6
2025-08-23T21:41:41-07:00,37,37,83,83,1000.93,1000.93,13.6,13.3
2025-08-23T21:43:41-07:00,37,37,83,83,1000.97,1000.97,14.5,13.3
2025-08-23T21:45:41-07:00,37,37,83,83,1000.97,1000.97,13.9,12.6
2025-08-23T21:47:41-07:00,37,37,83,83,1000.96,1000.96,13.1,12.6
2025-08-23T21:49:41-07:00,37,37,83,83,1000.97,1000.97,11.5,11.5
2025-08-23T21:51:41-07:00,37,37,83,83,1001.01,1001.01,10.8,10.7
2025-08-23T21:53:41-07:00,37,37,83,83,1001.01,1001.01,11.6,10.5
2025-08-23T21:55:41-07:00,37,37,83,83,1001.02,1001.02,12.1,11.2
2025-08-23T21:57:41-07:00,37,37,84,84,1000.99,1000.99,13,12.4
2025-08-23T21:59:41-07:00,37,37,83,83,1001,1001,13.4,12.5
2025-08-23T22:01:41-07:00,36,36,83,83,1001.01,1001.01,12.2,13.1
2025-08-23T22:03:41-07:00,36,36,83,83,1000.99,1000.99,13.8,12.3
2025-08-23T22:05:41-07:00,37,37,83,83,1000.98,1000.98,13.8,12.5
2025-08-23T22:07:41-07:00,37,37,84,84,1000.99,1000.99,12.7,12.4
2025-08-23T22:09:41-07:00,37,37,83,83,1000.97,1000.97,12.4,12.2
2025-08-23T22:11:41-07:00,37,37,83,83,1000.99,1000.99,16.4,16.1
2025-08-23T22:13:41-07:00,38,38,83,83,1000.97,1000.97,14.6,14
2025-08-23T22:15:41-07:00,38,38,83,83,1000.93,1000.93,14,13.2
2025-08-23T22:17:41-07:00,38,38,83,83,1000.92,1000.92,14.5,13.6
2025-08-23T22:19:41-07:00,39,39,83,83,1000.93,1000.93,21.3,20.7
2025-08-23T22:21:41-07:00,39,39,82,82,1000.93,1000.93,25.3,25.8
2025-08-23T22:23:41-07:00,38,38,83,83,1000.94,1000.94,27.4,26.5
2025-08-23T22:25:41-07:00,39,39,82,82,1000.98,1000.98,25.9,25.9
2025-08-23T22:27:41-07:00,40,40,82,82,1000.97,1000.97,26.1,25
2025-08-23T22:29:41-07:00,40,40,81,81,1000.95,1000.95,24.5,25.2
2025-08-23T22:31:41-07:00,40,40,82,82,1000.97,1000.97,25.2,24.3
2025-08-23T22:33:41-07:00,40,40,82,82,1000.96,1000.96,25.7,25.6
2025-08-23T22:35:41-07:00,41,41,81,81,1000.93,1000.93,27.2,25.7
2025-08-23T22:37:41-07:00,42,42,81,81,1000.95,1000.95,26.8,24.9
2025-08-23T22:39:41-07:00,41,41,81,81,1000.93,1000.93,25.8,24.5
2025-08-23T22:41:41-07:00,42,42,81,81,1000.96,1000.96,24.5,23
