"Plot Title: 21223131"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223131, SEN S/N: 21223131)","Coupler Attached (LGR S/N: 21223131)","Coupler Detached (LGR S/N: 21223131)","Host Connected (LGR S/N: 21223131)","Stopped (LGR S/N: 21223131)","End Of File (LGR S/N: 21223131)"
527,04/20/22 03:00:00 PM,9.077,,,,,
528,04/20/22 04:00:00 PM,8.879,,,,,
529,04/20/22 05:00:00 PM,11.528,,,,,
530,04/20/22 06:00:00 PM,12.207,,,,,
531,04/20/22 07:00:00 PM,9.965,,,,,
532,04/20/22 08:00:00 PM,8.978,,,,,
533,04/20/22 09:00:00 PM,8.282,,,,,
534,04/20/22 10:00:00 PM,7.682,,,,,
535,04/20/22 11:00:00 PM,6.471,,,,,
536,04/21/22 12:00:00 AM,7.179,,,,,
537,04/21/22 01:00:00 AM,7.079,,,,,
538,04/21/22 02:00:00 AM,6.978,,,,,
539,04/21/22 03:00:00 AM,6.775,,,,,
540,04/21/22 04:00:00 AM,7.179,,,,,
541,04/21/22 05:00:00 AM,6.877,,,,,
542,04/21/22 06:00:00 AM,6.978,,,,,
543,04/21/22 07:00:00 AM,6.877,,,,,
544,04/21/22 08:00:00 AM,7.582,,,,,
545,04/21/22 09:00:00 AM,9.275,,,,,
546,04/21/22 10:00:00 AM,10.063,,,,,
547,04/21/22 11:00:00 AM,9.472,,,,,
548,04/21/22 12:00:00 PM,10.748,,,,,
549,04/21/22 01:00:00 PM,12.497,,,,,
550,04/21/22 02:00:00 PM,13.076,,,,,
551,04/21/22 03:00:00 PM,11.236,,,,,
552,04/21/22 04:00:00 PM,12.690,,,,,
553,04/21/22 05:00:00 PM,9.768,,,,,
554,04/21/22 06:00:00 PM,9.669,,,,,
555,04/21/22 07:00:00 PM,8.581,,,,,
556,04/21/22 08:00:00 PM,8.779,,,,,
557,04/21/22 09:00:00 PM,8.382,,,,,
558,04/21/22 10:00:00 PM,8.082,,,,,
559,04/21/22 11:00:00 PM,6.978,,,,,
560,04/22/22 12:00:00 AM,6.573,,,,,
561,04/22/22 01:00:00 AM,5.962,,,,,
562,04/22/22 02:00:00 AM,5.450,,,,,
563,04/22/22 03:00:00 AM,5.037,,,,,
564,04/22/22 04:00:00 AM,4.727,,,,,
565,04/22/22 05:00:00 AM,4.727,,,,,
566,04/22/22 06:00:00 AM,5.244,,,,,
567,04/22/22 07:00:00 AM,5.655,,,,,
568,04/22/22 08:00:00 AM,6.471,,,,,
569,04/22/22 09:00:00 AM,7.381,,,,,
570,04/22/22 10:00:00 AM,8.978,,,,,
571,04/22/22 11:00:00 AM,10.455,,,,,
572,04/22/22 12:00:00 PM,11.528,,,,,
573,04/22/22 01:00:00 PM,14.325,,,,,
574,04/22/22 02:00:00 PM,14.517,,,,,
575,04/22/22 03:00:00 PM,15.855,,,,,
576,04/22/22 04:00:00 PM,15.951,,,,,
577,04/22/22 05:00:00 PM,16.427,,,,,
578,04/22/22 06:00:00 PM,14.900,,,,,
579,04/22/22 07:00:00 PM,14.038,,,,,
580,04/22/22 08:00:00 PM,13.076,,,,,
581,04/22/22 09:00:00 PM,12.497,,,,,
582,04/22/22 10:00:00 PM,11.625,,,,,
583,04/22/22 11:00:00 PM,10.651,,,,,
584,04/23/22 12:00:00 AM,9.866,,,,,
585,04/23/22 01:00:00 AM,9.275,,,,,
586,04/23/22 02:00:00 AM,8.680,,,,,
587,04/23/22 03:00:00 AM,7.782,,,,,
588,04/23/22 04:00:00 AM,6.775,,,,,
589,04/23/22 05:00:00 AM,5.860,,,,,
590,04/23/22 06:00:00 AM,5.655,,,,,
591,04/23/22 07:00:00 AM,6.166,,,,,
592,04/23/22 08:00:00 AM,6.877,,,,,
593,04/23/22 09:00:00 AM,7.481,,,,,
594,04/23/22 10:00:00 AM,9.275,,,,,
595,04/23/22 11:00:00 AM,10.455,,,,,
596,04/23/22 12:00:00 PM,12.883,,,,,
597,04/23/22 01:00:00 PM,13.942,,,,,
598,04/23/22 02:00:00 PM,15.282,,,,,
599,04/23/22 03:00:00 PM,16.141,,,,,
600,04/23/22 04:00:00 PM,16.523,,,,,
601,04/23/22 05:00:00 PM,17.379,,,,,
602,04/23/22 06:00:00 PM,16.903,,,,,
603,04/23/22 07:00:00 PM,16.427,,,,,
604,04/23/22 08:00:00 PM,15.664,,,,,
605,04/23/22 09:00:00 PM,13.461,,,,,
606,04/23/22 10:00:00 PM,11.625,,,,,
607,04/23/22 11:00:00 PM,10.553,,,,,
608,04/24/22 12:00:00 AM,9.472,,,,,
609,04/24/22 01:00:00 AM,8.581,,,,,
610,04/24/22 02:00:00 AM,7.682,,,,,
611,04/24/22 03:00:00 AM,6.573,,,,,
612,04/24/22 04:00:00 AM,6.370,,,,,
613,04/24/22 05:00:00 AM,5.347,,,,,
614,04/24/22 06:00:00 AM,4.831,,,,,
615,04/24/22 07:00:00 AM,4.831,,,,,
616,04/24/22 08:00:00 AM,6.775,,,,,
617,04/24/22 09:00:00 AM,9.077,,,,,
618,04/24/22 10:00:00 AM,12.304,,,,,
619,04/24/22 11:00:00 AM,15.378,,,,,
620,04/24/22 12:00:00 PM,16.808,,,,,
621,04/24/22 01:00:00 PM,17.665,,,,,
622,04/24/22 02:00:00 PM,19.662,,,,,
623,04/24/22 03:00:00 PM,20.519,,,,,
624,04/24/22 04:00:00 PM,21.378,,,,,
625,04/24/22 05:00:00 PM,20.901,,,,,
626,04/24/22 06:00:00 PM,19.282,,,,,
627,04/24/22 07:00:00 PM,17.094,,,,,
628,04/24/22 08:00:00 PM,15.187,,,,,
629,04/24/22 09:00:00 PM,13.750,,,,,
630,04/24/22 10:00:00 PM,12.883,,,,,
631,04/24/22 11:00:00 PM,12.013,,,,,
632,04/25/22 12:00:00 AM,11.625,,,,,
633,04/25/22 01:00:00 AM,11.528,,,,,
634,04/25/22 02:00:00 AM,11.139,,,,,
635,04/25/22 03:00:00 AM,10.651,,,,,
636,04/25/22 04:00:00 AM,10.161,,,,,
637,04/25/22 05:00:00 AM,9.965,,,,,
638,04/25/22 06:00:00 AM,10.357,,,,,
639,04/25/22 07:00:00 AM,10.748,,,,,
640,04/25/22 08:00:00 AM,9.768,,,,,
641,04/25/22 09:00:00 AM,9.275,,,,,
642,04/25/22 10:00:00 AM,9.866,,,,,
643,04/25/22 11:00:00 AM,10.748,,,,,
644,04/25/22 12:00:00 PM,12.207,,,,,
645,04/25/22 01:00:00 PM,13.269,,,,,
646,04/25/22 02:00:00 PM,13.942,,,,,
647,04/25/22 03:00:00 PM,13.365,,,,,
648,04/25/22 04:00:00 PM,12.690,,,,,
649,04/25/22 05:00:00 PM,12.497,,,,,
650,04/25/22 06:00:00 PM,11.722,,,,,
651,04/25/22 07:00:00 PM,11.916,,,,,
652,04/25/22 08:00:00 PM,10.846,,,,,
653,04/25/22 09:00:00 PM,10.259,,,,,
654,04/25/22 10:00:00 PM,9.571,,,,,
655,04/25/22 11:00:00 PM,8.879,,,,,
656,04/26/22 12:00:00 AM,8.282,,,,,
657,04/26/22 01:00:00 AM,7.682,,,,,
658,04/26/22 02:00:00 AM,6.775,,,,,
659,04/26/22 03:00:00 AM,6.064,,,,,
660,04/26/22 04:00:00 AM,5.757,,,,,
661,04/26/22 05:00:00 AM,6.064,,,,,
662,04/26/22 06:00:00 AM,5.962,,,,,
663,04/26/22 07:00:00 AM,6.471,,,,,
664,04/26/22 08:00:00 AM,6.877,,,,,
665,04/26/22 09:00:00 AM,8.680,,,,,
666,04/26/22 10:00:00 AM,9.571,,,,,
667,04/26/22 11:00:00 AM,10.651,,,,,
668,04/26/22 12:00:00 PM,7.983,,,,,
669,04/26/22 01:00:00 PM,7.481,,,,,
670,04/26/22 02:00:00 PM,10.357,,,,,
671,04/26/22 03:00:00 PM,10.357,,,,,
672,04/26/22 04:00:00 PM,11.431,,,,,
673,04/26/22 05:00:00 PM,11.722,,,,,
674,04/26/22 06:00:00 PM,12.207,,,,,
675,04/26/22 07:00:00 PM,12.013,,,,,
676,04/26/22 08:00:00 PM,10.651,,,,,
677,04/26/22 09:00:00 PM,9.472,,,,,
678,04/26/22 10:00:00 PM,8.680,,,,,
679,04/26/22 11:00:00 PM,7.179,,,,,
680,04/27/22 12:00:00 AM,6.268,,,,,
681,04/27/22 01:00:00 AM,5.962,,,,,
682,04/27/22 02:00:00 AM,4.831,,,,,
683,04/27/22 03:00:00 AM,4.831,,,,,
684,04/27/22 04:00:00 AM,4.207,,,,,
685,04/27/22 05:00:00 AM,3.893,,,,,
686,04/27/22 06:00:00 AM,4.207,,,,,
687,04/27/22 07:00:00 AM,5.244,,,,,
688,04/27/22 08:00:00 AM,6.674,,,,,
689,04/27/22 09:00:00 AM,7.582,,,,,
690,04/27/22 10:00:00 AM,8.879,,,,,
691,04/27/22 11:00:00 AM,9.965,,,,,
692,04/27/22 12:00:00 PM,10.259,,,,,
693,04/27/22 01:00:00 PM,12.594,,,,,
694,04/27/22 02:00:00 PM,12.401,,,,,
695,04/27/22 03:00:00 PM,12.980,,,,,
696,04/27/22 04:00:00 PM,13.750,,,,,
697,04/27/22 05:00:00 PM,11.722,,,,,
698,04/27/22 06:00:00 PM,13.173,,,,,
699,04/27/22 07:00:00 PM,11.722,,,,,
700,04/27/22 08:00:00 PM,11.139,,,,,
701,04/27/22 09:00:00 PM,10.455,,,,,
702,04/27/22 10:00:00 PM,9.669,,,,,
703,04/27/22 11:00:00 PM,8.082,,,,,
704,04/28/22 12:00:00 AM,7.682,,,,,
705,04/28/22 01:00:00 AM,7.582,,,,,
706,04/28/22 02:00:00 AM,7.280,,,,,
707,04/28/22 03:00:00 AM,6.775,,,,,
708,04/28/22 04:00:00 AM,6.166,,,,,
709,04/28/22 05:00:00 AM,5.552,,,,,
710,04/28/22 06:00:00 AM,5.347,,,,,
711,04/28/22 07:00:00 AM,5.450,,,,,
712,04/28/22 08:00:00 AM,6.674,,,,,
713,04/28/22 09:00:00 AM,7.882,,,,,
714,04/28/22 10:00:00 AM,8.879,,,,,
715,04/28/22 11:00:00 AM,9.965,,,,,
716,04/28/22 12:00:00 PM,11.236,,,,,
717,04/28/22 01:00:00 PM,12.594,,,,,
718,04/28/22 02:00:00 PM,14.421,,,,,
719,04/28/22 03:00:00 PM,14.709,,,,,
720,04/28/22 04:00:00 PM,14.613,,,,,
721,04/28/22 05:00:00 PM,14.038,,,,,
722,04/28/22 06:00:00 PM,13.750,,,,,
723,04/28/22 07:00:00 PM,12.594,,,,,
724,04/28/22 08:00:00 PM,11.334,,,,,
725,04/28/22 09:00:00 PM,10.553,,,,,
726,04/28/22 10:00:00 PM,9.571,,,,,
727,04/28/22 11:00:00 PM,8.879,,,,,
728,04/29/22 12:00:00 AM,8.282,,,,,
729,04/29/22 01:00:00 AM,8.581,,,,,
730,04/29/22 02:00:00 AM,8.581,,,,,
731,04/29/22 03:00:00 AM,8.382,,,,,
732,04/29/22 04:00:00 AM,7.882,,,,,
733,04/29/22 05:00:00 AM,7.782,,,,,
734,04/29/22 06:00:00 AM,7.682,,,,,
735,04/29/22 07:00:00 AM,8.082,,,,,
736,04/29/22 08:00:00 AM,8.779,,,,,
737,04/29/22 09:00:00 AM,9.669,,,,,
738,04/29/22 10:00:00 AM,11.139,,,,,
739,04/29/22 11:00:00 AM,12.110,,,,,
740,04/29/22 12:00:00 PM,13.269,,,,,
741,04/29/22 01:00:00 PM,14.517,,,,,
742,04/29/22 02:00:00 PM,14.900,,,,,
743,04/29/22 03:00:00 PM,14.996,,,,,
744,04/29/22 04:00:00 PM,16.427,,,,,
745,04/29/22 05:00:00 PM,16.046,,,,,
746,04/29/22 06:00:00 PM,16.332,,,,,
747,04/29/22 07:00:00 PM,15.855,,,,,
748,04/29/22 08:00:00 PM,15.282,,,,,
749,04/29/22 09:00:00 PM,13.654,,,,,
750,04/29/22 10:00:00 PM,10.944,,,,,
751,04/29/22 11:00:00 PM,10.063,,,,,
752,04/30/22 12:00:00 AM,9.866,,,,,
753,04/30/22 01:00:00 AM,9.866,,,,,
754,04/30/22 02:00:00 AM,9.571,,,,,
755,04/30/22 03:00:00 AM,9.472,,,,,
756,04/30/22 04:00:00 AM,9.571,,,,,
757,04/30/22 05:00:00 AM,9.472,,,,,
758,04/30/22 06:00:00 AM,9.472,,,,,
759,04/30/22 07:00:00 AM,9.669,,,,,
760,04/30/22 08:00:00 AM,9.472,,,,,
761,04/30/22 09:00:00 AM,9.965,,,,,
762,04/30/22 10:00:00 AM,11.334,,,,,
763,04/30/22 11:00:00 AM,12.594,,,,,
764,04/30/22 12:00:00 PM,13.558,,,,,
765,04/30/22 01:00:00 PM,13.558,,,,,
766,04/30/22 02:00:00 PM,15.378,,,,,
767,04/30/22 03:00:00 PM,15.282,,,,,
768,04/30/22 04:00:00 PM,16.237,,,,,
769,04/30/22 05:00:00 PM,15.855,,,,,
770,04/30/22 06:00:00 PM,15.282,,,,,
771,04/30/22 07:00:00 PM,15.282,,,,,
772,04/30/22 08:00:00 PM,14.134,,,,,
773,04/30/22 09:00:00 PM,13.173,,,,,
774,04/30/22 10:00:00 PM,12.690,,,,,
775,04/30/22 11:00:00 PM,12.207,,,,,
776,05/01/22 12:00:00 AM,11.528,,,,,
777,05/01/22 01:00:00 AM,10.553,,,,,
778,05/01/22 02:00:00 AM,9.669,,,,,
779,05/01/22 03:00:00 AM,9.176,,,,,
780,05/01/22 04:00:00 AM,9.275,,,,,
781,05/01/22 05:00:00 AM,9.077,,,,,
782,05/01/22 06:00:00 AM,9.373,,,,,
783,05/01/22 07:00:00 AM,9.373,,,,,
784,05/01/22 08:00:00 AM,9.866,,,,,
785,05/01/22 09:00:00 AM,10.357,,,,,
786,05/01/22 10:00:00 AM,11.334,,,,,
787,05/01/22 11:00:00 AM,13.173,,,,,
788,05/01/22 12:00:00 PM,15.569,,,,,
789,05/01/22 01:00:00 PM,14.517,,,,,
790,05/01/22 02:00:00 PM,16.427,,,,,
791,05/01/22 03:00:00 PM,17.284,,,,,
792,05/01/22 04:00:00 PM,17.570,,,,,
793,05/01/22 05:00:00 PM,17.665,,,,,
794,05/01/22 06:00:00 PM,16.999,,,,,
795,05/01/22 07:00:00 PM,16.332,,,,,
796,05/01/22 08:00:00 PM,15.760,,,,,
797,05/01/22 09:00:00 PM,14.996,,,,,
798,05/01/22 10:00:00 PM,14.613,,,,,
799,05/01/22 11:00:00 PM,14.421,,,,,
800,05/02/22 12:00:00 AM,13.461,,,,,
801,05/02/22 01:00:00 AM,12.497,,,,,
802,05/02/22 02:00:00 AM,11.139,,,,,
803,05/02/22 03:00:00 AM,10.161,,,,,
804,05/02/22 04:00:00 AM,9.866,,,,,
805,05/02/22 05:00:00 AM,8.879,,,,,
806,05/02/22 06:00:00 AM,8.978,,,,,
807,05/02/22 07:00:00 AM,9.176,,,,,
808,05/02/22 08:00:00 AM,9.571,,,,,
809,05/02/22 09:00:00 AM,9.373,,,,,
810,05/02/22 10:00:00 AM,9.866,,,,,
811,05/02/22 11:00:00 AM,11.236,,,,,
812,05/02/22 12:00:00 PM,11.722,,,,,
813,05/02/22 01:00:00 PM,14.230,,,,,
814,05/02/22 02:00:00 PM,14.230,,,,,
815,05/02/22 03:00:00 PM,14.517,,,,,
816,05/02/22 04:00:00 PM,14.613,,,,,
817,05/02/22 05:00:00 PM,12.980,,,,,
818,05/02/22 06:00:00 PM,12.787,,,,,
819,05/02/22 07:00:00 PM,12.690,,,,,
820,05/02/22 08:00:00 PM,12.207,,,,,
821,05/02/22 09:00:00 PM,11.916,,,,,
822,05/02/22 10:00:00 PM,11.625,,,,,
823,05/02/22 11:00:00 PM,11.625,,,,,
824,05/03/22 12:00:00 AM,10.063,,,,,
825,05/03/22 01:00:00 AM,9.373,,,,,
826,05/03/22 02:00:00 AM,9.275,,,,,
827,05/03/22 03:00:00 AM,9.176,,,,,
828,05/03/22 04:00:00 AM,8.978,,,,,
829,05/03/22 05:00:00 AM,9.176,,,,,
830,05/03/22 06:00:00 AM,9.176,,,,,
831,05/03/22 07:00:00 AM,9.373,,,,,
832,05/03/22 08:00:00 AM,9.571,,,,,
833,05/03/22 09:00:00 AM,10.259,,,,,
834,05/03/22 10:00:00 AM,10.651,,,,,
835,05/03/22 11:00:00 AM,11.041,,,,,
836,05/03/22 12:00:00 PM,11.236,,,,,
837,05/03/22 01:00:00 PM,11.528,,,,,
838,05/03/22 02:00:00 PM,12.110,,,,,
839,05/03/22 03:00:00 PM,12.497,,,,,
840,05/03/22 04:00:00 PM,12.594,,,,,
841,05/03/22 05:00:00 PM,12.594,,,,,
842,05/03/22 06:00:00 PM,12.304,,,,,
843,05/03/22 07:00:00 PM,11.916,,,,,
844,05/03/22 08:00:00 PM,11.722,,,,,
845,05/03/22 09:00:00 PM,11.625,,,,,
846,05/03/22 10:00:00 PM,11.041,,,,,
847,05/03/22 11:00:00 PM,10.553,,,,,
848,05/04/22 12:00:00 AM,9.472,,,,,
849,05/04/22 01:00:00 AM,8.680,,,,,
850,05/04/22 02:00:00 AM,8.282,,,,,
851,05/04/22 03:00:00 AM,8.481,,,,,
852,05/04/22 04:00:00 AM,7.882,,,,,
853,05/04/22 05:00:00 AM,7.782,,,,,
854,05/04/22 06:00:00 AM,7.983,,,,,
855,05/04/22 07:00:00 AM,8.481,,,,,
856,05/04/22 08:00:00 AM,9.669,,,,,
857,05/04/22 09:00:00 AM,10.651,,,,,
858,05/04/22 10:00:00 AM,12.304,,,,,
859,05/04/22 11:00:00 AM,13.173,,,,,
860,05/04/22 12:00:00 PM,14.804,,,,,
861,05/04/22 01:00:00 PM,17.094,,,,,
862,05/04/22 02:00:00 PM,18.616,,,,,
863,05/04/22 03:00:00 PM,19.187,,,,,
864,05/04/22 04:00:00 PM,20.043,,,,,
865,05/04/22 05:00:00 PM,20.234,,,,,
866,05/04/22 06:00:00 PM,19.377,,,,,
867,05/04/22 07:00:00 PM,17.665,,,,,
868,05/04/22 08:00:00 PM,16.808,,,,,
869,05/04/22 09:00:00 PM,16.046,,,,,
870,05/04/22 10:00:00 PM,14.804,,,,,
871,05/04/22 11:00:00 PM,13.846,,,,,
872,05/05/22 12:00:00 AM,12.883,,,,,
873,05/05/22 01:00:00 AM,11.916,,,,,
874,05/05/22 02:00:00 AM,10.748,,,,,
875,05/05/22 03:00:00 AM,9.768,,,,,
876,05/05/22 04:00:00 AM,9.571,,,,,
877,05/05/22 05:00:00 AM,9.571,,,,,
878,05/05/22 06:00:00 AM,9.176,,,,,
879,05/05/22 07:00:00 AM,8.680,,,,,
880,05/05/22 08:00:00 AM,7.882,,,,,
881,05/05/22 09:00:00 AM,7.481,,,,,
882,05/05/22 10:00:00 AM,7.582,,,,,
883,05/05/22 11:00:00 AM,7.983,,,,,
884,05/05/22 12:00:00 PM,8.978,,,,,
885,05/05/22 01:00:00 PM,9.866,,,,,
886,05/05/22 02:00:00 PM,10.944,,,,,
887,05/05/22 03:00:00 PM,10.944,,,,,
888,05/05/22 04:00:00 PM,10.553,,,,,
889,05/05/22 05:00:00 PM,10.748,,,,,
890,05/05/22 06:00:00 PM,11.236,,,,,
891,05/05/22 07:00:00 PM,11.431,,,,,
892,05/05/22 08:00:00 PM,11.528,,,,,
893,05/05/22 09:00:00 PM,9.965,,,,,
894,05/05/22 10:00:00 PM,9.275,,,,,
895,05/05/22 11:00:00 PM,8.779,,,,,
896,05/06/22 12:00:00 AM,8.382,,,,,
897,05/06/22 01:00:00 AM,7.782,,,,,
898,05/06/22 02:00:00 AM,7.381,,,,,
899,05/06/22 03:00:00 AM,7.079,,,,,
900,05/06/22 04:00:00 AM,7.682,,,,,
901,05/06/22 05:00:00 AM,7.481,,,,,
902,05/06/22 06:00:00 AM,7.882,,,,,
903,05/06/22 07:00:00 AM,8.581,,,,,
904,05/06/22 08:00:00 AM,8.978,,,,,
905,05/06/22 09:00:00 AM,8.680,,,,,
906,05/06/22 10:00:00 AM,8.680,,,,,
907,05/06/22 11:00:00 AM,8.978,,,,,
908,05/06/22 12:00:00 PM,9.077,,,,,
909,05/06/22 01:00:00 PM,9.571,,,,,
910,05/06/22 02:00:00 PM,11.334,,,,,
911,05/06/22 03:00:00 PM,12.110,,,,,
912,05/06/22 04:00:00 PM,12.690,,,,,
913,05/06/22 05:00:00 PM,12.013,,,,,
914,05/06/22 06:00:00 PM,11.916,,,,,
915,05/06/22 07:00:00 PM,10.455,,,,,
916,05/06/22 08:00:00 PM,10.455,,,,,
917,05/06/22 09:00:00 PM,10.357,,,,,
918,05/06/22 10:00:00 PM,10.357,,,,,
919,05/06/22 11:00:00 PM,9.669,,,,,
920,05/07/22 12:00:00 AM,9.373,,,,,
921,05/07/22 01:00:00 AM,9.275,,,,,
922,05/07/22 02:00:00 AM,9.077,,,,,
923,05/07/22 03:00:00 AM,9.176,,,,,
924,05/07/22 04:00:00 AM,8.481,,,,,
925,05/07/22 05:00:00 AM,8.282,,,,,
926,05/07/22 06:00:00 AM,8.282,,,,,
927,05/07/22 07:00:00 AM,8.182,,,,,
928,05/07/22 08:00:00 AM,8.680,,,,,
929,05/07/22 09:00:00 AM,8.978,,,,,
930,05/07/22 10:00:00 AM,10.063,,,,,
931,05/07/22 11:00:00 AM,10.944,,,,,
932,05/07/22 12:00:00 PM,11.431,,,,,
933,05/07/22 01:00:00 PM,12.110,,,,,
934,05/07/22 02:00:00 PM,11.916,,,,,
935,05/07/22 03:00:00 PM,12.497,,,,,
936,05/07/22 04:00:00 PM,12.110,,,,,
937,05/07/22 05:00:00 PM,9.768,,,,,
938,05/07/22 06:00:00 PM,11.041,,,,,
939,05/07/22 07:00:00 PM,10.063,,,,,
940,05/07/22 08:00:00 PM,9.275,,,,,
941,05/07/22 09:00:00 PM,8.282,,,,,
942,05/07/22 10:00:00 PM,7.381,,,,,
943,05/07/22 11:00:00 PM,6.775,,,,,
944,05/08/22 12:00:00 AM,6.370,,,,,
945,05/08/22 01:00:00 AM,6.166,,,,,
946,05/08/22 02:00:00 AM,5.860,,,,,
947,05/08/22 03:00:00 AM,5.757,,,,,
948,05/08/22 04:00:00 AM,5.552,,,,,
949,05/08/22 05:00:00 AM,5.141,,,,,
950,05/08/22 06:00:00 AM,5.037,,,,,
951,05/08/22 07:00:00 AM,5.037,,,,,
952,05/08/22 08:00:00 AM,6.573,,,,,
953,05/08/22 09:00:00 AM,7.782,,,,,
954,05/08/22 10:00:00 AM,8.382,,,,,
955,05/08/22 11:00:00 AM,8.779,,,,,
956,05/08/22 12:00:00 PM,10.846,,,,,
957,05/08/22 01:00:00 PM,11.819,,,,,
958,05/08/22 02:00:00 PM,12.304,,,,,
959,05/08/22 03:00:00 PM,13.558,,,,,
960,05/08/22 04:00:00 PM,12.401,,,,,
961,05/08/22 05:00:00 PM,12.690,,,,,
962,05/08/22 06:00:00 PM,11.916,,,,,
963,05/08/22 07:00:00 PM,10.455,,,,,
964,05/08/22 08:00:00 PM,10.748,,,,,
965,05/08/22 09:00:00 PM,9.965,,,,,
966,05/08/22 10:00:00 PM,8.978,,,,,
967,05/08/22 11:00:00 PM,7.381,,,,,
968,05/09/22 12:00:00 AM,7.079,,,,,
969,05/09/22 01:00:00 AM,6.978,,,,,
970,05/09/22 02:00:00 AM,6.471,,,,,
971,05/09/22 03:00:00 AM,5.757,,,,,
972,05/09/22 04:00:00 AM,5.244,,,,,
973,05/09/22 05:00:00 AM,4.623,,,,,
974,05/09/22 06:00:00 AM,4.831,,,,,
975,05/09/22 07:00:00 AM,5.037,,,,,
976,05/09/22 08:00:00 AM,7.179,,,,,
977,05/09/22 09:00:00 AM,8.978,,,,,
978,05/09/22 10:00:00 AM,9.571,,,,,
979,05/09/22 11:00:00 AM,10.651,,,,,
980,05/09/22 12:00:00 PM,12.304,,,,,
981,05/09/22 01:00:00 PM,13.558,,,,,
982,05/09/22 02:00:00 PM,13.076,,,,,
983,05/09/22 03:00:00 PM,13.942,,,,,
984,05/09/22 04:00:00 PM,13.846,,,,,
985,05/09/22 05:00:00 PM,14.038,,,,,
986,05/09/22 06:00:00 PM,13.461,,,,,
987,05/09/22 07:00:00 PM,12.594,,,,,
988,05/09/22 08:00:00 PM,12.013,,,,,
989,05/09/22 09:00:00 PM,10.161,,,,,
990,05/09/22 10:00:00 PM,9.275,,,,,
991,05/09/22 11:00:00 PM,8.779,,,,,
992,05/10/22 12:00:00 AM,8.282,,,,,
993,05/10/22 01:00:00 AM,6.674,,,,,
994,05/10/22 02:00:00 AM,6.166,,,,,
995,05/10/22 03:00:00 AM,5.552,,,,,
996,05/10/22 04:00:00 AM,5.347,,,,,
997,05/10/22 05:00:00 AM,5.037,,,,,
998,05/10/22 06:00:00 AM,4.934,,,,,
999,05/10/22 07:00:00 AM,5.655,,,,,
1000,05/10/22 08:00:00 AM,8.082,,,,,
1001,05/10/22 09:00:00 AM,9.275,,,,,
1002,05/10/22 10:00:00 AM,10.748,,,,,
1003,05/10/22 11:00:00 AM,12.207,,,,,
1004,05/10/22 12:00:00 PM,12.594,,,,,
1005,05/10/22 01:00:00 PM,14.517,,,,,
1006,05/10/22 02:00:00 PM,15.664,,,,,
1007,05/10/22 03:00:00 PM,16.523,,,,,
1008,05/10/22 04:00:00 PM,16.427,,,,,
1009,05/10/22 05:00:00 PM,16.141,,,,,
1010,05/10/22 06:00:00 PM,15.760,,,,,
1011,05/10/22 07:00:00 PM,14.996,,,,,
1012,05/10/22 08:00:00 PM,13.654,,,,,
1013,05/10/22 09:00:00 PM,12.207,,,,,
1014,05/10/22 10:00:00 PM,10.944,,,,,
1015,05/10/22 11:00:00 PM,10.063,,,,,
1016,05/11/22 12:00:00 AM,9.176,,,,,
1017,05/11/22 01:00:00 AM,8.382,,,,,
1018,05/11/22 02:00:00 AM,7.381,,,,,
1019,05/11/22 03:00:00 AM,6.573,,,,,
1020,05/11/22 04:00:00 AM,5.552,,,,,
1021,05/11/22 05:00:00 AM,5.757,,,,,
1022,05/11/22 06:00:00 AM,5.347,,,,,
1023,05/11/22 07:00:00 AM,6.370,,,,,
1024,05/11/22 08:00:00 AM,7.882,,,,,
1025,05/11/22 09:00:00 AM,9.866,,,,,
1026,05/11/22 10:00:00 AM,11.625,,,,,
1027,05/11/22 11:00:00 AM,12.883,,,,,
1028,05/11/22 12:00:00 PM,14.421,,,,,
1029,05/11/22 01:00:00 PM,15.664,,,,,
1030,05/11/22 02:00:00 PM,15.378,,,,,
1031,05/11/22 03:00:00 PM,16.427,,,,,
1032,05/11/22 04:00:00 PM,16.046,,,,,
1033,05/11/22 05:00:00 PM,13.365,,,,,
1034,05/11/22 06:00:00 PM,12.883,,,,,
1035,05/11/22 07:00:00 PM,11.819,,,,,
1036,05/11/22 08:00:00 PM,11.139,,,,,
1037,05/11/22 09:00:00 PM,10.553,,,,,
1038,05/11/22 10:00:00 PM,10.063,,,,,
1039,05/11/22 11:00:00 PM,9.768,,,,,
1040,05/12/22 12:00:00 AM,9.373,,,,,
1041,05/12/22 01:00:00 AM,9.373,,,,,
1042,05/12/22 02:00:00 AM,9.176,,,,,
1043,05/12/22 03:00:00 AM,8.879,,,,,
1044,05/12/22 04:00:00 AM,8.978,,,,,
1045,05/12/22 05:00:00 AM,8.879,,,,,
1046,05/12/22 06:00:00 AM,8.680,,,,,
1047,05/12/22 07:00:00 AM,9.275,,,,,
1048,05/12/22 08:00:00 AM,10.161,,,,,
1049,05/12/22 09:00:00 AM,11.625,,,,,
1050,05/12/22 10:00:00 AM,11.916,,,,,
1051,05/12/22 11:00:00 AM,11.916,,,,,
1052,05/12/22 12:00:00 PM,11.334,,,,,
1053,05/12/22 01:00:00 PM,9.669,,,,,
1054,05/12/22 02:00:00 PM,9.866,,,,,
1055,05/12/22 03:00:00 PM,10.846,,,,,
1056,05/12/22 04:00:00 PM,11.139,,,,,
