"Plot Title: 21223136"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223136, SEN S/N: 21223136)","Coupler Attached (LGR S/N: 21223136)","Host Connected (LGR S/N: 21223136)","Stopped (LGR S/N: 21223136)","End Of File (LGR S/N: 21223136)"
1,08/12/22 11:00:00 AM,22.429,,,,
2,08/12/22 12:00:00 PM,24.351,,,,
3,08/12/22 01:00:00 PM,24.545,,,,
4,08/12/22 02:00:00 PM,25.708,,,,
5,08/12/22 03:00:00 PM,25.610,,,,
6,08/12/22 04:00:00 PM,25.319,,,,
7,08/12/22 05:00:00 PM,24.545,,,,
8,08/12/22 06:00:00 PM,23.677,,,,
9,08/12/22 07:00:00 PM,21.664,,,,
10,08/12/22 08:00:00 PM,19.377,,,,
11,08/12/22 09:00:00 PM,18.331,,,,
12,08/12/22 10:00:00 PM,17.760,,,,
13,08/12/22 11:00:00 PM,16.903,,,,
14,08/13/22 12:00:00 AM,16.713,,,,
15,08/13/22 01:00:00 AM,16.999,,,,
16,08/13/22 02:00:00 AM,17.189,,,,
17,08/13/22 03:00:00 AM,17.189,,,,
18,08/13/22 04:00:00 AM,17.189,,,,
19,08/13/22 05:00:00 AM,17.094,,,,
20,08/13/22 06:00:00 AM,16.903,,,,
21,08/13/22 07:00:00 AM,17.094,,,,
22,08/13/22 08:00:00 AM,17.855,,,,
23,08/13/22 09:00:00 AM,18.711,,,,
24,08/13/22 10:00:00 AM,20.234,,,,
25,08/13/22 11:00:00 AM,21.282,,,,
26,08/13/22 12:00:00 PM,22.142,,,,
27,08/13/22 01:00:00 PM,22.717,,,,
28,08/13/22 02:00:00 PM,24.062,,,,
29,08/13/22 03:00:00 PM,24.835,,,,
30,08/13/22 04:00:00 PM,24.641,,,,
31,08/13/22 05:00:00 PM,24.738,,,,
32,08/13/22 06:00:00 PM,23.677,,,,
33,08/13/22 07:00:00 PM,22.812,,,,
34,08/13/22 08:00:00 PM,20.615,,,,
35,08/13/22 09:00:00 PM,19.187,,,,
36,08/13/22 10:00:00 PM,17.950,,,,
37,08/13/22 11:00:00 PM,16.903,,,,
38,08/14/22 12:00:00 AM,15.951,,,,
39,08/14/22 01:00:00 AM,15.091,,,,
40,08/14/22 02:00:00 AM,14.421,,,,
41,08/14/22 03:00:00 AM,13.846,,,,
42,08/14/22 04:00:00 AM,13.269,,,,
43,08/14/22 05:00:00 AM,12.787,,,,
44,08/14/22 06:00:00 AM,12.304,,,,
45,08/14/22 07:00:00 AM,12.497,,,,
46,08/14/22 08:00:00 AM,16.237,,,,
47,08/14/22 09:00:00 AM,18.426,,,,
48,08/14/22 10:00:00 AM,20.043,,,,
49,08/14/22 11:00:00 AM,21.569,,,,
50,08/14/22 12:00:00 PM,22.621,,,,
51,08/14/22 01:00:00 PM,24.351,,,,
52,08/14/22 02:00:00 PM,25.125,,,,
53,08/14/22 03:00:00 PM,25.902,,,,
54,08/14/22 04:00:00 PM,26.879,,,,
55,08/14/22 05:00:00 PM,27.272,,,,
56,08/14/22 06:00:00 PM,26.097,,,,
57,08/14/22 07:00:00 PM,26.000,,,,
58,08/14/22 08:00:00 PM,24.641,,,,
59,08/14/22 09:00:00 PM,22.908,,,,
60,08/14/22 10:00:00 PM,21.664,,,,
61,08/14/22 11:00:00 PM,19.472,,,,
62,08/15/22 12:00:00 AM,17.950,,,,
63,08/15/22 01:00:00 AM,18.140,,,,
64,08/15/22 02:00:00 AM,16.046,,,,
65,08/15/22 03:00:00 AM,15.187,,,,
66,08/15/22 04:00:00 AM,14.517,,,,
67,08/15/22 05:00:00 AM,13.750,,,,
68,08/15/22 06:00:00 AM,13.076,,,,
69,08/15/22 07:00:00 AM,13.076,,,,
70,08/15/22 08:00:00 AM,16.523,,,,
71,08/15/22 09:00:00 AM,18.806,,,,
72,08/15/22 10:00:00 AM,21.378,,,,
73,08/15/22 11:00:00 AM,23.869,,,,
74,08/15/22 12:00:00 PM,25.416,,,,
75,08/15/22 01:00:00 PM,27.272,,,,
76,08/15/22 02:00:00 PM,27.468,,,,
77,08/15/22 03:00:00 PM,28.953,,,,
78,08/15/22 04:00:00 PM,28.754,,,,
79,08/15/22 05:00:00 PM,29.252,,,,
80,08/15/22 06:00:00 PM,29.252,,,,
81,08/15/22 07:00:00 PM,28.655,,,,
82,08/15/22 08:00:00 PM,24.931,,,,
83,08/15/22 09:00:00 PM,22.621,,,,
84,08/15/22 10:00:00 PM,20.805,,,,
85,08/15/22 11:00:00 PM,19.567,,,,
86,08/16/22 12:00:00 AM,18.426,,,,
87,08/16/22 01:00:00 AM,17.284,,,,
88,08/16/22 02:00:00 AM,16.713,,,,
89,08/16/22 03:00:00 AM,16.046,,,,
90,08/16/22 04:00:00 AM,15.378,,,,
91,08/16/22 05:00:00 AM,14.900,,,,
92,08/16/22 06:00:00 AM,15.473,,,,
93,08/16/22 07:00:00 AM,15.664,,,,
94,08/16/22 08:00:00 AM,16.141,,,,
95,08/16/22 09:00:00 AM,16.903,,,,
96,08/16/22 10:00:00 AM,19.092,,,,
97,08/16/22 11:00:00 AM,21.187,,,,
98,08/16/22 12:00:00 PM,23.100,,,,
99,08/16/22 01:00:00 PM,24.062,,,,
100,08/16/22 02:00:00 PM,25.902,,,,
101,08/16/22 03:00:00 PM,26.585,,,,
102,08/16/22 04:00:00 PM,26.977,,,,
103,08/16/22 05:00:00 PM,27.370,,,,
104,08/16/22 06:00:00 PM,27.173,,,,
105,08/16/22 07:00:00 PM,26.097,,,,
106,08/16/22 08:00:00 PM,24.448,,,,
107,08/16/22 09:00:00 PM,23.100,,,,
108,08/16/22 10:00:00 PM,22.046,,,,
109,08/16/22 11:00:00 PM,21.760,,,,
110,08/17/22 12:00:00 AM,21.282,,,,
111,08/17/22 01:00:00 AM,20.138,,,,
112,08/17/22 02:00:00 AM,18.426,,,,
113,08/17/22 03:00:00 AM,17.379,,,,
114,08/17/22 04:00:00 AM,15.855,,,,
115,08/17/22 05:00:00 AM,15.187,,,,
116,08/17/22 06:00:00 AM,14.613,,,,
117,08/17/22 07:00:00 AM,14.804,,,,
118,08/17/22 08:00:00 AM,18.806,,,,
119,08/17/22 09:00:00 AM,21.569,,,,
120,08/17/22 10:00:00 AM,23.484,,,,
121,08/17/22 11:00:00 AM,24.931,,,,
122,08/17/22 12:00:00 PM,26.195,,,,
123,08/17/22 01:00:00 PM,27.862,,,,
124,08/17/22 02:00:00 PM,28.754,,,,
125,08/17/22 03:00:00 PM,28.853,,,,
