"Plot Title: 21223123"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223123, SEN S/N: 21223123)","Coupler Attached (LGR S/N: 21223123)","Host Connected (LGR S/N: 21223123)","Stopped (LGR S/N: 21223123)","End Of File (LGR S/N: 21223123)"
1,08/12/22 11:00:00 AM,21.664,,,,
2,08/12/22 12:00:00 PM,22.238,,,,
3,08/12/22 01:00:00 PM,23.484,,,,
4,08/12/22 02:00:00 PM,24.448,,,,
5,08/12/22 03:00:00 PM,24.062,,,,
6,08/12/22 04:00:00 PM,23.292,,,,
7,08/12/22 05:00:00 PM,23.484,,,,
8,08/12/22 06:00:00 PM,22.525,,,,
9,08/12/22 07:00:00 PM,20.805,,,,
10,08/12/22 08:00:00 PM,19.282,,,,
11,08/12/22 09:00:00 PM,18.426,,,,
12,08/12/22 10:00:00 PM,17.760,,,,
13,08/12/22 11:00:00 PM,17.094,,,,
14,08/13/22 12:00:00 AM,16.808,,,,
15,08/13/22 01:00:00 AM,17.189,,,,
16,08/13/22 02:00:00 AM,17.284,,,,
17,08/13/22 03:00:00 AM,17.284,,,,
18,08/13/22 04:00:00 AM,17.284,,,,
19,08/13/22 05:00:00 AM,17.189,,,,
20,08/13/22 06:00:00 AM,16.999,,,,
21,08/13/22 07:00:00 AM,17.094,,,,
22,08/13/22 08:00:00 AM,17.379,,,,
23,08/13/22 09:00:00 AM,18.331,,,,
24,08/13/22 10:00:00 AM,19.758,,,,
25,08/13/22 11:00:00 AM,20.138,,,,
26,08/13/22 12:00:00 PM,20.996,,,,
27,08/13/22 01:00:00 PM,21.091,,,,
28,08/13/22 02:00:00 PM,21.569,,,,
29,08/13/22 03:00:00 PM,22.908,,,,
30,08/13/22 04:00:00 PM,22.717,,,,
31,08/13/22 05:00:00 PM,23.677,,,,
32,08/13/22 06:00:00 PM,22.717,,,,
33,08/13/22 07:00:00 PM,21.473,,,,
34,08/13/22 08:00:00 PM,20.615,,,,
35,08/13/22 09:00:00 PM,19.377,,,,
36,08/13/22 10:00:00 PM,18.331,,,,
37,08/13/22 11:00:00 PM,17.094,,,,
38,08/14/22 12:00:00 AM,16.141,,,,
39,08/14/22 01:00:00 AM,15.378,,,,
40,08/14/22 02:00:00 AM,14.709,,,,
41,08/14/22 03:00:00 AM,14.134,,,,
