"Plot Title: 21223134"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223134, SEN S/N: 21223134)","Coupler Attached (LGR S/N: 21223134)","Host Connected (LGR S/N: 21223134)","Stopped (LGR S/N: 21223134)","End Of File (LGR S/N: 21223134)"
1,08/12/22 11:00:00 AM,21.091,,,,
2,08/12/22 12:00:00 PM,22.333,,,,
3,08/12/22 01:00:00 PM,23.677,,,,
4,08/12/22 02:00:00 PM,24.158,,,,
5,08/12/22 03:00:00 PM,24.158,,,,
6,08/12/22 04:00:00 PM,23.773,,,,
7,08/12/22 05:00:00 PM,23.869,,,,
8,08/12/22 06:00:00 PM,22.621,,,,
9,08/12/22 07:00:00 PM,20.996,,,,
10,08/12/22 08:00:00 PM,19.187,,,,
11,08/12/22 09:00:00 PM,18.236,,,,
12,08/12/22 10:00:00 PM,17.570,,,,
13,08/12/22 11:00:00 PM,16.808,,,,
14,08/13/22 12:00:00 AM,16.713,,,,
15,08/13/22 01:00:00 AM,17.189,,,,
16,08/13/22 02:00:00 AM,17.189,,,,
17,08/13/22 03:00:00 AM,17.189,,,,
18,08/13/22 04:00:00 AM,17.094,,,,
19,08/13/22 05:00:00 AM,17.094,,,,
20,08/13/22 06:00:00 AM,16.999,,,,
21,08/13/22 07:00:00 AM,17.094,,,,
22,08/13/22 08:00:00 AM,17.379,,,,
23,08/13/22 09:00:00 AM,18.331,,,,
24,08/13/22 10:00:00 AM,19.853,,,,
25,08/13/22 11:00:00 AM,20.234,,,,
26,08/13/22 12:00:00 PM,20.805,,,,
27,08/13/22 01:00:00 PM,21.282,,,,
28,08/13/22 02:00:00 PM,22.142,,,,
29,08/13/22 03:00:00 PM,23.292,,,,
30,08/13/22 04:00:00 PM,23.677,,,,
31,08/13/22 05:00:00 PM,23.677,,,,
32,08/13/22 06:00:00 PM,23.292,,,,
33,08/13/22 07:00:00 PM,21.760,,,,
34,08/13/22 08:00:00 PM,20.519,,,,
35,08/13/22 09:00:00 PM,19.282,,,,
36,08/13/22 10:00:00 PM,18.236,,,,
37,08/13/22 11:00:00 PM,16.808,,,,
38,08/14/22 12:00:00 AM,16.141,,,,
39,08/14/22 01:00:00 AM,15.378,,,,
40,08/14/22 02:00:00 AM,14.709,,,,
41,08/14/22 03:00:00 AM,14.038,,,,
42,08/14/22 04:00:00 AM,13.558,,,,
43,08/14/22 05:00:00 AM,12.980,,,,
44,08/14/22 06:00:00 AM,12.594,,,,
45,08/14/22 07:00:00 AM,12.980,,,,
46,08/14/22 08:00:00 AM,15.951,,,,
47,08/14/22 09:00:00 AM,17.950,,,,
48,08/14/22 10:00:00 AM,19.567,,,,
49,08/14/22 11:00:00 AM,21.282,,,,
50,08/14/22 12:00:00 PM,22.333,,,,
51,08/14/22 01:00:00 PM,24.448,,,,
52,08/14/22 02:00:00 PM,24.835,,,,
53,08/14/22 03:00:00 PM,25.513,,,,
54,08/14/22 04:00:00 PM,26.683,,,,
55,08/14/22 05:00:00 PM,26.977,,,,
56,08/14/22 06:00:00 PM,26.292,,,,
57,08/14/22 07:00:00 PM,25.902,,,,
58,08/14/22 08:00:00 PM,24.641,,,,
59,08/14/22 09:00:00 PM,22.908,,,,
60,08/14/22 10:00:00 PM,21.664,,,,
61,08/14/22 11:00:00 PM,19.092,,,,
62,08/15/22 12:00:00 AM,17.760,,,,
63,08/15/22 01:00:00 AM,17.284,,,,
64,08/15/22 02:00:00 AM,16.046,,,,
65,08/15/22 03:00:00 AM,15.473,,,,
66,08/15/22 04:00:00 AM,14.804,,,,
67,08/15/22 05:00:00 AM,13.942,,,,
68,08/15/22 06:00:00 AM,13.461,,,,
69,08/15/22 07:00:00 AM,14.134,,,,
70,08/15/22 08:00:00 AM,16.237,,,,
71,08/15/22 09:00:00 AM,18.236,,,,
72,08/15/22 10:00:00 AM,20.424,,,,
73,08/15/22 11:00:00 AM,22.908,,,,
74,08/15/22 12:00:00 PM,24.835,,,,
75,08/15/22 01:00:00 PM,25.708,,,,
76,08/15/22 02:00:00 PM,26.879,,,,
77,08/15/22 03:00:00 PM,28.159,,,,
78,08/15/22 04:00:00 PM,28.555,,,,
79,08/15/22 05:00:00 PM,29.352,,,,
80,08/15/22 06:00:00 PM,29.352,,,,
81,08/15/22 07:00:00 PM,27.764,,,,
82,08/15/22 08:00:00 PM,24.738,,,,
83,08/15/22 09:00:00 PM,22.621,,,,
84,08/15/22 10:00:00 PM,21.091,,,,
85,08/15/22 11:00:00 PM,19.662,,,,
86,08/16/22 12:00:00 AM,18.426,,,,
87,08/16/22 01:00:00 AM,17.284,,,,
88,08/16/22 02:00:00 AM,16.903,,,,
