"Plot Title: 21223132"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223132, SEN S/N: 21223132)","Host Connected (LGR S/N: 21223132)","Coupler Attached (LGR S/N: 21223132)","Stopped (LGR S/N: 21223132)","End Of File (LGR S/N: 21223132)"
549,01/29/23 09:00:00 AM,1.656,,,,
550,01/29/23 10:00:00 AM,2.517,,,,
551,01/29/23 11:00:00 AM,3.155,,,,
552,01/29/23 12:00:00 PM,4.207,,,,
553,01/29/23 01:00:00 PM,4.519,,,,
554,01/29/23 02:00:00 PM,4.415,,,,
555,01/29/23 03:00:00 PM,4.102,,,,
556,01/29/23 04:00:00 PM,4.311,,,,
557,01/29/23 05:00:00 PM,3.367,,,,
558,01/29/23 06:00:00 PM,2.088,,,,
559,01/29/23 07:00:00 PM,-0.102,,,,
560,01/29/23 08:00:00 PM,-1.001,,,,
561,01/29/23 09:00:00 PM,-1.684,,,,
562,01/29/23 10:00:00 PM,-2.727,,,,
563,01/29/23 11:00:00 PM,-3.316,,,,
564,01/30/23 12:00:00 AM,-3.911,,,,
565,01/30/23 01:00:00 AM,-4.393,,,,
566,01/30/23 02:00:00 AM,-4.636,,,,
567,01/30/23 03:00:00 AM,-4.880,,,,
568,01/30/23 04:00:00 AM,-4.880,,,,
569,01/30/23 05:00:00 AM,-4.031,,,,
570,01/30/23 06:00:00 AM,-5.620,,,,
571,01/30/23 07:00:00 AM,-5.745,,,,
572,01/30/23 08:00:00 AM,-5.620,,,,
573,01/30/23 09:00:00 AM,-3.434,,,,
574,01/30/23 10:00:00 AM,-1.114,,,,
575,01/30/23 11:00:00 AM,0.563,,,,
576,01/30/23 12:00:00 PM,1.764,,,,
577,01/30/23 01:00:00 PM,2.303,,,,
578,01/30/23 02:00:00 PM,3.367,,,,
579,01/30/23 03:00:00 PM,3.998,,,,
580,01/30/23 04:00:00 PM,3.683,,,,
581,01/30/23 05:00:00 PM,2.943,,,,
582,01/30/23 06:00:00 PM,1.548,,,,
583,01/30/23 07:00:00 PM,1.330,,,,
584,01/30/23 08:00:00 PM,1.003,,,,
585,01/30/23 09:00:00 PM,0.784,,,,
586,01/30/23 10:00:00 PM,0.674,,,,
587,01/30/23 11:00:00 PM,1.112,,,,
588,01/31/23 12:00:00 AM,1.112,,,,
589,01/31/23 01:00:00 AM,0.453,,,,
590,01/31/23 02:00:00 AM,-0.887,,,,
591,01/31/23 03:00:00 AM,-1.570,,,,
592,01/31/23 04:00:00 AM,-0.774,,,,
593,01/31/23 05:00:00 AM,-0.662,,,,
594,01/31/23 06:00:00 AM,-0.213,,,,
595,01/31/23 07:00:00 AM,-0.102,,,,
596,01/31/23 08:00:00 AM,0.784,,,,
597,01/31/23 09:00:00 AM,0.121,,,,
598,01/31/23 10:00:00 AM,1.548,,,,
599,01/31/23 11:00:00 AM,2.837,,,,
600,01/31/23 12:00:00 PM,3.788,,,,
601,01/31/23 01:00:00 PM,4.102,,,,
602,01/31/23 02:00:00 PM,4.831,,,,
603,01/31/23 03:00:00 PM,5.141,,,,
604,01/31/23 04:00:00 PM,5.141,,,,
605,01/31/23 05:00:00 PM,4.623,,,,
606,01/31/23 06:00:00 PM,3.472,,,,
607,01/31/23 07:00:00 PM,3.788,,,,
608,01/31/23 08:00:00 PM,3.261,,,,
609,01/31/23 09:00:00 PM,2.517,,,,
610,01/31/23 10:00:00 PM,2.195,,,,
611,01/31/23 11:00:00 PM,1.980,,,,
612,02/01/23 12:00:00 AM,1.764,,,,
613,02/01/23 01:00:00 AM,1.656,,,,
614,02/01/23 02:00:00 AM,0.674,,,,
615,02/01/23 03:00:00 AM,0.232,,,,
616,02/01/23 04:00:00 AM,0.232,,,,
617,02/01/23 05:00:00 AM,-0.102,,,,
618,02/01/23 06:00:00 AM,-0.213,,,,
619,02/01/23 07:00:00 AM,-0.213,,,,
620,02/01/23 08:00:00 AM,-0.549,,,,
621,02/01/23 09:00:00 AM,1.872,,,,
622,02/01/23 10:00:00 AM,4.519,,,,
623,02/01/23 11:00:00 AM,5.860,,,,
624,02/01/23 12:00:00 PM,6.674,,,,
625,02/01/23 01:00:00 PM,7.481,,,,
626,02/01/23 02:00:00 PM,8.182,,,,
627,02/01/23 03:00:00 PM,7.983,,,,
628,02/01/23 04:00:00 PM,8.581,,,,
629,02/01/23 05:00:00 PM,7.481,,,,
630,02/01/23 06:00:00 PM,4.727,,,,
631,02/01/23 07:00:00 PM,3.788,,,,
632,02/01/23 08:00:00 PM,2.943,,,,
633,02/01/23 09:00:00 PM,2.303,,,,
634,02/01/23 10:00:00 PM,1.439,,,,
635,02/01/23 11:00:00 PM,1.003,,,,
636,02/02/23 12:00:00 AM,-0.102,,,,
637,02/02/23 01:00:00 AM,-1.001,,,,
638,02/02/23 02:00:00 AM,-1.456,,,,
639,02/02/23 03:00:00 AM,-1.914,,,,
640,02/02/23 04:00:00 AM,-2.377,,,,
641,02/02/23 05:00:00 AM,-2.494,,,,
642,02/02/23 06:00:00 AM,-1.799,,,,
643,02/02/23 07:00:00 AM,-2.494,,,,
644,02/02/23 08:00:00 AM,-2.377,,,,
645,02/02/23 09:00:00 AM,0.343,,,,
646,02/02/23 10:00:00 AM,2.624,,,,
647,02/02/23 11:00:00 AM,5.450,,,,
648,02/02/23 12:00:00 PM,7.582,,,,
649,02/02/23 01:00:00 PM,9.176,,,,
650,02/02/23 02:00:00 PM,10.357,,,,
651,02/02/23 03:00:00 PM,10.944,,,,
652,02/02/23 04:00:00 PM,10.944,,,,
653,02/02/23 05:00:00 PM,8.879,,,,
654,02/02/23 06:00:00 PM,6.674,,,,
655,02/02/23 07:00:00 PM,5.347,,,,
656,02/02/23 08:00:00 PM,5.962,,,,
657,02/02/23 09:00:00 PM,7.280,,,,
658,02/02/23 10:00:00 PM,6.674,,,,
659,02/02/23 11:00:00 PM,6.166,,,,
660,02/03/23 12:00:00 AM,5.757,,,,
661,02/03/23 01:00:00 AM,4.207,,,,
662,02/03/23 02:00:00 AM,4.415,,,,
663,02/03/23 03:00:00 AM,3.788,,,,
664,02/03/23 04:00:00 AM,3.049,,,,
665,02/03/23 05:00:00 AM,3.261,,,,
666,02/03/23 06:00:00 AM,3.998,,,,
667,02/03/23 07:00:00 AM,3.893,,,,
668,02/03/23 08:00:00 AM,3.578,,,,
669,02/03/23 09:00:00 AM,4.311,,,,
670,02/03/23 10:00:00 AM,5.450,,,,
671,02/03/23 11:00:00 AM,6.064,,,,
672,02/03/23 12:00:00 PM,9.373,,,,
673,02/03/23 01:00:00 PM,9.571,,,,
674,02/03/23 02:00:00 PM,10.357,,,,
675,02/03/23 03:00:00 PM,9.768,,,,
676,02/03/23 04:00:00 PM,8.581,,,,
677,02/03/23 05:00:00 PM,8.879,,,,
678,02/03/23 06:00:00 PM,8.779,,,,
679,02/03/23 07:00:00 PM,8.481,,,,
680,02/03/23 08:00:00 PM,7.983,,,,
681,02/03/23 09:00:00 PM,7.782,,,,
682,02/03/23 10:00:00 PM,7.582,,,,
683,02/03/23 11:00:00 PM,8.082,,,,
684,02/04/23 12:00:00 AM,7.882,,,,
685,02/04/23 01:00:00 AM,7.682,,,,
686,02/04/23 02:00:00 AM,7.481,,,,
687,02/04/23 03:00:00 AM,7.079,,,,
688,02/04/23 04:00:00 AM,6.877,,,,
689,02/04/23 05:00:00 AM,6.978,,,,
690,02/04/23 06:00:00 AM,6.877,,,,
691,02/04/23 07:00:00 AM,6.674,,,,
692,02/04/23 08:00:00 AM,6.775,,,,
693,02/04/23 09:00:00 AM,7.381,,,,
694,02/04/23 10:00:00 AM,8.879,,,,
695,02/04/23 11:00:00 AM,10.651,,,,
696,02/04/23 12:00:00 PM,10.259,,,,
697,02/04/23 01:00:00 PM,10.259,,,,
698,02/04/23 02:00:00 PM,10.553,,,,
699,02/04/23 03:00:00 PM,10.259,,,,
700,02/04/23 04:00:00 PM,10.651,,,,
701,02/04/23 05:00:00 PM,10.161,,,,
702,02/04/23 06:00:00 PM,9.373,,,,
703,02/04/23 07:00:00 PM,8.182,,,,
704,02/04/23 08:00:00 PM,7.882,,,,
705,02/04/23 09:00:00 PM,7.582,,,,
706,02/04/23 10:00:00 PM,7.782,,,,
707,02/04/23 11:00:00 PM,7.481,,,,
708,02/05/23 12:00:00 AM,7.481,,,,
709,02/05/23 01:00:00 AM,6.471,,,,
710,02/05/23 02:00:00 AM,6.573,,,,
711,02/05/23 03:00:00 AM,5.962,,,,
712,02/05/23 04:00:00 AM,6.166,,,,
713,02/05/23 05:00:00 AM,6.370,,,,
714,02/05/23 06:00:00 AM,6.064,,,,
715,02/05/23 07:00:00 AM,5.962,,,,
716,02/05/23 08:00:00 AM,5.962,,,,
717,02/05/23 09:00:00 AM,6.370,,,,
718,02/05/23 10:00:00 AM,6.674,,,,
719,02/05/23 11:00:00 AM,7.782,,,,
720,02/05/23 12:00:00 PM,8.779,,,,
721,02/05/23 01:00:00 PM,8.779,,,,
722,02/05/23 02:00:00 PM,8.879,,,,
723,02/05/23 03:00:00 PM,8.879,,,,
724,02/05/23 04:00:00 PM,9.176,,,,
725,02/05/23 05:00:00 PM,9.077,,,,
726,02/05/23 06:00:00 PM,8.182,,,,
727,02/05/23 07:00:00 PM,7.682,,,,
728,02/05/23 08:00:00 PM,7.381,,,,
729,02/05/23 09:00:00 PM,6.877,,,,
730,02/05/23 10:00:00 PM,6.877,,,,
731,02/05/23 11:00:00 PM,6.573,,,,
732,02/06/23 12:00:00 AM,5.655,,,,
733,02/06/23 01:00:00 AM,5.450,,,,
734,02/06/23 02:00:00 AM,6.064,,,,
735,02/06/23 03:00:00 AM,6.471,,,,
736,02/06/23 04:00:00 AM,6.268,,,,
737,02/06/23 05:00:00 AM,6.064,,,,
738,02/06/23 06:00:00 AM,5.450,,,,
739,02/06/23 07:00:00 AM,5.347,,,,
740,02/06/23 08:00:00 AM,5.552,,,,
741,02/06/23 09:00:00 AM,6.370,,,,
742,02/06/23 10:00:00 AM,6.877,,,,
743,02/06/23 11:00:00 AM,8.779,,,,
744,02/06/23 12:00:00 PM,9.077,,,,
745,02/06/23 01:00:00 PM,9.373,,,,
746,02/06/23 02:00:00 PM,9.768,,,,
747,02/06/23 03:00:00 PM,8.779,,,,
748,02/06/23 04:00:00 PM,8.680,,,,
749,02/06/23 05:00:00 PM,8.879,,,,
750,02/06/23 06:00:00 PM,7.983,,,,
751,02/06/23 07:00:00 PM,7.682,,,,
752,02/06/23 08:00:00 PM,7.682,,,,
753,02/06/23 09:00:00 PM,7.882,,,,
754,02/06/23 10:00:00 PM,8.481,,,,
755,02/06/23 11:00:00 PM,8.779,,,,
756,02/07/23 12:00:00 AM,8.779,,,,
757,02/07/23 01:00:00 AM,8.680,,,,
758,02/07/23 02:00:00 AM,7.882,,,,
759,02/07/23 03:00:00 AM,7.280,,,,
760,02/07/23 04:00:00 AM,7.582,,,,
761,02/07/23 05:00:00 AM,8.182,,,,
762,02/07/23 06:00:00 AM,7.481,,,,
763,02/07/23 07:00:00 AM,7.280,,,,
764,02/07/23 08:00:00 AM,7.381,,,,
765,02/07/23 09:00:00 AM,8.481,,,,
766,02/07/23 10:00:00 AM,9.373,,,,
767,02/07/23 11:00:00 AM,8.978,,,,
768,02/07/23 12:00:00 PM,9.275,,,,
769,02/07/23 01:00:00 PM,8.282,,,,
770,02/07/23 02:00:00 PM,8.779,,,,
771,02/07/23 03:00:00 PM,9.373,,,,
772,02/07/23 04:00:00 PM,8.282,,,,
773,02/07/23 05:00:00 PM,8.082,,,,
774,02/07/23 06:00:00 PM,7.381,,,,
775,02/07/23 07:00:00 PM,6.471,,,,
776,02/07/23 08:00:00 PM,5.141,,,,
777,02/07/23 09:00:00 PM,5.037,,,,
778,02/07/23 10:00:00 PM,4.831,,,,
779,02/07/23 11:00:00 PM,4.519,,,,
780,02/08/23 12:00:00 AM,4.623,,,,
781,02/08/23 01:00:00 AM,4.519,,,,
782,02/08/23 02:00:00 AM,4.207,,,,
783,02/08/23 03:00:00 AM,3.788,,,,
784,02/08/23 04:00:00 AM,3.472,,,,
785,02/08/23 05:00:00 AM,2.730,,,,
786,02/08/23 06:00:00 AM,2.624,,,,
787,02/08/23 07:00:00 AM,2.195,,,,
788,02/08/23 08:00:00 AM,1.656,,,,
789,02/08/23 09:00:00 AM,4.831,,,,
790,02/08/23 10:00:00 AM,6.268,,,,
791,02/08/23 11:00:00 AM,7.481,,,,
792,02/08/23 12:00:00 PM,8.680,,,,
793,02/08/23 01:00:00 PM,8.581,,,,
794,02/08/23 02:00:00 PM,8.978,,,,
795,02/08/23 03:00:00 PM,9.176,,,,
796,02/08/23 04:00:00 PM,10.063,,,,
797,02/08/23 05:00:00 PM,8.382,,,,
798,02/08/23 06:00:00 PM,6.775,,,,
799,02/08/23 07:00:00 PM,6.573,,,,
800,02/08/23 08:00:00 PM,5.655,,,,
801,02/08/23 09:00:00 PM,6.064,,,,
802,02/08/23 10:00:00 PM,6.166,,,,
803,02/08/23 11:00:00 PM,6.370,,,,
804,02/09/23 12:00:00 AM,6.064,,,,
805,02/09/23 01:00:00 AM,6.166,,,,
806,02/09/23 02:00:00 AM,6.166,,,,
807,02/09/23 03:00:00 AM,6.064,,,,
808,02/09/23 04:00:00 AM,5.244,,,,
809,02/09/23 05:00:00 AM,6.268,,,,
810,02/09/23 06:00:00 AM,5.450,,,,
811,02/09/23 07:00:00 AM,5.552,,,,
812,02/09/23 08:00:00 AM,5.450,,,,
813,02/09/23 09:00:00 AM,6.166,,,,
814,02/09/23 10:00:00 AM,6.978,,,,
815,02/09/23 11:00:00 AM,7.782,,,,
816,02/09/23 12:00:00 PM,9.077,,,,
817,02/09/23 01:00:00 PM,10.553,,,,
818,02/09/23 02:00:00 PM,11.916,,,,
819,02/09/23 03:00:00 PM,12.883,,,,
820,02/09/23 04:00:00 PM,12.497,,,,
821,02/09/23 05:00:00 PM,11.334,,,,
822,02/09/23 06:00:00 PM,9.965,,,,
823,02/09/23 07:00:00 PM,8.282,,,,
824,02/09/23 08:00:00 PM,7.079,,,,
825,02/09/23 09:00:00 PM,8.182,,,,
826,02/09/23 10:00:00 PM,10.161,,,,
827,02/09/23 11:00:00 PM,8.382,,,,
828,02/10/23 12:00:00 AM,8.282,,,,
829,02/10/23 01:00:00 AM,8.082,,,,
830,02/10/23 02:00:00 AM,8.282,,,,
831,02/10/23 03:00:00 AM,7.983,,,,
832,02/10/23 04:00:00 AM,7.481,,,,
833,02/10/23 05:00:00 AM,7.079,,,,
834,02/10/23 06:00:00 AM,7.179,,,,
835,02/10/23 07:00:00 AM,6.877,,,,
836,02/10/23 08:00:00 AM,6.978,,,,
837,02/10/23 09:00:00 AM,7.481,,,,
838,02/10/23 10:00:00 AM,8.779,,,,
839,02/10/23 11:00:00 AM,9.768,,,,
840,02/10/23 12:00:00 PM,10.455,,,,
841,02/10/23 01:00:00 PM,11.041,,,,
842,02/10/23 02:00:00 PM,11.625,,,,
843,02/10/23 03:00:00 PM,11.819,,,,
844,02/10/23 04:00:00 PM,12.110,,,,
845,02/10/23 05:00:00 PM,10.748,,,,
846,02/10/23 06:00:00 PM,8.581,,,,
847,02/10/23 07:00:00 PM,6.978,,,,
848,02/10/23 08:00:00 PM,6.166,,,,
849,02/10/23 09:00:00 PM,6.166,,,,
850,02/10/23 10:00:00 PM,6.775,,,,
851,02/10/23 11:00:00 PM,6.370,,,,
852,02/11/23 12:00:00 AM,5.860,,,,
853,02/11/23 01:00:00 AM,6.573,,,,
854,02/11/23 02:00:00 AM,6.370,,,,
855,02/11/23 03:00:00 AM,6.370,,,,
856,02/11/23 04:00:00 AM,5.552,,,,
857,02/11/23 05:00:00 AM,5.141,,,,
858,02/11/23 06:00:00 AM,3.683,,,,
859,02/11/23 07:00:00 AM,1.980,,,,
860,02/11/23 08:00:00 AM,1.112,,,,
861,02/11/23 09:00:00 AM,4.207,,,,
862,02/11/23 10:00:00 AM,7.280,,,,
863,02/11/23 11:00:00 AM,7.983,,,,
864,02/11/23 12:00:00 PM,8.282,,,,
865,02/11/23 01:00:00 PM,8.680,,,,
866,02/11/23 02:00:00 PM,8.680,,,,
867,02/11/23 03:00:00 PM,8.879,,,,
868,02/11/23 04:00:00 PM,8.282,,,,
869,02/11/23 05:00:00 PM,8.082,,,,
870,02/11/23 06:00:00 PM,6.877,,,,
871,02/11/23 07:00:00 PM,6.268,,,,
872,02/11/23 08:00:00 PM,5.552,,,,
873,02/11/23 09:00:00 PM,4.831,,,,
874,02/11/23 10:00:00 PM,3.998,,,,
875,02/11/23 11:00:00 PM,2.943,,,,
876,02/12/23 12:00:00 AM,2.088,,,,
877,02/12/23 01:00:00 AM,1.548,,,,
878,02/12/23 02:00:00 AM,0.893,,,,
879,02/12/23 03:00:00 AM,0.453,,,,
880,02/12/23 04:00:00 AM,0.010,,,,
881,02/12/23 05:00:00 AM,0.010,,,,
882,02/12/23 06:00:00 AM,-0.102,,,,
883,02/12/23 07:00:00 AM,-0.213,,,,
884,02/12/23 08:00:00 AM,0.674,,,,
885,02/12/23 09:00:00 AM,1.112,,,,
886,02/12/23 10:00:00 AM,2.195,,,,
887,02/12/23 11:00:00 AM,3.998,,,,
888,02/12/23 12:00:00 PM,7.280,,,,
889,02/12/23 01:00:00 PM,9.077,,,,
890,02/12/23 02:00:00 PM,10.357,,,,
891,02/12/23 03:00:00 PM,10.651,,,,
892,02/12/23 04:00:00 PM,11.041,,,,
893,02/12/23 05:00:00 PM,10.748,,,,
894,02/12/23 06:00:00 PM,10.259,,,,
895,02/12/23 07:00:00 PM,9.275,,,,
896,02/12/23 08:00:00 PM,9.176,,,,
897,02/12/23 09:00:00 PM,8.581,,,,
898,02/12/23 10:00:00 PM,8.382,,,,
899,02/12/23 11:00:00 PM,7.983,,,,
900,02/13/23 12:00:00 AM,7.481,,,,
901,02/13/23 01:00:00 AM,7.179,,,,
902,02/13/23 02:00:00 AM,6.775,,,,
903,02/13/23 03:00:00 AM,6.268,,,,
904,02/13/23 04:00:00 AM,5.962,,,,
905,02/13/23 05:00:00 AM,5.141,,,,
906,02/13/23 06:00:00 AM,4.934,,,,
907,02/13/23 07:00:00 AM,4.831,,,,
908,02/13/23 08:00:00 AM,4.831,,,,
909,02/13/23 09:00:00 AM,5.860,,,,
910,02/13/23 10:00:00 AM,5.962,,,,
911,02/13/23 11:00:00 AM,6.877,,,,
912,02/13/23 12:00:00 PM,7.582,,,,
913,02/13/23 01:00:00 PM,6.775,,,,
914,02/13/23 02:00:00 PM,7.079,,,,
915,02/13/23 03:00:00 PM,6.573,,,,
916,02/13/23 04:00:00 PM,6.573,,,,
917,02/13/23 05:00:00 PM,5.962,,,,
918,02/13/23 06:00:00 PM,4.831,,,,
919,02/13/23 07:00:00 PM,4.207,,,,
920,02/13/23 08:00:00 PM,4.207,,,,
921,02/13/23 09:00:00 PM,3.155,,,,
922,02/13/23 10:00:00 PM,0.563,,,,
923,02/13/23 11:00:00 PM,0.784,,,,
924,02/14/23 12:00:00 AM,0.784,,,,
925,02/14/23 01:00:00 AM,0.453,,,,
926,02/14/23 02:00:00 AM,0.343,,,,
927,02/14/23 03:00:00 AM,0.121,,,,
928,02/14/23 04:00:00 AM,-0.102,,,,
929,02/14/23 05:00:00 AM,-0.887,,,,
930,02/14/23 06:00:00 AM,-0.774,,,,
931,02/14/23 07:00:00 AM,-0.213,,,,
932,02/14/23 08:00:00 AM,0.453,,,,
933,02/14/23 09:00:00 AM,2.303,,,,
934,02/14/23 10:00:00 AM,3.578,,,,
935,02/14/23 11:00:00 AM,5.244,,,,
936,02/14/23 12:00:00 PM,5.450,,,,
937,02/14/23 01:00:00 PM,6.166,,,,
938,02/14/23 02:00:00 PM,5.860,,,,
939,02/14/23 03:00:00 PM,5.962,,,,
940,02/14/23 04:00:00 PM,5.655,,,,
941,02/14/23 05:00:00 PM,5.244,,,,
942,02/14/23 06:00:00 PM,4.415,,,,
943,02/14/23 07:00:00 PM,2.517,,,,
944,02/14/23 08:00:00 PM,2.195,,,,
945,02/14/23 09:00:00 PM,1.764,,,,
946,02/14/23 10:00:00 PM,1.330,,,,
947,02/14/23 11:00:00 PM,0.784,,,,
948,02/15/23 12:00:00 AM,0.674,,,,
949,02/15/23 01:00:00 AM,-0.662,,,,
950,02/15/23 02:00:00 AM,-1.341,,,,
951,02/15/23 03:00:00 AM,-1.799,,,,
952,02/15/23 04:00:00 AM,-1.570,,,,
953,02/15/23 05:00:00 AM,-1.914,,,,
954,02/15/23 06:00:00 AM,-2.494,,,,
955,02/15/23 07:00:00 AM,-2.844,,,,
956,02/15/23 08:00:00 AM,-1.456,,,,
957,02/15/23 09:00:00 AM,0.453,,,,
958,02/15/23 10:00:00 AM,2.943,,,,
959,02/15/23 11:00:00 AM,5.141,,,,
960,02/15/23 12:00:00 PM,5.860,,,,
961,02/15/23 01:00:00 PM,6.674,,,,
962,02/15/23 02:00:00 PM,7.280,,,,
963,02/15/23 03:00:00 PM,7.582,,,,
964,02/15/23 04:00:00 PM,7.782,,,,
965,02/15/23 05:00:00 PM,6.674,,,,
966,02/15/23 06:00:00 PM,5.347,,,,
967,02/15/23 07:00:00 PM,4.311,,,,
968,02/15/23 08:00:00 PM,2.517,,,,
969,02/15/23 09:00:00 PM,1.330,,,,
970,02/15/23 10:00:00 PM,1.112,,,,
971,02/15/23 11:00:00 PM,0.010,,,,
972,02/16/23 12:00:00 AM,0.563,,,,
973,02/16/23 01:00:00 AM,0.453,,,,
974,02/16/23 02:00:00 AM,-0.102,,,,
975,02/16/23 03:00:00 AM,-0.213,,,,
976,02/16/23 04:00:00 AM,0.121,,,,
977,02/16/23 05:00:00 AM,0.121,,,,
978,02/16/23 06:00:00 AM,0.121,,,,
979,02/16/23 07:00:00 AM,0.010,,,,
980,02/16/23 08:00:00 AM,0.453,,,,
981,02/16/23 09:00:00 AM,1.872,,,,
982,02/16/23 10:00:00 AM,3.893,,,,
983,02/16/23 11:00:00 AM,5.860,,,,
984,02/16/23 12:00:00 PM,7.481,,,,
985,02/16/23 01:00:00 PM,8.182,,,,
986,02/16/23 02:00:00 PM,7.983,,,,
987,02/16/23 03:00:00 PM,8.082,,,,
988,02/16/23 04:00:00 PM,7.983,,,,
989,02/16/23 05:00:00 PM,7.481,,,,
990,02/16/23 06:00:00 PM,7.079,,,,
991,02/16/23 07:00:00 PM,6.775,,,,
992,02/16/23 08:00:00 PM,6.370,,,,
993,02/16/23 09:00:00 PM,6.166,,,,
994,02/16/23 10:00:00 PM,6.166,,,,
995,02/16/23 11:00:00 PM,6.370,,,,
996,02/17/23 12:00:00 AM,6.268,,,,
997,02/17/23 01:00:00 AM,6.370,,,,
998,02/17/23 02:00:00 AM,6.674,,,,
999,02/17/23 03:00:00 AM,6.166,,,,
1000,02/17/23 04:00:00 AM,6.166,,,,
1001,02/17/23 05:00:00 AM,5.244,,,,
1002,02/17/23 06:00:00 AM,5.141,,,,
1003,02/17/23 07:00:00 AM,5.244,,,,
1004,02/17/23 08:00:00 AM,4.934,,,,
1005,02/17/23 09:00:00 AM,5.141,,,,
1006,02/17/23 10:00:00 AM,5.244,,,,
1007,02/17/23 11:00:00 AM,6.064,,,,
1008,02/17/23 12:00:00 PM,6.877,,,,
1009,02/17/23 01:00:00 PM,7.079,,,,
1010,02/17/23 02:00:00 PM,8.978,,,,
1011,02/17/23 03:00:00 PM,9.176,,,,
1012,02/17/23 04:00:00 PM,9.373,,,,
1013,02/17/23 05:00:00 PM,8.481,,,,
1014,02/17/23 06:00:00 PM,7.079,,,,
1015,02/17/23 07:00:00 PM,6.064,,,,
1016,02/17/23 08:00:00 PM,5.450,,,,
1017,02/17/23 09:00:00 PM,5.244,,,,
1018,02/17/23 10:00:00 PM,5.141,,,,
1019,02/17/23 11:00:00 PM,4.831,,,,
1020,02/18/23 12:00:00 AM,5.037,,,,
1021,02/18/23 01:00:00 AM,4.831,,,,
1022,02/18/23 02:00:00 AM,4.831,,,,
1023,02/18/23 03:00:00 AM,4.831,,,,
1024,02/18/23 04:00:00 AM,5.037,,,,
1025,02/18/23 05:00:00 AM,5.244,,,,
1026,02/18/23 06:00:00 AM,4.831,,,,
1027,02/18/23 07:00:00 AM,5.037,,,,
1028,02/18/23 08:00:00 AM,5.141,,,,
1029,02/18/23 09:00:00 AM,6.268,,,,
1030,02/18/23 10:00:00 AM,7.381,,,,
1031,02/18/23 11:00:00 AM,8.382,,,,
1032,02/18/23 12:00:00 PM,8.978,,,,
1033,02/18/23 01:00:00 PM,8.978,,,,
1034,02/18/23 02:00:00 PM,9.373,,,,
1035,02/18/23 03:00:00 PM,9.472,,,,
1036,02/18/23 04:00:00 PM,9.077,,,,
1037,02/18/23 05:00:00 PM,8.082,,,,
1038,02/18/23 06:00:00 PM,7.280,,,,
1039,02/18/23 07:00:00 PM,7.079,,,,
1040,02/18/23 08:00:00 PM,6.775,,,,
1041,02/18/23 09:00:00 PM,6.775,,,,
1042,02/18/23 10:00:00 PM,5.962,,,,
1043,02/18/23 11:00:00 PM,5.962,,,,
1044,02/19/23 12:00:00 AM,5.860,,,,
1045,02/19/23 01:00:00 AM,5.962,,,,
1046,02/19/23 02:00:00 AM,5.962,,,,
1047,02/19/23 03:00:00 AM,5.860,,,,
1048,02/19/23 04:00:00 AM,5.655,,,,
1049,02/19/23 05:00:00 AM,5.655,,,,
1050,02/19/23 06:00:00 AM,5.552,,,,
1051,02/19/23 07:00:00 AM,5.757,,,,
1052,02/19/23 08:00:00 AM,6.064,,,,
1053,02/19/23 09:00:00 AM,6.573,,,,
1054,02/19/23 10:00:00 AM,6.877,,,,
1055,02/19/23 11:00:00 AM,7.481,,,,
1056,02/19/23 12:00:00 PM,7.983,,,,
1057,02/19/23 01:00:00 PM,8.481,,,,
1058,02/19/23 02:00:00 PM,9.176,,,,
1059,02/19/23 03:00:00 PM,9.373,,,,
1060,02/19/23 04:00:00 PM,9.768,,,,
1061,02/19/23 05:00:00 PM,9.373,,,,
1062,02/19/23 06:00:00 PM,9.077,,,,
1063,02/19/23 07:00:00 PM,8.879,,,,
1064,02/19/23 08:00:00 PM,8.680,,,,
1065,02/19/23 09:00:00 PM,8.581,,,,
1066,02/19/23 10:00:00 PM,8.282,,,,
1067,02/19/23 11:00:00 PM,8.082,,,,
1068,02/20/23 12:00:00 AM,8.082,,,,
1069,02/20/23 01:00:00 AM,8.182,,,,
1070,02/20/23 02:00:00 AM,8.182,,,,
1071,02/20/23 03:00:00 AM,8.581,,,,
1072,02/20/23 04:00:00 AM,8.282,,,,
1073,02/20/23 05:00:00 AM,7.983,,,,
1074,02/20/23 06:00:00 AM,7.983,,,,
1075,02/20/23 07:00:00 AM,8.182,,,,
1076,02/20/23 08:00:00 AM,7.782,,,,
1077,02/20/23 09:00:00 AM,7.882,,,,
1078,02/20/23 10:00:00 AM,8.282,,,,
1079,02/20/23 11:00:00 AM,8.182,,,,
1080,02/20/23 12:00:00 PM,8.581,,,,
1081,02/20/23 01:00:00 PM,8.680,,,,
1082,02/20/23 02:00:00 PM,8.978,,,,
1083,02/20/23 03:00:00 PM,8.779,,,,
1084,02/20/23 04:00:00 PM,8.581,,,,
1085,02/20/23 05:00:00 PM,8.082,,,,
1086,02/20/23 06:00:00 PM,7.481,,,,
1087,02/20/23 07:00:00 PM,7.582,,,,
1088,02/20/23 08:00:00 PM,7.882,,,,
1089,02/20/23 09:00:00 PM,8.481,,,,
1090,02/20/23 10:00:00 PM,7.782,,,,
1091,02/20/23 11:00:00 PM,6.573,,,,
1092,02/21/23 12:00:00 AM,5.860,,,,
1093,02/21/23 01:00:00 AM,5.655,,,,
1094,02/21/23 02:00:00 AM,5.347,,,,
1095,02/21/23 03:00:00 AM,5.450,,,,
1096,02/21/23 04:00:00 AM,5.037,,,,
