"Plot Title: 21223129"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223129, SEN S/N: 21223129)","Coupler Attached (LGR S/N: 21223129)","Host Connected (LGR S/N: 21223129)","Stopped (LGR S/N: 21223129)","End Of File (LGR S/N: 21223129)"
1,01/06/23 01:00:00 PM,10.259,,,,
2,01/06/23 02:00:00 PM,10.063,,,,
3,01/06/23 03:00:00 PM,10.259,,,,
4,01/06/23 04:00:00 PM,10.161,,,,
5,01/06/23 05:00:00 PM,9.275,,,,
6,01/06/23 06:00:00 PM,8.879,,,,
7,01/06/23 07:00:00 PM,8.581,,,,
8,01/06/23 08:00:00 PM,7.682,,,,
9,01/06/23 09:00:00 PM,7.481,,,,
10,01/06/23 10:00:00 PM,7.381,,,,
11,01/06/23 11:00:00 PM,7.381,,,,
12,01/07/23 12:00:00 AM,7.280,,,,
13,01/07/23 01:00:00 AM,7.381,,,,
14,01/07/23 02:00:00 AM,7.381,,,,
15,01/07/23 03:00:00 AM,7.481,,,,
16,01/07/23 04:00:00 AM,7.481,,,,
17,01/07/23 05:00:00 AM,7.481,,,,
18,01/07/23 06:00:00 AM,7.481,,,,
19,01/07/23 07:00:00 AM,7.381,,,,
20,01/07/23 08:00:00 AM,7.381,,,,
21,01/07/23 09:00:00 AM,7.280,,,,
22,01/07/23 10:00:00 AM,7.381,,,,
23,01/07/23 11:00:00 AM,7.782,,,,
24,01/07/23 12:00:00 PM,7.782,,,,
25,01/07/23 01:00:00 PM,7.882,,,,
26,01/07/23 02:00:00 PM,7.983,,,,
27,01/07/23 03:00:00 PM,8.282,,,,
28,01/07/23 04:00:00 PM,8.082,,,,
29,01/07/23 05:00:00 PM,8.082,,,,
30,01/07/23 06:00:00 PM,8.680,,,,
31,01/07/23 07:00:00 PM,9.176,,,,
32,01/07/23 08:00:00 PM,7.983,,,,
33,01/07/23 09:00:00 PM,7.280,,,,
34,01/07/23 10:00:00 PM,6.674,,,,
35,01/07/23 11:00:00 PM,5.962,,,,
36,01/08/23 12:00:00 AM,5.757,,,,
37,01/08/23 01:00:00 AM,5.244,,,,
38,01/08/23 02:00:00 AM,5.450,,,,
39,01/08/23 03:00:00 AM,5.244,,,,
40,01/08/23 04:00:00 AM,5.037,,,,
41,01/08/23 05:00:00 AM,5.037,,,,
42,01/08/23 06:00:00 AM,5.244,,,,
43,01/08/23 07:00:00 AM,5.552,,,,
44,01/08/23 08:00:00 AM,6.064,,,,
45,01/08/23 09:00:00 AM,6.064,,,,
46,01/08/23 10:00:00 AM,6.573,,,,
47,01/08/23 11:00:00 AM,6.877,,,,
48,01/08/23 12:00:00 PM,7.381,,,,
49,01/08/23 01:00:00 PM,8.978,,,,
50,01/08/23 02:00:00 PM,9.669,,,,
51,01/08/23 03:00:00 PM,9.373,,,,
52,01/08/23 04:00:00 PM,7.882,,,,
53,01/08/23 05:00:00 PM,7.782,,,,
54,01/08/23 06:00:00 PM,7.481,,,,
55,01/08/23 07:00:00 PM,6.877,,,,
56,01/08/23 08:00:00 PM,7.179,,,,
57,01/08/23 09:00:00 PM,7.079,,,,
58,01/08/23 10:00:00 PM,5.347,,,,
59,01/08/23 11:00:00 PM,4.934,,,,
60,01/09/23 12:00:00 AM,5.450,,,,
61,01/09/23 01:00:00 AM,6.573,,,,
62,01/09/23 02:00:00 AM,5.962,,,,
63,01/09/23 03:00:00 AM,6.064,,,,
64,01/09/23 04:00:00 AM,6.268,,,,
65,01/09/23 05:00:00 AM,7.582,,,,
66,01/09/23 06:00:00 AM,7.481,,,,
67,01/09/23 07:00:00 AM,6.573,,,,
68,01/09/23 08:00:00 AM,5.141,,,,
69,01/09/23 09:00:00 AM,5.347,,,,
70,01/09/23 10:00:00 AM,7.280,,,,
71,01/09/23 11:00:00 AM,11.625,,,,
72,01/09/23 12:00:00 PM,13.269,,,,
73,01/09/23 01:00:00 PM,11.334,,,,
74,01/09/23 02:00:00 PM,9.768,,,,
75,01/09/23 03:00:00 PM,8.779,,,,
76,01/09/23 04:00:00 PM,8.481,,,,
77,01/09/23 05:00:00 PM,8.382,,,,
78,01/09/23 06:00:00 PM,7.983,,,,
79,01/09/23 07:00:00 PM,8.182,,,,
80,01/09/23 08:00:00 PM,7.481,,,,
81,01/09/23 09:00:00 PM,7.381,,,,
82,01/09/23 10:00:00 PM,7.983,,,,
83,01/09/23 11:00:00 PM,7.280,,,,
84,01/10/23 12:00:00 AM,6.877,,,,
85,01/10/23 01:00:00 AM,7.882,,,,
86,01/10/23 02:00:00 AM,8.182,,,,
87,01/10/23 03:00:00 AM,8.581,,,,
88,01/10/23 04:00:00 AM,8.082,,,,
89,01/10/23 05:00:00 AM,7.983,,,,
90,01/10/23 06:00:00 AM,7.983,,,,
91,01/10/23 07:00:00 AM,7.481,,,,
92,01/10/23 08:00:00 AM,7.079,,,,
93,01/10/23 09:00:00 AM,6.877,,,,
94,01/10/23 10:00:00 AM,8.282,,,,
95,01/10/23 11:00:00 AM,9.373,,,,
96,01/10/23 12:00:00 PM,10.259,,,,
97,01/10/23 01:00:00 PM,10.846,,,,
98,01/10/23 02:00:00 PM,11.139,,,,
99,01/10/23 03:00:00 PM,10.748,,,,
100,01/10/23 04:00:00 PM,9.965,,,,
101,01/10/23 05:00:00 PM,9.669,,,,
102,01/10/23 06:00:00 PM,9.176,,,,
103,01/10/23 07:00:00 PM,6.674,,,,
104,01/10/23 08:00:00 PM,6.877,,,,
105,01/10/23 09:00:00 PM,7.381,,,,
106,01/10/23 10:00:00 PM,8.779,,,,
107,01/10/23 11:00:00 PM,7.280,,,,
108,01/11/23 12:00:00 AM,6.064,,,,
109,01/11/23 01:00:00 AM,5.244,,,,
110,01/11/23 02:00:00 AM,5.552,,,,
111,01/11/23 03:00:00 AM,5.962,,,,
112,01/11/23 04:00:00 AM,5.962,,,,
113,01/11/23 05:00:00 AM,7.280,,,,
114,01/11/23 06:00:00 AM,7.179,,,,
115,01/11/23 07:00:00 AM,7.280,,,,
116,01/11/23 08:00:00 AM,7.983,,,,
117,01/11/23 09:00:00 AM,7.582,,,,
118,01/11/23 10:00:00 AM,10.357,,,,
119,01/11/23 11:00:00 AM,12.110,,,,
120,01/11/23 12:00:00 PM,12.401,,,,
121,01/11/23 01:00:00 PM,13.076,,,,
122,01/11/23 02:00:00 PM,13.461,,,,
123,01/11/23 03:00:00 PM,12.883,,,,
124,01/11/23 04:00:00 PM,12.304,,,,
125,01/11/23 05:00:00 PM,11.334,,,,
126,01/11/23 06:00:00 PM,11.916,,,,
127,01/11/23 07:00:00 PM,10.063,,,,
128,01/11/23 08:00:00 PM,9.373,,,,
129,01/11/23 09:00:00 PM,8.481,,,,
130,01/11/23 10:00:00 PM,8.779,,,,
131,01/11/23 11:00:00 PM,7.983,,,,
132,01/12/23 12:00:00 AM,7.882,,,,
133,01/12/23 01:00:00 AM,8.082,,,,
134,01/12/23 02:00:00 AM,8.481,,,,
135,01/12/23 03:00:00 AM,8.581,,,,
