"Plot Title: 21223138"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223138, SEN S/N: 21223138)","Coupler Attached (LGR S/N: 21223138)","Host Connected (LGR S/N: 21223138)","Stopped (LGR S/N: 21223138)","End Of File (LGR S/N: 21223138)"
1,01/06/23 01:00:00 PM,10.651,,,,
2,01/06/23 02:00:00 PM,10.357,,,,
3,01/06/23 03:00:00 PM,10.259,,,,
4,01/06/23 04:00:00 PM,10.259,,,,
5,01/06/23 05:00:00 PM,9.176,,,,
6,01/06/23 06:00:00 PM,8.978,,,,
7,01/06/23 07:00:00 PM,8.581,,,,
8,01/06/23 08:00:00 PM,7.782,,,,
9,01/06/23 09:00:00 PM,7.682,,,,
10,01/06/23 10:00:00 PM,7.582,,,,
11,01/06/23 11:00:00 PM,7.582,,,,
12,01/07/23 12:00:00 AM,7.381,,,,
13,01/07/23 01:00:00 AM,7.481,,,,
14,01/07/23 02:00:00 AM,7.481,,,,
15,01/07/23 03:00:00 AM,7.582,,,,
16,01/07/23 04:00:00 AM,7.481,,,,
17,01/07/23 05:00:00 AM,7.481,,,,
18,01/07/23 06:00:00 AM,7.682,,,,
19,01/07/23 07:00:00 AM,7.381,,,,
20,01/07/23 08:00:00 AM,7.481,,,,
21,01/07/23 09:00:00 AM,7.381,,,,
22,01/07/23 10:00:00 AM,7.582,,,,
23,01/07/23 11:00:00 AM,7.882,,,,
24,01/07/23 12:00:00 PM,7.882,,,,
25,01/07/23 01:00:00 PM,7.983,,,,
26,01/07/23 02:00:00 PM,8.182,,,,
27,01/07/23 03:00:00 PM,8.382,,,,
28,01/07/23 04:00:00 PM,8.282,,,,
29,01/07/23 05:00:00 PM,8.182,,,,
30,01/07/23 06:00:00 PM,8.382,,,,
31,01/07/23 07:00:00 PM,9.077,,,,
32,01/07/23 08:00:00 PM,8.182,,,,
33,01/07/23 09:00:00 PM,6.978,,,,
34,01/07/23 10:00:00 PM,5.962,,,,
35,01/07/23 11:00:00 PM,5.244,,,,
36,01/08/23 12:00:00 AM,5.141,,,,
37,01/08/23 01:00:00 AM,5.347,,,,
38,01/08/23 02:00:00 AM,5.244,,,,
39,01/08/23 03:00:00 AM,5.141,,,,
40,01/08/23 04:00:00 AM,4.934,,,,
41,01/08/23 05:00:00 AM,5.244,,,,
42,01/08/23 06:00:00 AM,5.347,,,,
43,01/08/23 07:00:00 AM,5.552,,,,
44,01/08/23 08:00:00 AM,5.860,,,,
45,01/08/23 09:00:00 AM,5.962,,,,
46,01/08/23 10:00:00 AM,6.573,,,,
47,01/08/23 11:00:00 AM,6.877,,,,
48,01/08/23 12:00:00 PM,7.481,,,,
49,01/08/23 01:00:00 PM,9.077,,,,
50,01/08/23 02:00:00 PM,9.768,,,,
51,01/08/23 03:00:00 PM,9.472,,,,
52,01/08/23 04:00:00 PM,8.082,,,,
53,01/08/23 05:00:00 PM,7.682,,,,
54,01/08/23 06:00:00 PM,7.481,,,,
55,01/08/23 07:00:00 PM,7.079,,,,
56,01/08/23 08:00:00 PM,7.280,,,,
57,01/08/23 09:00:00 PM,7.079,,,,
58,01/08/23 10:00:00 PM,5.655,,,,
59,01/08/23 11:00:00 PM,5.347,,,,
60,01/09/23 12:00:00 AM,5.757,,,,
61,01/09/23 01:00:00 AM,6.471,,,,
62,01/09/23 02:00:00 AM,5.962,,,,
63,01/09/23 03:00:00 AM,5.655,,,,
64,01/09/23 04:00:00 AM,5.962,,,,
65,01/09/23 05:00:00 AM,7.079,,,,
66,01/09/23 06:00:00 AM,7.179,,,,
67,01/09/23 07:00:00 AM,5.962,,,,
68,01/09/23 08:00:00 AM,5.037,,,,
69,01/09/23 09:00:00 AM,5.757,,,,
70,01/09/23 10:00:00 AM,6.978,,,,
71,01/09/23 11:00:00 AM,11.916,,,,
72,01/09/23 12:00:00 PM,13.461,,,,
73,01/09/23 01:00:00 PM,11.528,,,,
74,01/09/23 02:00:00 PM,9.965,,,,
75,01/09/23 03:00:00 PM,8.879,,,,
76,01/09/23 04:00:00 PM,8.680,,,,
77,01/09/23 05:00:00 PM,8.481,,,,
78,01/09/23 06:00:00 PM,8.182,,,,
79,01/09/23 07:00:00 PM,8.182,,,,
80,01/09/23 08:00:00 PM,7.381,,,,
81,01/09/23 09:00:00 PM,7.682,,,,
82,01/09/23 10:00:00 PM,8.182,,,,
83,01/09/23 11:00:00 PM,7.381,,,,
84,01/10/23 12:00:00 AM,7.179,,,,
85,01/10/23 01:00:00 AM,7.179,,,,
86,01/10/23 02:00:00 AM,7.983,,,,
87,01/10/23 03:00:00 AM,8.382,,,,
88,01/10/23 04:00:00 AM,7.682,,,,
89,01/10/23 05:00:00 AM,7.682,,,,
90,01/10/23 06:00:00 AM,7.983,,,,
91,01/10/23 07:00:00 AM,7.582,,,,
92,01/10/23 08:00:00 AM,6.573,,,,
93,01/10/23 09:00:00 AM,5.552,,,,
94,01/10/23 10:00:00 AM,8.182,,,,
95,01/10/23 11:00:00 AM,9.472,,,,
96,01/10/23 12:00:00 PM,10.455,,,,
97,01/10/23 01:00:00 PM,11.041,,,,
98,01/10/23 02:00:00 PM,11.528,,,,
99,01/10/23 03:00:00 PM,10.846,,,,
100,01/10/23 04:00:00 PM,10.161,,,,
101,01/10/23 05:00:00 PM,9.571,,,,
102,01/10/23 06:00:00 PM,8.879,,,,
103,01/10/23 07:00:00 PM,6.978,,,,
104,01/10/23 08:00:00 PM,6.775,,,,
105,01/10/23 09:00:00 PM,7.179,,,,
106,01/10/23 10:00:00 PM,8.481,,,,
107,01/10/23 11:00:00 PM,7.381,,,,
108,01/11/23 12:00:00 AM,6.166,,,,
109,01/11/23 01:00:00 AM,5.655,,,,
110,01/11/23 02:00:00 AM,5.860,,,,
111,01/11/23 03:00:00 AM,6.064,,,,
112,01/11/23 04:00:00 AM,6.166,,,,
113,01/11/23 05:00:00 AM,7.481,,,,
114,01/11/23 06:00:00 AM,7.381,,,,
115,01/11/23 07:00:00 AM,6.573,,,,
116,01/11/23 08:00:00 AM,7.582,,,,
117,01/11/23 09:00:00 AM,7.079,,,,
118,01/11/23 10:00:00 AM,10.357,,,,
119,01/11/23 11:00:00 AM,12.304,,,,
120,01/11/23 12:00:00 PM,12.690,,,,
121,01/11/23 01:00:00 PM,13.461,,,,
122,01/11/23 02:00:00 PM,13.654,,,,
123,01/11/23 03:00:00 PM,12.980,,,,
124,01/11/23 04:00:00 PM,12.497,,,,
125,01/11/23 05:00:00 PM,11.431,,,,
126,01/11/23 06:00:00 PM,11.722,,,,
127,01/11/23 07:00:00 PM,9.768,,,,
128,01/11/23 08:00:00 PM,8.879,,,,
129,01/11/23 09:00:00 PM,8.382,,,,
130,01/11/23 10:00:00 PM,8.779,,,,
131,01/11/23 11:00:00 PM,7.983,,,,
132,01/12/23 12:00:00 AM,8.082,,,,
