"Plot Title: 21119948"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21119948, SEN S/N: 21119948)","Coupler Attached (LGR S/N: 21119948)","Coupler Detached (LGR S/N: 21119948)","Host Connected (LGR S/N: 21119948)","Stopped (LGR S/N: 21119948)","End Of File (LGR S/N: 21119948)"
524,01/06/23 07:00:00 AM,3.261,,,,,
525,01/06/23 08:00:00 AM,2.730,,,,,
526,01/06/23 09:00:00 AM,5.450,,,,,
527,01/06/23 10:00:00 AM,6.877,,,,,
528,01/06/23 11:00:00 AM,7.682,,,,,
529,01/06/23 12:00:00 PM,18.331,,,,,
530,01/06/23 01:00:00 PM,15.569,,,,,
531,01/06/23 02:00:00 PM,9.472,,,,,
532,01/06/23 03:00:00 PM,8.879,,,,,
533,01/06/23 04:00:00 PM,8.382,,,,,
534,01/06/23 05:00:00 PM,7.882,,,,,
535,01/06/23 06:00:00 PM,7.782,,,,,
536,01/06/23 07:00:00 PM,7.983,,,,,
537,01/06/23 08:00:00 PM,7.381,,,,,
538,01/06/23 09:00:00 PM,7.280,,,,,
539,01/06/23 10:00:00 PM,7.079,,,,,
540,01/06/23 11:00:00 PM,6.978,,,,,
541,01/07/23 12:00:00 AM,6.877,,,,,
542,01/07/23 01:00:00 AM,6.978,,,,,
543,01/07/23 02:00:00 AM,6.978,,,,,
544,01/07/23 03:00:00 AM,6.978,,,,,
545,01/07/23 04:00:00 AM,7.079,,,,,
546,01/07/23 05:00:00 AM,7.079,,,,,
547,01/07/23 06:00:00 AM,6.877,,,,,
548,01/07/23 07:00:00 AM,6.775,,,,,
549,01/07/23 08:00:00 AM,6.775,,,,,
550,01/07/23 09:00:00 AM,7.079,,,,,
551,01/07/23 10:00:00 AM,7.179,,,,,
552,01/07/23 11:00:00 AM,7.882,,,,,
553,01/07/23 12:00:00 PM,7.782,,,,,
554,01/07/23 01:00:00 PM,8.282,,,,,
555,01/07/23 02:00:00 PM,8.082,,,,,
556,01/07/23 03:00:00 PM,8.382,,,,,
557,01/07/23 04:00:00 PM,7.882,,,,,
558,01/07/23 05:00:00 PM,7.381,,,,,
559,01/07/23 06:00:00 PM,8.082,,,,,
560,01/07/23 07:00:00 PM,8.481,,,,,
561,01/07/23 08:00:00 PM,6.775,,,,,
562,01/07/23 09:00:00 PM,5.757,,,,,
563,01/07/23 10:00:00 PM,4.519,,,,,
564,01/07/23 11:00:00 PM,4.311,,,,,
565,01/08/23 12:00:00 AM,3.893,,,,,
566,01/08/23 01:00:00 AM,4.311,,,,,
567,01/08/23 02:00:00 AM,4.519,,,,,
568,01/08/23 03:00:00 AM,4.727,,,,,
569,01/08/23 04:00:00 AM,4.623,,,,,
570,01/08/23 05:00:00 AM,4.934,,,,,
571,01/08/23 06:00:00 AM,5.141,,,,,
572,01/08/23 07:00:00 AM,5.141,,,,,
573,01/08/23 08:00:00 AM,5.450,,,,,
574,01/08/23 09:00:00 AM,5.757,,,,,
575,01/08/23 10:00:00 AM,6.370,,,,,
576,01/08/23 11:00:00 AM,6.775,,,,,
577,01/08/23 12:00:00 PM,7.481,,,,,
578,01/08/23 01:00:00 PM,8.779,,,,,
579,01/08/23 02:00:00 PM,10.455,,,,,
580,01/08/23 03:00:00 PM,8.680,,,,,
581,01/08/23 04:00:00 PM,7.782,,,,,
582,01/08/23 05:00:00 PM,7.179,,,,,
583,01/08/23 06:00:00 PM,7.179,,,,,
584,01/08/23 07:00:00 PM,5.655,,,,,
585,01/08/23 08:00:00 PM,6.573,,,,,
586,01/08/23 09:00:00 PM,6.370,,,,,
587,01/08/23 10:00:00 PM,4.415,,,,,
588,01/08/23 11:00:00 PM,4.623,,,,,
589,01/09/23 12:00:00 AM,4.934,,,,,
590,01/09/23 01:00:00 AM,5.037,,,,,
591,01/09/23 02:00:00 AM,4.311,,,,,
592,01/09/23 03:00:00 AM,4.102,,,,,
593,01/09/23 04:00:00 AM,3.578,,,,,
594,01/09/23 05:00:00 AM,3.683,,,,,
595,01/09/23 06:00:00 AM,4.102,,,,,
596,01/09/23 07:00:00 AM,4.311,,,,,
597,01/09/23 08:00:00 AM,3.998,,,,,
598,01/09/23 09:00:00 AM,4.727,,,,,
599,01/09/23 10:00:00 AM,5.860,,,,,
600,01/09/23 11:00:00 AM,11.819,,,,,
601,01/09/23 12:00:00 PM,13.365,,,,,
602,01/09/23 01:00:00 PM,10.455,,,,,
603,01/09/23 02:00:00 PM,9.275,,,,,
604,01/09/23 03:00:00 PM,8.978,,,,,
605,01/09/23 04:00:00 PM,8.282,,,,,
606,01/09/23 05:00:00 PM,7.682,,,,,
607,01/09/23 06:00:00 PM,6.573,,,,,
608,01/09/23 07:00:00 PM,7.582,,,,,
609,01/09/23 08:00:00 PM,6.674,,,,,
610,01/09/23 09:00:00 PM,6.674,,,,,
611,01/09/23 10:00:00 PM,6.674,,,,,
612,01/09/23 11:00:00 PM,6.674,,,,,
613,01/10/23 12:00:00 AM,6.573,,,,,
614,01/10/23 01:00:00 AM,7.280,,,,,
615,01/10/23 02:00:00 AM,6.268,,,,,
616,01/10/23 03:00:00 AM,6.978,,,,,
617,01/10/23 04:00:00 AM,6.674,,,,,
618,01/10/23 05:00:00 AM,6.573,,,,,
619,01/10/23 06:00:00 AM,5.655,,,,,
620,01/10/23 07:00:00 AM,4.727,,,,,
621,01/10/23 08:00:00 AM,4.519,,,,,
622,01/10/23 09:00:00 AM,5.037,,,,,
623,01/10/23 10:00:00 AM,12.690,,,,,
624,01/10/23 11:00:00 AM,19.472,,,,,
625,01/10/23 12:00:00 PM,24.351,,,,,
626,01/10/23 01:00:00 PM,23.869,,,,,
627,01/10/23 02:00:00 PM,24.738,,,,,
628,01/10/23 03:00:00 PM,12.304,,,,,
629,01/10/23 04:00:00 PM,10.161,,,,,
630,01/10/23 05:00:00 PM,7.582,,,,,
631,01/10/23 06:00:00 PM,6.674,,,,,
632,01/10/23 07:00:00 PM,5.757,,,,,
633,01/10/23 08:00:00 PM,5.757,,,,,
634,01/10/23 09:00:00 PM,6.268,,,,,
635,01/10/23 10:00:00 PM,6.674,,,,,
636,01/10/23 11:00:00 PM,6.573,,,,,
637,01/11/23 12:00:00 AM,5.037,,,,,
638,01/11/23 01:00:00 AM,4.519,,,,,
639,01/11/23 02:00:00 AM,5.244,,,,,
640,01/11/23 03:00:00 AM,5.552,,,,,
641,01/11/23 04:00:00 AM,5.552,,,,,
642,01/11/23 05:00:00 AM,5.347,,,,,
643,01/11/23 06:00:00 AM,6.268,,,,,
644,01/11/23 07:00:00 AM,5.244,,,,,
645,01/11/23 08:00:00 AM,5.655,,,,,
646,01/11/23 09:00:00 AM,6.268,,,,,
647,01/11/23 10:00:00 AM,16.618,,,,,
648,01/11/23 11:00:00 AM,26.488,,,,,
649,01/11/23 12:00:00 PM,28.754,,,,,
650,01/11/23 01:00:00 PM,21.569,,,,,
651,01/11/23 02:00:00 PM,14.804,,,,,
652,01/11/23 03:00:00 PM,12.690,,,,,
653,01/11/23 04:00:00 PM,11.431,,,,,
654,01/11/23 05:00:00 PM,10.357,,,,,
655,01/11/23 06:00:00 PM,10.259,,,,,
656,01/11/23 07:00:00 PM,8.779,,,,,
657,01/11/23 08:00:00 PM,7.983,,,,,
658,01/11/23 09:00:00 PM,7.682,,,,,
659,01/11/23 10:00:00 PM,7.582,,,,,
660,01/11/23 11:00:00 PM,7.280,,,,,
661,01/12/23 12:00:00 AM,7.381,,,,,
662,01/12/23 01:00:00 AM,7.481,,,,,
663,01/12/23 02:00:00 AM,7.582,,,,,
664,01/12/23 03:00:00 AM,7.682,,,,,
665,01/12/23 04:00:00 AM,7.882,,,,,
666,01/12/23 05:00:00 AM,8.382,,,,,
667,01/12/23 06:00:00 AM,8.879,,,,,
668,01/12/23 07:00:00 AM,8.680,,,,,
669,01/12/23 08:00:00 AM,8.481,,,,,
670,01/12/23 09:00:00 AM,9.176,,,,,
671,01/12/23 10:00:00 AM,11.528,,,,,
672,01/12/23 11:00:00 AM,12.207,,,,,
673,01/12/23 12:00:00 PM,11.431,,,,,
674,01/12/23 01:00:00 PM,10.259,,,,,
675,01/12/23 02:00:00 PM,10.455,,,,,
676,01/12/23 03:00:00 PM,10.161,,,,,
677,01/12/23 04:00:00 PM,9.965,,,,,
678,01/12/23 05:00:00 PM,9.472,,,,,
679,01/12/23 06:00:00 PM,9.571,,,,,
680,01/12/23 07:00:00 PM,9.768,,,,,
681,01/12/23 08:00:00 PM,9.866,,,,,
682,01/12/23 09:00:00 PM,9.472,,,,,
683,01/12/23 10:00:00 PM,9.176,,,,,
684,01/12/23 11:00:00 PM,9.077,,,,,
685,01/13/23 12:00:00 AM,9.176,,,,,
686,01/13/23 01:00:00 AM,9.077,,,,,
687,01/13/23 02:00:00 AM,8.879,,,,,
688,01/13/23 03:00:00 AM,8.879,,,,,
689,01/13/23 04:00:00 AM,8.779,,,,,
690,01/13/23 05:00:00 AM,8.879,,,,,
691,01/13/23 06:00:00 AM,8.779,,,,,
692,01/13/23 07:00:00 AM,8.779,,,,,
693,01/13/23 08:00:00 AM,9.669,,,,,
694,01/13/23 09:00:00 AM,10.259,,,,,
695,01/13/23 10:00:00 AM,10.944,,,,,
696,01/13/23 11:00:00 AM,10.846,,,,,
697,01/13/23 12:00:00 PM,11.236,,,,,
698,01/13/23 01:00:00 PM,11.625,,,,,
699,01/13/23 02:00:00 PM,11.625,,,,,
700,01/13/23 03:00:00 PM,11.819,,,,,
701,01/13/23 04:00:00 PM,11.722,,,,,
702,01/13/23 05:00:00 PM,10.455,,,,,
703,01/13/23 06:00:00 PM,10.161,,,,,
704,01/13/23 07:00:00 PM,9.768,,,,,
705,01/13/23 08:00:00 PM,9.571,,,,,
706,01/13/23 09:00:00 PM,9.571,,,,,
707,01/13/23 10:00:00 PM,9.472,,,,,
708,01/13/23 11:00:00 PM,8.978,,,,,
709,01/14/23 12:00:00 AM,9.176,,,,,
710,01/14/23 01:00:00 AM,8.879,,,,,
711,01/14/23 02:00:00 AM,7.782,,,,,
712,01/14/23 03:00:00 AM,8.082,,,,,
713,01/14/23 04:00:00 AM,7.280,,,,,
714,01/14/23 05:00:00 AM,7.782,,,,,
715,01/14/23 06:00:00 AM,7.481,,,,,
716,01/14/23 07:00:00 AM,6.877,,,,,
717,01/14/23 08:00:00 AM,6.166,,,,,
718,01/14/23 09:00:00 AM,7.280,,,,,
719,01/14/23 10:00:00 AM,17.189,,,,,
720,01/14/23 11:00:00 AM,21.951,,,,,
721,01/14/23 12:00:00 PM,28.060,,,,,
722,01/14/23 01:00:00 PM,29.552,,,,,
723,01/14/23 02:00:00 PM,26.000,,,,,
724,01/14/23 03:00:00 PM,15.473,,,,,
725,01/14/23 04:00:00 PM,12.110,,,,,
726,01/14/23 05:00:00 PM,10.748,,,,,
727,01/14/23 06:00:00 PM,10.161,,,,,
728,01/14/23 07:00:00 PM,9.669,,,,,
729,01/14/23 08:00:00 PM,9.571,,,,,
730,01/14/23 09:00:00 PM,9.176,,,,,
731,01/14/23 10:00:00 PM,8.581,,,,,
732,01/14/23 11:00:00 PM,8.481,,,,,
733,01/15/23 12:00:00 AM,8.382,,,,,
734,01/15/23 01:00:00 AM,7.179,,,,,
735,01/15/23 02:00:00 AM,6.877,,,,,
736,01/15/23 03:00:00 AM,7.079,,,,,
737,01/15/23 04:00:00 AM,7.179,,,,,
738,01/15/23 05:00:00 AM,7.280,,,,,
739,01/15/23 06:00:00 AM,7.381,,,,,
740,01/15/23 07:00:00 AM,7.179,,,,,
741,01/15/23 08:00:00 AM,7.079,,,,,
742,01/15/23 09:00:00 AM,7.280,,,,,
743,01/15/23 10:00:00 AM,8.182,,,,,
744,01/15/23 11:00:00 AM,8.382,,,,,
745,01/15/23 12:00:00 PM,9.077,,,,,
746,01/15/23 01:00:00 PM,7.682,,,,,
747,01/15/23 02:00:00 PM,8.182,,,,,
748,01/15/23 03:00:00 PM,7.682,,,,,
749,01/15/23 04:00:00 PM,7.582,,,,,
750,01/15/23 05:00:00 PM,7.481,,,,,
751,01/15/23 06:00:00 PM,7.079,,,,,
752,01/15/23 07:00:00 PM,6.370,,,,,
753,01/15/23 08:00:00 PM,6.674,,,,,
754,01/15/23 09:00:00 PM,6.877,,,,,
755,01/15/23 10:00:00 PM,6.573,,,,,
756,01/15/23 11:00:00 PM,6.978,,,,,
757,01/16/23 12:00:00 AM,7.079,,,,,
758,01/16/23 01:00:00 AM,6.877,,,,,
759,01/16/23 02:00:00 AM,6.775,,,,,
760,01/16/23 03:00:00 AM,6.573,,,,,
761,01/16/23 04:00:00 AM,6.471,,,,,
762,01/16/23 05:00:00 AM,6.573,,,,,
763,01/16/23 06:00:00 AM,6.674,,,,,
764,01/16/23 07:00:00 AM,5.757,,,,,
765,01/16/23 08:00:00 AM,5.141,,,,,
766,01/16/23 09:00:00 AM,5.347,,,,,
767,01/16/23 10:00:00 AM,9.373,,,,,
768,01/16/23 11:00:00 AM,13.461,,,,,
769,01/16/23 12:00:00 PM,10.944,,,,,
770,01/16/23 01:00:00 PM,21.569,,,,,
771,01/16/23 02:00:00 PM,10.846,,,,,
772,01/16/23 03:00:00 PM,10.063,,,,,
773,01/16/23 04:00:00 PM,8.978,,,,,
774,01/16/23 05:00:00 PM,6.877,,,,,
775,01/16/23 06:00:00 PM,6.573,,,,,
776,01/16/23 07:00:00 PM,5.552,,,,,
777,01/16/23 08:00:00 PM,5.860,,,,,
778,01/16/23 09:00:00 PM,5.860,,,,,
779,01/16/23 10:00:00 PM,5.347,,,,,
780,01/16/23 11:00:00 PM,4.831,,,,,
781,01/17/23 12:00:00 AM,4.623,,,,,
782,01/17/23 01:00:00 AM,5.347,,,,,
783,01/17/23 02:00:00 AM,6.268,,,,,
784,01/17/23 03:00:00 AM,5.757,,,,,
785,01/17/23 04:00:00 AM,5.655,,,,,
786,01/17/23 05:00:00 AM,5.962,,,,,
787,01/17/23 06:00:00 AM,6.064,,,,,
788,01/17/23 07:00:00 AM,6.268,,,,,
789,01/17/23 08:00:00 AM,6.370,,,,,
790,01/17/23 09:00:00 AM,6.978,,,,,
791,01/17/23 10:00:00 AM,8.282,,,,,
792,01/17/23 11:00:00 AM,10.259,,,,,
793,01/17/23 12:00:00 PM,10.161,,,,,
794,01/17/23 01:00:00 PM,10.357,,,,,
795,01/17/23 02:00:00 PM,9.768,,,,,
796,01/17/23 03:00:00 PM,8.082,,,,,
797,01/17/23 04:00:00 PM,8.581,,,,,
798,01/17/23 05:00:00 PM,7.983,,,,,
799,01/17/23 06:00:00 PM,7.481,,,,,
800,01/17/23 07:00:00 PM,6.978,,,,,
801,01/17/23 08:00:00 PM,6.775,,,,,
802,01/17/23 09:00:00 PM,6.370,,,,,
803,01/17/23 10:00:00 PM,6.471,,,,,
804,01/17/23 11:00:00 PM,6.268,,,,,
805,01/18/23 12:00:00 AM,6.166,,,,,
806,01/18/23 01:00:00 AM,6.471,,,,,
807,01/18/23 02:00:00 AM,5.860,,,,,
808,01/18/23 03:00:00 AM,7.079,,,,,
809,01/18/23 04:00:00 AM,8.680,,,,,
810,01/18/23 05:00:00 AM,8.779,,,,,
811,01/18/23 06:00:00 AM,8.879,,,,,
812,01/18/23 07:00:00 AM,7.782,,,,,
813,01/18/23 08:00:00 AM,7.079,,,,,
814,01/18/23 09:00:00 AM,7.280,,,,,
815,01/18/23 10:00:00 AM,6.877,,,,,
816,01/18/23 11:00:00 AM,6.064,,,,,
817,01/18/23 12:00:00 PM,5.860,,,,,
818,01/18/23 01:00:00 PM,5.962,,,,,
819,01/18/23 02:00:00 PM,6.268,,,,,
820,01/18/23 03:00:00 PM,6.166,,,,,
821,01/18/23 04:00:00 PM,6.573,,,,,
822,01/18/23 05:00:00 PM,5.860,,,,,
823,01/18/23 06:00:00 PM,4.934,,,,,
824,01/18/23 07:00:00 PM,4.207,,,,,
825,01/18/23 08:00:00 PM,3.893,,,,,
826,01/18/23 09:00:00 PM,3.472,,,,,
827,01/18/23 10:00:00 PM,2.517,,,,,
828,01/18/23 11:00:00 PM,1.548,,,,,
829,01/19/23 12:00:00 AM,1.980,,,,,
830,01/19/23 01:00:00 AM,2.303,,,,,
831,01/19/23 02:00:00 AM,1.872,,,,,
832,01/19/23 03:00:00 AM,2.303,,,,,
833,01/19/23 04:00:00 AM,1.112,,,,,
834,01/19/23 05:00:00 AM,2.088,,,,,
835,01/19/23 06:00:00 AM,2.410,,,,,
836,01/19/23 07:00:00 AM,2.730,,,,,
837,01/19/23 08:00:00 AM,3.155,,,,,
838,01/19/23 09:00:00 AM,3.683,,,,,
839,01/19/23 10:00:00 AM,4.207,,,,,
840,01/19/23 11:00:00 AM,5.655,,,,,
841,01/19/23 12:00:00 PM,5.037,,,,,
842,01/19/23 01:00:00 PM,6.166,,,,,
843,01/19/23 02:00:00 PM,11.528,,,,,
844,01/19/23 03:00:00 PM,5.552,,,,,
845,01/19/23 04:00:00 PM,5.244,,,,,
846,01/19/23 05:00:00 PM,2.837,,,,,
847,01/19/23 06:00:00 PM,1.439,,,,,
848,01/19/23 07:00:00 PM,2.088,,,,,
849,01/19/23 08:00:00 PM,3.049,,,,,
850,01/19/23 09:00:00 PM,3.049,,,,,
851,01/19/23 10:00:00 PM,3.472,,,,,
852,01/19/23 11:00:00 PM,2.943,,,,,
853,01/20/23 12:00:00 AM,2.303,,,,,
854,01/20/23 01:00:00 AM,1.656,,,,,
855,01/20/23 02:00:00 AM,1.439,,,,,
856,01/20/23 03:00:00 AM,1.439,,,,,
857,01/20/23 04:00:00 AM,0.563,,,,,
858,01/20/23 05:00:00 AM,0.343,,,,,
859,01/20/23 06:00:00 AM,0.674,,,,,
860,01/20/23 07:00:00 AM,0.010,,,,,
861,01/20/23 08:00:00 AM,-0.213,,,,,
862,01/20/23 09:00:00 AM,1.656,,,,,
863,01/20/23 10:00:00 AM,4.623,,,,,
864,01/20/23 11:00:00 AM,18.426,,,,,
865,01/20/23 12:00:00 PM,20.138,,,,,
866,01/20/23 01:00:00 PM,24.351,,,,,
867,01/20/23 02:00:00 PM,24.738,,,,,
868,01/20/23 03:00:00 PM,12.304,,,,,
869,01/20/23 04:00:00 PM,14.996,,,,,
870,01/20/23 05:00:00 PM,6.064,,,,,
871,01/20/23 06:00:00 PM,4.102,,,,,
872,01/20/23 07:00:00 PM,3.049,,,,,
873,01/20/23 08:00:00 PM,2.088,,,,,
874,01/20/23 09:00:00 PM,1.330,,,,,
875,01/20/23 10:00:00 PM,0.674,,,,,
876,01/20/23 11:00:00 PM,1.112,,,,,
877,01/21/23 12:00:00 AM,1.439,,,,,
878,01/21/23 01:00:00 AM,1.439,,,,,
879,01/21/23 02:00:00 AM,1.548,,,,,
880,01/21/23 03:00:00 AM,0.784,,,,,
881,01/21/23 04:00:00 AM,1.330,,,,,
882,01/21/23 05:00:00 AM,1.548,,,,,
883,01/21/23 06:00:00 AM,1.112,,,,,
884,01/21/23 07:00:00 AM,1.330,,,,,
885,01/21/23 08:00:00 AM,0.784,,,,,
886,01/21/23 09:00:00 AM,0.343,,,,,
887,01/21/23 10:00:00 AM,1.112,,,,,
888,01/21/23 11:00:00 AM,2.517,,,,,
889,01/21/23 12:00:00 PM,3.049,,,,,
890,01/21/23 01:00:00 PM,8.282,,,,,
891,01/21/23 02:00:00 PM,7.481,,,,,
892,01/21/23 03:00:00 PM,5.860,,,,,
893,01/21/23 04:00:00 PM,4.727,,,,,
894,01/21/23 05:00:00 PM,4.415,,,,,
895,01/21/23 06:00:00 PM,4.207,,,,,
896,01/21/23 07:00:00 PM,4.623,,,,,
897,01/21/23 08:00:00 PM,4.831,,,,,
898,01/21/23 09:00:00 PM,5.037,,,,,
899,01/21/23 10:00:00 PM,4.934,,,,,
900,01/21/23 11:00:00 PM,4.831,,,,,
901,01/22/23 12:00:00 AM,4.415,,,,,
902,01/22/23 01:00:00 AM,4.519,,,,,
903,01/22/23 02:00:00 AM,4.311,,,,,
904,01/22/23 03:00:00 AM,4.207,,,,,
905,01/22/23 04:00:00 AM,4.102,,,,,
906,01/22/23 05:00:00 AM,4.102,,,,,
907,01/22/23 06:00:00 AM,4.102,,,,,
908,01/22/23 07:00:00 AM,4.102,,,,,
909,01/22/23 08:00:00 AM,4.102,,,,,
910,01/22/23 09:00:00 AM,3.893,,,,,
911,01/22/23 10:00:00 AM,6.877,,,,,
912,01/22/23 11:00:00 AM,6.877,,,,,
913,01/22/23 12:00:00 PM,18.521,,,,,
914,01/22/23 01:00:00 PM,15.664,,,,,
915,01/22/23 02:00:00 PM,6.877,,,,,
916,01/22/23 03:00:00 PM,6.166,,,,,
917,01/22/23 04:00:00 PM,6.370,,,,,
918,01/22/23 05:00:00 PM,4.727,,,,,
919,01/22/23 06:00:00 PM,3.893,,,,,
920,01/22/23 07:00:00 PM,2.943,,,,,
921,01/22/23 08:00:00 PM,1.980,,,,,
922,01/22/23 09:00:00 PM,1.439,,,,,
923,01/22/23 10:00:00 PM,1.656,,,,,
924,01/22/23 11:00:00 PM,2.088,,,,,
925,01/23/23 12:00:00 AM,2.410,,,,,
926,01/23/23 01:00:00 AM,2.517,,,,,
927,01/23/23 02:00:00 AM,2.410,,,,,
928,01/23/23 03:00:00 AM,2.303,,,,,
929,01/23/23 04:00:00 AM,2.730,,,,,
930,01/23/23 05:00:00 AM,3.049,,,,,
931,01/23/23 06:00:00 AM,2.837,,,,,
932,01/23/23 07:00:00 AM,2.837,,,,,
933,01/23/23 08:00:00 AM,3.049,,,,,
934,01/23/23 09:00:00 AM,4.102,,,,,
935,01/23/23 10:00:00 AM,5.655,,,,,
936,01/23/23 11:00:00 AM,7.782,,,,,
937,01/23/23 12:00:00 PM,13.365,,,,,
938,01/23/23 01:00:00 PM,20.138,,,,,
939,01/23/23 02:00:00 PM,23.869,,,,,
940,01/23/23 03:00:00 PM,11.819,,,,,
941,01/23/23 04:00:00 PM,11.722,,,,,
942,01/23/23 05:00:00 PM,5.347,,,,,
943,01/23/23 06:00:00 PM,3.683,,,,,
944,01/23/23 07:00:00 PM,3.049,,,,,
945,01/23/23 08:00:00 PM,2.195,,,,,
946,01/23/23 09:00:00 PM,1.980,,,,,
947,01/23/23 10:00:00 PM,2.730,,,,,
948,01/23/23 11:00:00 PM,2.943,,,,,
949,01/24/23 12:00:00 AM,3.049,,,,,
950,01/24/23 01:00:00 AM,3.155,,,,,
951,01/24/23 02:00:00 AM,2.730,,,,,
952,01/24/23 03:00:00 AM,2.517,,,,,
953,01/24/23 04:00:00 AM,2.410,,,,,
954,01/24/23 05:00:00 AM,1.548,,,,,
955,01/24/23 06:00:00 AM,2.517,,,,,
956,01/24/23 07:00:00 AM,3.367,,,,,
957,01/24/23 08:00:00 AM,4.207,,,,,
958,01/24/23 09:00:00 AM,5.037,,,,,
959,01/24/23 10:00:00 AM,5.347,,,,,
960,01/24/23 11:00:00 AM,5.962,,,,,
961,01/24/23 12:00:00 PM,6.775,,,,,
962,01/24/23 01:00:00 PM,7.079,,,,,
963,01/24/23 02:00:00 PM,7.280,,,,,
964,01/24/23 03:00:00 PM,6.978,,,,,
965,01/24/23 04:00:00 PM,6.877,,,,,
966,01/24/23 05:00:00 PM,6.471,,,,,
967,01/24/23 06:00:00 PM,6.370,,,,,
968,01/24/23 07:00:00 PM,6.471,,,,,
969,01/24/23 08:00:00 PM,6.471,,,,,
970,01/24/23 09:00:00 PM,6.370,,,,,
971,01/24/23 10:00:00 PM,5.757,,,,,
972,01/24/23 11:00:00 PM,5.757,,,,,
973,01/25/23 12:00:00 AM,5.757,,,,,
974,01/25/23 01:00:00 AM,5.655,,,,,
975,01/25/23 02:00:00 AM,5.757,,,,,
976,01/25/23 03:00:00 AM,5.860,,,,,
977,01/25/23 04:00:00 AM,5.757,,,,,
978,01/25/23 05:00:00 AM,5.757,,,,,
979,01/25/23 06:00:00 AM,5.860,,,,,
980,01/25/23 07:00:00 AM,5.860,,,,,
981,01/25/23 08:00:00 AM,5.860,,,,,
982,01/25/23 09:00:00 AM,6.573,,,,,
983,01/25/23 10:00:00 AM,6.674,,,,,
984,01/25/23 11:00:00 AM,11.139,,,,,
985,01/25/23 12:00:00 PM,10.748,,,,,
986,01/25/23 01:00:00 PM,9.571,,,,,
987,01/25/23 02:00:00 PM,10.161,,,,,
988,01/25/23 03:00:00 PM,9.768,,,,,
989,01/25/23 04:00:00 PM,8.581,,,,,
990,01/25/23 05:00:00 PM,7.682,,,,,
991,01/25/23 06:00:00 PM,7.381,,,,,
992,01/25/23 07:00:00 PM,7.280,,,,,
993,01/25/23 08:00:00 PM,6.674,,,,,
994,01/25/23 09:00:00 PM,6.268,,,,,
995,01/25/23 10:00:00 PM,6.573,,,,,
996,01/25/23 11:00:00 PM,6.674,,,,,
997,01/26/23 12:00:00 AM,6.370,,,,,
998,01/26/23 01:00:00 AM,5.860,,,,,
999,01/26/23 02:00:00 AM,5.655,,,,,
1000,01/26/23 03:00:00 AM,6.064,,,,,
1001,01/26/23 04:00:00 AM,5.962,,,,,
1002,01/26/23 05:00:00 AM,5.962,,,,,
1003,01/26/23 06:00:00 AM,5.860,,,,,
1004,01/26/23 07:00:00 AM,5.655,,,,,
1005,01/26/23 08:00:00 AM,5.552,,,,,
1006,01/26/23 09:00:00 AM,5.757,,,,,
1007,01/26/23 10:00:00 AM,8.680,,,,,
1008,01/26/23 11:00:00 AM,7.682,,,,,
1009,01/26/23 12:00:00 PM,7.782,,,,,
1010,01/26/23 01:00:00 PM,7.280,,,,,
1011,01/26/23 02:00:00 PM,7.179,,,,,
1012,01/26/23 03:00:00 PM,7.179,,,,,
1013,01/26/23 04:00:00 PM,6.877,,,,,
1014,01/26/23 05:00:00 PM,6.573,,,,,
1015,01/26/23 06:00:00 PM,6.370,,,,,
1016,01/26/23 07:00:00 PM,6.166,,,,,
1017,01/26/23 08:00:00 PM,6.166,,,,,
1018,01/26/23 09:00:00 PM,5.655,,,,,
1019,01/26/23 10:00:00 PM,5.757,,,,,
1020,01/26/23 11:00:00 PM,6.268,,,,,
1021,01/27/23 12:00:00 AM,6.775,,,,,
1022,01/27/23 01:00:00 AM,7.179,,,,,
1023,01/27/23 02:00:00 AM,7.381,,,,,
1024,01/27/23 03:00:00 AM,7.582,,,,,
1025,01/27/23 04:00:00 AM,8.282,,,,,
1026,01/27/23 05:00:00 AM,8.382,,,,,
1027,01/27/23 06:00:00 AM,7.782,,,,,
1028,01/27/23 07:00:00 AM,7.782,,,,,
1029,01/27/23 08:00:00 AM,7.481,,,,,
1030,01/27/23 09:00:00 AM,7.582,,,,,
1031,01/27/23 10:00:00 AM,7.882,,,,,
1032,01/27/23 11:00:00 AM,8.680,,,,,
1033,01/27/23 12:00:00 PM,9.571,,,,,
1034,01/27/23 01:00:00 PM,11.625,,,,,
1035,01/27/23 02:00:00 PM,10.748,,,,,
1036,01/27/23 03:00:00 PM,11.236,,,,,
1037,01/27/23 04:00:00 PM,9.176,,,,,
1038,01/27/23 05:00:00 PM,8.082,,,,,
1039,01/27/23 06:00:00 PM,7.381,,,,,
1040,01/27/23 07:00:00 PM,6.877,,,,,
1041,01/27/23 08:00:00 PM,6.775,,,,,
1042,01/27/23 09:00:00 PM,6.978,,,,,
1043,01/27/23 10:00:00 PM,6.877,,,,,
1044,01/27/23 11:00:00 PM,6.877,,,,,
1045,01/28/23 12:00:00 AM,4.934,,,,,
1046,01/28/23 01:00:00 AM,4.934,,,,,
1047,01/28/23 02:00:00 AM,5.450,,,,,
1048,01/28/23 03:00:00 AM,5.860,,,,,
1049,01/28/23 04:00:00 AM,5.757,,,,,
1050,01/28/23 05:00:00 AM,5.757,,,,,
1051,01/28/23 06:00:00 AM,5.552,,,,,
1052,01/28/23 07:00:00 AM,5.347,,,,,
1053,01/28/23 08:00:00 AM,4.831,,,,,
