"Plot Title: 21223122"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223122, SEN S/N: 21223122)","Coupler Attached (LGR S/N: 21223122)","Coupler Detached (LGR S/N: 21223122)","Host Connected (LGR S/N: 21223122)","Stopped (LGR S/N: 21223122)","End Of File (LGR S/N: 21223122)"
524,01/06/23 08:00:00 AM,3.261,,,,,
525,01/06/23 09:00:00 AM,7.280,,,,,
526,01/06/23 10:00:00 AM,7.983,,,,,
527,01/06/23 11:00:00 AM,8.082,,,,,
528,01/06/23 12:00:00 PM,9.669,,,,,
529,01/06/23 01:00:00 PM,10.553,,,,,
530,01/06/23 02:00:00 PM,10.161,,,,,
531,01/06/23 03:00:00 PM,10.161,,,,,
532,01/06/23 04:00:00 PM,10.161,,,,,
533,01/06/23 05:00:00 PM,8.978,,,,,
534,01/06/23 06:00:00 PM,8.779,,,,,
535,01/06/23 07:00:00 PM,8.481,,,,,
536,01/06/23 08:00:00 PM,7.682,,,,,
537,01/06/23 09:00:00 PM,7.481,,,,,
538,01/06/23 10:00:00 PM,7.381,,,,,
539,01/06/23 11:00:00 PM,7.481,,,,,
540,01/07/23 12:00:00 AM,7.381,,,,,
541,01/07/23 01:00:00 AM,7.381,,,,,
542,01/07/23 02:00:00 AM,7.381,,,,,
543,01/07/23 03:00:00 AM,7.481,,,,,
544,01/07/23 04:00:00 AM,7.481,,,,,
545,01/07/23 05:00:00 AM,7.381,,,,,
546,01/07/23 06:00:00 AM,7.481,,,,,
547,01/07/23 07:00:00 AM,7.381,,,,,
548,01/07/23 08:00:00 AM,7.381,,,,,
549,01/07/23 09:00:00 AM,7.280,,,,,
550,01/07/23 10:00:00 AM,7.481,,,,,
551,01/07/23 11:00:00 AM,7.782,,,,,
552,01/07/23 12:00:00 PM,7.882,,,,,
553,01/07/23 01:00:00 PM,7.882,,,,,
554,01/07/23 02:00:00 PM,8.082,,,,,
555,01/07/23 03:00:00 PM,8.382,,,,,
556,01/07/23 04:00:00 PM,8.182,,,,,
557,01/07/23 05:00:00 PM,8.082,,,,,
558,01/07/23 06:00:00 PM,8.282,,,,,
559,01/07/23 07:00:00 PM,9.077,,,,,
560,01/07/23 08:00:00 PM,8.082,,,,,
561,01/07/23 09:00:00 PM,6.573,,,,,
562,01/07/23 10:00:00 PM,6.166,,,,,
563,01/07/23 11:00:00 PM,5.552,,,,,
564,01/08/23 12:00:00 AM,5.141,,,,,
565,01/08/23 01:00:00 AM,5.347,,,,,
566,01/08/23 02:00:00 AM,5.244,,,,,
567,01/08/23 03:00:00 AM,5.141,,,,,
568,01/08/23 04:00:00 AM,4.831,,,,,
569,01/08/23 05:00:00 AM,5.141,,,,,
570,01/08/23 06:00:00 AM,5.244,,,,,
571,01/08/23 07:00:00 AM,5.552,,,,,
572,01/08/23 08:00:00 AM,5.757,,,,,
573,01/08/23 09:00:00 AM,5.962,,,,,
574,01/08/23 10:00:00 AM,6.573,,,,,
575,01/08/23 11:00:00 AM,6.775,,,,,
576,01/08/23 12:00:00 PM,7.381,,,,,
577,01/08/23 01:00:00 PM,8.978,,,,,
578,01/08/23 02:00:00 PM,9.768,,,,,
579,01/08/23 03:00:00 PM,9.373,,,,,
580,01/08/23 04:00:00 PM,7.882,,,,,
581,01/08/23 05:00:00 PM,7.782,,,,,
582,01/08/23 06:00:00 PM,7.682,,,,,
583,01/08/23 07:00:00 PM,7.179,,,,,
584,01/08/23 08:00:00 PM,7.381,,,,,
585,01/08/23 09:00:00 PM,7.079,,,,,
586,01/08/23 10:00:00 PM,5.450,,,,,
587,01/08/23 11:00:00 PM,5.037,,,,,
588,01/09/23 12:00:00 AM,5.347,,,,,
589,01/09/23 01:00:00 AM,6.268,,,,,
590,01/09/23 02:00:00 AM,5.962,,,,,
591,01/09/23 03:00:00 AM,5.450,,,,,
592,01/09/23 04:00:00 AM,6.166,,,,,
593,01/09/23 05:00:00 AM,7.079,,,,,
594,01/09/23 06:00:00 AM,7.179,,,,,
595,01/09/23 07:00:00 AM,5.860,,,,,
596,01/09/23 08:00:00 AM,5.037,,,,,
597,01/09/23 09:00:00 AM,5.655,,,,,
598,01/09/23 10:00:00 AM,6.573,,,,,
599,01/09/23 11:00:00 AM,11.916,,,,,
600,01/09/23 12:00:00 PM,13.365,,,,,
601,01/09/23 01:00:00 PM,11.334,,,,,
602,01/09/23 02:00:00 PM,9.768,,,,,
603,01/09/23 03:00:00 PM,8.779,,,,,
604,01/09/23 04:00:00 PM,8.581,,,,,
605,01/09/23 05:00:00 PM,8.581,,,,,
606,01/09/23 06:00:00 PM,8.182,,,,,
607,01/09/23 07:00:00 PM,8.182,,,,,
608,01/09/23 08:00:00 PM,7.381,,,,,
609,01/09/23 09:00:00 PM,7.782,,,,,
610,01/09/23 10:00:00 PM,7.882,,,,,
611,01/09/23 11:00:00 PM,7.179,,,,,
612,01/10/23 12:00:00 AM,6.978,,,,,
613,01/10/23 01:00:00 AM,7.682,,,,,
614,01/10/23 02:00:00 AM,7.983,,,,,
615,01/10/23 03:00:00 AM,8.581,,,,,
616,01/10/23 04:00:00 AM,7.882,,,,,
617,01/10/23 05:00:00 AM,7.381,,,,,
618,01/10/23 06:00:00 AM,7.682,,,,,
619,01/10/23 07:00:00 AM,7.481,,,,,
620,01/10/23 08:00:00 AM,6.573,,,,,
621,01/10/23 09:00:00 AM,5.552,,,,,
622,01/10/23 10:00:00 AM,8.382,,,,,
623,01/10/23 11:00:00 AM,9.669,,,,,
624,01/10/23 12:00:00 PM,10.553,,,,,
625,01/10/23 01:00:00 PM,10.944,,,,,
626,01/10/23 02:00:00 PM,11.236,,,,,
627,01/10/23 03:00:00 PM,10.651,,,,,
628,01/10/23 04:00:00 PM,9.965,,,,,
629,01/10/23 05:00:00 PM,9.472,,,,,
630,01/10/23 06:00:00 PM,8.879,,,,,
631,01/10/23 07:00:00 PM,6.775,,,,,
632,01/10/23 08:00:00 PM,6.573,,,,,
633,01/10/23 09:00:00 PM,6.978,,,,,
634,01/10/23 10:00:00 PM,8.382,,,,,
635,01/10/23 11:00:00 PM,7.381,,,,,
636,01/11/23 12:00:00 AM,5.655,,,,,
637,01/11/23 01:00:00 AM,5.347,,,,,
638,01/11/23 02:00:00 AM,5.552,,,,,
639,01/11/23 03:00:00 AM,5.860,,,,,
640,01/11/23 04:00:00 AM,5.962,,,,,
641,01/11/23 05:00:00 AM,7.079,,,,,
642,01/11/23 06:00:00 AM,6.978,,,,,
643,01/11/23 07:00:00 AM,6.573,,,,,
644,01/11/23 08:00:00 AM,7.782,,,,,
645,01/11/23 09:00:00 AM,7.280,,,,,
646,01/11/23 10:00:00 AM,11.139,,,,,
647,01/11/23 11:00:00 AM,12.980,,,,,
648,01/11/23 12:00:00 PM,12.980,,,,,
649,01/11/23 01:00:00 PM,13.558,,,,,
650,01/11/23 02:00:00 PM,13.558,,,,,
651,01/11/23 03:00:00 PM,12.883,,,,,
652,01/11/23 04:00:00 PM,12.401,,,,,
653,01/11/23 05:00:00 PM,11.139,,,,,
654,01/11/23 06:00:00 PM,11.625,,,,,
655,01/11/23 07:00:00 PM,9.571,,,,,
656,01/11/23 08:00:00 PM,8.879,,,,,
657,01/11/23 09:00:00 PM,8.282,,,,,
658,01/11/23 10:00:00 PM,8.581,,,,,
659,01/11/23 11:00:00 PM,7.882,,,,,
660,01/12/23 12:00:00 AM,7.882,,,,,
661,01/12/23 01:00:00 AM,8.182,,,,,
662,01/12/23 02:00:00 AM,8.382,,,,,
663,01/12/23 03:00:00 AM,8.481,,,,,
664,01/12/23 04:00:00 AM,8.581,,,,,
665,01/12/23 05:00:00 AM,9.275,,,,,
666,01/12/23 06:00:00 AM,9.077,,,,,
667,01/12/23 07:00:00 AM,8.879,,,,,
668,01/12/23 08:00:00 AM,8.879,,,,,
669,01/12/23 09:00:00 AM,9.373,,,,,
670,01/12/23 10:00:00 AM,12.304,,,,,
671,01/12/23 11:00:00 AM,12.690,,,,,
672,01/12/23 12:00:00 PM,12.401,,,,,
673,01/12/23 01:00:00 PM,10.259,,,,,
674,01/12/23 02:00:00 PM,10.455,,,,,
675,01/12/23 03:00:00 PM,10.063,,,,,
676,01/12/23 04:00:00 PM,10.063,,,,,
677,01/12/23 05:00:00 PM,9.965,,,,,
678,01/12/23 06:00:00 PM,10.063,,,,,
679,01/12/23 07:00:00 PM,10.357,,,,,
680,01/12/23 08:00:00 PM,10.455,,,,,
681,01/12/23 09:00:00 PM,9.768,,,,,
682,01/12/23 10:00:00 PM,9.571,,,,,
683,01/12/23 11:00:00 PM,9.866,,,,,
684,01/13/23 12:00:00 AM,9.866,,,,,
685,01/13/23 01:00:00 AM,9.669,,,,,
686,01/13/23 02:00:00 AM,9.275,,,,,
687,01/13/23 03:00:00 AM,9.077,,,,,
688,01/13/23 04:00:00 AM,8.978,,,,,
689,01/13/23 05:00:00 AM,9.077,,,,,
690,01/13/23 06:00:00 AM,9.176,,,,,
691,01/13/23 07:00:00 AM,9.373,,,,,
692,01/13/23 08:00:00 AM,10.357,,,,,
693,01/13/23 09:00:00 AM,10.651,,,,,
694,01/13/23 10:00:00 AM,11.139,,,,,
695,01/13/23 11:00:00 AM,11.334,,,,,
696,01/13/23 12:00:00 PM,11.334,,,,,
697,01/13/23 01:00:00 PM,11.625,,,,,
698,01/13/23 02:00:00 PM,11.722,,,,,
699,01/13/23 03:00:00 PM,11.819,,,,,
700,01/13/23 04:00:00 PM,11.625,,,,,
701,01/13/23 05:00:00 PM,11.236,,,,,
702,01/13/23 06:00:00 PM,10.846,,,,,
703,01/13/23 07:00:00 PM,10.553,,,,,
704,01/13/23 08:00:00 PM,9.768,,,,,
705,01/13/23 09:00:00 PM,9.472,,,,,
706,01/13/23 10:00:00 PM,9.768,,,,,
707,01/13/23 11:00:00 PM,9.571,,,,,
708,01/14/23 12:00:00 AM,9.275,,,,,
709,01/14/23 01:00:00 AM,8.879,,,,,
710,01/14/23 02:00:00 AM,8.382,,,,,
711,01/14/23 03:00:00 AM,8.382,,,,,
712,01/14/23 04:00:00 AM,8.282,,,,,
713,01/14/23 05:00:00 AM,7.882,,,,,
714,01/14/23 06:00:00 AM,8.382,,,,,
715,01/14/23 07:00:00 AM,7.782,,,,,
716,01/14/23 08:00:00 AM,6.573,,,,,
717,01/14/23 09:00:00 AM,8.382,,,,,
718,01/14/23 10:00:00 AM,9.965,,,,,
719,01/14/23 11:00:00 AM,10.455,,,,,
720,01/14/23 12:00:00 PM,11.722,,,,,
721,01/14/23 01:00:00 PM,12.304,,,,,
722,01/14/23 02:00:00 PM,12.883,,,,,
723,01/14/23 03:00:00 PM,12.690,,,,,
724,01/14/23 04:00:00 PM,12.110,,,,,
725,01/14/23 05:00:00 PM,11.334,,,,,
726,01/14/23 06:00:00 PM,11.528,,,,,
727,01/14/23 07:00:00 PM,10.651,,,,,
728,01/14/23 08:00:00 PM,10.161,,,,,
729,01/14/23 09:00:00 PM,9.472,,,,,
730,01/14/23 10:00:00 PM,9.571,,,,,
731,01/14/23 11:00:00 PM,9.275,,,,,
732,01/15/23 12:00:00 AM,8.879,,,,,
733,01/15/23 01:00:00 AM,8.382,,,,,
734,01/15/23 02:00:00 AM,7.882,,,,,
735,01/15/23 03:00:00 AM,7.782,,,,,
736,01/15/23 04:00:00 AM,7.582,,,,,
737,01/15/23 05:00:00 AM,7.682,,,,,
738,01/15/23 06:00:00 AM,7.882,,,,,
739,01/15/23 07:00:00 AM,7.782,,,,,
740,01/15/23 08:00:00 AM,7.381,,,,,
741,01/15/23 09:00:00 AM,7.481,,,,,
742,01/15/23 10:00:00 AM,7.983,,,,,
743,01/15/23 11:00:00 AM,8.382,,,,,
744,01/15/23 12:00:00 PM,8.082,,,,,
745,01/15/23 01:00:00 PM,7.983,,,,,
746,01/15/23 02:00:00 PM,8.182,,,,,
747,01/15/23 03:00:00 PM,8.382,,,,,
748,01/15/23 04:00:00 PM,7.882,,,,,
749,01/15/23 05:00:00 PM,7.782,,,,,
750,01/15/23 06:00:00 PM,7.280,,,,,
751,01/15/23 07:00:00 PM,6.674,,,,,
752,01/15/23 08:00:00 PM,6.978,,,,,
753,01/15/23 09:00:00 PM,6.978,,,,,
754,01/15/23 10:00:00 PM,6.775,,,,,
755,01/15/23 11:00:00 PM,7.280,,,,,
756,01/16/23 12:00:00 AM,7.179,,,,,
757,01/16/23 01:00:00 AM,7.079,,,,,
758,01/16/23 02:00:00 AM,6.775,,,,,
759,01/16/23 03:00:00 AM,6.674,,,,,
760,01/16/23 04:00:00 AM,6.775,,,,,
761,01/16/23 05:00:00 AM,6.573,,,,,
762,01/16/23 06:00:00 AM,6.674,,,,,
763,01/16/23 07:00:00 AM,6.268,,,,,
764,01/16/23 08:00:00 AM,5.141,,,,,
765,01/16/23 09:00:00 AM,4.727,,,,,
766,01/16/23 10:00:00 AM,7.582,,,,,
767,01/16/23 11:00:00 AM,10.161,,,,,
768,01/16/23 12:00:00 PM,8.779,,,,,
769,01/16/23 01:00:00 PM,9.965,,,,,
770,01/16/23 02:00:00 PM,9.373,,,,,
771,01/16/23 03:00:00 PM,9.373,,,,,
772,01/16/23 04:00:00 PM,8.779,,,,,
773,01/16/23 05:00:00 PM,7.280,,,,,
774,01/16/23 06:00:00 PM,6.064,,,,,
775,01/16/23 07:00:00 PM,6.471,,,,,
776,01/16/23 08:00:00 PM,5.450,,,,,
777,01/16/23 09:00:00 PM,6.268,,,,,
778,01/16/23 10:00:00 PM,5.962,,,,,
779,01/16/23 11:00:00 PM,4.831,,,,,
780,01/17/23 12:00:00 AM,4.727,,,,,
781,01/17/23 01:00:00 AM,5.552,,,,,
782,01/17/23 02:00:00 AM,6.268,,,,,
783,01/17/23 03:00:00 AM,5.962,,,,,
784,01/17/23 04:00:00 AM,5.655,,,,,
785,01/17/23 05:00:00 AM,5.962,,,,,
786,01/17/23 06:00:00 AM,5.962,,,,,
787,01/17/23 07:00:00 AM,6.268,,,,,
788,01/17/23 08:00:00 AM,6.370,,,,,
789,01/17/23 09:00:00 AM,6.674,,,,,
790,01/17/23 10:00:00 AM,7.079,,,,,
791,01/17/23 11:00:00 AM,8.382,,,,,
792,01/17/23 12:00:00 PM,9.275,,,,,
793,01/17/23 01:00:00 PM,9.571,,,,,
794,01/17/23 02:00:00 PM,9.077,,,,,
795,01/17/23 03:00:00 PM,8.581,,,,,
796,01/17/23 04:00:00 PM,8.481,,,,,
797,01/17/23 05:00:00 PM,8.282,,,,,
798,01/17/23 06:00:00 PM,7.882,,,,,
799,01/17/23 07:00:00 PM,7.582,,,,,
800,01/17/23 08:00:00 PM,6.978,,,,,
801,01/17/23 09:00:00 PM,6.674,,,,,
802,01/17/23 10:00:00 PM,6.674,,,,,
803,01/17/23 11:00:00 PM,6.674,,,,,
804,01/18/23 12:00:00 AM,6.166,,,,,
805,01/18/23 01:00:00 AM,6.573,,,,,
806,01/18/23 02:00:00 AM,6.268,,,,,
807,01/18/23 03:00:00 AM,7.582,,,,,
808,01/18/23 04:00:00 AM,8.779,,,,,
809,01/18/23 05:00:00 AM,8.879,,,,,
810,01/18/23 06:00:00 AM,9.077,,,,,
811,01/18/23 07:00:00 AM,8.282,,,,,
812,01/18/23 08:00:00 AM,7.582,,,,,
813,01/18/23 09:00:00 AM,7.782,,,,,
814,01/18/23 10:00:00 AM,7.280,,,,,
815,01/18/23 11:00:00 AM,6.268,,,,,
816,01/18/23 12:00:00 PM,6.064,,,,,
817,01/18/23 01:00:00 PM,6.166,,,,,
818,01/18/23 02:00:00 PM,6.166,,,,,
819,01/18/23 03:00:00 PM,6.166,,,,,
820,01/18/23 04:00:00 PM,6.166,,,,,
821,01/18/23 05:00:00 PM,6.268,,,,,
822,01/18/23 06:00:00 PM,5.552,,,,,
823,01/18/23 07:00:00 PM,4.831,,,,,
824,01/18/23 08:00:00 PM,4.415,,,,,
825,01/18/23 09:00:00 PM,3.998,,,,,
826,01/18/23 10:00:00 PM,3.261,,,,,
827,01/18/23 11:00:00 PM,2.410,,,,,
828,01/19/23 12:00:00 AM,2.837,,,,,
829,01/19/23 01:00:00 AM,2.943,,,,,
830,01/19/23 02:00:00 AM,2.195,,,,,
831,01/19/23 03:00:00 AM,2.624,,,,,
832,01/19/23 04:00:00 AM,1.980,,,,,
833,01/19/23 05:00:00 AM,2.303,,,,,
834,01/19/23 06:00:00 AM,2.730,,,,,
835,01/19/23 07:00:00 AM,2.837,,,,,
836,01/19/23 08:00:00 AM,3.155,,,,,
837,01/19/23 09:00:00 AM,3.472,,,,,
838,01/19/23 10:00:00 AM,4.102,,,,,
839,01/19/23 11:00:00 AM,4.623,,,,,
840,01/19/23 12:00:00 PM,4.727,,,,,
841,01/19/23 01:00:00 PM,5.037,,,,,
842,01/19/23 02:00:00 PM,5.037,,,,,
843,01/19/23 03:00:00 PM,4.831,,,,,
844,01/19/23 04:00:00 PM,4.207,,,,,
845,01/19/23 05:00:00 PM,3.367,,,,,
846,01/19/23 06:00:00 PM,2.624,,,,,
847,01/19/23 07:00:00 PM,2.303,,,,,
848,01/19/23 08:00:00 PM,3.472,,,,,
849,01/19/23 09:00:00 PM,3.367,,,,,
850,01/19/23 10:00:00 PM,3.683,,,,,
851,01/19/23 11:00:00 PM,3.367,,,,,
852,01/20/23 12:00:00 AM,2.730,,,,,
853,01/20/23 01:00:00 AM,1.980,,,,,
854,01/20/23 02:00:00 AM,1.548,,,,,
855,01/20/23 03:00:00 AM,1.548,,,,,
856,01/20/23 04:00:00 AM,1.003,,,,,
857,01/20/23 05:00:00 AM,0.893,,,,,
858,01/20/23 06:00:00 AM,1.003,,,,,
859,01/20/23 07:00:00 AM,0.784,,,,,
860,01/20/23 08:00:00 AM,0.121,,,,,
861,01/20/23 09:00:00 AM,1.221,,,,,
862,01/20/23 10:00:00 AM,2.410,,,,,
863,01/20/23 11:00:00 AM,5.962,,,,,
864,01/20/23 12:00:00 PM,7.179,,,,,
865,01/20/23 01:00:00 PM,7.782,,,,,
866,01/20/23 02:00:00 PM,7.280,,,,,
867,01/20/23 03:00:00 PM,7.381,,,,,
868,01/20/23 04:00:00 PM,7.179,,,,,
869,01/20/23 05:00:00 PM,6.370,,,,,
870,01/20/23 06:00:00 PM,5.347,,,,,
871,01/20/23 07:00:00 PM,3.683,,,,,
872,01/20/23 08:00:00 PM,2.730,,,,,
873,01/20/23 09:00:00 PM,1.764,,,,,
874,01/20/23 10:00:00 PM,1.003,,,,,
875,01/20/23 11:00:00 PM,1.112,,,,,
876,01/21/23 12:00:00 AM,1.330,,,,,
877,01/21/23 01:00:00 AM,1.439,,,,,
878,01/21/23 02:00:00 AM,1.221,,,,,
879,01/21/23 03:00:00 AM,0.453,,,,,
880,01/21/23 04:00:00 AM,1.221,,,,,
881,01/21/23 05:00:00 AM,1.330,,,,,
882,01/21/23 06:00:00 AM,1.003,,,,,
883,01/21/23 07:00:00 AM,1.439,,,,,
884,01/21/23 08:00:00 AM,0.784,,,,,
885,01/21/23 09:00:00 AM,0.121,,,,,
886,01/21/23 10:00:00 AM,1.003,,,,,
887,01/21/23 11:00:00 AM,2.303,,,,,
888,01/21/23 12:00:00 PM,3.155,,,,,
889,01/21/23 01:00:00 PM,4.623,,,,,
890,01/21/23 02:00:00 PM,6.166,,,,,
891,01/21/23 03:00:00 PM,6.166,,,,,
892,01/21/23 04:00:00 PM,5.037,,,,,
893,01/21/23 05:00:00 PM,4.727,,,,,
894,01/21/23 06:00:00 PM,4.311,,,,,
895,01/21/23 07:00:00 PM,4.831,,,,,
896,01/21/23 08:00:00 PM,5.141,,,,,
897,01/21/23 09:00:00 PM,5.141,,,,,
898,01/21/23 10:00:00 PM,5.347,,,,,
899,01/21/23 11:00:00 PM,5.244,,,,,
900,01/22/23 12:00:00 AM,4.623,,,,,
901,01/22/23 01:00:00 AM,4.727,,,,,
902,01/22/23 02:00:00 AM,4.727,,,,,
903,01/22/23 03:00:00 AM,4.727,,,,,
904,01/22/23 04:00:00 AM,4.519,,,,,
905,01/22/23 05:00:00 AM,4.415,,,,,
906,01/22/23 06:00:00 AM,4.415,,,,,
907,01/22/23 07:00:00 AM,4.207,,,,,
908,01/22/23 08:00:00 AM,4.102,,,,,
909,01/22/23 09:00:00 AM,3.998,,,,,
910,01/22/23 10:00:00 AM,4.415,,,,,
911,01/22/23 11:00:00 AM,5.552,,,,,
912,01/22/23 12:00:00 PM,6.370,,,,,
913,01/22/23 01:00:00 PM,7.079,,,,,
914,01/22/23 02:00:00 PM,6.268,,,,,
915,01/22/23 03:00:00 PM,5.860,,,,,
916,01/22/23 04:00:00 PM,5.655,,,,,
917,01/22/23 05:00:00 PM,5.037,,,,,
918,01/22/23 06:00:00 PM,4.311,,,,,
919,01/22/23 07:00:00 PM,3.893,,,,,
920,01/22/23 08:00:00 PM,2.943,,,,,
921,01/22/23 09:00:00 PM,1.872,,,,,
922,01/22/23 10:00:00 PM,1.764,,,,,
923,01/22/23 11:00:00 PM,2.195,,,,,
924,01/23/23 12:00:00 AM,2.517,,,,,
925,01/23/23 01:00:00 AM,2.624,,,,,
926,01/23/23 02:00:00 AM,2.517,,,,,
927,01/23/23 03:00:00 AM,2.410,,,,,
928,01/23/23 04:00:00 AM,2.730,,,,,
929,01/23/23 05:00:00 AM,3.049,,,,,
930,01/23/23 06:00:00 AM,3.049,,,,,
931,01/23/23 07:00:00 AM,3.049,,,,,
932,01/23/23 08:00:00 AM,3.472,,,,,
933,01/23/23 09:00:00 AM,3.788,,,,,
934,01/23/23 10:00:00 AM,4.519,,,,,
935,01/23/23 11:00:00 AM,5.552,,,,,
936,01/23/23 12:00:00 PM,7.682,,,,,
937,01/23/23 01:00:00 PM,8.082,,,,,
938,01/23/23 02:00:00 PM,7.582,,,,,
939,01/23/23 03:00:00 PM,7.882,,,,,
940,01/23/23 04:00:00 PM,7.079,,,,,
941,01/23/23 05:00:00 PM,6.166,,,,,
942,01/23/23 06:00:00 PM,4.519,,,,,
943,01/23/23 07:00:00 PM,3.367,,,,,
944,01/23/23 08:00:00 PM,2.517,,,,,
945,01/23/23 09:00:00 PM,2.517,,,,,
946,01/23/23 10:00:00 PM,2.730,,,,,
947,01/23/23 11:00:00 PM,3.155,,,,,
948,01/24/23 12:00:00 AM,3.367,,,,,
949,01/24/23 01:00:00 AM,3.155,,,,,
950,01/24/23 02:00:00 AM,2.943,,,,,
951,01/24/23 03:00:00 AM,3.049,,,,,
952,01/24/23 04:00:00 AM,2.837,,,,,
953,01/24/23 05:00:00 AM,2.088,,,,,
954,01/24/23 06:00:00 AM,2.730,,,,,
955,01/24/23 07:00:00 AM,3.261,,,,,
956,01/24/23 08:00:00 AM,4.207,,,,,
957,01/24/23 09:00:00 AM,4.727,,,,,
958,01/24/23 10:00:00 AM,5.347,,,,,
959,01/24/23 11:00:00 AM,5.757,,,,,
960,01/24/23 12:00:00 PM,6.268,,,,,
961,01/24/23 01:00:00 PM,6.674,,,,,
962,01/24/23 02:00:00 PM,6.978,,,,,
963,01/24/23 03:00:00 PM,6.978,,,,,
964,01/24/23 04:00:00 PM,6.775,,,,,
965,01/24/23 05:00:00 PM,6.573,,,,,
966,01/24/23 06:00:00 PM,6.471,,,,,
967,01/24/23 07:00:00 PM,6.573,,,,,
968,01/24/23 08:00:00 PM,6.471,,,,,
969,01/24/23 09:00:00 PM,6.370,,,,,
970,01/24/23 10:00:00 PM,6.064,,,,,
971,01/24/23 11:00:00 PM,5.962,,,,,
972,01/25/23 12:00:00 AM,5.860,,,,,
973,01/25/23 01:00:00 AM,5.860,,,,,
974,01/25/23 02:00:00 AM,5.860,,,,,
975,01/25/23 03:00:00 AM,5.962,,,,,
976,01/25/23 04:00:00 AM,5.860,,,,,
977,01/25/23 05:00:00 AM,5.860,,,,,
978,01/25/23 06:00:00 AM,5.962,,,,,
979,01/25/23 07:00:00 AM,5.962,,,,,
980,01/25/23 08:00:00 AM,5.962,,,,,
981,01/25/23 09:00:00 AM,6.268,,,,,
982,01/25/23 10:00:00 AM,6.573,,,,,
983,01/25/23 11:00:00 AM,7.682,,,,,
984,01/25/23 12:00:00 PM,8.182,,,,,
985,01/25/23 01:00:00 PM,8.182,,,,,
986,01/25/23 02:00:00 PM,8.182,,,,,
987,01/25/23 03:00:00 PM,8.082,,,,,
988,01/25/23 04:00:00 PM,7.983,,,,,
989,01/25/23 05:00:00 PM,7.782,,,,,
990,01/25/23 06:00:00 PM,7.682,,,,,
991,01/25/23 07:00:00 PM,7.381,,,,,
992,01/25/23 08:00:00 PM,7.280,,,,,
993,01/25/23 09:00:00 PM,7.079,,,,,
994,01/25/23 10:00:00 PM,6.877,,,,,
995,01/25/23 11:00:00 PM,6.877,,,,,
996,01/26/23 12:00:00 AM,6.674,,,,,
997,01/26/23 01:00:00 AM,6.268,,,,,
998,01/26/23 02:00:00 AM,6.268,,,,,
999,01/26/23 03:00:00 AM,6.166,,,,,
1000,01/26/23 04:00:00 AM,5.962,,,,,
1001,01/26/23 05:00:00 AM,6.064,,,,,
1002,01/26/23 06:00:00 AM,5.962,,,,,
1003,01/26/23 07:00:00 AM,5.757,,,,,
1004,01/26/23 08:00:00 AM,5.552,,,,,
1005,01/26/23 09:00:00 AM,5.655,,,,,
1006,01/26/23 10:00:00 AM,6.064,,,,,
1007,01/26/23 11:00:00 AM,6.674,,,,,
1008,01/26/23 12:00:00 PM,6.877,,,,,
1009,01/26/23 01:00:00 PM,7.079,,,,,
1010,01/26/23 02:00:00 PM,6.978,,,,,
1011,01/26/23 03:00:00 PM,7.079,,,,,
1012,01/26/23 04:00:00 PM,6.877,,,,,
1013,01/26/23 05:00:00 PM,6.674,,,,,
1014,01/26/23 06:00:00 PM,6.370,,,,,
1015,01/26/23 07:00:00 PM,6.064,,,,,
1016,01/26/23 08:00:00 PM,6.064,,,,,
1017,01/26/23 09:00:00 PM,5.655,,,,,
1018,01/26/23 10:00:00 PM,5.860,,,,,
1019,01/26/23 11:00:00 PM,6.268,,,,,
1020,01/27/23 12:00:00 AM,6.877,,,,,
1021,01/27/23 01:00:00 AM,7.381,,,,,
1022,01/27/23 02:00:00 AM,7.582,,,,,
1023,01/27/23 03:00:00 AM,7.682,,,,,
1024,01/27/23 04:00:00 AM,8.481,,,,,
1025,01/27/23 05:00:00 AM,8.581,,,,,
1026,01/27/23 06:00:00 AM,8.082,,,,,
1027,01/27/23 07:00:00 AM,7.882,,,,,
1028,01/27/23 08:00:00 AM,7.782,,,,,
1029,01/27/23 09:00:00 AM,7.983,,,,,
1030,01/27/23 10:00:00 AM,7.682,,,,,
1031,01/27/23 11:00:00 AM,7.983,,,,,
1032,01/27/23 12:00:00 PM,8.282,,,,,
1033,01/27/23 01:00:00 PM,8.581,,,,,
1034,01/27/23 02:00:00 PM,8.680,,,,,
1035,01/27/23 03:00:00 PM,9.176,,,,,
1036,01/27/23 04:00:00 PM,8.779,,,,,
1037,01/27/23 05:00:00 PM,8.481,,,,,
1038,01/27/23 06:00:00 PM,8.182,,,,,
1039,01/27/23 07:00:00 PM,7.782,,,,,
1040,01/27/23 08:00:00 PM,7.582,,,,,
1041,01/27/23 09:00:00 PM,7.582,,,,,
1042,01/27/23 10:00:00 PM,7.280,,,,,
1043,01/27/23 11:00:00 PM,7.280,,,,,
1044,01/28/23 12:00:00 AM,5.962,,,,,
1045,01/28/23 01:00:00 AM,4.934,,,,,
1046,01/28/23 02:00:00 AM,5.450,,,,,
1047,01/28/23 03:00:00 AM,6.064,,,,,
1048,01/28/23 04:00:00 AM,5.962,,,,,
1049,01/28/23 05:00:00 AM,6.064,,,,,
1050,01/28/23 06:00:00 AM,5.860,,,,,
1051,01/28/23 07:00:00 AM,5.655,,,,,
1052,01/28/23 08:00:00 AM,5.141,,,,,
1053,01/28/23 09:00:00 AM,6.268,,,,,
