"Plot Title: 21162232"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21162232, SEN S/N: 21162232)","Host Connected (LGR S/N: 21162232)","Coupler Attached (LGR S/N: 21162232)","Stopped (LGR S/N: 21162232)","End Of File (LGR S/N: 21162232)"
549,01/29/23 08:00:00 AM,0.343,,,,
550,01/29/23 09:00:00 AM,1.112,,,,
551,01/29/23 10:00:00 AM,1.764,,,,
552,01/29/23 11:00:00 AM,2.410,,,,
553,01/29/23 12:00:00 PM,3.683,,,,
554,01/29/23 01:00:00 PM,9.472,,,,
555,01/29/23 02:00:00 PM,8.282,,,,
556,01/29/23 03:00:00 PM,7.481,,,,
557,01/29/23 04:00:00 PM,7.682,,,,
558,01/29/23 05:00:00 PM,2.730,,,,
559,01/29/23 06:00:00 PM,1.439,,,,
560,01/29/23 07:00:00 PM,-0.774,,,,
561,01/29/23 08:00:00 PM,-1.570,,,,
562,01/29/23 09:00:00 PM,-2.494,,,,
563,01/29/23 10:00:00 PM,-2.962,,,,
564,01/29/23 11:00:00 PM,-3.553,,,,
565,01/30/23 12:00:00 AM,-4.272,,,,
566,01/30/23 01:00:00 AM,-4.758,,,,
567,01/30/23 02:00:00 AM,-5.003,,,,
568,01/30/23 03:00:00 AM,-5.249,,,,
569,01/30/23 04:00:00 AM,-5.620,,,,
570,01/30/23 05:00:00 AM,-5.125,,,,
571,01/30/23 06:00:00 AM,-5.870,,,,
572,01/30/23 07:00:00 AM,-5.995,,,,
573,01/30/23 08:00:00 AM,-5.745,,,,
574,01/30/23 09:00:00 AM,-3.792,,,,
575,01/30/23 10:00:00 AM,-1.799,,,,
576,01/30/23 11:00:00 AM,-0.102,,,,
577,01/30/23 12:00:00 PM,1.764,,,,
578,01/30/23 01:00:00 PM,9.077,,,,
579,01/30/23 02:00:00 PM,4.934,,,,
580,01/30/23 03:00:00 PM,7.079,,,,
581,01/30/23 04:00:00 PM,3.998,,,,
582,01/30/23 05:00:00 PM,2.410,,,,
583,01/30/23 06:00:00 PM,1.221,,,,
584,01/30/23 07:00:00 PM,0.893,,,,
585,01/30/23 08:00:00 PM,0.784,,,,
586,01/30/23 09:00:00 PM,0.674,,,,
587,01/30/23 10:00:00 PM,0.674,,,,
588,01/30/23 11:00:00 PM,0.893,,,,
589,01/31/23 12:00:00 AM,0.784,,,,
590,01/31/23 01:00:00 AM,0.121,,,,
591,01/31/23 02:00:00 AM,-1.001,,,,
592,01/31/23 03:00:00 AM,-1.684,,,,
593,01/31/23 04:00:00 AM,-0.887,,,,
594,01/31/23 05:00:00 AM,-0.549,,,,
595,01/31/23 06:00:00 AM,-0.325,,,,
596,01/31/23 07:00:00 AM,-0.213,,,,
597,01/31/23 08:00:00 AM,0.674,,,,
598,01/31/23 09:00:00 AM,0.453,,,,
599,01/31/23 10:00:00 AM,2.195,,,,
600,01/31/23 11:00:00 AM,4.102,,,,
601,01/31/23 12:00:00 PM,4.831,,,,
602,01/31/23 01:00:00 PM,5.860,,,,
603,01/31/23 02:00:00 PM,5.860,,,,
604,01/31/23 03:00:00 PM,5.450,,,,
605,01/31/23 04:00:00 PM,5.244,,,,
606,01/31/23 05:00:00 PM,4.415,,,,
607,01/31/23 06:00:00 PM,3.049,,,,
608,01/31/23 07:00:00 PM,3.155,,,,
609,01/31/23 08:00:00 PM,2.943,,,,
610,01/31/23 09:00:00 PM,1.872,,,,
611,01/31/23 10:00:00 PM,1.656,,,,
612,01/31/23 11:00:00 PM,1.656,,,,
613,02/01/23 12:00:00 AM,1.112,,,,
614,02/01/23 01:00:00 AM,1.221,,,,
615,02/01/23 02:00:00 AM,0.343,,,,
616,02/01/23 03:00:00 AM,-0.102,,,,
617,02/01/23 04:00:00 AM,0.010,,,,
618,02/01/23 05:00:00 AM,-0.437,,,,
619,02/01/23 06:00:00 AM,-0.437,,,,
620,02/01/23 07:00:00 AM,-0.549,,,,
621,02/01/23 08:00:00 AM,-0.662,,,,
622,02/01/23 09:00:00 AM,1.764,,,,
623,02/01/23 10:00:00 AM,4.415,,,,
624,02/01/23 11:00:00 AM,5.962,,,,
625,02/01/23 12:00:00 PM,6.978,,,,
626,02/01/23 01:00:00 PM,16.141,,,,
627,02/01/23 02:00:00 PM,9.275,,,,
628,02/01/23 03:00:00 PM,10.259,,,,
629,02/01/23 04:00:00 PM,10.357,,,,
630,02/01/23 05:00:00 PM,6.775,,,,
631,02/01/23 06:00:00 PM,4.623,,,,
632,02/01/23 07:00:00 PM,3.155,,,,
633,02/01/23 08:00:00 PM,2.730,,,,
634,02/01/23 09:00:00 PM,1.656,,,,
635,02/01/23 10:00:00 PM,1.112,,,,
636,02/01/23 11:00:00 PM,0.453,,,,
637,02/02/23 12:00:00 AM,-0.549,,,,
638,02/02/23 01:00:00 AM,-1.114,,,,
639,02/02/23 02:00:00 AM,-1.570,,,,
640,02/02/23 03:00:00 AM,-2.261,,,,
641,02/02/23 04:00:00 AM,-2.727,,,,
642,02/02/23 05:00:00 AM,-2.610,,,,
643,02/02/23 06:00:00 AM,-2.610,,,,
644,02/02/23 07:00:00 AM,-2.962,,,,
645,02/02/23 08:00:00 AM,-2.610,,,,
646,02/02/23 09:00:00 AM,-0.325,,,,
647,02/02/23 10:00:00 AM,2.410,,,,
648,02/02/23 11:00:00 AM,4.623,,,,
649,02/02/23 12:00:00 PM,7.280,,,,
650,02/02/23 01:00:00 PM,10.846,,,,
651,02/02/23 02:00:00 PM,11.334,,,,
652,02/02/23 03:00:00 PM,13.076,,,,
653,02/02/23 04:00:00 PM,11.722,,,,
654,02/02/23 05:00:00 PM,7.782,,,,
655,02/02/23 06:00:00 PM,5.860,,,,
656,02/02/23 07:00:00 PM,4.934,,,,
657,02/02/23 08:00:00 PM,5.655,,,,
658,02/02/23 09:00:00 PM,6.674,,,,
659,02/02/23 10:00:00 PM,6.166,,,,
660,02/02/23 11:00:00 PM,5.450,,,,
661,02/03/23 12:00:00 AM,4.934,,,,
662,02/03/23 01:00:00 AM,4.102,,,,
663,02/03/23 02:00:00 AM,4.311,,,,
664,02/03/23 03:00:00 AM,3.261,,,,
665,02/03/23 04:00:00 AM,2.943,,,,
666,02/03/23 05:00:00 AM,3.367,,,,
667,02/03/23 06:00:00 AM,3.788,,,,
668,02/03/23 07:00:00 AM,3.683,,,,
669,02/03/23 08:00:00 AM,3.367,,,,
670,02/03/23 09:00:00 AM,4.311,,,,
671,02/03/23 10:00:00 AM,5.347,,,,
672,02/03/23 11:00:00 AM,5.962,,,,
673,02/03/23 12:00:00 PM,9.077,,,,
674,02/03/23 01:00:00 PM,9.571,,,,
675,02/03/23 02:00:00 PM,10.357,,,,
676,02/03/23 03:00:00 PM,9.965,,,,
677,02/03/23 04:00:00 PM,8.182,,,,
678,02/03/23 05:00:00 PM,8.382,,,,
679,02/03/23 06:00:00 PM,8.282,,,,
680,02/03/23 07:00:00 PM,8.082,,,,
681,02/03/23 08:00:00 PM,7.682,,,,
682,02/03/23 09:00:00 PM,7.079,,,,
683,02/03/23 10:00:00 PM,6.978,,,,
684,02/03/23 11:00:00 PM,7.079,,,,
685,02/04/23 12:00:00 AM,7.381,,,,
686,02/04/23 01:00:00 AM,7.179,,,,
687,02/04/23 02:00:00 AM,6.978,,,,
688,02/04/23 03:00:00 AM,6.573,,,,
689,02/04/23 04:00:00 AM,6.370,,,,
690,02/04/23 05:00:00 AM,6.471,,,,
691,02/04/23 06:00:00 AM,6.471,,,,
692,02/04/23 07:00:00 AM,6.370,,,,
693,02/04/23 08:00:00 AM,6.573,,,,
694,02/04/23 09:00:00 AM,7.179,,,,
695,02/04/23 10:00:00 AM,8.680,,,,
696,02/04/23 11:00:00 AM,10.553,,,,
697,02/04/23 12:00:00 PM,10.161,,,,
698,02/04/23 01:00:00 PM,10.259,,,,
699,02/04/23 02:00:00 PM,10.259,,,,
700,02/04/23 03:00:00 PM,10.161,,,,
701,02/04/23 04:00:00 PM,10.259,,,,
702,02/04/23 05:00:00 PM,9.669,,,,
703,02/04/23 06:00:00 PM,8.879,,,,
704,02/04/23 07:00:00 PM,7.882,,,,
705,02/04/23 08:00:00 PM,7.381,,,,
706,02/04/23 09:00:00 PM,7.280,,,,
707,02/04/23 10:00:00 PM,7.381,,,,
708,02/04/23 11:00:00 PM,6.978,,,,
709,02/05/23 12:00:00 AM,7.079,,,,
710,02/05/23 01:00:00 AM,5.962,,,,
711,02/05/23 02:00:00 AM,5.962,,,,
712,02/05/23 03:00:00 AM,5.757,,,,
713,02/05/23 04:00:00 AM,5.860,,,,
714,02/05/23 05:00:00 AM,6.268,,,,
715,02/05/23 06:00:00 AM,5.757,,,,
716,02/05/23 07:00:00 AM,5.757,,,,
717,02/05/23 08:00:00 AM,5.860,,,,
718,02/05/23 09:00:00 AM,6.268,,,,
719,02/05/23 10:00:00 AM,6.775,,,,
720,02/05/23 11:00:00 AM,8.082,,,,
721,02/05/23 12:00:00 PM,9.077,,,,
722,02/05/23 01:00:00 PM,8.879,,,,
723,02/05/23 02:00:00 PM,9.472,,,,
724,02/05/23 03:00:00 PM,8.978,,,,
725,02/05/23 04:00:00 PM,9.275,,,,
726,02/05/23 05:00:00 PM,8.978,,,,
727,02/05/23 06:00:00 PM,8.082,,,,
728,02/05/23 07:00:00 PM,7.582,,,,
729,02/05/23 08:00:00 PM,7.280,,,,
730,02/05/23 09:00:00 PM,6.877,,,,
731,02/05/23 10:00:00 PM,6.775,,,,
732,02/05/23 11:00:00 PM,6.370,,,,
733,02/06/23 12:00:00 AM,5.450,,,,
734,02/06/23 01:00:00 AM,5.347,,,,
735,02/06/23 02:00:00 AM,5.962,,,,
736,02/06/23 03:00:00 AM,6.370,,,,
737,02/06/23 04:00:00 AM,6.064,,,,
738,02/06/23 05:00:00 AM,5.860,,,,
739,02/06/23 06:00:00 AM,5.347,,,,
740,02/06/23 07:00:00 AM,5.244,,,,
741,02/06/23 08:00:00 AM,5.450,,,,
742,02/06/23 09:00:00 AM,6.471,,,,
743,02/06/23 10:00:00 AM,7.179,,,,
744,02/06/23 11:00:00 AM,9.669,,,,
745,02/06/23 12:00:00 PM,10.063,,,,
746,02/06/23 01:00:00 PM,9.768,,,,
747,02/06/23 02:00:00 PM,11.041,,,,
748,02/06/23 03:00:00 PM,8.879,,,,
749,02/06/23 04:00:00 PM,9.077,,,,
750,02/06/23 05:00:00 PM,8.779,,,,
751,02/06/23 06:00:00 PM,7.782,,,,
752,02/06/23 07:00:00 PM,7.381,,,,
753,02/06/23 08:00:00 PM,7.481,,,,
754,02/06/23 09:00:00 PM,7.682,,,,
755,02/06/23 10:00:00 PM,8.082,,,,
756,02/06/23 11:00:00 PM,8.481,,,,
757,02/07/23 12:00:00 AM,8.680,,,,
758,02/07/23 01:00:00 AM,8.182,,,,
759,02/07/23 02:00:00 AM,7.381,,,,
760,02/07/23 03:00:00 AM,6.877,,,,
761,02/07/23 04:00:00 AM,7.280,,,,
762,02/07/23 05:00:00 AM,7.782,,,,
763,02/07/23 06:00:00 AM,6.877,,,,
764,02/07/23 07:00:00 AM,6.775,,,,
765,02/07/23 08:00:00 AM,6.978,,,,
766,02/07/23 09:00:00 AM,8.182,,,,
767,02/07/23 10:00:00 AM,9.472,,,,
768,02/07/23 11:00:00 AM,8.879,,,,
769,02/07/23 12:00:00 PM,9.275,,,,
770,02/07/23 01:00:00 PM,8.082,,,,
771,02/07/23 02:00:00 PM,9.275,,,,
772,02/07/23 03:00:00 PM,9.768,,,,
773,02/07/23 04:00:00 PM,8.082,,,,
774,02/07/23 05:00:00 PM,7.882,,,,
775,02/07/23 06:00:00 PM,7.179,,,,
776,02/07/23 07:00:00 PM,6.166,,,,
777,02/07/23 08:00:00 PM,4.727,,,,
778,02/07/23 09:00:00 PM,4.831,,,,
779,02/07/23 10:00:00 PM,4.623,,,,
780,02/07/23 11:00:00 PM,4.311,,,,
781,02/08/23 12:00:00 AM,4.519,,,,
782,02/08/23 01:00:00 AM,4.207,,,,
783,02/08/23 02:00:00 AM,3.788,,,,
784,02/08/23 03:00:00 AM,3.261,,,,
785,02/08/23 04:00:00 AM,3.049,,,,
786,02/08/23 05:00:00 AM,2.303,,,,
787,02/08/23 06:00:00 AM,2.088,,,,
788,02/08/23 07:00:00 AM,1.439,,,,
789,02/08/23 08:00:00 AM,1.439,,,,
790,02/08/23 09:00:00 AM,3.683,,,,
791,02/08/23 10:00:00 AM,5.347,,,,
792,02/08/23 11:00:00 AM,7.381,,,,
793,02/08/23 12:00:00 PM,9.373,,,,
794,02/08/23 01:00:00 PM,10.748,,,,
795,02/08/23 02:00:00 PM,10.553,,,,
796,02/08/23 03:00:00 PM,11.334,,,,
797,02/08/23 04:00:00 PM,11.625,,,,
798,02/08/23 05:00:00 PM,8.282,,,,
799,02/08/23 06:00:00 PM,6.370,,,,
800,02/08/23 07:00:00 PM,6.370,,,,
801,02/08/23 08:00:00 PM,5.347,,,,
802,02/08/23 09:00:00 PM,5.860,,,,
803,02/08/23 10:00:00 PM,5.962,,,,
804,02/08/23 11:00:00 PM,6.064,,,,
805,02/09/23 12:00:00 AM,5.757,,,,
806,02/09/23 01:00:00 AM,5.860,,,,
807,02/09/23 02:00:00 AM,5.757,,,,
808,02/09/23 03:00:00 AM,5.655,,,,
809,02/09/23 04:00:00 AM,4.831,,,,
810,02/09/23 05:00:00 AM,5.757,,,,
811,02/09/23 06:00:00 AM,5.141,,,,
812,02/09/23 07:00:00 AM,5.450,,,,
813,02/09/23 08:00:00 AM,5.552,,,,
814,02/09/23 09:00:00 AM,6.064,,,,
815,02/09/23 10:00:00 AM,7.079,,,,
816,02/09/23 11:00:00 AM,8.779,,,,
817,02/09/23 12:00:00 PM,10.357,,,,
818,02/09/23 01:00:00 PM,14.325,,,,
819,02/09/23 02:00:00 PM,13.461,,,,
820,02/09/23 03:00:00 PM,15.473,,,,
821,02/09/23 04:00:00 PM,12.690,,,,
822,02/09/23 05:00:00 PM,11.236,,,,
823,02/09/23 06:00:00 PM,9.571,,,,
824,02/09/23 07:00:00 PM,7.782,,,,
825,02/09/23 08:00:00 PM,6.573,,,,
826,02/09/23 09:00:00 PM,7.582,,,,
827,02/09/23 10:00:00 PM,9.669,,,,
828,02/09/23 11:00:00 PM,8.182,,,,
829,02/10/23 12:00:00 AM,8.082,,,,
830,02/10/23 01:00:00 AM,7.882,,,,
831,02/10/23 02:00:00 AM,7.983,,,,
832,02/10/23 03:00:00 AM,7.782,,,,
833,02/10/23 04:00:00 AM,7.079,,,,
834,02/10/23 05:00:00 AM,6.978,,,,
835,02/10/23 06:00:00 AM,6.978,,,,
836,02/10/23 07:00:00 AM,6.370,,,,
837,02/10/23 08:00:00 AM,6.775,,,,
838,02/10/23 09:00:00 AM,7.882,,,,
839,02/10/23 10:00:00 AM,8.978,,,,
840,02/10/23 11:00:00 AM,9.472,,,,
841,02/10/23 12:00:00 PM,10.357,,,,
842,02/10/23 01:00:00 PM,12.207,,,,
843,02/10/23 02:00:00 PM,12.304,,,,
844,02/10/23 03:00:00 PM,12.594,,,,
845,02/10/23 04:00:00 PM,13.173,,,,
846,02/10/23 05:00:00 PM,10.455,,,,
847,02/10/23 06:00:00 PM,7.682,,,,
848,02/10/23 07:00:00 PM,6.268,,,,
849,02/10/23 08:00:00 PM,5.244,,,,
850,02/10/23 09:00:00 PM,5.552,,,,
851,02/10/23 10:00:00 PM,6.166,,,,
852,02/10/23 11:00:00 PM,5.757,,,,
853,02/11/23 12:00:00 AM,5.450,,,,
854,02/11/23 01:00:00 AM,6.268,,,,
855,02/11/23 02:00:00 AM,5.962,,,,
856,02/11/23 03:00:00 AM,5.962,,,,
857,02/11/23 04:00:00 AM,5.037,,,,
858,02/11/23 05:00:00 AM,4.727,,,,
859,02/11/23 06:00:00 AM,3.683,,,,
860,02/11/23 07:00:00 AM,1.439,,,,
861,02/11/23 08:00:00 AM,1.003,,,,
862,02/11/23 09:00:00 AM,2.730,,,,
863,02/11/23 10:00:00 AM,6.674,,,,
864,02/11/23 11:00:00 AM,8.182,,,,
865,02/11/23 12:00:00 PM,8.680,,,,
866,02/11/23 01:00:00 PM,12.690,,,,
867,02/11/23 02:00:00 PM,11.625,,,,
868,02/11/23 03:00:00 PM,11.139,,,,
869,02/11/23 04:00:00 PM,8.978,,,,
870,02/11/23 05:00:00 PM,8.082,,,,
871,02/11/23 06:00:00 PM,6.370,,,,
872,02/11/23 07:00:00 PM,5.757,,,,
873,02/11/23 08:00:00 PM,5.037,,,,
874,02/11/23 09:00:00 PM,4.311,,,,
875,02/11/23 10:00:00 PM,3.893,,,,
876,02/11/23 11:00:00 PM,2.624,,,,
877,02/12/23 12:00:00 AM,1.656,,,,
878,02/12/23 01:00:00 AM,0.784,,,,
879,02/12/23 02:00:00 AM,0.232,,,,
880,02/12/23 03:00:00 AM,0.232,,,,
881,02/12/23 04:00:00 AM,-0.437,,,,
882,02/12/23 05:00:00 AM,-0.325,,,,
883,02/12/23 06:00:00 AM,-0.213,,,,
884,02/12/23 07:00:00 AM,-0.213,,,,
885,02/12/23 08:00:00 AM,0.784,,,,
886,02/12/23 09:00:00 AM,2.410,,,,
887,02/12/23 10:00:00 AM,3.261,,,,
888,02/12/23 11:00:00 AM,5.450,,,,
889,02/12/23 12:00:00 PM,8.282,,,,
890,02/12/23 01:00:00 PM,10.748,,,,
891,02/12/23 02:00:00 PM,10.846,,,,
892,02/12/23 03:00:00 PM,11.334,,,,
893,02/12/23 04:00:00 PM,11.139,,,,
894,02/12/23 05:00:00 PM,10.651,,,,
895,02/12/23 06:00:00 PM,10.161,,,,
896,02/12/23 07:00:00 PM,9.176,,,,
897,02/12/23 08:00:00 PM,9.077,,,,
898,02/12/23 09:00:00 PM,8.182,,,,
899,02/12/23 10:00:00 PM,7.983,,,,
900,02/12/23 11:00:00 PM,7.782,,,,
901,02/13/23 12:00:00 AM,7.381,,,,
902,02/13/23 01:00:00 AM,6.978,,,,
903,02/13/23 02:00:00 AM,6.471,,,,
904,02/13/23 03:00:00 AM,6.064,,,,
905,02/13/23 04:00:00 AM,5.860,,,,
906,02/13/23 05:00:00 AM,4.831,,,,
907,02/13/23 06:00:00 AM,4.623,,,,
908,02/13/23 07:00:00 AM,4.415,,,,
909,02/13/23 08:00:00 AM,4.623,,,,
910,02/13/23 09:00:00 AM,5.860,,,,
911,02/13/23 10:00:00 AM,6.064,,,,
912,02/13/23 11:00:00 AM,7.079,,,,
913,02/13/23 12:00:00 PM,8.182,,,,
914,02/13/23 01:00:00 PM,7.481,,,,
915,02/13/23 02:00:00 PM,7.381,,,,
916,02/13/23 03:00:00 PM,6.775,,,,
917,02/13/23 04:00:00 PM,6.775,,,,
918,02/13/23 05:00:00 PM,5.962,,,,
919,02/13/23 06:00:00 PM,4.727,,,,
920,02/13/23 07:00:00 PM,4.102,,,,
921,02/13/23 08:00:00 PM,4.102,,,,
922,02/13/23 09:00:00 PM,2.943,,,,
923,02/13/23 10:00:00 PM,0.563,,,,
924,02/13/23 11:00:00 PM,0.674,,,,
925,02/14/23 12:00:00 AM,0.563,,,,
926,02/14/23 01:00:00 AM,0.121,,,,
927,02/14/23 02:00:00 AM,-0.102,,,,
928,02/14/23 03:00:00 AM,-0.102,,,,
929,02/14/23 04:00:00 AM,-0.774,,,,
930,02/14/23 05:00:00 AM,-1.114,,,,
931,02/14/23 06:00:00 AM,-1.456,,,,
932,02/14/23 07:00:00 AM,-0.549,,,,
933,02/14/23 08:00:00 AM,0.343,,,,
934,02/14/23 09:00:00 AM,2.088,,,,
935,02/14/23 10:00:00 AM,2.517,,,,
936,02/14/23 11:00:00 AM,3.683,,,,
937,02/14/23 12:00:00 PM,4.831,,,,
938,02/14/23 01:00:00 PM,8.581,,,,
939,02/14/23 02:00:00 PM,7.582,,,,
940,02/14/23 03:00:00 PM,7.882,,,,
941,02/14/23 04:00:00 PM,6.064,,,,
942,02/14/23 05:00:00 PM,4.727,,,,
943,02/14/23 06:00:00 PM,3.367,,,,
944,02/14/23 07:00:00 PM,2.303,,,,
945,02/14/23 08:00:00 PM,1.221,,,,
946,02/14/23 09:00:00 PM,1.656,,,,
947,02/14/23 10:00:00 PM,0.563,,,,
948,02/14/23 11:00:00 PM,0.121,,,,
949,02/15/23 12:00:00 AM,0.453,,,,
950,02/15/23 01:00:00 AM,-1.228,,,,
951,02/15/23 02:00:00 AM,-1.914,,,,
952,02/15/23 03:00:00 AM,-2.145,,,,
953,02/15/23 04:00:00 AM,-2.145,,,,
954,02/15/23 05:00:00 AM,-2.377,,,,
955,02/15/23 06:00:00 AM,-2.844,,,,
956,02/15/23 07:00:00 AM,-2.962,,,,
957,02/15/23 08:00:00 AM,-1.228,,,,
958,02/15/23 09:00:00 AM,0.010,,,,
959,02/15/23 10:00:00 AM,2.088,,,,
960,02/15/23 11:00:00 AM,3.998,,,,
961,02/15/23 12:00:00 PM,5.860,,,,
962,02/15/23 01:00:00 PM,9.472,,,,
963,02/15/23 02:00:00 PM,11.431,,,,
964,02/15/23 03:00:00 PM,10.161,,,,
965,02/15/23 04:00:00 PM,8.879,,,,
966,02/15/23 05:00:00 PM,6.573,,,,
967,02/15/23 06:00:00 PM,4.623,,,,
968,02/15/23 07:00:00 PM,3.261,,,,
969,02/15/23 08:00:00 PM,2.303,,,,
970,02/15/23 09:00:00 PM,1.112,,,,
971,02/15/23 10:00:00 PM,0.453,,,,
972,02/15/23 11:00:00 PM,0.010,,,,
973,02/16/23 12:00:00 AM,0.453,,,,
974,02/16/23 01:00:00 AM,0.121,,,,
975,02/16/23 02:00:00 AM,-0.325,,,,
976,02/16/23 03:00:00 AM,-0.437,,,,
977,02/16/23 04:00:00 AM,0.010,,,,
978,02/16/23 05:00:00 AM,0.010,,,,
979,02/16/23 06:00:00 AM,0.010,,,,
980,02/16/23 07:00:00 AM,-0.102,,,,
981,02/16/23 08:00:00 AM,0.563,,,,
982,02/16/23 09:00:00 AM,2.303,,,,
983,02/16/23 10:00:00 AM,4.623,,,,
984,02/16/23 11:00:00 AM,6.978,,,,
985,02/16/23 12:00:00 PM,8.282,,,,
986,02/16/23 01:00:00 PM,8.680,,,,
987,02/16/23 02:00:00 PM,8.779,,,,
988,02/16/23 03:00:00 PM,8.481,,,,
989,02/16/23 04:00:00 PM,7.983,,,,
990,02/16/23 05:00:00 PM,7.481,,,,
991,02/16/23 06:00:00 PM,6.674,,,,
992,02/16/23 07:00:00 PM,6.268,,,,
993,02/16/23 08:00:00 PM,6.064,,,,
994,02/16/23 09:00:00 PM,6.166,,,,
995,02/16/23 10:00:00 PM,5.962,,,,
996,02/16/23 11:00:00 PM,6.268,,,,
997,02/17/23 12:00:00 AM,6.166,,,,
998,02/17/23 01:00:00 AM,6.064,,,,
999,02/17/23 02:00:00 AM,6.268,,,,
1000,02/17/23 03:00:00 AM,5.860,,,,
1001,02/17/23 04:00:00 AM,5.757,,,,
1002,02/17/23 05:00:00 AM,5.037,,,,
1003,02/17/23 06:00:00 AM,4.831,,,,
1004,02/17/23 07:00:00 AM,5.037,,,,
1005,02/17/23 08:00:00 AM,4.934,,,,
1006,02/17/23 09:00:00 AM,5.244,,,,
1007,02/17/23 10:00:00 AM,5.450,,,,
1008,02/17/23 11:00:00 AM,6.674,,,,
1009,02/17/23 12:00:00 PM,7.582,,,,
1010,02/17/23 01:00:00 PM,7.682,,,,
1011,02/17/23 02:00:00 PM,10.259,,,,
1012,02/17/23 03:00:00 PM,10.553,,,,
1013,02/17/23 04:00:00 PM,11.041,,,,
1014,02/17/23 05:00:00 PM,8.779,,,,
1015,02/17/23 06:00:00 PM,6.573,,,,
1016,02/17/23 07:00:00 PM,5.450,,,,
1017,02/17/23 08:00:00 PM,5.141,,,,
1018,02/17/23 09:00:00 PM,5.141,,,,
1019,02/17/23 10:00:00 PM,5.037,,,,
1020,02/17/23 11:00:00 PM,4.831,,,,
1021,02/18/23 12:00:00 AM,4.831,,,,
1022,02/18/23 01:00:00 AM,4.623,,,,
1023,02/18/23 02:00:00 AM,4.727,,,,
1024,02/18/23 03:00:00 AM,4.727,,,,
1025,02/18/23 04:00:00 AM,4.934,,,,
1026,02/18/23 05:00:00 AM,5.141,,,,
1027,02/18/23 06:00:00 AM,4.727,,,,
1028,02/18/23 07:00:00 AM,4.934,,,,
1029,02/18/23 08:00:00 AM,5.141,,,,
1030,02/18/23 09:00:00 AM,6.674,,,,
1031,02/18/23 10:00:00 AM,8.382,,,,
1032,02/18/23 11:00:00 AM,9.373,,,,
1033,02/18/23 12:00:00 PM,10.259,,,,
1034,02/18/23 01:00:00 PM,9.571,,,,
1035,02/18/23 02:00:00 PM,9.768,,,,
1036,02/18/23 03:00:00 PM,9.866,,,,
1037,02/18/23 04:00:00 PM,9.275,,,,
1038,02/18/23 05:00:00 PM,8.082,,,,
1039,02/18/23 06:00:00 PM,7.179,,,,
1040,02/18/23 07:00:00 PM,6.877,,,,
1041,02/18/23 08:00:00 PM,6.370,,,,
1042,02/18/23 09:00:00 PM,6.471,,,,
1043,02/18/23 10:00:00 PM,5.962,,,,
1044,02/18/23 11:00:00 PM,5.757,,,,
1045,02/19/23 12:00:00 AM,5.757,,,,
1046,02/19/23 01:00:00 AM,5.962,,,,
1047,02/19/23 02:00:00 AM,5.962,,,,
1048,02/19/23 03:00:00 AM,5.860,,,,
1049,02/19/23 04:00:00 AM,5.655,,,,
1050,02/19/23 05:00:00 AM,5.552,,,,
1051,02/19/23 06:00:00 AM,5.552,,,,
1052,02/19/23 07:00:00 AM,5.757,,,,
1053,02/19/23 08:00:00 AM,6.064,,,,
1054,02/19/23 09:00:00 AM,6.775,,,,
1055,02/19/23 10:00:00 AM,7.079,,,,
1056,02/19/23 11:00:00 AM,7.782,,,,
1057,02/19/23 12:00:00 PM,8.382,,,,
1058,02/19/23 01:00:00 PM,8.680,,,,
1059,02/19/23 02:00:00 PM,9.373,,,,
1060,02/19/23 03:00:00 PM,9.571,,,,
1061,02/19/23 04:00:00 PM,9.866,,,,
1062,02/19/23 05:00:00 PM,9.373,,,,
1063,02/19/23 06:00:00 PM,9.077,,,,
1064,02/19/23 07:00:00 PM,8.779,,,,
1065,02/19/23 08:00:00 PM,8.581,,,,
1066,02/19/23 09:00:00 PM,8.481,,,,
1067,02/19/23 10:00:00 PM,8.182,,,,
1068,02/19/23 11:00:00 PM,8.082,,,,
1069,02/20/23 12:00:00 AM,8.082,,,,
1070,02/20/23 01:00:00 AM,7.983,,,,
1071,02/20/23 02:00:00 AM,8.082,,,,
1072,02/20/23 03:00:00 AM,8.481,,,,
1073,02/20/23 04:00:00 AM,8.082,,,,
1074,02/20/23 05:00:00 AM,7.882,,,,
1075,02/20/23 06:00:00 AM,7.983,,,,
1076,02/20/23 07:00:00 AM,7.983,,,,
1077,02/20/23 08:00:00 AM,7.682,,,,
1078,02/20/23 09:00:00 AM,7.782,,,,
1079,02/20/23 10:00:00 AM,8.282,,,,
1080,02/20/23 11:00:00 AM,8.282,,,,
1081,02/20/23 12:00:00 PM,8.978,,,,
1082,02/20/23 01:00:00 PM,8.779,,,,
1083,02/20/23 02:00:00 PM,8.978,,,,
1084,02/20/23 03:00:00 PM,8.978,,,,
1085,02/20/23 04:00:00 PM,8.680,,,,
1086,02/20/23 05:00:00 PM,8.082,,,,
1087,02/20/23 06:00:00 PM,7.280,,,,
1088,02/20/23 07:00:00 PM,7.381,,,,
1089,02/20/23 08:00:00 PM,7.582,,,,
1090,02/20/23 09:00:00 PM,7.983,,,,
1091,02/20/23 10:00:00 PM,7.381,,,,
1092,02/20/23 11:00:00 PM,6.370,,,,
1093,02/21/23 12:00:00 AM,5.757,,,,
1094,02/21/23 01:00:00 AM,5.450,,,,
1095,02/21/23 02:00:00 AM,5.244,,,,
1096,02/21/23 03:00:00 AM,5.347,,,,
