"Plot Title: 21223128"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223128, SEN S/N: 21223128)","Coupler Attached (LGR S/N: 21223128)","Host Connected (LGR S/N: 21223128)","Stopped (LGR S/N: 21223128)","End Of File (LGR S/N: 21223128)"
1,03/29/22 12:00:00 PM,12.594,,,,
2,03/29/22 01:00:00 PM,12.690,,,,
3,03/29/22 02:00:00 PM,12.980,,,,
4,03/29/22 03:00:00 PM,13.846,,,,
5,03/29/22 04:00:00 PM,13.173,,,,
6,03/29/22 05:00:00 PM,13.076,,,,
7,03/29/22 06:00:00 PM,12.594,,,,
8,03/29/22 07:00:00 PM,11.431,,,,
9,03/29/22 08:00:00 PM,10.161,,,,
10,03/29/22 09:00:00 PM,9.472,,,,
11,03/29/22 10:00:00 PM,8.779,,,,
12,03/29/22 11:00:00 PM,8.382,,,,
13,03/30/22 12:00:00 AM,8.481,,,,
14,03/30/22 01:00:00 AM,8.382,,,,
15,03/30/22 02:00:00 AM,8.082,,,,
16,03/30/22 03:00:00 AM,7.882,,,,
17,03/30/22 04:00:00 AM,7.882,,,,
18,03/30/22 05:00:00 AM,7.983,,,,
19,03/30/22 06:00:00 AM,7.582,,,,
20,03/30/22 07:00:00 AM,7.481,,,,
21,03/30/22 08:00:00 AM,7.782,,,,
22,03/30/22 09:00:00 AM,8.879,,,,
23,03/30/22 10:00:00 AM,8.978,,,,
24,03/30/22 11:00:00 AM,10.553,,,,
25,03/30/22 12:00:00 PM,11.431,,,,
26,03/30/22 01:00:00 PM,13.269,,,,
27,03/30/22 02:00:00 PM,13.750,,,,
28,03/30/22 03:00:00 PM,13.269,,,,
29,03/30/22 04:00:00 PM,12.883,,,,
30,03/30/22 05:00:00 PM,10.944,,,,
31,03/30/22 06:00:00 PM,11.334,,,,
32,03/30/22 07:00:00 PM,10.063,,,,
33,03/30/22 08:00:00 PM,8.680,,,,
34,03/30/22 09:00:00 PM,7.682,,,,
35,03/30/22 10:00:00 PM,6.877,,,,
36,03/30/22 11:00:00 PM,6.268,,,,
37,03/31/22 12:00:00 AM,5.655,,,,
38,03/31/22 01:00:00 AM,5.244,,,,
39,03/31/22 02:00:00 AM,4.934,,,,
40,03/31/22 03:00:00 AM,4.934,,,,
41,03/31/22 04:00:00 AM,4.934,,,,
42,03/31/22 05:00:00 AM,3.998,,,,
43,03/31/22 06:00:00 AM,3.893,,,,
44,03/31/22 07:00:00 AM,3.367,,,,
45,03/31/22 08:00:00 AM,3.893,,,,
46,03/31/22 09:00:00 AM,5.450,,,,
47,03/31/22 10:00:00 AM,6.064,,,,
48,03/31/22 11:00:00 AM,7.280,,,,
49,03/31/22 12:00:00 PM,8.779,,,,
50,03/31/22 01:00:00 PM,9.768,,,,
51,03/31/22 02:00:00 PM,12.207,,,,
52,03/31/22 03:00:00 PM,13.173,,,,
53,03/31/22 04:00:00 PM,13.558,,,,
54,03/31/22 05:00:00 PM,13.750,,,,
55,03/31/22 06:00:00 PM,11.431,,,,
56,03/31/22 07:00:00 PM,11.041,,,,
57,03/31/22 08:00:00 PM,9.965,,,,
58,03/31/22 09:00:00 PM,7.381,,,,
59,03/31/22 10:00:00 PM,8.382,,,,
60,03/31/22 11:00:00 PM,7.481,,,,
61,04/01/22 12:00:00 AM,7.280,,,,
