"Plot Title: 21223103"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223103, SEN S/N: 21223103)","Coupler Attached (LGR S/N: 21223103)","Host Connected (LGR S/N: 21223103)","Stopped (LGR S/N: 21223103)","End Of File (LGR S/N: 21223103)"
1,03/29/22 01:00:00 PM,12.883,,,,
2,03/29/22 02:00:00 PM,13.076,,,,
3,03/29/22 03:00:00 PM,13.846,,,,
4,03/29/22 04:00:00 PM,13.269,,,,
5,03/29/22 05:00:00 PM,13.173,,,,
6,03/29/22 06:00:00 PM,12.401,,,,
7,03/29/22 07:00:00 PM,11.334,,,,
8,03/29/22 08:00:00 PM,10.455,,,,
9,03/29/22 09:00:00 PM,9.669,,,,
10,03/29/22 10:00:00 PM,8.680,,,,
11,03/29/22 11:00:00 PM,8.481,,,,
12,03/30/22 12:00:00 AM,8.581,,,,
13,03/30/22 01:00:00 AM,8.481,,,,
14,03/30/22 02:00:00 AM,8.082,,,,
15,03/30/22 03:00:00 AM,7.983,,,,
16,03/30/22 04:00:00 AM,7.983,,,,
17,03/30/22 05:00:00 AM,7.983,,,,
18,03/30/22 06:00:00 AM,7.582,,,,
19,03/30/22 07:00:00 AM,7.582,,,,
20,03/30/22 08:00:00 AM,8.282,,,,
21,03/30/22 09:00:00 AM,9.077,,,,
22,03/30/22 10:00:00 AM,8.879,,,,
23,03/30/22 11:00:00 AM,10.357,,,,
24,03/30/22 12:00:00 PM,11.916,,,,
25,03/30/22 01:00:00 PM,12.883,,,,
26,03/30/22 02:00:00 PM,13.750,,,,
27,03/30/22 03:00:00 PM,13.173,,,,
28,03/30/22 04:00:00 PM,12.497,,,,
29,03/30/22 05:00:00 PM,10.846,,,,
30,03/30/22 06:00:00 PM,11.431,,,,
31,03/30/22 07:00:00 PM,9.965,,,,
32,03/30/22 08:00:00 PM,8.680,,,,
33,03/30/22 09:00:00 PM,7.782,,,,
34,03/30/22 10:00:00 PM,7.280,,,,
35,03/30/22 11:00:00 PM,6.775,,,,
36,03/31/22 12:00:00 AM,5.860,,,,
37,03/31/22 01:00:00 AM,5.244,,,,
38,03/31/22 02:00:00 AM,5.141,,,,
39,03/31/22 03:00:00 AM,5.244,,,,
40,03/31/22 04:00:00 AM,5.141,,,,
41,03/31/22 05:00:00 AM,4.415,,,,
42,03/31/22 06:00:00 AM,4.415,,,,
43,03/31/22 07:00:00 AM,3.893,,,,
44,03/31/22 08:00:00 AM,4.311,,,,
45,03/31/22 09:00:00 AM,5.962,,,,
46,03/31/22 10:00:00 AM,6.370,,,,
47,03/31/22 11:00:00 AM,7.582,,,,
48,03/31/22 12:00:00 PM,9.077,,,,
49,03/31/22 01:00:00 PM,9.866,,,,
50,03/31/22 02:00:00 PM,12.110,,,,
51,03/31/22 03:00:00 PM,13.269,,,,
52,03/31/22 04:00:00 PM,13.365,,,,
53,03/31/22 05:00:00 PM,13.558,,,,
54,03/31/22 06:00:00 PM,11.625,,,,
55,03/31/22 07:00:00 PM,11.139,,,,
56,03/31/22 08:00:00 PM,10.161,,,,
57,03/31/22 09:00:00 PM,9.176,,,,
58,03/31/22 10:00:00 PM,8.382,,,,
59,03/31/22 11:00:00 PM,7.582,,,,
60,04/01/22 12:00:00 AM,7.280,,,,
61,04/01/22 01:00:00 AM,6.775,,,,
62,04/01/22 02:00:00 AM,5.552,,,,
63,04/01/22 03:00:00 AM,5.655,,,,
64,04/01/22 04:00:00 AM,5.244,,,,
65,04/01/22 05:00:00 AM,4.415,,,,
66,04/01/22 06:00:00 AM,3.998,,,,
