"Plot Title: 21223130"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223130, SEN S/N: 21223130)","Coupler Attached (LGR S/N: 21223130)","Host Connected (LGR S/N: 21223130)","Stopped (LGR S/N: 21223130)","End Of File (LGR S/N: 21223130)"
1,03/29/22 01:00:00 PM,13.076,,,,
2,03/29/22 02:00:00 PM,13.076,,,,
3,03/29/22 03:00:00 PM,13.942,,,,
4,03/29/22 04:00:00 PM,13.173,,,,
5,03/29/22 05:00:00 PM,13.269,,,,
6,03/29/22 06:00:00 PM,12.304,,,,
7,03/29/22 07:00:00 PM,11.236,,,,
8,03/29/22 08:00:00 PM,10.357,,,,
9,03/29/22 09:00:00 PM,9.669,,,,
10,03/29/22 10:00:00 PM,8.581,,,,
11,03/29/22 11:00:00 PM,8.382,,,,
12,03/30/22 12:00:00 AM,8.481,,,,
13,03/30/22 01:00:00 AM,8.382,,,,
14,03/30/22 02:00:00 AM,7.983,,,,
15,03/30/22 03:00:00 AM,7.983,,,,
16,03/30/22 04:00:00 AM,7.882,,,,
17,03/30/22 05:00:00 AM,7.983,,,,
18,03/30/22 06:00:00 AM,7.582,,,,
19,03/30/22 07:00:00 AM,7.481,,,,
20,03/30/22 08:00:00 AM,8.282,,,,
21,03/30/22 09:00:00 AM,8.680,,,,
22,03/30/22 10:00:00 AM,8.978,,,,
23,03/30/22 11:00:00 AM,10.748,,,,
24,03/30/22 12:00:00 PM,12.110,,,,
25,03/30/22 01:00:00 PM,13.365,,,,
26,03/30/22 02:00:00 PM,13.942,,,,
27,03/30/22 03:00:00 PM,13.173,,,,
28,03/30/22 04:00:00 PM,12.594,,,,
29,03/30/22 05:00:00 PM,10.651,,,,
30,03/30/22 06:00:00 PM,11.334,,,,
31,03/30/22 07:00:00 PM,10.063,,,,
32,03/30/22 08:00:00 PM,8.680,,,,
33,03/30/22 09:00:00 PM,7.682,,,,
34,03/30/22 10:00:00 PM,7.280,,,,
35,03/30/22 11:00:00 PM,6.674,,,,
36,03/31/22 12:00:00 AM,5.757,,,,
37,03/31/22 01:00:00 AM,5.141,,,,
38,03/31/22 02:00:00 AM,5.037,,,,
39,03/31/22 03:00:00 AM,5.141,,,,
40,03/31/22 04:00:00 AM,5.037,,,,
41,03/31/22 05:00:00 AM,4.415,,,,
42,03/31/22 06:00:00 AM,4.415,,,,
43,03/31/22 07:00:00 AM,3.998,,,,
44,03/31/22 08:00:00 AM,4.311,,,,
