#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
1947,05/03/2024 17:00:00,17.41,,
1948,05/03/2024 18:00:00,17.24,,
1949,05/03/2024 19:00:00,14.84,,
1950,05/03/2024 20:00:00,13.08,,
1951,05/03/2024 21:00:00,12.48,,
1952,05/03/2024 22:00:00,11.75,,
1953,05/03/2024 23:00:00,11.19,,
1954,05/04/2024 00:00:00,11.02,,
1955,05/04/2024 01:00:00,10.72,,
1956,05/04/2024 02:00:00,10.89,,
1957,05/04/2024 03:00:00,11.11,,
1958,05/04/2024 04:00:00,11.19,,
1959,05/04/2024 05:00:00,10.46,,
1960,05/04/2024 06:00:00,10.12,,
1961,05/04/2024 07:00:00,10.04,,
1962,05/04/2024 08:00:00,10.04,,
1963,05/04/2024 09:00:00,10.81,,
1964,05/04/2024 10:00:00,11.49,,
1965,05/04/2024 11:00:00,12.14,,
1966,05/04/2024 12:00:00,12.40,,
1967,05/04/2024 13:00:00,11.97,,
1968,05/04/2024 14:00:00,12.27,,
1969,05/04/2024 15:00:00,12.44,,
1970,05/04/2024 16:00:00,12.35,,
1971,05/04/2024 17:00:00,12.31,,
1972,05/04/2024 18:00:00,10.85,,
1973,05/04/2024 19:00:00,10.46,,
1974,05/04/2024 20:00:00,10.55,,
1975,05/04/2024 21:00:00,10.51,,
1976,05/04/2024 22:00:00,10.46,,
1977,05/04/2024 23:00:00,10.04,,
1978,05/05/2024 00:00:00,9.86,,
1979,05/05/2024 01:00:00,9.69,,
1980,05/05/2024 02:00:00,9.48,,
1981,05/05/2024 03:00:00,9.26,,
1982,05/05/2024 04:00:00,9.22,,
1983,05/05/2024 05:00:00,9.18,,
1984,05/05/2024 06:00:00,9.14,,
1985,05/05/2024 07:00:00,9.01,,
1986,05/05/2024 08:00:00,8.79,,
1987,05/05/2024 09:00:00,9.01,,
1988,05/05/2024 10:00:00,9.31,,
1989,05/05/2024 11:00:00,9.35,,
1990,05/05/2024 12:00:00,9.61,,
1991,05/05/2024 13:00:00,10.29,,
1992,05/05/2024 14:00:00,11.11,,
1993,05/05/2024 15:00:00,11.19,,
1994,05/05/2024 16:00:00,10.94,,
1995,05/05/2024 17:00:00,10.85,,
1996,05/05/2024 18:00:00,10.08,,
1997,05/05/2024 19:00:00,10.46,,
1998,05/05/2024 20:00:00,10.25,,
1999,05/05/2024 21:00:00,9.48,,
2000,05/05/2024 22:00:00,8.92,,
2001,05/05/2024 23:00:00,8.75,,
2002,05/06/2024 00:00:00,8.92,,
2003,05/06/2024 01:00:00,9.01,,
2004,05/06/2024 02:00:00,8.88,,
2005,05/06/2024 03:00:00,8.58,,
2006,05/06/2024 04:00:00,8.15,,
2007,05/06/2024 05:00:00,8.28,,
2008,05/06/2024 06:00:00,8.19,,
2009,05/06/2024 07:00:00,8.19,,
2010,05/06/2024 08:00:00,8.41,,
2011,05/06/2024 09:00:00,9.35,,
2012,05/06/2024 10:00:00,9.48,,
2013,05/06/2024 11:00:00,10.94,,
2014,05/06/2024 12:00:00,9.99,,
2015,05/06/2024 13:00:00,10.98,,
2016,05/06/2024 14:00:00,11.41,,
2017,05/06/2024 15:00:00,10.98,,
2018,05/06/2024 16:00:00,12.82,,
2019,05/06/2024 17:00:00,13.04,,
2020,05/06/2024 18:00:00,12.44,,
2021,05/06/2024 19:00:00,10.77,,
2022,05/06/2024 20:00:00,10.38,,
2023,05/06/2024 21:00:00,9.05,,
2024,05/06/2024 22:00:00,8.49,,
2025,05/06/2024 23:00:00,7.38,,
2026,05/07/2024 00:00:00,6.90,,
2027,05/07/2024 01:00:00,6.95,,
2028,05/07/2024 02:00:00,6.35,,
2029,05/07/2024 03:00:00,5.75,,
2030,05/07/2024 04:00:00,5.45,,
2031,05/07/2024 05:00:00,5.02,,
2032,05/07/2024 06:00:00,4.42,,
2033,05/07/2024 07:00:00,5.92,,
2034,05/07/2024 08:00:00,8.19,,
2035,05/07/2024 09:00:00,8.88,,
2036,05/07/2024 10:00:00,9.61,,
2037,05/07/2024 11:00:00,11.58,,
2038,05/07/2024 12:00:00,12.44,,
2039,05/07/2024 13:00:00,13.47,,
2040,05/07/2024 14:00:00,14.20,,
2041,05/07/2024 15:00:00,15.06,,
2042,05/07/2024 16:00:00,15.91,,
2043,05/07/2024 17:00:00,16.00,,
2044,05/07/2024 18:00:00,14.75,,
2045,05/07/2024 19:00:00,14.28,,
2046,05/07/2024 20:00:00,13.43,,
2047,05/07/2024 21:00:00,12.95,,
2048,05/07/2024 22:00:00,12.40,,
2049,05/07/2024 23:00:00,10.42,,
2050,05/08/2024 00:00:00,8.96,,
2051,05/08/2024 01:00:00,7.89,,
2052,05/08/2024 02:00:00,7.12,,
2053,05/08/2024 03:00:00,6.48,,
2054,05/08/2024 04:00:00,5.87,,
2055,05/08/2024 05:00:00,5.10,,
2056,05/08/2024 06:00:00,4.84,,
2057,05/08/2024 07:00:00,6.09,,
2058,05/08/2024 08:00:00,9.65,,
2059,05/08/2024 09:00:00,10.29,,
2060,05/08/2024 10:00:00,11.37,,
2061,05/08/2024 11:00:00,12.78,,
2062,05/08/2024 12:00:00,13.55,,
2063,05/08/2024 13:00:00,15.06,,
2064,05/08/2024 14:00:00,15.83,,
2065,05/08/2024 15:00:00,16.51,,
2066,05/08/2024 16:00:00,17.33,,
2067,05/08/2024 17:00:00,17.46,,
2068,05/08/2024 18:00:00,17.03,,
2069,05/08/2024 19:00:00,16.56,,
2070,05/08/2024 20:00:00,15.66,,
2071,05/08/2024 21:00:00,14.11,,
2072,05/08/2024 22:00:00,13.98,,
2073,05/08/2024 23:00:00,13.30,,
2074,05/09/2024 00:00:00,12.95,,
2075,05/09/2024 01:00:00,12.44,,
2076,05/09/2024 02:00:00,11.67,,
2077,05/09/2024 03:00:00,10.34,,
2078,05/09/2024 04:00:00,8.96,,
2079,05/09/2024 05:00:00,8.66,,
2080,05/09/2024 06:00:00,7.59,,
2081,05/09/2024 07:00:00,9.86,,
2082,05/09/2024 08:00:00,11.19,,
2083,05/09/2024 09:00:00,12.91,,
2084,05/09/2024 10:00:00,15.27,,
2085,05/09/2024 11:00:00,15.87,,
2086,05/09/2024 12:00:00,17.11,,
2087,05/09/2024 13:00:00,18.53,,
2088,05/09/2024 14:00:00,19.86,,
2089,05/09/2024 15:00:00,21.19,,
2090,05/09/2024 16:00:00,22.13,,
2091,05/09/2024 17:00:00,21.92,,
2092,05/09/2024 18:00:00,22.48,,
2093,05/09/2024 19:00:00,22.09,,
2094,05/09/2024 20:00:00,20.80,,
2095,05/09/2024 21:00:00,19.05,,
2096,05/09/2024 22:00:00,18.44,,
2097,05/09/2024 23:00:00,18.92,,
2098,05/10/2024 00:00:00,18.32,,
2099,05/10/2024 01:00:00,14.45,,
2100,05/10/2024 02:00:00,13.60,,
2101,05/10/2024 03:00:00,12.61,,
2102,05/10/2024 04:00:00,11.41,,
2103,05/10/2024 05:00:00,10.72,,
2104,05/10/2024 06:00:00,10.29,,
2105,05/10/2024 07:00:00,12.01,,
2106,05/10/2024 08:00:00,15.44,,
2107,05/10/2024 09:00:00,18.40,,
2108,05/10/2024 10:00:00,20.07,,
2109,05/10/2024 11:00:00,21.40,,
2110,05/10/2024 12:00:00,22.78,,
2111,05/10/2024 13:00:00,24.02,,
2112,05/10/2024 14:00:00,26.08,,
2113,05/10/2024 15:00:00,26.81,,
2114,05/10/2024 16:00:00,28.27,,
2115,05/10/2024 17:00:00,28.23,,
2116,05/10/2024 18:00:00,28.57,,
2117,05/10/2024 19:00:00,28.48,,
2118,05/10/2024 20:00:00,24.92,,
2119,05/10/2024 21:00:00,22.73,,
2120,05/10/2024 22:00:00,21.88,,
2121,05/10/2024 23:00:00,21.19,,
2122,05/11/2024 00:00:00,18.40,,
2123,05/11/2024 01:00:00,17.29,,
2124,05/11/2024 02:00:00,15.91,,
2125,05/11/2024 03:00:00,14.71,,
2126,05/11/2024 04:00:00,13.85,,
2127,05/11/2024 05:00:00,12.82,,
2128,05/11/2024 06:00:00,12.14,,
2129,05/11/2024 07:00:00,14.88,,
2130,05/11/2024 08:00:00,18.06,,
2131,05/11/2024 09:00:00,19.52,,
2132,05/11/2024 10:00:00,21.32,,
2133,05/11/2024 11:00:00,23.08,,
2134,05/11/2024 12:00:00,24.11,,
2135,05/11/2024 13:00:00,25.35,,
2136,05/11/2024 14:00:00,26.51,,
2137,05/11/2024 15:00:00,28.44,,
2138,05/11/2024 16:00:00,29.60,,
2139,05/11/2024 17:00:00,29.98,,
2140,05/11/2024 18:00:00,29.21,,
2141,05/11/2024 19:00:00,28.35,,
2142,05/11/2024 20:00:00,26.38,,
2143,05/11/2024 21:00:00,23.94,,
2144,05/11/2024 22:00:00,21.66,,
2145,05/11/2024 23:00:00,20.25,,
2146,05/12/2024 00:00:00,18.53,,
2147,05/12/2024 01:00:00,17.07,,
2148,05/12/2024 02:00:00,15.66,,
2149,05/12/2024 03:00:00,14.58,,
2150,05/12/2024 04:00:00,13.55,,
2151,05/12/2024 05:00:00,12.61,,
2152,05/12/2024 06:00:00,11.97,,
2153,05/12/2024 07:00:00,12.91,,
2154,05/12/2024 08:00:00,14.24,,
2155,05/12/2024 09:00:00,15.61,,
2156,05/12/2024 10:00:00,17.03,,
2157,05/12/2024 11:00:00,18.27,,
2158,05/12/2024 12:00:00,19.65,,
2159,05/12/2024 13:00:00,21.49,,
2160,05/12/2024 14:00:00,23.16,,
2161,05/12/2024 15:00:00,24.06,,
2162,05/12/2024 16:00:00,24.97,,
2163,05/12/2024 17:00:00,24.79,,
2164,05/12/2024 18:00:00,25.05,,
2165,05/12/2024 19:00:00,22.78,,
2166,05/12/2024 20:00:00,21.66,,
2167,05/12/2024 21:00:00,19.22,,
2168,05/12/2024 22:00:00,18.23,,
2169,05/12/2024 23:00:00,17.72,,
2170,05/13/2024 00:00:00,16.73,,
2171,05/13/2024 01:00:00,15.70,,
2172,05/13/2024 02:00:00,13.51,,
2173,05/13/2024 03:00:00,12.78,,
2174,05/13/2024 04:00:00,12.14,,
2175,05/13/2024 05:00:00,11.67,,
2176,05/13/2024 06:00:00,12.10,,
2177,05/13/2024 07:00:00,12.01,,
2178,05/13/2024 08:00:00,12.27,,
2179,05/13/2024 09:00:00,13.04,,
2180,05/13/2024 10:00:00,13.17,,
2181,05/13/2024 11:00:00,13.55,,
2182,05/13/2024 12:00:00,15.14,,
2183,05/13/2024 13:00:00,16.08,,
2184,05/13/2024 14:00:00,17.72,,
2185,05/13/2024 15:00:00,18.53,,
2186,05/13/2024 16:00:00,18.19,,
2187,05/13/2024 17:00:00,17.63,,
2188,05/13/2024 18:00:00,17.29,,
2189,05/13/2024 19:00:00,17.33,,
2190,05/13/2024 20:00:00,16.08,,
2191,05/13/2024 21:00:00,15.70,,
2192,05/13/2024 22:00:00,15.18,,
2193,05/13/2024 23:00:00,14.37,,
2194,05/14/2024 00:00:00,13.68,,
2195,05/14/2024 01:00:00,12.91,,
2196,05/14/2024 02:00:00,12.05,,
2197,05/14/2024 03:00:00,11.37,,
2198,05/14/2024 04:00:00,11.45,,
2199,05/14/2024 05:00:00,10.98,,
2200,05/14/2024 06:00:00,11.37,,
2201,05/14/2024 07:00:00,12.35,,
2202,05/14/2024 08:00:00,13.81,,
2203,05/14/2024 09:00:00,14.67,,
2204,05/14/2024 10:00:00,15.40,,
2205,05/14/2024 11:00:00,16.30,,
2206,05/14/2024 12:00:00,17.46,,
2207,05/14/2024 13:00:00,18.62,,
2208,05/14/2024 14:00:00,19.52,,
2209,05/14/2024 15:00:00,20.55,,
2210,05/14/2024 16:00:00,20.59,,
2211,05/14/2024 17:00:00,21.19,,
2212,05/14/2024 18:00:00,20.89,,
2213,05/14/2024 19:00:00,20.42,,
2214,05/14/2024 20:00:00,19.26,,
2215,05/14/2024 21:00:00,18.14,,
2216,05/14/2024 22:00:00,16.94,,
2217,05/14/2024 23:00:00,16.99,,
2218,05/15/2024 00:00:00,17.07,,
2219,05/15/2024 01:00:00,15.66,,
2220,05/15/2024 02:00:00,14.54,,
2221,05/15/2024 03:00:00,13.77,,
2222,05/15/2024 04:00:00,13.43,,
2223,05/15/2024 05:00:00,13.04,,
2224,05/15/2024 06:00:00,12.78,,
2225,05/15/2024 07:00:00,12.82,,
2226,05/15/2024 08:00:00,14.33,,
2227,05/15/2024 09:00:00,16.13,,
2228,05/15/2024 10:00:00,16.99,,
2229,05/15/2024 11:00:00,18.36,,
2230,05/15/2024 12:00:00,19.35,,
2231,05/15/2024 13:00:00,20.63,,
2232,05/15/2024 14:00:00,21.96,,
2233,05/15/2024 15:00:00,22.91,,
2234,05/15/2024 16:00:00,23.46,,
2235,05/15/2024 17:00:00,24.28,,
2236,05/15/2024 18:00:00,24.71,,
2237,05/15/2024 19:00:00,25.09,,
2238,05/15/2024 20:00:00,21.06,,
2239,05/15/2024 21:00:00,18.02,,
2240,05/15/2024 22:00:00,16.30,,
2241,05/15/2024 23:00:00,14.75,,
2242,05/16/2024 00:00:00,13.43,,
2243,05/16/2024 01:00:00,12.44,,
2244,05/16/2024 02:00:00,12.27,,
2245,05/16/2024 03:00:00,11.84,,
2246,05/16/2024 04:00:00,11.71,,
2247,05/16/2024 05:00:00,10.98,,
2248,05/16/2024 06:00:00,10.72,,
2249,05/16/2024 07:00:00,10.85,,
2250,05/16/2024 08:00:00,11.02,,
2251,05/16/2024 09:00:00,11.92,,
2252,05/16/2024 10:00:00,12.52,,
2253,05/16/2024 11:00:00,13.60,,
2254,05/16/2024 12:00:00,16.21,,
2255,05/16/2024 13:00:00,17.37,,
2256,05/16/2024 14:00:00,17.29,,
2257,05/16/2024 15:00:00,18.27,,
2258,05/16/2024 16:00:00,18.53,,
2259,05/16/2024 17:00:00,16.86,,
2260,05/16/2024 18:00:00,16.13,,
2261,05/16/2024 19:00:00,14.97,,
2262,05/16/2024 20:00:00,14.33,,
2263,05/16/2024 21:00:00,13.34,,
2264,05/16/2024 22:00:00,12.27,,
2265,05/16/2024 23:00:00,11.11,,
2266,05/17/2024 00:00:00,10.42,,
2267,05/17/2024 01:00:00,9.78,,
2268,05/17/2024 02:00:00,9.26,,
2269,05/17/2024 03:00:00,8.92,,
2270,05/17/2024 04:00:00,8.58,,
2271,05/17/2024 05:00:00,7.76,,
2272,05/17/2024 06:00:00,7.55,,
2273,05/17/2024 07:00:00,8.88,,
2274,05/17/2024 08:00:00,10.29,,
2275,05/17/2024 09:00:00,10.94,,
2276,05/17/2024 10:00:00,11.97,,
2277,05/17/2024 11:00:00,13.00,,
2278,05/17/2024 12:00:00,14.45,,
2279,05/17/2024 13:00:00,14.75,,
2280,05/17/2024 14:00:00,15.91,,
2281,05/17/2024 15:00:00,17.93,,
2282,05/17/2024 16:00:00,17.63,,
2283,05/17/2024 17:00:00,16.60,,
2284,05/17/2024 18:00:00,15.01,,
2285,05/17/2024 19:00:00,14.20,,
2286,05/17/2024 20:00:00,13.25,,
2287,05/17/2024 21:00:00,12.52,,
2288,05/17/2024 22:00:00,11.71,,
2289,05/17/2024 23:00:00,10.64,,
2290,05/18/2024 00:00:00,9.74,,
2291,05/18/2024 01:00:00,8.92,,
2292,05/18/2024 02:00:00,8.71,,
2293,05/18/2024 03:00:00,9.09,,
2294,05/18/2024 04:00:00,9.05,,
2295,05/18/2024 05:00:00,8.71,,
2296,05/18/2024 06:00:00,8.66,,
2297,05/18/2024 07:00:00,8.88,,
2298,05/18/2024 08:00:00,9.31,,
2299,05/18/2024 09:00:00,10.25,,
2300,05/18/2024 10:00:00,11.41,,
2301,05/18/2024 11:00:00,13.38,,
2302,05/18/2024 12:00:00,14.24,,
2303,05/18/2024 13:00:00,14.75,,
2304,05/18/2024 14:00:00,12.52,,
2305,05/18/2024 15:00:00,14.50,,
2306,05/18/2024 16:00:00,12.22,,
2307,05/18/2024 17:00:00,10.89,,
2308,05/18/2024 18:00:00,10.46,,
2309,05/18/2024 19:00:00,9.86,,
2310,05/18/2024 20:00:00,10.34,,
2311,05/18/2024 21:00:00,10.04,,
2312,05/18/2024 22:00:00,9.74,,
2313,05/18/2024 23:00:00,9.48,,
2314,05/19/2024 00:00:00,9.01,,
2315,05/19/2024 01:00:00,8.28,,
2316,05/19/2024 02:00:00,7.46,,
2317,05/19/2024 03:00:00,6.86,,
2318,05/19/2024 04:00:00,6.26,,
2319,05/19/2024 05:00:00,5.83,,
2320,05/19/2024 06:00:00,6.26,,
2321,05/19/2024 07:00:00,7.20,,
2322,05/19/2024 08:00:00,7.93,,
2323,05/19/2024 09:00:00,8.49,,
2324,05/19/2024 10:00:00,9.78,,
2325,05/19/2024 11:00:00,10.94,,
2326,05/19/2024 12:00:00,13.00,,
2327,05/19/2024 13:00:00,13.43,,
2328,05/19/2024 14:00:00,14.97,,
2329,05/19/2024 15:00:00,15.01,,
2330,05/19/2024 16:00:00,16.00,,
2331,05/19/2024 17:00:00,16.00,,
2332,05/19/2024 18:00:00,16.86,,
2333,05/19/2024 19:00:00,15.48,,
2334,05/19/2024 20:00:00,14.58,,
2335,05/19/2024 21:00:00,13.64,,
2336,05/19/2024 22:00:00,13.12,,
2337,05/19/2024 23:00:00,11.62,,
2338,05/20/2024 00:00:00,10.34,,
2339,05/20/2024 01:00:00,9.22,,
2340,05/20/2024 02:00:00,8.36,,
2341,05/20/2024 03:00:00,7.46,,
2342,05/20/2024 04:00:00,6.73,,
2343,05/20/2024 05:00:00,6.52,,
2344,05/20/2024 06:00:00,6.43,,
2345,05/20/2024 07:00:00,7.98,,
2346,05/20/2024 08:00:00,8.66,,
2347,05/20/2024 09:00:00,10.55,,
2348,05/20/2024 10:00:00,12.48,,
2349,05/20/2024 11:00:00,13.25,,
2350,05/20/2024 12:00:00,14.24,,
2351,05/20/2024 13:00:00,15.01,,
2352,05/20/2024 14:00:00,16.60,,
2353,05/20/2024 15:00:00,17.37,,
2354,05/20/2024 16:00:00,18.40,,
2355,05/20/2024 17:00:00,19.39,,
2356,05/20/2024 18:00:00,18.23,,
2357,05/20/2024 19:00:00,17.50,,
2358,05/20/2024 20:00:00,15.14,,
2359,05/20/2024 21:00:00,14.07,,
2360,05/20/2024 22:00:00,12.74,,
2361,05/20/2024 23:00:00,11.07,,
2362,05/21/2024 00:00:00,10.46,,
2363,05/21/2024 01:00:00,9.44,,
2364,05/21/2024 02:00:00,8.96,,
2365,05/21/2024 03:00:00,8.49,,
2366,05/21/2024 04:00:00,8.19,,
2367,05/21/2024 05:00:00,9.09,,
2368,05/21/2024 06:00:00,9.65,,
2369,05/21/2024 07:00:00,9.26,,
2370,05/21/2024 08:00:00,9.01,,
2371,05/21/2024 09:00:00,9.48,,
2372,05/21/2024 10:00:00,10.04,,
2373,05/21/2024 11:00:00,10.51,,
2374,05/21/2024 12:00:00,10.85,,
2375,05/21/2024 13:00:00,11.49,,
2376,05/21/2024 14:00:00,11.84,,
2377,05/21/2024 15:00:00,12.10,,
2378,05/21/2024 16:00:00,12.22,,
2379,05/21/2024 17:00:00,11.71,,
2380,05/21/2024 18:00:00,11.41,,
2381,05/21/2024 19:00:00,11.45,,
2382,05/21/2024 20:00:00,11.49,,
2383,05/21/2024 21:00:00,11.32,,
2384,05/21/2024 22:00:00,11.54,,
2385,05/21/2024 23:00:00,11.41,,
2386,05/22/2024 00:00:00,10.12,,
2387,05/22/2024 01:00:00,9.14,,
2388,05/22/2024 02:00:00,8.88,,
2389,05/22/2024 03:00:00,8.49,,
2390,05/22/2024 04:00:00,8.15,,
2391,05/22/2024 05:00:00,7.89,,
2392,05/22/2024 06:00:00,8.02,,
2393,05/22/2024 07:00:00,8.92,,
2394,05/22/2024 08:00:00,9.91,,
2395,05/22/2024 09:00:00,10.08,,
2396,05/22/2024 10:00:00,10.55,,
2397,05/22/2024 11:00:00,12.27,,
2398,05/22/2024 12:00:00,12.70,,
2399,05/22/2024 13:00:00,12.87,,
2400,05/22/2024 14:00:00,13.68,,
2401,05/22/2024 15:00:00,14.45,,
2402,05/22/2024 16:00:00,14.54,,
2403,05/22/2024 17:00:00,14.97,,
2404,05/22/2024 18:00:00,15.18,,
2405,05/22/2024 19:00:00,15.36,,
2406,05/22/2024 20:00:00,15.14,,
2407,05/22/2024 21:00:00,14.24,,
2408,05/22/2024 22:00:00,13.21,,
2409,05/22/2024 23:00:00,11.79,,
2410,05/23/2024 00:00:00,10.77,,
2411,05/23/2024 01:00:00,9.95,,
2412,05/23/2024 02:00:00,9.31,,
2413,05/23/2024 03:00:00,9.31,,
2414,05/23/2024 04:00:00,8.75,,
2415,05/23/2024 05:00:00,8.66,,
2416,05/23/2024 06:00:00,9.01,,
2417,05/23/2024 07:00:00,9.82,,
2418,05/23/2024 08:00:00,10.81,,
2419,05/23/2024 09:00:00,12.10,,
2420,05/23/2024 10:00:00,12.78,,
2421,05/23/2024 11:00:00,13.30,,
2422,05/23/2024 12:00:00,13.47,,
2423,05/23/2024 13:00:00,14.84,,
2424,05/23/2024 14:00:00,15.87,,
2425,05/23/2024 15:00:00,15.40,,
2426,05/23/2024 16:00:00,16.00,,
2427,05/23/2024 17:00:00,17.46,,
2428,05/23/2024 18:00:00,17.41,,
2429,05/23/2024 19:00:00,16.81,,
2430,05/23/2024 20:00:00,15.53,,
2431,05/23/2024 21:00:00,14.37,,
2432,05/23/2024 22:00:00,13.21,,
2433,05/23/2024 23:00:00,12.27,,
2434,05/24/2024 00:00:00,11.32,,
2435,05/24/2024 01:00:00,10.46,,
2436,05/24/2024 02:00:00,9.95,,
2437,05/24/2024 03:00:00,9.01,,
2438,05/24/2024 04:00:00,8.66,,
2439,05/24/2024 05:00:00,8.83,,
2440,05/24/2024 06:00:00,9.18,,
2441,05/24/2024 07:00:00,9.61,,
2442,05/24/2024 08:00:00,10.38,,
2443,05/24/2024 09:00:00,10.98,,
2444,05/24/2024 10:00:00,11.54,,
2445,05/24/2024 11:00:00,12.44,,
2446,05/24/2024 12:00:00,10.81,,
2447,05/24/2024 13:00:00,11.28,,
2448,05/24/2024 14:00:00,12.95,,
2449,05/24/2024 15:00:00,13.38,,
2450,05/24/2024 16:00:00,13.64,,
2451,05/24/2024 17:00:00,14.45,,
2452,05/24/2024 18:00:00,14.63,,
2453,05/24/2024 19:00:00,13.81,,
2454,05/24/2024 20:00:00,12.22,,
2455,05/24/2024 21:00:00,11.62,,
2456,05/24/2024 22:00:00,10.85,,
2457,05/24/2024 23:00:00,10.12,,
2458,05/25/2024 00:00:00,9.35,,
2459,05/25/2024 01:00:00,9.01,,
2460,05/25/2024 02:00:00,9.56,,
2461,05/25/2024 03:00:00,9.65,,
2462,05/25/2024 04:00:00,9.65,,
2463,05/25/2024 05:00:00,9.14,,
2464,05/25/2024 06:00:00,9.14,,
2465,05/25/2024 07:00:00,9.18,,
2466,05/25/2024 08:00:00,9.82,,
2467,05/25/2024 09:00:00,11.07,,
2468,05/25/2024 10:00:00,11.49,,
2469,05/25/2024 11:00:00,12.18,,
2470,05/25/2024 12:00:00,13.08,,
2471,05/25/2024 13:00:00,14.41,,
2472,05/25/2024 14:00:00,14.45,,
2473,05/25/2024 15:00:00,13.73,,
2474,05/25/2024 16:00:00,12.87,,
2475,05/25/2024 17:00:00,13.30,,
2476,05/25/2024 18:00:00,12.48,,
2477,05/25/2024 19:00:00,12.27,,
2478,05/25/2024 20:00:00,11.62,,
2479,05/25/2024 21:00:00,11.07,,
2480,05/25/2024 22:00:00,10.77,,
2481,05/25/2024 23:00:00,10.64,,
2482,05/26/2024 00:00:00,10.29,,
2483,05/26/2024 01:00:00,10.16,,
2484,05/26/2024 02:00:00,10.12,,
2485,05/26/2024 03:00:00,10.08,,
2486,05/26/2024 04:00:00,10.04,,
2487,05/26/2024 05:00:00,10.04,,
2488,05/26/2024 06:00:00,10.21,,
2489,05/26/2024 07:00:00,10.04,,
2490,05/26/2024 08:00:00,9.74,,
2491,05/26/2024 09:00:00,10.12,,
2492,05/26/2024 10:00:00,11.02,,
2493,05/26/2024 11:00:00,12.87,,
2494,05/26/2024 12:00:00,13.08,,
2495,05/26/2024 13:00:00,13.43,,
2496,05/26/2024 14:00:00,14.11,,
2497,05/26/2024 15:00:00,14.45,,
2498,05/26/2024 16:00:00,15.40,,
2499,05/26/2024 17:00:00,14.15,,
2500,05/26/2024 18:00:00,14.20,,
2501,05/26/2024 19:00:00,13.25,,
2502,05/26/2024 20:00:00,12.70,,
2503,05/26/2024 21:00:00,12.31,,
2504,05/26/2024 22:00:00,12.22,,
2505,05/26/2024 23:00:00,12.14,,
2506,05/27/2024 00:00:00,11.58,,
2507,05/27/2024 01:00:00,10.89,,
2508,05/27/2024 02:00:00,11.32,,
2509,05/27/2024 03:00:00,11.28,,
2510,05/27/2024 04:00:00,11.11,,
2511,05/27/2024 05:00:00,11.11,,
2512,05/27/2024 06:00:00,11.24,,
2513,05/27/2024 07:00:00,11.84,,
2514,05/27/2024 08:00:00,13.43,,
2515,05/27/2024 09:00:00,14.67,,
2516,05/27/2024 10:00:00,14.54,,
2517,05/27/2024 11:00:00,16.64,,
2518,05/27/2024 12:00:00,17.59,,
2519,05/27/2024 13:00:00,18.36,,
2520,05/27/2024 14:00:00,18.79,,
2521,05/27/2024 15:00:00,19.73,,
2522,05/27/2024 16:00:00,19.30,,
2523,05/27/2024 17:00:00,19.65,,
2524,05/27/2024 18:00:00,19.65,,
2525,05/27/2024 19:00:00,17.63,,
2526,05/27/2024 20:00:00,16.34,,
2527,05/27/2024 21:00:00,14.50,,
2528,05/27/2024 22:00:00,13.55,,
2529,05/27/2024 23:00:00,13.08,,
2530,05/28/2024 00:00:00,12.78,,
2531,05/28/2024 01:00:00,12.74,,
2532,05/28/2024 02:00:00,12.14,,
2533,05/28/2024 03:00:00,11.84,,
2534,05/28/2024 04:00:00,11.84,,
2535,05/28/2024 05:00:00,12.10,,
2536,05/28/2024 06:00:00,12.14,,
2537,05/28/2024 07:00:00,12.05,,
2538,05/28/2024 08:00:00,12.61,,
2539,05/28/2024 09:00:00,12.18,,
2540,05/28/2024 10:00:00,12.10,,
2541,05/28/2024 11:00:00,12.31,,
2542,05/28/2024 12:00:00,12.87,,
2543,05/28/2024 13:00:00,13.77,,
2544,05/28/2024 14:00:00,12.10,,
2545,05/28/2024 15:00:00,14.37,,
2546,05/28/2024 16:00:00,15.66,,
2547,05/28/2024 17:00:00,16.69,,
2548,05/28/2024 18:00:00,16.81,,
2549,05/28/2024 19:00:00,16.13,,
2550,05/28/2024 20:00:00,14.71,,
2551,05/28/2024 21:00:00,13.21,,
2552,05/28/2024 22:00:00,11.92,,
2553,05/28/2024 23:00:00,11.54,,
2554,05/29/2024 00:00:00,11.49,,
2555,05/29/2024 01:00:00,10.72,,
2556,05/29/2024 02:00:00,9.69,,
2557,05/29/2024 03:00:00,9.31,,
2558,05/29/2024 04:00:00,9.78,,
2559,05/29/2024 05:00:00,9.95,,
2560,05/29/2024 06:00:00,10.08,,
2561,05/29/2024 07:00:00,11.07,,
2562,05/29/2024 08:00:00,11.75,,
2563,05/29/2024 09:00:00,11.79,,
2564,05/29/2024 10:00:00,10.98,,
2565,05/29/2024 11:00:00,12.52,,
2566,05/29/2024 12:00:00,13.04,,
2567,05/29/2024 13:00:00,15.27,,
2568,05/29/2024 14:00:00,15.87,,
2569,05/29/2024 15:00:00,16.81,,
2570,05/29/2024 16:00:00,17.11,,
2571,05/29/2024 17:00:00,16.77,,
2572,05/29/2024 18:00:00,16.64,,
2573,05/29/2024 19:00:00,14.84,,
2574,05/29/2024 20:00:00,13.21,,
2575,05/29/2024 21:00:00,12.82,,
2576,05/29/2024 22:00:00,12.01,,
2577,05/29/2024 23:00:00,11.97,,
2578,05/30/2024 00:00:00,11.15,,
2579,05/30/2024 01:00:00,10.08,,
2580,05/30/2024 02:00:00,9.78,,
