#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
1947,05/03/2024 18:00:00,17.67,,
1948,05/03/2024 19:00:00,14.80,,
1949,05/03/2024 20:00:00,13.30,,
1950,05/03/2024 21:00:00,12.65,,
1951,05/03/2024 22:00:00,11.92,,
1952,05/03/2024 23:00:00,11.28,,
1953,05/04/2024 00:00:00,11.11,,
1954,05/04/2024 01:00:00,10.89,,
1955,05/04/2024 02:00:00,11.02,,
1956,05/04/2024 03:00:00,11.32,,
1957,05/04/2024 04:00:00,11.28,,
1958,05/04/2024 05:00:00,10.55,,
1959,05/04/2024 06:00:00,10.25,,
1960,05/04/2024 07:00:00,10.21,,
1961,05/04/2024 08:00:00,10.25,,
1962,05/04/2024 09:00:00,11.07,,
1963,05/04/2024 10:00:00,11.71,,
1964,05/04/2024 11:00:00,12.31,,
1965,05/04/2024 12:00:00,12.74,,
1966,05/04/2024 13:00:00,12.10,,
1967,05/04/2024 14:00:00,12.74,,
1968,05/04/2024 15:00:00,12.74,,
1969,05/04/2024 16:00:00,12.74,,
1970,05/04/2024 17:00:00,12.70,,
1971,05/04/2024 18:00:00,10.94,,
1972,05/04/2024 19:00:00,10.77,,
1973,05/04/2024 20:00:00,10.68,,
1974,05/04/2024 21:00:00,10.72,,
1975,05/04/2024 22:00:00,10.68,,
1976,05/04/2024 23:00:00,10.16,,
1977,05/05/2024 00:00:00,10.04,,
1978,05/05/2024 01:00:00,9.86,,
1979,05/05/2024 02:00:00,9.61,,
1980,05/05/2024 03:00:00,9.39,,
1981,05/05/2024 04:00:00,9.35,,
1982,05/05/2024 05:00:00,9.35,,
1983,05/05/2024 06:00:00,9.31,,
1984,05/05/2024 07:00:00,9.09,,
1985,05/05/2024 08:00:00,9.05,,
1986,05/05/2024 09:00:00,9.39,,
1987,05/05/2024 10:00:00,9.74,,
1988,05/05/2024 11:00:00,9.74,,
1989,05/05/2024 12:00:00,9.91,,
1990,05/05/2024 13:00:00,10.68,,
1991,05/05/2024 14:00:00,11.28,,
1992,05/05/2024 15:00:00,11.41,,
1993,05/05/2024 16:00:00,10.94,,
1994,05/05/2024 17:00:00,10.94,,
1995,05/05/2024 18:00:00,10.34,,
1996,05/05/2024 19:00:00,10.55,,
1997,05/05/2024 20:00:00,10.46,,
1998,05/05/2024 21:00:00,9.61,,
1999,05/05/2024 22:00:00,9.01,,
2000,05/05/2024 23:00:00,9.14,,
2001,05/06/2024 00:00:00,9.22,,
2002,05/06/2024 01:00:00,9.22,,
2003,05/06/2024 02:00:00,9.14,,
2004,05/06/2024 03:00:00,8.83,,
2005,05/06/2024 04:00:00,8.28,,
2006,05/06/2024 05:00:00,8.58,,
2007,05/06/2024 06:00:00,8.36,,
2008,05/06/2024 07:00:00,8.58,,
2009,05/06/2024 08:00:00,8.75,,
2010,05/06/2024 09:00:00,9.44,,
2011,05/06/2024 10:00:00,9.65,,
2012,05/06/2024 11:00:00,11.07,,
2013,05/06/2024 12:00:00,10.21,,
2014,05/06/2024 13:00:00,11.11,,
2015,05/06/2024 14:00:00,11.71,,
2016,05/06/2024 15:00:00,10.98,,
2017,05/06/2024 16:00:00,12.48,,
2018,05/06/2024 17:00:00,12.27,,
2019,05/06/2024 18:00:00,11.71,,
2020,05/06/2024 19:00:00,10.68,,
2021,05/06/2024 20:00:00,10.42,,
2022,05/06/2024 21:00:00,9.22,,
2023,05/06/2024 22:00:00,8.79,,
2024,05/06/2024 23:00:00,7.63,,
2025,05/07/2024 00:00:00,7.46,,
2026,05/07/2024 01:00:00,7.12,,
2027,05/07/2024 02:00:00,6.82,,
2028,05/07/2024 03:00:00,6.09,,
2029,05/07/2024 04:00:00,5.53,,
2030,05/07/2024 05:00:00,5.45,,
2031,05/07/2024 06:00:00,4.76,,
2032,05/07/2024 07:00:00,5.70,,
2033,05/07/2024 08:00:00,7.72,,
2034,05/07/2024 09:00:00,9.05,,
2035,05/07/2024 10:00:00,9.91,,
2036,05/07/2024 11:00:00,11.49,,
2037,05/07/2024 12:00:00,12.82,,
2038,05/07/2024 13:00:00,13.98,,
2039,05/07/2024 14:00:00,14.58,,
2040,05/07/2024 15:00:00,14.75,,
2041,05/07/2024 16:00:00,14.84,,
2042,05/07/2024 17:00:00,15.57,,
2043,05/07/2024 18:00:00,15.10,,
2044,05/07/2024 19:00:00,14.28,,
2045,05/07/2024 20:00:00,13.77,,
2046,05/07/2024 21:00:00,13.12,,
2047,05/07/2024 22:00:00,12.57,,
2048,05/07/2024 23:00:00,10.68,,
2049,05/08/2024 00:00:00,9.78,,
2050,05/08/2024 01:00:00,8.71,,
2051,05/08/2024 02:00:00,7.76,,
2052,05/08/2024 03:00:00,7.12,,
2053,05/08/2024 04:00:00,6.48,,
2054,05/08/2024 05:00:00,5.79,,
2055,05/08/2024 06:00:00,5.53,,
2056,05/08/2024 07:00:00,6.35,,
2057,05/08/2024 08:00:00,9.05,,
2058,05/08/2024 09:00:00,10.46,,
2059,05/08/2024 10:00:00,11.11,,
2060,05/08/2024 11:00:00,12.10,,
2061,05/08/2024 12:00:00,13.60,,
2062,05/08/2024 13:00:00,14.84,,
2063,05/08/2024 14:00:00,15.40,,
2064,05/08/2024 15:00:00,16.08,,
2065,05/08/2024 16:00:00,17.07,,
2066,05/08/2024 17:00:00,17.07,,
2067,05/08/2024 18:00:00,17.03,,
2068,05/08/2024 19:00:00,16.56,,
2069,05/08/2024 20:00:00,15.96,,
2070,05/08/2024 21:00:00,14.67,,
2071,05/08/2024 22:00:00,14.33,,
2072,05/08/2024 23:00:00,13.47,,
2073,05/09/2024 00:00:00,13.00,,
2074,05/09/2024 01:00:00,11.92,,
2075,05/09/2024 02:00:00,11.75,,
2076,05/09/2024 03:00:00,11.28,,
2077,05/09/2024 04:00:00,9.05,,
2078,05/09/2024 05:00:00,8.49,,
2079,05/09/2024 06:00:00,8.02,,
2080,05/09/2024 07:00:00,9.35,,
2081,05/09/2024 08:00:00,11.58,,
2082,05/09/2024 09:00:00,13.25,,
2083,05/09/2024 10:00:00,14.67,,
2084,05/09/2024 11:00:00,16.13,,
2085,05/09/2024 12:00:00,17.50,,
2086,05/09/2024 13:00:00,18.92,,
2087,05/09/2024 14:00:00,19.73,,
2088,05/09/2024 15:00:00,21.23,,
2089,05/09/2024 16:00:00,22.01,,
2090,05/09/2024 17:00:00,21.92,,
2091,05/09/2024 18:00:00,22.52,,
2092,05/09/2024 19:00:00,22.18,,
2093,05/09/2024 20:00:00,21.19,,
2094,05/09/2024 21:00:00,19.90,,
2095,05/09/2024 22:00:00,18.10,,
2096,05/09/2024 23:00:00,18.70,,
2097,05/10/2024 00:00:00,16.13,,
2098,05/10/2024 01:00:00,14.93,,
2099,05/10/2024 02:00:00,14.63,,
2100,05/10/2024 03:00:00,13.04,,
2101,05/10/2024 04:00:00,12.01,,
2102,05/10/2024 05:00:00,11.58,,
2103,05/10/2024 06:00:00,10.85,,
2104,05/10/2024 07:00:00,11.84,,
2105,05/10/2024 08:00:00,15.31,,
2106,05/10/2024 09:00:00,17.97,,
2107,05/10/2024 10:00:00,19.95,,
2108,05/10/2024 11:00:00,21.06,,
2109,05/10/2024 12:00:00,22.61,,
2110,05/10/2024 13:00:00,24.24,,
2111,05/10/2024 14:00:00,25.91,,
2112,05/10/2024 15:00:00,27.24,,
2113,05/10/2024 16:00:00,28.48,,
2114,05/10/2024 17:00:00,29.00,,
2115,05/10/2024 18:00:00,28.95,,
2116,05/10/2024 19:00:00,27.93,,
2117,05/10/2024 20:00:00,25.22,,
2118,05/10/2024 21:00:00,23.03,,
2119,05/10/2024 22:00:00,22.09,,
2120,05/10/2024 23:00:00,21.28,,
2121,05/11/2024 00:00:00,19.05,,
2122,05/11/2024 01:00:00,17.76,,
2123,05/11/2024 02:00:00,16.47,,
2124,05/11/2024 03:00:00,15.27,,
2125,05/11/2024 04:00:00,14.63,,
2126,05/11/2024 05:00:00,13.51,,
2127,05/11/2024 06:00:00,12.57,,
2128,05/11/2024 07:00:00,14.03,,
2129,05/11/2024 08:00:00,16.94,,
2130,05/11/2024 09:00:00,19.95,,
2131,05/11/2024 10:00:00,21.45,,
2132,05/11/2024 11:00:00,22.43,,
2133,05/11/2024 12:00:00,24.06,,
2134,05/11/2024 13:00:00,25.35,,
2135,05/11/2024 14:00:00,26.81,,
2136,05/11/2024 15:00:00,28.01,,
2137,05/11/2024 16:00:00,29.17,,
2138,05/11/2024 17:00:00,29.56,,
2139,05/11/2024 18:00:00,28.65,,
2140,05/11/2024 19:00:00,28.23,,
2141,05/11/2024 20:00:00,26.60,,
2142,05/11/2024 21:00:00,24.41,,
2143,05/11/2024 22:00:00,22.18,,
2144,05/11/2024 23:00:00,20.76,,
2145,05/12/2024 00:00:00,18.83,,
2146,05/12/2024 01:00:00,17.24,,
2147,05/12/2024 02:00:00,15.91,,
2148,05/12/2024 03:00:00,14.88,,
2149,05/12/2024 04:00:00,13.73,,
2150,05/12/2024 05:00:00,13.04,,
2151,05/12/2024 06:00:00,12.14,,
2152,05/12/2024 07:00:00,12.95,,
2153,05/12/2024 08:00:00,14.03,,
2154,05/12/2024 09:00:00,15.83,,
2155,05/12/2024 10:00:00,17.24,,
2156,05/12/2024 11:00:00,18.74,,
2157,05/12/2024 12:00:00,20.33,,
2158,05/12/2024 13:00:00,21.19,,
2159,05/12/2024 14:00:00,23.16,,
2160,05/12/2024 15:00:00,23.94,,
2161,05/12/2024 16:00:00,24.88,,
2162,05/12/2024 17:00:00,24.92,,
2163,05/12/2024 18:00:00,24.84,,
2164,05/12/2024 19:00:00,22.65,,
2165,05/12/2024 20:00:00,21.83,,
2166,05/12/2024 21:00:00,19.22,,
2167,05/12/2024 22:00:00,18.53,,
2168,05/12/2024 23:00:00,18.02,,
2169,05/13/2024 00:00:00,17.20,,
2170,05/13/2024 01:00:00,15.83,,
2171,05/13/2024 02:00:00,13.64,,
2172,05/13/2024 03:00:00,13.00,,
2173,05/13/2024 04:00:00,12.35,,
2174,05/13/2024 05:00:00,11.92,,
2175,05/13/2024 06:00:00,12.05,,
2176,05/13/2024 07:00:00,12.10,,
2177,05/13/2024 08:00:00,12.40,,
2178,05/13/2024 09:00:00,13.00,,
2179,05/13/2024 10:00:00,13.47,,
2180,05/13/2024 11:00:00,13.77,,
2181,05/13/2024 12:00:00,15.18,,
2182,05/13/2024 13:00:00,16.43,,
2183,05/13/2024 14:00:00,18.06,,
2184,05/13/2024 15:00:00,18.96,,
2185,05/13/2024 16:00:00,18.92,,
2186,05/13/2024 17:00:00,17.46,,
2187,05/13/2024 18:00:00,17.67,,
2188,05/13/2024 19:00:00,17.29,,
2189,05/13/2024 20:00:00,16.47,,
2190,05/13/2024 21:00:00,15.83,,
2191,05/13/2024 22:00:00,15.40,,
2192,05/13/2024 23:00:00,14.67,,
2193,05/14/2024 00:00:00,13.77,,
2194,05/14/2024 01:00:00,13.12,,
2195,05/14/2024 02:00:00,12.27,,
2196,05/14/2024 03:00:00,11.79,,
2197,05/14/2024 04:00:00,11.88,,
2198,05/14/2024 05:00:00,11.41,,
2199,05/14/2024 06:00:00,11.71,,
2200,05/14/2024 07:00:00,12.31,,
2201,05/14/2024 08:00:00,13.51,,
2202,05/14/2024 09:00:00,14.50,,
2203,05/14/2024 10:00:00,15.31,,
2204,05/14/2024 11:00:00,16.51,,
2205,05/14/2024 12:00:00,16.94,,
2206,05/14/2024 13:00:00,18.96,,
2207,05/14/2024 14:00:00,19.05,,
2208,05/14/2024 15:00:00,20.42,,
2209,05/14/2024 16:00:00,20.37,,
2210,05/14/2024 17:00:00,20.93,,
2211,05/14/2024 18:00:00,21.19,,
2212,05/14/2024 19:00:00,20.63,,
2213,05/14/2024 20:00:00,19.69,,
2214,05/14/2024 21:00:00,18.49,,
2215,05/14/2024 22:00:00,17.50,,
2216,05/14/2024 23:00:00,17.50,,
2217,05/15/2024 00:00:00,17.33,,
2218,05/15/2024 01:00:00,15.96,,
2219,05/15/2024 02:00:00,14.84,,
2220,05/15/2024 03:00:00,14.11,,
2221,05/15/2024 04:00:00,13.85,,
2222,05/15/2024 05:00:00,13.21,,
2223,05/15/2024 06:00:00,13.00,,
2224,05/15/2024 07:00:00,13.17,,
2225,05/15/2024 08:00:00,14.28,,
2226,05/15/2024 09:00:00,16.51,,
2227,05/15/2024 10:00:00,17.07,,
2228,05/15/2024 11:00:00,18.44,,
2229,05/15/2024 12:00:00,19.90,,
2230,05/15/2024 13:00:00,21.49,,
2231,05/15/2024 14:00:00,22.22,,
2232,05/15/2024 15:00:00,22.86,,
2233,05/15/2024 16:00:00,24.11,,
2234,05/15/2024 17:00:00,24.24,,
2235,05/15/2024 18:00:00,24.24,,
2236,05/15/2024 19:00:00,24.58,,
2237,05/15/2024 20:00:00,21.10,,
2238,05/15/2024 21:00:00,18.10,,
2239,05/15/2024 22:00:00,16.43,,
2240,05/15/2024 23:00:00,14.80,,
2241,05/16/2024 00:00:00,13.38,,
2242,05/16/2024 01:00:00,12.61,,
2243,05/16/2024 02:00:00,12.40,,
2244,05/16/2024 03:00:00,11.79,,
2245,05/16/2024 04:00:00,11.79,,
2246,05/16/2024 05:00:00,11.19,,
2247,05/16/2024 06:00:00,11.02,,
2248,05/16/2024 07:00:00,10.89,,
2249,05/16/2024 08:00:00,11.37,,
2250,05/16/2024 09:00:00,12.35,,
2251,05/16/2024 10:00:00,12.70,,
2252,05/16/2024 11:00:00,14.07,,
2253,05/16/2024 12:00:00,16.04,,
2254,05/16/2024 13:00:00,17.46,,
2255,05/16/2024 14:00:00,17.89,,
2256,05/16/2024 15:00:00,17.72,,
2257,05/16/2024 16:00:00,17.97,,
2258,05/16/2024 17:00:00,16.90,,
2259,05/16/2024 18:00:00,16.21,,
2260,05/16/2024 19:00:00,15.01,,
2261,05/16/2024 20:00:00,14.37,,
2262,05/16/2024 21:00:00,13.38,,
2263,05/16/2024 22:00:00,12.35,,
2264,05/16/2024 23:00:00,11.32,,
2265,05/17/2024 00:00:00,10.68,,
2266,05/17/2024 01:00:00,10.08,,
2267,05/17/2024 02:00:00,9.52,,
2268,05/17/2024 03:00:00,9.18,,
2269,05/17/2024 04:00:00,8.92,,
2270,05/17/2024 05:00:00,7.98,,
2271,05/17/2024 06:00:00,7.81,,
2272,05/17/2024 07:00:00,8.62,,
2273,05/17/2024 08:00:00,10.21,,
2274,05/17/2024 09:00:00,11.15,,
2275,05/17/2024 10:00:00,11.92,,
2276,05/17/2024 11:00:00,13.47,,
2277,05/17/2024 12:00:00,14.20,,
2278,05/17/2024 13:00:00,15.18,,
2279,05/17/2024 14:00:00,15.83,,
2280,05/17/2024 15:00:00,17.46,,
2281,05/17/2024 16:00:00,17.41,,
2282,05/17/2024 17:00:00,16.60,,
2283,05/17/2024 18:00:00,15.61,,
2284,05/17/2024 19:00:00,14.50,,
2285,05/17/2024 20:00:00,13.34,,
2286,05/17/2024 21:00:00,12.78,,
2287,05/17/2024 22:00:00,12.10,,
2288,05/17/2024 23:00:00,11.11,,
2289,05/18/2024 00:00:00,10.16,,
2290,05/18/2024 01:00:00,9.05,,
2291,05/18/2024 02:00:00,9.01,,
2292,05/18/2024 03:00:00,9.26,,
2293,05/18/2024 04:00:00,9.14,,
2294,05/18/2024 05:00:00,8.83,,
2295,05/18/2024 06:00:00,8.62,,
2296,05/18/2024 07:00:00,9.05,,
2297,05/18/2024 08:00:00,9.56,,
2298,05/18/2024 09:00:00,10.16,,
2299,05/18/2024 10:00:00,11.28,,
2300,05/18/2024 11:00:00,13.55,,
2301,05/18/2024 12:00:00,14.24,,
2302,05/18/2024 13:00:00,15.01,,
2303,05/18/2024 14:00:00,12.82,,
2304,05/18/2024 15:00:00,14.07,,
2305,05/18/2024 16:00:00,12.82,,
2306,05/18/2024 17:00:00,11.11,,
2307,05/18/2024 18:00:00,10.59,,
2308,05/18/2024 19:00:00,10.16,,
2309,05/18/2024 20:00:00,10.46,,
2310,05/18/2024 21:00:00,10.16,,
2311,05/18/2024 22:00:00,9.86,,
2312,05/18/2024 23:00:00,9.99,,
2313,05/19/2024 00:00:00,9.31,,
2314,05/19/2024 01:00:00,8.79,,
2315,05/19/2024 02:00:00,7.81,,
2316,05/19/2024 03:00:00,7.38,,
2317,05/19/2024 04:00:00,6.60,,
2318,05/19/2024 05:00:00,6.26,,
2319,05/19/2024 06:00:00,6.43,,
2320,05/19/2024 07:00:00,7.08,,
2321,05/19/2024 08:00:00,8.02,,
2322,05/19/2024 09:00:00,8.75,,
2323,05/19/2024 10:00:00,9.86,,
2324,05/19/2024 11:00:00,11.71,,
2325,05/19/2024 12:00:00,13.30,,
2326,05/19/2024 13:00:00,13.98,,
2327,05/19/2024 14:00:00,14.80,,
2328,05/19/2024 15:00:00,15.48,,
2329,05/19/2024 16:00:00,15.87,,
2330,05/19/2024 17:00:00,16.30,,
2331,05/19/2024 18:00:00,16.21,,
2332,05/19/2024 19:00:00,15.53,,
2333,05/19/2024 20:00:00,14.80,,
2334,05/19/2024 21:00:00,14.15,,
2335,05/19/2024 22:00:00,13.55,,
2336,05/19/2024 23:00:00,11.88,,
2337,05/20/2024 00:00:00,10.64,,
2338,05/20/2024 01:00:00,9.86,,
2339,05/20/2024 02:00:00,8.75,,
2340,05/20/2024 03:00:00,8.32,,
2341,05/20/2024 04:00:00,7.76,,
2342,05/20/2024 05:00:00,7.25,,
2343,05/20/2024 06:00:00,7.08,,
2344,05/20/2024 07:00:00,8.19,,
2345,05/20/2024 08:00:00,9.05,,
2346,05/20/2024 09:00:00,10.29,,
2347,05/20/2024 10:00:00,12.14,,
2348,05/20/2024 11:00:00,13.25,,
2349,05/20/2024 12:00:00,14.15,,
2350,05/20/2024 13:00:00,15.70,,
2351,05/20/2024 14:00:00,17.03,,
2352,05/20/2024 15:00:00,18.23,,
2353,05/20/2024 16:00:00,18.66,,
2354,05/20/2024 17:00:00,19.09,,
2355,05/20/2024 18:00:00,18.87,,
2356,05/20/2024 19:00:00,17.46,,
2357,05/20/2024 20:00:00,15.31,,
2358,05/20/2024 21:00:00,14.24,,
2359,05/20/2024 22:00:00,12.78,,
2360,05/20/2024 23:00:00,11.19,,
2361,05/21/2024 00:00:00,10.94,,
2362,05/21/2024 01:00:00,9.74,,
2363,05/21/2024 02:00:00,9.35,,
2364,05/21/2024 03:00:00,8.58,,
2365,05/21/2024 04:00:00,8.41,,
2366,05/21/2024 05:00:00,9.14,,
2367,05/21/2024 06:00:00,9.78,,
2368,05/21/2024 07:00:00,9.31,,
2369,05/21/2024 08:00:00,9.05,,
2370,05/21/2024 09:00:00,9.61,,
2371,05/21/2024 10:00:00,10.25,,
2372,05/21/2024 11:00:00,10.64,,
2373,05/21/2024 12:00:00,11.02,,
2374,05/21/2024 13:00:00,11.92,,
2375,05/21/2024 14:00:00,12.22,,
2376,05/21/2024 15:00:00,12.35,,
2377,05/21/2024 16:00:00,12.44,,
2378,05/21/2024 17:00:00,12.01,,
2379,05/21/2024 18:00:00,11.62,,
2380,05/21/2024 19:00:00,11.54,,
2381,05/21/2024 20:00:00,11.88,,
2382,05/21/2024 21:00:00,11.62,,
2383,05/21/2024 22:00:00,11.79,,
2384,05/21/2024 23:00:00,11.62,,
2385,05/22/2024 00:00:00,10.25,,
2386,05/22/2024 01:00:00,9.39,,
2387,05/22/2024 02:00:00,9.09,,
2388,05/22/2024 03:00:00,8.75,,
2389,05/22/2024 04:00:00,8.45,,
2390,05/22/2024 05:00:00,8.19,,
2391,05/22/2024 06:00:00,8.41,,
2392,05/22/2024 07:00:00,9.09,,
2393,05/22/2024 08:00:00,9.86,,
2394,05/22/2024 09:00:00,9.99,,
2395,05/22/2024 10:00:00,10.81,,
2396,05/22/2024 11:00:00,12.31,,
2397,05/22/2024 12:00:00,13.21,,
2398,05/22/2024 13:00:00,13.25,,
2399,05/22/2024 14:00:00,13.98,,
2400,05/22/2024 15:00:00,14.84,,
2401,05/22/2024 16:00:00,14.84,,
2402,05/22/2024 17:00:00,15.10,,
2403,05/22/2024 18:00:00,15.36,,
2404,05/22/2024 19:00:00,15.66,,
2405,05/22/2024 20:00:00,15.27,,
2406,05/22/2024 21:00:00,14.45,,
2407,05/22/2024 22:00:00,13.43,,
2408,05/22/2024 23:00:00,12.18,,
2409,05/23/2024 00:00:00,11.07,,
2410,05/23/2024 01:00:00,10.12,,
2411,05/23/2024 02:00:00,9.56,,
2412,05/23/2024 03:00:00,9.61,,
2413,05/23/2024 04:00:00,8.88,,
2414,05/23/2024 05:00:00,8.88,,
2415,05/23/2024 06:00:00,9.48,,
2416,05/23/2024 07:00:00,10.16,,
2417,05/23/2024 08:00:00,11.11,,
2418,05/23/2024 09:00:00,12.14,,
2419,05/23/2024 10:00:00,12.78,,
2420,05/23/2024 11:00:00,13.12,,
2421,05/23/2024 12:00:00,13.51,,
2422,05/23/2024 13:00:00,14.97,,
2423,05/23/2024 14:00:00,14.88,,
2424,05/23/2024 15:00:00,15.40,,
2425,05/23/2024 16:00:00,16.39,,
2426,05/23/2024 17:00:00,16.81,,
2427,05/23/2024 18:00:00,17.20,,
2428,05/23/2024 19:00:00,16.21,,
2429,05/23/2024 20:00:00,15.74,,
2430,05/23/2024 21:00:00,14.71,,
2431,05/23/2024 22:00:00,13.47,,
2432,05/23/2024 23:00:00,12.57,,
2433,05/24/2024 00:00:00,11.71,,
2434,05/24/2024 01:00:00,10.94,,
2435,05/24/2024 02:00:00,10.12,,
2436,05/24/2024 03:00:00,9.18,,
2437,05/24/2024 04:00:00,9.01,,
2438,05/24/2024 05:00:00,9.14,,
2439,05/24/2024 06:00:00,9.35,,
2440,05/24/2024 07:00:00,9.86,,
2441,05/24/2024 08:00:00,10.51,,
2442,05/24/2024 09:00:00,11.02,,
2443,05/24/2024 10:00:00,11.45,,
2444,05/24/2024 11:00:00,12.35,,
2445,05/24/2024 12:00:00,11.32,,
2446,05/24/2024 13:00:00,11.62,,
2447,05/24/2024 14:00:00,13.04,,
2448,05/24/2024 15:00:00,13.47,,
2449,05/24/2024 16:00:00,13.77,,
2450,05/24/2024 17:00:00,14.67,,
2451,05/24/2024 18:00:00,14.84,,
2452,05/24/2024 19:00:00,14.03,,
2453,05/24/2024 20:00:00,12.22,,
2454,05/24/2024 21:00:00,11.88,,
2455,05/24/2024 22:00:00,11.19,,
2456,05/24/2024 23:00:00,10.51,,
2457,05/25/2024 00:00:00,9.69,,
2458,05/25/2024 01:00:00,9.31,,
2459,05/25/2024 02:00:00,9.74,,
2460,05/25/2024 03:00:00,9.74,,
2461,05/25/2024 04:00:00,9.65,,
2462,05/25/2024 05:00:00,9.26,,
2463,05/25/2024 06:00:00,9.22,,
2464,05/25/2024 07:00:00,9.26,,
2465,05/25/2024 08:00:00,9.95,,
2466,05/25/2024 09:00:00,11.24,,
2467,05/25/2024 10:00:00,11.84,,
2468,05/25/2024 11:00:00,12.44,,
2469,05/25/2024 12:00:00,13.00,,
2470,05/25/2024 13:00:00,14.28,,
2471,05/25/2024 14:00:00,14.20,,
2472,05/25/2024 15:00:00,13.81,,
2473,05/25/2024 16:00:00,13.08,,
2474,05/25/2024 17:00:00,13.47,,
2475,05/25/2024 18:00:00,12.52,,
2476,05/25/2024 19:00:00,12.35,,
2477,05/25/2024 20:00:00,11.79,,
2478,05/25/2024 21:00:00,11.28,,
2479,05/25/2024 22:00:00,10.98,,
2480,05/25/2024 23:00:00,10.77,,
2481,05/26/2024 00:00:00,10.42,,
2482,05/26/2024 01:00:00,10.34,,
2483,05/26/2024 02:00:00,10.34,,
2484,05/26/2024 03:00:00,10.21,,
2485,05/26/2024 04:00:00,10.12,,
2486,05/26/2024 05:00:00,10.21,,
2487,05/26/2024 06:00:00,10.29,,
2488,05/26/2024 07:00:00,10.25,,
2489,05/26/2024 08:00:00,9.86,,
2490,05/26/2024 09:00:00,10.21,,
2491,05/26/2024 10:00:00,11.15,,
2492,05/26/2024 11:00:00,12.82,,
2493,05/26/2024 12:00:00,13.21,,
2494,05/26/2024 13:00:00,13.55,,
2495,05/26/2024 14:00:00,14.20,,
2496,05/26/2024 15:00:00,14.28,,
2497,05/26/2024 16:00:00,15.48,,
2498,05/26/2024 17:00:00,14.54,,
2499,05/26/2024 18:00:00,14.07,,
2500,05/26/2024 19:00:00,13.43,,
2501,05/26/2024 20:00:00,12.82,,
2502,05/26/2024 21:00:00,12.52,,
2503,05/26/2024 22:00:00,12.35,,
2504,05/26/2024 23:00:00,12.22,,
2505,05/27/2024 00:00:00,11.92,,
2506,05/27/2024 01:00:00,11.11,,
2507,05/27/2024 02:00:00,11.58,,
2508,05/27/2024 03:00:00,11.37,,
2509,05/27/2024 04:00:00,11.32,,
2510,05/27/2024 05:00:00,11.28,,
2511,05/27/2024 06:00:00,11.41,,
2512,05/27/2024 07:00:00,11.79,,
2513,05/27/2024 08:00:00,12.78,,
2514,05/27/2024 09:00:00,14.33,,
2515,05/27/2024 10:00:00,14.80,,
2516,05/27/2024 11:00:00,16.64,,
2517,05/27/2024 12:00:00,17.59,,
2518,05/27/2024 13:00:00,18.40,,
2519,05/27/2024 14:00:00,18.74,,
2520,05/27/2024 15:00:00,19.39,,
2521,05/27/2024 16:00:00,19.60,,
2522,05/27/2024 17:00:00,19.09,,
2523,05/27/2024 18:00:00,19.52,,
2524,05/27/2024 19:00:00,17.54,,
2525,05/27/2024 20:00:00,16.34,,
2526,05/27/2024 21:00:00,14.71,,
2527,05/27/2024 22:00:00,13.85,,
2528,05/27/2024 23:00:00,13.34,,
2529,05/28/2024 00:00:00,12.91,,
2530,05/28/2024 01:00:00,12.82,,
2531,05/28/2024 02:00:00,12.31,,
2532,05/28/2024 03:00:00,12.14,,
2533,05/28/2024 04:00:00,12.10,,
2534,05/28/2024 05:00:00,12.18,,
2535,05/28/2024 06:00:00,12.35,,
2536,05/28/2024 07:00:00,12.52,,
2537,05/28/2024 08:00:00,12.65,,
2538,05/28/2024 09:00:00,12.35,,
2539,05/28/2024 10:00:00,11.97,,
2540,05/28/2024 11:00:00,12.40,,
2541,05/28/2024 12:00:00,12.95,,
2542,05/28/2024 13:00:00,13.85,,
2543,05/28/2024 14:00:00,12.44,,
2544,05/28/2024 15:00:00,14.41,,
2545,05/28/2024 16:00:00,15.27,,
2546,05/28/2024 17:00:00,16.04,,
2547,05/28/2024 18:00:00,16.04,,
2548,05/28/2024 19:00:00,15.36,,
2549,05/28/2024 20:00:00,14.50,,
2550,05/28/2024 21:00:00,13.25,,
2551,05/28/2024 22:00:00,12.18,,
2552,05/28/2024 23:00:00,11.75,,
2553,05/29/2024 00:00:00,11.62,,
2554,05/29/2024 01:00:00,10.98,,
2555,05/29/2024 02:00:00,10.34,,
2556,05/29/2024 03:00:00,9.52,,
2557,05/29/2024 04:00:00,10.12,,
2558,05/29/2024 05:00:00,10.12,,
2559,05/29/2024 06:00:00,10.25,,
2560,05/29/2024 07:00:00,11.02,,
2561,05/29/2024 08:00:00,11.79,,
2562,05/29/2024 09:00:00,11.88,,
2563,05/29/2024 10:00:00,11.07,,
2564,05/29/2024 11:00:00,12.70,,
2565,05/29/2024 12:00:00,13.34,,
2566,05/29/2024 13:00:00,14.58,,
2567,05/29/2024 14:00:00,16.26,,
2568,05/29/2024 15:00:00,16.77,,
2569,05/29/2024 16:00:00,16.43,,
2570,05/29/2024 17:00:00,16.13,,
2571,05/29/2024 18:00:00,16.43,,
2572,05/29/2024 19:00:00,14.88,,
2573,05/29/2024 20:00:00,13.12,,
2574,05/29/2024 21:00:00,12.82,,
2575,05/29/2024 22:00:00,12.05,,
2576,05/29/2024 23:00:00,12.14,,
2577,05/30/2024 00:00:00,11.37,,
2578,05/30/2024 01:00:00,10.51,,
2579,05/30/2024 02:00:00,9.86,,
2580,05/30/2024 03:00:00,9.39,,
