#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
2581,05/29/2024 22:00:00,12.10,,
2582,05/29/2024 23:00:00,12.05,,
2583,05/30/2024 00:00:00,11.24,,
2584,05/30/2024 01:00:00,10.59,,
2585,05/30/2024 02:00:00,10.04,,
2586,05/30/2024 03:00:00,9.35,,
2587,05/30/2024 04:00:00,9.22,,
2588,05/30/2024 05:00:00,9.01,,
2589,05/30/2024 06:00:00,8.75,,
2590,05/30/2024 07:00:00,8.96,,
2591,05/30/2024 08:00:00,9.86,,
2592,05/30/2024 09:00:00,10.94,,
2593,05/30/2024 10:00:00,12.27,,
2594,05/30/2024 11:00:00,13.25,,
2595,05/30/2024 12:00:00,13.73,,
2596,05/30/2024 13:00:00,14.45,,
2597,05/30/2024 14:00:00,15.83,,
2598,05/30/2024 15:00:00,16.43,,
2599,05/30/2024 16:00:00,16.56,,
2600,05/30/2024 17:00:00,16.26,,
2601,05/30/2024 18:00:00,16.64,,
2602,05/30/2024 19:00:00,16.13,,
2603,05/30/2024 20:00:00,15.57,,
2604,05/30/2024 21:00:00,15.01,,
2605,05/30/2024 22:00:00,14.28,,
2606,05/30/2024 23:00:00,13.12,,
2607,05/31/2024 00:00:00,11.97,,
2608,05/31/2024 01:00:00,11.28,,
2609,05/31/2024 02:00:00,10.55,,
2610,05/31/2024 03:00:00,10.46,,
2611,05/31/2024 04:00:00,9.78,,
2612,05/31/2024 05:00:00,9.26,,
2613,05/31/2024 06:00:00,8.88,,
2614,05/31/2024 07:00:00,10.12,,
2615,05/31/2024 08:00:00,11.41,,
2616,05/31/2024 09:00:00,12.48,,
2617,05/31/2024 10:00:00,13.68,,
2618,05/31/2024 11:00:00,15.70,,
2619,05/31/2024 12:00:00,16.77,,
2620,05/31/2024 13:00:00,17.63,,
2621,05/31/2024 14:00:00,18.79,,
2622,05/31/2024 15:00:00,19.86,,
2623,05/31/2024 16:00:00,20.76,,
2624,05/31/2024 17:00:00,21.15,,
2625,05/31/2024 18:00:00,21.28,,
2626,05/31/2024 19:00:00,20.50,,
2627,05/31/2024 20:00:00,19.30,,
2628,05/31/2024 21:00:00,17.72,,
2629,05/31/2024 22:00:00,16.81,,
2630,05/31/2024 23:00:00,15.53,,
2631,06/01/2024 00:00:00,15.10,,
2632,06/01/2024 01:00:00,14.84,,
2633,06/01/2024 02:00:00,14.97,,
2634,06/01/2024 03:00:00,14.54,,
2635,06/01/2024 04:00:00,13.85,,
2636,06/01/2024 05:00:00,13.25,,
2637,06/01/2024 06:00:00,12.91,,
2638,06/01/2024 07:00:00,13.25,,
2639,06/01/2024 08:00:00,13.60,,
2640,06/01/2024 09:00:00,14.67,,
2641,06/01/2024 10:00:00,15.01,,
2642,06/01/2024 11:00:00,15.48,,
2643,06/01/2024 12:00:00,16.17,,
2644,06/01/2024 13:00:00,17.63,,
2645,06/01/2024 14:00:00,17.97,,
2646,06/01/2024 15:00:00,18.19,,
2647,06/01/2024 16:00:00,18.83,,
2648,06/01/2024 17:00:00,17.93,,
2649,06/01/2024 18:00:00,16.94,,
2650,06/01/2024 19:00:00,17.33,,
2651,06/01/2024 20:00:00,16.47,,
2652,06/01/2024 21:00:00,15.91,,
2653,06/01/2024 22:00:00,15.44,,
2654,06/01/2024 23:00:00,15.06,,
2655,06/02/2024 00:00:00,14.37,,
2656,06/02/2024 01:00:00,14.28,,
2657,06/02/2024 02:00:00,14.24,,
2658,06/02/2024 03:00:00,14.03,,
2659,06/02/2024 04:00:00,13.98,,
2660,06/02/2024 05:00:00,14.07,,
2661,06/02/2024 06:00:00,13.77,,
2662,06/02/2024 07:00:00,13.73,,
2663,06/02/2024 08:00:00,14.24,,
2664,06/02/2024 09:00:00,14.80,,
2665,06/02/2024 10:00:00,15.10,,
2666,06/02/2024 11:00:00,15.66,,
2667,06/02/2024 12:00:00,14.84,,
2668,06/02/2024 13:00:00,14.15,,
2669,06/02/2024 14:00:00,14.41,,
2670,06/02/2024 15:00:00,15.61,,
2671,06/02/2024 16:00:00,15.91,,
2672,06/02/2024 17:00:00,15.57,,
2673,06/02/2024 18:00:00,15.23,,
2674,06/02/2024 19:00:00,15.27,,
2675,06/02/2024 20:00:00,15.14,,
2676,06/02/2024 21:00:00,14.63,,
2677,06/02/2024 22:00:00,13.64,,
2678,06/02/2024 23:00:00,13.43,,
2679,06/03/2024 00:00:00,13.55,,
2680,06/03/2024 01:00:00,13.38,,
2681,06/03/2024 02:00:00,13.25,,
2682,06/03/2024 03:00:00,13.25,,
2683,06/03/2024 04:00:00,12.35,,
2684,06/03/2024 05:00:00,11.62,,
2685,06/03/2024 06:00:00,11.28,,
2686,06/03/2024 07:00:00,11.15,,
2687,06/03/2024 08:00:00,10.89,,
2688,06/03/2024 09:00:00,11.28,,
2689,06/03/2024 10:00:00,12.87,,
2690,06/03/2024 11:00:00,13.12,,
2691,06/03/2024 12:00:00,13.81,,
2692,06/03/2024 13:00:00,13.55,,
2693,06/03/2024 14:00:00,14.97,,
2694,06/03/2024 15:00:00,12.10,,
2695,06/03/2024 16:00:00,13.64,,
2696,06/03/2024 17:00:00,11.97,,
2697,06/03/2024 18:00:00,11.88,,
2698,06/03/2024 19:00:00,12.22,,
2699,06/03/2024 20:00:00,11.84,,
2700,06/03/2024 21:00:00,11.15,,
2701,06/03/2024 22:00:00,10.85,,
2702,06/03/2024 23:00:00,10.64,,
2703,06/04/2024 00:00:00,10.46,,
2704,06/04/2024 01:00:00,10.55,,
2705,06/04/2024 02:00:00,10.38,,
2706,06/04/2024 03:00:00,10.59,,
2707,06/04/2024 04:00:00,10.72,,
2708,06/04/2024 05:00:00,11.11,,
2709,06/04/2024 06:00:00,12.48,,
2710,06/04/2024 07:00:00,13.21,,
2711,06/04/2024 08:00:00,13.90,,
2712,06/04/2024 09:00:00,14.75,,
2713,06/04/2024 10:00:00,15.78,,
2714,06/04/2024 11:00:00,15.18,,
2715,06/04/2024 12:00:00,14.41,,
2716,06/04/2024 13:00:00,15.18,,
2717,06/04/2024 14:00:00,14.75,,
2718,06/04/2024 15:00:00,15.27,,
2719,06/04/2024 16:00:00,14.11,,
2720,06/04/2024 17:00:00,14.37,,
2721,06/04/2024 18:00:00,14.37,,
2722,06/04/2024 19:00:00,15.27,,
2723,06/04/2024 20:00:00,14.80,,
2724,06/04/2024 21:00:00,13.85,,
2725,06/04/2024 22:00:00,12.74,,
2726,06/04/2024 23:00:00,11.92,,
2727,06/05/2024 00:00:00,11.15,,
2728,06/05/2024 01:00:00,10.51,,
2729,06/05/2024 02:00:00,9.61,,
2730,06/05/2024 03:00:00,8.71,,
2731,06/05/2024 04:00:00,8.41,,
2732,06/05/2024 05:00:00,8.28,,
2733,06/05/2024 06:00:00,9.22,,
2734,06/05/2024 07:00:00,9.61,,
2735,06/05/2024 08:00:00,10.85,,
2736,06/05/2024 09:00:00,11.67,,
2737,06/05/2024 10:00:00,12.52,,
2738,06/05/2024 11:00:00,13.90,,
2739,06/05/2024 12:00:00,14.97,,
2740,06/05/2024 13:00:00,16.39,,
2741,06/05/2024 14:00:00,17.24,,
2742,06/05/2024 15:00:00,17.67,,
2743,06/05/2024 16:00:00,18.62,,
2744,06/05/2024 17:00:00,18.83,,
2745,06/05/2024 18:00:00,19.43,,
2746,06/05/2024 19:00:00,19.26,,
2747,06/05/2024 20:00:00,18.57,,
2748,06/05/2024 21:00:00,16.51,,
2749,06/05/2024 22:00:00,15.36,,
2750,06/05/2024 23:00:00,14.03,,
2751,06/06/2024 00:00:00,13.43,,
2752,06/06/2024 01:00:00,12.35,,
2753,06/06/2024 02:00:00,12.10,,
2754,06/06/2024 03:00:00,11.97,,
2755,06/06/2024 04:00:00,11.54,,
2756,06/06/2024 05:00:00,11.24,,
2757,06/06/2024 06:00:00,11.07,,
2758,06/06/2024 07:00:00,12.01,,
2759,06/06/2024 08:00:00,12.61,,
2760,06/06/2024 09:00:00,13.64,,
2761,06/06/2024 10:00:00,14.88,,
2762,06/06/2024 11:00:00,16.34,,
2763,06/06/2024 12:00:00,17.50,,
2764,06/06/2024 13:00:00,19.22,,
2765,06/06/2024 14:00:00,19.82,,
2766,06/06/2024 15:00:00,20.93,,
2767,06/06/2024 16:00:00,21.23,,
2768,06/06/2024 17:00:00,21.45,,
2769,06/06/2024 18:00:00,21.53,,
2770,06/06/2024 19:00:00,20.98,,
2771,06/06/2024 20:00:00,20.07,,
2772,06/06/2024 21:00:00,18.70,,
2773,06/06/2024 22:00:00,17.37,,
2774,06/06/2024 23:00:00,16.60,,
2775,06/07/2024 00:00:00,15.83,,
2776,06/07/2024 01:00:00,15.27,,
2777,06/07/2024 02:00:00,14.71,,
2778,06/07/2024 03:00:00,13.77,,
2779,06/07/2024 04:00:00,13.17,,
2780,06/07/2024 05:00:00,12.35,,
2781,06/07/2024 06:00:00,11.97,,
2782,06/07/2024 07:00:00,13.64,,
2783,06/07/2024 08:00:00,15.18,,
2784,06/07/2024 09:00:00,15.78,,
2785,06/07/2024 10:00:00,17.50,,
2786,06/07/2024 11:00:00,18.96,,
2787,06/07/2024 12:00:00,19.69,,
2788,06/07/2024 13:00:00,21.06,,
2789,06/07/2024 14:00:00,22.05,,
2790,06/07/2024 15:00:00,22.56,,
2791,06/07/2024 16:00:00,23.34,,
2792,06/07/2024 17:00:00,23.98,,
2793,06/07/2024 18:00:00,24.02,,
2794,06/07/2024 19:00:00,23.72,,
2795,06/07/2024 20:00:00,23.29,,
2796,06/07/2024 21:00:00,21.23,,
2797,06/07/2024 22:00:00,20.03,,
2798,06/07/2024 23:00:00,19.86,,
2799,06/08/2024 00:00:00,19.82,,
2800,06/08/2024 01:00:00,17.16,,
2801,06/08/2024 02:00:00,15.70,,
2802,06/08/2024 03:00:00,14.54,,
2803,06/08/2024 04:00:00,13.60,,
2804,06/08/2024 05:00:00,12.95,,
2805,06/08/2024 06:00:00,12.52,,
2806,06/08/2024 07:00:00,14.58,,
2807,06/08/2024 08:00:00,16.86,,
2808,06/08/2024 09:00:00,19.95,,
2809,06/08/2024 10:00:00,22.01,,
2810,06/08/2024 11:00:00,23.03,,
2811,06/08/2024 12:00:00,24.45,,
2812,06/08/2024 13:00:00,24.88,,
2813,06/08/2024 14:00:00,25.44,,
2814,06/08/2024 15:00:00,25.39,,
2815,06/08/2024 16:00:00,25.61,,
2816,06/08/2024 17:00:00,26.51,,
2817,06/08/2024 18:00:00,25.99,,
2818,06/08/2024 19:00:00,25.31,,
2819,06/08/2024 20:00:00,24.62,,
2820,06/08/2024 21:00:00,21.10,,
2821,06/08/2024 22:00:00,18.57,,
2822,06/08/2024 23:00:00,17.54,,
2823,06/09/2024 00:00:00,16.69,,
2824,06/09/2024 01:00:00,15.27,,
2825,06/09/2024 02:00:00,14.07,,
2826,06/09/2024 03:00:00,13.25,,
2827,06/09/2024 04:00:00,12.87,,
2828,06/09/2024 05:00:00,12.35,,
2829,06/09/2024 06:00:00,12.18,,
2830,06/09/2024 07:00:00,12.44,,
2831,06/09/2024 08:00:00,13.34,,
2832,06/09/2024 09:00:00,14.07,,
2833,06/09/2024 10:00:00,15.70,,
2834,06/09/2024 11:00:00,17.37,,
2835,06/09/2024 12:00:00,18.27,,
2836,06/09/2024 13:00:00,19.82,,
2837,06/09/2024 14:00:00,20.50,,
2838,06/09/2024 15:00:00,20.33,,
2839,06/09/2024 16:00:00,20.63,,
2840,06/09/2024 17:00:00,20.80,,
2841,06/09/2024 18:00:00,18.40,,
2842,06/09/2024 19:00:00,17.29,,
2843,06/09/2024 20:00:00,16.39,,
2844,06/09/2024 21:00:00,14.75,,
2845,06/09/2024 22:00:00,14.07,,
2846,06/09/2024 23:00:00,13.38,,
2847,06/10/2024 00:00:00,12.48,,
2848,06/10/2024 01:00:00,12.05,,
2849,06/10/2024 02:00:00,12.10,,
2850,06/10/2024 03:00:00,11.37,,
2851,06/10/2024 04:00:00,10.94,,
2852,06/10/2024 05:00:00,10.94,,
2853,06/10/2024 06:00:00,10.81,,
2854,06/10/2024 07:00:00,11.07,,
2855,06/10/2024 08:00:00,11.19,,
2856,06/10/2024 09:00:00,11.62,,
2857,06/10/2024 10:00:00,12.27,,
2858,06/10/2024 11:00:00,12.95,,
2859,06/10/2024 12:00:00,13.94,,
2860,06/10/2024 13:00:00,15.96,,
2861,06/10/2024 14:00:00,17.67,,
2862,06/10/2024 15:00:00,18.79,,
2863,06/10/2024 16:00:00,20.20,,
2864,06/10/2024 17:00:00,20.63,,
2865,06/10/2024 18:00:00,20.63,,
2866,06/10/2024 19:00:00,20.85,,
2867,06/10/2024 20:00:00,20.37,,
2868,06/10/2024 21:00:00,19.73,,
2869,06/10/2024 22:00:00,19.00,,
2870,06/10/2024 23:00:00,18.32,,
2871,06/11/2024 00:00:00,17.16,,
2872,06/11/2024 01:00:00,15.70,,
2873,06/11/2024 02:00:00,15.31,,
2874,06/11/2024 03:00:00,14.88,,
2875,06/11/2024 04:00:00,14.63,,
2876,06/11/2024 05:00:00,14.88,,
2877,06/11/2024 06:00:00,14.58,,
2878,06/11/2024 07:00:00,14.63,,
2879,06/11/2024 08:00:00,13.90,,
2880,06/11/2024 09:00:00,14.58,,
2881,06/11/2024 10:00:00,15.31,,
2882,06/11/2024 11:00:00,16.77,,
2883,06/11/2024 12:00:00,15.91,,
2884,06/11/2024 13:00:00,17.20,,
2885,06/11/2024 14:00:00,18.36,,
2886,06/11/2024 15:00:00,18.36,,
2887,06/11/2024 16:00:00,18.57,,
2888,06/11/2024 17:00:00,18.02,,
2889,06/11/2024 18:00:00,16.90,,
2890,06/11/2024 19:00:00,15.87,,
2891,06/11/2024 20:00:00,15.01,,
2892,06/11/2024 21:00:00,13.85,,
2893,06/11/2024 22:00:00,13.12,,
2894,06/11/2024 23:00:00,12.44,,
2895,06/12/2024 00:00:00,11.79,,
2896,06/12/2024 01:00:00,11.02,,
2897,06/12/2024 02:00:00,9.91,,
2898,06/12/2024 03:00:00,9.52,,
2899,06/12/2024 04:00:00,9.69,,
2900,06/12/2024 05:00:00,9.14,,
2901,06/12/2024 06:00:00,9.01,,
2902,06/12/2024 07:00:00,9.95,,
2903,06/12/2024 08:00:00,11.97,,
2904,06/12/2024 09:00:00,13.21,,
2905,06/12/2024 10:00:00,13.98,,
2906,06/12/2024 11:00:00,15.10,,
2907,06/12/2024 12:00:00,16.13,,
2908,06/12/2024 13:00:00,16.77,,
2909,06/12/2024 14:00:00,17.67,,
2910,06/12/2024 15:00:00,18.19,,
2911,06/12/2024 16:00:00,18.70,,
2912,06/12/2024 17:00:00,19.17,,
2913,06/12/2024 18:00:00,19.00,,
2914,06/12/2024 19:00:00,18.19,,
2915,06/12/2024 20:00:00,17.59,,
2916,06/12/2024 21:00:00,15.70,,
2917,06/12/2024 22:00:00,14.58,,
2918,06/12/2024 23:00:00,13.73,,
2919,06/13/2024 00:00:00,13.25,,
2920,06/13/2024 01:00:00,12.82,,
2921,06/13/2024 02:00:00,12.52,,
2922,06/13/2024 03:00:00,11.71,,
2923,06/13/2024 04:00:00,11.19,,
2924,06/13/2024 05:00:00,10.98,,
2925,06/13/2024 06:00:00,10.81,,
2926,06/13/2024 07:00:00,11.75,,
2927,06/13/2024 08:00:00,12.57,,
2928,06/13/2024 09:00:00,13.47,,
2929,06/13/2024 10:00:00,14.71,,
2930,06/13/2024 11:00:00,16.51,,
2931,06/13/2024 12:00:00,17.46,,
2932,06/13/2024 13:00:00,18.23,,
2933,06/13/2024 14:00:00,18.92,,
2934,06/13/2024 15:00:00,19.60,,
2935,06/13/2024 16:00:00,19.77,,
2936,06/13/2024 17:00:00,20.63,,
2937,06/13/2024 18:00:00,20.50,,
2938,06/13/2024 19:00:00,19.82,,
2939,06/13/2024 20:00:00,18.92,,
2940,06/13/2024 21:00:00,17.20,,
2941,06/13/2024 22:00:00,15.83,,
2942,06/13/2024 23:00:00,14.11,,
2943,06/14/2024 00:00:00,12.35,,
2944,06/14/2024 01:00:00,11.37,,
2945,06/14/2024 02:00:00,10.68,,
2946,06/14/2024 03:00:00,10.04,,
2947,06/14/2024 04:00:00,9.74,,
2948,06/14/2024 05:00:00,9.52,,
2949,06/14/2024 06:00:00,9.78,,
2950,06/14/2024 07:00:00,10.85,,
2951,06/14/2024 08:00:00,12.65,,
2952,06/14/2024 09:00:00,13.73,,
2953,06/14/2024 10:00:00,14.75,,
2954,06/14/2024 11:00:00,16.56,,
2955,06/14/2024 12:00:00,17.50,,
2956,06/14/2024 13:00:00,17.41,,
2957,06/14/2024 14:00:00,17.11,,
2958,06/14/2024 15:00:00,16.00,,
2959,06/14/2024 16:00:00,16.08,,
2960,06/14/2024 17:00:00,14.58,,
2961,06/14/2024 18:00:00,13.85,,
2962,06/14/2024 19:00:00,13.94,,
2963,06/14/2024 20:00:00,13.77,,
2964,06/14/2024 21:00:00,13.77,,
2965,06/14/2024 22:00:00,13.17,,
2966,06/14/2024 23:00:00,12.57,,
2967,06/15/2024 00:00:00,12.10,,
2968,06/15/2024 01:00:00,11.71,,
2969,06/15/2024 02:00:00,11.32,,
2970,06/15/2024 03:00:00,10.94,,
2971,06/15/2024 04:00:00,10.55,,
2972,06/15/2024 05:00:00,10.29,,
2973,06/15/2024 06:00:00,9.99,,
2974,06/15/2024 07:00:00,10.25,,
2975,06/15/2024 08:00:00,10.51,,
2976,06/15/2024 09:00:00,9.69,,
2977,06/15/2024 10:00:00,11.79,,
2978,06/15/2024 11:00:00,13.17,,
2979,06/15/2024 12:00:00,14.50,,
2980,06/15/2024 13:00:00,12.57,,
2981,06/15/2024 14:00:00,12.01,,
2982,06/15/2024 15:00:00,11.79,,
2983,06/15/2024 16:00:00,14.45,,
2984,06/15/2024 17:00:00,13.30,,
2985,06/15/2024 18:00:00,13.90,,
2986,06/15/2024 19:00:00,13.60,,
2987,06/15/2024 20:00:00,13.21,,
2988,06/15/2024 21:00:00,12.31,,
2989,06/15/2024 22:00:00,11.84,,
2990,06/15/2024 23:00:00,11.28,,
2991,06/16/2024 00:00:00,10.85,,
2992,06/16/2024 01:00:00,10.04,,
2993,06/16/2024 02:00:00,9.56,,
2994,06/16/2024 03:00:00,8.92,,
2995,06/16/2024 04:00:00,8.45,,
2996,06/16/2024 05:00:00,8.06,,
2997,06/16/2024 06:00:00,8.58,,
2998,06/16/2024 07:00:00,9.26,,
2999,06/16/2024 08:00:00,10.46,,
3000,06/16/2024 09:00:00,10.34,,
3001,06/16/2024 10:00:00,11.37,,
3002,06/16/2024 11:00:00,12.35,,
3003,06/16/2024 12:00:00,14.37,,
3004,06/16/2024 13:00:00,14.93,,
3005,06/16/2024 14:00:00,15.83,,
3006,06/16/2024 15:00:00,16.86,,
3007,06/16/2024 16:00:00,16.81,,
3008,06/16/2024 17:00:00,17.24,,
3009,06/16/2024 18:00:00,16.00,,
3010,06/16/2024 19:00:00,14.71,,
3011,06/16/2024 20:00:00,14.71,,
3012,06/16/2024 21:00:00,13.73,,
3013,06/16/2024 22:00:00,12.65,,
3014,06/16/2024 23:00:00,11.67,,
3015,06/17/2024 00:00:00,11.32,,
3016,06/17/2024 01:00:00,11.24,,
3017,06/17/2024 02:00:00,11.37,,
3018,06/17/2024 03:00:00,10.98,,
3019,06/17/2024 04:00:00,10.34,,
3020,06/17/2024 05:00:00,9.95,,
3021,06/17/2024 06:00:00,10.16,,
3022,06/17/2024 07:00:00,10.46,,
3023,06/17/2024 08:00:00,11.19,,
3024,06/17/2024 09:00:00,12.22,,
3025,06/17/2024 10:00:00,13.30,,
3026,06/17/2024 11:00:00,14.63,,
3027,06/17/2024 12:00:00,15.40,,
3028,06/17/2024 13:00:00,16.08,,
3029,06/17/2024 14:00:00,16.17,,
3030,06/17/2024 15:00:00,16.08,,
3031,06/17/2024 16:00:00,16.77,,
3032,06/17/2024 17:00:00,16.64,,
3033,06/17/2024 18:00:00,16.26,,
3034,06/17/2024 19:00:00,16.13,,
3035,06/17/2024 20:00:00,15.57,,
3036,06/17/2024 21:00:00,14.50,,
3037,06/17/2024 22:00:00,13.47,,
3038,06/17/2024 23:00:00,12.44,,
3039,06/18/2024 00:00:00,11.71,,
3040,06/18/2024 01:00:00,11.07,,
3041,06/18/2024 02:00:00,10.34,,
3042,06/18/2024 03:00:00,9.78,,
3043,06/18/2024 04:00:00,9.22,,
3044,06/18/2024 05:00:00,8.92,,
3045,06/18/2024 06:00:00,9.26,,
3046,06/18/2024 07:00:00,10.72,,
3047,06/18/2024 08:00:00,11.58,,
3048,06/18/2024 09:00:00,12.31,,
3049,06/18/2024 10:00:00,13.38,,
3050,06/18/2024 11:00:00,15.06,,
3051,06/18/2024 12:00:00,15.96,,
3052,06/18/2024 13:00:00,17.20,,
3053,06/18/2024 14:00:00,17.76,,
3054,06/18/2024 15:00:00,18.32,,
3055,06/18/2024 16:00:00,19.09,,
3056,06/18/2024 17:00:00,18.79,,
3057,06/18/2024 18:00:00,19.30,,
3058,06/18/2024 19:00:00,19.43,,
3059,06/18/2024 20:00:00,19.05,,
3060,06/18/2024 21:00:00,18.06,,
3061,06/18/2024 22:00:00,16.77,,
3062,06/18/2024 23:00:00,15.78,,
3063,06/19/2024 00:00:00,15.14,,
3064,06/19/2024 01:00:00,13.94,,
3065,06/19/2024 02:00:00,13.25,,
3066,06/19/2024 03:00:00,13.04,,
3067,06/19/2024 04:00:00,12.57,,
3068,06/19/2024 05:00:00,12.22,,
3069,06/19/2024 06:00:00,12.14,,
3070,06/19/2024 07:00:00,13.00,,
3071,06/19/2024 08:00:00,13.47,,
3072,06/19/2024 09:00:00,15.23,,
3073,06/19/2024 10:00:00,16.60,,
3074,06/19/2024 11:00:00,18.23,,
3075,06/19/2024 12:00:00,19.77,,
3076,06/19/2024 13:00:00,21.53,,
3077,06/19/2024 14:00:00,22.56,,
3078,06/19/2024 15:00:00,23.42,,
3079,06/19/2024 16:00:00,23.98,,
3080,06/19/2024 17:00:00,25.14,,
3081,06/19/2024 18:00:00,25.35,,
3082,06/19/2024 19:00:00,24.11,,
3083,06/19/2024 20:00:00,23.29,,
3084,06/19/2024 21:00:00,21.45,,
3085,06/19/2024 22:00:00,19.73,,
3086,06/19/2024 23:00:00,19.00,,
3087,06/20/2024 00:00:00,18.62,,
3088,06/20/2024 01:00:00,17.59,,
3089,06/20/2024 02:00:00,17.11,,
3090,06/20/2024 03:00:00,16.51,,
3091,06/20/2024 04:00:00,15.78,,
3092,06/20/2024 05:00:00,15.27,,
3093,06/20/2024 06:00:00,13.77,,
3094,06/20/2024 07:00:00,15.70,,
3095,06/20/2024 08:00:00,17.24,,
3096,06/20/2024 09:00:00,18.40,,
3097,06/20/2024 10:00:00,20.20,,
3098,06/20/2024 11:00:00,21.15,,
3099,06/20/2024 12:00:00,23.29,,
3100,06/20/2024 13:00:00,24.45,,
3101,06/20/2024 14:00:00,25.57,,
3102,06/20/2024 15:00:00,26.25,,
3103,06/20/2024 16:00:00,26.81,,
3104,06/20/2024 17:00:00,27.67,,
3105,06/20/2024 18:00:00,26.81,,
3106,06/20/2024 19:00:00,26.04,,
3107,06/20/2024 20:00:00,25.27,,
3108,06/20/2024 21:00:00,23.64,,
3109,06/20/2024 22:00:00,22.65,,
3110,06/20/2024 23:00:00,21.40,,
3111,06/21/2024 00:00:00,20.42,,
3112,06/21/2024 01:00:00,19.90,,
3113,06/21/2024 02:00:00,18.44,,
3114,06/21/2024 03:00:00,17.07,,
3115,06/21/2024 04:00:00,16.00,,
3116,06/21/2024 05:00:00,14.80,,
3117,06/21/2024 06:00:00,14.24,,
3118,06/21/2024 07:00:00,15.91,,
3119,06/21/2024 08:00:00,18.79,,
3120,06/21/2024 09:00:00,20.55,,
3121,06/21/2024 10:00:00,22.09,,
3122,06/21/2024 11:00:00,23.64,,
3123,06/21/2024 12:00:00,24.88,,
3124,06/21/2024 13:00:00,26.47,,
3125,06/21/2024 14:00:00,27.45,,
3126,06/21/2024 15:00:00,28.74,,
3127,06/21/2024 16:00:00,29.30,,
3128,06/21/2024 17:00:00,30.16,,
3129,06/21/2024 18:00:00,30.24,,
3130,06/21/2024 19:00:00,29.68,,
3131,06/21/2024 20:00:00,26.90,,
3132,06/21/2024 21:00:00,25.27,,
3133,06/21/2024 22:00:00,21.75,,
3134,06/21/2024 23:00:00,19.65,,
3135,06/22/2024 00:00:00,19.05,,
3136,06/22/2024 01:00:00,17.29,,
3137,06/22/2024 02:00:00,16.39,,
3138,06/22/2024 03:00:00,15.31,,
3139,06/22/2024 04:00:00,14.41,,
3140,06/22/2024 05:00:00,13.77,,
3141,06/22/2024 06:00:00,13.68,,
3142,06/22/2024 07:00:00,13.98,,
3143,06/22/2024 08:00:00,14.28,,
3144,06/22/2024 09:00:00,15.36,,
3145,06/22/2024 10:00:00,16.08,,
3146,06/22/2024 11:00:00,18.10,,
3147,06/22/2024 12:00:00,20.33,,
3148,06/22/2024 13:00:00,21.96,,
3149,06/22/2024 14:00:00,22.69,,
3150,06/22/2024 15:00:00,23.85,,
3151,06/22/2024 16:00:00,23.16,,
3152,06/22/2024 17:00:00,23.42,,
3153,06/22/2024 18:00:00,22.95,,
3154,06/22/2024 19:00:00,21.62,,
3155,06/22/2024 20:00:00,19.47,,
3156,06/22/2024 21:00:00,18.32,,
3157,06/22/2024 22:00:00,17.37,,
3158,06/22/2024 23:00:00,16.81,,
3159,06/23/2024 00:00:00,16.39,,
3160,06/23/2024 01:00:00,16.21,,
3161,06/23/2024 02:00:00,15.14,,
3162,06/23/2024 03:00:00,14.54,,
3163,06/23/2024 04:00:00,14.03,,
3164,06/23/2024 05:00:00,13.55,,
3165,06/23/2024 06:00:00,13.47,,
3166,06/23/2024 07:00:00,14.07,,
3167,06/23/2024 08:00:00,14.37,,
3168,06/23/2024 09:00:00,15.36,,
3169,06/23/2024 10:00:00,14.58,,
3170,06/23/2024 11:00:00,16.43,,
3171,06/23/2024 12:00:00,16.81,,
3172,06/23/2024 13:00:00,17.33,,
3173,06/23/2024 14:00:00,17.24,,
3174,06/23/2024 15:00:00,18.14,,
3175,06/23/2024 16:00:00,18.92,,
3176,06/23/2024 17:00:00,18.92,,
3177,06/23/2024 18:00:00,18.92,,
3178,06/23/2024 19:00:00,18.57,,
3179,06/23/2024 20:00:00,17.97,,
3180,06/23/2024 21:00:00,16.64,,
3181,06/23/2024 22:00:00,15.53,,
3182,06/23/2024 23:00:00,14.84,,
3183,06/24/2024 00:00:00,14.11,,
3184,06/24/2024 01:00:00,13.47,,
3185,06/24/2024 02:00:00,12.95,,
3186,06/24/2024 03:00:00,13.00,,
3187,06/24/2024 04:00:00,13.04,,
3188,06/24/2024 05:00:00,12.70,,
3189,06/24/2024 06:00:00,12.44,,
3190,06/24/2024 07:00:00,12.82,,
3191,06/24/2024 08:00:00,13.25,,
3192,06/24/2024 09:00:00,14.24,,
3193,06/24/2024 10:00:00,15.14,,
3194,06/24/2024 11:00:00,15.91,,
3195,06/24/2024 12:00:00,16.64,,
3196,06/24/2024 13:00:00,18.19,,
3197,06/24/2024 14:00:00,18.40,,
3198,06/24/2024 15:00:00,19.60,,
3199,06/24/2024 16:00:00,20.37,,
3200,06/24/2024 17:00:00,20.80,,
3201,06/24/2024 18:00:00,20.98,,
3202,06/24/2024 19:00:00,20.72,,
3203,06/24/2024 20:00:00,20.07,,
3204,06/24/2024 21:00:00,18.27,,
3205,06/24/2024 22:00:00,16.81,,
3206,06/24/2024 23:00:00,15.87,,
3207,06/25/2024 00:00:00,15.06,,
3208,06/25/2024 01:00:00,14.80,,
3209,06/25/2024 02:00:00,14.71,,
3210,06/25/2024 03:00:00,14.33,,
3211,06/25/2024 04:00:00,13.60,,
3212,06/25/2024 05:00:00,13.34,,
3213,06/25/2024 06:00:00,13.43,,
3214,06/25/2024 07:00:00,14.24,,
