#,Date-Time (PST/PDT),Temperature   (°C),Host Connected,End of File
1947,05/03/2024 16:00:00,18.49,,
1948,05/03/2024 17:00:00,17.89,,
1949,05/03/2024 18:00:00,17.89,,
1950,05/03/2024 19:00:00,14.80,,
1951,05/03/2024 20:00:00,13.38,,
1952,05/03/2024 21:00:00,12.78,,
1953,05/03/2024 22:00:00,11.97,,
1954,05/03/2024 23:00:00,11.49,,
1955,05/04/2024 00:00:00,11.28,,
1956,05/04/2024 01:00:00,10.89,,
1957,05/04/2024 02:00:00,11.24,,
1958,05/04/2024 03:00:00,11.41,,
1959,05/04/2024 04:00:00,11.28,,
1960,05/04/2024 05:00:00,10.68,,
1961,05/04/2024 06:00:00,10.25,,
1962,05/04/2024 07:00:00,10.25,,
1963,05/04/2024 08:00:00,10.29,,
1964,05/04/2024 09:00:00,11.07,,
1965,05/04/2024 10:00:00,11.84,,
1966,05/04/2024 11:00:00,12.52,,
1967,05/04/2024 12:00:00,12.82,,
1968,05/04/2024 13:00:00,12.27,,
1969,05/04/2024 14:00:00,12.82,,
1970,05/04/2024 15:00:00,12.82,,
1971,05/04/2024 16:00:00,12.95,,
1972,05/04/2024 17:00:00,12.82,,
1973,05/04/2024 18:00:00,10.98,,
1974,05/04/2024 19:00:00,10.77,,
1975,05/04/2024 20:00:00,10.77,,
1976,05/04/2024 21:00:00,10.72,,
1977,05/04/2024 22:00:00,10.72,,
1978,05/04/2024 23:00:00,10.21,,
1979,05/05/2024 00:00:00,10.12,,
1980,05/05/2024 01:00:00,9.91,,
1981,05/05/2024 02:00:00,9.65,,
1982,05/05/2024 03:00:00,9.52,,
1983,05/05/2024 04:00:00,9.39,,
1984,05/05/2024 05:00:00,9.44,,
1985,05/05/2024 06:00:00,9.39,,
1986,05/05/2024 07:00:00,9.18,,
1987,05/05/2024 08:00:00,9.09,,
1988,05/05/2024 09:00:00,9.39,,
1989,05/05/2024 10:00:00,9.78,,
1990,05/05/2024 11:00:00,9.78,,
1991,05/05/2024 12:00:00,9.91,,
1992,05/05/2024 13:00:00,10.72,,
1993,05/05/2024 14:00:00,11.37,,
1994,05/05/2024 15:00:00,11.45,,
1995,05/05/2024 16:00:00,10.98,,
1996,05/05/2024 17:00:00,10.98,,
1997,05/05/2024 18:00:00,10.42,,
1998,05/05/2024 19:00:00,10.68,,
1999,05/05/2024 20:00:00,10.51,,
2000,05/05/2024 21:00:00,9.69,,
2001,05/05/2024 22:00:00,9.14,,
2002,05/05/2024 23:00:00,9.18,,
2003,05/06/2024 00:00:00,9.26,,
2004,05/06/2024 01:00:00,9.26,,
2005,05/06/2024 02:00:00,9.22,,
2006,05/06/2024 03:00:00,8.88,,
2007,05/06/2024 04:00:00,8.36,,
2008,05/06/2024 05:00:00,8.62,,
2009,05/06/2024 06:00:00,8.49,,
2010,05/06/2024 07:00:00,8.62,,
2011,05/06/2024 08:00:00,8.79,,
2012,05/06/2024 09:00:00,9.39,,
2013,05/06/2024 10:00:00,9.65,,
2014,05/06/2024 11:00:00,10.94,,
2015,05/06/2024 12:00:00,10.46,,
2016,05/06/2024 13:00:00,11.45,,
2017,05/06/2024 14:00:00,12.01,,
2018,05/06/2024 15:00:00,11.32,,
2019,05/06/2024 16:00:00,12.48,,
2020,05/06/2024 17:00:00,12.61,,
2021,05/06/2024 18:00:00,12.14,,
2022,05/06/2024 19:00:00,10.85,,
2023,05/06/2024 20:00:00,10.55,,
2024,05/06/2024 21:00:00,9.31,,
2025,05/06/2024 22:00:00,8.79,,
2026,05/06/2024 23:00:00,7.72,,
2027,05/07/2024 00:00:00,7.59,,
2028,05/07/2024 01:00:00,7.20,,
2029,05/07/2024 02:00:00,6.95,,
2030,05/07/2024 03:00:00,6.13,,
2031,05/07/2024 04:00:00,5.57,,
2032,05/07/2024 05:00:00,5.49,,
2033,05/07/2024 06:00:00,4.93,,
2034,05/07/2024 07:00:00,5.57,,
2035,05/07/2024 08:00:00,7.38,,
2036,05/07/2024 09:00:00,9.05,,
2037,05/07/2024 10:00:00,9.69,,
2038,05/07/2024 11:00:00,11.71,,
2039,05/07/2024 12:00:00,12.87,,
2040,05/07/2024 13:00:00,14.37,,
2041,05/07/2024 14:00:00,14.93,,
2042,05/07/2024 15:00:00,15.53,,
2043,05/07/2024 16:00:00,15.57,,
2044,05/07/2024 17:00:00,16.17,,
2045,05/07/2024 18:00:00,15.14,,
2046,05/07/2024 19:00:00,14.58,,
2047,05/07/2024 20:00:00,14.15,,
2048,05/07/2024 21:00:00,13.47,,
2049,05/07/2024 22:00:00,12.70,,
2050,05/07/2024 23:00:00,10.81,,
2051,05/08/2024 00:00:00,9.99,,
2052,05/08/2024 01:00:00,8.92,,
2053,05/08/2024 02:00:00,8.02,,
2054,05/08/2024 03:00:00,7.25,,
2055,05/08/2024 04:00:00,6.60,,
2056,05/08/2024 05:00:00,5.96,,
2057,05/08/2024 06:00:00,5.57,,
2058,05/08/2024 07:00:00,6.26,,
2059,05/08/2024 08:00:00,8.75,,
2060,05/08/2024 09:00:00,10.12,,
2061,05/08/2024 10:00:00,11.28,,
2062,05/08/2024 11:00:00,12.61,,
2063,05/08/2024 12:00:00,13.98,,
2064,05/08/2024 13:00:00,15.18,,
2065,05/08/2024 14:00:00,16.04,,
2066,05/08/2024 15:00:00,16.60,,
2067,05/08/2024 16:00:00,18.06,,
2068,05/08/2024 17:00:00,17.80,,
2069,05/08/2024 18:00:00,17.63,,
2070,05/08/2024 19:00:00,16.94,,
2071,05/08/2024 20:00:00,16.34,,
2072,05/08/2024 21:00:00,14.88,,
2073,05/08/2024 22:00:00,14.45,,
2074,05/08/2024 23:00:00,13.51,,
2075,05/09/2024 00:00:00,13.08,,
2076,05/09/2024 01:00:00,12.40,,
2077,05/09/2024 02:00:00,12.22,,
2078,05/09/2024 03:00:00,11.37,,
2079,05/09/2024 04:00:00,9.26,,
2080,05/09/2024 05:00:00,8.62,,
2081,05/09/2024 06:00:00,8.23,,
2082,05/09/2024 07:00:00,9.39,,
2083,05/09/2024 08:00:00,11.11,,
2084,05/09/2024 09:00:00,12.95,,
2085,05/09/2024 10:00:00,14.75,,
2086,05/09/2024 11:00:00,16.21,,
2087,05/09/2024 12:00:00,17.80,,
2088,05/09/2024 13:00:00,19.47,,
2089,05/09/2024 14:00:00,20.12,,
2090,05/09/2024 15:00:00,21.75,,
2091,05/09/2024 16:00:00,22.43,,
2092,05/09/2024 17:00:00,22.52,,
2093,05/09/2024 18:00:00,22.99,,
2094,05/09/2024 19:00:00,22.65,,
2095,05/09/2024 20:00:00,21.40,,
2096,05/09/2024 21:00:00,20.07,,
2097,05/09/2024 22:00:00,18.27,,
2098,05/09/2024 23:00:00,18.83,,
2099,05/10/2024 00:00:00,16.08,,
2100,05/10/2024 01:00:00,15.06,,
2101,05/10/2024 02:00:00,14.71,,
2102,05/10/2024 03:00:00,13.47,,
2103,05/10/2024 04:00:00,12.05,,
2104,05/10/2024 05:00:00,11.79,,
2105,05/10/2024 06:00:00,11.02,,
2106,05/10/2024 07:00:00,11.79,,
2107,05/10/2024 08:00:00,15.01,,
2108,05/10/2024 09:00:00,17.41,,
2109,05/10/2024 10:00:00,19.82,,
2110,05/10/2024 11:00:00,21.28,,
2111,05/10/2024 12:00:00,22.95,,
2112,05/10/2024 13:00:00,24.62,,
2113,05/10/2024 14:00:00,26.47,,
2114,05/10/2024 15:00:00,27.88,,
2115,05/10/2024 16:00:00,28.91,,
2116,05/10/2024 17:00:00,29.38,,
2117,05/10/2024 18:00:00,29.38,,
2118,05/10/2024 19:00:00,28.10,,
2119,05/10/2024 20:00:00,25.35,,
2120,05/10/2024 21:00:00,23.21,,
2121,05/10/2024 22:00:00,22.13,,
2122,05/10/2024 23:00:00,21.32,,
2123,05/11/2024 00:00:00,19.47,,
2124,05/11/2024 01:00:00,18.44,,
2125,05/11/2024 02:00:00,17.03,,
2126,05/11/2024 03:00:00,15.53,,
2127,05/11/2024 04:00:00,14.93,,
2128,05/11/2024 05:00:00,13.73,,
2129,05/11/2024 06:00:00,12.87,,
2130,05/11/2024 07:00:00,13.81,,
2131,05/11/2024 08:00:00,16.17,,
2132,05/11/2024 09:00:00,18.62,,
2133,05/11/2024 10:00:00,21.19,,
2134,05/11/2024 11:00:00,22.65,,
2135,05/11/2024 12:00:00,24.45,,
2136,05/11/2024 13:00:00,25.69,,
2137,05/11/2024 14:00:00,27.07,,
2138,05/11/2024 15:00:00,29.08,,
2139,05/11/2024 16:00:00,29.68,,
2140,05/11/2024 17:00:00,30.46,,
2141,05/11/2024 18:00:00,29.21,,
2142,05/11/2024 19:00:00,28.70,,
2143,05/11/2024 20:00:00,26.90,,
2144,05/11/2024 21:00:00,24.49,,
2145,05/11/2024 22:00:00,22.35,,
2146,05/11/2024 23:00:00,20.72,,
2147,05/12/2024 00:00:00,19.05,,
2148,05/12/2024 01:00:00,17.33,,
2149,05/12/2024 02:00:00,15.96,,
2150,05/12/2024 03:00:00,14.97,,
2151,05/12/2024 04:00:00,13.90,,
2152,05/12/2024 05:00:00,13.17,,
2153,05/12/2024 06:00:00,12.35,,
2154,05/12/2024 07:00:00,12.95,,
2155,05/12/2024 08:00:00,13.73,,
2156,05/12/2024 09:00:00,15.10,,
2157,05/12/2024 10:00:00,16.99,,
2158,05/12/2024 11:00:00,18.62,,
2159,05/12/2024 12:00:00,20.55,,
2160,05/12/2024 13:00:00,21.79,,
2161,05/12/2024 14:00:00,23.68,,
2162,05/12/2024 15:00:00,24.41,,
2163,05/12/2024 16:00:00,24.92,,
2164,05/12/2024 17:00:00,25.18,,
2165,05/12/2024 18:00:00,25.01,,
2166,05/12/2024 19:00:00,23.25,,
2167,05/12/2024 20:00:00,22.09,,
2168,05/12/2024 21:00:00,19.60,,
2169,05/12/2024 22:00:00,18.87,,
2170,05/12/2024 23:00:00,18.14,,
2171,05/13/2024 00:00:00,17.41,,
2172,05/13/2024 01:00:00,15.83,,
2173,05/13/2024 02:00:00,13.77,,
2174,05/13/2024 03:00:00,13.12,,
2175,05/13/2024 04:00:00,12.48,,
2176,05/13/2024 05:00:00,12.14,,
2177,05/13/2024 06:00:00,12.27,,
2178,05/13/2024 07:00:00,12.22,,
2179,05/13/2024 08:00:00,12.57,,
2180,05/13/2024 09:00:00,12.91,,
2181,05/13/2024 10:00:00,13.68,,
2182,05/13/2024 11:00:00,14.07,,
2183,05/13/2024 12:00:00,14.97,,
2184,05/13/2024 13:00:00,16.69,,
2185,05/13/2024 14:00:00,18.53,,
2186,05/13/2024 15:00:00,19.09,,
2187,05/13/2024 16:00:00,19.22,,
2188,05/13/2024 17:00:00,17.84,,
2189,05/13/2024 18:00:00,17.93,,
2190,05/13/2024 19:00:00,17.72,,
2191,05/13/2024 20:00:00,16.69,,
2192,05/13/2024 21:00:00,16.13,,
2193,05/13/2024 22:00:00,15.57,,
2194,05/13/2024 23:00:00,14.75,,
2195,05/14/2024 00:00:00,14.03,,
2196,05/14/2024 01:00:00,13.43,,
2197,05/14/2024 02:00:00,12.48,,
2198,05/14/2024 03:00:00,12.01,,
2199,05/14/2024 04:00:00,11.92,,
2200,05/14/2024 05:00:00,11.54,,
2201,05/14/2024 06:00:00,11.84,,
2202,05/14/2024 07:00:00,12.40,,
2203,05/14/2024 08:00:00,13.17,,
2204,05/14/2024 09:00:00,14.37,,
2205,05/14/2024 10:00:00,15.14,,
2206,05/14/2024 11:00:00,16.60,,
2207,05/14/2024 12:00:00,17.59,,
2208,05/14/2024 13:00:00,19.56,,
2209,05/14/2024 14:00:00,19.86,,
2210,05/14/2024 15:00:00,20.80,,
2211,05/14/2024 16:00:00,21.10,,
2212,05/14/2024 17:00:00,21.49,,
2213,05/14/2024 18:00:00,21.53,,
2214,05/14/2024 19:00:00,21.02,,
2215,05/14/2024 20:00:00,20.03,,
2216,05/14/2024 21:00:00,18.66,,
2217,05/14/2024 22:00:00,17.63,,
2218,05/14/2024 23:00:00,17.54,,
2219,05/15/2024 00:00:00,17.46,,
2220,05/15/2024 01:00:00,16.04,,
2221,05/15/2024 02:00:00,15.06,,
2222,05/15/2024 03:00:00,14.28,,
2223,05/15/2024 04:00:00,13.94,,
2224,05/15/2024 05:00:00,13.25,,
2225,05/15/2024 06:00:00,13.04,,
2226,05/15/2024 07:00:00,13.30,,
2227,05/15/2024 08:00:00,14.03,,
2228,05/15/2024 09:00:00,16.13,,
2229,05/15/2024 10:00:00,17.03,,
2230,05/15/2024 11:00:00,18.62,,
2231,05/15/2024 12:00:00,20.98,,
2232,05/15/2024 13:00:00,22.31,,
2233,05/15/2024 14:00:00,22.43,,
2234,05/15/2024 15:00:00,23.42,,
2235,05/15/2024 16:00:00,24.58,,
2236,05/15/2024 17:00:00,25.01,,
2237,05/15/2024 18:00:00,25.01,,
2238,05/15/2024 19:00:00,24.79,,
2239,05/15/2024 20:00:00,21.32,,
2240,05/15/2024 21:00:00,18.27,,
2241,05/15/2024 22:00:00,16.60,,
2242,05/15/2024 23:00:00,14.88,,
2243,05/16/2024 00:00:00,13.60,,
2244,05/16/2024 01:00:00,12.78,,
2245,05/16/2024 02:00:00,12.57,,
2246,05/16/2024 03:00:00,11.92,,
2247,05/16/2024 04:00:00,11.88,,
2248,05/16/2024 05:00:00,11.24,,
2249,05/16/2024 06:00:00,11.19,,
2250,05/16/2024 07:00:00,10.98,,
2251,05/16/2024 08:00:00,11.45,,
2252,05/16/2024 09:00:00,12.48,,
2253,05/16/2024 10:00:00,12.70,,
2254,05/16/2024 11:00:00,14.20,,
2255,05/16/2024 12:00:00,16.21,,
2256,05/16/2024 13:00:00,17.54,,
2257,05/16/2024 14:00:00,18.19,,
2258,05/16/2024 15:00:00,18.10,,
2259,05/16/2024 16:00:00,18.27,,
2260,05/16/2024 17:00:00,17.24,,
2261,05/16/2024 18:00:00,16.34,,
2262,05/16/2024 19:00:00,15.23,,
2263,05/16/2024 20:00:00,14.50,,
2264,05/16/2024 21:00:00,13.51,,
2265,05/16/2024 22:00:00,12.48,,
2266,05/16/2024 23:00:00,11.45,,
2267,05/17/2024 00:00:00,10.77,,
2268,05/17/2024 01:00:00,10.16,,
2269,05/17/2024 02:00:00,9.61,,
2270,05/17/2024 03:00:00,9.31,,
2271,05/17/2024 04:00:00,8.96,,
2272,05/17/2024 05:00:00,8.11,,
2273,05/17/2024 06:00:00,7.93,,
2274,05/17/2024 07:00:00,8.53,,
2275,05/17/2024 08:00:00,9.91,,
2276,05/17/2024 09:00:00,11.07,,
2277,05/17/2024 10:00:00,11.75,,
2278,05/17/2024 11:00:00,13.51,,
2279,05/17/2024 12:00:00,14.54,,
2280,05/17/2024 13:00:00,15.36,,
2281,05/17/2024 14:00:00,16.17,,
2282,05/17/2024 15:00:00,17.76,,
2283,05/17/2024 16:00:00,17.67,,
2284,05/17/2024 17:00:00,16.77,,
2285,05/17/2024 18:00:00,15.70,,
2286,05/17/2024 19:00:00,14.71,,
2287,05/17/2024 20:00:00,13.51,,
2288,05/17/2024 21:00:00,12.95,,
2289,05/17/2024 22:00:00,12.22,,
2290,05/17/2024 23:00:00,11.24,,
2291,05/18/2024 00:00:00,10.29,,
2292,05/18/2024 01:00:00,9.35,,
2293,05/18/2024 02:00:00,9.05,,
2294,05/18/2024 03:00:00,9.39,,
2295,05/18/2024 04:00:00,9.26,,
2296,05/18/2024 05:00:00,9.01,,
2297,05/18/2024 06:00:00,8.92,,
2298,05/18/2024 07:00:00,9.14,,
2299,05/18/2024 08:00:00,9.69,,
2300,05/18/2024 09:00:00,10.34,,
2301,05/18/2024 10:00:00,11.54,,
2302,05/18/2024 11:00:00,13.73,,
2303,05/18/2024 12:00:00,14.37,,
2304,05/18/2024 13:00:00,15.23,,
2305,05/18/2024 14:00:00,13.00,,
2306,05/18/2024 15:00:00,14.15,,
2307,05/18/2024 16:00:00,13.12,,
2308,05/18/2024 17:00:00,11.58,,
2309,05/18/2024 18:00:00,10.89,,
2310,05/18/2024 19:00:00,10.42,,
2311,05/18/2024 20:00:00,10.85,,
2312,05/18/2024 21:00:00,10.42,,
2313,05/18/2024 22:00:00,10.08,,
2314,05/18/2024 23:00:00,10.12,,
2315,05/19/2024 00:00:00,9.39,,
2316,05/19/2024 01:00:00,8.83,,
2317,05/19/2024 02:00:00,7.98,,
2318,05/19/2024 03:00:00,7.38,,
2319,05/19/2024 04:00:00,6.78,,
2320,05/19/2024 05:00:00,6.35,,
2321,05/19/2024 06:00:00,6.65,,
2322,05/19/2024 07:00:00,7.25,,
2323,05/19/2024 08:00:00,8.19,,
2324,05/19/2024 09:00:00,8.79,,
2325,05/19/2024 10:00:00,9.95,,
2326,05/19/2024 11:00:00,11.62,,
2327,05/19/2024 12:00:00,13.43,,
2328,05/19/2024 13:00:00,15.18,,
2329,05/19/2024 14:00:00,15.10,,
2330,05/19/2024 15:00:00,15.74,,
2331,05/19/2024 16:00:00,16.39,,
2332,05/19/2024 17:00:00,16.90,,
2333,05/19/2024 18:00:00,17.16,,
2334,05/19/2024 19:00:00,15.96,,
2335,05/19/2024 20:00:00,15.10,,
2336,05/19/2024 21:00:00,14.33,,
2337,05/19/2024 22:00:00,13.68,,
2338,05/19/2024 23:00:00,12.01,,
2339,05/20/2024 00:00:00,10.81,,
2340,05/20/2024 01:00:00,9.95,,
2341,05/20/2024 02:00:00,8.83,,
2342,05/20/2024 03:00:00,8.41,,
2343,05/20/2024 04:00:00,7.89,,
2344,05/20/2024 05:00:00,7.38,,
2345,05/20/2024 06:00:00,7.20,,
2346,05/20/2024 07:00:00,8.28,,
2347,05/20/2024 08:00:00,9.18,,
2348,05/20/2024 09:00:00,10.12,,
2349,05/20/2024 10:00:00,12.01,,
2350,05/20/2024 11:00:00,13.34,,
2351,05/20/2024 12:00:00,14.24,,
2352,05/20/2024 13:00:00,16.04,,
2353,05/20/2024 14:00:00,17.29,,
2354,05/20/2024 15:00:00,18.06,,
2355,05/20/2024 16:00:00,18.79,,
2356,05/20/2024 17:00:00,19.26,,
2357,05/20/2024 18:00:00,19.00,,
2358,05/20/2024 19:00:00,17.76,,
2359,05/20/2024 20:00:00,15.48,,
2360,05/20/2024 21:00:00,14.37,,
2361,05/20/2024 22:00:00,12.87,,
2362,05/20/2024 23:00:00,11.37,,
2363,05/21/2024 00:00:00,10.98,,
2364,05/21/2024 01:00:00,9.82,,
2365,05/21/2024 02:00:00,9.44,,
2366,05/21/2024 03:00:00,8.83,,
2367,05/21/2024 04:00:00,8.66,,
2368,05/21/2024 05:00:00,9.39,,
2369,05/21/2024 06:00:00,9.86,,
2370,05/21/2024 07:00:00,9.39,,
2371,05/21/2024 08:00:00,9.22,,
2372,05/21/2024 09:00:00,9.69,,
2373,05/21/2024 10:00:00,10.29,,
2374,05/21/2024 11:00:00,10.72,,
2375,05/21/2024 12:00:00,11.07,,
2376,05/21/2024 13:00:00,12.01,,
2377,05/21/2024 14:00:00,12.10,,
2378,05/21/2024 15:00:00,12.31,,
2379,05/21/2024 16:00:00,12.48,,
2380,05/21/2024 17:00:00,12.10,,
2381,05/21/2024 18:00:00,11.71,,
2382,05/21/2024 19:00:00,11.67,,
2383,05/21/2024 20:00:00,11.92,,
2384,05/21/2024 21:00:00,11.75,,
2385,05/21/2024 22:00:00,11.79,,
2386,05/21/2024 23:00:00,11.67,,
2387,05/22/2024 00:00:00,10.25,,
2388,05/22/2024 01:00:00,9.44,,
2389,05/22/2024 02:00:00,9.22,,
2390,05/22/2024 03:00:00,8.79,,
2391,05/22/2024 04:00:00,8.53,,
2392,05/22/2024 05:00:00,8.23,,
2393,05/22/2024 06:00:00,8.49,,
2394,05/22/2024 07:00:00,9.22,,
2395,05/22/2024 08:00:00,9.95,,
2396,05/22/2024 09:00:00,10.21,,
2397,05/22/2024 10:00:00,10.94,,
2398,05/22/2024 11:00:00,12.48,,
2399,05/22/2024 12:00:00,13.34,,
2400,05/22/2024 13:00:00,13.85,,
2401,05/22/2024 14:00:00,15.10,,
2402,05/22/2024 15:00:00,15.36,,
2403,05/22/2024 16:00:00,15.31,,
2404,05/22/2024 17:00:00,15.53,,
2405,05/22/2024 18:00:00,15.57,,
2406,05/22/2024 19:00:00,16.04,,
2407,05/22/2024 20:00:00,15.66,,
2408,05/22/2024 21:00:00,14.58,,
2409,05/22/2024 22:00:00,13.60,,
2410,05/22/2024 23:00:00,12.22,,
2411,05/23/2024 00:00:00,11.15,,
2412,05/23/2024 01:00:00,10.21,,
2413,05/23/2024 02:00:00,9.69,,
2414,05/23/2024 03:00:00,9.74,,
2415,05/23/2024 04:00:00,9.09,,
2416,05/23/2024 05:00:00,9.05,,
2417,05/23/2024 06:00:00,9.61,,
2418,05/23/2024 07:00:00,10.25,,
2419,05/23/2024 08:00:00,11.24,,
2420,05/23/2024 09:00:00,12.27,,
2421,05/23/2024 10:00:00,12.87,,
2422,05/23/2024 11:00:00,13.21,,
2423,05/23/2024 12:00:00,13.64,,
2424,05/23/2024 13:00:00,15.01,,
2425,05/23/2024 14:00:00,14.97,,
2426,05/23/2024 15:00:00,15.74,,
2427,05/23/2024 16:00:00,16.47,,
2428,05/23/2024 17:00:00,17.33,,
2429,05/23/2024 18:00:00,17.41,,
2430,05/23/2024 19:00:00,16.73,,
2431,05/23/2024 20:00:00,15.83,,
2432,05/23/2024 21:00:00,14.93,,
2433,05/23/2024 22:00:00,13.60,,
2434,05/23/2024 23:00:00,12.74,,
2435,05/24/2024 00:00:00,11.79,,
2436,05/24/2024 01:00:00,11.11,,
2437,05/24/2024 02:00:00,10.38,,
2438,05/24/2024 03:00:00,9.48,,
2439,05/24/2024 04:00:00,9.31,,
2440,05/24/2024 05:00:00,9.35,,
2441,05/24/2024 06:00:00,9.52,,
2442,05/24/2024 07:00:00,9.99,,
2443,05/24/2024 08:00:00,10.64,,
2444,05/24/2024 09:00:00,11.07,,
2445,05/24/2024 10:00:00,11.58,,
2446,05/24/2024 11:00:00,12.65,,
2447,05/24/2024 12:00:00,11.28,,
2448,05/24/2024 13:00:00,11.75,,
2449,05/24/2024 14:00:00,13.21,,
2450,05/24/2024 15:00:00,13.55,,
2451,05/24/2024 16:00:00,13.94,,
2452,05/24/2024 17:00:00,14.71,,
2453,05/24/2024 18:00:00,14.93,,
2454,05/24/2024 19:00:00,14.03,,
2455,05/24/2024 20:00:00,12.31,,
2456,05/24/2024 21:00:00,11.92,,
2457,05/24/2024 22:00:00,11.24,,
2458,05/24/2024 23:00:00,10.55,,
2459,05/25/2024 00:00:00,9.78,,
2460,05/25/2024 01:00:00,9.39,,
2461,05/25/2024 02:00:00,9.86,,
2462,05/25/2024 03:00:00,9.86,,
2463,05/25/2024 04:00:00,9.74,,
2464,05/25/2024 05:00:00,9.31,,
2465,05/25/2024 06:00:00,9.26,,
2466,05/25/2024 07:00:00,9.39,,
2467,05/25/2024 08:00:00,10.04,,
2468,05/25/2024 09:00:00,11.32,,
2469,05/25/2024 10:00:00,11.88,,
2470,05/25/2024 11:00:00,12.48,,
2471,05/25/2024 12:00:00,13.34,,
2472,05/25/2024 13:00:00,14.41,,
2473,05/25/2024 14:00:00,14.37,,
2474,05/25/2024 15:00:00,13.98,,
2475,05/25/2024 16:00:00,13.12,,
2476,05/25/2024 17:00:00,13.64,,
2477,05/25/2024 18:00:00,12.65,,
2478,05/25/2024 19:00:00,12.52,,
2479,05/25/2024 20:00:00,11.88,,
2480,05/25/2024 21:00:00,11.41,,
2481,05/25/2024 22:00:00,11.11,,
2482,05/25/2024 23:00:00,10.89,,
2483,05/26/2024 00:00:00,10.51,,
2484,05/26/2024 01:00:00,10.42,,
2485,05/26/2024 02:00:00,10.46,,
2486,05/26/2024 03:00:00,10.34,,
2487,05/26/2024 04:00:00,10.25,,
2488,05/26/2024 05:00:00,10.34,,
2489,05/26/2024 06:00:00,10.42,,
2490,05/26/2024 07:00:00,10.29,,
2491,05/26/2024 08:00:00,9.99,,
2492,05/26/2024 09:00:00,10.38,,
2493,05/26/2024 10:00:00,11.24,,
2494,05/26/2024 11:00:00,13.04,,
2495,05/26/2024 12:00:00,13.34,,
2496,05/26/2024 13:00:00,13.64,,
2497,05/26/2024 14:00:00,14.33,,
2498,05/26/2024 15:00:00,14.71,,
2499,05/26/2024 16:00:00,15.61,,
2500,05/26/2024 17:00:00,14.93,,
2501,05/26/2024 18:00:00,14.20,,
2502,05/26/2024 19:00:00,13.55,,
2503,05/26/2024 20:00:00,12.95,,
2504,05/26/2024 21:00:00,12.61,,
2505,05/26/2024 22:00:00,12.48,,
2506,05/26/2024 23:00:00,12.31,,
2507,05/27/2024 00:00:00,12.01,,
2508,05/27/2024 01:00:00,11.37,,
2509,05/27/2024 02:00:00,11.67,,
2510,05/27/2024 03:00:00,11.58,,
2511,05/27/2024 04:00:00,11.41,,
2512,05/27/2024 05:00:00,11.37,,
2513,05/27/2024 06:00:00,11.41,,
2514,05/27/2024 07:00:00,11.97,,
2515,05/27/2024 08:00:00,12.52,,
2516,05/27/2024 09:00:00,13.98,,
2517,05/27/2024 10:00:00,14.80,,
2518,05/27/2024 11:00:00,16.77,,
2519,05/27/2024 12:00:00,17.72,,
2520,05/27/2024 13:00:00,18.70,,
2521,05/27/2024 14:00:00,19.26,,
2522,05/27/2024 15:00:00,20.07,,
2523,05/27/2024 16:00:00,19.95,,
2524,05/27/2024 17:00:00,19.60,,
2525,05/27/2024 18:00:00,20.29,,
2526,05/27/2024 19:00:00,17.97,,
2527,05/27/2024 20:00:00,16.69,,
2528,05/27/2024 21:00:00,14.88,,
2529,05/27/2024 22:00:00,14.15,,
2530,05/27/2024 23:00:00,13.60,,
2531,05/28/2024 00:00:00,13.08,,
2532,05/28/2024 01:00:00,12.95,,
2533,05/28/2024 02:00:00,12.44,,
2534,05/28/2024 03:00:00,12.35,,
2535,05/28/2024 04:00:00,12.27,,
2536,05/28/2024 05:00:00,12.35,,
2537,05/28/2024 06:00:00,12.44,,
2538,05/28/2024 07:00:00,12.65,,
2539,05/28/2024 08:00:00,12.91,,
2540,05/28/2024 09:00:00,12.44,,
2541,05/28/2024 10:00:00,12.10,,
2542,05/28/2024 11:00:00,12.44,,
2543,05/28/2024 12:00:00,13.17,,
2544,05/28/2024 13:00:00,13.98,,
2545,05/28/2024 14:00:00,12.44,,
2546,05/28/2024 15:00:00,14.80,,
2547,05/28/2024 16:00:00,15.74,,
2548,05/28/2024 17:00:00,16.64,,
2549,05/28/2024 18:00:00,16.21,,
2550,05/28/2024 19:00:00,15.74,,
2551,05/28/2024 20:00:00,14.97,,
2552,05/28/2024 21:00:00,13.47,,
2553,05/28/2024 22:00:00,12.35,,
2554,05/28/2024 23:00:00,11.88,,
2555,05/29/2024 00:00:00,11.75,,
2556,05/29/2024 01:00:00,11.07,,
2557,05/29/2024 02:00:00,10.46,,
2558,05/29/2024 03:00:00,9.74,,
2559,05/29/2024 04:00:00,10.12,,
2560,05/29/2024 05:00:00,10.21,,
2561,05/29/2024 06:00:00,10.38,,
2562,05/29/2024 07:00:00,11.02,,
2563,05/29/2024 08:00:00,11.75,,
2564,05/29/2024 09:00:00,11.88,,
2565,05/29/2024 10:00:00,11.11,,
2566,05/29/2024 11:00:00,12.95,,
2567,05/29/2024 12:00:00,13.73,,
2568,05/29/2024 13:00:00,15.31,,
2569,05/29/2024 14:00:00,16.34,,
2570,05/29/2024 15:00:00,17.11,,
2571,05/29/2024 16:00:00,16.51,,
2572,05/29/2024 17:00:00,16.64,,
2573,05/29/2024 18:00:00,16.43,,
2574,05/29/2024 19:00:00,15.10,,
2575,05/29/2024 20:00:00,13.43,,
2576,05/29/2024 21:00:00,13.12,,
2577,05/29/2024 22:00:00,12.61,,
2578,05/29/2024 23:00:00,12.35,,
2579,05/30/2024 00:00:00,11.49,,
2580,05/30/2024 01:00:00,10.68,,
