"Plot Title: 21162466"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21162466, SEN S/N: 21162466)","Coupler Attached (LGR S/N: 21162466)","Host Connected (LGR S/N: 21162466)","Stopped (LGR S/N: 21162466)","End Of File (LGR S/N: 21162466)"
1,01/13/22 01:00:00 PM,20.805,,,,
2,01/13/22 02:00:00 PM,11.625,,,,
3,01/13/22 03:00:00 PM,11.916,,,,
4,01/13/22 04:00:00 PM,11.431,,,,
5,01/13/22 05:00:00 PM,8.680,,,,
6,01/13/22 06:00:00 PM,8.082,,,,
7,01/13/22 07:00:00 PM,5.860,,,,
8,01/13/22 08:00:00 PM,7.882,,,,
9,01/13/22 09:00:00 PM,4.311,,,,
10,01/13/22 10:00:00 PM,3.049,,,,
11,01/13/22 11:00:00 PM,6.370,,,,
12,01/14/22 12:00:00 AM,7.179,,,,
13,01/14/22 01:00:00 AM,7.179,,,,
14,01/14/22 02:00:00 AM,4.415,,,,
15,01/14/22 03:00:00 AM,3.367,,,,
16,01/14/22 04:00:00 AM,3.472,,,,
17,01/14/22 05:00:00 AM,3.261,,,,
18,01/14/22 06:00:00 AM,3.683,,,,
19,01/14/22 07:00:00 AM,3.261,,,,
20,01/14/22 08:00:00 AM,4.207,,,,
21,01/14/22 09:00:00 AM,5.037,,,,
22,01/14/22 10:00:00 AM,5.552,,,,
23,01/14/22 11:00:00 AM,6.471,,,,
24,01/14/22 12:00:00 PM,7.582,,,,
25,01/14/22 01:00:00 PM,10.161,,,,
26,01/14/22 02:00:00 PM,13.269,,,,
27,01/14/22 03:00:00 PM,12.110,,,,
28,01/14/22 04:00:00 PM,10.063,,,,
29,01/14/22 05:00:00 PM,6.573,,,,
30,01/14/22 06:00:00 PM,5.141,,,,
31,01/14/22 07:00:00 PM,4.727,,,,
32,01/14/22 08:00:00 PM,5.757,,,,
33,01/14/22 09:00:00 PM,4.519,,,,
34,01/14/22 10:00:00 PM,4.727,,,,
35,01/14/22 11:00:00 PM,4.102,,,,
36,01/15/22 12:00:00 AM,4.102,,,,
