"Plot Title: 21223130"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223130, SEN S/N: 21223130)","Coupler Attached (LGR S/N: 21223130)","Host Connected (LGR S/N: 21223130)","Stopped (LGR S/N: 21223130)","End Of File (LGR S/N: 21223130)"
1,01/13/22 02:00:00 PM,14.804,,,,
2,01/13/22 03:00:00 PM,16.141,,,,
3,01/13/22 04:00:00 PM,17.855,,,,
4,01/13/22 05:00:00 PM,18.236,,,,
5,01/13/22 06:00:00 PM,16.903,,,,
6,01/13/22 07:00:00 PM,16.618,,,,
7,01/13/22 08:00:00 PM,16.523,,,,
8,01/13/22 09:00:00 PM,16.332,,,,
9,01/13/22 10:00:00 PM,16.237,,,,
10,01/13/22 11:00:00 PM,16.141,,,,
11,01/14/22 12:00:00 AM,15.951,,,,
12,01/14/22 01:00:00 AM,15.855,,,,
13,01/14/22 02:00:00 AM,15.664,,,,
14,01/14/22 03:00:00 AM,15.760,,,,
15,01/14/22 04:00:00 AM,15.760,,,,
16,01/14/22 05:00:00 AM,15.855,,,,
17,01/14/22 06:00:00 AM,15.855,,,,
18,01/14/22 07:00:00 AM,15.951,,,,
19,01/14/22 08:00:00 AM,16.141,,,,
20,01/14/22 09:00:00 AM,16.523,,,,
21,01/14/22 10:00:00 AM,16.618,,,,
22,01/14/22 11:00:00 AM,16.618,,,,
23,01/14/22 12:00:00 PM,16.523,,,,
24,01/14/22 01:00:00 PM,16.523,,,,
25,01/14/22 02:00:00 PM,16.523,,,,
26,01/14/22 03:00:00 PM,16.427,,,,
27,01/14/22 04:00:00 PM,16.427,,,,
28,01/14/22 05:00:00 PM,16.427,,,,
29,01/14/22 06:00:00 PM,16.332,,,,
30,01/14/22 07:00:00 PM,16.141,,,,
31,01/14/22 08:00:00 PM,16.046,,,,
32,01/14/22 09:00:00 PM,15.951,,,,
33,01/14/22 10:00:00 PM,15.855,,,,
34,01/14/22 11:00:00 PM,15.760,,,,
35,01/15/22 12:00:00 AM,15.664,,,,
36,01/15/22 01:00:00 AM,15.569,,,,
37,01/15/22 02:00:00 AM,15.473,,,,
38,01/15/22 03:00:00 AM,15.378,,,,
39,01/15/22 04:00:00 AM,15.378,,,,
40,01/15/22 05:00:00 AM,15.569,,,,
41,01/15/22 06:00:00 AM,15.664,,,,
42,01/15/22 07:00:00 AM,15.760,,,,
43,01/15/22 08:00:00 AM,16.237,,,,
44,01/15/22 09:00:00 AM,16.427,,,,
45,01/15/22 10:00:00 AM,15.951,,,,
46,01/15/22 11:00:00 AM,15.951,,,,
47,01/15/22 12:00:00 PM,15.951,,,,
48,01/15/22 01:00:00 PM,15.951,,,,
49,01/15/22 02:00:00 PM,15.951,,,,
50,01/15/22 03:00:00 PM,16.046,,,,
51,01/15/22 04:00:00 PM,16.046,,,,
52,01/15/22 05:00:00 PM,14.709,,,,
53,01/15/22 06:00:00 PM,14.709,,,,
54,01/15/22 07:00:00 PM,15.473,,,,
55,01/15/22 08:00:00 PM,15.855,,,,
56,01/15/22 09:00:00 PM,15.951,,,,
57,01/15/22 10:00:00 PM,15.951,,,,
58,01/15/22 11:00:00 PM,15.855,,,,
59,01/16/22 12:00:00 AM,15.760,,,,
60,01/16/22 01:00:00 AM,15.569,,,,
61,01/16/22 02:00:00 AM,15.473,,,,
62,01/16/22 03:00:00 AM,15.378,,,,
63,01/16/22 04:00:00 AM,15.378,,,,
64,01/16/22 05:00:00 AM,15.282,,,,
65,01/16/22 06:00:00 AM,15.378,,,,
66,01/16/22 07:00:00 AM,15.282,,,,
67,01/16/22 08:00:00 AM,15.378,,,,
68,01/16/22 09:00:00 AM,15.473,,,,
69,01/16/22 10:00:00 AM,15.473,,,,
70,01/16/22 11:00:00 AM,15.569,,,,
71,01/16/22 12:00:00 PM,15.569,,,,
72,01/16/22 01:00:00 PM,15.664,,,,
73,01/16/22 02:00:00 PM,15.760,,,,
74,01/16/22 03:00:00 PM,15.760,,,,
75,01/16/22 04:00:00 PM,15.760,,,,
76,01/16/22 05:00:00 PM,15.760,,,,
77,01/16/22 06:00:00 PM,15.760,,,,
78,01/16/22 07:00:00 PM,15.951,,,,
79,01/16/22 08:00:00 PM,15.951,,,,
80,01/16/22 09:00:00 PM,15.951,,,,
81,01/16/22 10:00:00 PM,15.951,,,,
82,01/16/22 11:00:00 PM,15.760,,,,
83,01/17/22 12:00:00 AM,15.760,,,,
84,01/17/22 01:00:00 AM,15.855,,,,
85,01/17/22 02:00:00 AM,15.855,,,,
86,01/17/22 03:00:00 AM,15.951,,,,
87,01/17/22 04:00:00 AM,15.855,,,,
88,01/17/22 05:00:00 AM,15.855,,,,
89,01/17/22 06:00:00 AM,15.855,,,,
90,01/17/22 07:00:00 AM,15.855,,,,
91,01/17/22 08:00:00 AM,15.951,,,,
92,01/17/22 09:00:00 AM,16.046,,,,
93,01/17/22 10:00:00 AM,16.141,,,,
94,01/17/22 11:00:00 AM,16.237,,,,
95,01/17/22 12:00:00 PM,16.141,,,,
96,01/17/22 01:00:00 PM,15.473,,,,
97,01/17/22 02:00:00 PM,15.569,,,,
98,01/17/22 03:00:00 PM,15.855,,,,
99,01/17/22 04:00:00 PM,14.517,,,,
100,01/17/22 05:00:00 PM,14.613,,,,
101,01/17/22 06:00:00 PM,15.473,,,,
102,01/17/22 07:00:00 PM,15.855,,,,
103,01/17/22 08:00:00 PM,15.855,,,,
104,01/17/22 09:00:00 PM,15.855,,,,
105,01/17/22 10:00:00 PM,15.855,,,,
106,01/17/22 11:00:00 PM,15.855,,,,
107,01/18/22 12:00:00 AM,15.855,,,,
108,01/18/22 01:00:00 AM,15.855,,,,
109,01/18/22 02:00:00 AM,15.855,,,,
110,01/18/22 03:00:00 AM,15.760,,,,
111,01/18/22 04:00:00 AM,15.760,,,,
112,01/18/22 05:00:00 AM,15.760,,,,
113,01/18/22 06:00:00 AM,15.855,,,,
114,01/18/22 07:00:00 AM,15.951,,,,
115,01/18/22 08:00:00 AM,16.237,,,,
116,01/18/22 09:00:00 AM,16.618,,,,
117,01/18/22 10:00:00 AM,16.999,,,,
118,01/18/22 11:00:00 AM,17.284,,,,
119,01/18/22 12:00:00 PM,17.379,,,,
120,01/18/22 01:00:00 PM,17.284,,,,
121,01/18/22 02:00:00 PM,16.999,,,,
122,01/18/22 03:00:00 PM,16.903,,,,
123,01/18/22 04:00:00 PM,16.999,,,,
124,01/18/22 05:00:00 PM,16.903,,,,
125,01/18/22 06:00:00 PM,16.903,,,,
126,01/18/22 07:00:00 PM,16.713,,,,
127,01/18/22 08:00:00 PM,16.523,,,,
128,01/18/22 09:00:00 PM,16.427,,,,
129,01/18/22 10:00:00 PM,16.427,,,,
130,01/18/22 11:00:00 PM,16.332,,,,
131,01/19/22 12:00:00 AM,16.237,,,,
132,01/19/22 01:00:00 AM,16.046,,,,
133,01/19/22 02:00:00 AM,15.855,,,,
134,01/19/22 03:00:00 AM,15.760,,,,
135,01/19/22 04:00:00 AM,15.760,,,,
136,01/19/22 05:00:00 AM,15.760,,,,
137,01/19/22 06:00:00 AM,15.760,,,,
138,01/19/22 07:00:00 AM,15.760,,,,
139,01/19/22 08:00:00 AM,15.951,,,,
140,01/19/22 09:00:00 AM,16.141,,,,
141,01/19/22 10:00:00 AM,16.332,,,,
142,01/19/22 11:00:00 AM,16.427,,,,
143,01/19/22 12:00:00 PM,16.427,,,,
144,01/19/22 01:00:00 PM,16.427,,,,
145,01/19/22 02:00:00 PM,16.427,,,,
146,01/19/22 03:00:00 PM,16.332,,,,
147,01/19/22 04:00:00 PM,16.237,,,,
148,01/19/22 05:00:00 PM,16.141,,,,
149,01/19/22 06:00:00 PM,17.475,,,,
150,01/19/22 07:00:00 PM,18.806,,,,
151,01/19/22 08:00:00 PM,19.662,,,,
152,01/19/22 09:00:00 PM,19.187,,,,
153,01/19/22 10:00:00 PM,15.091,,,,
154,01/19/22 11:00:00 PM,12.980,,,,
155,01/20/22 12:00:00 AM,11.916,,,,
156,01/20/22 01:00:00 AM,11.236,,,,
157,01/20/22 02:00:00 AM,10.651,,,,
158,01/20/22 03:00:00 AM,10.357,,,,
159,01/20/22 04:00:00 AM,10.161,,,,
160,01/20/22 05:00:00 AM,10.063,,,,
161,01/20/22 06:00:00 AM,10.063,,,,
162,01/20/22 07:00:00 AM,10.259,,,,
163,01/20/22 08:00:00 AM,10.553,,,,
164,01/20/22 09:00:00 AM,11.722,,,,
165,01/20/22 10:00:00 AM,12.883,,,,
166,01/20/22 11:00:00 AM,11.722,,,,
167,01/20/22 12:00:00 PM,12.883,,,,
168,01/20/22 01:00:00 PM,12.013,,,,
169,01/20/22 02:00:00 PM,12.110,,,,
170,01/20/22 03:00:00 PM,11.041,,,,
171,01/20/22 04:00:00 PM,9.077,,,,
172,01/20/22 05:00:00 PM,8.382,,,,
173,01/20/22 06:00:00 PM,7.882,,,,
174,01/20/22 07:00:00 PM,7.481,,,,
175,01/20/22 08:00:00 PM,7.179,,,,
176,01/20/22 09:00:00 PM,6.978,,,,
177,01/20/22 10:00:00 PM,7.079,,,,
178,01/20/22 11:00:00 PM,6.978,,,,
179,01/21/22 12:00:00 AM,6.674,,,,
180,01/21/22 01:00:00 AM,5.037,,,,
181,01/21/22 02:00:00 AM,3.472,,,,
182,01/21/22 03:00:00 AM,2.943,,,,
183,01/21/22 04:00:00 AM,3.367,,,,
184,01/21/22 05:00:00 AM,2.410,,,,
185,01/21/22 06:00:00 AM,2.943,,,,
186,01/21/22 07:00:00 AM,2.303,,,,
187,01/21/22 08:00:00 AM,2.088,,,,
188,01/21/22 09:00:00 AM,3.998,,,,
189,01/21/22 10:00:00 AM,5.757,,,,
190,01/21/22 11:00:00 AM,6.674,,,,
191,01/21/22 12:00:00 PM,7.481,,,,
192,01/21/22 01:00:00 PM,7.582,,,,
193,01/21/22 02:00:00 PM,7.582,,,,
194,01/21/22 03:00:00 PM,8.481,,,,
195,01/21/22 04:00:00 PM,8.382,,,,
196,01/21/22 05:00:00 PM,7.179,,,,
197,01/21/22 06:00:00 PM,7.079,,,,
198,01/21/22 07:00:00 PM,4.519,,,,
199,01/21/22 08:00:00 PM,2.837,,,,
200,01/21/22 09:00:00 PM,2.303,,,,
201,01/21/22 10:00:00 PM,1.548,,,,
202,01/21/22 11:00:00 PM,0.893,,,,
203,01/22/22 12:00:00 AM,0.784,,,,
204,01/22/22 01:00:00 AM,1.003,,,,
205,01/22/22 02:00:00 AM,0.893,,,,
206,01/22/22 03:00:00 AM,1.003,,,,
207,01/22/22 04:00:00 AM,1.872,,,,
208,01/22/22 05:00:00 AM,2.303,,,,
209,01/22/22 06:00:00 AM,3.683,,,,
210,01/22/22 07:00:00 AM,3.261,,,,
211,01/22/22 08:00:00 AM,2.943,,,,
212,01/22/22 09:00:00 AM,3.049,,,,
213,01/22/22 10:00:00 AM,3.578,,,,
214,01/22/22 11:00:00 AM,4.311,,,,
215,01/22/22 12:00:00 PM,4.623,,,,
216,01/22/22 01:00:00 PM,5.450,,,,
