"Plot Title: 21223133"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223133, SEN S/N: 21223133)","Coupler Attached (LGR S/N: 21223133)","Host Connected (LGR S/N: 21223133)","Stopped (LGR S/N: 21223133)","End Of File (LGR S/N: 21223133)"
1,01/20/22 02:00:00 PM,11.722,,,,
2,01/20/22 03:00:00 PM,10.455,,,,
3,01/20/22 04:00:00 PM,9.077,,,,
4,01/20/22 05:00:00 PM,8.282,,,,
5,01/20/22 06:00:00 PM,7.782,,,,
6,01/20/22 07:00:00 PM,7.481,,,,
7,01/20/22 08:00:00 PM,7.179,,,,
8,01/20/22 09:00:00 PM,6.978,,,,
9,01/20/22 10:00:00 PM,7.079,,,,
10,01/20/22 11:00:00 PM,6.978,,,,
11,01/21/22 12:00:00 AM,6.573,,,,
12,01/21/22 01:00:00 AM,4.519,,,,
13,01/21/22 02:00:00 AM,3.261,,,,
14,01/21/22 03:00:00 AM,3.261,,,,
15,01/21/22 04:00:00 AM,3.472,,,,
16,01/21/22 05:00:00 AM,2.088,,,,
17,01/21/22 06:00:00 AM,3.155,,,,
18,01/21/22 07:00:00 AM,1.980,,,,
19,01/21/22 08:00:00 AM,2.088,,,,
20,01/21/22 09:00:00 AM,3.998,,,,
21,01/21/22 10:00:00 AM,5.655,,,,
22,01/21/22 11:00:00 AM,6.573,,,,
23,01/21/22 12:00:00 PM,7.481,,,,
24,01/21/22 01:00:00 PM,7.882,,,,
25,01/21/22 02:00:00 PM,7.882,,,,
26,01/21/22 03:00:00 PM,8.481,,,,
27,01/21/22 04:00:00 PM,8.282,,,,
28,01/21/22 05:00:00 PM,7.179,,,,
29,01/21/22 06:00:00 PM,5.860,,,,
30,01/21/22 07:00:00 PM,3.788,,,,
31,01/21/22 08:00:00 PM,2.517,,,,
32,01/21/22 09:00:00 PM,2.837,,,,
33,01/21/22 10:00:00 PM,1.872,,,,
34,01/21/22 11:00:00 PM,0.784,,,,
35,01/22/22 12:00:00 AM,0.343,,,,
36,01/22/22 01:00:00 AM,0.232,,,,
37,01/22/22 02:00:00 AM,0.674,,,,
38,01/22/22 03:00:00 AM,0.784,,,,
39,01/22/22 04:00:00 AM,1.764,,,,
40,01/22/22 05:00:00 AM,2.195,,,,
41,01/22/22 06:00:00 AM,3.683,,,,
42,01/22/22 07:00:00 AM,3.261,,,,
43,01/22/22 08:00:00 AM,2.837,,,,
44,01/22/22 09:00:00 AM,3.155,,,,
45,01/22/22 10:00:00 AM,3.472,,,,
46,01/22/22 11:00:00 AM,4.311,,,,
47,01/22/22 12:00:00 PM,4.311,,,,
48,01/22/22 01:00:00 PM,5.037,,,,
49,01/22/22 02:00:00 PM,5.962,,,,
50,01/22/22 03:00:00 PM,7.079,,,,
51,01/22/22 04:00:00 PM,5.347,,,,
52,01/22/22 05:00:00 PM,3.683,,,,
53,01/22/22 06:00:00 PM,2.943,,,,
54,01/22/22 07:00:00 PM,2.624,,,,
55,01/22/22 08:00:00 PM,2.517,,,,
56,01/22/22 09:00:00 PM,2.624,,,,
57,01/22/22 10:00:00 PM,2.837,,,,
58,01/22/22 11:00:00 PM,3.049,,,,
59,01/23/22 12:00:00 AM,3.049,,,,
60,01/23/22 01:00:00 AM,2.943,,,,
61,01/23/22 02:00:00 AM,3.049,,,,
62,01/23/22 03:00:00 AM,3.261,,,,
63,01/23/22 04:00:00 AM,3.049,,,,
64,01/23/22 05:00:00 AM,2.943,,,,
65,01/23/22 06:00:00 AM,2.943,,,,
66,01/23/22 07:00:00 AM,2.837,,,,
67,01/23/22 08:00:00 AM,2.410,,,,
68,01/23/22 09:00:00 AM,2.303,,,,
69,01/23/22 10:00:00 AM,2.624,,,,
70,01/23/22 11:00:00 AM,2.517,,,,
71,01/23/22 12:00:00 PM,3.261,,,,
72,01/23/22 01:00:00 PM,3.578,,,,
73,01/23/22 02:00:00 PM,3.578,,,,
74,01/23/22 03:00:00 PM,3.788,,,,
75,01/23/22 04:00:00 PM,3.683,,,,
76,01/23/22 05:00:00 PM,3.683,,,,
77,01/23/22 06:00:00 PM,3.578,,,,
78,01/23/22 07:00:00 PM,3.578,,,,
79,01/23/22 08:00:00 PM,3.472,,,,
80,01/23/22 09:00:00 PM,3.367,,,,
81,01/23/22 10:00:00 PM,3.261,,,,
82,01/23/22 11:00:00 PM,2.730,,,,
83,01/24/22 12:00:00 AM,2.303,,,,
84,01/24/22 01:00:00 AM,2.088,,,,
85,01/24/22 02:00:00 AM,2.303,,,,
86,01/24/22 03:00:00 AM,2.088,,,,
87,01/24/22 04:00:00 AM,1.872,,,,
88,01/24/22 05:00:00 AM,1.980,,,,
89,01/24/22 06:00:00 AM,1.548,,,,
90,01/24/22 07:00:00 AM,1.656,,,,
91,01/24/22 08:00:00 AM,1.003,,,,
92,01/24/22 09:00:00 AM,1.112,,,,
93,01/24/22 10:00:00 AM,1.548,,,,
94,01/24/22 11:00:00 AM,1.764,,,,
95,01/24/22 12:00:00 PM,2.303,,,,
96,01/24/22 01:00:00 PM,2.943,,,,
97,01/24/22 02:00:00 PM,3.683,,,,
98,01/24/22 03:00:00 PM,4.102,,,,
99,01/24/22 04:00:00 PM,4.519,,,,
100,01/24/22 05:00:00 PM,4.623,,,,
101,01/24/22 06:00:00 PM,4.207,,,,
102,01/24/22 07:00:00 PM,3.472,,,,
103,01/24/22 08:00:00 PM,2.837,,,,
104,01/24/22 09:00:00 PM,2.517,,,,
105,01/24/22 10:00:00 PM,2.195,,,,
106,01/24/22 11:00:00 PM,2.303,,,,
107,01/25/22 12:00:00 AM,2.303,,,,
108,01/25/22 01:00:00 AM,2.410,,,,
109,01/25/22 02:00:00 AM,2.195,,,,
110,01/25/22 03:00:00 AM,2.088,,,,
111,01/25/22 04:00:00 AM,2.195,,,,
112,01/25/22 05:00:00 AM,2.088,,,,
113,01/25/22 06:00:00 AM,1.764,,,,
114,01/25/22 07:00:00 AM,1.548,,,,
115,01/25/22 08:00:00 AM,1.330,,,,
116,01/25/22 09:00:00 AM,1.439,,,,
117,01/25/22 10:00:00 AM,1.656,,,,
118,01/25/22 11:00:00 AM,2.410,,,,
119,01/25/22 12:00:00 PM,3.261,,,,
120,01/25/22 01:00:00 PM,4.102,,,,
121,01/25/22 02:00:00 PM,4.934,,,,
122,01/25/22 03:00:00 PM,5.655,,,,
123,01/25/22 04:00:00 PM,5.141,,,,
124,01/25/22 05:00:00 PM,4.102,,,,
125,01/25/22 06:00:00 PM,2.195,,,,
126,01/25/22 07:00:00 PM,2.410,,,,
127,01/25/22 08:00:00 PM,2.730,,,,
128,01/25/22 09:00:00 PM,3.261,,,,
129,01/25/22 10:00:00 PM,2.943,,,,
130,01/25/22 11:00:00 PM,3.049,,,,
131,01/26/22 12:00:00 AM,3.049,,,,
132,01/26/22 01:00:00 AM,3.261,,,,
133,01/26/22 02:00:00 AM,3.049,,,,
134,01/26/22 03:00:00 AM,2.624,,,,
135,01/26/22 04:00:00 AM,2.303,,,,
136,01/26/22 05:00:00 AM,1.764,,,,
137,01/26/22 06:00:00 AM,1.656,,,,
138,01/26/22 07:00:00 AM,2.088,,,,
139,01/26/22 08:00:00 AM,1.548,,,,
140,01/26/22 09:00:00 AM,1.221,,,,
141,01/26/22 10:00:00 AM,1.003,,,,
142,01/26/22 11:00:00 AM,2.195,,,,
143,01/26/22 12:00:00 PM,2.624,,,,
144,01/26/22 01:00:00 PM,3.367,,,,
145,01/26/22 02:00:00 PM,3.788,,,,
146,01/26/22 03:00:00 PM,3.788,,,,
147,01/26/22 04:00:00 PM,3.472,,,,
148,01/26/22 05:00:00 PM,2.303,,,,
149,01/26/22 06:00:00 PM,0.121,,,,
150,01/26/22 07:00:00 PM,0.121,,,,
151,01/26/22 08:00:00 PM,0.343,,,,
152,01/26/22 09:00:00 PM,0.453,,,,
153,01/26/22 10:00:00 PM,0.893,,,,
154,01/26/22 11:00:00 PM,1.439,,,,
155,01/27/22 12:00:00 AM,1.764,,,,
156,01/27/22 01:00:00 AM,1.656,,,,
157,01/27/22 02:00:00 AM,1.764,,,,
158,01/27/22 03:00:00 AM,1.764,,,,
159,01/27/22 04:00:00 AM,1.548,,,,
160,01/27/22 05:00:00 AM,1.221,,,,
161,01/27/22 06:00:00 AM,0.893,,,,
162,01/27/22 07:00:00 AM,0.674,,,,
163,01/27/22 08:00:00 AM,0.674,,,,
164,01/27/22 09:00:00 AM,0.893,,,,
165,01/27/22 10:00:00 AM,1.003,,,,
166,01/27/22 11:00:00 AM,1.764,,,,
167,01/27/22 12:00:00 PM,4.623,,,,
168,01/27/22 01:00:00 PM,6.674,,,,
169,01/27/22 02:00:00 PM,7.682,,,,
170,01/27/22 03:00:00 PM,9.275,,,,
171,01/27/22 04:00:00 PM,7.682,,,,
172,01/27/22 05:00:00 PM,5.450,,,,
173,01/27/22 06:00:00 PM,2.088,,,,
174,01/27/22 07:00:00 PM,0.453,,,,
175,01/27/22 08:00:00 PM,-0.437,,,,
176,01/27/22 09:00:00 PM,-1.228,,,,
177,01/27/22 10:00:00 PM,-1.799,,,,
178,01/27/22 11:00:00 PM,-1.570,,,,
179,01/28/22 12:00:00 AM,-1.799,,,,
180,01/28/22 01:00:00 AM,-2.494,,,,
181,01/28/22 02:00:00 AM,-2.610,,,,
182,01/28/22 03:00:00 AM,-2.727,,,,
183,01/28/22 04:00:00 AM,-3.197,,,,
184,01/28/22 05:00:00 AM,-3.792,,,,
185,01/28/22 06:00:00 AM,-3.911,,,,
186,01/28/22 07:00:00 AM,-4.152,,,,
187,01/28/22 08:00:00 AM,-4.031,,,,
188,01/28/22 09:00:00 AM,-2.610,,,,
189,01/28/22 10:00:00 AM,1.439,,,,
190,01/28/22 11:00:00 AM,4.727,,,,
191,01/28/22 12:00:00 PM,6.877,,,,
192,01/28/22 01:00:00 PM,8.382,,,,
193,01/28/22 02:00:00 PM,9.866,,,,
194,01/28/22 03:00:00 PM,10.944,,,,
195,01/28/22 04:00:00 PM,10.259,,,,
196,01/28/22 05:00:00 PM,8.680,,,,
197,01/28/22 06:00:00 PM,5.450,,,,
198,01/28/22 07:00:00 PM,3.261,,,,
199,01/28/22 08:00:00 PM,2.195,,,,
200,01/28/22 09:00:00 PM,0.343,,,,
201,01/28/22 10:00:00 PM,-0.325,,,,
202,01/28/22 11:00:00 PM,-0.549,,,,
203,01/29/22 12:00:00 AM,-1.114,,,,
204,01/29/22 01:00:00 AM,-1.341,,,,
205,01/29/22 02:00:00 AM,-1.914,,,,
206,01/29/22 03:00:00 AM,-1.914,,,,
207,01/29/22 04:00:00 AM,-2.494,,,,
208,01/29/22 05:00:00 AM,-2.494,,,,
209,01/29/22 06:00:00 AM,-2.610,,,,
210,01/29/22 07:00:00 AM,-1.341,,,,
211,01/29/22 08:00:00 AM,-2.030,,,,
212,01/29/22 09:00:00 AM,-0.213,,,,
213,01/29/22 10:00:00 AM,3.367,,,,
214,01/29/22 11:00:00 AM,5.347,,,,
215,01/29/22 12:00:00 PM,7.682,,,,
216,01/29/22 01:00:00 PM,10.651,,,,
217,01/29/22 02:00:00 PM,10.259,,,,
218,01/29/22 03:00:00 PM,12.110,,,,
