"Plot Title: 21223115"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223115, SEN S/N: 21223115)","Coupler Attached (LGR S/N: 21223115)","Host Connected (LGR S/N: 21223115)","Stopped (LGR S/N: 21223115)","End Of File (LGR S/N: 21223115)"
1,01/20/22 02:00:00 PM,11.819,,,,
2,01/20/22 03:00:00 PM,10.944,,,,
3,01/20/22 04:00:00 PM,9.077,,,,
4,01/20/22 05:00:00 PM,8.282,,,,
5,01/20/22 06:00:00 PM,7.882,,,,
6,01/20/22 07:00:00 PM,7.582,,,,
7,01/20/22 08:00:00 PM,7.179,,,,
8,01/20/22 09:00:00 PM,6.978,,,,
9,01/20/22 10:00:00 PM,7.079,,,,
10,01/20/22 11:00:00 PM,6.978,,,,
11,01/21/22 12:00:00 AM,6.775,,,,
12,01/21/22 01:00:00 AM,5.037,,,,
13,01/21/22 02:00:00 AM,3.578,,,,
14,01/21/22 03:00:00 AM,3.261,,,,
15,01/21/22 04:00:00 AM,3.472,,,,
16,01/21/22 05:00:00 AM,2.624,,,,
17,01/21/22 06:00:00 AM,3.367,,,,
18,01/21/22 07:00:00 AM,2.730,,,,
19,01/21/22 08:00:00 AM,2.517,,,,
20,01/21/22 09:00:00 AM,3.998,,,,
21,01/21/22 10:00:00 AM,5.962,,,,
22,01/21/22 11:00:00 AM,6.573,,,,
23,01/21/22 12:00:00 PM,7.582,,,,
24,01/21/22 01:00:00 PM,7.481,,,,
25,01/21/22 02:00:00 PM,7.481,,,,
26,01/21/22 03:00:00 PM,8.082,,,,
27,01/21/22 04:00:00 PM,8.182,,,,
28,01/21/22 05:00:00 PM,7.280,,,,
29,01/21/22 06:00:00 PM,7.079,,,,
30,01/21/22 07:00:00 PM,4.519,,,,
31,01/21/22 08:00:00 PM,3.155,,,,
32,01/21/22 09:00:00 PM,2.730,,,,
33,01/21/22 10:00:00 PM,2.088,,,,
34,01/21/22 11:00:00 PM,1.872,,,,
35,01/22/22 12:00:00 AM,0.893,,,,
36,01/22/22 01:00:00 AM,1.764,,,,
37,01/22/22 02:00:00 AM,1.112,,,,
38,01/22/22 03:00:00 AM,1.221,,,,
39,01/22/22 04:00:00 AM,1.980,,,,
40,01/22/22 05:00:00 AM,2.303,,,,
41,01/22/22 06:00:00 AM,3.998,,,,
42,01/22/22 07:00:00 AM,3.367,,,,
43,01/22/22 08:00:00 AM,2.943,,,,
44,01/22/22 09:00:00 AM,2.943,,,,
45,01/22/22 10:00:00 AM,3.472,,,,
46,01/22/22 11:00:00 AM,4.207,,,,
47,01/22/22 12:00:00 PM,4.519,,,,
48,01/22/22 01:00:00 PM,4.934,,,,
49,01/22/22 02:00:00 PM,5.655,,,,
50,01/22/22 03:00:00 PM,6.471,,,,
51,01/22/22 04:00:00 PM,6.268,,,,
52,01/22/22 05:00:00 PM,3.788,,,,
53,01/22/22 06:00:00 PM,2.837,,,,
54,01/22/22 07:00:00 PM,2.624,,,,
55,01/22/22 08:00:00 PM,2.517,,,,
56,01/22/22 09:00:00 PM,2.624,,,,
57,01/22/22 10:00:00 PM,2.943,,,,
58,01/22/22 11:00:00 PM,3.155,,,,
59,01/23/22 12:00:00 AM,3.155,,,,
60,01/23/22 01:00:00 AM,3.049,,,,
61,01/23/22 02:00:00 AM,3.155,,,,
62,01/23/22 03:00:00 AM,3.367,,,,
63,01/23/22 04:00:00 AM,3.049,,,,
64,01/23/22 05:00:00 AM,2.943,,,,
65,01/23/22 06:00:00 AM,2.943,,,,
66,01/23/22 07:00:00 AM,2.837,,,,
67,01/23/22 08:00:00 AM,2.624,,,,
68,01/23/22 09:00:00 AM,2.410,,,,
69,01/23/22 10:00:00 AM,2.624,,,,
70,01/23/22 11:00:00 AM,2.517,,,,
71,01/23/22 12:00:00 PM,3.155,,,,
72,01/23/22 01:00:00 PM,3.472,,,,
73,01/23/22 02:00:00 PM,3.683,,,,
74,01/23/22 03:00:00 PM,3.578,,,,
75,01/23/22 04:00:00 PM,3.578,,,,
76,01/23/22 05:00:00 PM,3.578,,,,
77,01/23/22 06:00:00 PM,3.578,,,,
78,01/23/22 07:00:00 PM,3.578,,,,
79,01/23/22 08:00:00 PM,3.578,,,,
80,01/23/22 09:00:00 PM,3.472,,,,
81,01/23/22 10:00:00 PM,3.261,,,,
82,01/23/22 11:00:00 PM,2.837,,,,
83,01/24/22 12:00:00 AM,2.517,,,,
84,01/24/22 01:00:00 AM,2.195,,,,
85,01/24/22 02:00:00 AM,2.410,,,,
86,01/24/22 03:00:00 AM,2.195,,,,
87,01/24/22 04:00:00 AM,2.088,,,,
88,01/24/22 05:00:00 AM,2.088,,,,
89,01/24/22 06:00:00 AM,1.764,,,,
90,01/24/22 07:00:00 AM,1.656,,,,
91,01/24/22 08:00:00 AM,1.330,,,,
92,01/24/22 09:00:00 AM,1.330,,,,
93,01/24/22 10:00:00 AM,1.656,,,,
94,01/24/22 11:00:00 AM,1.872,,,,
95,01/24/22 12:00:00 PM,2.303,,,,
96,01/24/22 01:00:00 PM,3.049,,,,
97,01/24/22 02:00:00 PM,3.893,,,,
98,01/24/22 03:00:00 PM,3.893,,,,
99,01/24/22 04:00:00 PM,4.415,,,,
100,01/24/22 05:00:00 PM,4.519,,,,
101,01/24/22 06:00:00 PM,4.207,,,,
102,01/24/22 07:00:00 PM,3.472,,,,
103,01/24/22 08:00:00 PM,2.837,,,,
104,01/24/22 09:00:00 PM,2.517,,,,
105,01/24/22 10:00:00 PM,2.303,,,,
106,01/24/22 11:00:00 PM,2.303,,,,
107,01/25/22 12:00:00 AM,2.303,,,,
108,01/25/22 01:00:00 AM,2.410,,,,
109,01/25/22 02:00:00 AM,2.303,,,,
110,01/25/22 03:00:00 AM,2.195,,,,
111,01/25/22 04:00:00 AM,2.303,,,,
112,01/25/22 05:00:00 AM,2.088,,,,
113,01/25/22 06:00:00 AM,1.764,,,,
114,01/25/22 07:00:00 AM,1.656,,,,
115,01/25/22 08:00:00 AM,1.439,,,,
