"Plot Title: 21223135"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223135, SEN S/N: 21223135)","Coupler Attached (LGR S/N: 21223135)","Host Connected (LGR S/N: 21223135)","Stopped (LGR S/N: 21223135)","End Of File (LGR S/N: 21223135)"
1,01/13/22 02:00:00 PM,11.334,,,,
2,01/13/22 03:00:00 PM,11.722,,,,
3,01/13/22 04:00:00 PM,10.846,,,,
4,01/13/22 05:00:00 PM,9.176,,,,
5,01/13/22 06:00:00 PM,9.176,,,,
6,01/13/22 07:00:00 PM,8.978,,,,
7,01/13/22 08:00:00 PM,8.282,,,,
8,01/13/22 09:00:00 PM,6.166,,,,
9,01/13/22 10:00:00 PM,5.037,,,,
10,01/13/22 11:00:00 PM,6.877,,,,
11,01/14/22 12:00:00 AM,7.280,,,,
12,01/14/22 01:00:00 AM,7.381,,,,
13,01/14/22 02:00:00 AM,5.962,,,,
14,01/14/22 03:00:00 AM,3.998,,,,
15,01/14/22 04:00:00 AM,4.623,,,,
16,01/14/22 05:00:00 AM,3.578,,,,
17,01/14/22 06:00:00 AM,4.207,,,,
18,01/14/22 07:00:00 AM,3.472,,,,
19,01/14/22 08:00:00 AM,4.311,,,,
20,01/14/22 09:00:00 AM,5.037,,,,
21,01/14/22 10:00:00 AM,5.141,,,,
22,01/14/22 11:00:00 AM,5.757,,,,
23,01/14/22 12:00:00 PM,6.877,,,,
24,01/14/22 01:00:00 PM,9.077,,,,
25,01/14/22 02:00:00 PM,10.748,,,,
26,01/14/22 03:00:00 PM,10.553,,,,
27,01/14/22 04:00:00 PM,10.063,,,,
28,01/14/22 05:00:00 PM,8.182,,,,
29,01/14/22 06:00:00 PM,6.370,,,,
30,01/14/22 07:00:00 PM,5.141,,,,
31,01/14/22 08:00:00 PM,5.860,,,,
32,01/14/22 09:00:00 PM,4.934,,,,
33,01/14/22 10:00:00 PM,4.831,,,,
34,01/14/22 11:00:00 PM,4.207,,,,
35,01/15/22 12:00:00 AM,4.207,,,,
36,01/15/22 01:00:00 AM,3.998,,,,
37,01/15/22 02:00:00 AM,4.623,,,,
38,01/15/22 03:00:00 AM,4.519,,,,
39,01/15/22 04:00:00 AM,4.727,,,,
40,01/15/22 05:00:00 AM,4.727,,,,
41,01/15/22 06:00:00 AM,4.415,,,,
42,01/15/22 07:00:00 AM,4.311,,,,
43,01/15/22 08:00:00 AM,4.415,,,,
44,01/15/22 09:00:00 AM,4.727,,,,
45,01/15/22 10:00:00 AM,5.037,,,,
46,01/15/22 11:00:00 AM,5.450,,,,
47,01/15/22 12:00:00 PM,5.450,,,,
48,01/15/22 01:00:00 PM,5.757,,,,
49,01/15/22 02:00:00 PM,6.471,,,,
50,01/15/22 03:00:00 PM,6.775,,,,
51,01/15/22 04:00:00 PM,6.370,,,,
52,01/15/22 05:00:00 PM,5.450,,,,
53,01/15/22 06:00:00 PM,5.347,,,,
54,01/15/22 07:00:00 PM,5.244,,,,
55,01/15/22 08:00:00 PM,5.552,,,,
56,01/15/22 09:00:00 PM,5.757,,,,
