Data Format: ,,,,,,,,
7049,3/28/2022 12:53,,,17.72,,,,
7050,3/28/2022 12:54,,,,,,,17.37
7051,3/28/2022 12:54,,,17.72,,,,
7052,3/28/2022 12:55,,,,,,,17.33
7053,3/28/2022 12:55,,,17.67,,,,
7054,3/28/2022 12:56,,,,,,,17.33
7055,3/28/2022 12:56,,,17.67,,,,
7056,3/28/2022 12:57,,,,,,,17.37
7057,3/28/2022 12:57,,,17.72,,,,
7058,3/28/2022 12:58,,,,,,,17.33
7059,3/28/2022 12:58,,,17.67,,,,
7060,3/28/2022 12:59,,,,,,,17.33
7061,3/28/2022 12:59,,,17.67,,,,
7062,3/28/2022 13:00,,,,,,,17.33
7063,3/28/2022 13:00,,,17.67,,,,
7064,3/28/2022 13:01,,,,,,,17.33
7065,3/28/2022 13:01,,,17.67,,,,
7066,3/28/2022 13:02,,,,,,,17.33
7067,3/28/2022 13:02,,,17.67,,,,
7068,3/28/2022 13:03,,,,,,,17.33
7069,3/28/2022 13:03,,,17.67,,,,
7070,3/28/2022 13:04,,,,,,,17.29
7071,3/28/2022 13:04,,,17.67,,,,
7072,3/28/2022 13:05,,,,,,,17.33
7073,3/28/2022 13:05,,,17.67,,,,
7074,3/28/2022 13:06,,,,,,,17.29
7075,3/28/2022 13:06,,,17.67,,,,
7076,3/28/2022 13:07,,,,,,,17.33
7077,3/28/2022 13:07,,,17.67,,,,
7078,3/28/2022 13:08,,,,,,,17.29
7079,3/28/2022 13:08,,,17.63,,,,
7080,3/28/2022 13:09,,,,,,,17.33
7081,3/28/2022 13:09,,,17.67,,,,
7082,3/28/2022 13:10,,,,,,,17.29
7083,3/28/2022 13:10,,,17.63,,,,
7084,3/28/2022 13:11,,,,,,,17.33
7085,3/28/2022 13:11,,,17.63,,,,
7086,3/28/2022 13:12,,,,,,,17.33
7087,3/28/2022 13:12,,,17.63,,,,
7088,3/28/2022 13:13,,,,,,,17.29
7089,3/28/2022 13:13,,,17.59,,,,
7090,3/28/2022 13:14,,,,,,,17.29
7091,3/28/2022 13:14,,,17.63,,,,
7092,3/28/2022 13:15,,,,,,,17.29
7093,3/28/2022 13:15,,,17.67,,,,
7094,3/28/2022 13:16,,,,,,,17.29
7095,3/28/2022 13:16,,,17.63,,,,
7096,3/28/2022 13:17,,,,,,,17.29
7097,3/28/2022 13:17,,,17.59,,,,
7098,3/28/2022 13:18,,,,,,,17.29
7099,3/28/2022 13:18,,,17.63,,,,
7100,3/28/2022 13:19,,,,,,,17.29
7101,3/28/2022 13:19,,,17.63,,,,
7102,3/28/2022 13:20,,,,,,,17.29
7103,3/28/2022 13:20,,,17.63,,,,
7104,3/28/2022 13:21,,,,,,,17.33
7105,3/28/2022 13:21,,,17.59,,,,
7106,3/28/2022 13:22,,,,,,,17.33
7107,3/28/2022 13:22,,,17.63,,,,
7108,3/28/2022 13:23,,,,,,,17.24
7109,3/28/2022 13:23,,,17.63,,,,
7110,3/28/2022 13:24,,,,,,,17.24
7111,3/28/2022 13:24,,,17.63,,,,
7112,3/28/2022 13:25,,,,,,,17.29
7113,3/28/2022 13:25,,,17.59,,,,
7114,3/28/2022 13:26,,,,,,,17.29
7115,3/28/2022 13:26,,,17.59,,,,
7116,3/28/2022 13:27,,,,,,,17.33
7117,3/28/2022 13:27,,,17.59,,,,
7118,3/28/2022 13:28,,,,,,,17.24
7119,3/28/2022 13:28,,,17.59,,,,
7120,3/28/2022 13:29,,,,,,,17.24
7121,3/28/2022 13:29,,,17.63,,,,
7122,3/28/2022 13:30,,,,,,,17.24
7123,3/28/2022 13:30,,,17.59,,,,
7124,3/28/2022 13:31,,,,,,,17.24
7125,3/28/2022 13:31,,,17.59,,,,
7126,3/28/2022 13:32,,,,,,,17.24
7127,3/28/2022 13:32,,,17.59,,,,
7128,3/28/2022 13:33,,,,,,,17.24
7129,3/28/2022 13:33,,,17.54,,,,
7130,3/28/2022 13:34,,,,,,,17.24
7131,3/28/2022 13:34,,,17.59,,,,
7132,3/28/2022 13:35,,,,,,,17.2
7133,3/28/2022 13:35,,,17.54,,,,
7134,3/28/2022 13:36,,,,,,,17.24
7135,3/28/2022 13:36,,,17.54,,,,
7136,3/28/2022 13:37,,,,,,,17.24
7137,3/28/2022 13:37,,,17.59,,,,
7138,3/28/2022 13:38,,,,,,,17.2
7139,3/28/2022 13:38,,,17.54,,,,
7140,3/28/2022 13:39,,,,,,,17.24
7141,3/28/2022 13:39,,,17.59,,,,
7142,3/28/2022 13:40,,,,,,,17.24
7143,3/28/2022 13:40,,,17.54,,,,
7144,3/28/2022 13:41,,,,,,,17.2
7145,3/28/2022 13:41,,,17.54,,,,
7146,3/28/2022 13:42,,,,,,,17.24
7147,3/28/2022 13:42,,,17.54,,,,
7148,3/28/2022 13:43,,,,,,,17.24
7149,3/28/2022 13:43,,,17.54,,,,
7150,3/28/2022 13:44,,,,,,,17.2
7151,3/28/2022 13:44,,,17.54,,,,
7152,3/28/2022 13:45,,,,,,,17.24
7153,3/28/2022 13:45,,,17.54,,,,
7154,3/28/2022 13:46,,,,,,,17.2
7155,3/28/2022 13:46,,,17.5,,,,
7156,3/28/2022 13:47,,,,,,,17.2
7157,3/28/2022 13:47,,,17.54,,,,
7158,3/28/2022 13:48,,,,,,,17.2
7159,3/28/2022 13:48,,,17.5,,,,
7160,3/28/2022 13:49,,,,,,,17.24
7161,3/28/2022 13:49,,,17.54,,,,
7162,3/28/2022 13:50,,,,,,,17.2
7163,3/28/2022 13:50,,,17.54,,,,
7164,3/28/2022 13:51,,,,,,,17.2
7165,3/28/2022 13:51,,,17.5,,,,
7166,3/28/2022 13:52,,,,,,,17.16
7167,3/28/2022 13:52,,,17.5,,,,
7168,3/28/2022 13:53,,,,,,,17.2
7169,3/28/2022 13:53,,,17.5,,,,
7170,3/28/2022 13:54,,,,,,,17.16
7171,3/28/2022 13:54,,,17.5,,,,
7172,3/28/2022 13:55,,,,,,,17.2
7173,3/28/2022 13:55,,,17.5,,,,
7174,3/28/2022 13:56,,,,,,,17.16
7175,3/28/2022 13:56,,,17.5,,,,
7176,3/28/2022 13:57,,,,,,,17.2
7177,3/28/2022 13:57,,,17.5,,,,
7178,3/28/2022 13:58,,,,,,,17.2
7179,3/28/2022 13:58,,,17.5,,,,
7180,3/28/2022 13:59,,,,,,,17.16
7181,3/28/2022 13:59,,,17.5,,,,
7182,3/28/2022 14:00,,,,,,,17.16
7183,3/28/2022 14:00,,,17.5,,,,
7184,3/28/2022 14:01,,,,,,,17.11
7185,3/28/2022 14:01,,,17.5,,,,
7186,3/28/2022 14:02,,,,,,,17.2
7187,3/28/2022 14:02,,,17.46,,,,
7188,3/28/2022 14:03,,,,,,,17.16
7189,3/28/2022 14:03,,,17.46,,,,
7190,3/28/2022 14:04,,,,,,,17.16
7191,3/28/2022 14:04,,,17.5,,,,
7192,3/28/2022 14:05,,,,,,,17.16
7193,3/28/2022 14:05,,,17.46,,,,
7194,3/28/2022 14:06,,,,,,,17.16
7195,3/28/2022 14:06,,,17.46,,,,
7196,3/28/2022 14:07,,,,,,,17.16
7197,3/28/2022 14:07,,,17.46,,,,
7198,3/28/2022 14:08,,,,,,,17.16
7199,3/28/2022 14:08,,,17.5,,,,
7200,3/28/2022 14:09,,,,,,,17.16
7201,3/28/2022 14:09,,,17.46,,,,
7202,3/28/2022 14:10,,,,,,,17.16
7203,3/28/2022 14:10,,,17.5,,,,
7204,3/28/2022 14:11,,,,,,,17.16
7205,3/28/2022 14:11,,,17.41,,,,
7206,3/28/2022 14:12,,,,,,,17.16
7207,3/28/2022 14:12,,,17.46,,,,
7208,3/28/2022 14:13,,,,,,,17.16
7209,3/28/2022 14:13,,,17.46,,,,
7210,3/28/2022 14:14,,,,,,,17.16
7211,3/28/2022 14:14,,,17.41,,,,
7212,3/28/2022 14:15,,,,,,,17.16
7213,3/28/2022 14:15,,,17.5,,,,
7214,3/28/2022 14:16,,,,,,,17.11
7215,3/28/2022 14:16,,,17.41,,,,
7216,3/28/2022 14:17,,,,,,,17.2
7217,3/28/2022 14:17,,,17.41,,,,
7218,3/28/2022 14:18,,,,,,,17.16
7219,3/28/2022 14:18,,,17.41,,,,
7220,3/28/2022 14:19,,,,,,,17.16
7221,3/28/2022 14:19,,,17.46,,,,
7222,3/28/2022 14:20,,,,,,,17.16
7223,3/28/2022 14:20,,,17.41,,,,
7224,3/28/2022 14:21,,,,,,,17.2
7225,3/28/2022 14:21,,,17.46,,,,
7226,3/28/2022 14:22,,,,,,,17.16
7227,3/28/2022 14:22,,,17.41,,,,
7228,3/28/2022 14:23,,,,,,,17.16
7229,3/28/2022 14:23,,,17.46,,,,
7230,3/28/2022 14:24,,,,,,,17.16
7231,3/28/2022 14:24,,,17.41,,,,
7232,3/28/2022 14:25,,,,,,,17.16
7233,3/28/2022 14:25,,,17.37,,,,
7234,3/28/2022 14:26,,,,,,,17.16
7235,3/28/2022 14:26,,,17.41,,,,
7236,3/28/2022 14:27,,,,,,,17.2
7237,3/28/2022 14:27,,,17.46,,,,
7238,3/28/2022 14:28,,,,,,,17.2
7239,3/28/2022 14:28,,,17.37,,,,
7240,3/28/2022 14:29,,,,,,,17.16
7241,3/28/2022 14:29,,,17.41,,,,
7242,3/28/2022 14:30,,,,,,,17.2
7243,3/28/2022 14:30,,,17.37,,,,
7244,3/28/2022 14:31,,,,,,,17.2
7245,3/28/2022 14:31,,,17.37,,,,
7246,3/28/2022 14:32,,,,,,,17.2
7247,3/28/2022 14:32,,,17.41,,,,
7248,3/28/2022 14:33,,,,,,,17.2
7249,3/28/2022 14:33,,,17.46,,,,
7250,3/28/2022 14:34,,,,,,,17.16
7251,3/28/2022 14:34,,,17.41,,,,
7252,3/28/2022 14:35,,,,,,,17.16
7253,3/28/2022 14:35,,,17.41,,,,
7254,3/28/2022 14:36,,,,,,,17.16
7255,3/28/2022 14:36,,,17.46,,,,
7256,3/28/2022 14:37,,,,,,,17.16
7257,3/28/2022 14:37,,,17.41,,,,
7258,3/28/2022 14:38,,,,,,,17.16
7259,3/28/2022 14:38,,,17.41,,,,
7260,3/28/2022 14:39,,,,,,,17.16
7261,3/28/2022 14:39,,,17.29,,,,
7262,3/28/2022 14:40,,,,,,,17.16
7263,3/28/2022 14:40,,,17.24,,,,
7264,3/28/2022 14:41,,,,,,,17.11
7265,3/28/2022 14:41,,,17.2,,,,
7266,3/28/2022 14:42,,,,,,,17.07
7267,3/28/2022 14:42,,,17.16,,,,
7268,3/28/2022 14:43,,,,,,,17.03
7269,3/28/2022 14:43,,,17.11,,,,
7270,3/28/2022 14:44,,,,,,,16.94
7271,3/28/2022 14:44,,,17.03,,,,
7272,3/28/2022 14:45,,,,,,,16.94
7273,3/28/2022 14:45,,,17.03,,,,
7274,3/28/2022 14:46,,,,,,,16.86
7275,3/28/2022 14:46,,,16.99,,,,
7276,3/28/2022 14:47,,,,,,,16.77
7277,3/28/2022 14:47,,,16.94,,,,
7278,3/28/2022 14:48,,,,,,,16.73
7279,3/28/2022 14:48,,,16.9,,,,
7280,3/28/2022 14:49,,,,,,,16.69
7281,3/28/2022 14:49,,,16.86,,,,
7282,3/28/2022 14:50,,,,,,,16.69
7283,3/28/2022 14:50,,,16.86,,,,
7284,3/28/2022 14:51,,,,,,,16.64
7285,3/28/2022 14:51,,,16.81,,,,
7286,3/28/2022 14:52,,,,,,,16.56
7287,3/28/2022 14:52,,,16.81,,,,
7288,3/28/2022 14:53,,,,,,,16.47
7289,3/28/2022 14:53,,,16.69,,,,
7290,3/28/2022 14:54,,,,,,,16.39
7291,3/28/2022 14:54,,,16.6,,,,
7292,3/28/2022 14:55,,,,,,,16.34
7293,3/28/2022 14:55,,,16.56,,,,
7294,3/28/2022 14:56,,,,,,,16.26
7295,3/28/2022 14:56,,,16.43,,,,
7296,3/28/2022 14:57,,,,,,,16.21
7297,3/28/2022 14:57,,,16.39,,,,
7298,3/28/2022 14:58,,,,,,,16.13
7299,3/28/2022 14:58,,,16.3,,,,
7300,3/28/2022 14:59,,,,,,,16.08
7301,3/28/2022 14:59,,,16.26,,,,
7302,3/28/2022 15:00,,,,,,,16.04
7303,3/28/2022 15:00,,,16.21,,,,
7304,3/28/2022 15:01,,,,,,,16
7305,3/28/2022 15:01,,,16.13,,,,
7306,3/28/2022 15:02,,,,,,,16.04
7307,3/28/2022 15:02,,,16.08,,,,
7308,3/28/2022 15:03,,,,,,,16
7309,3/28/2022 15:03,,,16.04,,,,
7310,3/28/2022 15:04,,,,,,,15.91
7311,3/28/2022 15:04,,,15.96,,,,
7312,3/28/2022 15:05,,,,,,,15.87
7313,3/28/2022 15:05,,,16,,,,
7314,3/28/2022 15:06,,,,,,,15.87
7315,3/28/2022 15:06,,,15.91,,,,
7316,3/28/2022 15:07,,,,,,,15.83
7317,3/28/2022 15:07,,,15.87,,,,
7318,3/28/2022 15:08,,,,,,,15.78
7319,3/28/2022 15:08,,,15.87,,,,
7320,3/28/2022 15:09,,,,,,,15.78
7321,3/28/2022 15:09,,,15.83,,,,
7322,3/28/2022 15:10,,,,,,,15.74
7323,3/28/2022 15:10,,,15.83,,,,
7324,3/28/2022 15:11,,,,,,,15.78
7325,3/28/2022 15:11,,,15.78,,,,
7326,3/28/2022 15:12,,,,,,,15.7
7327,3/28/2022 15:12,,,15.78,,,,
7328,3/28/2022 15:13,,,,,,,15.7
7329,3/28/2022 15:13,,,15.78,,,,
7330,3/28/2022 15:14,,,,,,,15.7
7331,3/28/2022 15:14,,,15.83,,,,
7332,3/28/2022 15:15,,,,,,,15.7
7333,3/28/2022 15:15,,,15.78,,,,
7334,3/28/2022 15:16,,,,,,,15.7
7335,3/28/2022 15:16,,,15.78,,,,
7336,3/28/2022 15:17,,,,,,,15.7
7337,3/28/2022 15:17,,,15.74,,,,
7338,3/28/2022 15:18,,,,,,,15.7
7339,3/28/2022 15:18,,,15.74,,,,
7340,3/28/2022 15:19,,,,,,,15.66
7341,3/28/2022 15:19,,,15.74,,,,
7342,3/28/2022 15:20,,,,,,,15.66
7343,3/28/2022 15:20,,,15.7,,,,
7344,3/28/2022 15:21,,,,,,,15.66
7345,3/28/2022 15:21,,,15.7,,,,
7346,3/28/2022 15:22,,,,,,,15.7
7347,3/28/2022 15:22,,,15.74,,,,
7348,3/28/2022 15:23,,,,,,,15.74
7349,3/28/2022 15:23,,,15.78,,,,
7350,3/28/2022 15:24,,,,,,,15.78
7351,3/28/2022 15:24,,,15.87,,,,
7352,3/28/2022 15:25,,,,,,,15.91
7353,3/28/2022 15:25,,,15.96,,,,
7354,3/28/2022 15:26,,,,,,,15.96
7355,3/28/2022 15:26,,,16,,,,
7356,3/28/2022 15:27,,,,,,,16.04
7357,3/28/2022 15:27,,,16.13,,,,
7358,3/28/2022 15:28,,,,,,,16.13
7359,3/28/2022 15:28,,,16.26,,,,
7360,3/28/2022 15:29,,,,,,,16.21
7361,3/28/2022 15:29,,,16.34,,,,
7362,3/28/2022 15:30,,,,,,,16.34
7363,3/28/2022 15:30,,,16.47,,,,
7364,3/28/2022 15:31,,,,,,,16.39
7365,3/28/2022 15:31,,,16.56,,,,
7366,3/28/2022 15:32,,,,,,,16.43
7367,3/28/2022 15:32,,,16.64,,,,
7368,3/28/2022 15:33,,,,,,,16.51
7369,3/28/2022 15:33,,,16.69,,,,
7370,3/28/2022 15:34,,,,,,,16.64
7371,3/28/2022 15:34,,,16.81,,,,
7372,3/28/2022 15:35,,,,,,,16.73
7373,3/28/2022 15:35,,,16.94,,,,
7374,3/28/2022 15:36,,,,,,,16.77
7375,3/28/2022 15:36,,,17.03,,,,
7376,3/28/2022 15:37,,,,,,,16.86
7377,3/28/2022 15:37,,,17.11,,,,
7378,3/28/2022 15:38,,,,,,,16.94
7379,3/28/2022 15:38,,,17.24,,,,
7380,3/28/2022 15:39,,,,,,,17.07
7381,3/28/2022 15:39,,,17.29,,,,
7382,3/28/2022 15:40,,,,,,,17.16
7383,3/28/2022 15:40,,,17.41,,,,
7384,3/28/2022 15:41,,,,,,,17.16
7385,3/28/2022 15:41,,,17.54,,,,
7386,3/28/2022 15:42,,,,,,,17.29
7387,3/28/2022 15:42,,,17.63,,,,
7388,3/28/2022 15:43,,,,,,,17.37
7389,3/28/2022 15:43,,,17.8,,,,
7390,3/28/2022 15:44,,,,,,,17.46
7391,3/28/2022 15:44,,,17.89,,,,
7392,3/28/2022 15:45,,,,,,,17.59
7393,3/28/2022 15:45,,,18.02,,,,
7394,3/28/2022 15:46,,,,,,,17.67
7395,3/28/2022 15:46,,,18.06,,,,
7396,3/28/2022 15:47,,,,,,,17.76
7397,3/28/2022 15:47,,,18.1,,,,
7398,3/28/2022 15:48,,,,,,,17.8
7399,3/28/2022 15:48,,,18.23,,,,
7400,3/28/2022 15:49,,,,,,,17.93
7401,3/28/2022 15:49,,,18.32,,,,
7402,3/28/2022 15:50,,,,,,,17.97
7403,3/28/2022 15:50,,,18.4,,,,
7404,3/28/2022 15:51,,,,,,,18.1
7405,3/28/2022 15:51,,,18.44,,,,
7406,3/28/2022 15:52,,,,,,,18.1
7407,3/28/2022 15:52,,,18.57,,,,
7408,3/28/2022 15:53,,,,,,,18.19
7409,3/28/2022 15:53,,,18.62,,,,
7410,3/28/2022 15:54,,,,,,,18.23
7411,3/28/2022 15:54,,,18.62,,,,
7412,3/28/2022 15:55,,,,,,,18.27
7413,3/28/2022 15:55,,,18.66,,,,
7414,3/28/2022 15:56,,,,,,,18.27
7415,3/28/2022 15:56,,,18.7,,,,
7416,3/28/2022 15:57,,,,,,,18.36
7417,3/28/2022 15:57,,,18.74,,,,
7418,3/28/2022 15:58,,,,,,,18.36
7419,3/28/2022 15:58,,,18.74,,,,
7420,3/28/2022 15:59,,,,,,,18.4
7421,3/28/2022 15:59,,,18.74,,,,
7422,3/28/2022 16:00,,,,,,,18.4
7423,3/28/2022 16:00,,,18.79,,,,
7424,3/28/2022 16:01,,,,,,,18.44
7425,3/28/2022 16:01,,,18.74,,,,
7426,3/28/2022 16:02,,,,,,,18.44
7427,3/28/2022 16:02,,,18.74,,,,
7428,3/28/2022 16:03,,,,,,,18.53
7429,3/28/2022 16:03,,,18.7,,,,
7430,3/28/2022 16:04,,,,,,,18.57
7431,3/28/2022 16:04,,,18.7,,,,
7432,3/28/2022 16:05,,,,,,,18.57
7433,3/28/2022 16:05,,,18.79,,,,
7434,3/28/2022 16:06,,,,,,,18.62
7435,3/28/2022 16:06,,,18.74,,,,
7436,3/28/2022 16:07,,,,,,,18.66
7437,3/28/2022 16:07,,,18.74,,,,
7438,3/28/2022 16:08,,,,,,,18.7
7439,3/28/2022 16:08,,,18.74,,,,
7440,3/28/2022 16:09,,,,,,,18.74
7441,3/28/2022 16:09,,,18.79,,,,
7442,3/28/2022 16:10,,,,,,,18.7
7443,3/28/2022 16:10,,,18.79,,,,
7444,3/28/2022 16:11,,,,,,,18.79
7445,3/28/2022 16:11,,,18.74,,,,
7446,3/28/2022 16:12,,,,,,,18.79
7447,3/28/2022 16:12,,,18.74,,,,
7448,3/28/2022 16:13,,,,,,,18.79
7449,3/28/2022 16:13,,,18.79,,,,
7450,3/28/2022 16:14,,,,,,,18.83
7451,3/28/2022 16:14,,,18.83,,,,
7452,3/28/2022 16:15,,,,,,,18.83
7453,3/28/2022 16:15,,,18.79,,,,
7454,3/28/2022 16:16,,,,,,,18.83
7455,3/28/2022 16:16,,,18.83,,,,
7456,3/28/2022 16:17,,,,,,,18.83
7457,3/28/2022 16:17,,,18.83,,,,
7458,3/28/2022 16:18,,,,,,,18.87
7459,3/28/2022 16:18,,,18.83,,,,
7460,3/28/2022 16:19,,,,,,,18.87
7461,3/28/2022 16:19,,,18.87,,,,
7462,3/28/2022 16:20,,,,,,,18.96
7463,3/28/2022 16:20,,,18.87,,,,
7464,3/28/2022 16:21,,,,,,,18.96
7465,3/28/2022 16:21,,,18.87,,,,
7466,3/28/2022 16:22,,,,,,,18.96
7467,3/28/2022 16:22,,,18.87,,,,
7468,3/28/2022 16:23,,,,,,,18.92
7469,3/28/2022 16:23,,,18.87,,,,
7470,3/28/2022 16:24,,,,,,,18.96
7471,3/28/2022 16:24,,,18.92,,,,
7472,3/28/2022 16:25,,,,,,,18.96
7473,3/28/2022 16:25,,,18.96,,,,
7474,3/28/2022 16:26,,,,,,,18.96
7475,3/28/2022 16:26,,,18.92,,,,
7476,3/28/2022 16:27,,,,,,,19
7477,3/28/2022 16:27,,,18.96,,,,
7478,3/28/2022 16:28,,,,,,,18.96
7479,3/28/2022 16:28,,,18.92,,,,
7480,3/28/2022 16:29,,,,,,,19.04
7481,3/28/2022 16:29,,,18.96,,,,
7482,3/28/2022 16:30,,,,,,,19.04
7483,3/28/2022 16:30,,,19,,,,
7484,3/28/2022 16:31,,,,,,,19.09
7485,3/28/2022 16:31,,,18.92,,,,
7486,3/28/2022 16:32,,,,,,,19.09
7487,3/28/2022 16:32,,,19.04,,,,
7488,3/28/2022 16:33,,,,,,,19.17
7489,3/28/2022 16:33,,,19,,,,
7490,3/28/2022 16:34,,,,,,,19.17
7491,3/28/2022 16:34,,,19.09,,,,
7492,3/28/2022 16:35,,,,,,,19.17
7493,3/28/2022 16:35,,,19.13,,,,
7494,3/28/2022 16:36,,,,,,,19.26
7495,3/28/2022 16:36,,,19.13,,,,
7496,3/28/2022 16:37,,,,,,,19.26
7497,3/28/2022 16:37,,,19.22,,,,
7498,3/28/2022 16:38,,,,,,,19.3
7499,3/28/2022 16:38,,,19.22,,,,
7500,3/28/2022 16:39,,,,,,,19.3
7501,3/28/2022 16:39,,,19.26,,,,
7502,3/28/2022 16:40,,,,,,,19.35
7503,3/28/2022 16:40,,,19.3,,,,
7504,3/28/2022 16:41,,,,,,,19.35
7505,3/28/2022 16:41,,,19.3,,,,
7506,3/28/2022 16:42,,,,,,,19.39
7507,3/28/2022 16:42,,,19.3,,,,
7508,3/28/2022 16:43,,,,,,,19.39
7509,3/28/2022 16:43,,,19.35,,,,
7510,3/28/2022 16:44,,,,,,,19.43
7511,3/28/2022 16:44,,,19.43,,,,
7512,3/28/2022 16:45,,,,,,,19.43
7513,3/28/2022 16:45,,,19.47,,,,
7514,3/28/2022 16:46,,,,,,,19.47
7515,3/28/2022 16:46,,,19.47,,,,
7516,3/28/2022 16:47,,,,,,,19.52
7517,3/28/2022 16:47,,,19.52,,,,
7518,3/28/2022 16:48,,,,,,,19.52
7519,3/28/2022 16:48,,,19.56,,,,
7520,3/28/2022 16:49,,,,,,,19.56
7521,3/28/2022 16:49,,,19.6,,,,
7522,3/28/2022 16:50,,,,,,,19.56
7523,3/28/2022 16:50,,,19.69,,,,
7524,3/28/2022 16:51,,,,,,,19.6
7525,3/28/2022 16:51,,,19.69,,,,
7526,3/28/2022 16:52,,,,,,,19.69
7527,3/28/2022 16:52,,,19.73,,,,
7528,3/28/2022 16:53,,,,,,,19.69
7529,3/28/2022 16:53,,,19.82,,,,
7530,3/28/2022 16:54,,,,,,,19.65
7531,3/28/2022 16:54,,,19.77,,,,
7532,3/28/2022 16:55,,,,,,,19.77
7533,3/28/2022 16:55,,,19.82,,,,
7534,3/28/2022 16:56,,,,,,,19.73
7535,3/28/2022 16:56,,,19.86,,,,
7536,3/28/2022 16:57,,,,,,,19.82
7537,3/28/2022 16:57,,,19.86,,,,
7538,3/28/2022 16:58,,,,,,,19.82
7539,3/28/2022 16:58,,,19.9,,,,
7540,3/28/2022 16:59,,,,,,,19.86
7541,3/28/2022 16:59,,,19.95,,,,
7542,3/28/2022 17:00,,,,,,,19.9
7543,3/28/2022 17:00,,,19.95,,,,
7544,3/28/2022 17:01,,,,,,,19.9
7545,3/28/2022 17:01,,,19.95,,,,
7546,3/28/2022 17:02,,,,,,,19.9
7547,3/28/2022 17:02,,,19.95,,,,
7548,3/28/2022 17:03,,,,,,,19.95
7549,3/28/2022 17:03,,,19.99,,,,
7550,3/28/2022 17:04,,,,,,,19.95
7551,3/28/2022 17:04,,,19.99,,,,
7552,3/28/2022 17:05,,,,,,,19.99
7553,3/28/2022 17:05,,,20.03,,,,
7554,3/28/2022 17:06,,,,,,,19.99
7555,3/28/2022 17:06,,,20.03,,,,
7556,3/28/2022 17:07,,,,,,,20.03
7557,3/28/2022 17:07,,,20.03,,,,
7558,3/28/2022 17:08,,,,,,,20.07
7559,3/28/2022 17:08,,,20.12,,,,
7560,3/28/2022 17:09,,,,,,,20.07
7561,3/28/2022 17:09,,,20.12,,,,
7562,3/28/2022 17:10,,,,,,,20.12
7563,3/28/2022 17:10,,,20.12,,,,
7564,3/28/2022 17:11,,,,,,,20.12
7565,3/28/2022 17:11,,,20.16,,,,
7566,3/28/2022 17:12,,,,,,,20.16
7567,3/28/2022 17:12,,,20.12,,,,
7568,3/28/2022 17:13,,,,,,,20.2
7569,3/28/2022 17:13,,,20.16,,,,
7570,3/28/2022 17:14,,,,,,,20.2
7571,3/28/2022 17:14,,,20.16,,,,
7572,3/28/2022 17:15,,,,,,,20.25
7573,3/28/2022 17:15,,,20.16,,,,
7574,3/28/2022 17:16,,,,,,,20.25
7575,3/28/2022 17:16,,,20.12,,,,
7576,3/28/2022 17:17,,,,,,,20.25
7577,3/28/2022 17:17,,,20.12,,,,
7578,3/28/2022 17:18,,,,,,,20.2
7579,3/28/2022 17:18,,,20.16,,,,
7580,3/28/2022 17:19,,,,,,,20.25
7581,3/28/2022 17:19,,,20.16,,,,
7582,3/28/2022 17:20,,,,,,,20.29
7583,3/28/2022 17:20,,,20.16,,,,
7584,3/28/2022 17:21,,,,,,,20.29
7585,3/28/2022 17:21,,,20.12,,,,
7586,3/28/2022 17:22,,,,,,,20.29
7587,3/28/2022 17:22,,,20.12,,,,
7588,3/28/2022 17:23,,,,,,,20.46
7589,3/28/2022 17:23,,,20.63,,,,
7590,3/28/2022 17:24,,,,,,,20.89
7591,3/28/2022 17:24,,,21.15,,,,
7592,3/28/2022 17:25,,,,,,,21.15
7593,3/28/2022 17:25,,,21.49,,,,
7594,3/28/2022 17:26,,,,,,,21.4
7595,3/28/2022 17:26,,,21.79,,,,
7596,3/28/2022 17:27,,,,,,,21.62
7597,3/28/2022 17:27,,,22.05,,,,
7598,3/28/2022 17:28,,,,,,,21.79
7599,3/28/2022 17:28,,,23.29,,,,
7600,3/28/2022 17:29,,,,,,,22.01
7601,3/28/2022 17:29,,,24.36,,,,
7602,3/28/2022 17:30,,,,,,,22.26
7603,3/28/2022 17:30,,,25.18,,,,
7604,3/28/2022 17:31,,,,,,,22.39
7605,3/28/2022 17:31,,,25.09,,,,
7606,3/28/2022 17:32,,,,,,,22.52
7607,3/28/2022 17:32,,,24.88,,,,
7608,3/28/2022 17:33,,,,,,,22.73
7609,3/28/2022 17:33,,,24.71,,,,
7610,3/28/2022 17:34,,,,,,,22.91
7611,3/28/2022 17:34,,,24.49,,,,
7612,3/28/2022 17:35,,,,,,,22.99
7613,3/28/2022 17:35,,,24.36,,,,
7614,3/28/2022 17:36,,,,,,,23.03
7615,3/28/2022 17:36,,,24.19,,,,
7616,3/28/2022 17:37,,,,,,,23.08
7617,3/28/2022 17:37,,,24.15,,,,
7618,3/28/2022 17:38,,,,,,,23.08
7619,3/28/2022 17:38,,,24.02,,,,
7620,3/28/2022 17:39,,,,,,,23.21
7621,3/28/2022 17:39,,,23.98,,,,
7622,3/28/2022 17:40,,,,,,,23.16
7623,3/28/2022 17:40,,,23.89,,,,
7624,3/28/2022 17:41,,,,,,,23.25
7625,3/28/2022 17:41,,,23.89,,,,
7626,3/28/2022 17:42,,,,,,,23.25
7627,3/28/2022 17:42,,,23.85,,,,
7628,3/28/2022 17:43,,,,,,,23.29
7629,3/28/2022 17:43,,,23.81,,,,
7630,3/28/2022 17:44,,,,,,,23.34
7631,3/28/2022 17:44,,,23.81,,,,
