"Plot Title: 21223126"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223126, SEN S/N: 21223126)","Coupler Attached (LGR S/N: 21223126)","Host Connected (LGR S/N: 21223126)","Stopped (LGR S/N: 21223126)","End Of File (LGR S/N: 21223126)"
1,03/29/22 03:00:00 PM,14.709,,,,
2,03/29/22 04:00:00 PM,13.173,,,,
3,03/29/22 05:00:00 PM,13.076,,,,
4,03/29/22 06:00:00 PM,11.819,,,,
5,03/29/22 07:00:00 PM,11.236,,,,
6,03/29/22 08:00:00 PM,10.553,,,,
7,03/29/22 09:00:00 PM,9.669,,,,
8,03/29/22 10:00:00 PM,8.581,,,,
9,03/29/22 11:00:00 PM,8.382,,,,
10,03/30/22 12:00:00 AM,8.581,,,,
11,03/30/22 01:00:00 AM,8.481,,,,
12,03/30/22 02:00:00 AM,8.082,,,,
13,03/30/22 03:00:00 AM,7.983,,,,
14,03/30/22 04:00:00 AM,7.983,,,,
15,03/30/22 05:00:00 AM,8.082,,,,
16,03/30/22 06:00:00 AM,7.582,,,,
17,03/30/22 07:00:00 AM,7.582,,,,
18,03/30/22 08:00:00 AM,7.882,,,,
19,03/30/22 09:00:00 AM,9.176,,,,
20,03/30/22 10:00:00 AM,8.779,,,,
21,03/30/22 11:00:00 AM,11.041,,,,
22,03/30/22 12:00:00 PM,11.625,,,,
23,03/30/22 01:00:00 PM,12.304,,,,
24,03/30/22 02:00:00 PM,13.173,,,,
25,03/30/22 03:00:00 PM,12.110,,,,
26,03/30/22 04:00:00 PM,12.207,,,,
27,03/30/22 05:00:00 PM,10.748,,,,
28,03/30/22 06:00:00 PM,11.236,,,,
29,03/30/22 07:00:00 PM,9.866,,,,
30,03/30/22 08:00:00 PM,8.680,,,,
31,03/30/22 09:00:00 PM,7.782,,,,
32,03/30/22 10:00:00 PM,7.280,,,,
33,03/30/22 11:00:00 PM,6.877,,,,
34,03/31/22 12:00:00 AM,6.064,,,,
35,03/31/22 01:00:00 AM,5.450,,,,
36,03/31/22 02:00:00 AM,5.244,,,,
37,03/31/22 03:00:00 AM,5.450,,,,
38,03/31/22 04:00:00 AM,5.244,,,,
39,03/31/22 05:00:00 AM,4.934,,,,
40,03/31/22 06:00:00 AM,4.831,,,,
41,03/31/22 07:00:00 AM,4.415,,,,
42,03/31/22 08:00:00 AM,4.727,,,,
43,03/31/22 09:00:00 AM,5.962,,,,
44,03/31/22 10:00:00 AM,6.166,,,,
45,03/31/22 11:00:00 AM,7.983,,,,
46,03/31/22 12:00:00 PM,9.768,,,,
47,03/31/22 01:00:00 PM,9.571,,,,
48,03/31/22 02:00:00 PM,11.236,,,,
49,03/31/22 03:00:00 PM,12.594,,,,
50,03/31/22 04:00:00 PM,13.076,,,,
51,03/31/22 05:00:00 PM,12.883,,,,
52,03/31/22 06:00:00 PM,11.334,,,,
53,03/31/22 07:00:00 PM,10.944,,,,
54,03/31/22 08:00:00 PM,10.063,,,,
55,03/31/22 09:00:00 PM,9.275,,,,
56,03/31/22 10:00:00 PM,8.382,,,,
57,03/31/22 11:00:00 PM,7.582,,,,
58,04/01/22 12:00:00 AM,7.179,,,,
59,04/01/22 01:00:00 AM,6.775,,,,
60,04/01/22 02:00:00 AM,6.064,,,,
61,04/01/22 03:00:00 AM,5.655,,,,
62,04/01/22 04:00:00 AM,5.347,,,,
63,04/01/22 05:00:00 AM,4.831,,,,
64,04/01/22 06:00:00 AM,4.311,,,,
65,04/01/22 07:00:00 AM,3.893,,,,
66,04/01/22 08:00:00 AM,4.934,,,,
67,04/01/22 09:00:00 AM,6.978,,,,
68,04/01/22 10:00:00 AM,8.182,,,,
69,04/01/22 11:00:00 AM,8.978,,,,
70,04/01/22 12:00:00 PM,10.063,,,,
71,04/01/22 01:00:00 PM,11.722,,,,
72,04/01/22 02:00:00 PM,11.625,,,,
73,04/01/22 03:00:00 PM,11.916,,,,
74,04/01/22 04:00:00 PM,11.431,,,,
75,04/01/22 05:00:00 PM,10.944,,,,
76,04/01/22 06:00:00 PM,10.651,,,,
77,04/01/22 07:00:00 PM,9.965,,,,
78,04/01/22 08:00:00 PM,8.978,,,,
79,04/01/22 09:00:00 PM,8.779,,,,
80,04/01/22 10:00:00 PM,8.382,,,,
81,04/01/22 11:00:00 PM,7.782,,,,
82,04/02/22 12:00:00 AM,7.582,,,,
83,04/02/22 01:00:00 AM,7.079,,,,
84,04/02/22 02:00:00 AM,6.471,,,,
85,04/02/22 03:00:00 AM,5.860,,,,
86,04/02/22 04:00:00 AM,5.757,,,,
87,04/02/22 05:00:00 AM,5.655,,,,
88,04/02/22 06:00:00 AM,5.450,,,,
89,04/02/22 07:00:00 AM,5.037,,,,
