"Plot Title: 21223124"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223124, SEN S/N: 21223124)","Coupler Attached (LGR S/N: 21223124)","Host Connected (LGR S/N: 21223124)","Stopped (LGR S/N: 21223124)","End Of File (LGR S/N: 21223124)"
1,04/08/22 12:00:00 PM,10.651,,,,
2,04/08/22 01:00:00 PM,11.139,,,,
3,04/08/22 02:00:00 PM,10.161,,,,
4,04/08/22 03:00:00 PM,8.978,,,,
5,04/08/22 04:00:00 PM,8.879,,,,
6,04/08/22 05:00:00 PM,10.357,,,,
7,04/08/22 06:00:00 PM,8.581,,,,
8,04/08/22 07:00:00 PM,8.581,,,,
9,04/08/22 08:00:00 PM,7.682,,,,
10,04/08/22 09:00:00 PM,6.877,,,,
11,04/08/22 10:00:00 PM,6.573,,,,
12,04/08/22 11:00:00 PM,6.064,,,,
13,04/09/22 12:00:00 AM,5.655,,,,
14,04/09/22 01:00:00 AM,5.141,,,,
15,04/09/22 02:00:00 AM,5.037,,,,
16,04/09/22 03:00:00 AM,4.623,,,,
17,04/09/22 04:00:00 AM,4.519,,,,
18,04/09/22 05:00:00 AM,4.207,,,,
19,04/09/22 06:00:00 AM,2.943,,,,
20,04/09/22 07:00:00 AM,3.049,,,,
21,04/09/22 08:00:00 AM,4.934,,,,
22,04/09/22 09:00:00 AM,5.655,,,,
23,04/09/22 10:00:00 AM,7.381,,,,
24,04/09/22 11:00:00 AM,9.275,,,,
25,04/09/22 12:00:00 PM,9.373,,,,
26,04/09/22 01:00:00 PM,9.669,,,,
27,04/09/22 02:00:00 PM,10.651,,,,
28,04/09/22 03:00:00 PM,10.455,,,,
29,04/09/22 04:00:00 PM,9.571,,,,
30,04/09/22 05:00:00 PM,9.077,,,,
31,04/09/22 06:00:00 PM,9.077,,,,
32,04/09/22 07:00:00 PM,8.082,,,,
33,04/09/22 08:00:00 PM,6.978,,,,
34,04/09/22 09:00:00 PM,6.166,,,,
35,04/09/22 10:00:00 PM,4.207,,,,
36,04/09/22 11:00:00 PM,3.578,,,,
37,04/10/22 12:00:00 AM,3.472,,,,
38,04/10/22 01:00:00 AM,3.472,,,,
39,04/10/22 02:00:00 AM,3.683,,,,
40,04/10/22 03:00:00 AM,3.472,,,,
41,04/10/22 04:00:00 AM,3.578,,,,
42,04/10/22 05:00:00 AM,4.102,,,,
43,04/10/22 06:00:00 AM,4.311,,,,
44,04/10/22 07:00:00 AM,4.102,,,,
45,04/10/22 08:00:00 AM,4.102,,,,
46,04/10/22 09:00:00 AM,3.998,,,,
47,04/10/22 10:00:00 AM,5.141,,,,
48,04/10/22 11:00:00 AM,5.552,,,,
49,04/10/22 12:00:00 PM,4.934,,,,
50,04/10/22 01:00:00 PM,6.978,,,,
51,04/10/22 02:00:00 PM,8.680,,,,
52,04/10/22 03:00:00 PM,8.481,,,,
53,04/10/22 04:00:00 PM,8.282,,,,
54,04/10/22 05:00:00 PM,8.282,,,,
55,04/10/22 06:00:00 PM,6.268,,,,
56,04/10/22 07:00:00 PM,5.244,,,,
57,04/10/22 08:00:00 PM,4.415,,,,
58,04/10/22 09:00:00 PM,3.998,,,,
59,04/10/22 10:00:00 PM,3.261,,,,
60,04/10/22 11:00:00 PM,3.155,,,,
61,04/11/22 12:00:00 AM,3.155,,,,
62,04/11/22 01:00:00 AM,3.578,,,,
63,04/11/22 02:00:00 AM,3.788,,,,
64,04/11/22 03:00:00 AM,3.893,,,,
65,04/11/22 04:00:00 AM,3.998,,,,
66,04/11/22 05:00:00 AM,3.578,,,,
67,04/11/22 06:00:00 AM,3.578,,,,
68,04/11/22 07:00:00 AM,4.207,,,,
69,04/11/22 08:00:00 AM,5.141,,,,
70,04/11/22 09:00:00 AM,5.962,,,,
71,04/11/22 10:00:00 AM,6.573,,,,
72,04/11/22 11:00:00 AM,7.882,,,,
73,04/11/22 12:00:00 PM,9.275,,,,
74,04/11/22 01:00:00 PM,9.768,,,,
75,04/11/22 02:00:00 PM,9.768,,,,
76,04/11/22 03:00:00 PM,10.063,,,,
77,04/11/22 04:00:00 PM,10.651,,,,
78,04/11/22 05:00:00 PM,8.680,,,,
79,04/11/22 06:00:00 PM,9.275,,,,
80,04/11/22 07:00:00 PM,7.682,,,,
81,04/11/22 08:00:00 PM,6.370,,,,
82,04/11/22 09:00:00 PM,5.655,,,,
83,04/11/22 10:00:00 PM,4.831,,,,
84,04/11/22 11:00:00 PM,4.207,,,,
85,04/12/22 12:00:00 AM,3.578,,,,
86,04/12/22 01:00:00 AM,3.261,,,,
87,04/12/22 02:00:00 AM,3.367,,,,
88,04/12/22 03:00:00 AM,3.367,,,,
89,04/12/22 04:00:00 AM,3.893,,,,
90,04/12/22 05:00:00 AM,3.261,,,,
91,04/12/22 06:00:00 AM,2.943,,,,
92,04/12/22 07:00:00 AM,2.943,,,,
93,04/12/22 08:00:00 AM,3.367,,,,
94,04/12/22 09:00:00 AM,3.893,,,,
95,04/12/22 10:00:00 AM,4.623,,,,
96,04/12/22 11:00:00 AM,6.573,,,,
97,04/12/22 12:00:00 PM,7.582,,,,
98,04/12/22 01:00:00 PM,7.983,,,,
99,04/12/22 02:00:00 PM,5.347,,,,
100,04/12/22 03:00:00 PM,1.330,,,,
101,04/12/22 04:00:00 PM,3.998,,,,
102,04/12/22 05:00:00 PM,5.962,,,,
103,04/12/22 06:00:00 PM,5.655,,,,
104,04/12/22 07:00:00 PM,3.998,,,,
105,04/12/22 08:00:00 PM,3.367,,,,
106,04/12/22 09:00:00 PM,2.624,,,,
107,04/12/22 10:00:00 PM,1.980,,,,
108,04/12/22 11:00:00 PM,1.872,,,,
109,04/13/22 12:00:00 AM,1.548,,,,
110,04/13/22 01:00:00 AM,1.221,,,,
111,04/13/22 02:00:00 AM,1.548,,,,
112,04/13/22 03:00:00 AM,1.221,,,,
113,04/13/22 04:00:00 AM,1.003,,,,
114,04/13/22 05:00:00 AM,1.112,,,,
115,04/13/22 06:00:00 AM,0.893,,,,
116,04/13/22 07:00:00 AM,1.221,,,,
117,04/13/22 08:00:00 AM,2.088,,,,
118,04/13/22 09:00:00 AM,3.155,,,,
119,04/13/22 10:00:00 AM,4.207,,,,
120,04/13/22 11:00:00 AM,3.998,,,,
121,04/13/22 12:00:00 PM,4.415,,,,
122,04/13/22 01:00:00 PM,5.655,,,,
123,04/13/22 02:00:00 PM,5.860,,,,
124,04/13/22 03:00:00 PM,5.244,,,,
125,04/13/22 04:00:00 PM,3.578,,,,
126,04/13/22 05:00:00 PM,4.415,,,,
127,04/13/22 06:00:00 PM,4.415,,,,
128,04/13/22 07:00:00 PM,3.155,,,,
129,04/13/22 08:00:00 PM,2.943,,,,
130,04/13/22 09:00:00 PM,2.837,,,,
131,04/13/22 10:00:00 PM,2.837,,,,
132,04/13/22 11:00:00 PM,2.088,,,,
133,04/14/22 12:00:00 AM,1.221,,,,
134,04/14/22 01:00:00 AM,1.439,,,,
135,04/14/22 02:00:00 AM,1.003,,,,
136,04/14/22 03:00:00 AM,0.784,,,,
137,04/14/22 04:00:00 AM,0.784,,,,
138,04/14/22 05:00:00 AM,0.893,,,,
139,04/14/22 06:00:00 AM,0.784,,,,
140,04/14/22 07:00:00 AM,0.893,,,,
141,04/14/22 08:00:00 AM,0.784,,,,
142,04/14/22 09:00:00 AM,1.548,,,,
143,04/14/22 10:00:00 AM,2.943,,,,
144,04/14/22 11:00:00 AM,2.624,,,,
145,04/14/22 12:00:00 PM,3.049,,,,
146,04/14/22 01:00:00 PM,5.757,,,,
147,04/14/22 02:00:00 PM,6.978,,,,
148,04/14/22 03:00:00 PM,8.581,,,,
149,04/14/22 04:00:00 PM,8.481,,,,
150,04/14/22 05:00:00 PM,8.481,,,,
151,04/14/22 06:00:00 PM,6.573,,,,
152,04/14/22 07:00:00 PM,5.860,,,,
153,04/14/22 08:00:00 PM,5.037,,,,
154,04/14/22 09:00:00 PM,4.623,,,,
155,04/14/22 10:00:00 PM,3.893,,,,
156,04/14/22 11:00:00 PM,3.472,,,,
157,04/15/22 12:00:00 AM,3.155,,,,
158,04/15/22 01:00:00 AM,2.410,,,,
159,04/15/22 02:00:00 AM,1.764,,,,
160,04/15/22 03:00:00 AM,1.548,,,,
161,04/15/22 04:00:00 AM,1.764,,,,
162,04/15/22 05:00:00 AM,1.221,,,,
163,04/15/22 06:00:00 AM,1.112,,,,
164,04/15/22 07:00:00 AM,2.303,,,,
165,04/15/22 08:00:00 AM,3.261,,,,
166,04/15/22 09:00:00 AM,4.519,,,,
167,04/15/22 10:00:00 AM,5.450,,,,
168,04/15/22 11:00:00 AM,6.064,,,,
169,04/15/22 12:00:00 PM,7.079,,,,
170,04/15/22 01:00:00 PM,7.481,,,,
171,04/15/22 02:00:00 PM,9.472,,,,
172,04/15/22 03:00:00 PM,8.581,,,,
173,04/15/22 04:00:00 PM,9.669,,,,
174,04/15/22 05:00:00 PM,10.748,,,,
175,04/15/22 06:00:00 PM,11.139,,,,
176,04/15/22 07:00:00 PM,9.571,,,,
177,04/15/22 08:00:00 PM,7.782,,,,
178,04/15/22 09:00:00 PM,6.471,,,,
179,04/15/22 10:00:00 PM,6.268,,,,
180,04/15/22 11:00:00 PM,5.450,,,,
181,04/16/22 12:00:00 AM,4.311,,,,
182,04/16/22 01:00:00 AM,4.831,,,,
183,04/16/22 02:00:00 AM,3.893,,,,
184,04/16/22 03:00:00 AM,1.980,,,,
185,04/16/22 04:00:00 AM,1.764,,,,
186,04/16/22 05:00:00 AM,2.410,,,,
187,04/16/22 06:00:00 AM,3.578,,,,
188,04/16/22 07:00:00 AM,4.102,,,,
