"Plot Title: 21223102"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223102, SEN S/N: 21223102)","Coupler Attached (LGR S/N: 21223102)","Host Connected (LGR S/N: 21223102)","Stopped (LGR S/N: 21223102)","End Of File (LGR S/N: 21223102)"
1,06/29/22 01:00:00 PM,18.806,,,,
2,06/29/22 02:00:00 PM,18.996,,,,
3,06/29/22 03:00:00 PM,20.519,,,,
4,06/29/22 04:00:00 PM,20.901,,,,
5,06/29/22 05:00:00 PM,21.187,,,,
6,06/29/22 06:00:00 PM,20.615,,,,
7,06/29/22 07:00:00 PM,19.758,,,,
8,06/29/22 08:00:00 PM,18.901,,,,
9,06/29/22 09:00:00 PM,18.426,,,,
10,06/29/22 10:00:00 PM,17.189,,,,
11,06/29/22 11:00:00 PM,15.855,,,,
12,06/30/22 12:00:00 AM,14.900,,,,
13,06/30/22 01:00:00 AM,14.325,,,,
14,06/30/22 02:00:00 AM,13.558,,,,
15,06/30/22 03:00:00 AM,12.980,,,,
16,06/30/22 04:00:00 AM,12.304,,,,
17,06/30/22 05:00:00 AM,12.013,,,,
18,06/30/22 06:00:00 AM,12.110,,,,
19,06/30/22 07:00:00 AM,12.690,,,,
20,06/30/22 08:00:00 AM,15.569,,,,
21,06/30/22 09:00:00 AM,16.237,,,,
22,06/30/22 10:00:00 AM,17.570,,,,
23,06/30/22 11:00:00 AM,19.092,,,,
24,06/30/22 12:00:00 PM,19.187,,,,
25,06/30/22 01:00:00 PM,20.996,,,,
26,06/30/22 02:00:00 PM,21.760,,,,
27,06/30/22 03:00:00 PM,22.429,,,,
28,06/30/22 04:00:00 PM,23.581,,,,
29,06/30/22 05:00:00 PM,23.869,,,,
30,06/30/22 06:00:00 PM,23.581,,,,
31,06/30/22 07:00:00 PM,23.004,,,,
32,06/30/22 08:00:00 PM,22.429,,,,
33,06/30/22 09:00:00 PM,21.760,,,,
34,06/30/22 10:00:00 PM,20.138,,,,
35,06/30/22 11:00:00 PM,18.901,,,,
36,07/01/22 12:00:00 AM,17.570,,,,
37,07/01/22 01:00:00 AM,16.237,,,,
38,07/01/22 02:00:00 AM,16.046,,,,
39,07/01/22 03:00:00 AM,14.709,,,,
40,07/01/22 04:00:00 AM,14.517,,,,
41,07/01/22 05:00:00 AM,14.230,,,,
42,07/01/22 06:00:00 AM,13.750,,,,
43,07/01/22 07:00:00 AM,13.654,,,,
44,07/01/22 08:00:00 AM,13.750,,,,
45,07/01/22 09:00:00 AM,14.038,,,,
46,07/01/22 10:00:00 AM,14.709,,,,
47,07/01/22 11:00:00 AM,16.332,,,,
48,07/01/22 12:00:00 PM,18.045,,,,
49,07/01/22 01:00:00 PM,20.234,,,,
50,07/01/22 02:00:00 PM,21.473,,,,
51,07/01/22 03:00:00 PM,22.717,,,,
52,07/01/22 04:00:00 PM,24.062,,,,
53,07/01/22 05:00:00 PM,24.062,,,,
54,07/01/22 06:00:00 PM,23.004,,,,
55,07/01/22 07:00:00 PM,21.855,,,,
56,07/01/22 08:00:00 PM,20.234,,,,
57,07/01/22 09:00:00 PM,18.711,,,,
58,07/01/22 10:00:00 PM,17.760,,,,
59,07/01/22 11:00:00 PM,16.808,,,,
60,07/02/22 12:00:00 AM,15.473,,,,
61,07/02/22 01:00:00 AM,14.709,,,,
62,07/02/22 02:00:00 AM,14.134,,,,
63,07/02/22 03:00:00 AM,13.750,,,,
64,07/02/22 04:00:00 AM,13.750,,,,
65,07/02/22 05:00:00 AM,13.461,,,,
66,07/02/22 06:00:00 AM,13.558,,,,
67,07/02/22 07:00:00 AM,13.654,,,,
68,07/02/22 08:00:00 AM,13.750,,,,
69,07/02/22 09:00:00 AM,14.038,,,,
70,07/02/22 10:00:00 AM,14.421,,,,
71,07/02/22 11:00:00 AM,14.996,,,,
72,07/02/22 12:00:00 PM,16.046,,,,
73,07/02/22 01:00:00 PM,17.189,,,,
74,07/02/22 02:00:00 PM,17.855,,,,
75,07/02/22 03:00:00 PM,17.760,,,,
76,07/02/22 04:00:00 PM,18.236,,,,
77,07/02/22 05:00:00 PM,18.711,,,,
78,07/02/22 06:00:00 PM,19.282,,,,
79,07/02/22 07:00:00 PM,18.996,,,,
80,07/02/22 08:00:00 PM,18.901,,,,
81,07/02/22 09:00:00 PM,18.426,,,,
82,07/02/22 10:00:00 PM,16.141,,,,
83,07/02/22 11:00:00 PM,15.091,,,,
84,07/03/22 12:00:00 AM,14.421,,,,
85,07/03/22 01:00:00 AM,13.654,,,,
86,07/03/22 02:00:00 AM,13.750,,,,
87,07/03/22 03:00:00 AM,13.942,,,,
88,07/03/22 04:00:00 AM,13.942,,,,
89,07/03/22 05:00:00 AM,13.846,,,,
90,07/03/22 06:00:00 AM,13.750,,,,
91,07/03/22 07:00:00 AM,13.173,,,,
92,07/03/22 08:00:00 AM,13.365,,,,
93,07/03/22 09:00:00 AM,13.942,,,,
94,07/03/22 10:00:00 AM,14.134,,,,
