"Plot Title: 21223130"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223130, SEN S/N: 21223130)","Coupler Attached (LGR S/N: 21223130)","Host Connected (LGR S/N: 21223130)","Stopped (LGR S/N: 21223130)","End Of File (LGR S/N: 21223130)"
1,06/30/22 12:00:00 PM,21.569,,,,
2,06/30/22 01:00:00 PM,21.951,,,,
3,06/30/22 02:00:00 PM,23.292,,,,
4,06/30/22 03:00:00 PM,23.966,,,,
5,06/30/22 04:00:00 PM,24.545,,,,
6,06/30/22 05:00:00 PM,24.641,,,,
7,06/30/22 06:00:00 PM,24.062,,,,
8,06/30/22 07:00:00 PM,23.581,,,,
9,06/30/22 08:00:00 PM,22.812,,,,
10,06/30/22 09:00:00 PM,21.091,,,,
11,06/30/22 10:00:00 PM,19.758,,,,
12,06/30/22 11:00:00 PM,18.426,,,,
13,07/01/22 12:00:00 AM,17.189,,,,
14,07/01/22 01:00:00 AM,15.760,,,,
15,07/01/22 02:00:00 AM,14.709,,,,
16,07/01/22 03:00:00 AM,13.846,,,,
17,07/01/22 04:00:00 AM,13.173,,,,
18,07/01/22 05:00:00 AM,13.654,,,,
19,07/01/22 06:00:00 AM,13.461,,,,
20,07/01/22 07:00:00 AM,13.846,,,,
21,07/01/22 08:00:00 AM,13.654,,,,
22,07/01/22 09:00:00 AM,13.942,,,,
23,07/01/22 10:00:00 AM,14.613,,,,
24,07/01/22 11:00:00 AM,16.141,,,,
25,07/01/22 12:00:00 PM,18.616,,,,
26,07/01/22 01:00:00 PM,20.043,,,,
27,07/01/22 02:00:00 PM,21.473,,,,
28,07/01/22 03:00:00 PM,22.717,,,,
29,07/01/22 04:00:00 PM,23.677,,,,
30,07/01/22 05:00:00 PM,23.581,,,,
31,07/01/22 06:00:00 PM,22.908,,,,
32,07/01/22 07:00:00 PM,21.664,,,,
33,07/01/22 08:00:00 PM,19.948,,,,
34,07/01/22 09:00:00 PM,18.331,,,,
35,07/01/22 10:00:00 PM,17.475,,,,
36,07/01/22 11:00:00 PM,16.427,,,,
37,07/02/22 12:00:00 AM,15.378,,,,
38,07/02/22 01:00:00 AM,14.421,,,,
39,07/02/22 02:00:00 AM,13.846,,,,
40,07/02/22 03:00:00 AM,13.654,,,,
41,07/02/22 04:00:00 AM,13.558,,,,
42,07/02/22 05:00:00 AM,13.461,,,,
43,07/02/22 06:00:00 AM,13.461,,,,
44,07/02/22 07:00:00 AM,13.558,,,,
45,07/02/22 08:00:00 AM,13.846,,,,
46,07/02/22 09:00:00 AM,13.846,,,,
47,07/02/22 10:00:00 AM,14.421,,,,
48,07/02/22 11:00:00 AM,14.900,,,,
49,07/02/22 12:00:00 PM,15.760,,,,
50,07/02/22 01:00:00 PM,16.999,,,,
51,07/02/22 02:00:00 PM,17.855,,,,
52,07/02/22 03:00:00 PM,18.140,,,,
53,07/02/22 04:00:00 PM,18.045,,,,
54,07/02/22 05:00:00 PM,18.045,,,,
55,07/02/22 06:00:00 PM,18.616,,,,
56,07/02/22 07:00:00 PM,18.521,,,,
57,07/02/22 08:00:00 PM,18.426,,,,
58,07/02/22 09:00:00 PM,17.855,,,,
59,07/02/22 10:00:00 PM,16.141,,,,
60,07/02/22 11:00:00 PM,14.996,,,,
61,07/03/22 12:00:00 AM,14.230,,,,
62,07/03/22 01:00:00 AM,13.558,,,,
63,07/03/22 02:00:00 AM,13.558,,,,
64,07/03/22 03:00:00 AM,13.654,,,,
65,07/03/22 04:00:00 AM,13.558,,,,
66,07/03/22 05:00:00 AM,13.654,,,,
67,07/03/22 06:00:00 AM,13.558,,,,
68,07/03/22 07:00:00 AM,12.883,,,,
69,07/03/22 08:00:00 AM,13.269,,,,
70,07/03/22 09:00:00 AM,13.846,,,,
71,07/03/22 10:00:00 AM,14.038,,,,
72,07/03/22 11:00:00 AM,13.846,,,,
73,07/03/22 12:00:00 PM,13.558,,,,
74,07/03/22 01:00:00 PM,14.325,,,,
75,07/03/22 02:00:00 PM,14.517,,,,
76,07/03/22 03:00:00 PM,15.187,,,,
77,07/03/22 04:00:00 PM,15.855,,,,
78,07/03/22 05:00:00 PM,15.664,,,,
79,07/03/22 06:00:00 PM,15.855,,,,
80,07/03/22 07:00:00 PM,15.760,,,,
81,07/03/22 08:00:00 PM,15.951,,,,
82,07/03/22 09:00:00 PM,14.709,,,,
83,07/03/22 10:00:00 PM,13.461,,,,
84,07/03/22 11:00:00 PM,12.110,,,,
