"Plot Title: 21223109"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223109, SEN S/N: 21223109)","Coupler Attached (LGR S/N: 21223109)","Host Connected (LGR S/N: 21223109)","Stopped (LGR S/N: 21223109)","End Of File (LGR S/N: 21223109)"
1,04/08/22 11:00:00 AM,10.846,,,,
2,04/08/22 12:00:00 PM,10.651,,,,
3,04/08/22 01:00:00 PM,10.944,,,,
4,04/08/22 02:00:00 PM,10.651,,,,
5,04/08/22 03:00:00 PM,8.879,,,,
6,04/08/22 04:00:00 PM,9.669,,,,
7,04/08/22 05:00:00 PM,10.553,,,,
8,04/08/22 06:00:00 PM,8.680,,,,
9,04/08/22 07:00:00 PM,8.680,,,,
10,04/08/22 08:00:00 PM,7.782,,,,
11,04/08/22 09:00:00 PM,6.978,,,,
12,04/08/22 10:00:00 PM,6.775,,,,
13,04/08/22 11:00:00 PM,6.370,,,,
14,04/09/22 12:00:00 AM,5.962,,,,
15,04/09/22 01:00:00 AM,5.450,,,,
16,04/09/22 02:00:00 AM,5.347,,,,
17,04/09/22 03:00:00 AM,4.934,,,,
18,04/09/22 04:00:00 AM,4.831,,,,
19,04/09/22 05:00:00 AM,4.623,,,,
20,04/09/22 06:00:00 AM,3.578,,,,
21,04/09/22 07:00:00 AM,3.155,,,,
22,04/09/22 08:00:00 AM,4.727,,,,
23,04/09/22 09:00:00 AM,5.860,,,,
24,04/09/22 10:00:00 AM,7.280,,,,
25,04/09/22 11:00:00 AM,8.680,,,,
26,04/09/22 12:00:00 PM,9.176,,,,
27,04/09/22 01:00:00 PM,9.965,,,,
28,04/09/22 02:00:00 PM,10.455,,,,
29,04/09/22 03:00:00 PM,10.063,,,,
30,04/09/22 04:00:00 PM,9.768,,,,
31,04/09/22 05:00:00 PM,9.472,,,,
32,04/09/22 06:00:00 PM,9.077,,,,
33,04/09/22 07:00:00 PM,8.182,,,,
34,04/09/22 08:00:00 PM,6.978,,,,
35,04/09/22 09:00:00 PM,6.064,,,,
36,04/09/22 10:00:00 PM,4.415,,,,
37,04/09/22 11:00:00 PM,3.683,,,,
38,04/10/22 12:00:00 AM,3.788,,,,
39,04/10/22 01:00:00 AM,3.683,,,,
40,04/10/22 02:00:00 AM,3.893,,,,
41,04/10/22 03:00:00 AM,3.683,,,,
42,04/10/22 04:00:00 AM,3.788,,,,
43,04/10/22 05:00:00 AM,4.311,,,,
44,04/10/22 06:00:00 AM,4.415,,,,
45,04/10/22 07:00:00 AM,4.207,,,,
46,04/10/22 08:00:00 AM,4.207,,,,
47,04/10/22 09:00:00 AM,4.311,,,,
48,04/10/22 10:00:00 AM,5.244,,,,
49,04/10/22 11:00:00 AM,5.655,,,,
50,04/10/22 12:00:00 PM,4.831,,,,
51,04/10/22 01:00:00 PM,7.079,,,,
52,04/10/22 02:00:00 PM,8.978,,,,
53,04/10/22 03:00:00 PM,8.680,,,,
54,04/10/22 04:00:00 PM,8.082,,,,
55,04/10/22 05:00:00 PM,7.882,,,,
56,04/10/22 06:00:00 PM,6.166,,,,
57,04/10/22 07:00:00 PM,5.244,,,,
58,04/10/22 08:00:00 PM,4.415,,,,
59,04/10/22 09:00:00 PM,3.998,,,,
60,04/10/22 10:00:00 PM,3.367,,,,
61,04/10/22 11:00:00 PM,3.155,,,,
62,04/11/22 12:00:00 AM,3.049,,,,
63,04/11/22 01:00:00 AM,3.472,,,,
64,04/11/22 02:00:00 AM,3.788,,,,
65,04/11/22 03:00:00 AM,3.893,,,,
66,04/11/22 04:00:00 AM,4.102,,,,
67,04/11/22 05:00:00 AM,3.578,,,,
68,04/11/22 06:00:00 AM,3.683,,,,
69,04/11/22 07:00:00 AM,4.102,,,,
70,04/11/22 08:00:00 AM,5.037,,,,
71,04/11/22 09:00:00 AM,6.064,,,,
72,04/11/22 10:00:00 AM,6.674,,,,
73,04/11/22 11:00:00 AM,8.182,,,,
74,04/11/22 12:00:00 PM,9.965,,,,
75,04/11/22 01:00:00 PM,10.651,,,,
76,04/11/22 02:00:00 PM,10.259,,,,
77,04/11/22 03:00:00 PM,10.455,,,,
78,04/11/22 04:00:00 PM,11.139,,,,
79,04/11/22 05:00:00 PM,8.382,,,,
80,04/11/22 06:00:00 PM,9.077,,,,
81,04/11/22 07:00:00 PM,7.481,,,,
82,04/11/22 08:00:00 PM,6.573,,,,
83,04/11/22 09:00:00 PM,5.860,,,,
84,04/11/22 10:00:00 PM,5.037,,,,
85,04/11/22 11:00:00 PM,4.519,,,,
86,04/12/22 12:00:00 AM,3.683,,,,
87,04/12/22 01:00:00 AM,3.367,,,,
88,04/12/22 02:00:00 AM,3.472,,,,
89,04/12/22 03:00:00 AM,3.578,,,,
90,04/12/22 04:00:00 AM,4.207,,,,
91,04/12/22 05:00:00 AM,3.472,,,,
92,04/12/22 06:00:00 AM,3.049,,,,
93,04/12/22 07:00:00 AM,3.049,,,,
94,04/12/22 08:00:00 AM,3.472,,,,
95,04/12/22 09:00:00 AM,3.683,,,,
96,04/12/22 10:00:00 AM,4.727,,,,
97,04/12/22 11:00:00 AM,6.370,,,,
98,04/12/22 12:00:00 PM,7.481,,,,
99,04/12/22 01:00:00 PM,7.882,,,,
100,04/12/22 02:00:00 PM,4.519,,,,
101,04/12/22 03:00:00 PM,1.330,,,,
102,04/12/22 04:00:00 PM,4.519,,,,
103,04/12/22 05:00:00 PM,5.962,,,,
104,04/12/22 06:00:00 PM,6.064,,,,
105,04/12/22 07:00:00 PM,3.893,,,,
106,04/12/22 08:00:00 PM,3.472,,,,
107,04/12/22 09:00:00 PM,2.730,,,,
