"Plot Title: 21223129"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223129, SEN S/N: 21223129)","Coupler Attached (LGR S/N: 21223129)","Host Connected (LGR S/N: 21223129)","Stopped (LGR S/N: 21223129)","End Of File (LGR S/N: 21223129)"
1,01/13/22 02:00:00 PM,11.431,,,,
2,01/13/22 03:00:00 PM,11.528,,,,
3,01/13/22 04:00:00 PM,11.722,,,,
4,01/13/22 05:00:00 PM,10.651,,,,
5,01/13/22 06:00:00 PM,9.965,,,,
6,01/13/22 07:00:00 PM,8.680,,,,
7,01/13/22 08:00:00 PM,8.978,,,,
8,01/13/22 09:00:00 PM,7.280,,,,
9,01/13/22 10:00:00 PM,6.978,,,,
10,01/13/22 11:00:00 PM,5.962,,,,
11,01/14/22 12:00:00 AM,6.978,,,,
12,01/14/22 01:00:00 AM,7.280,,,,
13,01/14/22 02:00:00 AM,6.268,,,,
14,01/14/22 03:00:00 AM,5.757,,,,
15,01/14/22 04:00:00 AM,4.519,,,,
16,01/14/22 05:00:00 AM,4.311,,,,
17,01/14/22 06:00:00 AM,4.727,,,,
18,01/14/22 07:00:00 AM,4.415,,,,
19,01/14/22 08:00:00 AM,4.831,,,,
20,01/14/22 09:00:00 AM,5.037,,,,
21,01/14/22 10:00:00 AM,5.450,,,,
22,01/14/22 11:00:00 AM,6.268,,,,
23,01/14/22 12:00:00 PM,6.978,,,,
24,01/14/22 01:00:00 PM,8.481,,,,
25,01/14/22 02:00:00 PM,10.063,,,,
26,01/14/22 03:00:00 PM,10.553,,,,
27,01/14/22 04:00:00 PM,9.965,,,,
28,01/14/22 05:00:00 PM,8.680,,,,
29,01/14/22 06:00:00 PM,7.582,,,,
30,01/14/22 07:00:00 PM,6.268,,,,
31,01/14/22 08:00:00 PM,5.962,,,,
32,01/14/22 09:00:00 PM,5.037,,,,
33,01/14/22 10:00:00 PM,4.727,,,,
34,01/14/22 11:00:00 PM,4.519,,,,
35,01/15/22 12:00:00 AM,4.623,,,,
36,01/15/22 01:00:00 AM,4.519,,,,
37,01/15/22 02:00:00 AM,4.934,,,,
38,01/15/22 03:00:00 AM,4.934,,,,
39,01/15/22 04:00:00 AM,5.037,,,,
40,01/15/22 05:00:00 AM,4.934,,,,
41,01/15/22 06:00:00 AM,4.623,,,,
42,01/15/22 07:00:00 AM,4.623,,,,
43,01/15/22 08:00:00 AM,4.727,,,,
44,01/15/22 09:00:00 AM,5.141,,,,
45,01/15/22 10:00:00 AM,5.244,,,,
46,01/15/22 11:00:00 AM,5.552,,,,
47,01/15/22 12:00:00 PM,5.655,,,,
48,01/15/22 01:00:00 PM,6.064,,,,
49,01/15/22 02:00:00 PM,6.471,,,,
50,01/15/22 03:00:00 PM,6.370,,,,
51,01/15/22 04:00:00 PM,6.166,,,,
52,01/15/22 05:00:00 PM,5.450,,,,
53,01/15/22 06:00:00 PM,5.450,,,,
54,01/15/22 07:00:00 PM,5.347,,,,
55,01/15/22 08:00:00 PM,5.655,,,,
56,01/15/22 09:00:00 PM,5.655,,,,
57,01/15/22 10:00:00 PM,5.552,,,,
58,01/15/22 11:00:00 PM,5.552,,,,
59,01/16/22 12:00:00 AM,5.347,,,,
60,01/16/22 01:00:00 AM,5.244,,,,
61,01/16/22 02:00:00 AM,4.934,,,,
62,01/16/22 03:00:00 AM,4.831,,,,
63,01/16/22 04:00:00 AM,4.623,,,,
64,01/16/22 05:00:00 AM,4.623,,,,
65,01/16/22 06:00:00 AM,4.519,,,,
66,01/16/22 07:00:00 AM,4.623,,,,
67,01/16/22 08:00:00 AM,4.519,,,,
68,01/16/22 09:00:00 AM,4.519,,,,
69,01/16/22 10:00:00 AM,4.727,,,,
70,01/16/22 11:00:00 AM,4.623,,,,
71,01/16/22 12:00:00 PM,4.831,,,,
72,01/16/22 01:00:00 PM,5.037,,,,
73,01/16/22 02:00:00 PM,4.934,,,,
74,01/16/22 03:00:00 PM,5.037,,,,
75,01/16/22 04:00:00 PM,5.141,,,,
76,01/16/22 05:00:00 PM,5.037,,,,
77,01/16/22 06:00:00 PM,4.831,,,,
78,01/16/22 07:00:00 PM,4.727,,,,
79,01/16/22 08:00:00 PM,4.727,,,,
80,01/16/22 09:00:00 PM,4.623,,,,
81,01/16/22 10:00:00 PM,4.623,,,,
82,01/16/22 11:00:00 PM,4.519,,,,
83,01/17/22 12:00:00 AM,4.415,,,,
84,01/17/22 01:00:00 AM,4.102,,,,
85,01/17/22 02:00:00 AM,3.893,,,,
86,01/17/22 03:00:00 AM,3.998,,,,
87,01/17/22 04:00:00 AM,3.998,,,,
88,01/17/22 05:00:00 AM,3.998,,,,
89,01/17/22 06:00:00 AM,3.788,,,,
90,01/17/22 07:00:00 AM,3.788,,,,
91,01/17/22 08:00:00 AM,3.893,,,,
92,01/17/22 09:00:00 AM,3.893,,,,
93,01/17/22 10:00:00 AM,4.207,,,,
94,01/17/22 11:00:00 AM,5.450,,,,
95,01/17/22 12:00:00 PM,6.471,,,,
96,01/17/22 01:00:00 PM,7.481,,,,
97,01/17/22 02:00:00 PM,8.082,,,,
98,01/17/22 03:00:00 PM,8.382,,,,
99,01/17/22 04:00:00 PM,8.481,,,,
100,01/17/22 05:00:00 PM,8.779,,,,
101,01/17/22 06:00:00 PM,9.077,,,,
102,01/17/22 07:00:00 PM,9.275,,,,
103,01/17/22 08:00:00 PM,9.176,,,,
104,01/17/22 09:00:00 PM,8.481,,,,
105,01/17/22 10:00:00 PM,8.182,,,,
106,01/17/22 11:00:00 PM,7.582,,,,
107,01/18/22 12:00:00 AM,7.381,,,,
108,01/18/22 01:00:00 AM,7.280,,,,
109,01/18/22 02:00:00 AM,7.782,,,,
110,01/18/22 03:00:00 AM,7.983,,,,
111,01/18/22 04:00:00 AM,7.882,,,,
112,01/18/22 05:00:00 AM,7.481,,,,
113,01/18/22 06:00:00 AM,7.481,,,,
114,01/18/22 07:00:00 AM,7.079,,,,
115,01/18/22 08:00:00 AM,6.775,,,,
116,01/18/22 09:00:00 AM,7.179,,,,
117,01/18/22 10:00:00 AM,8.282,,,,
118,01/18/22 11:00:00 AM,8.779,,,,
119,01/18/22 12:00:00 PM,8.680,,,,
120,01/18/22 01:00:00 PM,9.571,,,,
121,01/18/22 02:00:00 PM,9.768,,,,
122,01/18/22 03:00:00 PM,9.571,,,,
123,01/18/22 04:00:00 PM,9.768,,,,
124,01/18/22 05:00:00 PM,9.373,,,,
125,01/18/22 06:00:00 PM,9.077,,,,
126,01/18/22 07:00:00 PM,8.879,,,,
127,01/18/22 08:00:00 PM,8.481,,,,
128,01/18/22 09:00:00 PM,8.182,,,,
129,01/18/22 10:00:00 PM,7.582,,,,
130,01/18/22 11:00:00 PM,7.079,,,,
131,01/19/22 12:00:00 AM,6.674,,,,
132,01/19/22 01:00:00 AM,6.370,,,,
133,01/19/22 02:00:00 AM,6.471,,,,
