"Plot Title: 21223134"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223134, SEN S/N: 21223134)","Coupler Attached (LGR S/N: 21223134)","Host Connected (LGR S/N: 21223134)","Stopped (LGR S/N: 21223134)","End Of File (LGR S/N: 21223134)"
1,05/13/23 10:00:00 AM,20.138,,,,
2,05/13/23 10:01:00 AM,20.138,,,,
3,05/13/23 10:02:00 AM,20.138,,,,
4,05/13/23 10:03:00 AM,20.138,,,,
5,05/13/23 10:04:00 AM,20.138,,,,
6,05/13/23 10:05:00 AM,20.234,,,,
7,05/13/23 10:06:00 AM,20.234,,,,
8,05/13/23 10:07:00 AM,20.234,,,,
9,05/13/23 10:08:00 AM,20.234,,,,
10,05/13/23 10:09:00 AM,20.234,,,,
11,05/13/23 10:10:00 AM,20.234,,,,
12,05/13/23 10:11:00 AM,20.234,,,,
13,05/13/23 10:12:00 AM,20.234,,,,
14,05/13/23 10:13:00 AM,20.234,,,,
15,05/13/23 10:14:00 AM,20.234,,,,
16,05/13/23 10:15:00 AM,20.234,,,,
17,05/13/23 10:16:00 AM,20.234,,,,
18,05/13/23 10:17:00 AM,20.234,,,,
19,05/13/23 10:18:00 AM,20.234,,,,
20,05/13/23 10:19:00 AM,20.234,,,,
21,05/13/23 10:20:00 AM,20.234,,,,
22,05/13/23 10:21:00 AM,20.234,,,,
23,05/13/23 10:22:00 AM,20.234,,,,
24,05/13/23 10:23:00 AM,20.234,,,,
25,05/13/23 10:24:00 AM,20.234,,,,
26,05/13/23 10:25:00 AM,20.234,,,,
27,05/13/23 10:26:00 AM,20.138,,,,
28,05/13/23 10:27:00 AM,20.138,,,,
29,05/13/23 10:28:00 AM,20.138,,,,
30,05/13/23 10:29:00 AM,20.138,,,,
31,05/13/23 10:30:00 AM,20.138,,,,
32,05/13/23 10:31:00 AM,20.138,,,,
33,05/13/23 10:32:00 AM,20.138,,,,
34,05/13/23 10:33:00 AM,20.138,,,,
35,05/13/23 10:34:00 AM,20.138,,,,
36,05/13/23 10:35:00 AM,20.043,,,,
37,05/13/23 10:36:00 AM,20.043,,,,
38,05/13/23 10:37:00 AM,20.043,,,,
39,05/13/23 10:38:00 AM,20.043,,,,
40,05/13/23 10:39:00 AM,20.043,,,,
41,05/13/23 10:40:00 AM,20.043,,,,
42,05/13/23 10:41:00 AM,19.948,,,,
43,05/13/23 10:42:00 AM,19.948,,,,
44,05/13/23 10:43:00 AM,19.948,,,,
45,05/13/23 10:44:00 AM,19.948,,,,
46,05/13/23 10:45:00 AM,19.948,,,,
47,05/13/23 10:46:00 AM,19.948,,,,
48,05/13/23 10:47:00 AM,19.948,,,,
49,05/13/23 10:48:00 AM,19.853,,,,
50,05/13/23 10:49:00 AM,19.853,,,,
51,05/13/23 10:50:00 AM,19.853,,,,
52,05/13/23 10:51:00 AM,19.853,,,,
53,05/13/23 10:52:00 AM,19.853,,,,
54,05/13/23 10:53:00 AM,19.853,,,,
55,05/13/23 10:54:00 AM,19.853,,,,
56,05/13/23 10:55:00 AM,19.853,,,,
57,05/13/23 10:56:00 AM,19.758,,,,
58,05/13/23 10:57:00 AM,19.758,,,,
59,05/13/23 10:58:00 AM,19.758,,,,
60,05/13/23 10:59:00 AM,19.758,,,,
61,05/13/23 11:00:00 AM,19.758,,,,
62,05/13/23 11:01:00 AM,19.758,,,,
63,05/13/23 11:02:00 AM,19.758,,,,
64,05/13/23 11:03:00 AM,19.758,,,,
65,05/13/23 11:04:00 AM,19.758,,,,
66,05/13/23 11:05:00 AM,19.758,,,,
