"Plot Title: 21223122"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223122, SEN S/N: 21223122)","Coupler Attached (LGR S/N: 21223122)","Host Connected (LGR S/N: 21223122)","Stopped (LGR S/N: 21223122)","End Of File (LGR S/N: 21223122)"
1,05/13/23 10:00:00 AM,20.519,,,,
2,05/13/23 10:01:00 AM,20.615,,,,
3,05/13/23 10:02:00 AM,20.615,,,,
4,05/13/23 10:03:00 AM,20.615,,,,
5,05/13/23 10:04:00 AM,20.615,,,,
6,05/13/23 10:05:00 AM,20.615,,,,
7,05/13/23 10:06:00 AM,20.615,,,,
8,05/13/23 10:07:00 AM,20.615,,,,
9,05/13/23 10:08:00 AM,20.710,,,,
10,05/13/23 10:09:00 AM,20.710,,,,
11,05/13/23 10:10:00 AM,20.710,,,,
12,05/13/23 10:11:00 AM,20.710,,,,
13,05/13/23 10:12:00 AM,20.615,,,,
14,05/13/23 10:13:00 AM,20.710,,,,
15,05/13/23 10:14:00 AM,20.710,,,,
16,05/13/23 10:15:00 AM,20.615,,,,
17,05/13/23 10:16:00 AM,20.615,,,,
18,05/13/23 10:17:00 AM,20.615,,,,
19,05/13/23 10:18:00 AM,20.615,,,,
20,05/13/23 10:19:00 AM,20.615,,,,
21,05/13/23 10:20:00 AM,20.615,,,,
22,05/13/23 10:21:00 AM,20.615,,,,
23,05/13/23 10:22:00 AM,20.615,,,,
24,05/13/23 10:23:00 AM,20.615,,,,
25,05/13/23 10:24:00 AM,20.615,,,,
26,05/13/23 10:25:00 AM,20.615,,,,
27,05/13/23 10:26:00 AM,20.615,,,,
28,05/13/23 10:27:00 AM,20.615,,,,
29,05/13/23 10:28:00 AM,20.615,,,,
30,05/13/23 10:29:00 AM,20.519,,,,
31,05/13/23 10:30:00 AM,20.519,,,,
32,05/13/23 10:31:00 AM,20.519,,,,
33,05/13/23 10:32:00 AM,20.519,,,,
34,05/13/23 10:33:00 AM,20.519,,,,
35,05/13/23 10:34:00 AM,20.519,,,,
36,05/13/23 10:35:00 AM,20.519,,,,
37,05/13/23 10:36:00 AM,20.519,,,,
38,05/13/23 10:37:00 AM,20.519,,,,
39,05/13/23 10:38:00 AM,20.519,,,,
40,05/13/23 10:39:00 AM,20.519,,,,
41,05/13/23 10:40:00 AM,20.424,,,,
42,05/13/23 10:41:00 AM,20.424,,,,
43,05/13/23 10:42:00 AM,20.424,,,,
44,05/13/23 10:43:00 AM,20.424,,,,
45,05/13/23 10:44:00 AM,20.424,,,,
46,05/13/23 10:45:00 AM,20.424,,,,
47,05/13/23 10:46:00 AM,20.424,,,,
48,05/13/23 10:47:00 AM,20.424,,,,
49,05/13/23 10:48:00 AM,20.424,,,,
50,05/13/23 10:49:00 AM,20.424,,,,
51,05/13/23 10:50:00 AM,20.424,,,,
52,05/13/23 10:51:00 AM,20.424,,,,
53,05/13/23 10:52:00 AM,20.329,,,,
54,05/13/23 10:53:00 AM,20.329,,,,
55,05/13/23 10:54:00 AM,20.329,,,,
56,05/13/23 10:55:00 AM,20.329,,,,
57,05/13/23 10:56:00 AM,20.329,,,,
58,05/13/23 10:57:00 AM,20.329,,,,
59,05/13/23 10:58:00 AM,20.329,,,,
60,05/13/23 10:59:00 AM,20.329,,,,
61,05/13/23 11:00:00 AM,20.329,,,,
62,05/13/23 11:01:00 AM,20.329,,,,
63,05/13/23 11:02:00 AM,20.329,,,,
64,05/13/23 11:03:00 AM,20.329,,,,
65,05/13/23 11:04:00 AM,20.329,,,,
66,05/13/23 11:05:00 AM,20.329,,,,
67,05/13/23 11:06:00 AM,20.329,,,,
68,05/13/23 11:07:00 AM,20.329,,,,
69,05/13/23 11:08:00 AM,20.329,,,,
70,05/13/23 11:09:00 AM,20.329,,,,
71,05/13/23 11:10:00 AM,20.329,,,,
72,05/13/23 11:11:00 AM,20.234,,,,
73,05/13/23 11:12:00 AM,20.234,,,,
74,05/13/23 11:13:00 AM,20.329,,,,
75,05/13/23 11:14:00 AM,20.234,,,,
76,05/13/23 11:15:00 AM,20.234,,,,
77,05/13/23 11:16:00 AM,20.329,,,,
78,05/13/23 11:17:00 AM,20.329,,,,
79,05/13/23 11:18:00 AM,20.329,,,,
80,05/13/23 11:19:00 AM,20.329,,,,
81,05/13/23 11:20:00 AM,20.329,,,,
82,05/13/23 11:21:00 AM,20.329,,,,
83,05/13/23 11:22:00 AM,20.329,,,,
84,05/13/23 11:23:00 AM,20.329,,,,
85,05/13/23 11:24:00 AM,20.424,,,,
86,05/13/23 11:25:00 AM,20.424,,,,
87,05/13/23 11:26:00 AM,20.519,,,,
88,05/13/23 11:27:00 AM,20.710,,,,
89,05/13/23 11:28:00 AM,20.805,,,,
90,05/13/23 11:29:00 AM,20.901,,,,
91,05/13/23 11:30:00 AM,21.187,,,,
92,05/13/23 11:31:00 AM,21.473,,,,
93,05/13/23 11:32:00 AM,21.664,,,,
94,05/13/23 11:33:00 AM,21.951,,,,
95,05/13/23 11:34:00 AM,22.142,,,,
96,05/13/23 11:35:00 AM,22.525,,,,
97,05/13/23 11:36:00 AM,22.908,,,,
98,05/13/23 11:37:00 AM,23.196,,,,
99,05/13/23 11:38:00 AM,23.388,,,,
100,05/13/23 11:39:00 AM,23.581,,,,
101,05/13/23 11:40:00 AM,23.773,,,,
102,05/13/23 11:41:00 AM,23.677,,,,
103,05/13/23 11:42:00 AM,23.677,,,,
104,05/13/23 11:43:00 AM,23.869,,,,
105,05/13/23 11:44:00 AM,24.062,,,,
106,05/13/23 11:45:00 AM,24.062,,,,
107,05/13/23 11:46:00 AM,24.255,,,,
108,05/13/23 11:47:00 AM,24.448,,,,
109,05/13/23 11:48:00 AM,24.641,,,,
110,05/13/23 11:49:00 AM,24.641,,,,
111,05/13/23 11:50:00 AM,24.351,,,,
112,05/13/23 11:51:00 AM,24.255,,,,
113,05/13/23 11:52:00 AM,24.255,,,,
114,05/13/23 11:53:00 AM,24.255,,,,
115,05/13/23 11:54:00 AM,24.255,,,,
116,05/13/23 11:55:00 AM,24.158,,,,
117,05/13/23 11:56:00 AM,24.062,,,,
118,05/13/23 11:57:00 AM,24.062,,,,
119,05/13/23 11:58:00 AM,24.255,,,,
120,05/13/23 11:59:00 AM,24.545,,,,
121,05/13/23 12:00:00 PM,24.835,,,,
122,05/13/23 12:01:00 PM,25.125,,,,
123,05/13/23 12:02:00 PM,25.319,,,,
124,05/13/23 12:03:00 PM,25.513,,,,
125,05/13/23 12:04:00 PM,25.805,,,,
126,05/13/23 12:05:00 PM,26.000,,,,
127,05/13/23 12:06:00 PM,26.195,,,,
128,05/13/23 12:07:00 PM,26.292,,,,
129,05/13/23 12:08:00 PM,26.195,,,,
130,05/13/23 12:09:00 PM,26.195,,,,
131,05/13/23 12:10:00 PM,26.195,,,,
132,05/13/23 12:11:00 PM,26.195,,,,
133,05/13/23 12:12:00 PM,26.292,,,,
134,05/13/23 12:13:00 PM,26.292,,,,
135,05/13/23 12:14:00 PM,26.390,,,,
136,05/13/23 12:15:00 PM,26.390,,,,
137,05/13/23 12:16:00 PM,26.488,,,,
138,05/13/23 12:17:00 PM,26.488,,,,
139,05/13/23 12:18:00 PM,26.488,,,,
140,05/13/23 12:19:00 PM,26.585,,,,
141,05/13/23 12:20:00 PM,26.683,,,,
142,05/13/23 12:21:00 PM,26.683,,,,
143,05/13/23 12:22:00 PM,26.781,,,,
144,05/13/23 12:23:00 PM,26.977,,,,
145,05/13/23 12:24:00 PM,27.173,,,,
146,05/13/23 12:25:00 PM,27.567,,,,
147,05/13/23 12:26:00 PM,27.567,,,,
148,05/13/23 12:27:00 PM,27.665,,,,
149,05/13/23 12:28:00 PM,27.665,,,,
150,05/13/23 12:29:00 PM,27.567,,,,
151,05/13/23 12:30:00 PM,27.567,,,,
152,05/13/23 12:31:00 PM,27.567,,,,
153,05/13/23 12:32:00 PM,27.468,,,,
154,05/13/23 12:33:00 PM,27.567,,,,
155,05/13/23 12:34:00 PM,27.567,,,,
156,05/13/23 12:35:00 PM,27.665,,,,
157,05/13/23 12:36:00 PM,27.468,,,,
158,05/13/23 12:37:00 PM,27.370,,,,
159,05/13/23 12:38:00 PM,27.272,,,,
160,05/13/23 12:39:00 PM,27.173,,,,
161,05/13/23 12:40:00 PM,27.173,,,,
162,05/13/23 12:41:00 PM,27.272,,,,
163,05/13/23 12:42:00 PM,27.370,,,,
164,05/13/23 12:43:00 PM,27.370,,,,
165,05/13/23 12:44:00 PM,27.468,,,,
166,05/13/23 12:45:00 PM,27.370,,,,
167,05/13/23 12:46:00 PM,27.370,,,,
168,05/13/23 12:47:00 PM,27.075,,,,
169,05/13/23 12:48:00 PM,26.879,,,,
170,05/13/23 12:49:00 PM,26.683,,,,
171,05/13/23 12:50:00 PM,26.390,,,,
172,05/13/23 12:51:00 PM,26.292,,,,
173,05/13/23 12:52:00 PM,26.292,,,,
174,05/13/23 12:53:00 PM,26.292,,,,
175,05/13/23 12:54:00 PM,26.097,,,,
176,05/13/23 12:55:00 PM,26.000,,,,
177,05/13/23 12:56:00 PM,25.902,,,,
178,05/13/23 12:57:00 PM,25.805,,,,
179,05/13/23 12:58:00 PM,25.805,,,,
180,05/13/23 12:59:00 PM,25.805,,,,
181,05/13/23 01:00:00 PM,25.708,,,,
182,05/13/23 01:01:00 PM,25.708,,,,
183,05/13/23 01:02:00 PM,25.708,,,,
184,05/13/23 01:03:00 PM,25.708,,,,
185,05/13/23 01:04:00 PM,25.610,,,,
186,05/13/23 01:05:00 PM,25.610,,,,
187,05/13/23 01:06:00 PM,25.610,,,,
188,05/13/23 01:07:00 PM,25.610,,,,
189,05/13/23 01:08:00 PM,25.708,,,,
190,05/13/23 01:09:00 PM,25.708,,,,
191,05/13/23 01:10:00 PM,25.708,,,,
192,05/13/23 01:11:00 PM,25.805,,,,
193,05/13/23 01:12:00 PM,25.902,,,,
194,05/13/23 01:13:00 PM,25.902,,,,
195,05/13/23 01:14:00 PM,25.902,,,,
196,05/13/23 01:15:00 PM,25.902,,,,
197,05/13/23 01:16:00 PM,25.902,,,,
198,05/13/23 01:17:00 PM,25.902,,,,
199,05/13/23 01:18:00 PM,25.902,,,,
200,05/13/23 01:19:00 PM,25.902,,,,
201,05/13/23 01:20:00 PM,25.902,,,,
202,05/13/23 01:21:00 PM,26.000,,,,
203,05/13/23 01:22:00 PM,26.000,,,,
204,05/13/23 01:23:00 PM,26.000,,,,
205,05/13/23 01:24:00 PM,26.000,,,,
206,05/13/23 01:25:00 PM,26.000,,,,
207,05/13/23 01:26:00 PM,26.097,,,,
208,05/13/23 01:27:00 PM,26.097,,,,
209,05/13/23 01:28:00 PM,26.097,,,,
210,05/13/23 01:29:00 PM,26.097,,,,
211,05/13/23 01:30:00 PM,26.097,,,,
212,05/13/23 01:31:00 PM,26.097,,,,
213,05/13/23 01:32:00 PM,26.097,,,,
