#,Date-Time (PDT),Ch: 1 - Temperature   (°C )
1,08/10/2022 14:00:00,19.99
2,08/10/2022 14:01:00,19.95
3,08/10/2022 14:02:00,19.90
4,08/10/2022 14:03:00,19.95
5,08/10/2022 14:04:00,19.90
6,08/10/2022 14:05:00,19.95
7,08/10/2022 14:06:00,19.99
8,08/10/2022 14:07:00,19.99
9,08/10/2022 14:08:00,19.99
10,08/10/2022 14:09:00,20.07
11,08/10/2022 14:10:00,20.12
12,08/10/2022 14:11:00,20.20
13,08/10/2022 14:12:00,20.29
14,08/10/2022 14:13:00,20.25
15,08/10/2022 14:14:00,20.25
16,08/10/2022 14:15:00,20.29
17,08/10/2022 14:16:00,20.37
18,08/10/2022 14:17:00,20.37
19,08/10/2022 14:18:00,20.37
20,08/10/2022 14:19:00,20.42
21,08/10/2022 14:20:00,20.33
22,08/10/2022 14:21:00,20.33
23,08/10/2022 14:22:00,20.29
24,08/10/2022 14:23:00,20.29
25,08/10/2022 14:24:00,20.25
26,08/10/2022 14:25:00,20.20
27,08/10/2022 14:26:00,20.16
28,08/10/2022 14:27:00,20.16
29,08/10/2022 14:28:00,20.16
30,08/10/2022 14:29:00,20.20
31,08/10/2022 14:30:00,20.12
32,08/10/2022 14:31:00,20.16
33,08/10/2022 14:32:00,20.16
34,08/10/2022 14:33:00,20.12
35,08/10/2022 14:34:00,20.07
36,08/10/2022 14:35:00,20.07
37,08/10/2022 14:36:00,20.03
38,08/10/2022 14:37:00,19.99
39,08/10/2022 14:38:00,19.90
40,08/10/2022 14:39:00,19.90
41,08/10/2022 14:40:00,19.86
42,08/10/2022 14:41:00,19.86
43,08/10/2022 14:42:00,19.90
44,08/10/2022 14:43:00,19.86
45,08/10/2022 14:44:00,19.86
46,08/10/2022 14:45:00,19.82
47,08/10/2022 14:46:00,19.86
48,08/10/2022 14:47:00,19.86
49,08/10/2022 14:48:00,19.82
50,08/10/2022 14:49:00,19.77
51,08/10/2022 14:50:00,19.82
52,08/10/2022 14:51:00,19.82
53,08/10/2022 14:52:00,19.86
54,08/10/2022 14:53:00,19.86
55,08/10/2022 14:54:00,19.86
56,08/10/2022 14:55:00,19.99
57,08/10/2022 14:56:00,19.99
58,08/10/2022 14:57:00,19.99
59,08/10/2022 14:58:00,19.99
60,08/10/2022 14:59:00,20.03
61,08/10/2022 15:00:00,20.07
62,08/10/2022 15:01:00,20.12
63,08/10/2022 15:02:00,20.07
64,08/10/2022 15:03:00,20.07
65,08/10/2022 15:04:00,19.99
66,08/10/2022 15:05:00,19.95
67,08/10/2022 15:06:00,19.99
68,08/10/2022 15:07:00,19.95
69,08/10/2022 15:08:00,19.95
70,08/10/2022 15:09:00,19.95
71,08/10/2022 15:10:00,19.95
72,08/10/2022 15:11:00,19.90
73,08/10/2022 15:12:00,19.86
74,08/10/2022 15:13:00,19.86
75,08/10/2022 15:14:00,19.86
76,08/10/2022 15:15:00,19.86
77,08/10/2022 15:16:00,19.86
78,08/10/2022 15:17:00,19.82
79,08/10/2022 15:18:00,19.82
80,08/10/2022 15:19:00,19.77
81,08/10/2022 15:20:00,19.77
82,08/10/2022 15:21:00,19.77
83,08/10/2022 15:22:00,19.73
84,08/10/2022 15:23:00,19.73
85,08/10/2022 15:24:00,19.69
86,08/10/2022 15:25:00,19.65
87,08/10/2022 15:26:00,19.60
88,08/10/2022 15:27:00,19.65
89,08/10/2022 15:28:00,19.60
90,08/10/2022 15:29:00,19.56
91,08/10/2022 15:30:00,19.65
92,08/10/2022 15:31:00,19.60
93,08/10/2022 15:32:00,19.60
94,08/10/2022 15:33:00,19.60
95,08/10/2022 15:34:00,19.56
96,08/10/2022 15:35:00,19.56
97,08/10/2022 15:36:00,19.60
98,08/10/2022 15:37:00,19.52
99,08/10/2022 15:38:00,19.47
100,08/10/2022 15:39:00,19.43
101,08/10/2022 15:40:00,19.39
102,08/10/2022 15:41:00,19.30
103,08/10/2022 15:42:00,19.26
104,08/10/2022 15:43:00,19.26
105,08/10/2022 15:44:00,19.22
106,08/10/2022 15:45:00,19.22
107,08/10/2022 15:46:00,19.17
108,08/10/2022 15:47:00,19.13
109,08/10/2022 15:48:00,19.13
110,08/10/2022 15:49:00,19.09
111,08/10/2022 15:50:00,19.05
112,08/10/2022 15:51:00,19.05
113,08/10/2022 15:52:00,18.92
114,08/10/2022 15:53:00,18.87
115,08/10/2022 15:54:00,18.87
116,08/10/2022 15:55:00,18.74
117,08/10/2022 15:56:00,18.66
118,08/10/2022 15:57:00,18.62
119,08/10/2022 15:58:00,18.53
120,08/10/2022 15:59:00,18.53
121,08/10/2022 16:00:00,18.49
122,08/10/2022 16:01:00,18.44
123,08/10/2022 16:02:00,18.36
124,08/10/2022 16:03:00,18.32
125,08/10/2022 16:04:00,18.27
126,08/10/2022 16:05:00,18.23
127,08/10/2022 16:06:00,18.23
128,08/10/2022 16:07:00,18.23
129,08/10/2022 16:08:00,18.19
130,08/10/2022 16:09:00,18.14
131,08/10/2022 16:10:00,18.19
132,08/10/2022 16:11:00,18.10
133,08/10/2022 16:12:00,18.10
