#,Date-Time (PDT),Ch: 1 - Temperature   (°C )
1,06/29/2022 12:07:53,17.54
2,06/29/2022 12:08:53,17.54
3,06/29/2022 12:09:53,17.59
4,06/29/2022 12:10:53,17.59
5,06/29/2022 12:11:53,17.84
6,06/29/2022 12:12:53,18.10
7,06/29/2022 12:13:53,18.23
8,06/29/2022 12:14:53,18.44
9,06/29/2022 12:15:53,18.53
10,06/29/2022 12:16:53,18.49
11,06/29/2022 12:17:53,18.49
12,06/29/2022 12:18:53,18.53
13,06/29/2022 12:19:53,18.32
14,06/29/2022 12:20:53,18.23
15,06/29/2022 12:21:53,18.23
16,06/29/2022 12:22:53,18.27
17,06/29/2022 12:23:53,18.32
18,06/29/2022 12:24:53,18.44
19,06/29/2022 12:25:53,18.49
20,06/29/2022 12:26:53,18.40
21,06/29/2022 12:27:53,18.27
22,06/29/2022 12:28:53,18.23
23,06/29/2022 12:29:53,18.27
24,06/29/2022 12:30:53,18.23
25,06/29/2022 12:31:53,18.23
26,06/29/2022 12:32:53,18.27
27,06/29/2022 12:33:53,18.27
28,06/29/2022 12:34:53,18.23
29,06/29/2022 12:35:53,18.23
30,06/29/2022 12:36:53,18.40
31,06/29/2022 12:37:53,18.36
32,06/29/2022 12:38:53,18.36
33,06/29/2022 12:39:53,18.49
34,06/29/2022 12:40:53,18.49
35,06/29/2022 12:41:53,18.53
36,06/29/2022 12:42:53,18.57
37,06/29/2022 12:43:53,18.70
38,06/29/2022 12:44:53,18.83
39,06/29/2022 12:45:53,19.00
40,06/29/2022 12:46:53,19.13
41,06/29/2022 12:47:53,19.13
42,06/29/2022 12:48:53,19.17
43,06/29/2022 12:49:53,19.22
44,06/29/2022 12:50:53,19.13
45,06/29/2022 12:51:53,19.13
46,06/29/2022 12:52:53,19.09
47,06/29/2022 12:53:53,19.13
48,06/29/2022 12:54:53,19.00
49,06/29/2022 12:55:53,19.00
50,06/29/2022 12:56:53,18.96
51,06/29/2022 12:57:53,19.00
52,06/29/2022 12:58:53,19.00
53,06/29/2022 12:59:53,19.13
54,06/29/2022 13:00:53,19.26
55,06/29/2022 13:01:53,19.26
56,06/29/2022 13:02:53,19.30
57,06/29/2022 13:03:53,19.35
58,06/29/2022 13:04:53,19.35
59,06/29/2022 13:05:53,19.39
60,06/29/2022 13:06:53,19.52
61,06/29/2022 13:07:53,19.47
62,06/29/2022 13:08:53,19.47
63,06/29/2022 13:09:53,19.47
64,06/29/2022 13:10:53,19.35
65,06/29/2022 13:11:53,19.35
66,06/29/2022 13:12:53,19.30
67,06/29/2022 13:13:53,19.26
68,06/29/2022 13:14:53,19.26
69,06/29/2022 13:15:53,19.26
70,06/29/2022 13:16:53,19.17
71,06/29/2022 13:17:53,19.30
72,06/29/2022 13:18:53,19.52
73,06/29/2022 13:19:53,19.60
74,06/29/2022 13:20:53,19.65
75,06/29/2022 13:21:53,19.60
76,06/29/2022 13:22:53,19.69
77,06/29/2022 13:23:53,19.69
78,06/29/2022 13:24:53,19.77
79,06/29/2022 13:25:53,19.77
80,06/29/2022 13:26:53,19.69
81,06/29/2022 13:27:53,19.65
82,06/29/2022 13:28:53,19.69
83,06/29/2022 13:29:53,19.73
84,06/29/2022 13:30:53,19.86
85,06/29/2022 13:31:53,19.90
86,06/29/2022 13:32:53,19.95
87,06/29/2022 13:33:53,20.07
88,06/29/2022 13:34:53,20.12
89,06/29/2022 13:35:53,20.20
90,06/29/2022 13:36:53,20.03
91,06/29/2022 13:37:53,19.99
92,06/29/2022 13:38:53,19.95
93,06/29/2022 13:39:53,19.86
94,06/29/2022 13:40:53,19.86
95,06/29/2022 13:41:53,19.86
96,06/29/2022 13:42:53,19.86
97,06/29/2022 13:43:53,19.90
98,06/29/2022 13:44:53,19.86
99,06/29/2022 13:45:53,19.77
100,06/29/2022 13:46:53,19.73
101,06/29/2022 13:47:53,19.73
102,06/29/2022 13:48:53,19.65
103,06/29/2022 13:49:53,19.60
104,06/29/2022 13:50:53,19.69
105,06/29/2022 13:51:53,19.69
106,06/29/2022 13:52:53,19.69
107,06/29/2022 13:53:53,19.69
108,06/29/2022 13:54:53,19.65
109,06/29/2022 13:55:53,19.60
110,06/29/2022 13:56:53,19.52
111,06/29/2022 13:57:53,19.35
112,06/29/2022 13:58:53,19.35
