#,Date-Time (PDT),Ch: 1 - Temperature   (°C )
1,05/24/2022 13:00:00,15.87
2,05/24/2022 14:00:00,16.64
3,05/24/2022 15:00:00,16.90
4,05/24/2022 16:00:00,15.10
5,05/24/2022 17:00:00,14.24
6,05/24/2022 18:00:00,14.24
7,05/24/2022 19:00:00,14.50
8,05/24/2022 20:00:00,14.20
9,05/24/2022 21:00:00,13.55
10,05/24/2022 22:00:00,12.57
11,05/24/2022 23:00:00,12.10
12,05/25/2022 00:00:00,11.97
13,05/25/2022 01:00:00,11.41
14,05/25/2022 02:00:00,11.41
15,05/25/2022 03:00:00,11.49
16,05/25/2022 04:00:00,11.28
17,05/25/2022 05:00:00,11.45
18,05/25/2022 06:00:00,11.97
19,05/25/2022 07:00:00,12.52
20,05/25/2022 08:00:00,13.00
21,05/25/2022 09:00:00,14.80
22,05/25/2022 10:00:00,16.43
23,05/25/2022 11:00:00,17.24
24,05/25/2022 12:00:00,18.70
25,05/25/2022 13:00:00,20.33
26,05/25/2022 14:00:00,20.68
27,05/25/2022 15:00:00,21.58
28,05/25/2022 16:00:00,22.22
29,05/25/2022 17:00:00,21.75
30,05/25/2022 18:00:00,21.23
31,05/25/2022 19:00:00,19.39
32,05/25/2022 20:00:00,18.14
33,05/25/2022 21:00:00,16.77
34,05/25/2022 22:00:00,15.87
35,05/25/2022 23:00:00,15.27
36,05/26/2022 00:00:00,14.11
37,05/26/2022 01:00:00,13.34
38,05/26/2022 02:00:00,12.82
39,05/26/2022 03:00:00,12.18
40,05/26/2022 04:00:00,11.71
41,05/26/2022 05:00:00,11.75
42,05/26/2022 06:00:00,11.62
43,05/26/2022 07:00:00,12.48
44,05/26/2022 08:00:00,12.78
45,05/26/2022 09:00:00,13.60
46,05/26/2022 10:00:00,15.18
47,05/26/2022 11:00:00,16.56
48,05/26/2022 12:00:00,18.02
49,05/26/2022 13:00:00,19.22
50,05/26/2022 14:00:00,20.16
51,05/26/2022 15:00:00,20.29
52,05/26/2022 16:00:00,19.90
53,05/26/2022 17:00:00,20.16
54,05/26/2022 18:00:00,19.47
55,05/26/2022 19:00:00,16.21
56,05/26/2022 20:00:00,16.64
57,05/26/2022 21:00:00,16.43
58,05/26/2022 22:00:00,16.08
59,05/26/2022 23:00:00,15.83
60,05/27/2022 00:00:00,14.97
61,05/27/2022 01:00:00,13.98
62,05/27/2022 02:00:00,13.38
63,05/27/2022 03:00:00,12.35
64,05/27/2022 04:00:00,12.14
65,05/27/2022 05:00:00,10.98
66,05/27/2022 06:00:00,10.98
67,05/27/2022 07:00:00,11.15
68,05/27/2022 08:00:00,11.58
69,05/27/2022 09:00:00,12.70
70,05/27/2022 10:00:00,13.60
71,05/27/2022 11:00:00,14.75
72,05/27/2022 12:00:00,15.40
73,05/27/2022 13:00:00,15.96
74,05/27/2022 14:00:00,15.31
75,05/27/2022 15:00:00,14.84
76,05/27/2022 16:00:00,14.63
77,05/27/2022 17:00:00,14.93
78,05/27/2022 18:00:00,12.05
79,05/27/2022 19:00:00,12.70
80,05/27/2022 20:00:00,11.84
81,05/27/2022 21:00:00,11.28
82,05/27/2022 22:00:00,10.81
83,05/27/2022 23:00:00,10.16
84,05/28/2022 00:00:00,9.82
85,05/28/2022 01:00:00,9.61
86,05/28/2022 02:00:00,9.52
87,05/28/2022 03:00:00,9.44
88,05/28/2022 04:00:00,9.35
89,05/28/2022 05:00:00,9.95
90,05/28/2022 06:00:00,10.08
91,05/28/2022 07:00:00,10.25
92,05/28/2022 08:00:00,10.85
93,05/28/2022 09:00:00,11.79
94,05/28/2022 10:00:00,12.44
95,05/28/2022 11:00:00,13.12
96,05/28/2022 12:00:00,13.77
97,05/28/2022 13:00:00,13.55
98,05/28/2022 14:00:00,13.30
99,05/28/2022 15:00:00,13.21
100,05/28/2022 16:00:00,12.70
101,05/28/2022 17:00:00,12.18
102,05/28/2022 18:00:00,11.15
103,05/28/2022 19:00:00,10.94
104,05/28/2022 20:00:00,10.89
105,05/28/2022 21:00:00,10.55
106,05/28/2022 22:00:00,10.51
107,05/28/2022 23:00:00,10.51
108,05/29/2022 00:00:00,10.34
109,05/29/2022 01:00:00,10.04
110,05/29/2022 02:00:00,10.04
111,05/29/2022 03:00:00,10.04
112,05/29/2022 04:00:00,10.08
113,05/29/2022 05:00:00,9.99
114,05/29/2022 06:00:00,9.52
115,05/29/2022 07:00:00,9.78
116,05/29/2022 08:00:00,10.21
117,05/29/2022 09:00:00,10.38
118,05/29/2022 10:00:00,11.15
119,05/29/2022 11:00:00,11.84
120,05/29/2022 12:00:00,12.14
121,05/29/2022 13:00:00,13.17
122,05/29/2022 14:00:00,15.44
123,05/29/2022 15:00:00,16.00
124,05/29/2022 16:00:00,15.70
125,05/29/2022 17:00:00,15.91
126,05/29/2022 18:00:00,14.07
127,05/29/2022 19:00:00,13.12
128,05/29/2022 20:00:00,12.18
129,05/29/2022 21:00:00,11.45
130,05/29/2022 22:00:00,10.55
131,05/29/2022 23:00:00,9.86
132,05/30/2022 00:00:00,9.39
133,05/30/2022 01:00:00,8.79
134,05/30/2022 02:00:00,8.36
135,05/30/2022 03:00:00,7.81
136,05/30/2022 04:00:00,7.63
137,05/30/2022 05:00:00,7.85
138,05/30/2022 06:00:00,8.28
139,05/30/2022 07:00:00,8.45
140,05/30/2022 08:00:00,9.14
141,05/30/2022 09:00:00,9.65
142,05/30/2022 10:00:00,10.81
143,05/30/2022 11:00:00,12.35
144,05/30/2022 12:00:00,14.67
145,05/30/2022 13:00:00,15.18
146,05/30/2022 14:00:00,15.40
147,05/30/2022 15:00:00,16.30
148,05/30/2022 16:00:00,16.81
149,05/30/2022 17:00:00,15.87
150,05/30/2022 18:00:00,16.13
151,05/30/2022 19:00:00,15.10
152,05/30/2022 20:00:00,14.54
153,05/30/2022 21:00:00,13.60
154,05/30/2022 22:00:00,12.82
155,05/30/2022 23:00:00,12.14
156,05/31/2022 00:00:00,12.10
157,05/31/2022 01:00:00,11.41
158,05/31/2022 02:00:00,10.77
159,05/31/2022 03:00:00,10.64
160,05/31/2022 04:00:00,10.34
161,05/31/2022 05:00:00,10.25
162,05/31/2022 06:00:00,9.74
163,05/31/2022 07:00:00,10.46
164,05/31/2022 08:00:00,11.71
165,05/31/2022 09:00:00,13.08
166,05/31/2022 10:00:00,14.63
167,05/31/2022 11:00:00,16.47
168,05/31/2022 12:00:00,17.54
169,05/31/2022 13:00:00,18.62
170,05/31/2022 14:00:00,19.22
171,05/31/2022 15:00:00,19.99
172,05/31/2022 16:00:00,21.02
173,05/31/2022 17:00:00,20.89
174,05/31/2022 18:00:00,20.50
175,05/31/2022 19:00:00,19.60
176,05/31/2022 20:00:00,18.36
177,05/31/2022 21:00:00,17.37
178,05/31/2022 22:00:00,16.56
179,05/31/2022 23:00:00,16.04
180,06/01/2022 00:00:00,15.66
181,06/01/2022 01:00:00,15.14
182,06/01/2022 02:00:00,15.18
183,06/01/2022 03:00:00,14.88
184,06/01/2022 04:00:00,14.11
185,06/01/2022 05:00:00,13.21
186,06/01/2022 06:00:00,13.00
187,06/01/2022 07:00:00,13.64
188,06/01/2022 08:00:00,14.58
189,06/01/2022 09:00:00,15.61
190,06/01/2022 10:00:00,16.81
191,06/01/2022 11:00:00,18.02
192,06/01/2022 12:00:00,19.86
193,06/01/2022 13:00:00,21.58
