#,Date-Time (PDT),Ch: 1 - Temperature   (°C )
1,08/10/2022 14:00:00,19.43
2,08/10/2022 14:01:00,19.47
3,08/10/2022 14:02:00,19.39
4,08/10/2022 14:03:00,19.35
5,08/10/2022 14:04:00,19.43
6,08/10/2022 14:05:00,19.47
7,08/10/2022 14:06:00,19.43
8,08/10/2022 14:07:00,19.47
9,08/10/2022 14:08:00,19.47
10,08/10/2022 14:09:00,19.47
11,08/10/2022 14:10:00,19.56
12,08/10/2022 14:11:00,19.56
13,08/10/2022 14:12:00,19.56
14,08/10/2022 14:13:00,19.65
15,08/10/2022 14:14:00,19.69
16,08/10/2022 14:15:00,19.73
17,08/10/2022 14:16:00,19.82
18,08/10/2022 14:17:00,19.77
19,08/10/2022 14:18:00,19.73
20,08/10/2022 14:19:00,19.69
21,08/10/2022 14:20:00,19.65
22,08/10/2022 14:21:00,19.65
23,08/10/2022 14:22:00,19.69
24,08/10/2022 14:23:00,19.65
25,08/10/2022 14:24:00,19.65
26,08/10/2022 14:25:00,19.56
27,08/10/2022 14:26:00,19.56
28,08/10/2022 14:27:00,19.52
29,08/10/2022 14:28:00,19.52
30,08/10/2022 14:29:00,19.52
31,08/10/2022 14:30:00,19.43
32,08/10/2022 14:31:00,19.43
33,08/10/2022 14:32:00,19.52
34,08/10/2022 14:33:00,19.52
35,08/10/2022 14:34:00,19.47
36,08/10/2022 14:35:00,19.47
37,08/10/2022 14:36:00,19.52
38,08/10/2022 14:37:00,19.43
39,08/10/2022 14:38:00,19.43
40,08/10/2022 14:39:00,19.43
41,08/10/2022 14:40:00,19.39
42,08/10/2022 14:41:00,19.35
43,08/10/2022 14:42:00,19.39
44,08/10/2022 14:43:00,19.39
45,08/10/2022 14:44:00,19.39
46,08/10/2022 14:45:00,19.35
47,08/10/2022 14:46:00,19.30
48,08/10/2022 14:47:00,19.35
49,08/10/2022 14:48:00,19.30
50,08/10/2022 14:49:00,19.30
51,08/10/2022 14:50:00,19.39
52,08/10/2022 14:51:00,19.39
53,08/10/2022 14:52:00,19.39
54,08/10/2022 14:53:00,19.39
55,08/10/2022 14:54:00,19.35
56,08/10/2022 14:55:00,19.43
57,08/10/2022 14:56:00,19.47
58,08/10/2022 14:57:00,19.47
59,08/10/2022 14:58:00,19.52
60,08/10/2022 14:59:00,19.52
61,08/10/2022 15:00:00,19.52
62,08/10/2022 15:01:00,19.52
63,08/10/2022 15:02:00,19.56
64,08/10/2022 15:03:00,19.47
65,08/10/2022 15:04:00,19.47
66,08/10/2022 15:05:00,19.39
67,08/10/2022 15:06:00,19.35
68,08/10/2022 15:07:00,19.39
69,08/10/2022 15:08:00,19.35
70,08/10/2022 15:09:00,19.35
71,08/10/2022 15:10:00,19.30
72,08/10/2022 15:11:00,19.30
73,08/10/2022 15:12:00,19.30
74,08/10/2022 15:13:00,19.26
75,08/10/2022 15:14:00,19.30
76,08/10/2022 15:15:00,19.30
77,08/10/2022 15:16:00,19.30
78,08/10/2022 15:17:00,19.30
79,08/10/2022 15:18:00,19.26
80,08/10/2022 15:19:00,19.26
81,08/10/2022 15:20:00,19.26
82,08/10/2022 15:21:00,19.26
83,08/10/2022 15:22:00,19.26
84,08/10/2022 15:23:00,19.26
85,08/10/2022 15:24:00,19.22
86,08/10/2022 15:25:00,19.17
87,08/10/2022 15:26:00,19.17
88,08/10/2022 15:27:00,19.22
89,08/10/2022 15:28:00,19.17
90,08/10/2022 15:29:00,19.13
91,08/10/2022 15:30:00,19.17
92,08/10/2022 15:31:00,19.17
93,08/10/2022 15:32:00,19.22
94,08/10/2022 15:33:00,19.22
95,08/10/2022 15:34:00,19.13
96,08/10/2022 15:35:00,19.13
97,08/10/2022 15:36:00,19.13
98,08/10/2022 15:37:00,19.09
99,08/10/2022 15:38:00,19.00
100,08/10/2022 15:39:00,18.96
101,08/10/2022 15:40:00,18.92
102,08/10/2022 15:41:00,18.83
103,08/10/2022 15:42:00,18.83
104,08/10/2022 15:43:00,18.83
105,08/10/2022 15:44:00,18.79
106,08/10/2022 15:45:00,18.79
107,08/10/2022 15:46:00,18.79
108,08/10/2022 15:47:00,18.79
109,08/10/2022 15:48:00,18.79
110,08/10/2022 15:49:00,18.74
111,08/10/2022 15:50:00,18.66
112,08/10/2022 15:51:00,18.70
113,08/10/2022 15:52:00,18.57
114,08/10/2022 15:53:00,18.49
115,08/10/2022 15:54:00,18.40
116,08/10/2022 15:55:00,18.40
117,08/10/2022 15:56:00,18.27
118,08/10/2022 15:57:00,18.19
119,08/10/2022 15:58:00,18.14
120,08/10/2022 15:59:00,18.14
121,08/10/2022 16:00:00,18.10
122,08/10/2022 16:01:00,18.02
123,08/10/2022 16:02:00,17.97
124,08/10/2022 16:03:00,17.93
125,08/10/2022 16:04:00,17.93
126,08/10/2022 16:05:00,17.89
127,08/10/2022 16:06:00,17.89
128,08/10/2022 16:07:00,17.84
129,08/10/2022 16:08:00,17.80
130,08/10/2022 16:09:00,17.84
131,08/10/2022 16:10:00,17.80
132,08/10/2022 16:11:00,17.76
133,08/10/2022 16:12:00,17.76
134,08/10/2022 16:13:00,17.72
135,08/10/2022 16:14:00,17.80
136,08/10/2022 16:15:00,17.80
137,08/10/2022 16:16:00,17.72
138,08/10/2022 16:17:00,17.80
139,08/10/2022 16:18:00,17.76
140,08/10/2022 16:19:00,17.76
141,08/10/2022 16:20:00,17.76
142,08/10/2022 16:21:00,17.80
143,08/10/2022 16:22:00,17.80
144,08/10/2022 16:23:00,17.72
145,08/10/2022 16:24:00,17.72
146,08/10/2022 16:25:00,17.72
147,08/10/2022 16:26:00,17.76
148,08/10/2022 16:27:00,17.76
149,08/10/2022 16:28:00,17.80
150,08/10/2022 16:29:00,17.76
151,08/10/2022 16:30:00,17.76
152,08/10/2022 16:31:00,17.80
153,08/10/2022 16:32:00,17.80
154,08/10/2022 16:33:00,17.84
155,08/10/2022 16:34:00,17.89
156,08/10/2022 16:35:00,17.89
157,08/10/2022 16:36:00,17.93
158,08/10/2022 16:37:00,17.93
159,08/10/2022 16:38:00,17.97
160,08/10/2022 16:39:00,17.97
161,08/10/2022 16:40:00,17.97
162,08/10/2022 16:41:00,18.02
163,08/10/2022 16:42:00,18.06
164,08/10/2022 16:43:00,18.06
165,08/10/2022 16:44:00,18.10
166,08/10/2022 16:45:00,18.10
167,08/10/2022 16:46:00,18.10
168,08/10/2022 16:47:00,18.14
169,08/10/2022 16:48:00,18.23
170,08/10/2022 16:49:00,18.23
171,08/10/2022 16:50:00,18.23
172,08/10/2022 16:51:00,18.23
173,08/10/2022 16:52:00,18.32
174,08/10/2022 16:53:00,18.32
175,08/10/2022 16:54:00,18.44
176,08/10/2022 16:55:00,18.49
177,08/10/2022 16:56:00,18.49
178,08/10/2022 16:57:00,18.57
179,08/10/2022 16:58:00,18.57
180,08/10/2022 16:59:00,18.57
181,08/10/2022 17:00:00,18.53
182,08/10/2022 17:01:00,18.53
183,08/10/2022 17:02:00,18.62
184,08/10/2022 17:03:00,18.66
185,08/10/2022 17:04:00,18.66
186,08/10/2022 17:05:00,18.74
187,08/10/2022 17:06:00,18.79
188,08/10/2022 17:07:00,18.74
189,08/10/2022 17:08:00,18.79
190,08/10/2022 17:09:00,18.83
191,08/10/2022 17:10:00,18.87
192,08/10/2022 17:11:00,18.92
193,08/10/2022 17:12:00,18.92
194,08/10/2022 17:13:00,18.92
195,08/10/2022 17:14:00,18.83
196,08/10/2022 17:15:00,18.79
197,08/10/2022 17:16:00,18.79
198,08/10/2022 17:17:00,18.79
199,08/10/2022 17:18:00,18.74
200,08/10/2022 17:19:00,18.74
201,08/10/2022 17:20:00,18.70
202,08/10/2022 17:21:00,18.74
203,08/10/2022 17:22:00,18.70
204,08/10/2022 17:23:00,18.66
205,08/10/2022 17:24:00,18.70
206,08/10/2022 17:25:00,18.70
207,08/10/2022 17:26:00,18.74
208,08/10/2022 17:27:00,18.79
209,08/10/2022 17:28:00,18.83
210,08/10/2022 17:29:00,18.87
211,08/10/2022 17:30:00,18.92
212,08/10/2022 17:31:00,18.96
213,08/10/2022 17:32:00,18.96
214,08/10/2022 17:33:00,19.00
215,08/10/2022 17:34:00,19.05
216,08/10/2022 17:35:00,19.05
217,08/10/2022 17:36:00,19.13
218,08/10/2022 17:37:00,19.13
219,08/10/2022 17:38:00,19.13
220,08/10/2022 17:39:00,19.17
221,08/10/2022 17:40:00,19.22
222,08/10/2022 17:41:00,19.13
223,08/10/2022 17:42:00,19.13
224,08/10/2022 17:43:00,19.09
225,08/10/2022 17:44:00,19.09
226,08/10/2022 17:45:00,19.09
227,08/10/2022 17:46:00,19.05
228,08/10/2022 17:47:00,19.09
229,08/10/2022 17:48:00,19.13
230,08/10/2022 17:49:00,19.09
231,08/10/2022 17:50:00,19.05
232,08/10/2022 17:51:00,19.05
233,08/10/2022 17:52:00,19.00
234,08/10/2022 17:53:00,18.96
235,08/10/2022 17:54:00,19.00
236,08/10/2022 17:55:00,18.96
237,08/10/2022 17:56:00,19.00
238,08/10/2022 17:57:00,19.00
239,08/10/2022 17:58:00,19.00
240,08/10/2022 17:59:00,19.05
241,08/10/2022 18:00:00,19.05
242,08/10/2022 18:01:00,19.05
243,08/10/2022 18:02:00,19.09
244,08/10/2022 18:03:00,19.13
245,08/10/2022 18:04:00,19.17
246,08/10/2022 18:05:00,19.17
247,08/10/2022 18:06:00,19.26
248,08/10/2022 18:07:00,19.22
249,08/10/2022 18:08:00,19.26
250,08/10/2022 18:09:00,19.26
251,08/10/2022 18:10:00,19.35
252,08/10/2022 18:11:00,19.35
253,08/10/2022 18:12:00,19.39
254,08/10/2022 18:13:00,19.30
255,08/10/2022 18:14:00,19.30
256,08/10/2022 18:15:00,19.22
257,08/10/2022 18:16:00,19.17
258,08/10/2022 18:17:00,19.13
259,08/10/2022 18:18:00,19.13
260,08/10/2022 18:19:00,19.13
261,08/10/2022 18:20:00,19.09
262,08/10/2022 18:21:00,19.13
263,08/10/2022 18:22:00,19.17
264,08/10/2022 18:23:00,19.13
265,08/10/2022 18:24:00,19.09
266,08/10/2022 18:25:00,19.05
267,08/10/2022 18:26:00,19.05
268,08/10/2022 18:27:00,19.09
269,08/10/2022 18:28:00,19.05
270,08/10/2022 18:29:00,19.05
271,08/10/2022 18:30:00,19.09
272,08/10/2022 18:31:00,19.05
273,08/10/2022 18:32:00,19.05
274,08/10/2022 18:33:00,19.05
275,08/10/2022 18:34:00,19.09
276,08/10/2022 18:35:00,19.05
277,08/10/2022 18:36:00,19.05
278,08/10/2022 18:37:00,19.05
279,08/10/2022 18:38:00,19.05
280,08/10/2022 18:39:00,19.00
281,08/10/2022 18:40:00,19.05
282,08/10/2022 18:41:00,19.00
283,08/10/2022 18:42:00,19.05
284,08/10/2022 18:43:00,19.00
285,08/10/2022 18:44:00,19.00
286,08/10/2022 18:45:00,18.96
287,08/10/2022 18:46:00,19.00
288,08/10/2022 18:47:00,18.96
289,08/10/2022 18:48:00,18.96
290,08/10/2022 18:49:00,18.92
291,08/10/2022 18:50:00,18.87
292,08/10/2022 18:51:00,18.92
293,08/10/2022 18:52:00,18.92
294,08/10/2022 18:53:00,19.00
295,08/10/2022 18:54:00,19.00
296,08/10/2022 18:55:00,19.00
297,08/10/2022 18:56:00,19.05
298,08/10/2022 18:57:00,19.00
299,08/10/2022 18:58:00,19.00
300,08/10/2022 18:59:00,19.09
301,08/10/2022 19:00:00,19.22
302,08/10/2022 19:01:00,19.30
303,08/10/2022 19:02:00,19.43
304,08/10/2022 19:03:00,19.52
305,08/10/2022 19:04:00,19.65
306,08/10/2022 19:05:00,19.77
307,08/10/2022 19:06:00,19.82
308,08/10/2022 19:07:00,19.90
309,08/10/2022 19:08:00,20.03
310,08/10/2022 19:09:00,19.99
311,08/10/2022 19:10:00,19.90
312,08/10/2022 19:11:00,19.95
313,08/10/2022 19:12:00,19.99
314,08/10/2022 19:13:00,19.95
315,08/10/2022 19:14:00,19.86
316,08/10/2022 19:15:00,19.90
317,08/10/2022 19:16:00,19.86
318,08/10/2022 19:17:00,19.77
319,08/10/2022 19:18:00,19.73
320,08/10/2022 19:19:00,19.69
321,08/10/2022 19:20:00,19.69
322,08/10/2022 19:21:00,19.69
323,08/10/2022 19:22:00,19.69
324,08/10/2022 19:23:00,19.65
325,08/10/2022 19:24:00,19.65
326,08/10/2022 19:25:00,19.60
327,08/10/2022 19:26:00,19.56
328,08/10/2022 19:27:00,19.56
329,08/10/2022 19:28:00,19.52
330,08/10/2022 19:29:00,19.52
331,08/10/2022 19:30:00,19.43
332,08/10/2022 19:31:00,19.43
333,08/10/2022 19:32:00,19.39
334,08/10/2022 19:33:00,19.35
335,08/10/2022 19:34:00,19.26
336,08/10/2022 19:35:00,19.26
337,08/10/2022 19:36:00,19.22
338,08/10/2022 19:37:00,19.17
339,08/10/2022 19:38:00,19.13
340,08/10/2022 19:39:00,19.05
341,08/10/2022 19:40:00,19.05
342,08/10/2022 19:41:00,19.00
343,08/10/2022 19:42:00,19.05
344,08/10/2022 19:43:00,18.92
345,08/10/2022 19:44:00,18.92
346,08/10/2022 19:45:00,18.96
347,08/10/2022 19:46:00,19.00
348,08/10/2022 19:47:00,19.00
349,08/10/2022 19:48:00,18.96
350,08/10/2022 19:49:00,18.92
351,08/10/2022 19:50:00,18.96
352,08/10/2022 19:51:00,18.92
353,08/10/2022 19:52:00,18.87
354,08/10/2022 19:53:00,18.87
355,08/10/2022 19:54:00,18.87
356,08/10/2022 19:55:00,18.79
357,08/10/2022 19:56:00,18.83
358,08/10/2022 19:57:00,18.79
359,08/10/2022 19:58:00,18.79
360,08/10/2022 19:59:00,18.74
361,08/10/2022 20:00:00,18.74
362,08/10/2022 20:01:00,18.66
363,08/10/2022 20:02:00,18.62
364,08/10/2022 20:03:00,18.62
365,08/10/2022 20:04:00,18.62
366,08/10/2022 20:05:00,18.57
367,08/10/2022 20:06:00,18.57
368,08/10/2022 20:07:00,18.62
369,08/10/2022 20:08:00,18.53
370,08/10/2022 20:09:00,18.57
371,08/10/2022 20:10:00,18.53
372,08/10/2022 20:11:00,18.53
373,08/10/2022 20:12:00,18.53
374,08/10/2022 20:13:00,18.53
375,08/10/2022 20:14:00,18.53
376,08/10/2022 20:15:00,18.49
377,08/10/2022 20:16:00,18.53
378,08/10/2022 20:17:00,18.53
379,08/10/2022 20:18:00,18.53
380,08/10/2022 20:19:00,18.53
381,08/10/2022 20:20:00,18.49
382,08/10/2022 20:21:00,18.44
383,08/10/2022 20:22:00,18.44
384,08/10/2022 20:23:00,18.44
385,08/10/2022 20:24:00,18.44
386,08/10/2022 20:25:00,18.44
387,08/10/2022 20:26:00,18.36
388,08/10/2022 20:27:00,18.36
389,08/10/2022 20:28:00,18.36
390,08/10/2022 20:29:00,18.36
391,08/10/2022 20:30:00,18.36
392,08/10/2022 20:31:00,18.32
393,08/10/2022 20:32:00,18.36
394,08/10/2022 20:33:00,18.32
395,08/10/2022 20:34:00,18.27
396,08/10/2022 20:35:00,18.32
397,08/10/2022 20:36:00,18.32
398,08/10/2022 20:37:00,18.27
399,08/10/2022 20:38:00,18.27
400,08/10/2022 20:39:00,18.27
401,08/10/2022 20:40:00,18.27
402,08/10/2022 20:41:00,18.27
403,08/10/2022 20:42:00,18.23
404,08/10/2022 20:43:00,18.27
405,08/10/2022 20:44:00,18.19
406,08/10/2022 20:45:00,18.23
407,08/10/2022 20:46:00,18.19
408,08/10/2022 20:47:00,18.10
409,08/10/2022 20:48:00,18.10
410,08/10/2022 20:49:00,18.02
411,08/10/2022 20:50:00,18.02
412,08/10/2022 20:51:00,17.97
413,08/10/2022 20:52:00,17.93
414,08/10/2022 20:53:00,17.84
415,08/10/2022 20:54:00,17.84
416,08/10/2022 20:55:00,17.84
417,08/10/2022 20:56:00,17.84
418,08/10/2022 20:57:00,17.80
419,08/10/2022 20:58:00,17.80
420,08/10/2022 20:59:00,17.80
421,08/10/2022 21:00:00,17.84
422,08/10/2022 21:01:00,17.80
423,08/10/2022 21:02:00,17.84
424,08/10/2022 21:03:00,17.80
425,08/10/2022 21:04:00,17.76
426,08/10/2022 21:05:00,17.76
427,08/10/2022 21:06:00,17.76
428,08/10/2022 21:07:00,17.80
429,08/10/2022 21:08:00,17.80
430,08/10/2022 21:09:00,17.80
431,08/10/2022 21:10:00,17.80
432,08/10/2022 21:11:00,17.80
433,08/10/2022 21:12:00,17.84
434,08/10/2022 21:13:00,17.80
435,08/10/2022 21:14:00,17.76
436,08/10/2022 21:15:00,17.76
437,08/10/2022 21:16:00,17.76
438,08/10/2022 21:17:00,17.76
439,08/10/2022 21:18:00,17.76
440,08/10/2022 21:19:00,17.76
441,08/10/2022 21:20:00,17.76
442,08/10/2022 21:21:00,17.80
443,08/10/2022 21:22:00,17.72
444,08/10/2022 21:23:00,17.67
445,08/10/2022 21:24:00,17.63
446,08/10/2022 21:25:00,17.59
447,08/10/2022 21:26:00,17.54
448,08/10/2022 21:27:00,17.54
449,08/10/2022 21:28:00,17.50
450,08/10/2022 21:29:00,17.46
451,08/10/2022 21:30:00,17.37
452,08/10/2022 21:31:00,17.37
453,08/10/2022 21:32:00,17.37
454,08/10/2022 21:33:00,17.33
455,08/10/2022 21:34:00,17.29
456,08/10/2022 21:35:00,17.33
457,08/10/2022 21:36:00,17.29
458,08/10/2022 21:37:00,17.33
459,08/10/2022 21:38:00,17.20
460,08/10/2022 21:39:00,17.20
461,08/10/2022 21:40:00,17.20
462,08/10/2022 21:41:00,17.20
463,08/10/2022 21:42:00,17.24
464,08/10/2022 21:43:00,17.24
465,08/10/2022 21:44:00,17.24
466,08/10/2022 21:45:00,17.29
467,08/10/2022 21:46:00,17.24
468,08/10/2022 21:47:00,17.20
469,08/10/2022 21:48:00,17.24
470,08/10/2022 21:49:00,17.24
471,08/10/2022 21:50:00,17.20
472,08/10/2022 21:51:00,17.20
473,08/10/2022 21:52:00,17.11
474,08/10/2022 21:53:00,17.11
475,08/10/2022 21:54:00,17.03
476,08/10/2022 21:55:00,16.99
477,08/10/2022 21:56:00,17.03
478,08/10/2022 21:57:00,16.99
479,08/10/2022 21:58:00,17.03
480,08/10/2022 21:59:00,17.03
481,08/10/2022 22:00:00,17.03
482,08/10/2022 22:01:00,16.99
483,08/10/2022 22:02:00,16.99
484,08/10/2022 22:03:00,16.90
485,08/10/2022 22:04:00,16.90
486,08/10/2022 22:05:00,16.90
487,08/10/2022 22:06:00,16.81
488,08/10/2022 22:07:00,16.86
489,08/10/2022 22:08:00,16.81
490,08/10/2022 22:09:00,16.77
491,08/10/2022 22:10:00,16.77
492,08/10/2022 22:11:00,16.73
493,08/10/2022 22:12:00,16.77
494,08/10/2022 22:13:00,16.73
495,08/10/2022 22:14:00,16.73
496,08/10/2022 22:15:00,16.73
497,08/10/2022 22:16:00,16.69
498,08/10/2022 22:17:00,16.69
499,08/10/2022 22:18:00,16.69
500,08/10/2022 22:19:00,16.69
501,08/10/2022 22:20:00,16.64
502,08/10/2022 22:21:00,16.60
503,08/10/2022 22:22:00,16.60
504,08/10/2022 22:23:00,16.56
505,08/10/2022 22:24:00,16.60
506,08/10/2022 22:25:00,16.56
507,08/10/2022 22:26:00,16.56
508,08/10/2022 22:27:00,16.51
509,08/10/2022 22:28:00,16.56
510,08/10/2022 22:29:00,16.56
511,08/10/2022 22:30:00,16.56
512,08/10/2022 22:31:00,16.56
513,08/10/2022 22:32:00,16.51
514,08/10/2022 22:33:00,16.51
515,08/10/2022 22:34:00,16.51
516,08/10/2022 22:35:00,16.47
517,08/10/2022 22:36:00,16.43
518,08/10/2022 22:37:00,16.51
519,08/10/2022 22:38:00,16.47
520,08/10/2022 22:39:00,16.43
521,08/10/2022 22:40:00,16.47
522,08/10/2022 22:41:00,16.47
523,08/10/2022 22:42:00,16.47
524,08/10/2022 22:43:00,16.51
525,08/10/2022 22:44:00,16.51
526,08/10/2022 22:45:00,16.47
527,08/10/2022 22:46:00,16.47
528,08/10/2022 22:47:00,16.47
529,08/10/2022 22:48:00,16.51
530,08/10/2022 22:49:00,16.47
531,08/10/2022 22:50:00,16.51
532,08/10/2022 22:51:00,16.51
533,08/10/2022 22:52:00,16.56
534,08/10/2022 22:53:00,16.60
535,08/10/2022 22:54:00,16.56
536,08/10/2022 22:55:00,16.60
537,08/10/2022 22:56:00,16.64
538,08/10/2022 22:57:00,16.64
539,08/10/2022 22:58:00,16.69
540,08/10/2022 22:59:00,16.73
541,08/10/2022 23:00:00,16.73
542,08/10/2022 23:01:00,16.77
543,08/10/2022 23:02:00,16.77
544,08/10/2022 23:03:00,16.86
545,08/10/2022 23:04:00,16.86
546,08/10/2022 23:05:00,16.90
547,08/10/2022 23:06:00,16.94
548,08/10/2022 23:07:00,16.94
549,08/10/2022 23:08:00,16.99
550,08/10/2022 23:09:00,16.99
551,08/10/2022 23:10:00,16.99
552,08/10/2022 23:11:00,17.03
553,08/10/2022 23:12:00,17.07
554,08/10/2022 23:13:00,17.07
555,08/10/2022 23:14:00,17.11
556,08/10/2022 23:15:00,17.11
557,08/10/2022 23:16:00,17.11
558,08/10/2022 23:17:00,17.07
559,08/10/2022 23:18:00,17.07
560,08/10/2022 23:19:00,16.99
561,08/10/2022 23:20:00,16.99
562,08/10/2022 23:21:00,16.94
563,08/10/2022 23:22:00,16.99
564,08/10/2022 23:23:00,16.90
565,08/10/2022 23:24:00,16.90
566,08/10/2022 23:25:00,16.90
567,08/10/2022 23:26:00,16.86
568,08/10/2022 23:27:00,16.86
569,08/10/2022 23:28:00,16.86
570,08/10/2022 23:29:00,16.81
571,08/10/2022 23:30:00,16.81
572,08/10/2022 23:31:00,16.77
573,08/10/2022 23:32:00,16.81
574,08/10/2022 23:33:00,16.81
575,08/10/2022 23:34:00,16.81
576,08/10/2022 23:35:00,16.77
577,08/10/2022 23:36:00,16.77
578,08/10/2022 23:37:00,16.73
579,08/10/2022 23:38:00,16.77
580,08/10/2022 23:39:00,16.73
581,08/10/2022 23:40:00,16.73
582,08/10/2022 23:41:00,16.73
583,08/10/2022 23:42:00,16.73
584,08/10/2022 23:43:00,16.69
585,08/10/2022 23:44:00,16.69
586,08/10/2022 23:45:00,16.69
587,08/10/2022 23:46:00,16.69
588,08/10/2022 23:47:00,16.77
589,08/10/2022 23:48:00,16.73
590,08/10/2022 23:49:00,16.81
591,08/10/2022 23:50:00,16.81
592,08/10/2022 23:51:00,16.81
593,08/10/2022 23:52:00,16.81
594,08/10/2022 23:53:00,16.90
595,08/10/2022 23:54:00,16.86
596,08/10/2022 23:55:00,16.86
597,08/10/2022 23:56:00,16.86
598,08/10/2022 23:57:00,16.86
599,08/10/2022 23:58:00,16.86
600,08/10/2022 23:59:00,16.90
601,08/11/2022 00:00:00,16.81
602,08/11/2022 00:01:00,16.81
603,08/11/2022 00:02:00,16.77
604,08/11/2022 00:03:00,16.73
605,08/11/2022 00:04:00,16.69
606,08/11/2022 00:05:00,16.60
607,08/11/2022 00:06:00,16.60
608,08/11/2022 00:07:00,16.51
609,08/11/2022 00:08:00,16.56
610,08/11/2022 00:09:00,16.51
611,08/11/2022 00:10:00,16.51
612,08/11/2022 00:11:00,16.51
613,08/11/2022 00:12:00,16.43
614,08/11/2022 00:13:00,16.47
615,08/11/2022 00:14:00,16.47
616,08/11/2022 00:15:00,16.39
617,08/11/2022 00:16:00,16.43
618,08/11/2022 00:17:00,16.47
619,08/11/2022 00:18:00,16.47
620,08/11/2022 00:19:00,16.56
621,08/11/2022 00:20:00,16.56
622,08/11/2022 00:21:00,16.51
623,08/11/2022 00:22:00,16.56
624,08/11/2022 00:23:00,16.56
625,08/11/2022 00:24:00,16.60
626,08/11/2022 00:25:00,16.56
627,08/11/2022 00:26:00,16.56
628,08/11/2022 00:27:00,16.56
629,08/11/2022 00:28:00,16.51
630,08/11/2022 00:29:00,16.47
631,08/11/2022 00:30:00,16.56
632,08/11/2022 00:31:00,16.51
633,08/11/2022 00:32:00,16.47
634,08/11/2022 00:33:00,16.47
635,08/11/2022 00:34:00,16.43
636,08/11/2022 00:35:00,16.43
637,08/11/2022 00:36:00,16.34
638,08/11/2022 00:37:00,16.30
639,08/11/2022 00:38:00,16.26
640,08/11/2022 00:39:00,16.21
641,08/11/2022 00:40:00,16.21
642,08/11/2022 00:41:00,16.13
643,08/11/2022 00:42:00,16.13
644,08/11/2022 00:43:00,16.08
645,08/11/2022 00:44:00,16.13
646,08/11/2022 00:45:00,16.13
647,08/11/2022 00:46:00,16.13
648,08/11/2022 00:47:00,16.08
649,08/11/2022 00:48:00,16.04
650,08/11/2022 00:49:00,16.04
651,08/11/2022 00:50:00,16.00
652,08/11/2022 00:51:00,16.00
653,08/11/2022 00:52:00,15.96
654,08/11/2022 00:53:00,16.04
655,08/11/2022 00:54:00,16.00
656,08/11/2022 00:55:00,16.04
657,08/11/2022 00:56:00,16.04
658,08/11/2022 00:57:00,16.08
659,08/11/2022 00:58:00,16.08
660,08/11/2022 00:59:00,16.04
661,08/11/2022 01:00:00,16.00
662,08/11/2022 01:01:00,15.96
663,08/11/2022 01:02:00,15.91
664,08/11/2022 01:03:00,15.91
665,08/11/2022 01:04:00,15.91
666,08/11/2022 01:05:00,15.87
667,08/11/2022 01:06:00,15.83
668,08/11/2022 01:07:00,15.74
669,08/11/2022 01:08:00,15.70
670,08/11/2022 01:09:00,15.66
671,08/11/2022 01:10:00,15.66
672,08/11/2022 01:11:00,15.61
673,08/11/2022 01:12:00,15.61
674,08/11/2022 01:13:00,15.53
675,08/11/2022 01:14:00,15.53
676,08/11/2022 01:15:00,15.53
677,08/11/2022 01:16:00,15.53
678,08/11/2022 01:17:00,15.48
679,08/11/2022 01:18:00,15.44
680,08/11/2022 01:19:00,15.44
681,08/11/2022 01:20:00,15.40
682,08/11/2022 01:21:00,15.40
683,08/11/2022 01:22:00,15.40
684,08/11/2022 01:23:00,15.36
685,08/11/2022 01:24:00,15.36
686,08/11/2022 01:25:00,15.40
687,08/11/2022 01:26:00,15.36
688,08/11/2022 01:27:00,15.36
689,08/11/2022 01:28:00,15.36
690,08/11/2022 01:29:00,15.36
691,08/11/2022 01:30:00,15.36
692,08/11/2022 01:31:00,15.36
693,08/11/2022 01:32:00,15.31
694,08/11/2022 01:33:00,15.36
695,08/11/2022 01:34:00,15.36
696,08/11/2022 01:35:00,15.36
697,08/11/2022 01:36:00,15.36
698,08/11/2022 01:37:00,15.31
699,08/11/2022 01:38:00,15.36
700,08/11/2022 01:39:00,15.31
701,08/11/2022 01:40:00,15.31
702,08/11/2022 01:41:00,15.27
703,08/11/2022 01:42:00,15.36
704,08/11/2022 01:43:00,15.27
705,08/11/2022 01:44:00,15.31
706,08/11/2022 01:45:00,15.27
707,08/11/2022 01:46:00,15.27
708,08/11/2022 01:47:00,15.23
709,08/11/2022 01:48:00,15.23
710,08/11/2022 01:49:00,15.23
711,08/11/2022 01:50:00,15.18
712,08/11/2022 01:51:00,15.18
713,08/11/2022 01:52:00,15.18
714,08/11/2022 01:53:00,15.14
715,08/11/2022 01:54:00,15.14
716,08/11/2022 01:55:00,15.14
717,08/11/2022 01:56:00,15.14
718,08/11/2022 01:57:00,15.10
719,08/11/2022 01:58:00,15.06
720,08/11/2022 01:59:00,15.06
