"Plot Title: 21223114"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223114, SEN S/N: 21223114)","Coupler Attached (LGR S/N: 21223114)","Host Connected (LGR S/N: 21223114)","Stopped (LGR S/N: 21223114)","End Of File (LGR S/N: 21223114)"
1,08/12/22 01:00:00 PM,23.869,,,,
2,08/12/22 02:00:00 PM,23.869,,,,
3,08/12/22 03:00:00 PM,24.448,,,,
4,08/12/22 04:00:00 PM,24.062,,,,
5,08/12/22 05:00:00 PM,23.196,,,,
6,08/12/22 06:00:00 PM,23.773,,,,
7,08/12/22 07:00:00 PM,21.855,,,,
8,08/12/22 08:00:00 PM,19.853,,,,
9,08/12/22 09:00:00 PM,18.521,,,,
10,08/12/22 10:00:00 PM,17.760,,,,
11,08/12/22 11:00:00 PM,17.189,,,,
12,08/13/22 12:00:00 AM,16.808,,,,
13,08/13/22 01:00:00 AM,17.189,,,,
14,08/13/22 02:00:00 AM,17.379,,,,
15,08/13/22 03:00:00 AM,17.379,,,,
16,08/13/22 04:00:00 AM,17.284,,,,
17,08/13/22 05:00:00 AM,17.284,,,,
18,08/13/22 06:00:00 AM,16.999,,,,
19,08/13/22 07:00:00 AM,17.189,,,,
20,08/13/22 08:00:00 AM,17.760,,,,
21,08/13/22 09:00:00 AM,18.616,,,,
22,08/13/22 10:00:00 AM,20.901,,,,
23,08/13/22 11:00:00 AM,20.710,,,,
24,08/13/22 12:00:00 PM,20.996,,,,
25,08/13/22 01:00:00 PM,21.569,,,,
26,08/13/22 02:00:00 PM,22.046,,,,
27,08/13/22 03:00:00 PM,23.388,,,,
28,08/13/22 04:00:00 PM,23.677,,,,
29,08/13/22 05:00:00 PM,23.388,,,,
30,08/13/22 06:00:00 PM,23.966,,,,
31,08/13/22 07:00:00 PM,22.621,,,,
32,08/13/22 08:00:00 PM,21.664,,,,
33,08/13/22 09:00:00 PM,20.138,,,,
34,08/13/22 10:00:00 PM,18.711,,,,
35,08/13/22 11:00:00 PM,18.236,,,,
36,08/14/22 12:00:00 AM,18.045,,,,
37,08/14/22 01:00:00 AM,16.903,,,,
38,08/14/22 02:00:00 AM,16.141,,,,
39,08/14/22 03:00:00 AM,16.141,,,,
40,08/14/22 04:00:00 AM,14.613,,,,
41,08/14/22 05:00:00 AM,14.038,,,,
42,08/14/22 06:00:00 AM,13.942,,,,
43,08/14/22 07:00:00 AM,14.134,,,,
44,08/14/22 08:00:00 AM,16.427,,,,
45,08/14/22 09:00:00 AM,17.855,,,,
46,08/14/22 10:00:00 AM,19.282,,,,
47,08/14/22 11:00:00 AM,20.710,,,,
48,08/14/22 12:00:00 PM,21.569,,,,
49,08/14/22 01:00:00 PM,22.812,,,,
50,08/14/22 02:00:00 PM,24.641,,,,
51,08/14/22 03:00:00 PM,25.610,,,,
52,08/14/22 04:00:00 PM,25.708,,,,
53,08/14/22 05:00:00 PM,26.195,,,,
54,08/14/22 06:00:00 PM,26.488,,,,
55,08/14/22 07:00:00 PM,26.390,,,,
56,08/14/22 08:00:00 PM,25.319,,,,
57,08/14/22 09:00:00 PM,23.004,,,,
58,08/14/22 10:00:00 PM,21.760,,,,
59,08/14/22 11:00:00 PM,20.138,,,,
60,08/15/22 12:00:00 AM,19.282,,,,
61,08/15/22 01:00:00 AM,18.426,,,,
62,08/15/22 02:00:00 AM,18.045,,,,
63,08/15/22 03:00:00 AM,16.999,,,,
64,08/15/22 04:00:00 AM,15.951,,,,
65,08/15/22 05:00:00 AM,15.187,,,,
66,08/15/22 06:00:00 AM,14.709,,,,
67,08/15/22 07:00:00 AM,14.709,,,,
68,08/15/22 08:00:00 AM,16.808,,,,
69,08/15/22 09:00:00 AM,18.806,,,,
70,08/15/22 10:00:00 AM,20.329,,,,
71,08/15/22 11:00:00 AM,21.473,,,,
72,08/15/22 12:00:00 PM,23.773,,,,
73,08/15/22 01:00:00 PM,24.835,,,,
74,08/15/22 02:00:00 PM,26.488,,,,
75,08/15/22 03:00:00 PM,26.781,,,,
76,08/15/22 04:00:00 PM,27.862,,,,
77,08/15/22 05:00:00 PM,28.060,,,,
78,08/15/22 06:00:00 PM,29.652,,,,
79,08/15/22 07:00:00 PM,29.053,,,,
80,08/15/22 08:00:00 PM,26.097,,,,
81,08/15/22 09:00:00 PM,23.677,,,,
82,08/15/22 10:00:00 PM,21.664,,,,
83,08/15/22 11:00:00 PM,20.043,,,,
84,08/16/22 12:00:00 AM,18.806,,,,
85,08/16/22 01:00:00 AM,17.760,,,,
86,08/16/22 02:00:00 AM,17.094,,,,
87,08/16/22 03:00:00 AM,16.713,,,,
88,08/16/22 04:00:00 AM,16.141,,,,
89,08/16/22 05:00:00 AM,15.760,,,,
90,08/16/22 06:00:00 AM,15.473,,,,
91,08/16/22 07:00:00 AM,15.664,,,,
92,08/16/22 08:00:00 AM,15.855,,,,
93,08/16/22 09:00:00 AM,16.523,,,,
94,08/16/22 10:00:00 AM,17.665,,,,
95,08/16/22 11:00:00 AM,20.043,,,,
96,08/16/22 12:00:00 PM,21.473,,,,
97,08/16/22 01:00:00 PM,23.196,,,,
98,08/16/22 02:00:00 PM,25.028,,,,
99,08/16/22 03:00:00 PM,26.390,,,,
100,08/16/22 04:00:00 PM,26.097,,,,
101,08/16/22 05:00:00 PM,26.781,,,,
102,08/16/22 06:00:00 PM,27.075,,,,
103,08/16/22 07:00:00 PM,26.390,,,,
104,08/16/22 08:00:00 PM,24.835,,,,
105,08/16/22 09:00:00 PM,23.100,,,,
106,08/16/22 10:00:00 PM,22.142,,,,
107,08/16/22 11:00:00 PM,21.855,,,,
108,08/17/22 12:00:00 AM,21.187,,,,
109,08/17/22 01:00:00 AM,20.710,,,,
110,08/17/22 02:00:00 AM,20.424,,,,
111,08/17/22 03:00:00 AM,19.853,,,,
112,08/17/22 04:00:00 AM,18.711,,,,
113,08/17/22 05:00:00 AM,17.855,,,,
114,08/17/22 06:00:00 AM,16.618,,,,
115,08/17/22 07:00:00 AM,16.523,,,,
116,08/17/22 08:00:00 AM,19.092,,,,
