"Plot Title: 21223119"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223119, SEN S/N: 21223119)","Coupler Attached (LGR S/N: 21223119)","Host Connected (LGR S/N: 21223119)","Stopped (LGR S/N: 21223119)","End Of File (LGR S/N: 21223119)"
1,08/12/22 01:00:00 PM,22.621,,,,
2,08/12/22 02:00:00 PM,24.062,,,,
3,08/12/22 03:00:00 PM,24.351,,,,
4,08/12/22 04:00:00 PM,23.966,,,,
5,08/12/22 05:00:00 PM,23.581,,,,
6,08/12/22 06:00:00 PM,23.196,,,,
7,08/12/22 07:00:00 PM,21.855,,,,
8,08/12/22 08:00:00 PM,19.377,,,,
9,08/12/22 09:00:00 PM,18.426,,,,
10,08/12/22 10:00:00 PM,17.665,,,,
11,08/12/22 11:00:00 PM,16.999,,,,
12,08/13/22 12:00:00 AM,16.713,,,,
13,08/13/22 01:00:00 AM,17.094,,,,
14,08/13/22 02:00:00 AM,17.094,,,,
15,08/13/22 03:00:00 AM,17.094,,,,
16,08/13/22 04:00:00 AM,17.094,,,,
17,08/13/22 05:00:00 AM,16.999,,,,
18,08/13/22 06:00:00 AM,16.903,,,,
19,08/13/22 07:00:00 AM,16.999,,,,
20,08/13/22 08:00:00 AM,17.475,,,,
21,08/13/22 09:00:00 AM,18.236,,,,
22,08/13/22 10:00:00 AM,19.948,,,,
23,08/13/22 11:00:00 AM,19.948,,,,
24,08/13/22 12:00:00 PM,20.805,,,,
25,08/13/22 01:00:00 PM,20.996,,,,
26,08/13/22 02:00:00 PM,21.855,,,,
27,08/13/22 03:00:00 PM,23.869,,,,
28,08/13/22 04:00:00 PM,24.448,,,,
29,08/13/22 05:00:00 PM,23.581,,,,
30,08/13/22 06:00:00 PM,23.004,,,,
31,08/13/22 07:00:00 PM,22.717,,,,
32,08/13/22 08:00:00 PM,21.091,,,,
33,08/13/22 09:00:00 PM,19.662,,,,
34,08/13/22 10:00:00 PM,18.616,,,,
35,08/13/22 11:00:00 PM,17.855,,,,
36,08/14/22 12:00:00 AM,17.284,,,,
37,08/14/22 01:00:00 AM,16.427,,,,
38,08/14/22 02:00:00 AM,15.760,,,,
39,08/14/22 03:00:00 AM,15.091,,,,
40,08/14/22 04:00:00 AM,14.421,,,,
41,08/14/22 05:00:00 AM,13.846,,,,
42,08/14/22 06:00:00 AM,13.654,,,,
43,08/14/22 07:00:00 AM,14.517,,,,
44,08/14/22 08:00:00 AM,16.808,,,,
45,08/14/22 09:00:00 AM,18.616,,,,
46,08/14/22 10:00:00 AM,19.758,,,,
47,08/14/22 11:00:00 AM,20.901,,,,
48,08/14/22 12:00:00 PM,21.951,,,,
49,08/14/22 01:00:00 PM,23.484,,,,
50,08/14/22 02:00:00 PM,24.545,,,,
51,08/14/22 03:00:00 PM,25.416,,,,
52,08/14/22 04:00:00 PM,26.097,,,,
53,08/14/22 05:00:00 PM,26.879,,,,
54,08/14/22 06:00:00 PM,26.488,,,,
55,08/14/22 07:00:00 PM,26.000,,,,
56,08/14/22 08:00:00 PM,24.545,,,,
57,08/14/22 09:00:00 PM,22.717,,,,
58,08/14/22 10:00:00 PM,21.473,,,,
59,08/14/22 11:00:00 PM,19.853,,,,
60,08/15/22 12:00:00 AM,18.901,,,,
61,08/15/22 01:00:00 AM,18.236,,,,
62,08/15/22 02:00:00 AM,17.189,,,,
63,08/15/22 03:00:00 AM,16.237,,,,
64,08/15/22 04:00:00 AM,15.664,,,,
65,08/15/22 05:00:00 AM,15.187,,,,
66,08/15/22 06:00:00 AM,14.325,,,,
67,08/15/22 07:00:00 AM,15.378,,,,
68,08/15/22 08:00:00 AM,16.713,,,,
69,08/15/22 09:00:00 AM,18.996,,,,
70,08/15/22 10:00:00 AM,20.424,,,,
71,08/15/22 11:00:00 AM,22.238,,,,
72,08/15/22 12:00:00 PM,23.773,,,,
73,08/15/22 01:00:00 PM,25.319,,,,
74,08/15/22 02:00:00 PM,26.683,,,,
75,08/15/22 03:00:00 PM,27.764,,,,
76,08/15/22 04:00:00 PM,28.853,,,,
77,08/15/22 05:00:00 PM,29.252,,,,
78,08/15/22 06:00:00 PM,29.552,,,,
79,08/15/22 07:00:00 PM,28.953,,,,
80,08/15/22 08:00:00 PM,25.319,,,,
81,08/15/22 09:00:00 PM,23.196,,,,
82,08/15/22 10:00:00 PM,21.378,,,,
83,08/15/22 11:00:00 PM,19.853,,,,
84,08/16/22 12:00:00 AM,18.711,,,,
85,08/16/22 01:00:00 AM,17.665,,,,
86,08/16/22 02:00:00 AM,16.999,,,,
87,08/16/22 03:00:00 AM,16.523,,,,
88,08/16/22 04:00:00 AM,16.046,,,,
89,08/16/22 05:00:00 AM,15.664,,,,
90,08/16/22 06:00:00 AM,15.569,,,,
91,08/16/22 07:00:00 AM,15.664,,,,
92,08/16/22 08:00:00 AM,15.951,,,,
93,08/16/22 09:00:00 AM,16.523,,,,
94,08/16/22 10:00:00 AM,17.570,,,,
95,08/16/22 11:00:00 AM,20.138,,,,
96,08/16/22 12:00:00 PM,21.569,,,,
97,08/16/22 01:00:00 PM,23.388,,,,
98,08/16/22 02:00:00 PM,25.416,,,,
99,08/16/22 03:00:00 PM,26.585,,,,
100,08/16/22 04:00:00 PM,26.585,,,,
101,08/16/22 05:00:00 PM,27.567,,,,
102,08/16/22 06:00:00 PM,27.075,,,,
103,08/16/22 07:00:00 PM,26.292,,,,
104,08/16/22 08:00:00 PM,24.545,,,,
105,08/16/22 09:00:00 PM,22.908,,,,
106,08/16/22 10:00:00 PM,21.951,,,,
107,08/16/22 11:00:00 PM,21.569,,,,
108,08/17/22 12:00:00 AM,20.901,,,,
109,08/17/22 01:00:00 AM,20.329,,,,
110,08/17/22 02:00:00 AM,20.043,,,,
111,08/17/22 03:00:00 AM,19.187,,,,
112,08/17/22 04:00:00 AM,17.475,,,,
113,08/17/22 05:00:00 AM,16.713,,,,
114,08/17/22 06:00:00 AM,15.855,,,,
115,08/17/22 07:00:00 AM,16.523,,,,
116,08/17/22 08:00:00 AM,19.472,,,,
117,08/17/22 09:00:00 AM,21.378,,,,
118,08/17/22 10:00:00 AM,23.004,,,,
119,08/17/22 11:00:00 AM,24.062,,,,
120,08/17/22 12:00:00 PM,25.416,,,,
121,08/17/22 01:00:00 PM,26.781,,,,
122,08/17/22 02:00:00 PM,28.060,,,,
123,08/17/22 03:00:00 PM,28.655,,,,
124,08/17/22 04:00:00 PM,29.953,,,,
125,08/17/22 05:00:00 PM,30.457,,,,
126,08/17/22 06:00:00 PM,30.659,,,,
127,08/17/22 07:00:00 PM,29.953,,,,
128,08/17/22 08:00:00 PM,28.357,,,,
129,08/17/22 09:00:00 PM,26.390,,,,
130,08/17/22 10:00:00 PM,26.195,,,,
131,08/17/22 11:00:00 PM,25.610,,,,
132,08/18/22 12:00:00 AM,24.835,,,,
133,08/18/22 01:00:00 AM,24.062,,,,
134,08/18/22 02:00:00 AM,23.677,,,,
135,08/18/22 03:00:00 AM,23.484,,,,
136,08/18/22 04:00:00 AM,23.004,,,,
137,08/18/22 05:00:00 AM,22.908,,,,
138,08/18/22 06:00:00 AM,22.142,,,,
139,08/18/22 07:00:00 AM,22.046,,,,
140,08/18/22 08:00:00 AM,22.046,,,,
141,08/18/22 09:00:00 AM,23.100,,,,
142,08/18/22 10:00:00 AM,24.835,,,,
143,08/18/22 11:00:00 AM,27.075,,,,
144,08/18/22 12:00:00 PM,28.555,,,,
145,08/18/22 01:00:00 PM,28.357,,,,
146,08/18/22 02:00:00 PM,28.357,,,,
147,08/18/22 03:00:00 PM,29.352,,,,
148,08/18/22 04:00:00 PM,29.652,,,,
149,08/18/22 05:00:00 PM,30.760,,,,
150,08/18/22 06:00:00 PM,30.862,,,,
151,08/18/22 07:00:00 PM,31.676,,,,
152,08/18/22 08:00:00 PM,30.255,,,,
153,08/18/22 09:00:00 PM,28.555,,,,
154,08/18/22 10:00:00 PM,27.665,,,,
155,08/18/22 11:00:00 PM,27.370,,,,
156,08/19/22 12:00:00 AM,26.585,,,,
157,08/19/22 01:00:00 AM,25.610,,,,
158,08/19/22 02:00:00 AM,24.255,,,,
159,08/19/22 03:00:00 AM,22.908,,,,
160,08/19/22 04:00:00 AM,20.996,,,,
161,08/19/22 05:00:00 AM,19.662,,,,
162,08/19/22 06:00:00 AM,18.901,,,,
163,08/19/22 07:00:00 AM,18.331,,,,
164,08/19/22 08:00:00 AM,18.045,,,,
165,08/19/22 09:00:00 AM,18.331,,,,
166,08/19/22 10:00:00 AM,18.901,,,,
167,08/19/22 11:00:00 AM,19.282,,,,
168,08/19/22 12:00:00 PM,20.901,,,,
169,08/19/22 01:00:00 PM,23.004,,,,
170,08/19/22 02:00:00 PM,24.641,,,,
171,08/19/22 03:00:00 PM,26.000,,,,
172,08/19/22 04:00:00 PM,26.292,,,,
173,08/19/22 05:00:00 PM,25.610,,,,
174,08/19/22 06:00:00 PM,26.000,,,,
175,08/19/22 07:00:00 PM,25.416,,,,
176,08/19/22 08:00:00 PM,22.429,,,,
177,08/19/22 09:00:00 PM,21.091,,,,
178,08/19/22 10:00:00 PM,19.853,,,,
179,08/19/22 11:00:00 PM,19.092,,,,
180,08/20/22 12:00:00 AM,18.426,,,,
181,08/20/22 01:00:00 AM,18.140,,,,
182,08/20/22 02:00:00 AM,17.950,,,,
183,08/20/22 03:00:00 AM,17.760,,,,
184,08/20/22 04:00:00 AM,17.570,,,,
185,08/20/22 05:00:00 AM,17.379,,,,
186,08/20/22 06:00:00 AM,17.189,,,,
187,08/20/22 07:00:00 AM,17.189,,,,
188,08/20/22 08:00:00 AM,17.475,,,,
189,08/20/22 09:00:00 AM,17.855,,,,
190,08/20/22 10:00:00 AM,18.521,,,,
191,08/20/22 11:00:00 AM,19.567,,,,
192,08/20/22 12:00:00 PM,20.805,,,,
193,08/20/22 01:00:00 PM,22.333,,,,
194,08/20/22 02:00:00 PM,23.388,,,,
195,08/20/22 03:00:00 PM,24.545,,,,
196,08/20/22 04:00:00 PM,25.708,,,,
197,08/20/22 05:00:00 PM,26.781,,,,
198,08/20/22 06:00:00 PM,26.781,,,,
199,08/20/22 07:00:00 PM,26.390,,,,
200,08/20/22 08:00:00 PM,22.812,,,,
201,08/20/22 09:00:00 PM,20.996,,,,
202,08/20/22 10:00:00 PM,19.853,,,,
203,08/20/22 11:00:00 PM,18.901,,,,
204,08/21/22 12:00:00 AM,18.236,,,,
205,08/21/22 01:00:00 AM,17.855,,,,
206,08/21/22 02:00:00 AM,17.950,,,,
207,08/21/22 03:00:00 AM,17.950,,,,
208,08/21/22 04:00:00 AM,17.760,,,,
209,08/21/22 05:00:00 AM,17.475,,,,
210,08/21/22 06:00:00 AM,17.475,,,,
211,08/21/22 07:00:00 AM,17.665,,,,
212,08/21/22 08:00:00 AM,17.760,,,,
213,08/21/22 09:00:00 AM,17.950,,,,
214,08/21/22 10:00:00 AM,18.236,,,,
215,08/21/22 11:00:00 AM,18.996,,,,
216,08/21/22 12:00:00 PM,20.805,,,,
217,08/21/22 01:00:00 PM,22.908,,,,
218,08/21/22 02:00:00 PM,24.351,,,,
219,08/21/22 03:00:00 PM,25.805,,,,
220,08/21/22 04:00:00 PM,26.683,,,,
221,08/21/22 05:00:00 PM,27.665,,,,
222,08/21/22 06:00:00 PM,28.060,,,,
223,08/21/22 07:00:00 PM,26.488,,,,
224,08/21/22 08:00:00 PM,24.931,,,,
225,08/21/22 09:00:00 PM,24.158,,,,
226,08/21/22 10:00:00 PM,23.196,,,,
227,08/21/22 11:00:00 PM,20.901,,,,
228,08/22/22 12:00:00 AM,19.662,,,,
229,08/22/22 01:00:00 AM,19.092,,,,
230,08/22/22 02:00:00 AM,18.901,,,,
231,08/22/22 03:00:00 AM,18.806,,,,
232,08/22/22 04:00:00 AM,18.426,,,,
233,08/22/22 05:00:00 AM,17.570,,,,
234,08/22/22 06:00:00 AM,16.903,,,,
235,08/22/22 07:00:00 AM,16.427,,,,
236,08/22/22 08:00:00 AM,18.045,,,,
237,08/22/22 09:00:00 AM,19.282,,,,
238,08/22/22 10:00:00 AM,21.091,,,,
239,08/22/22 11:00:00 AM,22.333,,,,
240,08/22/22 12:00:00 PM,24.062,,,,
241,08/22/22 01:00:00 PM,25.708,,,,
242,08/22/22 02:00:00 PM,27.272,,,,
243,08/22/22 03:00:00 PM,27.665,,,,
244,08/22/22 04:00:00 PM,28.953,,,,
245,08/22/22 05:00:00 PM,29.452,,,,
