"Plot Title: 21223121"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223121, SEN S/N: 21223121)","Coupler Attached (LGR S/N: 21223121)","Host Connected (LGR S/N: 21223121)","Stopped (LGR S/N: 21223121)","End Of File (LGR S/N: 21223121)"
1,08/12/22 01:00:00 PM,23.004,,,,
2,08/12/22 02:00:00 PM,24.062,,,,
3,08/12/22 03:00:00 PM,24.448,,,,
4,08/12/22 04:00:00 PM,23.773,,,,
5,08/12/22 05:00:00 PM,23.677,,,,
6,08/12/22 06:00:00 PM,22.908,,,,
7,08/12/22 07:00:00 PM,21.473,,,,
8,08/12/22 08:00:00 PM,19.282,,,,
9,08/12/22 09:00:00 PM,18.521,,,,
10,08/12/22 10:00:00 PM,17.665,,,,
11,08/12/22 11:00:00 PM,17.094,,,,
12,08/13/22 12:00:00 AM,16.713,,,,
13,08/13/22 01:00:00 AM,17.094,,,,
14,08/13/22 02:00:00 AM,17.379,,,,
15,08/13/22 03:00:00 AM,17.379,,,,
16,08/13/22 04:00:00 AM,17.284,,,,
17,08/13/22 05:00:00 AM,17.189,,,,
18,08/13/22 06:00:00 AM,16.903,,,,
19,08/13/22 07:00:00 AM,17.189,,,,
20,08/13/22 08:00:00 AM,17.475,,,,
21,08/13/22 09:00:00 AM,18.331,,,,
22,08/13/22 10:00:00 AM,19.948,,,,
23,08/13/22 11:00:00 AM,20.043,,,,
24,08/13/22 12:00:00 PM,20.901,,,,
25,08/13/22 01:00:00 PM,21.091,,,,
26,08/13/22 02:00:00 PM,21.760,,,,
27,08/13/22 03:00:00 PM,23.677,,,,
28,08/13/22 04:00:00 PM,23.773,,,,
29,08/13/22 05:00:00 PM,23.677,,,,
30,08/13/22 06:00:00 PM,23.004,,,,
31,08/13/22 07:00:00 PM,22.333,,,,
32,08/13/22 08:00:00 PM,20.901,,,,
33,08/13/22 09:00:00 PM,19.853,,,,
34,08/13/22 10:00:00 PM,18.901,,,,
35,08/13/22 11:00:00 PM,18.140,,,,
36,08/14/22 12:00:00 AM,17.189,,,,
37,08/14/22 01:00:00 AM,16.427,,,,
38,08/14/22 02:00:00 AM,15.664,,,,
39,08/14/22 03:00:00 AM,15.091,,,,
40,08/14/22 04:00:00 AM,14.325,,,,
41,08/14/22 05:00:00 AM,13.846,,,,
42,08/14/22 06:00:00 AM,13.558,,,,
43,08/14/22 07:00:00 AM,14.421,,,,
44,08/14/22 08:00:00 AM,16.046,,,,
45,08/14/22 09:00:00 AM,18.426,,,,
46,08/14/22 10:00:00 AM,20.234,,,,
47,08/14/22 11:00:00 AM,21.091,,,,
48,08/14/22 12:00:00 PM,22.429,,,,
49,08/14/22 01:00:00 PM,23.773,,,,
50,08/14/22 02:00:00 PM,25.028,,,,
51,08/14/22 03:00:00 PM,25.805,,,,
52,08/14/22 04:00:00 PM,26.390,,,,
53,08/14/22 05:00:00 PM,26.683,,,,
54,08/14/22 06:00:00 PM,27.075,,,,
55,08/14/22 07:00:00 PM,25.902,,,,
56,08/14/22 08:00:00 PM,25.125,,,,
57,08/14/22 09:00:00 PM,23.004,,,,
58,08/14/22 10:00:00 PM,21.760,,,,
59,08/14/22 11:00:00 PM,19.758,,,,
60,08/15/22 12:00:00 AM,18.996,,,,
61,08/15/22 01:00:00 AM,18.426,,,,
62,08/15/22 02:00:00 AM,17.284,,,,
63,08/15/22 03:00:00 AM,16.523,,,,
64,08/15/22 04:00:00 AM,15.760,,,,
65,08/15/22 05:00:00 AM,15.378,,,,
66,08/15/22 06:00:00 AM,14.230,,,,
67,08/15/22 07:00:00 AM,14.900,,,,
68,08/15/22 08:00:00 AM,16.999,,,,
69,08/15/22 09:00:00 AM,18.901,,,,
70,08/15/22 10:00:00 AM,21.187,,,,
71,08/15/22 11:00:00 AM,22.621,,,,
72,08/15/22 12:00:00 PM,24.448,,,,
73,08/15/22 01:00:00 PM,25.513,,,,
74,08/15/22 02:00:00 PM,27.075,,,,
75,08/15/22 03:00:00 PM,28.159,,,,
76,08/15/22 04:00:00 PM,29.752,,,,
77,08/15/22 05:00:00 PM,29.652,,,,
78,08/15/22 06:00:00 PM,29.953,,,,
79,08/15/22 07:00:00 PM,28.357,,,,
80,08/15/22 08:00:00 PM,25.125,,,,
81,08/15/22 09:00:00 PM,23.292,,,,
82,08/15/22 10:00:00 PM,21.473,,,,
83,08/15/22 11:00:00 PM,19.853,,,,
84,08/16/22 12:00:00 AM,18.711,,,,
85,08/16/22 01:00:00 AM,17.570,,,,
86,08/16/22 02:00:00 AM,16.999,,,,
87,08/16/22 03:00:00 AM,16.523,,,,
88,08/16/22 04:00:00 AM,16.141,,,,
89,08/16/22 05:00:00 AM,15.664,,,,
90,08/16/22 06:00:00 AM,15.569,,,,
91,08/16/22 07:00:00 AM,15.760,,,,
92,08/16/22 08:00:00 AM,16.141,,,,
93,08/16/22 09:00:00 AM,16.618,,,,
94,08/16/22 10:00:00 AM,17.760,,,,
95,08/16/22 11:00:00 AM,20.710,,,,
96,08/16/22 12:00:00 PM,22.238,,,,
97,08/16/22 01:00:00 PM,24.255,,,,
98,08/16/22 02:00:00 PM,25.610,,,,
99,08/16/22 03:00:00 PM,26.683,,,,
100,08/16/22 04:00:00 PM,27.075,,,,
101,08/16/22 05:00:00 PM,27.961,,,,
102,08/16/22 06:00:00 PM,27.764,,,,
103,08/16/22 07:00:00 PM,26.977,,,,
104,08/16/22 08:00:00 PM,24.738,,,,
105,08/16/22 09:00:00 PM,23.196,,,,
106,08/16/22 10:00:00 PM,22.142,,,,
107,08/16/22 11:00:00 PM,21.760,,,,
108,08/17/22 12:00:00 AM,20.901,,,,
109,08/17/22 01:00:00 AM,20.329,,,,
