"Plot Title: 21223101"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223101, SEN S/N: 21223101)","Coupler Attached (LGR S/N: 21223101)","Host Connected (LGR S/N: 21223101)","Stopped (LGR S/N: 21223101)","End Of File (LGR S/N: 21223101)"
1,08/15/22 02:00:00 PM,26.683,,,,
2,08/15/22 03:00:00 PM,27.468,,,,
3,08/15/22 04:00:00 PM,28.655,,,,
4,08/15/22 05:00:00 PM,29.152,,,,
5,08/15/22 06:00:00 PM,29.452,,,,
6,08/15/22 07:00:00 PM,28.555,,,,
7,08/15/22 08:00:00 PM,25.416,,,,
8,08/15/22 09:00:00 PM,23.869,,,,
9,08/15/22 10:00:00 PM,21.760,,,,
10,08/15/22 11:00:00 PM,20.043,,,,
11,08/16/22 12:00:00 AM,18.996,,,,
12,08/16/22 01:00:00 AM,17.760,,,,
13,08/16/22 02:00:00 AM,17.094,,,,
14,08/16/22 03:00:00 AM,16.713,,,,
15,08/16/22 04:00:00 AM,16.237,,,,
16,08/16/22 05:00:00 AM,15.855,,,,
17,08/16/22 06:00:00 AM,15.664,,,,
18,08/16/22 07:00:00 AM,15.951,,,,
19,08/16/22 08:00:00 AM,16.141,,,,
20,08/16/22 09:00:00 AM,16.618,,,,
21,08/16/22 10:00:00 AM,18.616,,,,
22,08/16/22 11:00:00 AM,20.424,,,,
23,08/16/22 12:00:00 PM,22.046,,,,
24,08/16/22 01:00:00 PM,23.388,,,,
25,08/16/22 02:00:00 PM,25.513,,,,
26,08/16/22 03:00:00 PM,26.390,,,,
27,08/16/22 04:00:00 PM,26.390,,,,
28,08/16/22 05:00:00 PM,26.977,,,,
29,08/16/22 06:00:00 PM,27.173,,,,
30,08/16/22 07:00:00 PM,26.292,,,,
31,08/16/22 08:00:00 PM,24.835,,,,
32,08/16/22 09:00:00 PM,23.388,,,,
33,08/16/22 10:00:00 PM,22.238,,,,
34,08/16/22 11:00:00 PM,21.951,,,,
35,08/17/22 12:00:00 AM,20.996,,,,
36,08/17/22 01:00:00 AM,20.424,,,,
37,08/17/22 02:00:00 AM,20.424,,,,
38,08/17/22 03:00:00 AM,19.758,,,,
39,08/17/22 04:00:00 AM,18.616,,,,
40,08/17/22 05:00:00 AM,17.760,,,,
41,08/17/22 06:00:00 AM,16.523,,,,
42,08/17/22 07:00:00 AM,16.618,,,,
43,08/17/22 08:00:00 AM,18.806,,,,
44,08/17/22 09:00:00 AM,20.996,,,,
45,08/17/22 10:00:00 AM,22.717,,,,
46,08/17/22 11:00:00 AM,23.869,,,,
47,08/17/22 12:00:00 PM,25.319,,,,
48,08/17/22 01:00:00 PM,27.173,,,,
49,08/17/22 02:00:00 PM,27.961,,,,
50,08/17/22 03:00:00 PM,28.953,,,,
51,08/17/22 04:00:00 PM,29.853,,,,
52,08/17/22 05:00:00 PM,30.255,,,,
53,08/17/22 06:00:00 PM,30.356,,,,
54,08/17/22 07:00:00 PM,30.255,,,,
55,08/17/22 08:00:00 PM,28.655,,,,
56,08/17/22 09:00:00 PM,26.683,,,,
57,08/17/22 10:00:00 PM,26.488,,,,
58,08/17/22 11:00:00 PM,25.708,,,,
59,08/18/22 12:00:00 AM,25.222,,,,
60,08/18/22 01:00:00 AM,24.738,,,,
61,08/18/22 02:00:00 AM,24.255,,,,
62,08/18/22 03:00:00 AM,23.966,,,,
