"Plot Title: 21223102"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21223102, SEN S/N: 21223102)","Coupler Attached (LGR S/N: 21223102)","Host Connected (LGR S/N: 21223102)","Stopped (LGR S/N: 21223102)","End Of File (LGR S/N: 21223102)"
1,08/15/22 02:00:00 PM,26.879,,,,
2,08/15/22 03:00:00 PM,27.961,,,,
3,08/15/22 04:00:00 PM,28.655,,,,
4,08/15/22 05:00:00 PM,29.752,,,,
5,08/15/22 06:00:00 PM,29.652,,,,
6,08/15/22 07:00:00 PM,28.258,,,,
7,08/15/22 08:00:00 PM,25.513,,,,
8,08/15/22 09:00:00 PM,23.677,,,,
9,08/15/22 10:00:00 PM,21.760,,,,
10,08/15/22 11:00:00 PM,20.043,,,,
11,08/16/22 12:00:00 AM,18.806,,,,
12,08/16/22 01:00:00 AM,17.760,,,,
13,08/16/22 02:00:00 AM,17.189,,,,
14,08/16/22 03:00:00 AM,16.713,,,,
15,08/16/22 04:00:00 AM,16.237,,,,
16,08/16/22 05:00:00 AM,15.855,,,,
17,08/16/22 06:00:00 AM,15.760,,,,
18,08/16/22 07:00:00 AM,16.046,,,,
19,08/16/22 08:00:00 AM,16.427,,,,
20,08/16/22 09:00:00 AM,16.808,,,,
21,08/16/22 10:00:00 AM,18.711,,,,
22,08/16/22 11:00:00 AM,20.234,,,,
23,08/16/22 12:00:00 PM,22.046,,,,
24,08/16/22 01:00:00 PM,23.484,,,,
25,08/16/22 02:00:00 PM,25.610,,,,
26,08/16/22 03:00:00 PM,26.390,,,,
27,08/16/22 04:00:00 PM,26.585,,,,
28,08/16/22 05:00:00 PM,26.781,,,,
29,08/16/22 06:00:00 PM,26.879,,,,
30,08/16/22 07:00:00 PM,26.097,,,,
31,08/16/22 08:00:00 PM,24.931,,,,
32,08/16/22 09:00:00 PM,23.484,,,,
33,08/16/22 10:00:00 PM,22.333,,,,
34,08/16/22 11:00:00 PM,21.951,,,,
35,08/17/22 12:00:00 AM,20.901,,,,
36,08/17/22 01:00:00 AM,20.519,,,,
37,08/17/22 02:00:00 AM,20.424,,,,
38,08/17/22 03:00:00 AM,19.282,,,,
39,08/17/22 04:00:00 AM,18.426,,,,
40,08/17/22 05:00:00 AM,17.189,,,,
41,08/17/22 06:00:00 AM,16.523,,,,
42,08/17/22 07:00:00 AM,16.618,,,,
43,08/17/22 08:00:00 AM,19.472,,,,
44,08/17/22 09:00:00 AM,21.091,,,,
45,08/17/22 10:00:00 AM,22.812,,,,
46,08/17/22 11:00:00 AM,23.773,,,,
47,08/17/22 12:00:00 PM,25.513,,,,
48,08/17/22 01:00:00 PM,26.781,,,,
49,08/17/22 02:00:00 PM,27.961,,,,
50,08/17/22 03:00:00 PM,28.853,,,,
51,08/17/22 04:00:00 PM,29.752,,,,
52,08/17/22 05:00:00 PM,30.255,,,,
53,08/17/22 06:00:00 PM,29.953,,,,
54,08/17/22 07:00:00 PM,30.054,,,,
55,08/17/22 08:00:00 PM,28.655,,,,
56,08/17/22 09:00:00 PM,26.683,,,,
57,08/17/22 10:00:00 PM,26.488,,,,
58,08/17/22 11:00:00 PM,25.708,,,,
59,08/18/22 12:00:00 AM,24.931,,,,
60,08/18/22 01:00:00 AM,24.255,,,,
61,08/18/22 02:00:00 AM,24.351,,,,
62,08/18/22 03:00:00 AM,23.773,,,,
63,08/18/22 04:00:00 AM,23.581,,,,
64,08/18/22 05:00:00 AM,22.908,,,,
65,08/18/22 06:00:00 AM,22.333,,,,
66,08/18/22 07:00:00 AM,22.333,,,,
67,08/18/22 08:00:00 AM,22.429,,,,
68,08/18/22 09:00:00 AM,23.677,,,,
69,08/18/22 10:00:00 AM,24.738,,,,
70,08/18/22 11:00:00 AM,26.879,,,,
71,08/18/22 12:00:00 PM,28.357,,,,
72,08/18/22 01:00:00 PM,28.655,,,,
73,08/18/22 02:00:00 PM,28.754,,,,
74,08/18/22 03:00:00 PM,29.752,,,,
75,08/18/22 04:00:00 PM,29.752,,,,
76,08/18/22 05:00:00 PM,30.963,,,,
77,08/18/22 06:00:00 PM,31.166,,,,
78,08/18/22 07:00:00 PM,31.983,,,,
79,08/18/22 08:00:00 PM,30.457,,,,
80,08/18/22 09:00:00 PM,28.754,,,,
81,08/18/22 10:00:00 PM,28.060,,,,
82,08/18/22 11:00:00 PM,27.272,,,,
83,08/19/22 12:00:00 AM,26.683,,,,
84,08/19/22 01:00:00 AM,25.805,,,,
85,08/19/22 02:00:00 AM,24.351,,,,
86,08/19/22 03:00:00 AM,23.004,,,,
87,08/19/22 04:00:00 AM,21.187,,,,
88,08/19/22 05:00:00 AM,19.567,,,,
89,08/19/22 06:00:00 AM,18.901,,,,
90,08/19/22 07:00:00 AM,18.331,,,,
91,08/19/22 08:00:00 AM,18.426,,,,
92,08/19/22 09:00:00 AM,18.616,,,,
93,08/19/22 10:00:00 AM,18.996,,,,
